group,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,CD32,CD62L,CD197,CD161,CLEC15A,CD27,CD95,CD278,CD11a,ITGB7,CD62,TCR,CD267,CD41,CD226,CD29,CD49b,CD81,CD38,CD26,CD49d,CD305,CD99,CD150,CD23,CD82,CD224
moderate,-0.0303486100060694,-0.154373260711448,0.0749528874124721,0.12948891188036,0.0018774596096105,0.0746330682273566,-0.264271786418511,-0.21361072842834,-0.0365851985319635,-0.0645964200887569,0.0087656741749504,-0.0920558896159994,-0.401504032338618,0.129639022250766,-0.192475609410718,0.0122200161643012,-0.552885114145814,-0.0033584967669587,0.277294341785137,0.0160754252008596,0.0159867840799019,0.312403575585593,-0.135317532799764,-0.127678621441241,0.216792012753324,0.0107259936395677,0.042603279373178,0.0946682715424015,-0.549387495361213,-0.234121418247712,-0.192973620824125,-0.165194894805332,0.005867039759633,-0.0425765053855269,-0.140026350559393
moderate,0.0215301697553243,0.0110821948976977,-0.12313121784687,-0.0427709990198488,0.147708386107909,0.178810180187065,0.044802182104024,0.156491234619994,0.0700918330558377,-0.243535954433575,0.082979345440257,-0.0928179201226789,0.107893665798406,-0.0605482714786469,0.0814398371523259,0.104411089963648,0.128937485819144,-0.0056150754993085,0.0686126023603662,-0.0484084875490271,0.050815635332605,0.115190423784667,0.0998171422045398,0.127642035778818,0.0853764308020792,0.197137997333558,-0.0263789678517085,0.212778259457676,0.122178173943141,-0.086514518550341,0.237033011385405,0.0183242362295284,-0.0200997462494399,0.215380660467628,0.0920389617718222
moderate,-0.105123908501302,-0.12151483077544,-0.235715087326849,-0.119988043171098,-0.0605906930759957,-0.0277652982864187,0.129107489956859,0.297384597063194,-0.169228563546765,-0.0458581581397689,-0.0476438037468401,0.124454702987253,0.0332497593368041,-0.0250675938786501,0.192878551011983,0.275750146561968,0.084844944097676,0.0066857867274336,-0.131831274167449,-0.0782936412229512,-0.0163242222884039,-0.111535931802255,-0.153704943164087,-0.113162158121463,-0.136793141908066,0.0191592929644242,-0.0019505897362996,0.196321426516017,0.105580465286622,-0.137920660326102,0.252655404326444,0.078067732459993,-0.0537437962477923,0.124458522565077,0.110709369558808
moderate,-0.0415692656617461,-0.065131617958955,-0.0431619413747358,-0.0732674729696872,-0.0298669202566093,0.0172943395818833,0.0328256677997382,-0.100981930452366,-0.12253922808878,0.554657734808631,0.062893091358092,0.0041445029359796,-0.0806480324798808,0.0677116373498001,0.0051111774018338,-0.0885242621086073,-0.125900901325145,-0.0470892557465583,-0.105785503408736,0.0299945418238188,-0.021713061885429,-0.0495230869765379,-0.155064960486165,-0.168508010640497,-0.149058363768302,-0.0415073173954983,-0.136385109118277,-0.0467713629096978,-0.0786225733427779,-0.0734890815476151,-0.0974172490577527,0.024176107255922,0.0524873684188181,0.0347871908657182,-0.0285533177815705
moderate,-0.164147933377912,0.430070008223737,-0.373331889245322,-0.15018742564618,0.180250820211605,0.218323431128074,0.239059085534965,0.276751429260971,0.0588332004386723,-0.122824745432695,-0.0983557776869098,-0.083115504322462,-0.0392321363390961,-0.0589731222535658,0.44124445008487,0.159044491458071,0.138485107960514,-0.143806953032677,0.140923572434915,-0.272431641400393,0.0199825378374889,0.113777218140533,0.107705025322333,0.195790172400005,0.123306153667848,0.0285071547979483,-0.141080025181032,0.108903070692818,0.190052686024994,0.0206976770422325,0.396308409331599,0.0806235610560646,-0.0316122537642512,0.178588455694742,0.0756075093340574
moderate,-0.142116011951764,-0.127644081178712,-0.0731653664560604,-0.256137415886495,-0.0694358716371345,-0.111489137408056,-0.171518752107787,-0.208652851110686,0.0701113490503787,-0.536536571948992,-0.0876218845226337,-0.0812088618243689,-0.0617511161795354,-0.204656962060149,-0.141629304184724,-0.265262560998382,-0.243616834448439,-0.0678874715956676,0.0598419289700945,-0.300545008362101,-0.0134396028368176,0.137708357407717,0.0419889633869617,-0.0232463354575813,0.0601846915609319,-0.200239227927497,-0.0506155540870796,-0.198257100327501,-0.177014338460207,-0.149178294038833,-0.38278725439148,-0.019693622654495,-0.0282378796487222,-0.0970992082008011,-0.0550031761205637
moderate,-0.0043601827787229,0.186757968812443,-0.284433995235049,-0.0695037339974349,0.151071817643147,0.253140573481171,0.143190409749384,0.367431272647704,0.0165241471379682,-0.0252175499301214,-0.0299563841358813,0.0781305152715345,0.0672785742756814,0.0097976593074972,0.461515019299355,0.243724804453062,0.206684210104355,-0.0179518257976432,0.0752343046433793,-0.071173771192404,-0.0227982255177261,0.0868273686040617,0.0712455859734709,0.098942977404875,0.0015687582886345,0.0360952458710906,-0.0901242364128972,0.0401411580657999,0.0835736532230448,-0.0685265412528282,0.382166279758409,0.0460200570898862,0.0275975103545891,0.148455939979267,0.125072227868645
moderate,-0.414349764074952,0.0274827450792136,-0.749715069080541,-0.562642299694177,0.374060093182809,0.36594421940919,0.163279816941026,0.713568413515554,0.007744314672411,-0.0665629730843707,-0.236654575870879,0.17800802464507,0.0730115462731899,-0.307678846873309,0.688206195691612,-0.0817611693796002,0.181280261895952,-0.25857948596946,-0.133948957572167,-0.540999770113632,-0.0191545196583706,-0.143911757297778,0.332122108963114,0.296435200048471,-0.103028545729603,-0.209496770710991,-0.579400627817322,0.0889221908478151,0.181971306395906,-0.456371043229469,0.577025193552923,0.205246810153759,-0.0507715478527974,0.375758944162335,0.381473004835581
moderate,-0.093933258043572,-0.0033931622773519,-0.32748908583285,-0.223775092804752,-0.0005558604851505,0.303529201298402,0.126921388300354,0.478937428721873,0.0774259013359381,-0.415157525707881,-0.048978981331077,0.0609592967284662,0.0988371546767592,0.0386958817772971,0.450956254377869,0.301851841676368,0.274154989684015,0.0595171435717943,-0.139923778099716,-0.133757206873303,0.003472530501083,-0.0694410140961207,-0.0199110803525249,0.0119338765919233,-0.119055941109582,-0.0868425539039751,0.0263255680584784,-0.139879585835878,0.117052743342969,-0.047640161797217,0.229399584874409,0.108735058753876,0.0257301690726329,0.123744847546574,0.195961768425274
moderate,-0.0025931816767698,0.0623078996939837,-0.316079069151766,-0.0395283788492709,0.182805441491782,0.297605214922246,0.22544507128147,0.424965118976614,0.0262898906301287,-0.539617310362729,-0.0244100583165315,0.117971635712134,0.0975784392189067,0.055824742878574,0.376550291398673,0.259239556184208,0.285077417332375,-0.268413324062477,-0.0104500290861332,-0.167222640282076,0.0661954833337374,-0.0014108262125257,0.0872117492803491,0.146166171938459,0.0444360171913112,0.0062018166541286,-0.0461549909132384,0.135770477873951,-0.0753732732745739,0.0066838459182117,0.305183161620132,0.149677081663839,0.0440260695392201,0.0909700916295431,0.247465248708994
moderate,0.280217937348257,-0.0733257893866626,0.27429090062628,0.362752739588123,0.118107355343696,-0.0683408371112905,-0.0537113873998916,-0.250825335782813,0.169516923675064,-0.111872757197507,0.0968089605277337,-0.140329736081303,-0.260716720658519,0.338079260593161,-0.232313436029409,0.0846467226176984,-0.0785844780839726,0.078128867105078,0.24914277769087,0.275514620427139,-0.0344131999506835,0.277519937128243,0.0890539741052285,0.0721925332693111,0.210792849129883,0.172750507642166,0.251585823485223,-0.166913850525652,-0.222829982040795,0.202546111625421,-0.291839926191343,-0.155783186011569,-0.0049171689696989,-0.181076416952304,-0.164219759969246
moderate,-0.306567448959869,0.118351878372034,-0.772682840966807,-0.551254083110446,0.319711158615397,0.314346340045723,0.158893869179955,0.59399249172618,0.0529567157191818,-0.306400396055149,-0.360019393091699,0.0692512131671058,0.0352828897022265,-0.436882655455656,0.622253857965571,0.0667119588375933,0.234435680335024,-0.407824005553554,0.0700574437830132,-0.429349247222729,-0.0531360959215289,0.0700309892420347,0.271534410867359,0.256285679359177,0.0788695508936628,-0.239747897410545,-0.20164917551121,-0.194628519597701,0.0094426708316757,-0.243013117831648,0.542962360924344,0.21206791456823,-0.0446676119263869,0.430201205113106,0.292339942429392
moderate,-0.0392457002380946,-0.020622996459695,-0.309619841396568,-0.340073664313554,0.113206982246521,0.322846517040641,-0.0913476009431927,0.239317736998357,-0.0040940158191164,-0.393036858861811,-0.0541051797772051,0.0368905574304253,-0.0362298743156264,-0.122480648928081,0.412485926257494,-0.0088992062763806,0.0659539242148331,-0.0872233392245293,0.0517173964204287,0.0506272181590681,0.0084631714740157,-0.0276478125644409,0.217438546290662,0.183295447624825,0.0743820563920428,-0.292493860348721,-0.219102125264682,0.0605710100339594,0.0921530045319029,-0.181892131075893,0.171689840158828,0.130882126119269,-0.0066308749971359,0.109056083119102,0.307859498495753
moderate,-0.44788471936164,0.0844020299010607,-0.684755215759011,-0.635458718017144,0.271567140889217,0.359419045441464,0.069119230443932,0.650194370690995,0.0335457862527558,-0.5119441460905,-0.36474464521926,0.264716577080871,0.12801398519986,-0.3989423445498,0.675827231686864,-0.149753558269441,0.173145491332735,-0.279284984396001,0.122745650284244,-0.645943047661654,0.0372190285247026,0.106089775873628,0.436503885197471,0.213724667894185,0.0906505746060699,-0.214917921014058,-0.455684165950181,0.0124306720385634,0.112907337504433,-0.414113249988425,0.512907277571945,0.269756732480023,0.0378554956140683,0.23001298642869,0.482260791541227
moderate,0.197994620567489,-0.0902988952237683,0.168544948423799,0.148077005887317,-0.0710280377685611,-0.182526072657505,-0.0651303862614575,-0.171320389186541,0.0039037216367362,-0.343192497636689,0.0705289489191562,0.0189180031417451,-0.257615799200203,0.04932231415386,-0.143194814164073,-0.308154452227402,-0.131657894023925,0.0271707743594461,-0.112062660617601,0.142551289338853,0.0617366195277068,-0.0412932105589798,-0.0831853411911781,-0.179100952352456,-0.0067881578343118,-0.0479509715132481,0.0620978471754381,-0.0236086595125718,-0.445291500607998,-0.107613792269992,-0.364395722248262,0.0269805421804496,-0.0259205530009064,-0.209686393357423,-0.0874508756870502
moderate,-0.0429095686860717,-0.0366651532192416,0.256809732628005,0.0098806405054644,0.475364322754175,-0.160806195735945,-0.069905504446679,-0.282445426430903,0.0,0.24930775061387,0.0,0.0,-0.23510939325298,-0.0508095969349873,-0.318604884929422,-0.176538346437398,-0.255107204263297,-0.178333049160656,0.374139159065474,-0.0218678707205422,0.0,0.560555268925573,0.20311837519871,0.0,0.407624943606537,0.105857137097079,-0.0411650293880482,-0.0010957822306885,-0.0614377742464376,0.077082248232283,-0.252431112569949,0.0,0.0,-0.195751000965818,-0.181984180599308
severe,-0.287707107977997,0.0691275238168997,-0.519031913132818,-0.487256091824057,0.104324981404022,0.201410810504233,0.1189536461818,0.561315226543919,-0.0752897761064156,-0.173142524160852,-0.214313800766013,-0.0022414249670556,-0.0563712538436187,-0.309175483709669,0.483760659529022,0.308227019429766,0.160075817121884,-0.0664421106459107,-0.0546037085269001,-0.325150626446613,0.0468643608682522,-0.099996944051504,0.0737177704136169,0.171106829078938,0.0366875397080595,-0.249592584489359,-0.0053649391791354,-0.150174327850112,0.0972386978235255,-0.262722192209395,0.223168412655611,0.0924933671473832,-0.0095734331683281,0.155040572527338,0.248432025804577
severe,-0.340209044672346,-0.102492663060563,-0.392270570911535,-0.493364563253524,0.0516833177167359,0.216546849722204,0.0612871889261814,0.405095701953943,0.0806471848647294,-0.0390520144221656,-0.209645663730152,0.0515608417143968,0.215895843472323,-0.352002201080631,0.372893560852966,0.0680944779447515,0.11535520343843,-0.0619874101085097,0.0814278509598017,-0.402172265835125,-0.0183934115616389,0.0082741043303567,0.211592358790316,0.124261716409615,0.0728089210160652,-0.262235009554419,-0.142991812060105,0.0760261888011364,0.278170021594736,-0.275367151714823,0.19764949713099,0.0427199747860912,-0.0278982996954718,0.206840347399675,0.312918109371165
severe,0.392134569054434,0.0176391929078016,0.230929306870972,0.269548717119758,-0.0358916861083551,-0.226221730233456,0.0773537355528362,-0.134494756831496,0.0673518093472838,0.0686451536814831,0.152223631908572,0.0633266247764309,-0.0187399723424597,0.300703457288507,-0.177453750187186,0.18597897934087,0.0599234194367794,0.139629765709877,0.102023728200647,0.371399035239016,0.124094095162343,0.0566816411141754,-0.155244666055646,-0.0678625834686634,0.0181031617837201,0.160816100419317,0.0924931756898679,0.0641489174701977,-0.113313956635866,0.09101039308872,-0.197921709360627,0.140113624308284,0.0626138721141119,-0.199189022188489,-0.24565385945308
severe,-0.228319237051015,0.0857189740919111,-0.604363205219903,-0.245022958366739,0.0928467210281999,0.228735342946613,-0.0234205993939192,0.459877749692395,0.0163572909043286,-0.0567492155652439,-0.181520513576472,0.18490319793527,0.0778584026763521,-0.137600377885582,0.470314733309743,0.326089944006301,0.147137809749159,-0.208200394177803,0.0888790081185596,-0.243332581408058,-0.0436450881444917,-0.0175819161580034,0.0939374759976383,0.033628927009728,0.0731759596628536,-0.149654279945976,-0.0535889407712699,-0.27960047467096,0.0132314063155012,-0.219141465083615,0.238796439162487,0.0387285294821891,-0.0230639337200381,0.0528683882393044,0.344665502303759
severe,-0.438570773138316,0.0271443232832633,-0.358668008422163,-0.25743863748611,0.0771359020688472,0.282867073433926,-0.0869470834617117,0.239776472533316,-0.112003738287805,0.23820087491052,-0.321535984911612,0.0096687287616806,-0.179756934781852,-0.25489692973085,0.213689763372402,0.133779425486639,-0.219788864597604,-0.117404179757833,-0.0102247620849708,-0.387683359417472,-0.102767467289078,-0.0676606288077245,0.0093139128773421,-0.0618362647753342,-0.110719893581535,-0.283154323397225,-0.242187075448522,-0.240168128537049,0.0603769447805559,-0.240206686573206,0.0453579200830013,-0.026980095053618,-0.139440010592227,0.187915277942147,0.128788388668861
severe,-0.23639377949556,0.0167951414626127,-0.176779024689682,-0.18418990834972,-0.287969646202994,0.175139204211389,-0.0704100421842284,0.0934700468728707,0.0352124849724968,-0.0026363882882123,-0.0098964356917671,0.0749072428062921,-0.0338816346136661,-0.248027149715784,0.226984600598672,0.0203340419412861,0.0062848636302909,0.16697295258264,-0.242173151596608,-0.225293193842827,-0.0182574923913672,-0.370712847063267,0.025738764735639,-0.166533234277596,-0.214001908269991,-0.261078340136409,0.0197622438557465,-0.39350177301012,-0.24900850945867,-0.175222205552598,-0.0036495377625332,0.137046972823144,0.181051179580982,0.177803492672049,0.134838735876054
severe,0.255378421686569,-0.0195515574378847,0.343516858355767,0.207355991391693,-0.0213929966745928,-0.122598876241311,-0.0044367329767316,-0.238661920389908,0.0604759107722349,-0.362982083437881,0.046531246338444,-0.139396775579743,-0.0519396760365211,0.127696346357589,-0.303530293515554,-0.242197253337065,-0.0194216403491282,0.0565772462830614,0.113149894608722,0.250422026214692,0.107955298622383,0.192259012653153,0.0567232100213899,0.0357977433339589,0.192733675797762,0.235924789584798,0.114472886901476,0.0914832720716825,-0.234601115700836,0.0265884456569391,-0.247882543919316,-0.109166057574457,0.0196427567052079,-0.188503314779638,-0.156388703192096
severe,-0.298668738249477,0.0725737392599726,-0.500498487684286,-0.430736746377408,0.0822261207140382,0.634511062429987,0.119071342182275,0.48689720360635,-0.0186887662911339,0.0422139680731872,-0.228651690935717,0.0824067558787395,-0.0095651084258259,-0.339080938644854,0.647076174151327,0.442355325539944,0.0248858703406841,-0.158255030776562,0.0205785806664796,-0.35691882947592,-0.0894786566582281,0.0888165924124613,0.112270980114844,0.209197157066092,0.0860415029114054,-0.430525589770769,-0.0695713182368623,-0.516227545486497,0.189039480665501,-0.370304104289987,0.351452173108644,0.192410122502524,-0.0581101669375302,0.373328711510425,0.269912101415293
severe,0.265894465894466,-0.089136205030862,0.826343728008129,0.711083064654984,-0.117772697274663,-0.713457633887851,-0.195133188243016,-0.779212239861101,0.448995320255159,0.409341194206617,0.402647390745125,-0.431362839634351,-0.318169741550153,0.442423718217415,-0.87828541159689,-0.179123860070755,-0.0198249234171285,0.234938625488834,0.315441525662313,0.289690962186373,0.451796343790865,0.268202904435868,-0.0064203334640871,-0.200629697568414,0.4162992905368,0.129517271572755,0.608168765307231,0.384399310684563,-0.346963285547242,0.387617885342693,-0.606201950755226,-0.631396567076109,0.451135431409854,-0.512167771224162,-0.435458771093722
severe,0.126789723020198,0.326817047709875,-0.0898012313075027,0.0398905426781171,0.24905576538055,0.176846805918384,0.0492318219183999,-0.0753571955205953,0.0588380310732097,-0.117970517578339,0.0,0.0,0.11449770393362,0.0199038542723847,-0.0299760574082314,-0.0080048357887226,-0.0316729385704136,-0.0160589433951217,0.115192883973622,0.133497777440168,0.0,0.0754531217702206,0.0093349504339323,0.0756488970941267,0.100666731155195,0.241077746656865,-0.0241144081012914,0.0041174109533171,-0.0486895500421466,0.133742120400122,-0.205377167790291,0.0,0.0,0.0264803256836901,-0.0228026330686523
