group,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD62L,CD197,CLEC15A,CD27,CD95,CD278,CD58,CD54,TCR,CD41,CD2,CD226,CD29,CD49b,CD18,CD28,CD38,CD26,CD49d,CD305,CD99,CD150,CD82,CD101,CD224
moderate,-0.0222023593316275,-0.307456696268824,-0.05603727964931,-0.0532823309106027,0.199948491730421,0.292946102942997,-0.59990950947858,-0.0303306348158321,-0.19219725623543,-0.0939133570995668,0.367828312291563,0.246127853834869,0.178182072255191,-0.0230620370489771,-0.0555665845933527,-0.107690722053585,0.144097471779865,0.0675553211097665,0.014085427234631,-0.0900505553313109,-0.0279279463080185,0.311201417878551,0.0011324829370626,0.139874757910403,0.014521010970208,-0.149487644388057,0.178378013061553,0.256201692945672,0.0032465928848014,-0.123265463327807,0.243067848320699
moderate,0.38229017036407,0.504326168112344,0.405862989580296,-0.170011864728652,0.0024866816441454,-0.310528887850931,0.604359725794905,0.168879698655064,-0.0935637504905813,0.256049337613523,-0.216549219508385,0.31477003544568,-0.0779835142515699,-0.135040735561813,0.414099747751972,0.0683352100477821,-0.059254651456545,-0.1169174231896,-0.132985498015243,-0.0057537469428481,-0.097549639430854,-0.0852555868242238,0.273234267554567,-0.205955150931687,-0.183137826228283,0.295315798680674,-0.24118028512467,-0.0877216038656751,-0.0615447690192562,0.0068601481732192,-0.178570846238844
moderate,0.238730055506412,0.31924229721188,0.38347166912455,-0.0506988493226675,-0.0954824889470108,-0.255214582958099,-0.123464487873319,0.214739273308336,-0.22058913446493,0.416555927177538,-0.241087341235195,-0.111580045788514,-0.204992890563463,-0.168107131825055,0.230743621493198,0.0503961512967294,0.0381772416069037,-0.18509073985645,-0.092404672686718,-0.0214957751791687,-0.139973892949156,0.257989556530002,0.0570065769879731,0.44728847513509,-0.257557058275541,0.137327193289996,-0.257489949826489,-0.131969188334554,-0.117293804204572,-0.115981606140729,-0.174148814072478
moderate,-0.0454199481579883,-0.340055249386354,-0.10284599211685,-0.236787849355557,0.243229985471292,0.352649321801976,-0.176951370174906,-0.0951898897118355,-0.17443069368558,0.145150079283686,0.479410865223164,0.439433277587647,0.0145408402766144,-0.0088936500562677,-0.0416313449589247,-0.163979169172458,-0.0946864144986036,-0.230826818754027,-0.165523605283303,-0.159825455191027,-0.0317480995816521,0.395297898182789,0.114759355763393,-0.185775393333297,-0.0928434862959478,-0.138176389738083,-0.134815799388047,0.115557669030867,0.074609332837981,0.0128398104943283,0.102073091171851
moderate,0.254715182775154,0.0840204089414921,0.0650185793822909,-0.246307462322623,0.104507576740694,0.191638461663467,-0.297026895925928,-0.0157885291035197,-0.0716911098280535,0.0817782690587748,0.229121537421583,0.206790574453469,0.0599561217248465,-0.0435892432479921,0.182838876070538,-0.146128797277987,0.154064238327567,-0.149860791652252,-0.124871612693281,-0.138793672388459,-0.071735439803184,0.147410391541733,0.0117190284363484,-0.117267424757774,-0.0519143923737115,-0.0954999959209746,-0.0265542792402769,0.055627651608219,-0.0628597792023008,0.048917387031635,-0.0182120141861566
moderate,0.126930683167103,0.000399502820083,0.232585026536262,0.143600625589232,0.0981385753965257,0.209335509284025,0.411141607747017,0.0696460748463357,0.0183329975600472,0.185085351750987,0.17895526557236,0.297871124871518,-0.0504194202222907,0.10573984099286,0.259473078983946,-0.0859894097371109,0.2688950588656,-0.013018370793158,0.0421435623440354,-0.000258733382381,0.0699786216145258,0.214429256611063,0.0485076334325858,0.23369321689206,0.162158816320945,0.0986079519373385,0.386433401093951,0.0427313160820065,0.0872290388103613,0.0151081510184467,0.0718295995745252
moderate,-0.129709578800638,-0.220180897067113,-0.261591795371966,-0.0089578609309612,-0.0026651096375041,0.0667916596949797,-0.392410663174295,-0.113843627924035,-0.133005906812882,-0.110131183672209,0.179584683693209,0.0895734397310464,-0.0336760763212226,-0.18670778010382,-0.191068467544898,-0.0167370047013011,-0.0286431481417036,0.0309820264455505,-0.0453583236487078,0.0067133810144653,-0.129319262130941,0.0204755301499368,-0.0481770448529066,-0.102712105460736,-0.0610048373734633,-0.288868742834114,-0.145680430192211,-0.0115206683406995,0.0648002668676395,-0.218698431456995,-0.0357390596915825
moderate,0.388068832786219,0.59478552401705,0.546118639158025,-0.239137984877917,-0.276689167520248,-0.571132251588098,0.0497143971098485,0.232141289551314,-0.109887186338764,0.351737498302542,-0.616912954182135,0.139898011216422,-0.273894901139465,-0.242468339398982,0.519872817944209,0.124229813340613,-0.121055743177101,-0.375689074407675,-0.310724379238045,0.0689829587029524,-0.183776471291522,-0.0225642075300749,0.475261759199589,-0.151877473048407,-0.379811596005244,0.420373073760776,-0.481739629908934,-0.233590704728814,-0.329865552536127,0.220764507423082,-0.373046117764158
moderate,-0.0271297799196152,-0.205402664466564,-0.220734052880217,-0.0447558144344272,0.11761720652198,0.277726687361854,-0.62112103131161,0.0776473670147329,0.0519282756243142,-0.0669266485412646,0.374967752538067,0.165473562272032,0.0646621308115429,0.0611012235688638,-0.167018087782187,-0.0631824416058391,0.214364354774512,0.12623732270768,0.0796584000760701,-0.057821932757749,0.0042701260168052,0.150093107610079,0.0942316670106295,-0.035675247428718,-0.0522751812743473,0.0670387891512331,0.0166265680482408,0.207735946653443,0.0407633853066945,0.0581118238324359,0.288086852325853
moderate,0.327479971046105,0.487284912333871,0.402112348318074,-0.169519054962303,-0.160129297888282,-0.329297922971623,-0.25952500121009,0.207370383406576,-0.131037748830216,0.283369617236204,-0.329909845164165,-0.0500342924809579,-0.203382424448512,-0.0954223345415776,0.402663430218105,-0.125724515404611,0.0946773902351314,-0.259268862923995,-0.383352221938088,-0.188119302724768,-0.193626068391312,0.0761811064625734,0.0693335683334511,0.176375095913008,-0.143490908478491,0.239867837026947,-0.302839863411096,-0.155387317241857,-0.288055682669741,0.170024029296984,-0.174458587884551
moderate,0.218246262642915,0.183557749040137,0.307516376146619,-0.0642047717946685,-0.0819718620293729,-0.135863881470051,0.0471281560518264,0.125181224943102,-0.0438710526075145,0.298595528179133,0.092664702932729,-0.190126527628023,-0.122441000393164,-0.010318791321553,0.198944646937878,-0.226482025808516,0.132081324273307,-0.196462083819882,-0.0638103260412651,-0.242348098472377,0.171318794231328,0.0895059202058595,-0.182592264875285,0.0341894604778155,-0.0334766712057031,0.0659918051673691,-0.0932106947395164,0.0336771513972269,-0.0127472882014099,0.0092475510154451,-0.0358390348449035
moderate,-0.312641679266842,-0.670583399253094,-0.449246055329322,0.122893816829742,0.216359855638976,0.526227950288112,-0.11568821396394,-0.214918585181352,0.0684087161229887,-0.391799477667973,0.523435258377112,-0.0061823037901941,-0.0545370773077373,0.30184453234592,-0.36131462622262,-0.154130698961307,0.132496692982226,0.163185022637953,0.0324858106335145,-0.11190446717883,0.253657241395636,0.0264643375199139,-0.2539090340082,-0.0855575366649688,0.0256263228262776,-0.150972760978823,0.460566695808172,0.269238385335918,0.392923063909035,0.0032067273207983,0.246374192213614
moderate,0.156726407291116,0.103441722746373,0.122903022675158,-0.095405723132192,-0.205102422763988,-0.127468769135023,-0.455488275048221,0.0889171146465495,-0.0292041328958208,0.028528258703483,-0.0856976801054076,-0.173845201516426,-0.011163587549665,-0.0822013260729277,0.0457226022300783,0.105100170290123,0.127706888313286,0.0056698230438423,-0.130780684059565,0.102827971223276,-0.102579537914086,-0.0604509693225704,0.123678419242255,0.269901525228885,-0.124627878790488,0.0721416696416593,-0.0875050003574318,-0.0362074110649286,-0.185751521174205,-0.0022696074949476,0.0267187604839613
moderate,-0.353993877952173,-0.449583714406331,-0.546099087478527,0.275212676064529,0.372202850197053,0.413654777403893,0.210153236435751,-0.387306968242514,-0.0644135182944213,-0.335089222751137,0.437457501602147,0.113569340142324,0.157199539374734,0.0974090184424718,-0.37927251838531,0.117773829519734,-0.121753220632001,0.154049378003396,0.11942333183218,0.0788437595372136,0.0909542811292225,-0.0336001859089716,-0.375214082443184,-0.36555413131849,-0.049316231260151,-0.33512544164185,0.351842635238276,0.0125641953289726,0.329483853117138,-0.266042182730571,0.173882394169857
moderate,0.404971297400033,0.2546476600811,0.299522725387241,-0.0576098889533303,-0.0741009179706793,-0.006415633674871,-0.206293287310476,0.0230471916222782,-0.0412569754825038,0.0254828167957347,-0.111738539008196,-0.0793745117590797,-0.101331745326193,-0.0022758322328074,0.374143572137703,0.17504243725771,0.229124380025199,-0.044929449690103,-0.0026469724226614,0.0697399653129336,0.0754300042270654,0.0702719341616511,0.0897503195955873,-0.078327834635373,-0.257668241476765,0.0888157757827931,-0.0257219958122263,0.0157612351494579,-0.124385509310226,0.0114531142078474,-0.195203685693837
moderate,0.085438017901055,-0.0167473123314293,0.16366068421377,0.203237164418474,-0.0359265283048891,0.199956008611251,0.172085318381492,0.0,0.0463168830159478,-0.0048792477743362,0.102536892240939,0.0437056842079869,0.0,-0.0378676613384371,0.0254197065705408,-0.0040133192812072,-0.154274257799482,-0.0337147841492103,0.0,0.377002268626984,0.0737891435826056,-0.145754062807736,0.136851178220184,-0.384708111030716,-0.0151154780842875,0.0480362556029364,-0.147555077654042,0.0,-0.209570601888082,0.15096901371098,-0.087978875141483
severe,-0.16402197813937,-0.55109444801178,-0.0470020158184452,0.210362464980812,0.180019404922427,0.486372377939663,-0.148603456307373,-0.26616543930905,-0.054173927880589,0.0173137627691428,0.540946426202064,0.311897493878642,0.0181999000604254,0.12084443636547,-0.264353749075739,-0.0907257464572166,0.203527108885235,-0.0114917293068578,0.133460315407673,-0.0748247176394141,0.16050099948594,0.338194418250106,-0.0817190272636414,0.0613315269894692,0.132027487954165,-0.0105676170127532,0.345150082195515,0.104376712653248,0.255156336373325,-0.009473654328576,0.260290543661287
severe,-0.243274064431541,-0.301513874557501,-0.156168499475333,0.10614011350799,0.340439749766928,0.272722936609394,-0.174282599188214,-0.19392715231782,-0.0787672623570803,-0.0978676890072177,0.503203979004209,0.240106346534212,0.034519736326169,0.0598543018816008,-0.284434464434039,0.121275479172267,0.156102700663728,0.182835293019077,0.178385023497478,0.0538934158036083,0.0779566537084252,0.105130033668494,0.0149954219241665,-0.0287554695031639,0.435548521871939,-0.197055146817067,0.200849602125498,0.117694532945499,0.164706970142744,-0.227429909969073,0.281319292165158
severe,-0.217565273453618,-0.683456288740868,-0.316567385448563,0.473770215119852,0.318651064851042,0.718920917246453,-0.27128909278009,-0.207487687566234,0.0632651543301311,-0.10221148226074,0.649924766352513,0.407427422719956,0.0919227231661138,0.121580846164309,-0.273630269906593,0.0294934392822493,0.155937847415692,0.170265110060036,0.218152485099437,-0.047321422401504,0.133803396660214,0.329183359865397,-0.112914787124317,-0.122703958638937,0.223197656500448,-0.307418099453288,0.25934942789188,0.185465395915309,0.339248748058814,-0.0460892610707053,0.502752523464913
severe,0.117360859287031,-0.0924249074409245,0.217191569000248,0.0351004643899957,0.273934891234511,0.211738783833097,0.334165302148755,-0.0485185475780939,0.057327057176865,0.17083693804729,0.222592351287999,0.249346574914448,-0.168246891226265,-0.030896458093289,0.239803052168196,-0.000550963804495,0.113834806472084,0.0591039351049355,-0.0135168237967797,0.0550579671313962,0.191361422084234,0.21121857986709,-0.0436466806555355,-0.115341390521724,0.0727143562964255,-0.0523717553671256,0.173890355214557,0.120697907600363,-0.0350296572917763,0.286971893644953,0.039021567113943
severe,0.455430515159485,0.312664126115962,0.514583124799344,0.0994675352203798,-0.15416664233768,-0.204767313684548,-0.204925026598018,0.255403093101927,-0.007661117140897,0.319964238943574,-0.105711915140854,0.0025459145454655,-0.0894812693318812,0.0331880740798565,0.445399051749815,0.158075163849136,0.215713912535089,-0.0577751982230879,0.0381007456918352,0.108644318710625,-0.0199479022050818,0.143139285775593,0.111152562216965,0.282500289413184,-0.101193748089792,0.268945763419797,-0.0829954438506187,0.0439990365270379,-0.132642009488269,0.123546035334739,-0.0766825909058599
severe,-0.301438214834782,-0.624977765321038,-0.419552846759078,0.214415459834363,0.507453902120873,0.690164635836931,-0.0444275961849802,-0.279278946547532,0.0555503014256369,-0.394384528278091,0.691463044212866,0.0448397725361498,-0.137743475770983,0.433322234190939,-0.362432694954866,-0.152124843258499,-0.0100287369735978,0.334489908403701,0.226561030792621,-0.125486636775021,0.297848269460188,0.194978159677443,-0.373489158227343,-0.0778022615474697,0.0225788476553562,-0.375442622773975,0.465452515330555,0.134006147652611,0.692537945694759,0.0124796270785875,0.551161736714591
severe,0.029221983520966,0.0051744774848425,0.0455336377811048,-0.099016317060155,0.131619269232406,0.118933004869239,0.567990627356778,0.013803839276294,-0.0077360142700331,0.0921641723745156,0.160867409002857,0.295771037148628,-0.095721404078758,0.092013088810356,0.106020624679159,-0.167066849577345,0.0601633988262196,-0.165334732897222,-0.0389774832082576,-0.196320131799615,0.198255702947842,0.102918406251701,-0.0743675915198351,0.041322323106602,0.137152141987282,0.113240442783387,0.1816795186132,-0.0286479933239713,0.159364562164909,0.0296361259090078,0.0242294283356214
severe,-0.0520362320947164,-0.0321889542632069,0.0492162143658569,0.0516322765012602,0.31619929798458,0.0078341912719509,0.349419156908957,-0.063560245877328,-0.07258960240201,-0.114550231903946,0.0101320820915286,0.148029362570117,-0.0429559321208153,-0.101218338824922,0.0435422794165866,0.26603011924614,-0.166514195125145,0.0262181296715018,0.105411433830053,0.202610190728379,-0.215611893622918,-0.0145380276542066,-0.0385843302072285,-0.280260111160519,-0.0373212468306227,-0.137327769851179,-0.0637784452198302,-0.090138979122168,0.165388306372955,0.0093187854526471,-0.190966184364779
severe,-0.157014157014157,-0.775307682878944,-0.609021124240569,0.196893121655218,0.709063519944793,0.751645769111298,-0.52518705183672,-0.417162892292363,0.187531822745449,-0.332173642779791,0.836112475166432,0.136855783737512,0.388702492224333,0.23116583908515,-0.227062044204799,-0.35534895201963,0.264350064350064,0.0616352012552363,0.351659275460192,-0.40924337035821,0.0982221293638405,0.306048906048906,-0.584119912549037,-0.139758082715288,0.474833493366704,-0.510288304298068,0.600488198077551,0.631396567076109,0.495294918623186,-0.197209562767706,0.464886694888764
severe,0.165257881903918,-0.0852294405788254,-0.0168044336114916,-0.302447299300183,0.326308405104646,0.323074388045494,-0.149925596823064,0.0,-0.120248097848555,-0.0889855392546923,0.522116078949439,0.41662123820487,-0.0500393199481553,0.014649628576579,0.175513709723363,-0.0017296131000726,0.251795134033281,-0.0790120559974844,-0.0300194036087804,-0.0669293118569509,0.0,-0.0867727804746322,-0.0191956099164283,-0.0213827791305978,0.350966091469472,0.0951152124837436,0.327677890158776,0.0,-0.185381392254747,-0.023873351723988,0.128899831072889
