group,CD11b,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD45RO,CD279,CD5,CD62L,CD197,CLEC15A,CD27,CD95,HLA-DR,CD278,CD58,CD11a,CD244,CD54,TCR,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD71,CD26,CD49d,CD305,CD99,CD82,CD224
moderate,-0.0415602674836843,0.129334693287298,0.0209491223560281,0.289235274793758,0.385342531305221,0.265792882818266,-0.118128616662709,-0.0853658378897167,-0.0148280824600024,-0.293214762788448,-0.256894155261331,-0.0727081320025788,-0.18035529454938,0.147476831993683,0.0503347582907971,-0.238411248079136,0.170420512468414,-0.326662122154977,-0.103874225381018,-0.0376140328560812,-0.10340257922396,-0.419159112823648,-0.159449186316734,-0.232187171984558,0.311616742288503,-0.290262660923622,-0.234647821967774,0.104715453313252,-0.182651786863243,-0.0222990666282006,0.109226906979154,-0.0590206849650398,-0.0040183345646529,-0.094037179900736,0.12877088213457,-0.419261803764341,-0.0004238922223236,-0.280713670508878,-0.135355573336916,-0.166479972962953
moderate,-0.0713951505869681,0.16598849477116,0.104812493160313,0.298914479240947,0.584022971449747,0.447342852237784,-0.0480235462157553,-0.206577111048653,0.0696528614868153,-0.0973415037650341,-0.449090671849097,-0.0418335203053826,0.159632274517294,0.501683235635838,0.153853120436084,-0.172961366497735,0.256767601948802,-0.390202983630555,-0.0632268620581736,0.0251721459430842,-0.170534026072786,-0.0782137411148764,-0.0189458403002012,-0.207999623080626,0.375730636640912,-0.146430371129529,-0.081065721663226,0.0479224873144001,-0.189143093740556,-0.0719103980096333,0.292535551531281,-0.0892212334644707,0.127269633556199,-0.0822884259911155,-0.137002623949007,-0.220885893820691,0.303445395373389,-0.406783099169426,-0.286805184555683,-0.175513743489189
moderate,-0.183060099742358,0.294361496625298,0.222163611747166,0.297866699602791,0.37794890508495,0.486199926008539,0.00165627189338,-0.134276642294937,0.211302422902348,-0.118781641333409,-0.289722677576108,-0.171648104121735,0.261890130244411,-0.036326574792117,0.248853591305671,-0.274043293717089,0.446678189918412,-0.317939914038266,-0.0762717653784784,-0.0659222811804058,-0.265788322475675,-0.161744020259253,-0.160365171482408,-0.240747953732676,0.338102400168683,0.0405646094742661,-0.183674292478779,0.25644095273325,-0.100013969904646,0.274855855980523,0.124537273070301,0.38290522187118,0.201364309924189,-0.117981872503382,0.44310863925851,-0.19249828959551,0.164544826249944,-0.172498484066742,-0.181630447706092,-0.154089366663004
moderate,0.107674870359479,-0.0438654925074753,-0.0251246518922965,0.0215061922333481,-0.0221090553044998,-0.135752494775485,-0.203329417025802,-0.0723359321209839,0.158154249218206,0.024585783598599,0.191461234634444,0.121167685763628,0.146553392495446,-0.339749294888137,-0.0685141956550479,0.0357911872622709,-0.141711489193451,0.228890448603843,0.021753071408161,0.317294112501936,0.0082659878751733,-0.0167675388857241,0.0973175370252416,0.132595001242831,-0.123382575014931,0.088549329180085,-0.0151748477470265,-0.0119756430120343,0.0511418742721958,0.101125128138379,0.20006915725068,-0.0132430442971797,0.0684753919390038,-0.023326272964807,0.0263476793383834,0.244750906395903,-0.0417888686689767,0.0014920275823143,0.194230209499057,0.0116730238164954
moderate,-0.0364908534648711,0.204235871003507,0.213131466345394,0.201123589213786,0.0716370027541555,0.0565955414558684,0.0025427459407223,0.190433947011504,0.160847998106154,0.224837310026523,0.136108756434035,0.06908736197655,0.163553092071677,-0.123511116137523,0.153924750602133,0.134161884452775,0.123165869645497,0.195213116639493,0.101028261097822,0.184906588312764,0.193052460659879,0.207119651500383,0.0965772770846961,0.229022290023525,0.223955246314704,0.219949724118014,0.0014321631488553,0.135044768703788,0.140225925305468,0.13456141928609,0.0719469589604417,0.208150386638852,0.225218415981884,0.22395281750055,0.155078658529486,0.0935177113789009,0.15266040374445,0.303205943996544,0.0418511368227678,0.216471746344061
moderate,-0.091137707159798,0.283554562707347,0.297590907811288,0.318006552658002,0.371825088259503,0.325751264586656,0.151627064441401,0.085641081664807,0.200558570381304,0.0535343120836924,-0.0445620934000527,0.0677874354853998,0.198838114057168,-0.122516588841348,0.179400869992722,0.0624561031287038,0.275204638307098,0.0007065984257915,0.0358121061467234,0.151634656602061,-0.0105996749240132,0.215997317953606,0.140903047693786,0.122782597960578,0.362591914833305,0.285397678766905,0.05726797077315,0.361618904562049,0.0928761050637071,0.22101643490213,0.143540461279089,0.226893626445321,0.310803355759149,0.0014533459290699,0.292453743986696,0.0818736838826684,0.150766790215226,0.152120907737094,-0.0014444773593573,0.0927078052510693
moderate,0.0655415772105206,0.0940629877637274,0.175689800105685,0.049168039373121,-0.0304128635215861,-0.0782952504916821,0.0193859432253072,-0.0998062296684287,-0.0180847841500972,-0.0952138978013047,-0.0267326732744215,-0.0163183130204626,-0.017151153592282,-0.164844083977385,0.0930674189932506,-0.0642145270032263,-0.0714682150586221,-0.0668183767470212,0.136432346315384,-0.0941505343745468,-0.0863456382032883,0.173857797310121,0.0963960437991127,-0.0780515827050031,0.0835257717674848,0.0848163527940511,0.183722857457878,0.0439622506797865,0.0184829830705704,0.018384009913977,0.10240839611046,-0.0130593893111471,0.0367894899578766,-0.0447375719375798,0.0388817927897624,-0.0787712666786825,0.0743054920724745,-0.0361416971944006,0.0097580394453434,0.0931589174533513
moderate,0.0434114163627571,0.321351164249025,0.30648099171114,0.391595480772968,0.390989101752458,0.530172424882152,-0.136989623597105,-0.246555751479739,0.279600235054817,-0.110985953063742,-0.317440008728039,-0.0434655791131686,0.302001532813737,-0.288310871947825,0.263937224777339,-0.072420176316186,0.416591856318148,-0.39396377221002,0.0192739548741941,-0.0221692363733002,-0.2406615103122,-0.0020384568522677,0.0572863472549617,-0.0534368931058481,0.393394980544427,0.0958384299893694,-0.192405978602499,0.170037041226462,-0.208801304498857,0.08863761582713,0.373337053281637,0.303535959893734,0.317442891634409,-0.0833326813915677,0.022824273545407,-0.285243282986203,0.385609359026087,-0.27856138757248,-0.444231098594659,-0.198883317410008
moderate,0.129991377109323,0.186822262344097,0.417948093535159,0.0781005501770478,-0.164483755664669,-0.091649869583842,0.0401123785272861,0.0650142540561316,0.13305895371409,0.256026971750343,0.38873824438054,0.250374326856687,0.204637858967935,-0.565936345565912,0.0185855377531395,0.121527974650866,0.107863122361904,0.29256287019237,0.319272952350633,0.219887566022984,-0.0533529832122437,0.319238499153522,0.0716867619135367,0.16368219265699,-0.0078636373957993,0.278074076371789,0.140813920632009,0.0794365817827556,0.302724876143576,0.338264649908849,0.127746294601149,0.178206939396732,0.28109946610734,0.243177174846526,0.1099190201656,0.12778262085432,0.0471464277721189,0.207447474951653,0.0105515237000232,0.238514209585262
moderate,0.0345627883271727,0.146454222073162,0.178059778224993,0.176161833646696,0.133796089944951,0.1605003305217,-0.0852544800640737,0.0194446131931831,0.175731761488345,0.0311915221932209,0.0262453467177875,0.107839185880498,0.211408035258618,-0.665949024765099,0.0861020252113164,-0.0614338377078951,0.138349737447308,-0.109340466394487,0.239770441628874,0.149433589722195,-0.0391601701281557,0.0482175540118421,0.0213658820254111,-0.0472176117992065,0.124704456603786,0.157733277264497,0.0250493862757556,0.0544596215886525,-0.0404283277708289,0.156593148035503,0.289163645753033,0.10468780870803,0.232321776648946,0.275641808801622,0.0331495160791288,-0.0870056375968472,0.133647006019432,-0.227361508792006,-0.319316375404924,-0.0551713598554007
moderate,0.163406309008554,-0.173016836041469,0.171941302723188,0.175022570467003,0.18983349930554,-0.0328521338281398,-0.311356730545883,0.100007905708374,0.157937932428188,-0.0202011967456646,0.205963130382068,0.418456841829447,0.188632532194145,0.103849023169716,0.166749681570275,-0.011261937667939,0.054554692040426,-0.0018073863804649,0.368676461336209,0.531031224929331,-0.083036605872595,0.0910047666682856,0.0203110294408696,0.110307726768867,0.246844254836617,0.0522922256763767,-0.219583457184592,0.0553067991102858,0.0026619315525625,0.200629501833957,0.405454970595959,-0.0918917807258348,0.155273219089406,0.0155074956600467,-0.0806935945384923,0.2482269715364,0.22381278205382,0.103036565058726,-0.0867993609102252,-0.0395333884392379
moderate,-0.0010785520693414,0.160773628898736,0.041241896848478,0.271790120978927,0.303315109455637,0.198304221359326,-0.12659690050707,-0.209646025204523,0.285528238961752,-0.0301128355492728,-0.183190531445646,0.0738605109743262,0.226266306605277,-0.403863782663542,0.128388470782677,-0.011475358069678,0.176859382577487,-0.142289879730191,0.0215668227992696,0.2361221445495,-0.100601762138614,0.0293030321406444,0.0261830236104893,-0.289590407044594,0.266625779547825,0.0529059941819118,-0.0711244971030343,0.195382392400482,-0.0127466045117768,0.131405809396424,0.266565149796733,0.0350369908715585,0.203195016271741,-0.100321825539382,0.0589296413655746,0.193934835518092,0.0862415766026774,-0.196008543505491,-0.208609338215394,-0.0523276687196978
moderate,-0.0656814413924986,0.114486592175015,0.0419631948163662,0.196889179194797,0.428804730464895,0.281971225381208,-0.173966843910218,-0.342304358044967,0.0577832048603393,-0.202741292309314,-0.332869764930167,-0.196082167212748,0.0390349032640295,0.154736533983087,0.151420109155967,-0.0735917736127873,0.11061850078718,-0.422819002362031,-0.0660612252994455,-0.142162034697354,-0.227638086904796,-0.0912441304011774,-0.0349660886584901,-0.114233596574353,0.225126395214661,-0.050906044370372,-0.19581449277662,0.234129038355214,-0.32768775892424,-0.16152300064355,0.238794772585261,-0.180130812940028,0.0352941394140024,-0.0010940309989526,0.190440622209309,-0.243084132610359,0.117740307052728,-0.194134107214647,-0.324273218505525,-0.279777022648453
moderate,-0.0444609488941305,0.445456221639642,0.438203712983726,0.357837344764882,0.126562765564013,0.345218997599462,0.143570877657856,-0.0397219575317891,0.3694908741271,0.175821115395921,0.0496553795151383,-0.0186006533542943,0.448028477405294,-0.369343794129191,0.209305770353463,0.0085974298834557,0.381494862600739,-0.0525139026866433,-0.026825383336175,0.123041610659063,-0.107414430743526,0.31772606910616,0.0580195179621096,-0.091816970273269,0.269985228319974,0.33711216724335,-0.114105169906371,0.344947248154945,0.0259598301394643,0.241547478505005,0.108109095555895,0.32223548119967,0.423222599828738,0.0369413059152517,0.251049030563414,-0.206041542598464,0.18701228558408,0.005798565307439,-0.177074216120146,-0.150084297139473
moderate,-0.165791571656258,0.0866650774171942,-0.0863242531508255,0.252349183469325,0.59531394526224,0.464427907152221,-0.18159515607849,-0.15832761302014,-0.0701708839104855,-0.288532840753445,-0.663697164663484,-0.264457826146587,-0.0281802408605495,0.0338228181670061,0.215597386364553,-0.436257590841393,0.297532243729289,-0.638913571897529,-0.107362088870363,-0.0670521650782359,-0.156609943648182,-0.515892016290623,-0.144215832780606,-0.374490222451623,0.407290733518923,-0.38114826307034,-0.140301125349057,-0.0354607801277509,-0.354173299494289,-0.103803203646969,0.456023051550938,-0.0305642493579515,-0.0771827931298145,-0.0570676681789703,-0.212122121745188,-0.464623004194112,0.057730313021505,-0.679689833314204,-0.357664557203439,-0.367765423916311
moderate,-0.147578287165211,0.0781453588044508,0.301896202548473,0.311232622193925,0.455347271244759,0.0842449037738153,-0.196407475483293,0.0405604507721358,0.0756081416370117,-0.151461926301138,-0.189599445778727,-0.0932073392622386,0.116663620392699,-0.0566734121298636,0.0,-0.116696730240928,-0.0497374344817812,-0.169683337403592,-0.133657697017238,0.109767244200578,0.0,0.0495078257964617,-0.0931994455899422,-0.307433679530151,0.248696235183482,-0.141512240380187,-0.182282336896206,0.133318872342392,-0.0737891435826056,-0.0356327499984514,-0.0416281055031298,-0.110313103311852,0.0910367351308363,-0.0729466743389155,-0.139950207321471,-0.0941395297172518,0.12792149468003,-0.0664447428898115,0.0272390203506405,-0.164745786903725
severe,-0.122056142551526,-0.14983870981383,-0.136135742003152,-0.0622679496451935,0.0148015874039741,-0.0930703552381596,-0.0815962701274327,-0.0948722615104815,-0.0041045535809646,-0.058486473159887,0.0715642663845647,0.0970242463203257,-0.0600324139967242,-0.330902284067941,0.0203005220120626,0.138356962732798,-0.0907777707899507,-0.047215257023269,0.0843459184614247,0.158438644544227,-0.123264923113118,-0.0475381094118025,0.0922565849510845,-0.179682873571776,-0.0766457032842926,-0.0988041059745757,-0.0359309023308294,-0.0799141916583455,-0.100532065501673,-0.0738368438728645,0.133657762826249,-0.090787525246313,-0.0084333167732673,0.280525249921048,-0.305375570971627,0.0542366637854742,-0.0067493876604337,-0.170878444996882,-0.148762095345004,-0.108757207272689
severe,-0.0387364631480265,-0.0966356221512191,0.099731099533503,0.261111593638037,0.314433217227706,0.473282699918403,-0.12957867815801,-0.121171158805472,-0.0116146564660366,-0.193630583529442,-0.385583388365658,-0.108120044932166,0.109971679443113,0.0797092256227751,0.150202109898175,-0.441660326646862,0.306341015038331,-0.422240555723002,-0.0227913011359185,0.0464937151616529,-0.0812714978236422,-0.4051399495064,-0.0904927502702548,-0.326553685839846,0.313939561525089,-0.259673354502774,-0.310394176920324,0.171316577888994,-0.253340090124983,-0.108594038079005,0.011543553994916,-0.0484358993686749,0.0318863694221722,0.0157767498520143,-0.312681823946729,-0.462532377831226,0.0812038301066648,-0.39291446751163,-0.268520294419635,-0.175381647478637
severe,-0.0689815015685457,0.10893157034421,0.243919285661301,-0.123216097946681,-0.461982583698619,-0.136405813893326,0.374504548225651,0.229337559163772,0.0571154760385989,0.186999210054118,0.470974657098062,0.0173015231533848,0.176403743847007,-0.503614611565372,-0.0979278904435547,-0.0395566190502196,-0.109141983607721,0.370948971044989,0.096749687727735,0.194430442969432,0.123490943533112,0.153234418230505,-0.0764814835950502,0.103491540883035,-0.126545752609419,0.155776606054388,0.119972007829927,0.0093732914644092,0.116119792846853,0.27417318698368,0.0440992010465578,0.0790094252984442,0.0966437036658777,0.0041828329353763,-0.051378769918787,0.0903919955110183,-0.293543710623009,0.168823081696235,0.147097907630905,0.409507356850133
severe,0.0965007943216028,0.204529539706735,0.272074995454681,0.201170022298211,0.292706890640488,0.084971757695805,-0.0726941977298375,-0.291265930839746,0.0081786122152602,0.0165352026047506,-0.138433972672526,-0.086276483381671,0.115650172504426,-0.101962823678052,0.121784573617804,-0.164363082335818,0.12667985998934,-0.231965132012023,-0.0660140275707066,-0.195522022036045,0.0830714848148481,0.133347814112865,-0.0607134119201039,0.129625239464216,0.138532204682672,0.0753625503643975,-0.108926852843398,0.175457861474849,-0.0049879498560768,0.140565496147333,0.176960464071771,0.180988045769387,0.122184608189925,0.0644793415042885,0.279260838824995,-0.0471062753118187,0.0848737393277522,-0.111407567690074,0.0312728927668641,-0.178867748158241
severe,-0.036140407701649,0.464793871887213,0.291782432638851,0.367623629628701,0.365347044196238,0.511872560217738,0.100523884472639,-0.0472354201958443,0.271059065685107,0.0781911820671332,-0.29080755587847,0.0051587085378039,0.212186456912315,-0.11033904104504,0.28590411422026,-0.021216040493351,0.314503000350952,-0.203129017781981,0.0210354905115031,-0.0358148029885726,0.0635907628196737,-0.0421859636090226,0.0014467016888313,-0.0292852700543676,0.349644454793085,0.18907065940764,0.0528342209623446,0.27433908748943,-0.19423811079361,0.127099990270492,0.175213345899901,0.0647005300936787,0.302070564039623,0.0237504395887918,0.216841721606498,-0.293653502426269,0.3122978732982,-0.11296015886203,-0.194253469852418,-0.096122190284807
severe,-0.0077005710102585,0.436692176695555,0.279782555183318,0.493232713663037,0.585426976222892,0.585118282015974,-0.0450128432252731,-0.288258191994902,0.398882885681757,0.110739740049561,-0.371185580951016,-0.196081372537133,0.404495715630088,0.146922663445567,0.212518954057051,0.021300916587353,0.552404215093222,-0.397996623717019,0.0692660246879906,0.124641478372001,-0.0799497683732507,0.0700085814160224,-0.0330206675070237,-0.174894117456,0.495380594148692,0.270763530420044,-0.309509892777872,0.483732840519734,0.0353227095748524,0.137808419821357,0.297413205022797,0.346242964083926,0.434306287813436,0.0686230720483607,0.390005572659423,0.125049100858168,0.534612151128589,-0.0986943804549047,-0.361869181292477,-0.257633166074655
severe,-0.0451666532343491,-0.0122799058041032,0.243642758125887,-0.0943958237172674,-0.51409291249166,-0.221317457970956,0.267244345789496,0.308106886448754,0.0633776389859895,0.0821099290391831,0.464927710654624,0.0529902452346863,0.105859332517112,-0.263619314549651,-0.127071006482074,-0.0212343849569936,0.0084840343283298,0.472759597058138,-0.0748268176372317,0.337356475625655,-0.0694713083196683,0.145821326472064,-0.143975417127711,0.0581163838027599,-0.180057584418128,0.111042605865528,0.0767762464725339,-0.189994694118728,0.0680665828807072,0.211260928075611,-0.160932805857161,0.0323277498279579,0.0770146279159635,-0.189941735403609,-0.0285715221646613,0.0952048736747817,-0.25448415460124,0.296209639378482,0.195818535210375,0.265372136368929
severe,-0.0736427423114097,-0.0474493278469057,0.0705098005990498,-0.0557910129245488,-0.313644984547981,0.0133710434288298,0.161239264166739,0.225258620720268,-0.0077215448076788,-0.0244134755675009,0.360725861689793,0.117474642331075,0.100841713397421,-0.54801234747866,-0.127063224153843,-0.0571532648144786,-0.0032413341505351,0.328421730968019,0.0299595303374453,0.178353063721704,0.0654503306422718,0.0947047285694451,-0.0373937659184615,-0.0091685023685108,-0.130311745243972,0.0214829104381676,0.0220812457458224,-0.0660851764736768,0.122699705499922,0.0676624915906869,-0.125479976960429,0.0432255718484903,0.038620228433741,0.452507582866276,-0.114534473566274,0.091629206983534,-0.161894655031645,0.131487672112434,-0.0304371833206623,0.221779167231128
severe,0.0,0.452281357523206,0.228314028314028,0.0648648648648649,0.0884533073263238,0.300257981269684,0.069522208963898,0.149253403599203,0.044015444015444,0.165863210006563,0.0367552943330708,-0.158796247678421,0.227284427284427,-0.248076861376622,0.0586931149518756,-0.147289793128825,0.0434789029894856,-0.148013402697865,0.0896172080925319,0.222680597267817,0.206699529704929,0.135942332003167,0.134220473834369,-0.11033684266729,0.0572165423535363,0.107335907335907,0.201170448541396,-0.122728059756441,0.185288836833173,0.0597168597168597,0.245832717083767,0.311534510840591,0.061007786985202,0.147905522225784,0.381040983373474,-0.294496952854308,0.264818475410499,0.12923964389979,-0.0012271165527982,-0.0994589323199519
severe,-0.123679942868175,0.239203158928542,0.437281194847683,0.461394554185928,0.406061578185416,0.254723843243697,0.135788048488084,-0.10374970419906,0.401440347509886,-0.0036023284330536,-0.0296087500160216,-0.010806985299161,0.242110202520688,0.359344903490221,0.0,-0.320637300245428,0.444029471055016,-0.121568854777338,-0.0547231510598096,0.0141271695126959,0.0118005955480611,-0.111447907589196,-0.239924806273659,-0.349207856240978,0.462077342730109,0.125418292423173,-0.217536324549304,-0.143723989531503,0.0,0.259228209549302,-0.109965881920346,0.0007602026724676,0.310820618598214,-0.114543026764476,-0.0049964087972837,-0.11010116559449,0.101578505159407,-0.179207325313198,-0.248433427209994,-0.0517574355502227
