group,CD273,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,CD62L,CD161,CLEC15A,CD27,CD95,CD278,CD58,CD11a,CD235ab,CD62,TCR,CD2,CD49b,CD28,CD38,CD45,CD71,CD193,CD36,CD49d,CD99,CD150,CD82,CD224
moderate,-0.0695522271718241,-0.0407646854170937,-0.0381157761333243,0.0354044925080616,0.117300886865746,0.332406617542487,0.203463842490746,-0.0586431739823225,-0.273130056060476,-0.251857024860769,0.426134103833024,-0.140425730012935,-0.222314086316256,0.286962045434804,-0.254263073599928,-0.406626580634016,-0.0814737242415643,-0.220563536068986,0.0743194196110425,0.130297152641792,0.0006549269521395,-0.222711446072242,0.0652875796969216,0.0246810871806687,-0.142624862606206,-0.104766946897619,-0.0298334373454148,0.0409468319313321,0.0537115634646625,-0.209038669142613,-0.170957282059361,-0.0991370204683574,-0.0605603277114537,-0.0377940638727368
moderate,-0.0730374444271048,-0.254849741318648,-0.136283322423101,-0.181862017073046,0.264443468504702,0.19992297294841,-0.0917767850243015,-0.206663236816181,-0.268084140926501,-0.109127680803013,0.486224301821272,-0.0474029368930743,0.0358345677926263,0.139844106568309,-0.335490365751728,-0.139718580814334,-0.126570027350386,-0.162959256035316,-0.0705964550147344,-0.0980938080146273,-0.0021416090442344,-0.232290388319635,-0.108696474847423,-0.105664436891589,-0.089232788208694,-0.182819353240049,-0.163506285176557,-0.0126337773945318,-0.112018753590563,-0.0932909696807975,-0.0444939578972232,-0.132606228352425,0.0206898842118166,-0.122692055760596
moderate,-0.0656696216156559,-0.403291399802096,-0.277869458991237,-0.0824455180124244,-0.0179007318572001,-0.0056249186257598,-0.190774287022274,-0.229570131520631,-0.257694050493212,-0.115009997622793,0.631238889020749,-0.135853003355264,-0.1563283815955,-0.180320480846472,-0.338600640791317,-0.253104389908543,0.0171375874574579,-0.34378536499169,0.015558879410719,-0.0412467004155612,-0.205998742449348,-0.444793879740381,-0.126327363497044,-0.391337727049733,-0.0675740982210363,-0.404081649611828,0.0210612666537122,-0.0529684301434524,-0.057408894559452,-0.1173539235856,-0.223627739492681,-0.205468786728759,-0.123608380267079,-0.188502589318711
moderate,-0.0955131389907457,-0.188560526363508,-0.139699611193941,-0.0629630220708943,0.0454828889500895,0.139929344768173,-0.0845115474122979,-0.0070803258785547,-0.0312545150218865,-0.0714446138028499,0.665235812556251,-0.0597351780541086,-0.0372233792214993,0.112460251515982,-0.0736816061523302,0.0332253739980692,-0.0682149213282288,-0.0922447128651097,-0.0890383152623179,-0.164510912299738,-0.0095674473398348,-0.191596085671683,-0.23965190292755,-0.0621777258943183,-0.0945178151311385,-0.144992485034373,-0.112803586458379,-0.133561808151704,-0.160598610267413,-0.0425214981478575,0.0961198952332449,-0.130010599151003,-0.0651291568464657,-0.101339089049075
moderate,-0.0984893710029826,-0.340436895384342,-0.0948174248409658,-0.147988062854909,0.303262045329232,0.10689970539547,-0.149574625819815,-0.20271378401835,-0.394740933092765,-0.0874099963149736,0.442424352393338,-0.124872693717846,-0.115122579065784,-0.118307240993544,-0.341946277802804,-0.0229535187545073,-0.0278370809073659,-0.259435480360396,0.122495354018548,-0.119390775072279,0.0088087367985545,-0.281144124840847,-0.10121676062444,-0.229071088339078,0.0747907131404189,-0.281931779507299,0.0839222908770049,-0.0563402094197087,-0.0084673645663104,0.0301042390980738,-0.31733555074955,-0.120485574518604,0.0449339468203298,-0.208010061313562
moderate,-0.0859394066656239,-0.219098957935807,0.0921327918690975,-0.0657950303283105,0.261877417663039,0.201762283211489,0.0190453416440837,-0.134873190052556,-0.397262072330603,-0.187693603903673,0.786695982152415,-0.0165453170162265,-0.0776172911167489,0.122971082143805,-0.317816882130981,-0.131429962922332,-0.0353374478317484,-0.205380463017315,-0.112694234956588,-0.0019810045415891,0.182929534519445,-0.147284524197626,0.0182747139597441,-0.118631808747958,-0.0382398438812625,-0.112643172708873,-0.200425378189767,-0.0196125768379934,0.0285036839101972,0.026859560638545,-0.0502287512072346,-0.155013868438986,-0.0431848884569539,-0.250847267929626
moderate,-0.0547219570208903,-0.107218244520963,0.0119517282899186,-0.216201385521104,0.193614759094746,0.0827428827162879,0.053423224137394,-0.237692989295071,-0.332790029778627,-0.228154403850532,0.710278857620807,-0.0400461604965512,0.0041815365710553,0.0418212125583704,-0.219505326249327,-0.336688353952032,-0.0669952583692112,-0.101887933986202,-0.0092132929497217,-0.0917397481544137,0.0952860625745235,-0.11037906894797,-0.134956100670476,-0.148106591483768,-0.200701203160165,-0.127844910741508,-0.377882919747168,-0.0439771256555488,-0.12179714321676,-0.0546293946280116,-0.0549950333372665,-0.139531429935418,0.0916554982426792,-0.112205487797119
moderate,-0.0152074057081638,-0.0748705250902731,0.0076424334741815,0.0133507397020126,0.331904195156177,0.180941621385736,0.0658258876795091,-0.159162483253685,-0.427783742787195,-0.248704625226071,0.3683274427094,-0.180629200907015,-0.0278867027968013,0.294993009423222,-0.176412709885197,-0.405139297261619,0.0508627937587603,-0.16412916053377,0.0854396372302482,-0.0210724884353209,0.0585243021174322,-0.0667026449074745,-0.0096777088444893,-0.119395240620058,-0.0321062182369401,-0.0704990403656538,0.0133993052237437,0.264437504563249,0.0385307935219571,-0.340447026797177,-0.22433428013314,-0.111234840944013,-0.0147204573070941,0.0174162383732904
moderate,0.0734484199015566,0.0731385813555846,0.278377107852703,0.0157670547565152,0.494165743235562,0.545328108562841,-0.179714189082753,-0.114214321950375,-0.325508399667843,-0.0908723580294497,0.653392763137733,-0.0633887127944798,-0.0677230918658604,0.515752155984429,-0.340036415921746,0.101998631739681,-0.162457876316724,-0.0552062419433594,-0.0888901692475672,-0.0821561390165745,0.390376716240263,-0.0605337843683011,-0.0844707146896753,0.144110195233868,0.175232618231892,0.142534773277366,-0.0994116719148402,-0.0323876806723296,-0.0734844505052297,0.0132859973870859,-0.214769110679111,-0.117420052746362,-0.172148364741805,-0.175456701713232
moderate,-0.05554585474056,-0.240588608830361,-0.0543348906123094,-0.211951998999133,0.146453596861954,0.0312490658846837,0.0271656012628002,-0.0564627036637407,-0.212348161771961,-0.0254748684647173,0.682585567675075,-0.0511655358779949,-0.009528486986123,0.0092428732647761,-0.232405027649012,0.0004231963133396,-0.171793821181637,-0.111676694130856,-0.100823184069992,-0.116050561855417,0.0618333068161805,-0.231522928740084,-0.133766039331917,-0.0768996456843799,0.0654826618417465,-0.174960977442677,-0.253561449492443,-0.0191708159755414,-0.136646204747785,0.159397627570512,-0.0077318101676324,-0.133937558196612,0.0743731728722058,-0.158404251478302
moderate,-0.0672017892816846,-0.374589349033296,-0.0795984110198994,-0.335799346100505,0.315273713421967,0.063513510648677,-0.186768782936605,-0.272923641140979,-0.453811300908931,-0.0816533418131838,0.687307623488542,-0.125818465021679,-0.105994300818641,-0.107918236335107,-0.410365651492995,-0.0807436997192472,-0.124478870246915,-0.373960864401266,-0.0768668308857217,-0.0726696348700461,0.08064897924218,-0.331712462482095,-0.0186336834842428,-0.284689408583165,0.110097860102606,-0.309869665391226,-0.268716989248642,0.0617919082589671,-0.0486250077927524,0.142011769874431,-0.341941092061356,-0.122936180812756,0.0376286550258473,-0.154963686246371
moderate,-0.0212166534553871,-0.350806849646823,-0.11756649958297,-0.0412667610122647,0.280822004750166,0.130438565295184,-0.105571684916593,-0.0333176418740406,-0.418329235765136,-0.100789999693367,0.591368416012385,-0.18994151313312,-0.0626448424783451,0.0386631345551929,-0.351382496230874,0.0195396779539667,-0.11251187068434,-0.218510082555645,0.0106151402068849,0.0866205419482246,-0.0080697030963386,-0.388234833274711,0.10483131465257,-0.238796273695767,0.0828659216781809,-0.194212311480908,-0.187459988177891,-0.117358294770054,0.0823759194395301,0.0037480982874199,-0.223739266731442,-0.378298036842551,-0.135668435223835,-0.233336522168553
moderate,0.0,-0.143265608862718,-0.447441731988601,0.0,-0.531934086522768,-0.320120044157748,0.101618582209237,0.296298454229244,0.260366410175255,0.100974617534092,0.0195601075993499,0.0,0.227540666533832,-0.189645548502692,0.509658782417258,0.126859799158584,0.0,0.077642846401245,0.0,-0.236625537563806,-0.493712708225758,0.189275634971882,-0.276304822527174,-0.0219198114521462,-0.0199122729485112,-0.186270361247038,0.0137704213169019,-0.0038836391359266,-0.148468768351165,0.180077666792617,0.539123280153076,0.0,0.46059111362087,0.188360984771252
severe,0.0374467287802073,-0.130247829236468,0.247318916429724,-0.0193064609378275,0.560709969901447,0.269141114603623,-0.139346232859587,-0.177105442689873,-0.650194608241016,-0.321515055477225,0.141663691718137,-0.0630429732882142,0.111038246216051,0.243669163929018,-0.579479816519224,-0.330559024843278,-0.116731180375888,-0.190462309831901,0.103891844802852,0.126867888599308,0.302949480768874,0.0410762125927632,-0.0005736946411877,-0.275855926464224,0.0214229659983576,0.0116416777358932,-0.11782084927782,0.0025505785142892,0.0996689037251753,-0.0797725645389931,-0.346666496329991,-0.179243035996587,-0.236167343447269,-0.254752645367993
severe,0.0104821695289138,-0.0415440084447034,0.420948217569818,-0.0653755004595334,0.573360905993486,0.542989245519522,-0.121517029589492,-0.312471985351552,-0.502909983743691,-0.133300946386226,0.424527343564587,-0.0888592009398872,-0.082838802188712,0.409307913492266,-0.612933341341608,-0.148781595708484,-0.0832170876417405,-0.0749754054770746,0.0703215364195906,-0.0500337844584753,0.546059243058498,-0.189385051771233,-0.102604133286917,-0.0309729517004808,0.0924432973795198,0.113725724805408,0.0656160115619421,-0.0282540317765357,-0.148336021970912,-0.374765072663476,-0.306267311352821,-0.124615021467742,-0.155427938785333,-0.36829377468675
severe,-0.0665365894301245,-0.175605543609558,0.227869069261435,-0.141958939982368,0.615763898891816,0.309109899627161,-0.407354557225155,-0.328948837986221,-0.641781994906185,-0.209502062973828,0.305870143467205,-0.0816655240375417,-0.0759627966934025,0.184271339986861,-0.548923615523101,-0.358442560382154,-0.121295242881754,-0.176926958348605,-0.0171333238348787,-0.003127817673822,0.266631225453374,-0.159879974107872,0.0013964660945681,-0.22089058650563,0.0663761600592558,-0.0870180256007297,0.0166522387417761,0.0577382156679802,0.0219102467655562,-0.28873196271492,-0.231643058197655,-0.226028503901201,-0.267233136017907,-0.441365779278852
severe,-0.0180378980570958,-0.143238392245861,-0.0048409704275089,-0.2838724449104,0.254258033215797,-0.0090894014357029,-0.151487566300843,-0.0973550952850487,-0.323093517883248,-0.0581990850118248,0.216011432676351,-0.366526386381769,-0.0235611466888131,0.0092738728945007,-0.32877123010899,-0.235724843420203,-0.0359020538966,-0.26403152405797,0.148582871430059,-0.146246117924329,-0.0290006677662502,-0.161551088338729,-0.109239510041599,-0.19765112870909,-0.013197516879466,-0.115457085578353,-0.0248386765674056,-0.0859027989688173,-0.168703607504344,-0.146276759685182,-0.113801311718114,-0.0817067374802665,-0.0956365485826645,-0.209146715204542
severe,-0.124448850417454,-0.267957535908487,-0.164176365354123,-0.283401473171084,0.318380117801569,-0.0684448478525942,-0.231153100227601,-0.254887021060845,-0.280250419279976,-0.0619407017495781,0.543410090815853,-0.0609633463044192,0.0273611326460609,-0.137467731782298,-0.401393855834917,-0.119576700541295,-0.187059561878346,-0.135108338688098,-0.144228800436416,-0.0695971709536861,0.0470432533208533,-0.288083724825953,-0.0695084472449185,-0.24076864258215,0.059089837519736,-0.253214192419487,-0.284683397194151,-0.103012636643613,-0.162265535950697,0.183830075475215,-0.0749174349177495,-0.130267663090639,0.161981142816693,-0.179636233128445
severe,-0.0839698911836276,-0.0693231479339559,0.0944562205976782,-0.0795670965903528,0.397321060705083,0.204363051162422,-0.0933705791722972,-0.39698933010277,-0.532681190997097,-0.0679436568302291,0.121209951864255,-0.19980949588426,-0.0366194578255568,0.200048769260728,-0.530729194852947,-0.240177652443402,0.231772384394794,-0.197735410472964,0.422029733400921,0.201783049080776,0.121854080080691,-0.0429263473131893,0.132986187092024,-0.220171763522487,0.111416254442247,0.0174014677284931,0.397160754474814,0.0337821433310115,0.414153471065805,-0.0582653471884599,-0.315642131982468,-0.168184713070654,-0.39523233818466,-0.374258088761077
severe,-0.0641710382636617,-0.279524168186511,-0.0660624750150228,-0.184628438948215,0.340233631396095,0.044193983575714,-0.223634207521875,-0.230135647466444,-0.359780005374765,-0.0983861533782111,0.530977894360854,-0.130071071845333,-0.0688981204451428,-0.0755301489367032,-0.365218844800034,-0.236755617829287,-0.0002645154471695,-0.22434226203606,0.107853543735437,-0.108886582799616,-0.0036028857038011,-0.210266497162293,-0.150746625833361,-0.208545173526341,0.0277555768776385,-0.239055920245869,0.150350366508342,0.0145013116526411,-0.0487990758873243,0.0294858491150314,-0.191860386019854,-0.186327525357604,-0.0592723392701691,-0.189071363639596
severe,-0.0598300421549322,0.0509062426870761,0.226742107529133,-0.0369460727100122,0.408818051579038,0.234933055926099,-0.150161793273885,-0.35656143100727,-0.374981970889438,-0.162384160193165,0.660716768578928,-0.267113075823011,0.0140908066488334,0.199334156677774,-0.47401484428519,-0.0619233376523332,-0.313356942829816,-0.0442009965286615,-0.0800288163331965,-0.0983434016783195,0.328045143731001,-0.0240134772176741,-0.136834867750301,-0.0846141378563353,0.131589937242609,0.0590073263467948,-0.586834378069401,-0.002174064479542,-0.136603337835614,0.0014490254084458,-0.116844134503976,-0.20958371527744,0.0594750999353839,-0.215206636648773
severe,-0.417486277697584,-0.305276705276705,-0.0751608751608752,-0.426315178388552,0.669521379093651,0.444330265844579,-0.0412463851688798,-0.621620652477939,-0.817805298910826,-0.430590364324776,0.45907154996346,-0.489247926570578,-0.411142706526491,0.0647007484962584,-0.832847473636332,-0.301546642133502,-0.268440947668739,-0.314881575833093,0.130416621250448,0.319503004533502,-0.0634021144998645,-0.339253539253539,0.44375602340566,-0.48957528957529,0.44757587077751,-0.250337860097506,-0.120152083272662,0.440301340832147,0.383899088158501,-0.428167458760426,-0.653000306019992,-0.441521244246045,-0.481796636542406,-0.419813545784966
severe,0.0,-0.36252564519061,-0.105508246406844,0.0,-0.11693783473195,-0.0437737602321998,0.345722278010846,-0.283254730386689,-0.108849959902392,0.0612395833619121,0.195745428782313,0.0,0.0265655080100601,0.0588813849637419,-0.338418291859098,-0.17393394635307,-0.0410357052862035,-0.0091134398716756,0.209720290631795,0.302332142715603,-0.0532096217132685,-0.305170586370885,0.115157285174148,-0.277176758760149,-0.155421725646212,-0.110560082124709,0.0388247584905171,-0.0896365779215026,0.258165537693463,-0.15653239999948,0.107673170620454,0.0,0.406082627067026,-0.155483539935232
