group,CD47,CD3,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,CD20,CD5,CD62L,CD197,CLEC15A,CD27,CD95,CD278,CD58,CD11a,CD244,CD54,CD62,TCR,CD41,CD226,CD29,CD49b,CD81,CD18,CD38,CD127,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,-0.0638210308259084,-0.20288331407779,-0.421543048504793,-0.137120206816776,0.173149738913421,0.260375379796141,0.267590938508871,0.458178639366634,0.0525566776389054,0.100588772150571,0.214807007929923,-0.0706277499747869,0.0575555910665731,-0.148466504161058,0.484247501899505,0.166839873196252,0.0670861492252194,0.33783808550083,-0.0816704052830221,0.255710751322123,-0.180924490144351,-0.266108164777281,-0.171330299853432,0.111041932275067,0.0355965216652085,-0.176109547536659,-0.0200654593744775,0.235434361561687,-0.0557624476286248,0.0668074149072957,0.325619040614054,-0.0898735181703545,0.536603256881584,0.126733485250676,0.319590753297933,0.31525506597727
moderate,-0.0119696035358762,-0.139784487126869,-0.370120397291505,-0.180264006287974,0.0840411618445514,0.204628303201852,0.154600138183212,0.412558429914907,-0.0773253262514878,-0.0071467289180912,0.276448950113894,-0.141433315975469,0.076241401023453,-0.0553407361366853,0.392512900434998,0.340916423470822,0.0934220018523414,0.156418463028259,-0.0219640856455483,0.0537762344709764,-0.0607458664030641,-0.123048627791916,-0.0454415078131223,-0.0187927313674618,-5.79263408624093e-05,-0.0323580357522594,-0.0722344228825653,0.152748920893831,-0.163926871799331,0.0086113590013967,0.213422785118463,-0.116164836382263,0.360147789579043,0.0618241333714975,0.245745415433114,0.124212052129731
moderate,0.0449486234004208,-0.206548389559939,-0.405239953452222,-0.288926383500785,0.241223967367988,0.253635734862418,0.0263958923990054,0.451727082357216,-0.0130578191342895,-0.0712135041029543,-0.415527097866411,-0.269910768745465,-0.109215699254477,-0.197019202034071,0.455247429772683,0.213712769642191,0.240090222076781,0.141506598651798,-0.0608497482837972,-0.0126125785060028,0.143253787774611,-0.28065800926712,0.114501127084893,0.165068517083025,0.118511302024965,0.0978893608877589,-0.0843663693947194,0.0348433326057017,-0.0328072289123119,-0.183298692787147,-0.0529918064840035,-0.267491476378417,0.0033420087750335,0.0571403716667996,0.0450045893977243,0.281135555822187
moderate,-0.105985624901014,-0.265061714339601,-0.234781724382572,-0.0644263960873219,-0.0355368557242777,0.0975232898619144,-0.131195144013428,0.0934735386308963,-0.125622546224456,-0.2730707720846,0.126652627731164,-0.136058698259076,-0.33383411036501,0.12978973356938,0.100144284620371,0.115834360412904,-0.0851985522026794,-0.165788733747722,-0.156246588106375,-0.175232075222728,0.0276128193689405,-0.239433348710115,-0.289896546802938,-0.127162086337056,-0.0647241271206048,0.0059578493542466,-0.190347676830965,-0.043434997910616,0.0937990722135366,-0.228717564572542,-0.245686805195143,-0.204436335677276,-0.302087168138725,-0.0176302465470403,-0.142286658589324,0.0479546816053807
moderate,-0.177013992365747,-0.0673818108648718,-0.108519722763254,-0.155831570443163,-0.141799513663005,-0.0593319127149183,-0.0242312111002932,0.0320248680739306,-0.0683017122523305,-0.011085054099987,-0.280105434962321,0.0070981867338232,-0.154295020009048,-0.210355308753198,-0.121225978383478,-0.0086718429291152,-0.130547378120897,0.0145147379430286,-0.0568463638337329,-0.18413025711934,-0.118347481832857,-0.0394170211523724,-0.101723902998094,-0.135331878613035,-0.2066873956663,-0.241627122974913,-0.14377174408262,-0.0745072590694263,-0.16415065128726,-0.0293289326913566,-0.268758997347787,-0.209846312443325,-0.17397888144836,-0.0345655432176248,-0.13163416123941,-0.0263045979175251
moderate,-0.0601301537859679,-0.216417924923183,-0.406936585426574,-0.219385537418127,-0.0281282058155543,-0.0132678774197809,0.002425588451956,0.169701601418077,-0.0465714776546534,-0.0894466266558471,-0.21860724927353,-0.205951045882785,-0.0535343844141436,-0.205529268337988,0.185377132364829,0.0237723865499223,-0.0146700259515202,0.088120950959998,0.0294312349369446,-0.0192629495530444,-0.192047512520072,-0.248033051310606,-0.162382360239182,-0.0061066931321078,-0.0221533765438926,-0.0558999988076353,-0.127003417848784,-0.100918695362714,-0.121162928386755,-0.0772178674983016,-0.085504754299984,-0.189230443901542,0.026031417824999,-0.0536117458376638,0.0430963003045731,-0.0369548830642558
moderate,0.0934131591115519,0.0036940192532191,-0.157452015905526,-0.0830962687498838,0.0747394259685228,0.196363297625437,0.186366604349398,0.259923564544843,0.0054576505765964,0.155788232515903,-0.410719184361843,0.0179410669379807,0.0432446823786703,0.10893503813425,0.510981142010151,0.205821719029209,0.128349839754781,0.246435046931626,0.146469234399841,0.169467783034697,0.0933578018556952,-0.0444851255428627,0.116304294268009,0.144515951551952,0.143416247972251,0.123264380923523,-0.0169366545450212,0.104088205838176,0.136880694438658,0.0157720984651545,0.281597785802216,-0.104297988147302,0.261280229744405,0.205304164968535,0.2449534869683,0.165419789724405
moderate,-0.0572481283014872,-0.305741279764033,-0.545857387181738,-0.477460905809725,0.296920834086591,0.250223854067848,0.211032900134731,0.699621362806744,-0.0603963597470508,-0.0098209181538227,0.035362553088425,-0.245993493409674,0.0920068628433788,-0.172867051118474,0.673668694023501,0.0875877886189382,0.163893779030525,0.168852615016294,0.0018790503406938,0.0909481467216883,-0.173274005809518,-0.379140437693045,-0.0911959344925015,0.232809411544485,0.140097310352633,-0.113894877052387,-0.120294778826165,0.335066058230077,-0.374309745972207,0.0840305062919603,0.286173815690036,-0.36864662381516,0.561378934401276,0.171840562762777,0.403016109231655,0.364131818268553
moderate,-0.180538203704593,-0.373432378342824,-0.551588416303793,-0.32901809383771,0.0326075371393046,0.15984594714979,-0.052602561215884,0.323532522223893,-0.161534845517904,-0.180147434539351,0.0844483428018984,-0.189005174010764,-0.156130267941133,-0.177894119992144,0.36200498205142,0.209267306309188,0.0390791085818809,0.0603520092014571,-0.0124831686802604,-0.0661308093163974,-0.0373092883526098,-0.381314613001543,-0.103252748200478,-0.0119952479952055,0.160088947478919,-0.0190799413039495,-0.247476968465379,0.138736641214259,-0.0519068427260302,-0.030919318870669,0.265960433642665,-0.179738561591356,0.0909209028853368,-0.0224636302563526,0.166841833322499,0.0655905974347988
moderate,-0.169781577827755,-0.336097734304709,-0.723578484564874,-0.408706163177253,0.169499745147397,0.546775247055014,0.0491975616744208,0.747932936460177,-0.104888637564771,0.0045084875810055,-0.385092864307593,-0.194583146072288,0.052863316767537,-0.25926880518411,0.700355594602708,0.389288395043273,0.26192380466302,0.237417043595215,-0.0325069182684727,0.203812477766659,-0.0557994720564717,-0.477352481931228,-0.0175628861986875,0.178748478880218,0.302480972124233,0.0194476502038234,-0.2894438084828,0.337995673902736,-0.150457696996271,0.0273411776003338,0.11640968286693,-0.387549222524294,0.480818735044382,0.257709450532693,0.346689109405134,0.403971068003746
moderate,-0.310637129262776,-0.169530004848535,-0.277855752802925,-0.314427622824619,-0.0780207655496879,0.0367793025666623,-0.117938249173432,0.332889945082058,-0.0449070324450978,-0.129531232071458,-0.137102674940204,-0.202697634550897,-0.0328322561654115,-0.354791649540033,0.211490177473564,0.332703567324235,0.127354178729211,0.0056284457482651,-0.0256160720633521,-0.0168682110975281,-0.0912444631598152,-0.209818231739943,-0.0590213216722339,-0.087726363250759,0.0711700469880795,0.0489533700109131,-0.142527524655093,0.181304367346301,0.0747759665321364,-0.422886029267767,0.237631559250004,-0.167610354923615,0.211295753225112,0.0450973526496138,0.0861554705846932,-0.0620535845200545
moderate,-0.0709396444254553,-0.244114383302425,-0.53806817095607,-0.38148273132741,0.212138559485934,0.222243849632745,0.178983091388979,0.428527832577926,-0.168147246072215,-0.131780395948463,0.0336761990910427,-0.308930810886961,0.021021169367312,-0.202995338452476,0.410675190633843,0.0540538542559075,0.201697660027314,0.13521300746106,-0.0123920534483099,0.146822060285139,0.0739870246632748,-0.284989513720888,-0.0027326144289402,0.1103295045584,0.154975346037954,-0.0034525558942474,-0.167965099211859,0.229138725823397,-0.224416913876966,-0.110890992894845,0.0022398008978252,-0.128485226487734,0.279813314797136,0.0988086552930848,0.224764964179205,0.0341403692439003
moderate,-0.0020443668955984,-0.115235643600571,-0.42802711773216,-0.103246874755033,0.032328177792072,0.142964981692738,0.0115309743021773,0.17097338182949,0.0348590930192352,0.0098556161840244,-0.284967204503478,-0.0371326474743249,0.0533723252198826,0.0446019855040788,0.285173153856983,0.13563778192845,0.160819587957746,0.288188213032715,0.0855619911534446,0.145089568467425,-0.212542137017159,-0.0791914954503214,-0.142702164719323,-0.0288620336237913,0.0224665927247422,-0.181712250025321,-0.117916809717883,0.267037660171112,-0.126249222678284,0.113698736522993,0.0509894104198835,-0.042094446621532,0.0554622479702059,0.1170332638202,0.18845987095333,0.287711332252326
moderate,-0.131225002550653,-0.354090528289687,-0.786573207611425,-0.610886988635836,0.472265627660326,0.438898853449806,0.252357016374975,0.814537971664916,-0.0218975131217936,0.0291595108249129,-0.24381123295613,-0.41833158065795,0.0515648870946409,-0.316919163026913,0.84347620785809,0.0335376831029563,0.318624530764172,0.384137828007243,-0.0403535665380121,0.246765858091898,0.0087797346369304,-0.537794743525591,0.0092045962417094,0.37109693605569,0.253422942421218,-0.004472095997372,-0.185066735723062,0.340147252318716,-0.549930723534215,0.150528237630197,0.185937954559661,-0.399296300247272,0.68150456661956,0.261025867663725,0.473087165869572,0.487718058483824
moderate,-0.0686868980010269,-0.247976545357531,-0.530831443340134,-0.526221173757989,0.220415952715668,0.161591400243822,0.163950468401486,0.567670119907871,-0.0736072718657078,0.0083365573533577,-0.0239220652768536,-0.151495439130132,0.373250943967218,-0.238355194286486,0.528729000839425,0.168964935881357,0.156774001550154,0.345196116355053,0.10745982249467,0.247601949770334,0.0365390516313697,-0.321615635705341,0.0144204928158445,0.216489264849113,0.296788120448336,-0.0716403972368165,-0.0782417489328475,0.283942968993909,-0.382387513642961,0.0159713877856428,0.473753480752803,-0.149832434189604,0.650050342837843,0.25106448325509,0.408985627823152,0.297415293352511
moderate,-0.145256687149293,-0.370694732614522,-0.548734229492466,-0.237421307065388,0.4544618800394,0.46314692141758,0.170880121980771,0.54680576985209,0.0,-0.107972411941651,0.125853658858568,0.0,0.241853408097634,-0.348779897701434,0.489369470908705,0.286824509592711,0.0,0.179987049622381,0.163659627951361,0.404791459520105,0.330354555609132,-0.449021282138593,0.265678335297886,0.334243995430034,0.0,0.300760917648144,-0.136756894838327,0.128160091485578,0.0310504721375805,-0.076325232320253,0.303638394923928,-0.16895027317094,0.514520432050853,0.0,0.159619058528778,0.0739288835318714
severe,0.0210273535064721,-0.027222039148252,-0.224713240298559,-0.03175512981054,0.0197904585220317,0.0262775852030417,0.0907191891007962,0.26427233130649,-0.0018363273109492,-0.0007436684046197,-0.199984881024851,-0.128141272892688,-0.0226130169411066,0.213426602310954,0.285386634186046,0.405650146607499,-0.0567365677400817,0.324308949427095,0.0279699593256254,-0.0147338275501485,-0.0057344834422845,0.0206130387775544,-0.134718977772424,-0.0686048189715064,0.0507596514901929,-0.0189467590057143,0.0501562123005054,0.0769795329138107,0.0454619988266331,-0.0334127249586729,0.101426109080176,-0.0031324256179363,0.189367696023717,0.086683406352028,0.0599843617542482,0.0265312722602869
severe,-0.338207094694619,-0.363665131003562,-0.573092417624127,-0.534421693589665,-0.104460966155334,0.319439716045313,0.148279786286707,0.570093257263824,-0.0064439580933311,-0.0377689287228346,-0.218906263143638,-0.288100863462535,0.172787769625432,-0.411507500628995,0.692405567537487,0.247661369157262,0.0675130938182886,0.244909717946448,0.0302137695589243,0.179020499989397,-0.151777512198347,-0.390366006195867,-0.0503710235876943,0.208327312989673,0.171302967516229,-0.0861934902706478,-0.183289497580497,0.232746996618193,-0.0437431599109462,0.006703966202731,0.55907506198437,-0.269591223153587,0.377539254570367,0.138964026238417,0.184791763810281,0.343958746234043
severe,-0.0247956311454391,-0.324596027915036,-0.639629217506752,-0.273317022151198,0.28344518296013,0.264137001426858,0.156244453696341,0.553639721915856,-0.0863260821497997,0.0387403470523034,-0.330426711268188,-0.140702326464284,0.101589259613244,-0.0904872278500873,0.454150555916539,0.322180361914701,0.0773444779759762,0.238722493385903,0.0462558709279016,0.0838816616373412,-0.144917268059242,-0.309324993179098,-0.131446500295185,0.127207343181572,0.259240222517883,-0.0617910624412158,-0.108971252868624,0.138561987998272,-0.0052946663495081,0.0677535003844043,0.129693734747634,-0.280475952492171,0.24989703340519,0.201825772668158,0.230347466048867,0.301918818802851
severe,0.126330110562159,0.165661431604478,0.165854462543907,0.248755932261912,0.0697928544237807,-0.101138772164819,0.0434853559024516,0.0183149902856761,0.0171517927122319,0.0951587199938724,-0.0821498491196602,0.0012529390692271,-0.049247680471614,0.116483318996904,-0.142032285870571,-0.0533795830916996,-0.0027460089912321,0.123029066638897,-0.0079118258293235,0.091961937384013,-0.0080837870674006,0.0436965724304441,-0.0380940782138334,-0.0394156099801356,0.0426169706466595,0.0569381227235282,-0.0378248254071763,-0.0045069860567784,0.094954327028126,0.15077803492888,-0.126870607961726,0.0148639855626101,-0.0997979881108632,0.0727341173184352,-0.0336963850268863,0.127971367340741
severe,0.015909349224331,-0.0657446097882035,-0.0587718184997046,-0.0945288333744026,0.049537377437712,0.0934976234886261,-0.126987587937367,0.0288101767722108,0.0072895077884918,-0.112975026018883,0.132414174368226,0.0113333816199514,0.10354948274698,-0.106267219679976,0.147779356044301,-0.012579930382135,0.123843723744107,-0.0721221929736239,2.74834625750148e-05,0.0005913148256796,0.0597246534948016,-0.101547853108316,0.0936050149074233,0.137735760852357,-0.0401481177242578,0.0658590284888669,-0.196594655548927,-0.129989109790513,0.0161860886508215,-0.153364551300599,0.0383585885809487,0.0162933912761601,-0.135694305523205,0.0973295181784051,-0.187529288792305,-0.123987997713602
severe,-0.297304517310491,-0.476558606106875,-0.750575593192829,-0.593493740705118,0.142019773095898,0.515873076007302,0.193039915278328,0.709125027241122,-0.182906128330995,-0.262822949653167,-0.0753109299578141,-0.340911904975781,-0.0203640971971134,-0.518925896841362,0.713202869129952,0.0550404621935492,0.116462466559527,0.127430933249105,-0.145675243178809,0.286019513796047,-0.148536429016424,-0.494786265968965,-0.207490788727713,0.25153559028864,0.253345998218643,-0.143879535790611,-0.509395700344413,0.248939210328826,-0.40377851849178,-0.170047126890162,0.22603923483959,-0.527954875922499,0.389540570434347,0.0552941173019705,0.603034751440796,0.588506452048368
severe,0.0773326486923032,-0.0719207457415518,-0.0414740031872869,-0.0509437333290808,-0.0099338378218862,0.166728659181888,0.180696666361195,0.018488206800818,0.0841761346165643,0.0381661641867417,-0.0443421417530101,-0.0121717440808845,-0.0850364862180407,-0.0503412884723482,0.0564993666677429,0.158371278484115,0.156199206546147,-0.160230952243371,-0.175803089558476,0.0652144468627793,0.0222002515629755,-0.049691211960721,0.0427890388763316,-0.123311351669138,0.0200085647742613,-0.0192944225729008,-0.0786667026765168,-0.0871529944961861,-0.212718950069905,-0.187178636025208,0.0489078454480999,-0.0961096980694807,0.0338019484723459,0.0395263871449611,-0.0158478734690875,0.0129415717274461
severe,-0.413296000805389,-0.524954568461257,-0.666914415437662,-0.626996514409652,0.128780688968372,0.571891680257737,0.229769014300477,0.54846330457955,-0.0080997865942565,-0.174361114364184,-0.352169879520536,-0.273805927194539,0.0972061294147348,-0.49903792032684,0.771369340798851,0.236629655475566,0.451064322923575,0.0600031976707242,-0.014185187779868,0.241579320070804,-0.0110669218634152,-0.632173945943022,0.0169399292236586,0.283635140795981,0.253963458799299,0.0362363336240866,-0.461044998159805,0.245750818425544,-0.250081213438627,-0.233021256673383,0.268175068854249,-0.460592082512005,0.348373377237445,0.373500542367325,0.354506176358445,0.476635555837941
severe,-0.0796705066325739,-0.0906048906048906,-0.593448783523734,-0.439175622389305,-0.0996139113512568,0.627479471068683,0.506175490302383,0.637562990162113,0.411990933130587,0.137709137709138,-0.407041524576242,-0.202901467279871,0.182774144367129,-0.269802121229398,0.643749468351376,0.0940722430587421,0.125093481613632,0.239701346770736,0.105228851486146,0.364517728689175,-0.503623380027384,-0.0827320274571403,-0.495419311606315,-0.0286774894729224,-0.060746213985992,-0.612177770277218,0.0608417828154273,-0.151006320767123,-0.248772021309768,-0.102986615153914,0.580820758404692,-0.524864284678675,0.60511361691186,0.533443718131157,0.227630120544072,0.394110675634866
severe,0.0058186984060247,-0.206669711126514,-0.12213152346416,0.0432103129792545,0.186835809058061,-0.130035230522178,-0.0540349264958048,-0.0486081044332216,-0.0948613154037462,-0.420924629908867,0.131493011977574,0.0,-0.0828887579145168,0.0536145189101263,-0.21116410197315,0.0828174848083651,0.0044751694177748,-0.210460700774253,-0.032703645416983,-0.0380174612696771,0.330140584378684,-0.12349055573461,0.259192020921289,0.096615975575993,-0.0564364787845072,0.278985784141366,-0.0010726379246456,0.0,-0.201025133317624,0.0381821959566592,-0.116982074529989,-0.0722971690848657,-0.247540369264919,0.0,0.230282952562373,-0.201146895225792
