group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD14,CD45RO,CD5,CD62L,CD197,CD27,CD95,CD314,CD278,CD11a,ITGB7,CD54,CD62,TCR,CD267,CD41,CD2,CD226,CD29,CD81,CD28,CD38,CD45,CD26,CD49d,CD73,CD305,CD99,CD150,CD82,CD360,CD224,c-Met
moderate,-0.184033106125357,-0.255209230862474,0.0274808667466196,0.320837004404592,0.0489849771057465,-0.101040879280293,-0.151226102901988,-0.183396323703264,0.0244977742372808,-0.443983501013246,-0.16769432242483,0.0679840266166777,0.0271478131988767,0.021296292851883,-0.448680449044534,0.0907952965243905,-0.155678770725881,-0.388218210425465,-0.136782566059839,-0.235500582080622,0.25171883343118,0.175244035991496,-0.0321425829529587,0.350303833292547,-0.418496402395855,-0.048359702462732,-0.143682702905109,-0.145779909269948,-0.469976112467855,-0.0240049130417286,-0.176438152411981,-0.322417971861537,-0.401534705621779,-0.213180490360083,-0.113530412808957,-0.264582425534974,-0.309232204526853,-0.262555097261821,0.0126970757679917,-0.398248828631122,-0.0159760473773183
moderate,0.0092295196670894,-0.0973604156532979,-0.0257441561430322,-0.130221359054805,-0.0188267670128861,0.147371339757423,0.136252043728305,0.078073136623354,-0.0372523221276866,0.0567978424246565,0.0389006218504175,0.460933465591274,-0.0264146020405899,0.0035885901165724,0.0905790669087743,-0.121185210107614,0.0814603756884399,-0.0522238253599335,0.00701154804097,0.0655596540341835,0.0821067717878935,-0.0733882885229331,-0.0469152968339286,0.0519363924336582,0.088466640795297,0.029558146722477,-0.045270750932399,-0.0363174983756905,0.0230574005458359,0.0066533331393266,-0.0518327796187697,0.0679108479036677,0.123653719740416,-0.128164130700697,-0.0749832052920362,0.154651860301349,-0.102107191565567,0.257994029233661,-0.0896317206641076,-0.0306239959464358,-0.0784858924111637
moderate,0.116600932509562,-0.093790659247916,0.123861197814232,0.427919003893505,0.351527656799076,-0.0813525939001836,-0.225557040136853,-0.0539978250795813,0.017544051667218,-0.422795462364795,-0.0352167740887817,0.71342803387388,0.237267332716505,0.330814779054853,-0.444571209054476,-0.0768367832736572,-0.0967420156176813,-0.0723186194301659,0.0898868710669908,-0.12222252390507,-0.0180200498119992,0.272294580180021,-0.0485724060709258,0.0465605610365833,-0.174257988362776,-0.148848074154782,-0.0236479040833295,0.0596490384314967,-0.0662406118586318,0.0708956138988001,-0.056669659510391,0.165221849706305,0.111854049099194,0.0518413650275645,0.185851496488179,-0.0612633689343212,-0.157943578373193,-0.0850241712772974,0.0749017071628916,-0.278730125243289,-0.078586191705295
moderate,0.0775289692068677,-0.177096871438347,-0.0592824904797204,0.282365067257693,0.174514810303104,0.217849917083411,-0.253012433033425,-0.217658773574874,-0.0709388202198874,-0.419276562854001,-0.187416204641728,0.31149134908489,-0.039188121155111,-0.0705716910810029,-0.472577934841666,-0.0617871759101002,-0.325842993385162,-0.0884553612787173,-0.0979753746555878,0.0293914084712559,0.233535863469043,-0.0294109486337973,-0.0641156464370067,0.0842798966380284,-0.12403378197344,0.206771031323858,0.188170459641244,0.0077854475625681,-0.302364274447306,-0.0552723742486872,-0.109773276644624,0.185334448806626,-0.0596782515632059,-0.0619820017063841,0.14242665731717,-0.128112393487975,-0.175655225034065,-0.103000656347952,-0.146469751759925,-0.0739325913916366,-0.141768495385012
moderate,-0.260518989278567,-0.218581394888568,-0.286587579063195,-0.132300479350166,-0.0112733977628935,0.0494198401751413,0.0577250637610584,-0.134916447480479,-0.039307614499711,0.0189227027857335,-0.103505420270298,0.285164622696939,-0.121061151063322,-0.0515400073580284,0.082248280785162,-0.0487525293920608,0.0244751201916648,-0.0558667967163005,-0.038423319382857,-0.0484781198488223,-0.0977979181684618,-0.175503141624696,-0.146105723017043,-0.219829363522861,-0.123850229755321,-0.119849287918731,-0.076939215888703,-0.0726297812857304,-0.0573276492138586,-0.13853686796854,-0.168007011413881,0.0104898510625592,0.07040918526555,0.0376614636812345,0.0318862305817645,0.131938647410754,-0.0459394503314362,0.102413331664886,-0.172844374246437,0.0131373733784439,-0.113817133962293
moderate,0.0269131299836488,0.0464361282192977,0.0002359548437399,-0.0784919519448664,0.163625928050625,0.110000263821848,0.025673443584212,0.0335437751498892,0.064798378379999,0.181193950579021,-0.0287789770922451,0.592463881347502,0.0143661665348923,0.0851162349606341,0.141344192278356,0.0028111486184408,0.247711211710022,0.174661326213707,0.0101089607805763,0.0428993821198223,-0.0019580266816176,0.116982167821441,-0.0667020636322797,-0.136179999809605,0.149999807195392,-0.0271055565228552,0.0233025724513893,0.0553313918262843,0.0947796583993531,0.0314086666410426,0.0748139685814774,0.146985695267131,0.149161754161663,0.0341247335639257,0.0526582131907177,0.340404984438092,-0.0142063150119622,0.0700028640664432,-0.0497212977064268,0.0232610880510114,-0.0294113171168937
moderate,-0.0714518252451687,-0.155905439659764,-0.06452149123621,-0.0017610403565533,0.124306195429568,0.0234080234387437,0.0341175168546716,-0.0659193670798331,-0.0865072178938915,0.0631863111092643,-0.129433712425237,0.683800157168211,-0.138224620889345,0.0760939239543011,0.0032380526821747,-0.148020288826087,0.0911781269981759,-0.0572488976707217,-0.0645548690920189,-0.0309353256328983,-0.0302874161620442,0.0276921500227555,-0.170823408160404,-0.157826828049987,-0.113510091273789,-0.161553714311839,0.012812249668633,-0.112797823636335,-0.0386845024761936,-0.0928061001912035,-0.0969574926681748,-0.0991153231668654,-0.0192335058143693,-0.0935148367292167,-0.0001264926253661,0.116341343109052,-0.138988087892364,-0.0351755370877633,-0.0561014944974396,-0.0367153224702516,-0.0804213823657546
moderate,-0.490978332763431,-0.442403435047897,-0.475780016087167,-0.361942462853446,-0.424580993742979,0.165750039191761,0.272382953859913,-0.353969069395018,-0.114254655264991,0.267098222347256,-0.366079262721466,0.542292904916829,-0.286130659276384,-0.409614806305419,0.278907076342978,-0.149669153656921,0.125959989939059,-0.0549420059463444,-0.0048373371297763,0.0157719865320441,-0.0735869850665533,-0.426596183665374,-0.189447740838049,0.0217539185613877,-0.224916902745296,0.118895130330646,0.184870633226813,-0.148617127770299,-0.166649377300734,-0.323820640266828,-0.428100146536106,-0.0830249851384705,0.259010727161295,-0.103247434423756,-0.350336504270036,0.256527898408485,-0.0432931033240816,0.564633453222754,-0.193943639549762,0.172807725140389,-0.0729921030771123
moderate,-0.215773984743872,-0.164994635412299,-0.222020269003616,-0.316433702223708,-0.184003331468984,0.0806919305353954,0.142837101031084,-0.118337650507433,-0.0943073475606862,0.14105118864415,-0.122538168155118,0.543823388116463,-0.187162252478586,-0.0352734086906126,0.18799701050797,-0.107827126045245,0.263388348678521,-0.0162503545013692,-0.0080974885615175,-0.145402577440441,-0.0642651668843607,-0.151403108915573,-0.185039114830789,-0.0554848592749414,-0.16091533743433,-0.141121322845179,0.0513559458359593,-0.221663774275732,0.129349591076227,-0.0216463641268358,-0.203866787720204,-0.268913879774729,0.156133452143423,-0.184861101697165,-0.20500518553957,0.168343696206055,-0.144764229322973,0.109003183700764,-0.137917614204569,-0.100357887876228,-0.096323341076343
moderate,-0.135294472322131,-0.134060789115445,-0.0156058730277324,0.225246497440322,0.192171717470486,-0.133357778166626,-0.239249848325422,-0.103538698044999,-0.0506260825329409,-0.340817963413264,-0.147497986053228,0.700149380641981,0.0558199363033492,0.0589097692834876,-0.346421249806743,-0.105521744174687,-0.0845666930933935,-0.214282342988885,0.209614771834231,-0.110508799298497,-0.145487496345156,0.121038465663264,-0.0230594424440426,-0.177936401347273,-0.211442830092731,-0.219026781428972,-0.159582055221982,0.0621213627652698,-0.15784489977593,0.0342269490666557,-0.162104144935863,0.0854237344899545,-0.0101293722162226,0.0204377002281036,0.0723369784168929,-0.141920689529895,-0.176443330818307,0.0142845987574825,0.0831808496053034,-0.217617543218694,-0.0815901878617385
moderate,-0.14442066751388,-0.139835740113949,-0.182794878656222,-0.116798881698036,-0.0296145984356734,-0.0490158574947436,0.0355437318096716,-0.126409357991967,-0.0872150169080771,0.161965384684096,-0.0619704972644592,0.247704316100594,-0.0667669292495626,-0.2863380849614,0.0097278876677854,0.101624769406459,0.111604263500718,0.0414125223523763,-0.0673484460503198,0.173889564217532,-0.0327838344165454,-0.159556213728565,-0.0116591764023568,-0.0491598425094982,-0.0760183186423785,0.0438435883863059,6.09195338457228e-06,-0.110258315119769,-0.0852089954379497,-0.0360882709336041,-0.0981966230494198,0.0974001923414241,0.204327536221106,0.0174252576902574,0.115199990535189,0.0176664479295346,0.0274524879668511,0.217118211390189,-0.0274585772672436,-0.0515557155471021,0.0323305162327375
moderate,0.0388017856021061,-0.0395872522307333,-0.117848834262503,-0.404103224593068,-0.0560611586568941,0.365515576665191,0.251739575931064,-0.0526388170393169,-0.103232422068736,0.288030489613014,-0.0449511420648425,0.464542856305865,-0.227420701570734,-0.0333104988376256,0.257366464081423,-0.0408598714569285,0.125657079228783,-0.0115050832057143,-0.319564363025613,0.119458526406596,0.146687700560345,-0.133734752926374,-0.0965666721175721,0.152177812073415,0.0513126212525178,0.152084433940473,0.176026908287053,-0.0914274477402538,0.0491533092556068,-0.229409835633024,-0.0561803752638756,-0.156647231809486,-0.0111313308704401,-0.138039599372424,-0.247965088136183,0.308175216737798,-0.0039811126752082,0.278582142662939,-0.0923803910865473,0.165453451224589,-0.144611385555252
moderate,-0.419971070924932,-0.331764763692726,-0.302735890440847,-0.226798619005048,-0.350039756403118,0.0923147933488478,0.168544362087082,-0.194896453554742,-0.0876667269942293,0.165808892487543,-0.253280121448618,0.398836018598114,-0.207015491094788,-0.259164577865261,0.195024360497226,-0.1331615213662,0.150445630928695,-0.0722265926977293,0.163329645864842,0.0127134429969902,-0.0120146646678938,-0.242430248687466,-0.0897023256711278,0.0007534820988771,-0.247979409944812,0.0283157724966483,-0.0054573705841649,-0.178027472052024,-0.0307092661206912,-0.108962058560143,-0.283389666584517,-0.390620133155609,0.277983498048537,-0.150646685311323,-0.27585561062417,0.23992222363747,0.0972300388246011,0.198799416099237,-0.0702455242171775,0.14324934414218,-0.0102365709318984
moderate,-0.166491042593191,-0.275488930313217,-0.137799514578613,0.185159471279153,0.0426987647092681,-0.130447913898256,-0.212792572057564,-0.132051058428334,-0.069225771775025,-0.191113516872352,-0.203496997087897,0.499587250409831,0.0565067333330736,-0.0500484052525464,-0.23853542981585,-0.12265146436078,-0.161523329243798,-0.156252716025354,0.116828744666173,-0.0720044738579182,-0.198474731552951,-0.0313706073621874,-0.0409096233620459,-0.143640712819834,-0.155522321356269,0.0059069449994589,-0.0674799616096453,-0.118125586398736,-0.13110875366787,-0.0923936362758907,-0.25578448089923,0.361880165015978,0.232848303525047,0.0941417805229393,0.059393625947778,-0.135543907869349,0.0027074669737624,0.149848167266608,0.0185367811324251,-0.0023946561595813,-0.0661475608549773
moderate,-0.0127965717227604,-0.21124678718762,-0.130275945427246,-0.0112558859923673,0.0179471208312818,-0.185787957134048,0.0648185463728193,-0.121610829677075,-0.0651297227502986,-0.137242678175136,-0.0804186997717555,0.388844153774162,-0.0116123060533991,0.14434635807819,-0.0491555491680258,-0.139713866725829,0.366877505462467,-0.071943978292112,0.222352089566159,-0.135541168433335,-0.0481539733811418,0.0083097426688214,-0.106384171718643,-0.023173686291247,-0.26543134249626,-0.120697352794813,-0.0375767535625761,-0.274629049586355,0.0952693233065748,0.113204131768272,-0.164685584636115,-0.0961754991894895,0.290040844065516,-0.0685121107157668,-0.0092751029153907,0.0083033932713058,-0.103193401068492,0.12241392907096,-0.0940235901362579,0.0233200266274068,-0.112989756306274
moderate,-0.168894807738652,0.0018908385525097,-0.317584613378731,-0.647104877950262,-0.25396317252041,0.0085191383033566,0.465681949590838,-0.128341161006721,0.0,0.481277601011914,-0.164431695682024,0.0636975994685149,0.0,-0.285676777044516,0.531247409441136,0.0,0.35432633443926,0.249921671200398,0.123665695153912,0.440027216295775,-0.056048731927637,-0.405247915317742,0.0,-0.0926804664516086,0.365111223263703,0.144155215224112,0.0,-0.100211989048197,-0.0735634244105382,0.0837680319755605,-0.0394324947935358,-0.139053658223635,0.381167509163941,0.0900749561862061,-0.1362954298289,0.502257764849303,0.0,0.353982763649117,-0.117523843522302,0.237343249784311,0.0232234965733248
severe,0.031512637777892,-0.161999136959215,0.269048089194785,0.652529738010975,0.26454872451266,-0.231464677790399,-0.200879381091838,0.0147946052132388,-0.0316043078804644,-0.701905554366419,-0.135801772813339,0.232943524865779,0.220155669193404,0.220500778990177,-0.656981352811923,-0.0195760855570968,-0.279340935806632,-0.234361853051045,0.0806518971345529,-0.219418141264785,0.0496588415861966,0.421796641992072,-0.0062927322319256,0.0923163088213578,-0.130671255913653,-0.0942885015982342,-0.258129971308877,0.143714590409038,-0.216321811028268,0.186876209680822,-0.0909829255717735,0.0808013057142592,-0.100399202172757,-0.0630308235959592,0.210798042717733,-0.363360014540625,-0.176154715806109,-0.300278237978529,-0.0084044178032381,-0.393867304773088,0.0236850514494317
severe,0.16205969760523,0.0075608272204969,0.155851163495502,0.195802591395139,0.399222788217721,-0.100474437482679,0.0995713544335197,-0.0165099583421612,-0.0898230387765927,-0.193420504336141,0.0572378863903051,0.434761184937529,0.147960252747245,0.228886252918562,-0.132781642502057,-0.0493915690268384,0.131474106964927,-0.11964256793702,-0.0231087154139776,-0.138572288453427,-0.106198184639309,0.282079892252239,-0.017711018127726,-0.177170813453304,-0.130313500234881,-0.205197666371829,-0.124665666364952,0.0151335800619464,0.0724831185363794,-0.0285037736346098,-0.0260150477398342,-0.104136242114682,-0.145278354095315,-0.0538111418410652,0.184322349675306,-0.086239463520611,-0.103245983398855,0.0493798529847836,-0.120974169891716,-0.0374868480875329,-0.0309961207368966
severe,-0.148102941099416,-0.329990876588604,-0.174533464930882,0.193765483063692,0.07194488935495,-0.247258772764804,-0.0703047847925105,-0.1712672291345,0.0269920304685882,-0.227426796858912,-0.290110452015155,0.286397005530298,-0.0209515682188999,-0.104047264723079,-0.21798420152457,0.0091657754691686,-0.249942830375925,-0.0528466099728079,-0.0016106224710053,0.03568167692339,-0.150253491416277,-0.213593697799684,0.0303813471021561,-0.102910841476563,-0.147031262876933,-0.0637886822581999,-0.0681027466854699,0.0013045114132245,-0.355866385413866,-0.0441883137286155,-0.127150110224328,0.174171425617736,-0.181010209336662,0.0936282431122392,0.136080856795065,0.0740164381185192,-0.0475406132436508,-0.0272432401631495,-0.0160472565026199,-0.0927834102651157,-0.0284360584860252
severe,0.0075123354264531,0.0407398906883636,0.173919376431551,0.199465226941197,0.157254224480087,-0.0838574125841201,-0.0760315425667548,0.219014060709847,0.0256059677772513,-0.064084202332797,0.0951092152285356,0.185864268727769,0.0231043068276559,0.139739671197742,0.0095577132975258,0.043970609644404,0.117499861918652,0.0660244669198969,0.173761043795352,0.140331821915324,-0.0571611570217539,0.225642185088717,0.0292947247293846,0.0301518247792759,0.0961163936961314,-0.0489895842814171,0.0355128291126529,0.120968463887294,-0.0176365195738156,0.113753294767387,0.0498950959071214,0.169982234487458,0.284610486593849,0.0774896435244831,0.144394936800917,0.10728534691688,-0.000454903784492,-0.127054067493517,0.0370334182529181,-0.0348953786623577,-0.0270589571318726
severe,-0.264377016516122,-0.254673963983895,-0.0983813763639464,0.362296494161043,0.111241352939766,-0.272017608810331,-0.271137024957955,-0.174277881916868,-0.0683355591008147,-0.412585369053561,-0.245456045710305,0.48415953293614,0.0449239763086685,0.0234439787491668,-0.496088858973847,-0.0320576405302143,-0.175387893047385,-0.196246873102288,0.0682726782136594,-0.0451503702995851,-0.0745137520307424,0.141119128305919,-0.0433000519198823,-0.1685085827515,-0.275668550530536,-0.18852174841807,-0.183468993745875,0.026693788006112,-0.274486578058599,0.0802255739207361,-0.203081630876017,0.0227418072448628,0.133326811333488,-0.0299144036846657,0.0444300145889036,-0.168349420149905,-0.21450346715422,0.101401085759951,0.0199375770938961,-0.245468647207962,0.0180230074519273
severe,0.267011759470233,0.0781468270505595,-0.0351206965908959,-0.133409422017905,-0.0081932622515105,0.255906977443259,0.110071531854138,0.0322436535732573,-0.142548489810033,0.0661246861944014,-0.0490143478716637,0.189463171239481,-0.0912544219526329,0.0322833049538043,0.0810898790154471,-0.156738812441754,-0.0611363393559965,-0.0255614097359032,-0.162551478285997,-0.0691554309930749,0.13508332275492,-0.0855047660490305,-0.025911549044648,0.228056736761029,0.0103690823533399,-0.0488196996556084,0.128892223312122,0.0264712908284518,0.0014926472199982,-0.109436652307753,-0.0566090523626754,0.130372701408354,0.0298190322116855,-0.0604126026753965,-0.0214909642431314,0.0655678421994105,-0.202478721520616,0.151640916437908,-0.150733022153099,0.069243124381661,-0.130457879954612
severe,-0.0502584258794683,0.0085273281433824,0.0773121512577998,0.242624973528188,0.245050492312316,-0.104528960788348,-0.0576068215436367,0.0311011291008828,0.0192997056431345,-0.120780022980698,0.0392767456951365,0.739413195596807,0.0683075566008475,0.155923552967533,-0.0925466535548772,0.0305096037779279,0.109900723440375,0.0998432141178276,0.0865530951317695,0.0319996607479973,-0.0474996298007129,0.128197344153296,-0.0613206484909223,-0.147790156478527,0.0482091433490849,-0.0814581282512885,-0.117990329327568,0.0540817199559623,0.0759410213802016,0.0709161682053895,0.0199872582326176,0.114627429503767,0.180612723689873,-0.0598245258736994,0.279735699008795,0.0511750500091224,-0.0837498542064609,0.0704697816003458,0.034421759749763,-0.0560882125807984,0.0089784678405652
severe,-0.376928456640003,-0.348460349740336,-0.560772307612294,-0.705447848160614,-0.622106330174468,0.325597694859136,0.434215755409033,-0.275371153937518,-0.0775392784572164,0.452089905211331,-0.225332300016534,-0.124213285378107,-0.268397027637386,-0.51120711568505,0.636700258967661,-0.0786836319696219,0.0259637106211079,0.015111063143803,-0.253274213964108,0.227011452800508,-0.0304838231805956,-0.641166522339381,-0.138361468920855,-0.0181841540972044,-0.0741179489758925,0.359214616760764,0.383266461596958,-0.433885659384092,0.0041014439023287,-0.441075361356997,-0.325551889335036,-0.159835141286568,0.309269073879081,-0.0212231554590208,-0.524577128366128,0.424277375357723,0.368808250723939,0.603843466676871,-0.35010251162158,0.522036543187007,-0.0782623428598069
severe,0.26591157787221,-0.0398970398970399,-0.21956241956242,-0.227117278998072,-0.221134204231235,0.510002473220237,0.209159823689561,-0.0718146718146718,-0.364128866565445,0.13118812746573,0.0074646074646074,-0.0284584116758814,-0.355629787907332,-0.0495607733481339,0.140122982333457,-0.380165630118846,-0.310825000352994,-0.194644702640898,-0.690168829989643,-0.109321472949493,0.187166484647274,-0.394330224328426,-0.375760168514907,0.0878092595136226,-0.0563706563706564,0.0428022230939141,0.311254683588775,-0.276007572686295,-0.182754182754183,-0.464142858233155,-0.200527704900727,-0.182899672019268,-0.168999594252114,-0.403807952359914,-0.104353700247001,0.0223108437890164,0.131364386438653,0.110133710613641,-0.377964854317584,-0.003725053644942,-0.351682845303583
severe,0.315766032456613,0.322020371569275,0.348504223991513,0.0548026605546044,0.190506084712061,0.0233686141752515,-0.187954369186302,0.293477234585782,0.0,0.0076460816557024,0.345108182505321,-0.0309250133535205,0.0,0.342434755059561,-0.0862403872893801,0.0,0.130880115649,-0.108619255213725,0.210471035197635,-0.10726056016542,-0.0618668106698503,0.303473677857117,0.0,-0.100727468111166,-0.0058915008235835,-0.202818168604124,0.0420271650522926,-0.0331473595828551,0.279872045442218,-0.0638029609554055,0.223211340485771,-0.081617262964519,0.0212122726856632,-0.0598509635945687,0.0885864134633948,0.0553822644966071,0.0,0.277949450039907,-0.175335703629328,0.0016898662765096,-0.0596310747134868
