group,CD47,CD52,CD3,CD45RA,CD7,CD194,CD4,CD44,CD45RO,CD5,CD62L,CD197,CLEC15A,CD27,CD95,CD11a,CD54,TCR,CD41,CD49b,CD81,CD38,CD127,CD45,CD26,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,0.318468528047077,0.409255627093865,0.164604708734828,0.0797323043700671,0.219218616450264,0.144854561218602,0.172606887682553,-0.0412324668220835,0.0013482938195875,0.177082385023632,-0.25638307387407,0.0703118223349897,-0.360190785032688,0.163777702367341,-0.070485231055135,-0.312153436605375,-0.0803975764319268,0.177501023383151,-0.111004900856895,-0.0131814909623185,0.0844177552499451,0.0018906624906939,0.202737173677124,0.155766688292921,0.24136668964831,-0.480911606881448,-0.0925635208007367,-0.131105421504729,-0.0310510405673534,0.04282790750721,0.0482988222691683
moderate,-0.184153461012394,-0.125674810564938,-0.443816745242959,-0.752139733451698,-0.504343847641005,0.21615510842603,-0.196700277330789,0.0865644914170704,0.480293723329743,-0.177275585209367,-0.499008889267296,-0.239291146253725,-0.0138685533206407,-0.423401149755346,0.468423377313816,0.130605195941126,0.0480613184432236,-0.545418469216965,-0.13521294748984,-0.0297287177711741,-0.237012556649851,-0.370742626281911,-0.120579673142397,-0.22698324675389,-0.144150624205881,0.0514778892637082,-0.353761313232121,0.300211738921469,0.0943320214124116,0.196100283021639,0.210750584194379
moderate,-0.08055859728009,0.129326920581002,-0.183000305319077,-0.445797895871156,-0.423636187748882,0.197509049705948,0.0098172773463025,0.0680619772547318,0.513477356529115,-0.0076572634108693,-0.728068072161651,-0.26077079334084,0.0151137578749046,-0.239630556876389,0.506143410677021,0.139933089564679,0.120576862966491,-0.267872141676138,-0.0051826927190641,-0.0147680873454989,-0.0574496617775615,0.0407685399991472,-0.19556872486748,0.0376438999848267,-0.178755381351701,-0.0057532377743815,-0.272158746687242,0.141007053454448,0.185475490299746,0.0998818871820188,0.299849508719373
moderate,0.0756945603408736,0.139504737080471,0.0987790195654545,0.129211448694204,-0.062066042971796,-0.163304740792916,0.166061706385598,0.0076063664679669,0.0726774829826405,0.22723417814902,-0.460941859213797,0.0263165388048717,0.19695935870167,-0.210217736429397,-0.0115588698284331,0.205907524517834,0.0236277723727532,1.42211079447484e-05,0.158545462087727,-0.0356916321956045,0.261995107549875,0.200221096585678,0.120159984812267,0.21000841009181,0.0061063324457601,0.25928737794849,0.142961986580584,0.191348553731565,0.0135682200255711,0.087355734426795,-0.0567822704856579
moderate,0.362127150528386,0.403492250633033,0.436589055681374,0.13774866343558,0.14801871033263,0.109805682614091,0.214724642639427,0.18721573657982,0.204982002149473,0.333410646239435,-0.257450663949253,0.134778933539222,0.118489764796336,0.258580785350852,0.168814656262163,0.152279328423191,0.201954378741957,0.243158604036251,0.297515942597837,0.159983902147714,0.240351817141369,0.113441435755877,0.168798732784007,0.406950085825859,0.3716547272878,-0.0456509473638261,0.122440586016258,0.231893012330325,0.225386855037897,0.19594266056627,0.0776992941028254
moderate,-0.209362185907414,-0.207814383440045,-0.337955319483399,-0.503468240621472,-0.226189973105802,-0.0501940397392429,-0.19499025460791,0.0277018646352472,0.182694823107203,-0.204270960847197,0.235973777696754,-0.201126189376558,-0.0970542213672122,-0.245655763822654,0.172858859496279,-0.0049355706086946,-0.0326939847798424,-0.325731326662596,-0.206865686487388,-0.0862270066628795,-0.259491627738881,-0.171076522165648,-0.103161187796112,-0.206721630666701,-0.161223413612613,-0.0273557867832567,-0.14307278063686,0.0435622475602378,-0.0920974810182158,0.0525963071103145,-0.0397842075605
moderate,0.0750565482146128,0.225358328358028,0.252149691008744,0.103582662038753,-0.0195350120316442,-0.0900278042106909,0.282748329760277,-0.0969887866712531,-0.0171032999770386,0.231870363760819,-0.620345349841719,0.195782832735684,0.0205154081418673,-0.0491876746089499,-0.0366078407765419,0.105571184770838,0.0508055693790677,0.173239583950493,0.146931114467405,0.126052583054763,0.252524404692093,0.1883404483983,0.199094943457186,0.19073660014638,0.15027120483954,0.0843585270808381,-0.0076842265596551,-0.147621416514233,0.140025649849575,0.0213149107226403,0.0393631325399091
moderate,0.497567204821809,0.467894415003058,0.383433792815904,0.0773004433768883,0.234905219174859,-0.017376022412874,0.368986824440275,0.0008391305194867,0.0412281730681981,0.41272273994519,-0.531480006849222,0.141122948853107,0.0587420433661404,0.311316146879238,0.0018111250980727,0.172817033279058,-0.0318843340416097,0.293613039605599,0.274357117652905,0.214297873859994,0.133084722973125,0.176437258219397,0.12320578700824,0.434361801608214,-0.0844829896070555,-0.184027867647746,0.206237576587748,-0.0394701612439168,0.0556037824118226,-0.33503187974684,-0.0208592678237863
moderate,-0.0189630260967423,0.331628951184224,-0.113723095923283,-0.341448224945449,-0.16240382980593,0.242770294049079,0.0166619476388953,0.248379899598188,0.51520268046605,0.105945899955724,-0.587961860255781,-0.0097488058387513,0.0434211435489312,0.0240203428520632,0.476914618160052,0.334860350215729,0.249802664918031,-0.162158283521201,-0.185584638668054,-0.110603534195849,-0.001601887080618,0.0256463560661976,0.129663422985526,0.167895397178379,-0.0454184083708445,0.0444466981725526,-0.0585377957687105,0.2802612882226,0.186736097792451,0.09240873828765,0.297121654717235
moderate,0.311600023082632,0.275761117337912,0.338558666892238,0.371552885383767,0.39016541713804,-0.259651167958907,0.249748518844655,0.0495308226226965,-0.2763444186511,0.260390312149495,-0.382308041167124,0.108656348428292,0.0792268228986884,0.314779460859232,-0.300154868716303,0.0556047854822466,-0.195769477428083,0.313074347853829,0.201571344591558,0.204397409249835,0.280258669163925,0.45625946171749,0.220318272968785,0.303349576763609,0.297373640894276,0.0081463107388723,0.290100230398124,-0.223067190973781,-0.0629191631093336,-0.375747413625499,-0.236981670432866
moderate,0.248576479740598,0.36328087212422,0.273629002169353,0.274206847246248,0.518628680579334,-0.0018975570860273,0.288698483358716,0.166262270445068,-0.0415259657805811,0.351952958028141,0.185063254966402,0.153898745476006,0.0228794136890432,0.412670426228298,-0.0523622631151518,0.0857817758400445,-0.0050762063300862,0.303996977414758,-0.0269375383035643,-0.008641969689323,0.224578466479957,-0.0188523011432468,0.326750424549882,0.307583917470202,0.225507177781158,-0.0351082913381432,0.136417421921754,-0.200255172261843,0.0033854295969158,0.077025212860596,-0.0361800737805621
moderate,0.0398493624092804,0.227041366931373,0.292767220466353,0.049719361716774,0.151817437485627,-0.0707003895563263,0.374689605321538,0.158636247239975,0.0976135649722755,0.324171269295147,-0.275128363533914,0.148955022357816,0.0409655122928708,0.288611708700998,0.0833432237266529,0.122556216917709,-0.121080395614688,0.281858758537663,-0.0782124941225615,-0.0348503594166009,0.146651414434232,0.0838907019995434,0.143805015369962,0.252347857505869,0.102651037394003,0.209768745701836,-0.111338261414959,0.0561359789192085,0.111258000744453,0.0315587533767594,0.0905569572503852
moderate,0.0969654425442718,0.240955944073978,-0.0194144902411186,-0.328709347000233,-0.142810538837971,0.340991945085142,0.121719670785846,0.0887960084857794,0.359721468215568,0.166295351435864,-0.645916721386164,-0.0014397040208645,-0.0461346918697741,0.051305865351299,0.468520722056674,0.209119598110879,0.123276857945742,-0.170787745607909,-0.0044364686082898,0.0787755858994794,0.0058806381587818,0.001801483145881,-0.0652008015091984,0.167017025681547,0.0837884770565869,0.0308868116760494,-0.175405868119262,0.255500347415065,0.179325312220453,0.193637699530787,0.303592655374947
moderate,0.326377232522106,0.43937966319957,0.30626991374375,0.0652609926561455,0.313844081985527,-0.031282851933685,0.352654138937746,0.0602308342920933,-0.0010735004646363,0.373909281299346,-0.52577486727787,0.254893018939366,0.0170505629806473,0.333996239800516,-0.0989622108273458,0.233566687618997,-0.0455055575537584,0.178283009836484,-0.0145367674279756,-0.0438066693106941,0.274487742217605,0.163893540642528,0.329825715056635,0.332979959357345,0.272149644943702,-0.178810465459794,0.131941902173127,-0.0434533813164166,0.0195643409927517,-0.182136845267136,0.0338654547463785
moderate,0.0032666144148233,0.319726157850927,0.329994368035452,0.123493608690079,0.0426547571658257,0.0622626571851354,0.225154057554538,0.15320147534301,0.114973354125543,0.18723924817798,-0.200970974889695,-0.0257459023764131,0.27296112280904,-0.0010157091357151,0.20398407598781,0.295995789624002,0.124005906043142,0.230179254300194,0.0344990122434114,0.11038566330975,0.306663432355519,0.0198367579539935,0.0563491838184356,0.328236772887827,-0.16573958367392,0.0832558027639438,0.135969476262521,0.257113904399312,0.115910799800197,0.0344665705488193,-0.0585120632840649
moderate,-0.19308244921256,-0.138277177071748,-0.250761666114563,-0.074491199959985,-0.109502489631835,0.343282793598132,0.0280655270912574,-0.0038836391359266,0.162091446669302,0.0676496808876453,-0.132456104100282,0.0,0.112400247410901,-0.321812286166556,0.288747886444378,0.157808384562819,0.167920048871044,-0.290114253230923,-0.185462966444265,-0.299849945623581,-0.0148556527602156,-0.157275272137996,0.0310837004395799,-0.0183033194879016,0.214684769155904,0.323820049728774,-0.0814969588128592,0.424914595862539,0.0,0.205115247922796,0.2559831389023
severe,0.0133239936962536,0.232233225112753,-0.061876470837495,-0.349967372813182,-0.171086552868429,0.112442755192697,0.106724205548199,0.086448555587639,0.489289392901449,0.241257375465143,-0.415217163345467,-0.134256003455551,0.0789690618302506,-0.072724452782826,0.437462804875504,0.128863654400171,0.0900103865247332,-0.19161679236651,-0.0448243593545568,0.0337222563172172,-0.0047185237517129,-0.103317310007493,0.156426754480472,0.195367192214127,0.131408739423855,-0.0876463369355518,-0.108538867219388,0.31173272425472,0.130603788452768,0.142960737782886,0.213714995409753
severe,0.185460511729894,0.178417817443277,-0.0615292867977133,-0.301444329608887,-0.0780696789389577,0.120477872211343,0.066531888137266,0.0888191505734154,0.237754710500459,0.205859074781664,-0.343314729541645,-0.109599403065332,0.172095616770829,0.0285029169392729,0.167772758201437,-0.0381929971101423,0.0779333593162923,-0.167769367434673,0.159213980346501,0.0226877933967953,0.0400881760104521,-0.101731866908808,0.330207287030032,0.092951042144947,0.166965617793609,-0.0177387902666675,-0.10078244625702,0.0618544169461416,0.0416854635499671,0.262407915636764,0.223119650627312
severe,0.212599748700953,0.190938727172146,0.407482022132852,0.505637805023906,0.464828439694139,-0.252823822226846,0.240016901290027,-0.0496915394667854,-0.308905097468633,0.128157565968732,0.164656267429812,0.217046259985954,0.191228112893115,0.234971976760379,-0.165277208678735,0.0309577753936136,-0.116850062474605,0.555066565536887,-0.105588666958849,-0.12080282903966,0.252823793007899,0.168877147622628,-0.0068686304820094,0.280618523559561,0.104948372771668,0.18117195965211,0.300191438146006,-0.128599946915585,-0.0054281051823199,-0.208929682503068,-0.312787666726809
severe,-0.0265818385576429,0.0620081735098029,0.0294634283223215,0.137199214026675,0.152760642280928,-0.132165396130483,-0.152301449282323,-0.125740924764189,-0.18557781464869,-0.148366881820189,-0.109665087230259,-0.021393244662632,-0.108590320992245,-0.0129288205654346,-0.169907367102437,-0.0714415007687455,0.0181597757556765,0.0219647472380894,-0.169466769299727,-0.164919287094698,0.060426418259204,-0.0401434977097124,0.0267191703076181,-0.0904532072202471,0.154067806203208,-0.0390137313427256,0.0731626464141219,-0.0099314095834909,-0.049984848239262,-0.046782540187251,-0.14341991529247
severe,0.350679663791775,0.268900933601803,0.226936784882264,-0.166339600616361,0.117047405018633,0.17589742201942,0.25025256369587,0.0584619314132611,0.12751825384371,0.265766033229534,-0.313339579798718,0.0861799169326316,-0.0424285471289207,0.230094672063286,0.269691691889344,0.11061475853763,-0.0104297084113635,0.0935820843699772,0.149719021864593,0.134388321697973,0.0589821796704993,-0.101832085177329,0.280113379934156,0.252833715496473,0.0379667875916225,-0.349840916046393,0.0669162287670375,0.101916606188993,0.053852105475333,-0.156561103144229,0.141181668712467
severe,0.482235350856536,0.372699652987735,0.533136224065325,0.423322517345365,0.548320643842935,-0.214710487919382,0.430150833077756,0.129938423700414,-0.255412173199044,0.426177006276011,0.121782620287997,0.159054359159329,0.0536131785472843,0.518171018398751,-0.335633452761407,0.0897008943654897,-0.135137672236734,0.561074804509034,0.174823036135974,-0.0292326598122743,0.553601321452347,0.170790445579719,0.410244251238421,0.429767879855132,0.3956177374547,0.0726848705405383,0.477919053359368,-0.0392285176940694,-0.0929226652315577,-0.22366421714043,-0.141874436814087
severe,0.238898223999627,0.416939528810679,0.150851745284604,-0.202618770087572,0.0687183817653845,0.1873220836459,0.224266050034963,0.158039259025889,0.394774690542465,0.284905061064611,-0.328380665210026,-0.0418162948127901,0.101156137450398,0.170167872170354,0.352821863514423,0.376714988874602,0.218237685218616,0.112511496161505,0.0781402504451283,0.0934816641954535,0.0612642751436323,0.0322732717300678,0.29389886686071,0.344579899409108,0.192082124639486,0.210142268561181,0.010026573115832,0.278032377707599,0.237097763092015,0.0989351092422845,0.194641164559586
severe,0.14226962297937,0.128802382163343,-0.0553714524448663,-0.242374815018519,0.032929479495813,0.113438867180486,0.0608653702278456,0.103327314642225,0.173223141158361,0.137400207611543,-0.487310977562507,-0.0857634268451464,0.141820553597205,-0.0436682543639391,0.104023920914531,0.159005578786764,-0.0151952099166379,-0.141640805637069,0.101997425385227,0.0803246653902895,0.0543308015978343,-0.377386467639384,0.454539188278576,0.0391112758661783,0.203429229082475,-0.097543154461748,-0.110155920380665,0.22031864955482,0.0032574939618126,0.279665298357432,0.221623152685093
severe,-0.130510329120242,-0.0494208494208494,-0.306306306306306,-0.553968069367194,-0.590464407801584,0.722685273168273,-0.11994851994852,0.415243424581138,0.572393025979245,-0.0751608751608752,-0.208695018956463,-0.425998414973291,0.132223811597478,-0.462610351748248,0.501993985252869,-0.112255410517767,0.28091895525721,-0.323711608991178,-0.330544825842821,-0.424275548129988,-0.14727367170773,-0.290456699423972,-0.0823892921231315,-0.0808288823348246,0.0852498471276248,0.388619971805953,-0.639795245024878,0.609194868824485,0.527087376851868,0.181766639383238,0.333764806586805
severe,0.127894724357394,0.33817767938221,0.361836645292883,0.1038947847119,0.124354331555451,-0.0634214963940646,0.127482482080233,-0.133286152022985,-0.235443219340745,-0.0728865643126995,0.0471822833297247,0.0,-0.274502961232072,0.212362216797464,-0.166520136080882,-0.241640617187674,-0.328893298526678,0.400127600764647,-0.124548806144537,0.130142222800806,-0.0636938095077199,0.0309146465918646,-0.29302841037873,-0.161982163703932,-0.416293378902578,-0.404013329749885,0.048933239480273,-0.416010254549654,0.0,-0.325781588914717,-0.0554276138695171
