group,CD47,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD25,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD278,CD58,CD11a,CD235ab,ITGB7,CD62,TCR,CD41,CD2,CD29,CD49b,CD81,CD28,CD38,CD127,CD45,CD71,CD26,CD36,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,0.118698090402395,0.295093316344995,-0.197332561483716,-0.0315730543831017,-0.604228050357925,-0.332918115081739,0.269665247193205,0.421559922550571,0.14201028889126,0.086974594756301,0.685794098025925,0.245599942447662,-0.262684874426984,-0.0937352873559145,-0.30588263648408,0.669846228782165,0.308589331197167,0.226796715612496,0.239591437604066,-0.0157532721678063,-0.0317076814241521,-0.0345292269297994,-0.343810514020021,-0.0056076033824986,0.362424651431448,0.139897486297592,-0.0566515810445088,-0.0221673386521464,0.362473873810154,-0.202164641260009,-0.0367468305139143,0.126373504988341,0.0010267139304449,0.0577750927656736,-0.0997222843034992,0.193203222181031,-0.140340549991214,0.462208118109095,0.215057270909697,0.21360676865876,0.410298757733156
moderate,-0.135882393344824,-0.0192857679676949,-0.292609864062484,-0.048341493779941,-0.579739593389194,-0.421152778007145,0.0004989258236278,0.150240738788209,-0.0633890441781686,0.0513188419205627,0.48336936871719,-0.0421134570344195,-0.688018310407167,0.101416082938075,-0.286560086228966,0.474503753486738,0.0582721724704566,0.148292007760921,0.184835209558617,0.0276404006512902,-0.0162717896172673,-0.0613267507130462,-0.355533492336825,-0.0912204183142238,0.129068525402337,0.0448427966978421,-0.118249425464559,-0.125712545736716,0.103501986124816,-0.33534249999636,0.03428231150181,-0.110834359160722,0.0407632967644584,0.0925999169108388,-0.0663465889165694,0.222684706546941,-0.223758067115475,0.272014839708879,0.169159218909939,0.0219912793846549,0.237859487314402
moderate,-0.183116510328413,0.098535614584205,-0.27769606927286,-0.0283385732628201,-0.639703169539103,-0.587795308556379,0.121922393170521,0.210678827629009,-0.0190411369572964,0.125166670888234,0.690314390331432,-0.0818698766440656,-0.679327714646045,0.109279523386039,-0.421266717908694,0.656032166670502,0.320140191455251,0.358249673202489,0.218097176518909,-0.109816377887165,-0.16451262748331,0.0036041213418814,-0.409265742010336,-0.0419611677862133,0.188141676145156,0.105771270599764,-0.0188757787469919,-0.063663464032506,0.0792829740431786,-0.076487070641168,-0.0910501056799663,0.0204013482478947,0.15664592894118,-0.183849847323579,-0.0069028282922334,0.101554144497724,-0.329265337063498,0.288176108357235,0.246295596684256,0.229387562829406,0.398780413159743
moderate,-0.0169543168295761,0.103934526589444,-0.0274026453634321,-0.0461570108324038,-0.427975093093841,-0.124425366576409,-0.0665721200687859,0.218376038395385,0.0306143293661562,0.141272733530397,0.415976234639644,0.0254927401208151,-0.31338735565417,-0.162032755079853,0.141545814372271,0.508131881348146,0.404462488599496,0.0552076621761088,-0.0003695247840531,-0.0764940411154296,0.0358059302383106,-0.0343210063307324,-0.0547853420435302,-0.115120278593203,-0.0111366155732695,-0.0898603922081881,-0.0399181100217263,-0.116470221499662,0.465198044504941,0.116827659444282,-0.0848592709491418,0.0697695454005031,0.140657111826155,-0.0711513719307875,-0.0749196840342475,-0.0330308536234017,-0.186961748417541,-0.0299290197229703,0.142871700104724,0.0827711082452272,0.151786929566906
moderate,0.279419384826446,0.194778544440146,0.0591898188394224,0.354313741431756,-0.139759091051543,-0.005150214797159,0.236163207087558,0.182637422607334,-0.0507416016062322,0.0829483879868267,0.162761100490761,0.124570457899134,-0.217395982562301,0.121163610229257,0.0710210408922192,0.164450005482596,0.0526281060028335,0.162557792941955,0.0858563443415187,0.0986960737674543,-0.0638145511771488,0.268773448199821,-0.0569590556101847,0.303250639064295,0.202273709841095,0.240794545029917,0.126537381822683,0.0489717125879933,-0.0231115432807344,-0.0386662849708682,0.176458206133161,0.183560687138772,0.0950689986227225,0.133885620324891,0.203807083555709,0.0511989106225352,-0.0205456676399152,0.220549987124497,0.0865160797011392,0.08209390516864,0.181876982028766
moderate,0.255181865540586,0.370427366575986,0.275110668385535,0.0749568860561837,0.05324139051643,0.0622753739689195,0.236488968467632,0.194642840704134,0.325298712457309,0.0607207938319249,0.235578141652155,0.34222055587792,-0.372381135828655,0.106931956679869,0.200624121503403,0.306189839725673,0.30742692486986,0.0264521659638407,0.357400957955719,0.0466645321812907,0.0020405795829554,0.106520375976513,0.232589213335376,0.222066601814703,0.453888491958149,0.107373974618035,0.138165935126158,0.294244959000408,0.366046003146798,0.0915891263037159,0.237618371492935,0.383401066713553,-0.0148715540347032,0.26045030230105,0.109228687425784,0.157625447368869,0.0293367904163142,0.323807823410462,0.185645506255116,0.105540686869691,0.197991437818299
moderate,0.212196284375388,0.275828516034294,0.28275693790259,0.091208240765028,-0.0089329543844218,-0.0868478095972814,0.124342074486108,0.0931769089082888,0.30545644825527,0.109304755080373,0.166814958380366,0.337702161692954,-0.47016125773706,0.0892491040024463,0.0519379466526768,0.221081243237752,0.119501171462409,0.116525097739311,0.14004455928014,0.121135523518527,0.129955853679331,0.156521116986809,0.167526645461603,0.354110098332945,0.326381241496721,0.0386676967993719,0.200081032641042,0.186010573345397,0.191369772591577,0.110002200587463,0.184820498085655,0.269825264659758,0.141779561239351,0.100843378858812,0.132077171666799,0.172881514342791,-0.0802569283735088,0.0306298284004311,0.17742170023905,0.193442128390117,0.154149986050625
moderate,0.245346680528662,0.345256744334389,-0.0061309670209877,0.095974947319109,-0.46026078154643,-0.259051675899907,0.31674537850304,0.167836042913707,0.176675590702115,0.0543503152973831,0.589997601515024,0.227313758785745,-0.40706350224477,0.119314362338332,0.0656121141704395,0.591780858964187,-0.0400203631595106,0.0800872978099449,0.333458826483065,-0.143009283611651,-0.11266226560658,0.0041429988805658,-0.14566158935512,0.114755331395841,0.379658619682725,0.253733264211157,0.0384079350047406,0.0149846557046285,0.32676571227034,-0.221362375275088,0.2475891255368,0.252621376664089,-0.121489163233345,0.0930850882492766,-0.020882643483495,0.190001897924264,-0.212219595403001,0.503454750899993,0.196322268136762,0.126448856770807,0.283369378333687
moderate,0.0240214882256998,0.218044309032832,-0.118477356705572,0.100143422965491,-0.349167173575034,-0.228231574148837,0.0602915789159505,0.188871696389039,0.0292117259828818,0.0965873968301372,0.461731700985079,0.0864104273064248,-0.718018063298706,0.0458468807645953,-0.131162447424776,0.418051834647858,0.190128644458474,0.0424476409358769,0.228622893780862,0.121855987539277,-0.095735634267152,0.0615199755338273,-0.217683661978988,-0.0227147345302009,0.174676665981377,0.177964024122578,-0.0463370619294779,-0.0264229798721136,0.16925965289062,0.0612761765481259,-0.0040922240160844,0.125087253546428,0.176217493961613,-0.125805538591403,-0.0163086222553918,-0.0068875389391599,-0.155381808472436,0.13416173280562,0.144697469624056,0.0819624753517583,0.301471439758884
moderate,-0.0034295007186553,0.164351421641279,-0.184951028367558,-0.0273208273425835,-0.608385025930168,-0.318388873672105,0.207198040619034,0.503022366360438,0.0031911523363263,-0.0405021063776433,0.717317697318047,0.100139790085263,-0.440814035591095,0.102985350187132,-0.125318971971064,0.713016489643545,0.374236370312438,0.269789395472275,0.306714961161518,0.0441240281015601,-0.345299456498472,0.0629604635649952,-0.342908842860392,0.0366640171317624,0.159078307807777,0.281760883700654,0.0976264010690726,-0.0998367935441669,0.235274587944512,-0.127815813048881,0.057218424164958,0.081565568096286,0.421238998722334,-0.142548822573547,0.0704738472285244,0.0538683769212244,-0.245674827317497,0.473345808109067,0.236239418028476,0.244286095190651,0.41190575687324
moderate,-0.0156097621819118,0.0495278113527288,0.0132276766805645,-0.0751965509817056,-0.187766068689127,-0.103103098993749,-0.0329958891211006,0.161586340029878,0.049593133687417,-0.164499783066896,0.417749124878246,0.119587077706004,-0.177392259771277,0.0722218891540546,-0.193568787272892,0.160593189461965,0.399040753709882,-0.0212443533121235,0.170774711703495,-0.0361185609430723,-0.0359116584816619,0.021804704056913,0.0498689664690697,0.0204794925912044,0.0893556953249647,0.0382715749366361,0.0851164086803693,-0.0165866817832711,0.103559354710913,0.0285306973653968,0.0646871810163275,0.133767046198981,0.0505126515027102,-0.0128944802949438,0.0636337890821079,0.293616999352532,0.0529234352043371,0.152462002374262,0.0439979315761968,0.0597245089787349,-0.0046931608077558
moderate,-0.0186999358566467,0.0359309007773211,-0.289825565088738,0.0126120408925265,-0.698397400225765,-0.603144352535548,0.238415279950215,0.251424446841627,-0.165943588965533,0.0016912059488542,0.487188463464036,-0.0997193655752403,-0.484669109544077,0.0312845471927095,-0.460961620152742,0.53007338477524,0.0401687896038342,0.139777529234303,0.153100137227447,-0.0015051498642208,-0.324212428008359,0.0881160947339703,-0.417610002521189,0.101009917630103,0.0694682578869358,0.231432148163508,0.0822729372335841,-0.251402758495921,-0.0396182133980166,-0.192321729955145,-0.0101463129569213,-0.121993078454595,-0.0494767516551784,-0.308805511890241,0.0451958271315564,0.0268479969837156,-0.249861612233489,0.353676171893384,0.207577403290432,0.29939294675971,0.244218291499126
moderate,0.195993826301103,0.240355163796133,-0.0793637117718243,0.0369738500352233,-0.449673559529789,-0.215655564634996,0.314325412771248,0.405308588606261,0.115630864780308,0.258334295797475,0.511975987197475,0.12695045236505,-0.582810845429091,0.0916250164420694,-0.0187289659910688,0.622928650679407,0.0563913536603286,0.335048619500248,0.284536500535594,0.0433611445392048,-0.379893094288194,0.0845351837761773,-0.254365937717639,0.067622884170505,0.306671890844755,0.38730416223764,0.113581012963393,-0.0424394067518553,0.229095743275368,-0.195005298948826,-0.0471883383107818,0.216713543785472,0.129881854840539,0.0972865684070107,0.114478619092044,-0.0173285704826602,-0.17378877050287,0.423547665784157,0.263230132792263,0.1408320990609,0.389157190286754
moderate,0.130781071795686,0.28796355537594,-0.0355956820513424,-0.0349218615854129,-0.456602982787666,-0.23339379633862,0.278356542989605,0.270367992101075,0.192844273749235,0.0795801764934241,0.554267742973579,0.280837759599829,-0.625266505719653,0.109075025499314,-0.0573373821822446,0.528418040612296,0.0126026643070302,0.259314941236819,0.324652500632901,0.0882859456067768,-0.183152474692614,0.0421985403228613,-0.239642417778755,0.0126124452218239,0.352494972987037,0.183793586132166,-0.0142637158052687,0.0508131466340717,0.318220664606832,-0.173758641039149,0.225458685829634,0.161796531452198,0.181795404023391,0.202551848762785,0.0513990395014623,0.0564017450588844,-0.241530670625745,0.403958996327741,0.242922242711179,0.134606716628755,0.401383486525873
moderate,-0.0693473683941159,0.0440913651310607,0.118140239042831,0.0808071003888932,0.0549288005618485,-0.119730623470798,-0.14261569319867,0.0665852777058031,0.0982992119480241,0.0113628188439765,0.026790709042755,0.102240634187104,0.213737914966173,-0.0792473594920667,0.0199872570816792,0.102391755032084,0.173799232048094,0.0628771440012704,-0.0150269747320172,-0.046440355494738,-0.170706598459429,0.0019540341046046,-0.059259894651178,0.019967771554371,0.0738462487300721,-0.0941974667662925,0.0717465607458388,0.102433122048399,-0.151980058199845,-0.0419580601209922,-0.32577130285009,0.101200642433186,-0.0342445891018188,-0.537242949855768,0.0817305078548488,-0.187278543888838,0.0235010463703703,0.148978245862515,-0.0118189408197466,0.0660777907162144,-0.0355977010030153
moderate,-0.0743859381498333,0.0387621903264493,0.0628398751447539,0.20599190970142,0.211498655205537,-0.176961953747386,-0.489544913727484,-0.179832536219111,-0.0634648348114703,0.0392482175603706,-0.274059895589878,0.053788508954557,-0.108169576449044,0.209862568449916,-0.0718257982423237,-0.174707963137685,-0.0579600701890749,0.0,0.105252306222626,0.0,-0.0233244127438497,-0.350138093165768,0.0445484496440501,-0.387778472751565,0.15046222662229,0.0,-0.414527308561882,0.212478279193255,0.0097139532030954,-0.0913478568066339,-0.0886452683338967,-0.0555726254613941,0.106336899479014,0.0964509733153511,-0.361733971790671,0.132281196256862,-0.0081286734499498,-0.0815134059996801,0.0,-0.199414884865414,-0.004099374110535
severe,0.0745321504158109,0.173467655661832,-0.0241869751007744,-0.0372921450500575,-0.204744605851883,0.0851518911878752,0.134424696225275,0.0846938693198333,0.0792039019577875,-0.0143508968831927,0.201095950158951,0.0442662993783604,-0.0156337154071994,-0.0579558061247451,0.0336721987852998,0.255489710309628,0.122488489980233,-0.0642171111546869,0.143208714457753,-0.0916365235579691,-0.0483653734738204,0.0142723057483782,-0.0943310912006335,0.0345749696910585,0.189641074641417,0.093821354325356,-0.0286828461466959,0.0678103654850275,0.223813711274014,-0.0353172947877757,0.142793786947391,0.141596926767827,0.0733583987603972,0.12922311928354,-0.0642991619936384,0.0673035234089525,0.073724172257953,0.165152637460348,0.0155146387560268,0.106903863656085,0.161048655096457
severe,-0.148466055718212,0.141007529884389,-0.382374795133856,0.10820808025581,-0.554826638775297,-0.473997174176157,0.257395880223174,0.231276668044424,-0.0024132742737611,-0.0003506851533493,0.581052296436881,0.0878435591706662,-0.502233783462474,0.21258084499016,-0.345038766665463,0.611669672331506,0.0327473960691749,0.110578107236218,0.141908882602532,0.0122800509919958,-0.0537162151573109,-0.0424342583065539,-0.524008076118187,0.106128525896154,0.330855881608114,0.211814803922084,0.0216469285894741,-0.106138836698454,0.0902869560809804,-0.141283024184487,0.236833762213084,-0.0143542674880183,0.057048673893577,0.215292263310815,0.045793280533815,0.384647840509596,-0.248990257385687,0.377527941835346,0.163543231432864,0.292773430558932,0.365860522681774
severe,-0.119411789364964,0.13214715122706,-0.315787517211848,-0.008884434283345,-0.635709838454302,-0.323821379149586,0.414021548155931,0.323913287177573,-0.0124070831769102,-0.0855842914036975,0.685077694366578,0.0718142032863615,-0.0821042006678223,0.053128940152783,-0.132030434292609,0.611037583793271,0.371596099224096,0.115809502103555,0.207347210627361,-0.0235873377917178,-0.237221143928468,-0.0773743734837997,-0.370985251739217,-0.0384657220750208,0.134100407872111,0.132401094602398,-0.0785860035310446,-0.102098236869421,0.201815200297991,-0.153894909687554,0.0824009022794312,-0.0381930292821614,-0.0090401948495773,0.0575724788803281,-0.0564751604851016,0.309110867021156,-0.230378690658856,0.266909390565926,0.206940611168558,0.396301528913727,0.595921057194111
severe,-0.0864386082734183,-0.0371725093786274,-0.0690607270178003,0.0485022573887862,-0.214086973952133,-0.0873377518928519,-0.0286408434309844,0.01162332278022,-0.0039664816481588,-0.0271011128178539,0.0891294695263598,-0.0078582764389688,-0.310697768837458,0.0937008765823985,-0.107818530539903,0.167181307235335,0.0234084155418187,-0.0474567707398811,0.165659582358522,-0.0351247436832713,-0.0491641358261009,-0.0119699533597818,-0.110281426908509,-0.0343572213062259,0.0471209009530507,0.0751011896135278,-0.161256356379455,-0.0274454901670544,-0.0614975146523433,-0.0491594196987625,0.0591895422762027,0.0360309951290976,-0.0166475509170061,-0.0473102601619809,-0.0004735820145047,0.251945521883227,-0.0474363297463784,0.0928579125969046,5.8137927614458e-05,-0.0488901649314104,0.0657971480430498
severe,0.301238087189233,0.227187471784841,0.089805136149277,-0.0189633629868666,-0.40933853034707,0.072353430014261,0.276825329859205,0.376598106053339,0.233363348539069,0.0715986822063383,0.366261751242586,0.291352359943774,-0.322000181099327,-0.083148139736728,0.0725038717732167,0.535153450570152,0.246990487770886,0.218303587901319,0.146812033216159,0.116558410765316,-0.169322958501463,0.0101146062939463,-0.0908168569254827,0.102913234954177,0.227517985164054,0.123413175227143,0.0010384046291351,0.000422331606964,0.268853529079725,-0.178432838460729,0.238443431030847,0.188374472884385,0.25964991600593,-0.0307584809789626,0.139157994460475,-0.221159209726658,-0.198541689937337,0.0896302126379565,0.128521357245188,-0.0648020101557412,0.172914440934706
severe,-0.146186297272416,-0.283113654397068,-0.416517113126591,0.0381759509339343,-0.535068024642746,-0.417940036456562,-0.136133788424276,0.195109194581,-0.35167932021324,-0.075612635067316,0.332707405087961,-0.354684541046997,-0.416866380387242,0.138709894209288,-0.461954086504188,0.406691446768124,-0.178829154239352,0.402801875906883,-0.103074193045342,0.467616495109948,0.0704803839927891,-0.231036828954253,-0.398384485839203,-0.25476619231435,-0.176537560734452,0.0548191336859625,-0.157721443960122,-0.45923856689723,-0.147849260925777,-0.317028878702223,-0.232781014197031,-0.296750727057734,0.519373658431251,-0.175707789710907,0.0683308397772038,0.475069409076648,-0.416152051685763,0.109589330814489,0.0999885215820169,0.234633031699692,0.19574517266328
severe,0.187969649248619,0.250060552626438,0.230123543522755,-0.0609705477799661,-0.0239581606486004,0.136564861466511,0.118071144540535,0.141808323324431,0.296335149880513,0.080708863964823,0.182825229395846,0.300744744915693,-0.5637138878746,-0.0040116547197565,0.195883301505837,0.159907602683883,0.173869312156611,0.0549908243829066,0.19702440766971,0.0504010483629997,0.0502279289772854,0.16308831445046,0.151533047220316,0.184782919744016,0.264697160997286,0.0920908718814559,0.16018967475821,0.136863516472551,0.243414049624555,0.0899153496059808,0.145650679014752,0.289756141521697,-0.0289558861489954,0.185128263247935,0.143068901684354,0.0486376265739895,0.0154477317258501,0.0933696849923314,0.140005141545521,0.0001285226192258,0.073618301699255
severe,-0.378746540727707,-0.236051012339447,-0.379509430366709,-0.0172471177035479,-0.602938642483115,-0.514759751391582,0.220353007491878,0.495977109379457,-0.225391054701325,-0.017234117454893,0.453137627777471,-0.133129393475115,-0.497097390006728,-0.0340423309136684,-0.379884368499178,0.644624468590523,0.152278566240978,0.387671176238217,-0.0172048533829114,0.0197132758481444,-0.157292342455174,0.200088095502161,-0.48604242313802,0.134257924813942,-0.0872674487046998,0.264242436597288,0.193956939914082,-0.470201623182608,0.027396299655435,-0.208718645454963,-0.324144414736812,-0.213980992224783,0.501274156501501,-0.433729075047256,0.142313923116394,0.153130094698056,-0.447224783160066,0.199154835383133,0.249934620187132,0.150428078648952,0.314056893464315
severe,-0.0750370038235712,0.0164736164736165,-0.187129987129987,-0.112797815820873,-0.492752327904964,-0.508505576862734,-0.351761624459125,0.531394846180481,-0.0746460746460747,0.369362082392268,0.514574120662991,0.085971685971686,-0.113258729295932,0.35761882477039,-0.282095263443687,0.454923546527261,0.0536082919348448,0.130999182462344,-0.24047374638439,-0.0485819601764778,-0.169759268666807,-0.571653151119793,-0.0752577944469937,-0.53481410024007,0.0890604890604891,-0.188090341470388,-0.685804763445111,-0.118027836191301,0.0826254826254826,-0.120778682741155,-0.329814635030411,-0.106184439372978,-0.25248860315889,-0.283649491351915,-0.521141913646679,0.327189542070006,-0.248952585261696,0.495191898731828,0.41348814937328,0.296502037069873,0.112496620077249
severe,-0.0478359661627024,0.0071395426987123,0.0478718684098575,-0.225186247651026,0.0836873016106043,-0.006319746215468,-0.0952338576069135,0.0980614292776687,0.174841701997011,-0.0327379953240793,-0.0811070001468532,0.377972086002835,0.0320505166595654,-0.251829354807025,0.0914080254498954,0.04755705989499,0.239346691089577,-0.128101724583806,-0.0589086777278966,0.202954260678731,0.0485348321081863,-0.0473600072019863,-0.0288524760483432,0.0263507722201817,-0.161353872240261,-0.0564364787845072,-0.180654589339814,-0.20585155782182,-0.0604007450726905,-0.132856738973152,-0.090961534587122,-0.123941292944581,0.189262373293396,-0.105294689098314,-0.17181089570891,0.0634513845149357,-0.0637376733792579,0.305514009123307,0.0,0.192965857003077,0.0276926836063022
