group,CD273,CD47,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD45RO,CD5,CD62L,CD197,CD27,CD95,CD278,CD11a,CD62,TCR,CD267,CD41,CD2,CD226,CD49b,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD193,CD36,CD305,CD99,CD82,CD101
moderate,0.0234159321528121,-0.193430651498714,0.0558919558908518,-0.0597219151882471,-0.0785219556591898,-0.0816962855446972,-0.0965534404487012,-0.298362667736549,0.200005266335038,0.0035816418794465,0.0514317986535922,0.193122741879856,-0.0335039193319872,-0.127137396849932,-0.001528166215166,-0.0120766304928862,0.264805953237101,0.295963916166135,0.110846381758779,-0.273551101725769,-0.0354718200946688,0.0162801265035179,-0.369197580605822,-0.0077386243370451,-0.153862482396764,-0.32371680408015,0.0097040325211079,-0.009938398680074,0.0970873318878777,0.0262315573705035,-0.215210619547317,0.0076851869910506,-0.223320728195317,0.0335758413032067,-0.305553754578266,-0.128852975209906,0.0794784709053141,0.0769875886862614,0.154415644519108
moderate,-0.0094363929890702,-0.105220447575454,-0.0794808853865649,-0.205517031273431,0.002762588210302,-0.138666755467431,-0.102688558381404,-0.0347592966623461,-0.0345924104686268,-0.159634027162822,-0.0379951290021716,0.0397338296841293,-0.152691451498433,-0.0504434690899117,-0.111762606227293,-0.129496663637769,0.0223705989288431,-0.157613488535117,0.0144605555847636,-0.077540540340904,-0.18198694781296,-0.0153015116134945,-0.149072119369877,-0.0703627140011975,0.0173609527436616,0.0078312325839004,-0.0763161371321418,0.0753131366082942,-0.138633665961398,-0.0439778388324224,-0.0387120001558455,-0.0677153520746595,-0.184957234314923,-0.0831204121312377,-0.0210597643974904,-0.155860763362654,0.0167182430326559,-0.0609865863155132,-0.110744090374429
moderate,0.0633160401441879,0.174154873129042,0.248921445373378,0.341741445770662,-0.0637507046523386,0.429792922629521,0.494593478424565,-0.148630779251788,-0.191300759172715,0.149764977722474,0.114777357860324,-0.128153860176435,0.194173879277677,0.22872320853843,0.179771941705983,0.366638089478225,-0.27544940903307,-0.0152842773799257,0.072506500440888,-0.187627952073846,0.408697545750965,0.137051974196054,-0.194975969818076,0.0330392306747348,-0.13317962634063,-0.173971609607697,0.253416270453632,0.0330869697374043,0.0490039545745911,0.0188538260236265,0.223101917191458,0.228876746700908,0.364642526932344,0.161609171621341,-0.130509739762753,0.209832939599322,0.0474561518578478,0.0897919938425095,-0.0754704163157075
moderate,-0.149292623980959,-0.268335055650097,-0.347024444740591,-0.368697849342049,-0.0560806921713223,-0.310905067508637,-0.233120495865409,-0.154760483867337,-0.180801844510355,-0.309138729196869,-0.0660141831027487,-0.0333413072190669,-0.303971512401043,0.17897894717161,-0.19529297763766,-0.357551391111571,-0.0824376383996885,-0.177492995610027,-0.194551658439401,-0.123929520006396,-0.406319856985712,-0.141215492560188,-0.216304451610586,-0.345895304552207,-0.0422305370938737,-0.120636927611328,-0.305334387631085,-0.129708956134533,-0.334287242386909,-0.116200788140159,-0.24064094131851,-0.345655179908611,-0.248538658548148,-0.114927042795567,-0.121145466242623,-0.20090751693226,-0.165028527382243,-0.0411143958221683,-0.145116232749661
moderate,0.127147206294638,0.0269100587674454,0.293669676609323,0.29653901134897,-0.0283705227897986,0.235348133970895,0.21791724933877,-0.204012434190727,-0.114560896426196,0.276658951835945,0.0076974475101968,-0.0741789379215183,0.226530482502787,-0.334590535784413,0.293014590517428,0.130638606169276,-0.229449155429031,-0.0109385256336915,0.118487376120033,-0.151130709993312,0.322942999024635,0.218881192811468,0.0044793870324809,0.254713800057632,-0.103728803312022,-0.0747764785067138,0.218963531652509,0.113115477959,0.188116901150725,0.0566418731472819,0.436953787062086,0.266752996640066,0.262979825771868,0.158403006394607,0.0750643576511201,0.133233319365041,0.0884806576593369,0.0362516349443909,0.161862656159507
moderate,-0.0512332663191541,-0.167946072079679,-0.125480573482596,0.15306870334475,0.0398263300951224,0.341483174170367,0.279596433198723,-0.157520318371985,-0.0882447749689299,-0.0379705646167168,0.0285761277100402,-0.327224203740853,-0.046573714240256,0.353215936828186,0.116933305010063,0.158324826904627,-0.424585683621837,0.262524701981211,-0.121169812427934,-0.099765138160602,0.303190281947482,-0.0570296592231517,-0.147526220511448,-0.185910701797353,-0.317823067092288,-0.13712190178905,0.151462082218818,-0.0311130468048947,-0.080212687234309,0.135758456538268,-0.160670808454349,-0.0455027705684896,-0.0713394271017666,-0.0687643917790924,-0.184590377196284,0.205915148704123,-0.280538573427721,0.0770612340049655,0.205964013510956
moderate,-0.120562255719455,-0.205702873939613,-0.356469950835572,-0.0700322524176735,-0.0756917011674002,0.0636651737644407,0.0081145375294197,-0.0836302594965768,-0.130751674327861,-0.161028009259021,-0.226425700846731,-0.282246500001973,-0.117562774422305,0.675618945817425,-0.0511207485575506,-0.0716250825294953,-0.243307158971697,0.053197872658813,-0.159091913647697,-0.0619685368330039,-0.0302820409239966,-0.170051194301561,-0.0206657489842306,-0.260719652593823,-0.194959148713988,-0.0792626101157002,-0.0827570853497281,-0.159791630408591,-0.179754611330547,0.0469265503607111,-0.180803630469149,-0.268911791096775,-0.180625103990086,-0.057453853628345,-0.0314279643177559,-0.0295208527398138,-0.0584702147240425,-0.0218310420348447,-0.037989337026654
moderate,-0.0536704028414184,-0.349772722956591,-0.212390602027577,-0.519617972674317,-0.105711645511598,-0.70944415047359,-0.519989318413501,0.112244152214756,0.356720686506855,-0.342618862100089,-0.0359436393287282,0.503289358135816,-0.290017364704928,0.279177797684012,-0.216253983561713,-0.443924348332239,0.53825439093365,0.0810138203289482,0.0837796062603228,-0.0465938709751563,-0.573702942991072,-0.102721904867093,-0.0758396340686679,-0.165993999549556,0.226999135151142,-0.0115746649077581,-0.386453755905459,0.222749305382217,-0.104454031898759,-0.340459890196235,-0.0142319111399712,-0.350170146596737,-0.19802274052379,-0.121614590353372,-0.0564930974805808,-0.388877151809716,0.475307947486364,0.489950031084523,-0.174034290794903
moderate,-0.166100515717229,-0.48992966842957,-0.162842414781045,-0.280577929883627,-0.41545935527806,-0.346151596237037,-0.296923487712303,-0.312282579226854,0.107885954195543,-0.186677620105917,-0.011401008022452,0.290819467599767,-0.174550076348006,0.120734204629214,-0.248562558984604,-0.324616115235466,0.337295106818367,0.0841540227473994,0.0598175273378527,-0.375155341982073,-0.229163244446256,-0.0409402455265953,-0.482561432377536,-0.131799508750872,-0.222813639116001,-0.392658645468869,-0.217022800464585,0.151301982270671,-0.0412284099264638,-0.235282567847854,-0.167109815318742,-0.187803575233877,-0.158043573252192,-0.197846063572529,-0.421303599579761,-0.254043584178245,0.241304167427722,0.24037724341954,0.0133045344675269
moderate,0.0361582015089235,-0.0410226966065093,0.0244279207004022,0.266348819312328,-0.0896173499508821,0.584777816489315,0.534552396677466,-0.349446166165469,-0.286158345298656,0.230524372687028,-0.0200821453806652,-0.394947803614116,0.0641112105105774,0.507829833167753,0.313458821212884,0.395774239069309,-0.434850512860601,-0.0091742632058503,-0.0896027447740903,-0.20994642090453,0.408694923080994,0.0575071238708437,-0.225001049862278,-0.0354280867181471,-0.354193388322182,-0.199888074601732,0.205263543152789,-0.0869708992649328,0.100538524541569,0.246714092530735,0.0184284557853524,0.126809709386808,0.30666768347336,-0.012543270378662,-0.14430688778275,0.232318037553545,-0.302882795010263,-0.269821821985011,-0.0499257848199393
moderate,0.0822147760124066,0.232278202947625,0.230589486606396,0.180215959178258,-0.0186399537067818,0.104642605612901,0.0473679198982526,-0.185485009605959,-0.133437580246078,0.178888844689639,0.115776109173491,0.0422808674161601,0.200758923995393,-0.743370670386858,0.156573440073867,0.0459476094951206,-0.0627472957523076,0.073332517835732,0.119796139144864,-0.120446356056865,0.118963836899148,0.0716999170559997,-0.027527136621335,0.195488410808833,0.0155640708509515,-0.0148674812623818,0.312061456370598,-0.02128803751043,0.0552150070438984,-0.0465618349108307,0.203619549594703,0.19268955336533,0.226577055608481,0.0339402268844853,0.0181083454848298,0.0189527330928073,-0.0750226700566217,-0.0801403666667322,0.0478333333183235
moderate,-0.0365372235389091,-0.170053352850737,-0.313822989511865,-0.004426934431091,-0.177404103585347,0.538771838544129,0.304256465085787,-0.544290976897917,-0.389289281793919,-0.206536771385957,-0.408788017618598,-0.685673013039088,-0.251029326016434,0.242051657052861,0.310331866221063,-0.0274812433589822,-0.68572776265652,0.005326080461911,-0.526169555341603,-0.0160604598799165,0.119721205517757,0.0587434010308669,-0.0382575448692709,-0.400605999202459,-0.274974903105681,-0.025149761252777,-0.158215336135786,-0.419349974568084,-0.352401512349521,0.450862894886544,-0.163045050810103,-0.256834103269297,0.0778374163987689,0.0811407492369718,-0.0589713527902546,0.261518370296344,-0.757690263860367,-0.437623985281654,0.374718826289574
moderate,-0.125088388170637,0.0102238052247197,-0.170116666710215,-0.251409480911229,-0.0212214180159404,0.0028370909309352,0.0505701884906831,0.0594956463658779,-0.20324062918866,-0.210299207281436,0.0696187441418878,0.0057155852490218,-0.245498804098323,0.198114019174595,0.0154638808435623,-0.0537077306921017,-0.176743684310079,-0.0301572160067672,-0.216831131205275,-0.02841354824255,-0.224807909819421,-0.0031873692446987,-0.0840271057338081,-0.183802434810502,-0.0782035653266835,-0.0980576623274112,-0.147318232436279,-0.0893843838045778,-0.0045763598094117,-0.0465627153428302,0.202573807750396,-0.350275033408424,0.270721390809201,-0.124574978258853,-0.0303582929618275,-0.0877543537164854,-0.131514913179942,-0.0275330250422863,-0.0746868074298522
moderate,0.0,0.081616935186209,0.0581855603353602,0.488923970890792,0.0,0.649270934119311,0.394600799436346,-0.463466285714466,-0.404087125266396,0.245928101946542,-0.139811008893358,-0.37442691936751,0.315599040612147,-0.0134084901164317,0.0,0.45216179933346,-0.395964131764987,-0.116513190612133,-0.124067382268415,-0.36481620167553,0.561867321135582,0.0,-0.428642905941146,-0.208742608414301,-0.452151459235969,-0.267860812607183,0.0809420851820888,-0.100974617534092,0.116821105417871,0.0812576719832757,0.0319004984073352,0.28656920062144,0.10779619338056,0.0427200304951927,-0.316042464986109,0.240706838798084,-0.41243489030344,-0.112522143159208,-0.21931541549341
severe,-0.087054290541816,-0.165616956103344,0.0122763427883553,-0.342668708987565,0.0688837484411036,-0.607052660031457,-0.317831444140993,0.194268131553507,0.126355740478857,-0.225564556411156,0.104778675650879,0.520530489165556,-0.058160380288062,-0.0933513572326845,-0.406517000495323,0.0017949452162037,0.529891404976351,0.422849727295838,0.291242581505699,-0.119142089477386,-0.333008234743536,-0.0531249985390844,-0.30197046538589,0.0567014589825237,-0.0498841633649329,-0.123772952946717,-0.113395688224902,0.138347633233906,0.138021345562972,-0.225532262143826,0.0117043151014411,-0.100979251354277,-0.112457267745537,-0.154513093401538,-0.175004114076073,-0.257005030703587,0.425534910284011,0.262683297004036,-0.0984435564110226
severe,-0.0606991006328224,0.0490594896145828,0.261608804764451,0.0918031539383614,-0.0104536476721392,-0.0762905394235232,0.103449834383773,0.137504308650205,-0.0360780150300471,0.231417769497535,0.0557171105564182,0.0951174248270836,0.02908664469958,-0.0313539873679319,0.0412835084104133,0.152052713273914,0.0221464590227629,0.0195182623640421,0.15892411656189,-0.311858310750148,0.156067708635244,0.0303248477035553,-0.282311667090415,0.210811974508205,-0.0436640856335928,-0.188586868231153,0.126216811650985,-0.0006650931349246,0.209468022251389,-0.167538671789072,0.25894252078726,0.211515468472015,0.254476453200729,-0.096421444220689,-0.244426967814387,0.0364484937226468,0.126902860402303,0.262513461079955,-0.0885586572950938
severe,0.0472428243015021,0.0679965260800211,0.237421909670995,0.0163729123957352,0.0799711472145394,-0.29180555301329,0.0637756502282806,0.0910194114720406,0.113102538026019,0.0983864059441361,0.175695933675871,0.320498771828668,0.100585917029916,0.0019677721483265,-0.0056291372441424,0.21316536734718,0.335160815305352,0.206039628578231,0.307278807253891,-0.265193544936055,0.0768578023865986,0.0388044622825502,-0.144314959060334,0.251315236259146,-0.0455499131555403,-0.103214026766577,0.0444874945644441,0.148283767843118,0.444210742762192,-0.0128474372934535,0.41890914931651,0.0695974028897717,0.103784424736336,-0.0461057644725463,-0.197114670639302,-0.032072250049595,0.111230282095203,0.1725857617664,-0.109519564320541
severe,0.130893722346067,0.137648672415565,0.295781465662336,0.26770531260267,0.145940250144852,0.366613150850501,0.303605221464676,-0.126111784623843,0.184454011113018,0.165280340730827,0.0852825854068209,-0.0432483636202318,0.176212322226814,0.383374950911828,0.0911135083319827,0.296558405217886,-0.0278999499153438,0.0713374501538896,0.0389752246202508,-0.220849287153086,0.213788502322241,0.0052990439288387,-0.0506432705960569,0.143815953851973,-0.199257011972788,-0.0511138206226866,0.233225294970323,0.0374249956329122,0.183229615737068,0.0135635698488816,0.187308856671133,0.289523536638828,0.258065535675088,0.0464011746725003,-0.116794765294564,0.286677291255267,0.151092148497594,0.120824095471586,0.0848733036037629
severe,-0.115177246024884,-0.45245351052142,-0.450295470026396,-0.475320514348857,-0.162488130039499,-0.236753345734398,-0.509787609514467,-0.0663254384271821,0.0752946333287604,-0.393374099621856,-0.231379553384041,0.0848384983468388,-0.417977285826239,0.358971109323657,-0.280901693043194,-0.378224142580909,0.0562015247316638,-0.0747600024957107,-0.219038640528012,0.0299407932173371,-0.377349472222147,-0.0982522258004979,-0.053008534060998,-0.342897529139076,0.0656687880915547,-0.0303334551951587,-0.391751976971946,-0.0078619533424068,-0.216217618171798,-0.0804379468382146,-0.424831135413086,-0.443079143014707,-0.385015021565306,-0.0945747869826966,-0.0458926230206289,-0.282630466700936,-0.0057731266818084,0.0875646655664526,-0.124096718189453
severe,0.0215084062773129,-0.478815407758557,-0.297340577101481,-0.616005803330549,-0.0693578554572654,-0.701264145031315,-0.608370172795207,-0.0961664677180436,0.409298840889555,-0.453641302853764,0.0023517226326489,0.499113536837458,-0.451010560799306,-0.150568014993536,-0.244872574296261,-0.684042269289637,0.586584623751954,-0.0855622797753966,-0.0310834993549762,-0.244543498908254,-0.59551982844353,-0.119117347413386,-0.337996161715495,-0.294839645035445,0.198594851732953,-0.217816448235648,-0.618572714722763,0.0950573890105881,-0.138259397629578,-0.327125332123702,-0.346937938083148,-0.475142568838812,-0.36795617799981,-0.142269123486576,-0.188931714187079,-0.568805664479983,0.182303974247505,0.462780175943034,-0.0274325043968604
severe,-0.0505608260739673,-0.313347420786061,-0.050407903227586,-0.186710259093379,-0.166656994468322,-0.0995959096742705,-0.17512051596161,-0.322764856725204,-0.0234256204156364,-0.203879103609322,0.0646196090305304,0.138530954625689,-0.167389769257523,0.322239317094548,0.0023399895035024,-0.164850778990051,0.16614751646713,0.101235904079055,0.105504674633441,-0.407501415912312,-0.162929562727502,-0.0382485665081334,-0.496185283424534,-0.1009089405637,-0.331976254284228,-0.490107202678962,-0.169841092269745,0.104827522104333,0.0271062937693626,-0.103232032239018,-0.120121688114439,-0.155414815767735,-0.0940940673586408,0.0086162747001422,-0.396885830192778,0.0274088461247329,0.130701090175329,0.10658148744723,0.0136673941545941
severe,0.0207388267669975,0.0446413539175395,0.0922143543067404,-0.0570961552851094,-0.063542890721122,-0.263225649079256,-0.0586005096208307,0.230127520050344,-0.0670650580846392,0.0626495091667127,0.0759771042882015,0.163323615872937,0.0122922938916795,-0.334691135079239,-0.0082098173694875,-0.0223006256552966,0.115527066157438,-0.209633333039625,0.369475316829711,-0.288036682604225,-0.0450916245332252,0.0130781557831153,-0.254570598447015,0.172333511196484,0.0340721925818557,-0.310420793319253,-0.0344227715752611,0.395613394986589,0.132862613869916,-0.319411639999998,0.467836789458227,0.0685876384525727,0.336883791293387,-0.0059073731399292,-0.220851590144198,-0.1233521229309,0.258009862259998,0.103621041892374,0.0864847752360248
severe,0.517199287043209,0.389857778013031,0.298584298584299,0.153667953667954,0.485006072841439,-0.264259414267291,-0.0002577321727636,-0.191704897105674,0.386828497453873,0.079021879021879,0.0914524208898934,0.363170581314073,0.343371943371943,-0.389794002348435,-0.0141999471657764,0.0635361350233258,0.293578054248155,0.330412645483034,0.0391349137584875,-0.184120375493882,0.141494962847259,-0.405644153681505,-0.298578010823511,0.116602316602317,-0.169068781220961,-0.184067482919735,0.109933006718004,-0.151822571149648,0.226769626769627,0.0008016284252731,-0.0048918642198109,0.163330974017345,-0.131233098002525,-0.403423309747221,-0.34523088545959,0.179813421686427,0.293850137708997,0.193577636203921,-0.52170893423093
severe,0.0,0.304968447785639,0.542421443520193,0.155573550108121,0.0,-0.193712824073552,0.121887346285798,0.0677055170041233,-0.0161115046973757,0.265322647588375,0.133286152022985,0.426424534827118,0.402052062655724,0.22822047739065,0.0,0.224365771989425,0.173300282342163,0.0949108797689656,0.134644849076772,-0.111532567959588,0.103507789859826,0.0,-0.265140690253909,0.417126270064111,0.0381621301589469,-0.170119104182505,0.108621201519648,0.0,0.410355966725732,-0.0971585611465085,0.639317933921092,0.413363559694914,0.168249439944089,-0.0464964774924169,-0.117571681008461,0.0340414637883738,0.228937342844226,0.364755098446769,-0.161333474051901
