group,CD3,CD45RA,CD7,CD45RO,CD62L,CD95,TCR,CD41,CD49b,CD36,CD99,CD45RA,CD7,CD45RO,CD62L,CD27,CD95,TCR,CD81,CD38,CD99,CD45RA,CD7,CD194,CD45RO,CD62L,CD27,CD95,TCR,CD226,CD99,CD82
moderate,-0.272109105262967,-0.244652040298804,-0.14201414769944,0.079086138300804,0.440770267760625,0.119569241884809,-0.199200512011972,-0.0111331268906114,0.052680950093821,0.0272666396098265,0.0661650494048626,0.212973477965631,0.101552535334377,-0.246218570794927,0.66362809907872,0.127325345044681,-0.0718496965295515,0.159941907858749,-0.0209773006533337,0.0122242663039431,0.0057864655081361,-0.266676537741934,-0.110142141182104,0.0542232281329816,0.128196251727358,0.119828049723212,-0.0354608603600492,0.20125117874433,-0.0625032580175914,0.0145534456766594,0.181277267034878,0.151004891285457
moderate,-0.392469137921835,-0.490243941083189,-0.412193226760199,0.306505224494485,0.599745612031119,0.369809110355836,-0.355848449613993,-0.162467188562348,-0.119011773603656,-0.178491650911955,0.37090439411717,0.427334518926154,0.27277723279154,-0.51701795496593,0.605108834069113,0.148156133903435,-0.49472100105183,0.280671133467953,0.148701443805038,0.241098349158114,-0.282464918754281,-0.283171449618362,-0.108951356902941,0.229266108562313,0.374363679502236,-0.669997645877146,0.000431157715398,0.470572827703578,-0.136869679562468,0.133676939914437,0.416983043294499,0.166893487345486
moderate,0.0077023271534462,-0.0056379334404555,-0.0295946136493002,0.0590191938031498,-0.0980085011859086,0.0753657997244223,0.0287362947818074,-0.24312577965464,-0.245014805873186,-0.185213010226406,-0.184262747438653,0.215015609430712,0.274178897506557,0.0209734916195189,0.520383996147115,0.401330103102299,0.0415593059895521,0.19212239516781,0.0758564502028733,0.0962136981294639,0.0591962660586864,-0.366957279953156,-0.0957997698402362,0.272185341716783,0.373686947401185,-0.0707963697218727,-0.196623317260298,0.391158234870002,-0.109493560544425,0.0120572739485309,0.399795436696714,0.194229985223982
moderate,-0.377212237303442,-0.781628935420318,-0.539235292143702,0.558130187717053,-0.135043900177731,0.572152187899645,-0.424466918793628,-0.0612851489915699,-0.0227494450977049,-0.100230460884481,0.458738818104261,0.287168795549066,0.43413577397518,-0.0987176503076389,0.796437501673716,0.448209005933072,-0.107216989015093,0.344879973569946,0.132494821716147,0.0388029363239729,0.0474882919111645,-0.742004908555188,-0.541806005649292,0.335952807085362,0.577285751725419,-0.327782005011789,-0.445149128090844,0.607291042815458,-0.37768713312124,0.230073120279649,0.487093323494915,0.429778433912424
moderate,-0.332353467873707,-0.409942825657712,-0.369614089773645,0.285288683585457,0.400186491140752,0.369268841368334,-0.354087937394175,-0.013926672617144,-0.0133183165696521,-0.0345162868239753,0.409289278373117,0.255660342789474,0.0929585150033734,-0.317670956538638,0.613568434183205,-0.0404374015197986,-0.364973835185613,0.133738195511058,0.0046155857763207,0.276003172458576,-0.306428672716371,0.353031088961626,0.304403703828339,-0.326648584482815,-0.242760194111438,0.281207039104945,0.0631835271613127,-0.509440871318125,0.255635561608686,-0.211420083992458,-0.295234707474546,-0.0897104589098849
moderate,-0.48815298246328,-0.622126812861043,-0.578303748955945,0.54395334463211,-0.0891817607836965,0.60027320406515,-0.56073387214804,0.0118681634867062,-0.0158396376920532,0.009493054247171,0.515222122752937,0.398633197007062,0.115384076605704,-0.425411153341343,0.728088258513363,-0.0176866611588363,-0.376553030516491,0.214209181223413,-0.119512956850569,0.223667528280949,-0.349398955057147,0.266295803365411,0.0107518003711998,-0.241450599799296,-0.391157345393944,0.609492581337245,-0.122960217596979,-0.376427617121764,0.0984322502316728,-0.0429825090931917,-0.271271229116652,0.0733283507044525
moderate,-0.376452095692983,-0.680391709964826,-0.551555372420777,0.582272271734221,-0.329056715006782,0.514425480041918,-0.508694766517718,0.0279186990383992,-0.061449120820224,0.0569576539906765,0.568087769162767,0.13314573153004,0.165128535759161,-0.199751668404741,0.54551754472585,0.261897516913116,-0.0440018477859145,0.0906691895587421,-0.0562770128431729,0.20675965393248,-0.0273284932787754,-0.0519445144516756,0.127067007474413,0.0992597615092945,0.210634650075891,-0.209219479059773,0.237785915807591,0.163075606614511,0.268264253368211,0.0180567232704092,0.179796231280656,0.18006851521118
moderate,0.317532302863092,0.419070232966374,0.307665989244108,-0.124901185145497,-0.0804945691913767,-0.0680187129211936,0.344791455108232,-0.159886558821656,-0.115553297577304,-0.105315678591301,-0.0947217403305526,-0.637366430295919,-0.169294661436607,0.522530954798896,-0.084871961300971,-0.181758794185888,0.551191448295267,-0.366930228563096,-0.189855242275555,-0.130684954161465,0.602529486037194,-0.339278358966683,-0.0679254321565369,0.380027072926653,0.380046089518712,-0.140062004676088,-0.0880626991226568,0.148966978138254,-0.0545492755861013,0.0956195024723967,0.24943908378373,-0.0121566244921076
severe,-0.41980553395249,-0.701668034789979,-0.353663620373328,0.623055923662182,-0.059946604164964,0.612831236397843,-0.432679924452461,-0.199817843808439,-0.0282257009099309,-0.0610915957239629,0.397716212392671,0.551112162359618,0.1898775718699,-0.573057862760245,0.269349804393446,0.121072482623121,-0.505383866217159,0.339584530744135,0.0692722270511515,0.120537833787881,-0.218870196363642,-0.626031464538814,-0.29165164081948,0.135504463090315,0.648173813906639,-0.272503172780189,-0.120403656114378,0.629836975697615,-0.364408473734718,0.0031906511124981,0.405988576691718,0.229793687646608
severe,-0.507794090500415,-0.578708688203374,-0.593451612717156,0.499027183415027,-0.251287230575659,0.600420186363243,-0.543721714953491,-0.0769543242549688,-0.022200833149623,0.0266836945331085,0.396963461810134,0.53171384621431,0.568587108124779,-0.463676390568574,0.350082388484062,0.45894326667587,-0.529378309302781,0.588086795725811,0.160457794903999,0.118218335786669,-0.322425925164006,0.129984848217282,0.307834583294179,-0.152454730770013,-0.224762313762286,0.454180686201227,0.0646206379201679,-0.299183066127255,0.240307196409614,-0.100399467035063,-0.102827092907646,0.046380072962947
severe,-0.545153162308096,-0.696599032569872,-0.426659593641536,0.563367132025723,-0.0913832010703981,0.530286079438051,-0.588030731494221,-0.0765622738163008,0.0068561291271878,0.0524280600389897,0.360390611381765,0.71693175839718,0.409676862671016,-0.575138193241347,0.39899934590397,0.244172480098363,-0.463632569259706,0.456470129758992,0.130552577936723,0.132413503470869,-0.241660376097408,-0.661685621611657,-0.283931659030824,0.413560313119691,0.766831679690155,-0.0139734443150942,-0.0470500086016033,0.607961141201665,-0.365058734117476,0.154588284540506,0.329052388028468,0.468193726057987
severe,-0.401822987942271,-0.462759842349635,-0.397670346688151,0.204521629927133,-0.201653557784218,0.175730256299406,-0.451895652821587,-0.186025655865544,-0.0339235551936631,-0.0683301559175455,0.264982568583541,0.240958254852406,0.111893149294202,-0.143086815247688,0.402557758810261,0.105069711744308,-0.149739769117313,0.174625425868052,0.0369522834927361,0.0206446404281635,-0.0510678928096761,0.386569153347176,0.100657651427204,-0.331206689171467,-0.434360401382938,-0.10884571195431,-0.0297937555859494,-0.385638222539837,0.124155603750049,-0.0705930078487891,-0.382359268964401,-0.0880672782065112
severe,-0.4118080971195,-0.168187483568113,-0.404410250468347,0.0591209202461661,0.407960267759583,0.020217232099632,-0.292200949482717,-0.0793875344755345,-0.0514403396319905,-0.131089468952416,0.0095532232673768,0.131896708438169,-0.145373439932062,-0.216532688457449,0.238551360682798,-0.14541706060399,-0.233189223179434,-0.0331061481821899,-0.237731826605068,0.0211273204717929,-0.208116092703976,-0.542254182766911,-0.251396543071537,0.0743331045915794,0.539584160509148,-0.119902161372471,-0.122065663499783,0.498849163089288,-0.245324480275421,0.0806842411169542,0.325126260136438,0.0965483808737957
severe,-0.525324294840051,-0.440845594473104,-0.441435010748249,0.238935977086692,0.115048985685102,0.315263897273817,-0.585303000176544,-0.0430072439416155,0.0060162371923631,0.139394312506821,0.0427248638501321,0.490158628959835,0.579290319945876,-0.20545188559015,0.261912268749297,0.646439153500704,-0.36389623982637,0.563844346204803,0.62749963446934,0.291063640223949,0.0592778131840301,0.699782517278157,0.5425284703588,-0.536705218994643,-0.575813876637293,0.0496113021893464,0.512383463621584,-0.63244460361831,0.517745011632139,-0.225315496521684,-0.357282729492192,-0.623597809071862
severe,-0.282122460560975,-0.433964107217691,-0.226860626865124,0.276653030700272,0.301192321023781,0.334008191883662,-0.274894010719269,-0.243681367819271,-0.192819708098783,-0.293517332121192,0.28029638317098,0.300609494511797,0.141918850233192,-0.199710549808345,0.670024802767329,0.0999700063842552,-0.141223837047894,0.146773642633257,0.0409633315871034,-0.0056938659007324,0.0237081357273804,-0.185541903732123,-0.121419652472796,-0.0174272855997766,0.104178725343024,0.597039329755447,-0.12466334855695,0.0868476616758953,-0.225625873710797,0.026730707280166,0.195097037443278,0.13786629752341
severe,-0.539655485912143,-0.617158133912092,-0.714397202095187,0.393620670935371,-0.151221865971809,0.662913657901588,-0.579350421464473,-0.116335843790677,-0.0823845551873355,-0.122048785495326,0.318417395247367,0.642676583448445,0.675355592752711,-0.488880412636882,0.427460353867008,0.516522997768867,-0.69493900843331,0.622166457725018,0.414600400533947,0.286343555858157,-0.277339362281319,-0.719446313495406,-0.440946328718475,0.639884425359767,0.616973937008249,-0.454211076248875,-0.427981930730537,0.7217843082649,-0.607667095513127,0.337582486935719,0.423705283772096,0.374816814859643
severe,-0.0280566280566281,-0.596200052802935,-0.473454001366874,0.447425025246804,-0.419689707543301,0.602120698842601,-0.0033505182459278,-0.698362162143841,-0.656814134885253,-0.670541787710651,0.334934740296088,-0.774207175167263,-0.52783548982001,0.725351597011486,-0.263599631381648,-0.243016011351947,0.820331634437615,-0.240464117188511,0.10627727727845,-0.635691341241609,0.483492309915636,0.233307634876275,0.31546417946274,-0.309052680661746,-0.216290770498455,0.385769580495281,0.288306535299327,-0.228278023646156,0.245876492816548,-0.352262296062913,-0.242154280149081,-0.162286164107566
severe,-0.297425243928405,-0.231106542542761,-0.260297402556616,-0.117874043515183,0.0452932807049593,0.179568236251317,-0.2345980745386,-0.191790431424239,0.0877786619336323,-0.0712617192132349,0.237004141911606,-0.168702439499023,-0.0399895266549858,0.337726329208694,-0.147602189413509,0.0020890541065374,0.0108072586298793,-0.162782219893068,-0.0010726379246456,-0.299776155376482,0.120928817765189,-0.381462990937551,-0.253376138327868,0.314552109509114,0.195261657848656,-0.400610067099862,-0.365625297063078,0.350256337597633,-0.236717589696957,0.155945448480724,0.493464939774844,0.331709639690291
