group,CD11b,CD11c,CD123,CD127,CD14,CD16,CD18,CD195,CD197,CD1d,CD224,CD254,CD269,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49f,CD5,CD54,CD57,CD58,CD62L,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin,TCR
healthy,0.214753113112239,0.172350236191924,0.119806907535665,-0.0524185001749111,0.266623873403466,0.0590131894836125,0.227802945191725,-0.0673952664397108,-0.0740301596281311,0.123666831417577,0.094755209049121,-0.0315423516237341,0.0108128544980663,0.0876440542109827,0.290043795999387,0.152738734659815,0.322969713007978,0.232993661366747,0.256351632281854,0.182160001470757,0.180707896179193,0.114313791733697,-0.006051481906435,0.0051264731811422,0.13028287048683,-0.0974451328483306,0.107924706107657,0.136454187275155,0.334337476951344,-0.0096358176538947,0.0523706428417142,0.208191081476176,-0.148652787620584,0.21543164908549,0.416946371138455,0.287855191880823,-0.262952369228016,-0.103419994653965,0.102505997332851
healthy,0.0005368153545707,-0.156508338725303,-0.113576524575996,-0.056568556849693,0.0311875011830167,-0.227793985802475,-0.0814846713777613,-0.0433664253649676,-0.0168497080785601,0.092762911055842,-0.004720789425124,-0.0692839342738653,0.052776489042297,-0.188884947770906,-0.0021099996667066,0.0903691038159013,0.120070518177937,-0.0951347892602066,-0.11388164007295,0.1814363077963,-0.169439091511734,-0.188055165650379,0.238363791641461,0.015653808379483,-0.0897665333672964,-0.0260822799190126,-0.0621919853470031,-0.0363112327374821,0.0849033796736165,0.0510485975747636,0.0279195551076494,-0.229886210546433,-0.396879935021945,-0.0178789694233494,0.148472401642464,-0.0603873974226607,-0.060066487079381,-0.0029039085375589,0.0434870213078527
healthy,0.26612299275583,0.092064918197777,0.128625788631393,0.280074410879277,0.253164263065458,0.0173274609387318,0.11502599081057,0.373026226473907,0.205192463904705,0.192675985196476,0.340071370915107,0.328462437744579,0.197884526910412,0.132951255890896,0.033735872011113,0.250360273156537,0.181042993673248,0.340096950519069,0.120592500701465,0.121240645693673,0.09785611664439,-0.0732516851448569,0.298518854752312,0.225671892835818,0.166005798742475,0.207020275285308,0.253082198557848,0.233727675640031,0.0906811412476226,0.300305304684026,0.269725278818874,0.0010869790047793,0.148392364673384,0.244340562402349,0.157086196504661,0.17069514630441,0.272151826313984,0.29612857616675,0.172502615999391
healthy,-0.246292571335311,-0.474218840136043,-0.310321434336854,0.02408521418944,-0.165599453681311,-0.313070188486368,-0.419878568424138,-0.095502749686047,0.151679444887852,-0.323543785073515,-0.250021274960369,-0.0611325415508918,-0.181555502370418,-0.365178231200699,-0.436847399620061,-0.24136237775975,-0.39982603453154,-0.233577551574283,-0.41729608554318,-0.384082431143143,-0.437031961961949,-0.393941630973049,-0.156608211783076,-0.0431836801575256,-0.516216614313757,-0.0472434683470726,-0.264862612533386,-0.0501483408163272,-0.182523604205415,-0.032551098333245,-0.231670161102137,-0.336606140300557,-0.27270075567638,-0.204799433231467,-0.316937665680914,-0.463662233686814,-0.151003197350634,0.033136198297758,-0.0747928569763677
healthy,0.0775525382555404,-0.36109236766165,-0.0447063024277581,-0.0312791430280206,0.174649295977224,-0.372845191341761,-0.0773155389082861,0.0322609422528735,-0.0998588478376933,0.0352052298007888,0.0455152503428572,-0.0499902758265529,-0.0236338107066252,-0.139364380884741,0.194557167704107,0.0890373334762636,0.217868518334061,0.366616582933518,-0.0873055712968191,0.0804011328776986,-0.147702494879985,-0.201533165583127,0.124548375078392,-0.0541608510068713,-0.115520532111867,-0.0794055753576994,0.0410249036889694,0.0735399850492652,0.389420655621089,0.11913559298628,0.18959099542353,-0.21281827612149,-0.326159906852174,0.248080551130613,0.505950963346795,0.238002340194337,-0.0423900890923151,-0.0562132550078934,-0.0339017626565112
mild,0.365373871891817,0.14496831668352,0.0951700156971673,0.18425075925681,0.333272118331732,-0.262618321899145,0.16287343633045,0.227904737205552,0.270659479458797,0.344818028586857,0.32211052550438,0.223369976072668,0.320040781124334,0.160744269095535,0.315860243452788,0.34861422228872,0.345945850870663,0.382121557586379,0.193989423382954,0.363461491398327,0.0972277599098826,0.024477501878579,0.363825481897204,0.166554295024867,0.150098224360142,0.137335938352107,0.258403253572497,0.172718058056774,0.39968470834975,0.266371642899284,0.268790121097658,0.111143908121345,-0.031776948223396,0.261923445690186,0.410307135248491,0.234139693611077,0.24128729462341,0.283698720291249,0.204314059756795
mild,0.0723974938471277,-0.386191007075812,0.151028215921742,0.423118367262516,-0.0177503146253455,-0.195082456515334,-0.0686172576257608,-0.0182492984045492,0.243188546861114,-0.0831215526670393,0.069501964950003,0.119299065630874,0.136806369024701,-0.345852597486546,-0.0157083157635773,-0.0312552422218358,-0.008224492918329,0.218117575424378,-0.198359175745275,0.0195391283534754,-0.0230615309262735,0.0911594235988586,0.400236062085001,0.473443792096402,-0.402419708437293,0.19556152899783,-0.0519636862927787,0.38860167386606,0.157315742646597,-0.015801164087505,0.164117762353804,-0.229049938041708,-0.462307064725194,0.219050881389943,0.311857861280095,-0.0608451883213084,0.066977263598073,0.0151542662030499,0.390563848243147
mild,0.615022493881294,-0.292036493481327,-0.147646070963202,0.181672591521816,0.540636820139139,-0.652937957381049,0.180091679059177,0.47651169215046,0.22772819427019,0.365588625082898,0.559681807110801,0.25259090783597,0.35601212007876,0.0383468287738948,0.567289570312648,0.624220275641005,0.562712562552764,0.619858198407213,0.330007658668436,0.425259464360421,-0.208133841296353,-0.130069895700841,0.363200767844906,0.15662925623598,-0.167154135779943,0.177780455180124,0.466537589060074,0.0655420464102337,0.573976269925315,0.298247330190158,0.482105006985594,-0.2745108321027,-0.433138343988499,0.578475640806193,0.67234800944562,0.213513786387832,0.337769602882952,0.167252520604976,0.191420750873486
mild,-0.197582277714434,-0.202306754414332,-0.442465477306103,0.249618713397818,-0.134607146603078,-0.167980814837312,-0.136951777314389,-0.208226582030186,0.0533298600646737,-0.197453534539975,0.150098058129459,-0.0235964710736431,-0.165298199048464,-0.0863772475320039,-0.170901438823823,-0.135348071376859,-0.117655012716142,-0.10206157161814,-0.166334484339905,-0.129469207497833,0.0175926703236312,-0.114653353426945,0.109142520692024,0.291719593046239,-0.26770273258561,-0.0715620305831462,-0.173183593873295,0.205798684178826,-0.0577201955956043,-0.170758352996969,0.0405983753287869,-0.256631593629925,-0.276772953952,0.0342460985734159,0.0883796736937403,-0.385453678343142,0.0274179904223984,-0.1571391794531,0.175680920306509
mild,0.395402764384674,-0.454325478081907,0.0085185583174058,0.0609838737135464,0.381943672867115,-0.244961901092626,-0.161381805722276,0.36765077469352,0.219005830302586,0.39558521674877,0.313143862096905,0.271129270554734,0.329999880706064,-0.0190091875560803,0.28525322956525,0.346677438470357,0.532405134977136,0.39199935180384,-0.100151553509539,0.438975266997159,-0.496263096922799,-0.245228206305672,0.427317770212537,0.065259263930726,-0.482605648783923,-0.0103103588272489,0.194895640238579,0.42370517180057,0.401942572604632,0.325220901494779,0.192238383594276,-0.0959971628721124,-0.297911173571025,0.327852396881668,0.391642610320747,0.305706801940599,0.194180693375774,0.296258962834761,0.0683938166681317
mild,-0.0886767812974767,-0.226875844655054,-0.161729456799568,0.0837093153144502,-0.158010213611699,0.0374221536804874,-0.16331744805657,0.0297619001837166,-0.140744888005368,-0.292708231793428,-0.0915465655505227,-0.0147065001466629,0.0561662346589051,-0.163919451470125,-0.214921597014407,-0.0858921814073704,-0.127899924516391,-0.116314145702787,-0.116770005302536,-0.118035224884718,-0.14225757995079,0.0256965630811092,-0.0578851583898815,-0.16562054955024,-0.223966324962593,-0.099080997872872,-0.127147145289353,0.1192109367586,-0.165517811424191,-0.151806375478953,-0.0168517839130155,-0.12177598793806,-0.0400969355931118,-0.0570143083487455,-0.12910412728705,-0.181172130882452,-0.0133676810744181,-0.0869449265935021,-0.156049451141358
mild,0.252989099207742,0.164042232906189,-0.39982825587841,0.178128251243487,0.0622083421140586,-0.354386127747461,0.191260366443547,0.308123173134411,0.120753955673411,0.328737335851307,0.284168333407996,0.212215286009694,0.0678252122628989,-0.0065330974763772,0.330109041914559,0.168690841688616,0.308693217404451,0.308457201065251,0.358825050331194,0.110320543127134,0.10673375959835,-0.348505050831676,0.152932952779236,0.188649887113056,0.254002719329409,0.0424553151705072,0.198050444747811,0.0427441920830725,0.22191652190148,0.0578561098192811,0.1676975658919,0.300222288260889,-0.186526440827679,0.176979523112187,0.286459564016151,0.0883876417951397,0.093447908633795,0.185023295704262,0.0274709812451106
mild,0.754061972738764,0.0652153885863599,-0.205994086049619,0.212502053440389,0.763949376071727,-0.473636030764985,0.393885890718474,0.442133101231735,0.207193235098744,0.67710043359344,0.697317295818979,0.139293603325701,0.347765809031525,0.220318731306254,0.777523621924863,0.577767210370987,0.847412988077299,0.760426869105739,0.696511116517413,0.585141789422037,0.178170992014732,-0.544320463692053,0.664538650425841,0.222363906439882,0.185578819517617,0.0611047462924267,0.619184365221076,0.167049144776364,0.773845151685725,0.472378869576168,0.55132360370778,0.200366107466506,-0.25090950285554,0.487398711731473,0.611972374893031,0.654348228532729,0.392621215987748,0.290591157637816,0.264720736298474
mild,0.169176529894992,0.440272011071513,-0.167756853394202,0.316362267172271,0.176479419991404,-0.0865163088691777,0.504085926744012,0.166155383413982,0.201207374355896,0.131925341338743,0.224520682531537,0.0214645636850003,0.179641621531233,0.0178701771250647,0.266906848577378,0.186775569890772,0.175916457613842,0.0949306380934116,0.460306966250973,-0.139928718720842,0.456778259117137,0.0959863885359544,0.0193709738599396,0.16739911839225,0.505408990866262,0.132618160150476,0.183842910462446,0.0722383966680619,0.0493638808009333,0.0911890870916884,0.117289530395996,0.383189522957278,0.296626538563009,0.0930327037723351,-0.0043850819833823,0.0549069991032224,-0.0351132468799581,0.12182986459692,0.187508982703401
mild,0.592372183273453,-0.216031937980036,0.357324195494645,0.266616746605519,0.635258195866181,-0.681546624157746,0.252083678947884,0.584894791087853,0.176457354966401,0.632318964080575,0.587309109087054,0.42518523403529,0.482365253257802,0.0215881992122669,0.598741058985465,0.549557064131542,0.599807109225759,0.589184621729607,0.541124676675478,0.563533125036734,-0.204173765886523,-0.457907920957125,0.643887904961295,0.100219421532167,0.189548000851559,0.091182289053131,0.485139095138384,0.195903721211701,0.654461263848198,0.50525415665197,0.496299289153571,-0.0316379695019194,-0.37732439420738,0.391264590428378,0.557962694205513,0.47798755738808,0.387846145770442,0.365457247095111,0.152223284968072
mild,0.0628686281900953,-0.458091572108772,-0.499912841328365,-0.134860191438962,0.172672443877656,-0.495482812222637,-0.196757769348648,0.0478054090531712,0.0150956152869547,0.304706012386987,0.144404024367295,-0.289824589133858,-0.0842966970956537,-0.279869435969988,0.402889843251221,-0.0241586292493231,0.398311220430294,0.341898456633236,-0.103012179180515,-0.24480826860923,-0.499077881547222,-0.39884419028527,0.337470624074237,0.0168313122186745,-0.54770079291454,0.082981843026551,0.0355527279619845,0.0479531772972887,0.452183494312323,-0.0552905962814529,-0.0123374855930533,-0.231496206769632,-0.706772413104106,0.205771998309862,0.498997242994113,0.368422919201934,-0.0466737736724852,-0.0980353553886337,0.0585896045058767
mild,0.577346041055718,-0.511184486148343,-0.409038936305748,-0.163411549297023,0.391520245903016,-0.737773790036174,-0.0579848959577088,-0.060244113990743,-0.0475848529555666,0.415610467377856,-0.0611346529381141,-0.0328237683428498,0.0919149329812032,-0.174782246004502,0.524644286389689,0.44560535426817,0.504781595080825,0.505734830807046,0.379641094564592,0.221122127078516,-0.306294985717686,-0.0167604906354219,0.115753617048308,-0.185073264180402,-0.382584791029762,-0.158765685239016,0.269858855041077,-0.0466006093818858,0.488841189647827,0.374094190516545,0.288101844487653,-0.336680554624284,-0.382213686686521,0.249633161944726,0.280212769345511,0.229393991280616,0.323217787305199,0.280920539282098,-0.118665180270931
mild,0.24000398862159,-0.46533792080259,-0.214097656379123,0.0333681631400592,0.235095381139876,-0.469059318054783,-0.0215689355021683,-0.0616754842269945,-0.0510140242283226,0.327397954210429,0.297896933402866,-0.057694801992507,0.0477716726462499,-0.58728647771201,0.442080636934287,0.195065405376456,0.344949967761783,0.419092842260286,0.201946245459192,-0.11494271145166,-0.279770051652548,-0.380381564163871,0.0945465295249057,0.155503526480095,-0.448845138576412,-0.0800593862869722,0.109979123504348,0.165023640765635,0.401179018552974,-0.0492050751500564,0.112896620608607,-0.363228462871952,-0.613590251193345,0.152938221213229,0.507605768515806,0.328496415938311,0.0318010600075699,-0.055406624301796,0.0693933316754157
mild,-0.0455841225205082,0.170361158668074,0.0901662192377541,0.303916783784649,-0.0808194171021778,0.187241268224805,0.278302841791365,-0.0486017639182912,0.197762426185279,0.0681318395461601,0.0581300530108251,0.104497244809615,-0.0205889871578163,-0.0374312974786744,0.108214842304455,-0.0394522199123204,0.152739801586043,0.0463114169302488,0.0807338565781704,-0.0730259698989533,0.307007524497978,0.307276272012028,0.0093100735978705,0.240823019791673,0.10870303173929,0.0359995077712351,0.0882556692996943,0.109464506358417,0.0733828446537632,0.313037154914712,-0.0762480911535866,0.0558692982082626,-0.15467689911738,0.116496344192644,0.236255803581722,0.317291860219075,0.10464009627446,0.0952977940995829,0.151370199074006
mild,0.37945650406822,-0.564103131945772,-0.484263440224038,-0.0009019953404339,0.37241775210248,-0.715955635547523,-0.0195744134417637,0.129481631873222,-0.0405514689224197,0.45537489068478,0.319650971721552,0.0410079189574624,-0.0354752283724072,-0.542359203150615,0.469674973217158,0.298393070535162,0.495963321450486,0.552297291586253,-0.292865879875188,0.0547216604969301,-0.624062076563813,-0.442746011014553,0.337137418420727,-0.0729818041404827,-0.532247501538192,0.0549570252760016,0.199200955433251,0.138167737184078,0.500123989511459,0.0923016531697594,0.0427321538320641,-0.426218837126715,-0.709965926833648,0.21699885155508,0.504690490742097,0.174044293386747,0.0747063794659755,0.0460099041761135,0.0788781233038574
mild,0.0998030209521645,-0.76544290753078,-0.192266454107927,-0.0711477018578107,0.440956980093158,-0.533191524973009,-0.323465911010325,0.198660581574811,0.0493020067578626,0.358983591523833,0.106302805124216,0.027640691522232,0.138327017412252,-0.166869370393998,0.179875317739519,0.120243155051056,0.340945331466743,0.437268104237783,-0.548984189509773,0.453212224932005,-0.489085622963041,-0.0484943328585086,0.468746624029129,0.0193046520149106,-0.529691900294234,-0.117150578923916,0.122761909665058,0.0455422204178194,0.256290222871109,0.195615074703018,0.0528313969345881,-0.718412829941473,-0.521439358532979,0.0981703489027054,0.602736784657727,0.304028948551311,0.0110776288252127,-0.0527698787186647,-0.0795526239154178
mild,0.616778325238831,-0.281192736400309,-0.0291798672673145,0.127179928801795,0.532221566174051,-0.632789152587583,0.0945172462890394,0.362206335048266,0.115014357977036,0.740064127453983,0.469439088645441,0.222083891230241,0.239695872102223,-0.192382676117149,0.569391833684471,0.309398288689129,0.712912525391035,0.655757631882856,0.360923469783542,0.380586421813411,-0.290015941347182,-0.471461104994614,0.524677928628233,0.195558206426303,-0.281726876620573,0.185447405474658,0.367406027231391,0.227815927408129,0.607307032645412,0.439119630018219,0.283490797345994,-0.357435729788252,-0.411484818987511,0.441677060600316,0.651520965395232,0.357042168430074,0.100962541336513,0.397164328973031,-0.0278431135635617
mild,0.31761952600955,-0.209622367468282,-0.221825626032598,0.156242374907843,0.34180965022153,-0.293997951734383,0.0909913922237137,0.0574188382972071,0.253818925008119,0.264160852377998,0.224051458482943,0.249362932144736,0.226747261024583,0.0082096063931489,0.277045569671501,0.393419654725172,0.383694171716314,0.337780897211836,0.0822799965022035,0.11196698537465,-0.19418866843832,0.120050434878705,0.220213675292644,0.129202984760435,-0.314699874405282,-0.0129317935989383,0.228340116817161,0.0690878966228687,0.423040079634969,0.21172474348731,0.227145960611351,-0.146250290606737,-0.188144711906841,0.306982965350708,0.400216333274537,0.226011958144343,0.198384141071024,0.127268973461411,0.0241332014192671
mild,-0.0147960355208475,-0.665828826405315,-0.415488829460478,-0.181289988456623,0.259401247013119,-0.462295132713343,-0.371977749406372,-0.0628575806911136,-0.0638263327806543,0.213317882305415,-0.0767380184629887,-0.191550865263531,-0.0530648881326709,-0.40646582140571,0.232842462153107,-0.0531849804121948,0.301533320339343,0.36728219012379,-0.228305757596567,0.133962823203085,-0.564247431601286,-0.321077640443695,0.298015300626797,-0.0073795234811779,-0.462278288440607,-0.272789306562212,-0.0427631048574015,0.0813945554675334,0.304343830089722,0.0813348949744958,0.166582255191341,-0.440510908391706,-0.711735824199014,0.0919726410027217,0.560641058369742,0.114894040612153,-0.115659943753897,-0.154473521355633,-0.0747129747443432
mild,0.517711041974451,-0.0236060551752548,0.245545436180475,0.143533653657849,0.627842201580107,-0.574139476056741,0.362696136196463,0.505115626811291,0.285659693359383,0.588069732205408,0.57643979519161,0.258594042345033,0.347780729835805,0.176311516171824,0.664013893941879,0.431674847797744,0.706173433218333,0.676875139152339,0.543421584382773,0.513422404701804,-0.175445217131869,-0.417657174191209,0.485719823758919,0.0947846635102237,0.0404618773708253,0.126861911491716,0.521411567982375,0.246070189886783,0.713891543950323,0.314046751507032,0.49894989938172,0.110159072598038,-0.601873969664952,0.534682099443528,0.669571273485465,0.410220239299707,0.392291095731333,0.43120373244302,0.169445704860124
mild,-0.0673921151496532,-0.207953583220715,-0.144028781799007,-0.278146862287736,0.0172739916140937,-0.0953783535507167,-0.312807584704486,-0.128718172824594,-0.183269658220221,-0.181400419862811,-0.17858762107457,-0.118707025410647,-0.175403187528859,0.0561532030731258,-0.0650433971866636,-0.0421814342683911,-0.109629792277745,-0.047310477343087,-0.1752667242214,-0.0628492933517788,-0.153664614593839,0.123481762914145,-0.0358358256986021,-0.138340234934067,-0.231101804278315,-0.148417149283166,-0.171764762194652,-0.132650901799904,-0.0810136929924912,-0.0151442536110719,-0.0107401473685378,-0.204579883511296,-0.16859618956553,-0.145183882308229,-0.029525256016926,-0.233488074846147,-0.276736648697169,-0.0091246006339934,-0.144915456777669
mild,-0.273203313942821,-0.200918949373118,0.0027224899809381,-0.392930594244349,-0.24442367938253,-0.199995295480362,-0.172120392293577,-0.398994462702704,-0.410342853413322,-0.183872891080785,-0.223546034013111,-0.427026608985261,-0.361830684819959,-0.374217387373312,-0.112715084765288,-0.192424358237621,-0.161244044265346,-0.25988159822336,-0.071505095945047,-0.34906790085649,-0.275379978324375,-0.343087729994367,-0.381103240016912,-0.404894185611274,-0.207388639778422,-0.432720426660623,-0.306896217188544,-0.383482717043623,-0.0829014077379532,-0.469017070883887,-0.241818934299099,-0.27090326345973,-0.259452613268865,-0.184003255391755,-0.183344711067844,-0.0775602627028619,-0.273416250911331,-0.294565458398364,-0.421909334564574
mild,0.424493126316484,0.0175454911011075,-0.326103240476756,0.277365861608952,0.619649570841878,-0.671584687241762,0.130977389770986,0.358498591158669,0.226975783836771,0.556538214879215,0.442203558461461,0.171993748401527,0.274622500559444,0.123926763035051,0.603380806935442,0.315810475677742,0.623559483231484,0.519918754004083,0.29187256920607,0.376504860893032,-0.257597515972887,-0.330347072366972,0.417051027638071,0.239493658542043,-0.0749251531277246,-0.0507949377251147,0.391854843753071,0.145636538793747,0.663602415175002,0.190841947160481,0.276692400753836,-0.197176439287804,-0.660126202153496,0.406510746875199,0.633257691132833,0.539323281752916,0.152883417692843,0.262481244902272,0.192143868863464
mild,-0.262909073674143,-0.44334545798728,-0.165713002247759,0.272053145114955,-0.308697094601567,-0.0741773627042824,-0.248565909385699,-0.329236926428329,-0.112660214932247,-0.0899830823975104,-0.151298472901783,-0.208954868075755,-0.211792124644267,-0.398931136204292,-0.237642419080501,-0.228410957984179,-0.239960996551283,-0.0538602592898059,-0.348762027570455,-0.293268701483602,-0.153568326773556,-0.140188743911833,0.154890817778764,0.187933511842713,-0.336973511496993,-0.0792602111859296,-0.240112723381662,0.012287923055644,-0.262137463469899,-0.126718482344032,-0.0963830365469516,-0.362046907586659,-0.3128824718405,-0.0188679635308416,0.142581701731366,-0.273084441049926,-0.245954362771514,-0.264732922556698,0.110669549941195
mild,0.426497296512068,-0.55626043983249,-0.381051949461259,-0.0046307788775451,0.373788129583468,-0.56972189258817,-0.0230626108287141,0.22969240472686,0.140957812686733,0.253100808543833,0.275970967062259,0.0560205623903064,0.210633127148479,-0.0625640566406571,0.375832623268277,0.458768840909239,0.467608854363823,0.445171008707263,-0.153226587547835,0.186188052566502,-0.370882674345154,-0.0755892151692999,0.387118431051157,0.0711411840298555,-0.467301984391952,-0.0246935410731057,0.270649695245058,0.152776860169426,0.363973167703013,0.298816497906292,0.310886270784716,-0.293325750184228,-0.476432645551252,0.263416134686243,0.559277676445251,0.106780539226175,0.171299047238938,0.0749995588757929,0.106686370912578
