group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD16,CD18,CD1d,CD224,CD226,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,KLRG1
healthy,0.0408555357559982,-0.271374961283574,0.0561090366953916,0.321260095856012,-0.110901380303412,0.307086250560237,0.171572100041596,-0.0391630591221939,0.0239058558874127,-0.0646530128336102,0.0675506893955329,0.136524828566836,0.13926593049124,0.026777200171943,-0.003809746033508,-0.315268206116764,-0.11929373045815,-0.102162006060545,0.0829079205982227,0.0391912277530457,0.287310503110847,0.154426824425319,0.253256482126687,0.0771209284887744,0.113360171779999,0.14621578496521,0.0166633250580275,-0.110577107959603,-0.0740462925684816,0.223150574946655,0.082183940788491,-0.0720306831053896,-0.0264691170403577,0.25550303809267,0.0141949414839525
healthy,0.241864237351458,0.662213570311099,0.371559137911271,0.0156738676487543,0.49538353642408,0.204225160894,-0.223631922563488,0.359461830833025,0.406257707858941,0.428176341955989,0.504392195183012,0.29063070918657,0.190047187266688,0.393699593935796,0.365538868316197,0.60589731233211,0.476832208449658,0.470798047062182,0.449882241442559,0.286977620004341,-0.171682304953716,0.307181717883983,0.125176067917754,0.496507435347735,0.265124105259304,0.309541430099653,0.390265677227963,0.386920842926812,0.567476139861686,0.223421294249086,0.307373358517717,0.426736118170107,0.368462902970517,0.198209648118649,0.215488916616161
healthy,0.0489516094939906,-0.0371637997887708,0.0342504776269491,-0.169441106447837,-0.143295732274126,0.183180616680768,-0.0725959401732913,0.0184012428671047,0.151879672878223,-0.012431933440988,-0.0837314523038324,-0.104585568472219,0.0392485764171769,-0.018591926159451,-0.0489296243264288,-0.0474906475225487,-0.0344999065531429,0.067975049907509,-0.0837476223524073,-0.0483809737312083,0.0414023950149653,-0.0880155518205505,0.064890092676056,-0.015242796799546,0.0765406135527468,-0.0365473363838839,0.040599525540196,-0.0239777256702261,-0.0642457292023599,0.0024877251449588,0.0331087662226178,0.0021250508545772,-0.0727930348657119,-0.0573226823470738,0.0228336398814697
healthy,-0.136764295816945,-0.452697201985075,-0.208588897447801,-0.0824605957478049,-0.219236504669234,-0.0713313158399044,0.0270280370709237,-0.189786071195846,-0.152133264993569,-0.353821821380181,-0.286275970290409,-0.154341637357479,-0.179283558408023,-0.218806601876262,-0.23388309012492,-0.468155549550779,-0.260395491869512,-0.197924280424751,-0.134899399419221,-0.137989004782793,0.0109469581611784,-0.122049427126933,-0.0338829445290827,-0.234996352265394,-0.199264536906798,-0.0840019627128294,-0.317041479783443,-0.201459510400058,-0.315557161208535,-0.204432202782595,-0.17196060634435,-0.241473246949078,-0.241382123346645,-0.160450174204879,-0.240819642382449
healthy,0.155995009156813,-0.252943246973334,0.132910709717221,-0.0773500564818741,-0.145872891125811,0.285257503613942,-0.0809194677592138,-0.008217631314933,-0.117150829946545,-0.214395023679248,-0.0686565113800332,-0.0710244905294688,0.131463539223071,-0.107761090856395,0.0116178175519114,-0.38534432614716,-0.0963529501020234,-0.323588173732676,-0.0261193889915967,0.172246051261879,0.0342373092132573,0.0283074738844803,0.341702336247026,-0.0886024930856211,0.0966813063157448,0.36856336958268,-0.229242518068859,-0.271308843875857,-0.239677410872635,0.119016881908765,-0.219737760451962,-0.156770326412256,-0.0064648204463813,0.0631896748465086,-0.343975504305975
mild,0.227925328627634,0.362781880447656,0.363327148083356,0.309828323321506,0.324876412880545,0.360774581633709,0.303430195126269,0.279443317914591,0.417606393184119,0.431573836215037,0.455608452764148,0.428782862010664,0.272592236701094,0.343354613539853,0.323817264843449,0.335703214228871,0.270876692455695,0.351417053830661,0.355608395770468,0.279551219898794,0.290401583849428,0.275011831683715,0.382421824790008,0.476292367475965,0.409796198971362,0.387880937929761,0.490946596905515,0.280417178909979,0.438953116264424,0.295526358317227,0.403442897084241,0.328002674719674,0.380736929176,0.436608232771734,0.326108466726392
mild,0.185801130857374,0.242613869783633,0.180452909265071,0.15674008609141,0.268665695091931,0.077711829991547,-0.323089035878659,0.188231050844123,0.43675059435955,0.281674999314895,-0.0251490184299657,0.0104885661502157,0.125789728830748,-0.051545320070528,0.396721802916457,0.283396648287181,0.425631334520269,0.206669502658414,0.184747569301402,-0.0705822613198068,-0.237463745355194,-0.063646855908082,0.144168713602212,-0.0252370184409879,-0.288743139446879,0.29212432723363,0.238641463236731,0.317942854285125,0.0846787905585974,0.136376238545034,-0.259662244268064,0.219883786125789,0.325741330486387,-0.0903738280542656,0.0591399303403787
mild,0.115848740959362,-0.310476801743925,0.183177573674513,0.0480070120586034,-0.283649283397022,0.130803461250278,0.395345387201394,-0.0838492009715348,-0.291630137386588,-0.232336666302662,-0.0750700285627108,0.057546327076007,0.171976033462564,0.0105274588339548,-0.154493405030465,-0.375339507585282,-0.256159360295592,-0.285450984278198,-0.138617023043736,0.205683801820858,-0.0547776703775431,0.0998921616051616,0.422245109400546,-0.138094917019309,0.214449781237113,0.167654038788346,-0.156343415821021,-0.417645385647095,-0.298987211215973,0.177060687015958,0.333286136900247,-0.356161841916342,0.0264635334515913,0.307851597210022,-0.0415744668219192
mild,0.290576808281069,0.171832454592201,0.503792167068181,0.303977557597089,0.0550705383692338,0.284206139850634,0.335747732202421,0.238567191608409,-0.108229408906756,0.0187163695295556,-0.101231247843495,0.374432515926602,0.373075430701488,0.192271331223048,0.135108609531023,0.137060674474978,0.0168669946376511,0.101775782886825,0.174934612497748,0.163290535986955,0.280651342664828,0.228849355295494,0.36606086671551,-0.0554511600056222,0.0428665619272905,0.478583145741031,0.203120805628422,0.0452377875095667,-0.0361309188951675,0.204017687161447,0.530741104628457,-0.257931844842895,0.20158894793442,0.247050672727263,0.0838559722998584
mild,0.416599897432371,-0.200423430799779,0.498084301314829,0.262452725302932,-0.33064082098544,0.30610649291302,0.473799727682953,0.204403488599429,-0.432709367859039,-0.209772064937901,-0.432203530602344,0.51721049878441,0.464300158792524,-0.119919661922932,-0.229776116318826,-0.0558636710042402,-0.3208159876673,-0.351587047494165,0.0780714284595132,0.312185050792233,0.370266311497774,0.132350296614183,0.43386154504274,-0.399879046535056,0.266330441691698,0.435413955589005,-0.0687985645148609,-0.339669779665886,-0.308066557936569,0.237348917524905,0.423857360771783,-0.504895963099067,-0.0659407151943114,0.115388813155641,-0.340419779384074
mild,-0.165493407802055,-0.366244673981613,-0.0319537532661371,-0.0766374271596228,-0.326574307445123,-0.166206800966872,0.206414256804151,-0.239410379852045,-0.197741763472909,-0.236797825341869,-0.16439429691578,0.0759651273231158,-0.0105954025077404,0.0244167504790417,-0.34790908142153,-0.339170407271278,-0.210545107543679,-0.367451438320436,-0.0656117069785644,-0.20458507907863,0.147444283083066,-0.122393401958978,-0.0382130075847641,-0.273922071781023,-0.021639672365092,-0.111894568944969,-0.316748004174647,-0.351322528425995,-0.249241556646603,-0.191484943953283,0.0485529296418779,-0.346865663255375,-0.177610923144209,0.0670664796365273,-0.169001462357273
mild,-0.0699921289079001,-0.660631787508444,-0.0824541414287124,0.205010014815084,-0.705237374893729,-0.0514640334732474,0.755807570551691,-0.370946703695763,-0.698258134889106,-0.61251448703314,-0.70494573456657,0.0293116814855843,0.231111972359564,0.0669456891968545,-0.599901542690943,-0.575766800684807,-0.691303895498449,-0.712609937561282,-0.692032063710083,0.11068525606581,0.5066885803765,-0.212229221160827,0.151670843071276,-0.684587112477389,0.117935095491318,-0.228543686265733,-0.563526827208459,-0.697064285571766,-0.530815059516909,0.0104590504223904,0.501681564751255,-0.621180126471816,-0.388377438004744,0.367641642678042,-0.467537346046447
mild,0.122984951008551,-0.518855617644852,0.0973096795378225,-3.9660008865926e-05,-0.605134207153821,-0.0397830702918575,0.312272762545142,-0.267080000377225,-0.581147086237659,-0.349418463316535,-0.463546102640154,0.224467384964395,0.154335109536987,-0.179414479746471,-0.502827123343111,-0.456830612162619,-0.685121198035114,-0.573855061963909,-0.441123984479724,-0.0433964595764535,0.117769853163354,-0.0673369123950282,0.158052434630328,-0.544010422032044,0.153433840239902,0.0993825897811591,-0.460462258255872,-0.476381295799026,-0.371020476898857,-0.140406075880307,0.382184195591124,-0.623601115729287,-0.530106060558335,0.374914285231383,-0.329507104399811
mild,0.302702322101295,-0.329589524153864,0.38335222701902,0.342453610077107,-0.355584946676056,0.176809921782522,0.306667590096273,-0.0671120316671022,-0.392964207014242,-0.243568784427378,-0.244464349836728,0.115679343269635,0.341568117895298,-0.0126411196140373,-0.302653976291517,-0.220945520345694,-0.34134816297869,-0.245001838313422,-0.13201630782973,0.415775957229862,0.271087149336041,0.23715710120448,0.313019917726792,-0.175398114872421,0.477970667098948,0.111630252542573,-0.26053440278089,-0.404455571697877,-0.179204262049598,-0.0081821635538623,0.44785335195575,-0.32497489756158,-0.271084418049533,0.323162596852655,-0.0125931214442601
mild,0.310802222312266,-0.269469609986296,0.365294210850991,-0.0252774720396458,-0.322163861298153,0.119888359693309,0.554281274752427,-0.0149308179072151,-0.432892307164516,-0.310853065059186,-0.38622965801618,0.187317592329188,0.400732005546145,0.416999318717061,-0.341562147233565,-0.318650239262376,-0.358091820583123,-0.347192632216539,-0.377803884675268,0.329669568728903,0.352416448988091,0.0923475336882917,0.190301072538908,-0.409345310478696,0.182477774254893,-0.0841437026780586,-0.198409585028763,-0.377745868202502,-0.245435365008452,0.0583787107879532,0.410864532110214,-0.387813354756346,-0.23838773377293,0.424477391884341,-0.108112909257004
mild,0.326964088634593,-0.127468700319715,0.413200886626574,0.345744778158221,-0.185589645561634,0.397262253469955,0.511961415507161,0.209652755110329,-0.110689831598209,-0.0497763205398002,-0.0728546030119935,0.276933088265721,0.403698889473081,-0.0036723976575615,-0.251158952657276,-0.132360925954258,-0.229198277614978,-0.178039568944003,0.114656396199118,0.38896808891936,0.234226200650976,0.29982719654816,0.402244009426125,-0.128825698512796,0.234177086061018,0.297991924584849,-0.0232526391201922,-0.285245458052471,-0.0275611704516973,0.103081874281447,0.464154949496689,-0.339458316901845,-0.16205707749758,0.471537892834691,-0.174514688928962
mild,0.380419733885694,-0.134530791788856,0.400806774289913,0.532727591673552,-0.0506608475711356,-0.0105227021073674,0.361113061806467,0.0850445140713062,-0.262413011861519,0.310630128442309,-0.0677687333308896,0.198256322117319,0.464836460025572,0.163961519336857,-0.139206352890639,-0.2326092943506,-0.376288392254351,-0.224791425159155,-0.0562889660141827,0.157093174220695,0.0515707404166827,0.207010631449701,0.300339571311796,-0.168753683359775,0.238200669729441,0.260128327010653,-0.147495934366435,-0.180399116209758,0.053617424213126,0.545610259106822,0.4312766935833,-0.255088980470946,-0.0993857260384446,0.296759343330955,0.103275368764712
mild,0.251786719066499,-0.429417661862433,0.355864452253579,0.274964556582039,-0.411569594885979,0.0512665566454946,0.501428072247824,-0.0116055295130005,-0.371295266767938,-0.54742627176608,-0.21826851806156,0.250807909973478,0.385297582094919,0.400093388368436,-0.460975651264317,-0.426636340556679,-0.493240918654694,-0.433189731111617,-0.121533871831846,0.381698513357374,0.348355594608977,0.0980942327959151,0.319612670871182,-0.164066878105355,0.36783026042603,0.293590042837268,-0.29979180345427,-0.415497665618443,-0.340465595114082,0.0345428451278427,0.469343331219435,-0.478743238257436,-0.357845595393287,0.356380236467459,-0.380845958925755
mild,0.382455506982929,0.0172025015281268,0.297973430649283,0.218330004175758,-0.0757657896875644,0.0412588662144947,0.148831645411571,0.118144022647649,-0.0271917007620677,0.129642536515366,0.0165374839633417,0.305219163015394,0.181426204882347,0.402491093496792,-0.0105458304582694,-0.0421749244341287,-0.0171477283308502,0.0284533208638577,-0.0456258020784793,0.282881602273128,-0.0646785496906533,0.18528967922123,0.410639858905054,-0.214314999899582,0.326012821326874,0.26708807922659,0.0565372510729612,-0.174880597810473,0.0133073313847787,-0.0223115100444231,0.376119569840211,-0.194754871871682,-0.0041688037932911,0.229713658432941,-0.0570599737041435
mild,-0.0104299736615868,-0.0559471371481855,-0.0767348588054813,0.061945629042204,-0.151111638003771,-0.0146794780014153,-0.0825193709907851,-0.0574968510497755,-0.0176956534197501,0.0522206677372676,-0.0319291706764023,-0.0436748395815283,-0.053856899154443,0.0221733316819754,-0.147024395473179,-0.0468629812377777,-0.0675671837939651,-0.0447280428831458,-0.0778388779798643,-0.0590001038344568,-0.0113081515564746,0.0070336868046723,-0.0109602131881152,-0.0539575105781644,-0.0052815119026694,0.129803013423292,-0.0798703870966885,-0.191702473701651,-0.174407686469543,0.080212062421702,-0.026586526249772,-0.103958188892237,-0.189743517689353,-0.008708875125039,-0.0469399555666339
mild,0.361461648664989,0.344057782756146,0.376210538397544,-0.034947514880856,0.0250468837721076,0.241690584792099,-0.123267711600341,0.441359566755597,0.112741386326002,-0.0270967934630356,-0.0001095170719316,-0.168404313873546,0.186338236493177,0.0350436663302734,0.30231330062498,0.23796755548811,0.242155518108888,0.0466112225485472,0.0630403867570236,0.245859327290304,-0.268364565999801,0.032373250745281,0.152203706769524,-0.0480569285261064,-0.0559396166341158,0.181489805887134,0.163719049910135,0.209852063123746,-0.0511838481736342,0.385001516581711,0.225069918459414,-0.103010409437508,0.241515254052644,-0.0527326520021488,-0.233558744283303
mild,0.462371906489915,-0.548184736204955,0.588538018602703,-0.0368289586869018,-0.521727056418506,-0.139191517182403,0.296903783473613,0.0173849289345455,-0.45773458509388,-0.435761167591148,-0.652049832849492,0.320522726426942,0.564890980429817,0.299340384123564,-0.200915999025229,-0.0782321551500582,-0.359020696240089,-0.575573336589007,-0.0095234785810584,0.465410572542042,-0.0009883880607853,0.0723129996001991,0.383256464887907,-0.493187367981188,0.267203342385407,0.470484588802183,-0.491097039086259,-0.5106075297321,-0.453926146451802,0.357506635507313,0.143487077287948,-0.5391946304473,-0.06978711683036,-0.180612906108164,-0.677326297401215
mild,0.32050692132302,-0.0369741173731255,0.50469745606454,0.382088555109258,0.047377218753151,0.242182338220828,0.262697151852798,0.100084581138012,0.0528748897253056,0.0747198236055449,0.0229576989287989,0.270304305442226,0.159964740930726,0.482103157568939,0.0089799961096783,-0.199582095212869,-0.101701290392754,-0.116050161317434,-0.0554940129981227,0.397779007173355,0.0517462414923187,0.239087300875039,0.383763622924539,-0.0985635026803893,0.330481777787864,0.520224766726499,0.175171172092337,-0.0670807525188175,-0.0316591522499178,0.219058055074244,0.513336115246979,-0.297257323219252,-0.116528394358,0.235981492302988,-0.146871125789788
mild,0.25635086783043,-0.332768739793832,0.469706249530585,0.416763942011867,-0.342602525734015,0.321462546078252,0.440856899098965,-0.0189650331979554,-0.278306963840077,-0.259876755798263,-0.191722004335394,0.306047613841177,0.258837745107866,0.258079439636548,-0.393544871465953,-0.343374300170471,-0.530108320776668,-0.552367899282716,-0.111122041632319,0.286599438222677,0.208746440858491,0.147352126783564,0.46024660179084,-0.314178026824008,0.273007695500449,0.556880417731398,-0.311022295635495,-0.457074596410401,-0.425344414441132,0.0316180452517128,0.478231691293688,-0.680031980993247,-0.253177849765973,0.310627185705626,-0.145068849360338
mild,0.346066948353698,-0.52033646188882,0.213625753046255,-0.347561478251035,-0.527436850660832,0.249176412162196,0.710287718190416,-0.170297590395446,-0.49082652859278,-0.388510407331412,-0.379924740697854,0.0310331819825514,0.440902833967443,0.0569282852696087,-0.533332790433089,-0.433824250321767,-0.554674157759631,-0.541451111221308,-0.389590479289087,0.354090837182195,0.451567432475902,-0.0085069675808514,0.49545603017805,-0.366833599991586,0.0490044159096633,-0.0261547273083242,-0.407935300037996,-0.527938288881765,-0.466344435721298,-0.0436636648559595,0.515572427203109,-0.534007313759889,-0.240252479309716,0.396840385082273,-0.457002483744489
mild,0.296311279142925,-0.323342860426745,0.351263094159202,-0.19012933282365,-0.455572429473861,0.225359613904936,0.692093334348529,-0.0616769802195476,-0.31570674598269,-0.345287545963618,-0.260596427794834,0.198782218222329,0.386362869409639,0.164494723124063,-0.45277205155082,-0.35567080495644,-0.525817381902837,-0.532856503503624,-0.343409046022521,0.386048868290943,0.42561298915692,0.0713581151672572,0.344936465742682,-0.268678170877459,0.155457363186728,0.115628589783883,-0.250654101126207,-0.595972915453591,-0.334373544954689,0.210195656077146,0.601344113368425,-0.607184536038286,-0.161883673829285,0.437857641415343,-0.222583371447807
mild,0.0652903101030419,-0.205082001644061,-0.155100202164558,0.109388425368768,-0.15714039922264,0.103492364849139,0.178732397392296,-0.0696194471319575,-0.134729502542097,-0.103678285334999,0.230805225992627,0.10971519995318,0.156902342643027,-0.182741570609862,-0.13964556874329,-0.158348364647449,0.0835695011953881,-0.0335934585496863,0.390457303105504,-0.032405418412571,0.146905379659047,0.169356969627497,0.0463341269590293,0.369851772201998,0.0764608545955553,0.141279403791171,0.0213285638340608,-0.0563396109897998,0.0384186586533273,-0.285120563505865,-0.0421798133705655,0.108440449536321,-0.104251452767433,0.0933997140433012,-0.0206994536625928
mild,0.369273192868025,-0.677100613033069,0.169959383622251,0.333152722096455,-0.642145000734068,0.27824828317009,0.672865572443136,-0.187805926187509,-0.535221082717077,-0.566275341080276,-0.684315229406337,0.0914524759105311,0.375773352351407,-0.248096566789821,-0.590321421527703,-0.593503256036152,-0.626209607283626,-0.68464715244804,-0.591503497305077,0.21642046342486,0.331352882479425,0.0628011454257172,0.460986634909159,-0.683570477617302,0.242388797558697,0.119983441083299,-0.529378774300746,-0.630728534559595,-0.502360714436138,0.0570559373269835,0.372363189812452,-0.645441781889277,-0.601952553319636,0.526699601390033,-0.439812514424317
mild,-0.068942702519246,-0.145000349138572,-0.203408886850975,-0.108154828258269,-0.0989360371929079,0.0352388108095252,-0.0667086732608495,-0.0628919152690334,0.10381373639973,-0.0093982065408029,0.346805424275974,-0.119191811747392,-0.157624222695692,-0.328097856383445,-0.0969476363364468,-0.164960546144662,-0.0419653830872889,-0.0214902363688237,0.195941233424351,-0.0604332088794836,-0.222850392797914,0.001987908099432,0.02665738280158,0.222527743664705,-0.0496358700280576,0.0460015312248652,-0.069008065521095,-0.0057266479856374,0.0598378737003584,-0.157341082010969,-0.280840522827787,0.0923827646766597,-0.155228149111718,-0.251342722056234,0.0838849205202378
mild,-0.0883253807019591,0.55113669856887,-0.23621962253084,-0.20690997341636,0.441459110992199,0.139406015501188,-0.440927791247302,0.0963505972443332,0.378614454772657,0.345337502697838,0.206861724553824,-0.166835249225038,-0.0811391871519908,0.095230312023604,0.463680461168857,0.457191763916632,0.523284012637495,0.43657462988089,0.302357417444565,-0.229640115977546,-0.132796280303749,-0.100808578568829,-0.139629237554312,0.312659141149269,-0.258563051544121,-0.110103616459153,0.398599418370783,0.54016381476989,0.338623570440481,-0.0558766481665244,-0.288154326863792,0.495542235637374,0.285025776530153,-0.201822026334056,0.264277912496692
mild,0.432143981628033,0.0310422355058701,0.508800856457562,0.181902257183894,-0.0963003510273184,0.086442490497522,0.690209855251435,0.151900910097615,-0.240664107691972,-0.0939599050225762,-0.174283041862362,0.285295415377629,0.393200355300419,0.273344435105252,-0.212141058827253,-0.000969715986659,-0.310521181844118,-0.275768028633785,-0.178253911257074,0.472803597194229,0.378632103058222,0.257543794185447,0.343661092019006,-0.261214896420639,0.235766953141471,0.376129641706613,-0.0070736811832284,-0.330325839067534,0.0026229765178604,0.250965837398946,0.73149573831411,-0.415837433920355,-0.258999206720835,0.552322426078381,-0.308986514815983
mild,0.476021768184088,-0.162174689239679,0.301333046942991,0.370368667528886,-0.0714216169903445,0.279451411361926,0.268180807742535,0.0261339908995283,-0.105545797229848,0.0602999725739875,0.0523180817574742,0.23810819352036,0.298167558429052,0.101941417372984,-0.118819956706461,-0.313058161314716,-0.0114379714972887,-0.238471216358406,-0.0437552693717217,0.381265560819431,0.311220172322311,0.272882615676854,0.59427593203186,-0.11947915607699,0.415905768430036,0.465295497105579,0.107238366020712,-0.10614160530901,-0.149015864689708,0.0369095284470065,0.25648328497743,-0.0324645964370893,-0.0006465117090948,0.527516205979119,-0.0455991032101604
mild,0.173867637185065,-0.549248410263997,0.140619160288964,0.474727573292097,-0.629321657745083,0.0681370668859948,0.684659398219409,-0.237110283503535,-0.551054549388834,-0.608065925299829,-0.471534561643902,0.458085770512996,0.287280214858306,0.0649622263241927,-0.579311871680569,-0.441171985758012,-0.581054723960298,-0.561687662665786,-0.496311671856392,0.0470468738985963,0.523367656262311,-0.214189088594397,0.276224593792136,-0.678111446092414,0.0286569329756425,-0.0223564334139541,-0.432889609290308,-0.565219002059833,-0.434689852622951,0.20276176104816,0.501230037984665,-0.651726741230116,-0.426053238712296,0.537426916396924,-0.40665424795587
mild,0.292515370368832,-0.670962842726855,0.291575131897874,0.631402742301238,-0.624813352937386,0.145211799834081,0.706643233339095,-0.196321417581393,-0.618943997055253,-0.575315977459005,-0.458091539875199,0.381072148160073,0.267248208270644,0.0419731886673249,-0.628915244477079,-0.658880435558709,-0.662098876737541,-0.723093238778053,-0.505787618385236,0.0838643932849225,0.375204618103084,-0.0716414586926293,0.434173634927671,-0.697966872886588,0.268775365641541,0.104246531574325,-0.512524927242153,-0.667987250828957,-0.521748312097545,0.285900817203787,0.539059124928105,-0.717931611325085,-0.414372276009286,0.50776476127652,-0.567864122842821
