group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD40,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD64,CD69,CD85j,CD86,CD88,CD99,CLEC12A
healthy,0.282291041176395,0.32570710361874,0.003698970000583,0.151002765118012,0.15123346360152,0.231786914331094,0.176568721004038,0.216055885424939,0.167981041874593,0.102947315490048,0.385914338415078,0.129734227015393,0.367207315431148,0.132266878008229,0.152212135519414,0.100561472013605,0.0881595940650726,0.0926682285062087,0.173728580889148,-0.0576236318623527,0.367619661205539,-0.0365052191751626,0.134352626090156,0.137517763886901,0.227666885525166,0.173950042473004,0.132157672974961,0.0063309850582763,0.342299016506104,0.270524066127257,0.192882067130219,0.475580260809493,-0.0596176088198147,0.166676455291164
healthy,-0.233646106445793,-0.0652784827548046,-0.0834709329852916,-0.235807708436682,0.505244466130811,0.0090763678841859,-0.0592130313284809,-0.24192803707789,-0.213439710892126,-0.177896240374681,0.0983929129994539,-0.305545039764591,-0.29496494738976,-0.3385123544284,-0.22527322669152,-0.27327972757705,0.0328292266449523,-0.267371534911018,-0.059076209042604,0.0386131731142729,-0.0076159986749918,-0.0220849883076142,-0.188979902959467,0.0059721826349457,-0.132715096685668,-0.167982972120551,-0.297190555422782,-0.303987431392072,-0.087143133821383,0.0579903345572075,0.0412405970190004,0.223488505052321,-0.43742716851484,-0.199620324750167
healthy,0.0020600910879389,-0.0041000015700231,-0.005308299272343,-0.148879326737603,0.0001017367312187,-0.142419485249147,-0.159926568907072,-0.0367976987470206,-0.100290664233269,-0.137727512052175,-0.0642572731196046,-0.0549649336029479,-0.0413825550121988,-0.107006809596565,-0.161560385611743,0.0071120959613636,-0.0456732857508678,-0.123100823731044,0.0739437694237833,0.0054670001543363,0.0135400234479257,0.0305168748327376,-0.218658232223475,0.0929008472120696,-0.0232216925542983,-0.0557990404634781,-0.125567910598443,0.0285162599990791,-0.0628601392460918,-0.0494333825292873,-0.0502827843006161,0.065947586725884,-0.15426955203863,-0.0727854246709574
healthy,0.173490748050609,0.141551533081417,0.0332109453167483,0.108522084362173,-0.117835916572016,0.270139759646617,0.348901989327812,0.314308709499714,0.188259145871856,0.312966316560484,0.149778686667403,0.199714796076926,0.124565509349464,0.205025846837923,0.23003063373399,0.121182300050497,0.103245064821228,0.326731487663469,0.0506328542070544,0.163134872478503,0.230923497881906,0.204020270961518,0.293448791002686,0.133519026299973,0.0881692924715175,0.282733075383088,0.379366710877301,0.175732806620529,0.224863093717529,0.128032364590422,0.239427681155011,0.0702780831648297,0.256131328945841,0.18106903233885
healthy,0.0966538025426431,0.423327650370667,0.0760652748492645,-0.0478913463530581,0.452599061174941,0.0877441640826225,0.0759506799141646,-0.107373109917104,-0.059211832259342,-0.103686579893429,0.274145097217349,-0.14997283083952,-0.0280145483739796,-0.134747693502884,-0.230171501221433,-0.02541326543857,0.0476434668725155,-0.0391625553472233,0.317504640947367,0.244530002443271,0.129938905642394,0.0720690039319719,-0.0647000180161556,0.272681457680733,0.274626792140319,0.0456303134485184,0.0007952273339023,-0.279885363665365,-0.0608719610168053,0.187155746149788,0.0970935025742034,0.546408975279285,-0.377018037974322,-0.175766258591355
mild,-0.318143541795243,-0.0137054027593674,0.237235986315471,-0.227505454904849,0.520522668969137,0.0354735969775379,-0.0591803512046952,-0.162539160975667,-0.120819822208689,-0.0608137346059618,0.0059496477263225,-0.221726106701631,-0.292174335079042,-0.236229993034311,-0.183646903684084,-0.142618186185116,-0.0603471757251149,-0.168504401897737,0.0328268426226967,0.298989470113285,0.0361806892029891,0.131405127607069,-0.105105610249383,0.136545223510518,-0.0356527628468365,-0.0011029245917062,0.0259222943492077,-0.262562222308337,-0.0561784142675107,0.104541287442474,0.0106839225766022,0.221867386189936,-0.253132250044079,-0.132520306078835
mild,-0.725434804007461,-0.134574181546516,-0.132957212040006,-0.6345964742665,0.376963724921825,-0.408991268928159,-0.51954302939924,-0.523963282843814,-0.664087781643596,-0.372679952753335,-0.13960421118198,-0.651721444416198,-0.634564290851583,-0.712252147524688,-0.617496961138693,-0.394805236669581,0.0617027529624022,-0.580029147948967,-0.227338289802231,0.192030097070106,-0.475362213106512,0.102534361949632,-0.520863800213477,-0.121196341253892,-0.0863982459108514,-0.586332867966745,-0.275500861691886,-0.563348133340763,-0.550131360174924,-0.0852486875860242,-0.110116571250679,0.342621806197962,-0.645318146287758,-0.451464116341401
mild,-0.630704496891332,0.201921394810624,0.0066116986688277,-0.624689359649638,0.747128432802924,0.0523889743326589,-0.459375642042473,-0.418415040049437,-0.512942743790396,-0.0002017208171967,0.0358157588840291,-0.567834560095543,-0.643321902570181,-0.632466244200785,-0.651158205556949,-0.388427135748028,0.216938498906493,-0.317757348396153,0.419330231937076,0.373892139757611,-0.134763311879401,0.473356437325333,-0.0481392737198337,0.345723928361649,0.0602942718045673,-0.415594815830121,0.0434313858960376,-0.578778855230445,-0.1827333964006,0.251248787113921,0.20033919357517,0.452183052794639,-0.546622759851953,-0.242133497219606
mild,-0.127252236049434,0.437525491622818,0.254398598796639,-0.195355120216354,0.601527224608428,0.0695960045107802,0.149192758368106,-0.423602353529612,-0.100131411580288,0.245376058809313,0.383170384903664,-0.283546319553896,-0.171947681123397,-0.304043174337665,-0.106902482781239,0.252580912727616,0.246771907362926,-0.232244093402944,0.499184002560415,0.283527155599933,0.230971211277011,0.282442606344581,-0.030644982184696,0.495253038718084,0.270265707526592,-0.0663141001677229,0.191918678204709,-0.270288777616177,-0.173962823206158,0.273813514693878,0.12934350446264,0.556696226084813,-0.205640489354642,-0.340825694550205
mild,-0.388345601328344,0.15325670809687,-0.0584129713193542,-0.407595098807952,0.105633359880449,0.104089812143414,-0.519515380408562,-0.379558943865102,-0.329497603444326,-0.297013817482096,0.121537465119194,-0.235626430079358,-0.468286801703414,-0.612154861300978,-0.586584597054921,-0.206360660658769,-0.0333617919725688,-0.494452380243583,0.244696502595077,0.0381780321184284,-0.110898834578937,0.116839923060347,-0.525370856295301,0.120949154339141,0.285368572097472,-0.445879259759069,-0.35461616110293,-0.58633473870897,-0.288476217867716,0.164264096610095,0.267653106651907,0.196185406985797,-0.557989780889972,-0.343416018274961
mild,-0.656710600682308,-0.0460762584306601,0.103550758671697,-0.535029789222301,0.667559838544317,-0.233759193702353,-0.514170015292735,-0.608735165027539,-0.674253924594144,-0.457900896226927,0.0155244490457935,-0.59435233851877,-0.598848391526618,-0.65362398746649,-0.618303919608199,-0.541013957994176,0.0046971640319053,-0.5702502070726,0.0566358140902646,0.601322343669007,-0.170295323356487,-0.0362294430139897,-0.665849138351153,0.231379901420783,-0.254244797988656,-0.510470093611641,0.0022981283259745,-0.665329400276419,-0.539576497185974,-0.130595407455658,0.0184997207759907,0.494931272149523,-0.629929260832101,-0.443727976181031
mild,-0.748755200051235,-0.253789752138522,0.31842457028434,-0.684335322161797,0.769995190677108,-0.330342499917224,-0.617668405032703,-0.803610178081949,-0.766749876186494,-0.719222834398035,0.0565211918032033,-0.8048935536913,-0.632750008809418,-0.841374776465303,-0.772341992428002,-0.704618663152311,-0.230009230160542,-0.747798968268065,-0.0863569204479657,0.695308205316528,-0.44440369032073,-0.153528567846575,-0.760669553100612,0.108972671943956,-0.405940447263358,-0.674228107084685,-0.132846115679213,-0.797087148049726,-0.585888156306125,-0.242265895973126,-0.0955451771241577,0.505264208945623,-0.730183522742111,-0.521667065625418
mild,-0.146535516424044,0.444879353817758,0.306968468622267,-0.290650086165721,0.345439052383227,0.0238979723789667,-0.200616537874266,-0.267471751288434,-0.195883047134386,-0.312547743487819,-0.0982791518366352,-0.165540715334532,-0.172006328221857,-0.302163503970572,-0.365945893335844,0.127207515521877,0.304786912927107,-0.266428766241986,0.229415794194477,0.202782179571318,-0.123586650684898,0.42613492887416,-0.366838806690549,0.345343578956513,0.482344324829787,-0.140954608641741,-0.196259535821898,-0.250381716965735,-0.254922578024854,0.267647946432271,0.313962727113231,0.517946236509722,-0.527591489006367,-0.21643528954573
mild,-0.78461344774312,0.265281453727833,0.365748211924849,-0.763439516958094,0.479240014702345,-0.203007839173787,-0.434799610941778,-0.742626432197863,-0.734561326284864,-0.742144636159658,-0.301356168790864,-0.754115763300029,-0.730042503414132,-0.798685476740828,-0.77689113424797,-0.400848232242449,0.218627457282996,-0.569592789116858,0.267360240490813,0.489490229924944,-0.315976166230289,0.498009144467102,-0.616541777385889,0.519458813386185,0.12820351657078,-0.754368154730239,-0.280827725285462,-0.802068375264269,-0.52381243991663,0.308462120012309,-0.337374489144813,0.391196901100021,-0.758719989607517,-0.789149585276222
mild,-0.669898362031423,0.20099916564945,-0.391981962373386,-0.751180961773521,0.680741732598546,-0.487922273856353,-0.685928978553225,-0.666780434858071,-0.581098116410342,-0.804711513002718,0.0778751603538247,-0.712601339287326,-0.669708731429535,-0.735537038857258,-0.747398639638047,-0.52312526773726,-0.119830005510755,-0.682801700072831,0.128569621504976,0.308969639947618,-0.476693481182495,0.107788228141232,-0.754230348566983,0.275017308034958,-0.241924468558645,-0.68241122985472,-0.26016030352265,-0.716192256526785,-0.673761516343891,-0.032029723671171,-0.0021694937368753,0.36373547545925,-0.756982984502933,-0.607482750104422
mild,-0.226150879469444,0.492511477354427,0.676401807584862,-0.34837885735744,0.543742316018328,-0.0322093825312358,-0.0233152262148614,-0.227783882483313,-0.208337006102963,-0.220847175198078,0.086418984431977,-0.42221210090482,-0.0971207284035681,-0.435299290182095,-0.375270732261414,0.0877748339474785,0.188716055816902,-0.109754559280085,0.444058468547369,0.36381174467664,0.0219061045053747,0.31917033481625,-0.394241099083692,0.243415041163997,0.331308043519303,-0.102656095671367,-0.0999075956860929,-0.406801689162318,-0.0124280791344809,0.0525194026870411,0.350769005315842,0.62894176906154,-0.526397420459483,-0.334148429521877
mild,-0.409090909090909,0.461496180643967,0.424154390463959,-0.270191187046057,0.555829074630866,0.0200516441754506,0.0194037790460982,-0.339288936463203,0.261612253564002,0.137741327908312,0.130582328599376,-0.519311414218185,-0.301163964238011,-0.403678216605059,-0.462795081021542,-0.306873488830043,0.571025497642318,-0.0425375899520859,0.31326874812468,0.0780928354881195,0.0458781083292855,0.480139681199127,0.0485833941188448,0.446281902422932,0.3336388690341,-0.190240402907952,0.128804084331532,-0.412970685579975,-0.272051666271685,0.163605390468939,0.388959000503615,0.390850245952995,-0.300751925213768,-0.237828942199008
mild,-0.42009155248099,0.353221903255129,0.297384115481348,-0.367148364226557,0.451364495571474,-0.119825900657341,-0.136343070750328,-0.45862789030672,-0.341490824579136,-0.163995651917417,0.367863187982266,-0.508694112227884,-0.332677966989153,-0.523055238340959,-0.547151760756013,-0.336655590192919,0.194882974720042,-0.0875698005322158,0.133621943078928,0.372157329449819,0.0544249252539365,0.339076651340559,-0.196267922416194,0.283076629185242,0.317875139360762,-0.245489878440347,-0.0698271189919139,-0.356981390544012,-0.192332072725114,0.0452622315872747,0.454815919343814,0.494177480859397,-0.516184017449668,-0.41128026212578
mild,-0.0840477745026424,0.494579744783974,0.133803061455957,-0.0818486809202859,0.43103608860443,0.0184264780216146,0.144665006175752,-0.142851188841598,0.0628615465249623,0.0347240818109306,0.47171343522932,-0.207035465781076,-0.209835289495534,-0.133161139670937,-0.217961390984708,0.263918805178422,0.678900018271369,0.0865630838520685,0.404067208084164,0.0726642956638762,0.0126158342325137,0.411157222348268,-0.217402278191103,0.384098560406664,0.41515066784496,0.0043573283127092,0.0723427767693019,-0.349489078508169,-0.0184440050191472,0.0221525702138976,0.304108938276726,0.498435065314567,-0.355154169716566,-0.224367256885918
mild,-0.494949091680459,0.520981166676553,0.58545952588453,-0.414346732664652,0.655483344921401,0.0885164557084047,-0.291513538033152,-0.431870156344646,-0.352613584327193,-0.190147574979304,0.405431823164393,-0.571305066291916,-0.452198192027925,-0.573515816045781,-0.620336185912594,0.147213820886735,0.31643506286934,-0.293038055693573,0.515952387678182,0.431148767247549,0.0102046632525181,0.621660146544102,-0.462140037552932,0.600091647489392,0.48234378200813,-0.369728440609748,-0.0970431230775182,-0.612691409509979,-0.125534158017326,0.30954963987865,0.474919343012304,0.564397285411302,-0.579958204197417,-0.27031783770875
mild,-0.34362005020811,0.711167041607225,0.173414640087023,-0.596950729901899,0.56817139236277,0.005283820111334,-0.33088060258966,-0.436389773516514,-0.121661311540512,-0.686343489795431,0.158849973396788,-0.432753049625606,-0.360400931942646,-0.509939435691987,-0.606274913525574,0.348556169053639,0.0045461055491617,-0.467768425346387,0.438290054674148,0.0970983814022174,-0.114280457864348,0.601368890344046,-0.583689163784053,0.425908885078964,0.60762962151959,-0.277829585031447,-0.246509856463037,-0.50091588428909,-0.308761736799367,-0.0660473844587046,0.540542129280722,0.516182250948525,-0.789491044488108,-0.508101674550463
mild,-0.539513604189367,0.401381659830374,0.149086457761401,-0.430631856091466,0.680782994724609,-0.170615300449294,-0.271317732659074,-0.632852196377049,-0.361047124243811,-0.491301436556735,0.301599556833931,-0.471518759784976,-0.163666187398768,-0.651223651791051,-0.573734895956167,-0.205826988559323,0.125390330283077,-0.276815777422766,0.402658585233003,0.509655243629248,-0.112526370335078,0.38233958339296,-0.429005933837323,0.365516669364507,0.428405292994707,-0.269877709446168,-0.194864107854875,-0.514022964713586,-0.340381828719509,0.217998810613307,0.500736188011235,0.552855567701891,-0.604036277317369,-0.234808975921141
mild,-0.0662331159818831,0.336951855842198,0.198436375967136,0.0523441723752102,0.170078457535765,-0.179115400034517,-0.181822515386027,-0.12500469980593,-0.0683801771860122,-0.135385575478854,0.211172596759229,-0.011889659874219,-0.220938626273525,-0.0673324311170442,-0.19946486458861,0.159455619430589,0.0884053892995367,0.017085589249056,0.299583739793469,-0.198346103896855,-0.118480747149706,0.2694388161575,-0.0817945509613825,0.13620613542195,0.263481219573542,-0.0299923702762501,-0.168243295776781,-0.0776150657375121,-0.0260807005666962,0.0486912351633956,0.414873420469109,0.18035334226456,-0.330376177302928,-0.0353603348645932
mild,-0.199211024774779,0.697740000175192,0.584771013006998,-0.268146586899746,0.651452109263341,0.172010188431512,0.156702536133043,-0.1839038637515,-0.0563285055707514,0.0951496235695807,0.387414444854863,-0.322979260518538,-0.192366554717351,-0.326122814111842,-0.333114877919784,0.183977522349759,0.46882074108491,-0.142793134929964,0.676917451301198,0.331761254826385,0.522126765351595,0.671244901343134,-0.142074518778194,0.64701271038094,0.58693539180137,-0.0548373932877266,0.03007722621086,-0.260293200113461,-0.0626008234637442,0.370343232423948,0.372814730499421,0.627592950109828,-0.437293029539525,-0.152667423827107
mild,-0.0442390057177233,0.112892255338215,-0.216287536962147,-0.128541507340679,0.178774189350421,-0.109177353276674,-0.129245986277607,-0.324714590544923,-0.0156832335930944,0.0603580598934127,0.175486132434571,-0.186495474739139,-2.72076268863663e-06,-0.197241892528805,-0.18826110859091,-0.0120455539152727,-0.133223347222779,-0.116453106575917,0.203260963925702,0.25210036856264,0.0140104381853772,0.0388623646832268,-0.0021541944784827,0.0835637339474166,-0.0598935909291371,-0.0912933465160519,0.102839677156654,-0.247130138741928,0.0318394692730535,0.20762696027082,0.199099336890933,0.281613053242599,-0.184712272325769,-0.1454476201379
mild,-0.398454025653069,0.307810695020146,-0.178654879341097,-0.456097571193403,0.490396020347651,-0.0816442898477947,-0.219440480057708,-0.15867603480868,-0.197113529290318,-0.26171088096189,0.0594415165411516,-0.358336636341193,-0.420788543881079,-0.367502241175936,-0.439697906407692,-0.217530028159316,0.0899956959442403,-0.242388331453904,0.41916011542083,0.291588770336835,-0.0888568370938057,0.607545675348414,-0.271177966914252,0.35861312107079,0.260378064663154,-0.219566526766894,0.0324025567033771,-0.39239444868691,-0.244957526326424,0.126086664874317,0.324373220118049,0.478257816507622,-0.436283915553541,-0.121507640943093
mild,0.396243031055231,0.0533789929222815,-0.25837516199395,0.0263205170916935,-0.0262011797565398,-0.173379311951695,0.12656048062611,-0.0840354319235773,0.143628555518161,0.0865756800400167,0.143132543541749,-0.0016226040032028,0.253307251755488,0.123411287146568,-0.114716644974756,-0.113172338287314,0.0058672169997896,0.185383468015903,0.202226347383187,-0.0856778536588073,0.195249282838054,-0.100758178256595,0.1705845843062,-0.0182407943011205,0.0329072719995978,0.0933294049600343,-0.0501571649169432,-0.044149921923315,0.23829815429106,0.110730181915454,0.137566391414147,0.203698544406454,-0.0373369559786745,-0.0042678806448426
mild,-0.328127859180714,0.0314132984802185,0.286139121149368,-0.570251492175643,0.597094431624922,-0.136124879569001,-0.275765370692689,-0.553361980216771,-0.290384917194933,-0.346683024799666,-0.0300230301420929,-0.563176620432084,-0.272853819036981,-0.507281163693364,-0.59835026985455,-0.25517042613018,0.205388528792966,-0.182811990256006,0.355479708256574,0.283719517004569,-0.0707775448895186,0.314567375959347,-0.283305194216833,0.455300471805201,0.0977512858210645,-0.337288713228156,-0.150924300681682,-0.6286649055407,-0.191924357724033,0.155469065856949,0.225874369487595,0.638242604221853,-0.649471142609766,-0.571978816300062
mild,0.14627433245666,0.416237091225438,0.283038518509115,0.161434008290064,-0.0083626767041979,0.558087679296608,0.360475202280344,0.16818404495403,0.0326948270839499,-0.177526382361596,0.180612407515054,0.0761399557044238,0.0428767683572066,0.18262079301614,-0.0218436142661437,0.274184213455726,0.400174603648754,0.280981576707608,0.112750186763522,-0.206069715478525,0.0182533038198551,0.412890338743324,-0.197042290097606,-0.254522543794942,0.539341592137471,0.158467838634253,-0.124397939775925,0.329242758064951,0.234989072450692,0.418104125461612,0.222001717106792,0.0350539205774084,-0.21113573533399,0.166563870972963
mild,-0.334528291144251,0.579939601646584,0.406135615293974,-0.274490067284778,0.440366330111608,0.0145064438603906,-0.131753496981837,-0.130645807231642,-0.253639401251877,-0.232868567151329,0.10292479003847,-0.32382240841608,-0.401036261465824,-0.377587854003484,-0.400172941528716,0.17839402981882,0.486434062963637,-0.18094063397984,0.438312854774143,0.0482746929058703,-0.136851481884815,0.603375999057915,-0.423294747906598,0.278934519501466,0.559796946140706,-0.191904610238951,-0.185779894319682,-0.218232016452935,-0.222651571364072,0.479506078495657,0.341190886317407,0.452142145901348,-0.57553987301259,-0.0745673717997008
mild,-0.0350647338545078,0.482631762564469,0.0824857982872209,-0.147542257893154,0.597918946882596,-0.018522460340566,-0.0643966415754999,-0.277490296017738,-0.171956107055721,-0.220180666022635,0.289401141666456,-0.26141857073767,-0.0854488074472689,-0.395589809108399,-0.384278639169102,0.0699159580332376,0.249028227150582,-0.222415912506032,0.411983000624396,0.252912114528189,0.113788074079081,0.350492408058636,-0.318491103407253,0.21723434179068,0.422668790567411,-0.0911637270607855,-0.109231557884078,-0.41056387195007,-0.103985699110895,0.318720339918665,0.220120604279196,0.705567032904301,-0.487169956741564,-0.322638605101725
mild,0.0380605343392369,0.551325199503581,0.134417339185379,-0.0786819325733139,0.250136515050066,0.0754808342081706,-0.11765402223482,-0.178511377460511,-0.119695398795521,-0.355109264113626,0.241603030149121,-0.0762265937624097,-0.023166982529639,-0.212962736132579,-0.200048559261039,0.149869744248346,0.243937637129141,-0.360530754748975,0.491823925433526,0.170508924197862,0.037956651060878,0.241466937914608,-0.291651854930875,0.0561877633418381,0.432055047436808,-0.002072245411369,-0.0732296790400758,-0.245941583700968,-0.0817558850267821,0.266013603149226,0.187250954587609,0.632713286790176,-0.408500035773848,-0.170016550276008
mild,-0.696549577167891,-0.0558850356066627,0.469797559506745,-0.718302958756949,0.681659655225057,-0.59229620480929,-0.570111920231814,-0.713918748861853,-0.746366130801012,-0.530456949734512,0.0308846142346533,-0.747722844466289,-0.646661053761653,-0.770736348169864,-0.671786831690968,-0.514411327804416,-0.236372878347965,-0.626597674318522,-0.0083041252199834,0.517406464543849,-0.462198334852022,0.286324145888911,-0.765667434175157,0.113806734116978,-0.248583627376953,-0.593061498890468,-0.309597775317087,-0.686767982300445,-0.589586636627761,0.0267573005820263,0.116959682570339,0.49276376823297,-0.727427383837704,-0.621431457524704
mild,0.463862415706655,0.463874271338778,-0.411800749661454,0.366509680099465,-0.137879777220593,0.214167340682276,0.382328189373879,0.172803698710004,0.346663266232725,0.0251915074335002,0.407695599389064,0.269050285684889,0.402333652625337,0.176747760951689,0.0487721968031124,0.274636060833297,0.333707935103033,0.137548515023963,0.242466279838725,-0.352681553517332,0.370160313075208,-0.0317708013811304,0.0570630867953848,-0.172255000548756,0.320797286003941,0.230793828017697,-0.0611513458610156,0.149764466106619,0.147847321709496,0.301224700515196,0.102079668328623,0.276945980800008,-0.0872572190610347,0.175443120692581
mild,0.0482169928707307,0.512267399988565,0.183917624930034,-0.0297361621344103,0.532731481057304,0.173482427797489,0.201437618548026,-0.108883339526677,-0.154409452016737,0.0879999494573463,0.4708909554415,-0.130925560377174,-0.013054895807527,-0.211807052928493,-0.15975977213602,0.118079900869303,0.348643532043406,0.0111536504896108,0.507371395325092,0.388988095481948,0.169774344789274,0.338136460563742,-0.049211614697515,0.452798880665209,0.376362625465572,0.0560047671965189,0.074384820246673,-0.195721173668553,0.165301715869488,0.34257993881377,0.333049558736138,0.710692591364216,-0.35344064112353,-0.130156394740874
