group,CD107a,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1c,CD1d,CD224,CD226,CD3,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD52,CD58,CD64,CD69,CD82,CD86,CD88,CD99,CLEC12A,KLRG1,TCR
healthy,-0.028954147073112,0.0666751729557436,0.338039828559224,0.144503945492578,0.232750247100575,0.288940998630494,0.107458281056174,0.0535984085531502,0.0174330484134724,0.0583835806162884,0.119456013312441,0.0859121995096773,0.314067757310958,0.303401972883732,0.130046634304615,0.0313773468062092,0.0686992663416454,-0.0257840149572001,0.143716912138164,0.087004089670441,0.30969759659956,0.387198366243439,-0.0251827575918829,0.267400395162432,0.150723482162362,0.013862603528899,-0.0500355674717629,0.037226101806027,0.279209611363102,0.303391322410557,0.0190917378254467,0.158032982335675,0.0711960466073615,0.13185856830685
healthy,-0.0654886688043241,-0.212549263011161,-0.128969731221439,-0.0233759080389083,-0.265927042364596,0.315144004662063,-0.0852418215537606,-0.0933750723353291,-0.168224928415935,-0.157423875931687,-0.116185906254599,-0.0516858289742574,-0.157560374406066,-0.0782541102690328,-0.18673682789761,-0.261939699654031,-0.249605857919756,-0.0983383682804797,-0.237920351820165,-0.276003773025191,0.0980795366843137,-0.0456823423805031,-0.09872703616509,0.0018398773831882,-0.141888368082031,-0.235222060673621,-0.132211593536824,-0.111865674732657,0.0310213695287603,0.167224951962625,-0.270668272685431,-0.156130513657602,-0.179031565892952,-0.149361134779702
healthy,-0.138032295450072,0.107473156705126,0.0604441703032173,-0.0117738045581461,0.0760354187232361,-0.0781236359028407,-0.0166176508908834,0.043377469808683,-0.131828186215565,0.0853150386367077,0.0137409054606922,-0.0915904875943608,0.0824424214858759,0.201241066354374,0.0911910646322305,0.113094056667094,0.117134660763783,0.0673053600460783,0.0032351665805069,0.198327581412679,-0.0995437505024804,0.0212527688474305,0.0243342701478718,0.0010976026874174,0.0216644463082775,0.104290460351414,0.192561865333381,0.189257560198542,0.142134911483566,0.0648174749855477,0.0273209943203171,0.0682467045193756,-0.0323280722735176,-0.0913192377439298
healthy,0.235091201080766,0.448603691319426,0.117106469860498,-0.0854525148564618,0.256305413280737,-0.180790379323041,0.238590082491209,0.165238668021757,0.295524360850073,0.337462742805081,0.25970855214046,-0.101131895140022,0.0504692542027731,0.146841236437378,0.189262603961602,0.466494823499247,0.243055530135208,0.198703060211424,0.277548300863878,0.125279542362328,-0.204076968122905,-0.097352686888127,0.239070464804054,0.124140468492436,0.211678576814769,0.213329787279847,0.406989597174813,0.372645229112954,-0.0303505012484122,0.159964350905788,0.172092588922584,0.162485576004172,0.24787721755248,0.115204481440118
healthy,0.149832166901079,0.256374099576468,0.33796648201722,-0.131967962091887,0.0615349233767458,0.256531859205258,0.214720923323947,0.10112735381966,0.130032380561653,0.198311025562396,-0.0514306337428837,-0.0424664048026789,-0.0145125800273885,0.330047910974881,-0.229074105400706,0.132975015617209,-0.150338902785116,-0.106160511884939,0.0563584774515044,-0.068713094470872,-0.0318912136248477,-0.170348156623014,0.0317597159444854,0.129211207609328,0.137850820618172,-0.188892675912072,0.0127741944577987,0.105550913112833,0.182187520409415,0.637600605966196,-0.397022158094021,-0.256886525974889,0.0809537811475339,0.0417762044071396
mild,-0.414616392151837,-0.414041672178446,-0.118261304715679,0.0312240308907317,-0.392799524896902,0.223633338535924,-0.325417079586399,-0.115263997988263,-0.374805783794294,-0.458976532874295,-0.450135611398622,-0.0990725297472842,-0.200359924166404,-0.190064241835779,-0.316364640921356,-0.364231028836568,-0.313998463130456,-0.344669195756041,-0.385934904731563,-0.38683559297142,0.0135128573984905,-0.137239154762266,-0.506655877392585,-0.120294017604504,-0.334117203912306,-0.363982572767491,-0.280306413682194,-0.310983916034714,-0.119778360051395,-0.13088970480594,-0.372089862932055,-0.275397287945902,-0.321842143086066,-0.216867298990987
mild,-0.0734712791527559,0.156560714799391,0.11254434264975,0.12643334081486,0.197205955963397,0.133348307483293,0.0954841419460657,0.0178584405096448,0.173750140959859,0.118907689566021,-0.147440117309316,-0.412963004629694,0.0652291464406879,-0.116701320459878,0.148648818242114,0.142925644892453,0.214867840204934,0.131267811939779,0.0901535595799023,0.0731878681711171,-0.177877726829247,-0.0783812267883871,-0.12521413403533,-0.373080921661756,0.0473423240501384,0.160013895158541,0.116057783953441,-0.0327982622444518,-0.0241498347427881,-0.1914703530482,0.134188383998622,0.0953061101031842,0.0626740469019667,-0.328029870983914
mild,0.0483675130233921,0.247405606003269,0.11483575130762,0.306288840746857,0.328830700961685,-0.113180733622334,0.194241193644963,-0.0580247390046865,0.146877322616609,0.247483377607102,0.15891864824417,0.206475941514974,0.146795515378738,0.359270064986574,0.242811612313272,0.28930010910078,0.249287812258738,0.272524507226624,0.137363100921895,0.226914065571865,-0.0029125141714031,0.0004553513952697,0.23466494585551,0.264937540471337,0.328486106609492,0.37994284680308,-0.0298585948327122,0.186909069963316,-0.0187323335089758,0.0706169739699268,0.270479427633669,0.0701018777308012,0.0795746582157096,0.261405105130691
mild,0.0382662834570017,-0.215929245105304,0.1386788627222,0.218890541921921,-0.22577286937071,0.210784075663854,0.0046250400721534,-0.0899930169487135,-0.228356148562688,-0.207843768602029,-0.179161066193161,-0.183232385887004,-0.0375105998185237,-0.0272520245285642,-0.154834280101566,-0.115222072383657,-0.185985872430373,-0.171543227866321,0.0995155591287505,-0.0476850768739489,0.132561559736827,0.0370205347937101,-0.141669672347277,0.039847543697741,-0.0750848814975781,-0.162644785304326,-0.0677281798791897,-0.186593683617002,0.359124759205531,0.112950574627222,-0.273179363206434,-0.0612280560730028,-0.0669207938760476,-0.193886227284646
mild,0.248915122951279,0.0877104551286758,0.395240984039297,0.197549423836983,-0.0634216357907319,0.217881724684918,0.0085500180161283,0.0781106947940531,0.282995578135658,-0.114072393349292,-0.288337462759453,-0.064085472531448,0.242662663230332,0.0804857090140419,0.120435769484055,0.0964001254152592,0.0989300402498282,0.179430631134953,0.393337149670529,-0.0587048725625797,0.22078618574308,0.313792884903005,-0.12206196930056,0.149217737991027,0.342984045968515,0.201173470694974,0.028015283649363,0.0153628992146845,-0.169215337944063,0.155818039293246,0.0345210754457978,0.213752777082477,0.0123340499776838,0.0837723079899601
mild,-0.385600446205541,-0.511308392596998,-0.250805955922013,0.0565416250053589,-0.582587639812515,0.457468771619969,-0.477599555408471,-0.174713991411827,-0.46385855939252,-0.483764796608417,-0.299112795071603,-0.0185663780012737,-0.367105956472671,-0.312613879968103,-0.506747909527461,-0.405690775570451,-0.522072980925867,-0.483135263866917,-0.497463114088142,-0.320667925967095,0.368857978458836,-0.0995896829017093,-0.403439157292178,0.0175761688660417,-0.428047348232033,-0.548248425546634,-0.277870176105948,-0.282616181538159,-0.244807057932438,0.118281295395725,-0.436429785894187,-0.468096931882396,-0.227224171686301,-0.0334036970644251
mild,0.599553783231356,0.566168338617203,0.225185359463425,-0.12663278886559,0.557149535979018,-0.534632263114905,0.489676851707316,0.459087066081964,0.554831052644344,0.523069106394467,0.596412534199877,0.450535837748078,0.375538142164076,-0.0514852624984958,0.631840386786802,0.434893022475788,0.595562472704404,0.649436222954972,0.393992506572571,0.406382204931902,-0.368209916170906,0.0932639761358957,0.580432896155686,0.0227279138576739,0.550715038695444,0.550686613636411,0.326720182234591,0.607725470068512,0.07186218376341,-0.340202695078674,0.624973432285821,0.46607148014529,0.669958578383351,0.397062482987647
mild,-0.211804188189157,-0.170877649557854,0.22273806517586,0.356534666369371,-0.161446630964018,0.0857315633949921,-0.155508178248458,0.0898710131591936,-0.371940419561783,-0.320387365972179,-0.312895048066764,-0.282272735594866,-0.0319278774992546,-0.109842707577497,-0.226927394902175,-0.0787407332415011,-0.281408461309227,-0.268079822360329,-0.0493570795499331,-0.186625323408182,0.450817885310615,0.0947454243476367,-0.216821546529445,0.0902585573690848,-0.274454507089945,-0.270005177085764,-0.159912719739867,-0.259716537431248,0.210666559498891,0.176055968781146,-0.262890407915024,-0.16577471284069,-0.210116056836593,-0.171587148138144
mild,-0.406102199121567,-0.364014102356671,-0.0679007689404953,0.29272614129151,-0.349095433020627,0.353326060452729,-0.0891229520491947,-0.217188266991179,-0.368987076579105,-0.311874874691433,-0.417680191648206,-0.130358557824151,-0.198634318502974,0.0482545549925398,-0.352810798898176,-0.43178621021025,-0.37272662633592,-0.300192895460283,-0.241114374057478,-0.282478108564855,0.440210828138488,0.240032342707727,-0.238076331072877,0.288526616373024,-0.341055430852423,-0.336734892256392,-0.188343097623119,-0.0980232415494632,-0.16440558445183,0.345185607083614,-0.333568650184186,-0.353797530460076,0.0884362943313546,-0.0102696137835668
mild,-0.542232420118729,-0.617612763171379,0.210120916741295,-0.465604254735446,-0.600673431737773,0.646650167670985,-0.455935922852205,-0.256905667505986,-0.485977391187289,-0.610773977692264,-0.639075837680345,-0.217536774282904,-0.241933815842328,0.0946261876058775,-0.658442895506507,-0.659138916127034,-0.695412807478084,-0.652871193365145,-0.488857328274307,-0.744649617634981,0.416529459261067,0.22910374155579,-0.688340438290992,0.259147547438977,-0.546486636514824,-0.661760624302485,-0.522751219457487,-0.510098856346381,-0.0714490450631044,0.289601157272422,-0.640502490418587,-0.512915299318344,-0.440786668512783,-0.156985304083367
mild,0.0449573726762208,-0.132399771656255,0.130013875683722,0.178394036487966,-0.0818157087022119,0.406857437388088,0.0382729348820644,-0.133286556433111,-0.206467127057876,-0.033724673199604,0.232710530946932,0.230894933754745,0.019617872939485,-0.160603463018707,-0.107777060650938,-0.124875296178472,-0.10338003267252,0.0191003024339994,0.0294581897834155,0.347037900552865,0.208388249747277,0.108075840678262,0.174071797502656,0.212229328992181,0.0170823309615007,-0.0548439622864269,0.291762488129855,0.0917486160906795,0.0654026768836295,0.105785188808768,-0.0906788867541573,-0.0826536659551857,-0.0816848829704608,-0.0114861646585081
mild,-0.0141596950760624,-0.558651026392962,0.281261478390085,0.417702672225698,-0.431718527127939,0.40831133487702,-0.0606137097820972,0.181436725445853,-0.113281110050078,0.0376354470039441,0.10688727045685,0.167860615719993,-0.122670322614528,0.0834479768437022,-0.383415119916755,-0.654385485288921,-0.435663649068301,-0.41526775113075,-0.409960930287321,-0.469563654600397,-0.046966210022336,0.339785513787078,-0.239972522465809,0.172268487437329,-0.376995205376896,-0.366309407049142,-0.705223107666833,-0.244216350011841,-0.0316615939832569,0.0628447504071106,-0.258756686875992,-0.179151022766716,-0.050346742272797,0.0899647645774969
mild,0.211914967076498,-0.206680685226572,0.143520326264894,0.326077283579122,-0.141281513398945,0.359518562554963,-0.0725232940076278,0.061225221765264,-0.193034286492386,-0.115431009389025,0.104821963081235,-0.0802653694875004,-0.0533321024474257,0.112989171598074,-0.290635529619382,-0.143179752858993,-0.243062987896585,-0.313913299121497,-0.20212111850248,0.0117322654767316,0.395748461057967,0.234326796727353,0.0074574227910807,0.261637750524232,-0.0534931501974306,-0.257314615443152,0.0133208301677978,0.0469265211429028,0.295651491134663,0.18964551327383,-0.152616595753987,-0.331637536709975,-0.0849130086743113,0.179959348988138
mild,0.0849187506376898,0.146678222511849,-0.077158173241989,-0.0578584716581691,0.161702559731556,-0.246899936803078,-0.0119186992674893,-0.0262982701665634,0.0825469980886931,0.0575861144983967,0.190986312053524,0.0689680770537858,-0.0457604977856046,0.0280450210792294,0.259754973083894,0.231210062600523,0.198742325699544,0.185236019911127,-0.186827353512769,0.0994695330007003,0.0363485794080147,-0.134667001623562,0.162819197996997,-0.160282978157237,0.134334560872209,0.342817384473663,-0.0553786398858025,0.0098969291930937,-0.0410118298670152,-0.101968805505773,0.312540452208083,0.144733848995479,0.104426111066626,0.14709546147924
mild,-0.214520816565066,-0.49344431905141,0.41446925533061,0.45133037018673,-0.358698755937752,0.613501479316833,-0.253297312088958,0.0325922851543306,-0.394925439026882,-0.541521453464593,-0.290167099242147,-0.11445485775974,0.0126711364442581,0.283390207730582,-0.50466464274313,-0.430032902741878,-0.537086967807253,-0.626718903689193,0.0279941621982454,-0.202797646345466,0.298674842953337,0.48432101784391,-0.489604228640544,0.425501390465684,-0.381976926240915,-0.456301598471061,-0.100741406165557,-0.297183059054619,0.352948940977806,0.478539430258015,-0.536359300952832,-0.18949227856428,-0.289224177468998,-0.0550956186524263
mild,0.240632971374498,0.390347999710933,0.22279367544427,0.38023337168477,0.322094136929033,0.0455967600479957,-0.09266419806124,0.0974852290753017,0.140015747170784,0.12341656941666,0.343445537577544,0.0005551521407934,0.243870415950095,-0.149182755098782,0.175819628064709,0.280567361785797,0.228465133774374,0.0868613841375279,0.0976922134717811,0.434716000345309,-0.0881016952157973,-0.0295647487969579,0.403393579997044,-0.0210596203799024,0.240595821172286,-0.0479787622034365,0.345267754113253,0.309958840227458,0.187110737058712,0.0619900602666805,0.102900940352027,0.0510181814997879,0.0003322314996917,0.224502991077165
mild,0.217265079628687,0.456115643421561,-0.633723414449431,-0.258227660331623,0.410999269814086,-0.486947954201002,0.231230253853536,0.253807997104149,0.389254041986429,0.260225616885898,0.423733338643187,0.299456235506754,-0.151724688180412,-0.376787648600817,0.213097018352808,0.0111558488390877,0.34356286070753,0.454094836311376,0.0036843385215438,0.0055729985770638,-0.225281878711862,-0.492224304095087,0.282285339611853,-0.425436277839206,0.205140908486779,0.400815526056427,0.283319073423501,0.200119505741736,-0.571287378477276,-0.461500717609515,0.497001698098767,0.0124065985476196,0.417166010090762,0.0599370841597282
mild,-0.0970334277778871,0.0832441246447303,-0.495102447394112,-0.299411621931676,0.108739168713318,-0.296481905416573,-0.0770375923893231,0.0319191256301187,-0.0082384834470663,0.0297185374059862,-0.0680467408663692,-0.0789101906323217,-0.450938680946624,-0.402792381942387,0.055844985789484,0.196518873818848,0.179077534371734,0.127496807463324,-0.274315195895116,-0.072311165053914,-0.130334604600257,-0.402196220529948,-0.0061290879442891,-0.386971023820559,-0.0903058085289802,0.155132462345844,0.139632484798013,0.159634051968987,-0.399129328607617,-0.474227362837759,0.362887850403006,0.139535189563136,0.02687784817842,-0.122575897794378
mild,0.0452859667311379,0.137032707113315,-0.589285723294282,-0.354239457595464,0.299467616218018,-0.549908409757224,-0.168554544851838,-0.0125325989506873,0.389669498049829,0.0859474556844591,0.0498183904403878,0.141077677404945,-0.294497280312157,-0.265406892156104,0.444495560498329,0.138438339889202,0.427414887301139,0.472104264528012,-0.141468893198641,0.0459657068357133,-0.202572712875052,-0.514199006952066,0.15550336030064,-0.444383831200321,0.130367317110032,0.463298665521475,0.182613220536142,0.142637427732349,-0.224240829313126,-0.607508925561239,0.615428396237258,0.248740351622086,-0.0963628593150607,-0.102722102294781
mild,-0.44332808806965,-0.687745750584043,0.0977774694768506,-0.364752113419818,-0.60723743368732,0.600652001430166,-0.520380739658112,-0.253526772166155,-0.402306906978449,-0.467017741065645,-0.366449250398169,-0.071308693628193,-0.228950517783588,-0.0363237057923536,-0.581428268654737,-0.650824120079358,-0.541494566216308,-0.616598209890309,-0.54645610598592,-0.311265351241747,0.429131623845979,0.439923982019657,-0.36679005341969,0.115696929043818,-0.544065192882688,-0.542337658726531,-0.406299432940138,-0.538541470235917,-0.102409085409546,0.266850535534437,-0.544421705969225,-0.267403517939835,-0.479756399184149,-0.118212991521235
mild,0.264112759369461,0.367335107368811,-0.388721685763981,0.188584336345394,0.45690655239906,-0.605909415189845,0.223179696673973,-0.0621217612091215,0.163295656964832,0.232516038061887,0.311692674735215,-0.0784991293249501,-0.0841687088332267,-0.176785405021169,0.381557420575532,0.403927410883807,0.42104947494492,0.465722612903931,0.205045779501302,0.336645263455916,-0.370749219579511,-0.597956267318186,0.317040829640659,-0.334110165800807,0.206201204414028,0.469209530290007,0.238415705299346,0.408503153088708,-0.374577452267428,-0.591691226006895,0.515038031005805,0.145472141767049,0.249333812191353,-0.19036037781042
mild,0.170403328614426,0.13580907607056,-0.025515829283809,0.11582124147086,0.320413668673906,-0.169063725830212,0.133407361933294,-0.0368611991587471,0.248139671369591,0.220236323679104,0.169271397903595,0.139871696190846,0.144308455499029,0.157436650314615,0.240362191338757,0.296450982407378,0.21958041435832,0.375577713488759,0.151568703800468,0.26754917145762,0.15520465893084,0.0356729075731943,0.252946277344605,0.100270141099712,0.306056083162043,0.293657302298352,0.204001594805186,0.318679977288204,0.0668230088189921,0.0612637392143175,0.278238573146469,0.298246951316696,0.192360931742605,-0.0320277329980567
mild,-0.455658103573738,-0.597818620491485,0.0263287357487469,0.24256598027543,-0.650752287201559,0.729230548998653,-0.415091759308153,-0.271298163178854,-0.610696471569125,-0.524430029925472,-0.694509405863766,-0.179494080948111,0.0440092231435505,-0.309327825645477,-0.63984688311993,-0.554704566160116,-0.687246496126688,-0.671552217435419,-0.349065215787637,-0.623714143197275,0.428186875753618,0.366618222358145,-0.652087454996472,0.254446120318383,-0.462037442600535,-0.681069668078748,-0.453475754846717,-0.525685495975291,0.134802059550629,0.534144002983273,-0.681676025687745,-0.62068613895687,-0.319877133780176,-0.246462450966496
mild,0.292618891817265,0.384865402079732,0.286929938901214,0.0167677497020921,0.320411790990137,-0.0779870607100197,0.262202610722582,0.0900947307534743,0.0912512225925563,0.132975765868761,0.0206831473111012,-0.224576664175311,0.273746364934245,0.199178978187221,0.291406728726797,0.270846501129468,0.391633711637091,0.179182844823603,0.283612625159969,0.317478618203093,0.0335238796833927,0.157360240223975,0.100295762729165,-0.113832229752458,0.242927540703919,0.344526648780068,0.174981591338111,0.239830230247677,0.288921784938916,0.0688803665292586,0.0604832566589738,0.263482167818239,0.124751228562743,-0.0482289833623457
mild,-0.102370522199406,-0.482452587263823,0.464196227361672,0.375420126772143,-0.427883830665823,0.452095322552437,-0.217505363214008,0.006926717177798,-0.214641447613446,-0.303775130092581,-0.220138201356382,-0.125559541300523,0.0905210519577463,0.0533104796511524,-0.457536995465523,-0.540149609631725,-0.553077981047196,-0.522979345681292,0.134284982697768,-0.182709878124769,0.11675077855212,0.431661931212448,-0.37349844724424,0.272393460763077,-0.350356171567835,-0.35127222991924,-0.306669228504143,-0.433186338448526,0.208954567818314,0.36490086635524,-0.640323121977013,-0.224223134284703,-0.352668336720974,-0.133111669462951
mild,0.290752557809982,0.507910019313117,-0.114784427628576,-0.412095930770557,0.360332447923293,-0.459142711176032,0.251183849887092,-0.13682524124641,0.237621911984318,0.339811416879013,0.182494227633004,0.14545596212414,-0.103248813686444,0.118131620671672,0.373818400159318,0.542545648143797,0.386405889687178,0.503999517641605,0.114667515137662,0.179287957842199,-0.311450403797204,-0.444538507098342,0.298810919131474,-0.147269593967972,0.290107260118603,0.390405250776695,0.214914164952724,0.386978276722116,0.114434954573498,-0.229546235790191,0.356034202844341,0.294662212275508,0.224821302245137,0.111014303280995
mild,-0.0970779885899466,0.0150016796927062,0.444793678525691,0.344410530609611,-0.178650276408478,0.334243292241824,-0.0731221637062537,0.199432426938515,-0.176615401378658,-0.0224974172564491,-0.231161909663427,-0.231814390520488,0.23197531546859,0.322632291005949,-0.249931034114418,-0.128272655503149,-0.231649655687436,-0.362857334473418,0.164578924645503,-0.349192486210937,0.200833448430174,0.467738720981668,-0.28670987193673,0.345053700785205,0.0126084977092777,-0.372890863975888,0.0899171296861857,-0.068079726187111,0.148233190974215,0.582574852611264,-0.345976864799312,-0.184791480057615,-0.0792196340538548,-0.009601620288824
mild,-0.181885394835108,-0.291576589697844,-0.0001459153064666,0.137314096380096,-0.29891036306423,0.468965628766884,-0.306406432000242,-0.38414930133732,-0.30627780612326,-0.314945923564594,-0.389994509266948,-0.177976671108115,-0.265272746623939,-0.0079940863786024,-0.385205499547093,-0.186845549736319,-0.407569895916128,-0.369191879809848,-0.402292058903539,-0.6153990970457,0.347613408214979,-0.0034618756822069,-0.491054340961537,-0.0107188164035443,-0.304606275597079,-0.389453231771427,-0.335397562181453,-0.247814398010333,0.181387932926806,0.441986696363767,-0.46001113648249,-0.283241473359573,-0.197783490102415,-0.105708560805087
mild,0.405283908960055,0.538711313503512,-0.22083366024104,-0.547789511609878,0.585393968650531,-0.734793645515879,0.371266439343739,0.115563712385463,0.522218179467059,0.590116405835261,0.222138008784938,0.0852470867099007,0.0598146802274466,-0.154503216833754,0.56906260603425,0.530460392496076,0.641893386501943,0.540593828076856,0.28701478905632,0.292526377001769,-0.484099049361746,-0.421361669396887,0.482682083190812,-0.390039521651663,0.352872387297556,0.543613251874363,0.281683980741585,0.330323708600397,-0.262296625416759,-0.619042195888136,0.617520599623702,0.40670885533016,0.407688871463896,0.0896748754277723
mild,0.187845666778991,0.233617216652718,-0.157320407821895,-0.317051762705741,0.192807580357664,-0.624547966743637,0.17959589605022,0.151917406635506,0.360185400591175,0.306426177151186,0.0559030600637803,0.0343138149131097,-0.0827384958959061,-0.0309584292113068,0.236256231258035,0.241612398966543,0.232673838647163,0.291689255991136,0.078736626261303,0.145424080075322,-0.384660906648538,-0.33349157986275,0.185360404864592,-0.168793130850175,0.133235532746053,0.244213561929493,0.132408156173793,0.156476892230637,-0.109893094861526,-0.237055825174307,0.143257643899104,0.118395967810482,0.176493309718602,-0.0590424955810409
