group,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD4,CD40,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD64,CD85j,CD86,CD88,CD99,CX3CR1,Podoplanin,TCR
healthy,0.105178152281297,0.247472999336436,0.176162684999085,-0.0144690135257708,0.297856408400344,0.106170104513323,0.19693237641458,0.192894544790657,0.1508800097527,0.176958811251624,0.221983180144258,0.0906157724437266,0.109200090240014,0.13991479187788,0.284419588928962,0.137921732335541,0.303743735207435,0.162691708097531,-0.0695973440304907,0.0962852149920693,0.0954481348168875,-0.0260979221413457,0.205132581727411,0.206901619281109,-0.19829786090736,0.121479240494255,-0.0269257489462761,0.195872647775268,-0.0731343978502051,0.0284426984819737,0.120345560744784,-0.133596262511228,0.0960541633359526,0.145850324387851,0.0887279777804599,0.0863152082019834,0.16209738296615,0.0890920747940185,0.0358864210254538,0.127450423253864,0.0781530175240528
healthy,-0.226004715482848,-0.0303263653583906,-0.2037864363614,-0.230233115900086,-0.0767141690785118,-0.376445588838562,-0.179913218203556,-0.0079039332725017,-0.119785399804766,-0.0374611011669313,-0.173410911147323,0.0001158023788815,-0.147126096467669,-0.251651183303105,-0.263755086491922,-0.0021007126963426,0.0097785390739458,-0.0326733372839571,-0.0591382373683799,-0.0257734057216176,-0.12967366584086,-0.264574198760039,-0.0374298290418398,-0.263189861953908,-0.197434928862942,-0.102711536036963,-0.243242534027182,-0.00745008378024,-0.0611671908473546,-0.275705254927741,-0.168948665644364,0.0162483472654964,-0.191898551756564,-0.0858153326048263,-0.230710514982158,-0.347840152167331,-0.456002525240487,0.148085219261239,-0.36510323911157,-0.1192047046738,-0.0343048461505864
healthy,0.472688640256753,0.570868889697279,0.45267765383543,0.183012857308626,0.421090401771427,-0.0173766336921542,0.509467061364243,0.468325123667274,0.628359022016011,0.291400752164467,0.455928977657306,0.189721762745262,0.597808853230729,0.469365050791096,0.428450203485808,0.392479096633684,0.610996419789046,0.587444453123704,0.320477075705996,0.490645677724363,0.506024092174696,0.170135825476502,0.551056033876447,0.472929343485736,0.203311236508814,0.510628240110711,0.482637102330586,0.551187510720814,0.141111576966345,0.449250764498908,0.53017612955434,0.0696229233986622,0.484259437701973,0.45081046265512,0.183596486179579,0.2098573854426,0.337639565109423,0.584603775095111,0.279697103210125,0.234708368739818,0.0827087379450646
healthy,-0.424102351987797,-0.726061825014208,-0.543317013726756,-0.110351199378529,-0.51164319155925,-0.0546377175399006,-0.543108649996757,-0.33061492854673,-0.48362184979072,-0.216272985553994,-0.253326040039006,0.0055477831081017,-0.372181951878285,-0.496498450841301,-0.503714254137592,-0.509273452431338,-0.745021894993396,-0.534997299181984,-0.269548646558242,-0.317441917933449,-0.385790552469475,-0.0802253027861328,-0.267039954557154,-0.415005602381651,0.0767019341511107,-0.270774849350897,-0.252017337960886,-0.313926263032108,0.0059436108013214,-0.293780679671593,-0.443162126384107,-0.103643693248084,-0.431908536645902,-0.39239640093905,-0.273235995751241,-0.224390134296838,-0.455375449977313,-0.405867564575847,-0.146869677935111,-0.316904710093174,-0.112822738295181
healthy,0.139228004524115,-0.395217298629416,-0.0703471188126056,0.338622211139202,-0.0685585681120385,-0.046130291994004,-0.118038224338049,0.0841710508200197,-0.188053398259395,0.137257457922873,0.0151167851134679,0.0712871761201255,0.10035228283252,0.0346990221031868,-0.064263526125259,0.023832005468754,-0.45069918283167,-0.0061908367694398,0.284380968834199,-0.0703435692532358,0.22374311289881,0.0126528303595268,0.0773461300998249,0.0927074445726271,0.0554572054288212,0.172702735625906,0.422791004768772,0.0595482479470191,0.0465805346254571,0.122506005238247,0.284904646328977,-0.164690106424241,-0.130934154862491,-0.117799422481935,0.0824931920864457,-0.0783347348342993,-0.260357438213451,0.194643229805393,0.0302046608213405,-0.269866015510088,-0.0280919693218597
mild,-0.0014812591312666,-0.0741935414517625,-0.0305684969608599,-0.0097718049058046,0.0229755597266944,-0.134055691675077,-0.0388468629181358,0.0675236726514405,-0.0651362842231347,-0.0819881789055758,-0.152156880903107,0.0057666458208581,-0.0281007066965945,-0.0521876512517803,-0.0814449623546298,-0.0196482664857092,-0.0392964207569839,-0.096462680190063,-0.0387677933574303,0.0693840699630515,0.008506671098209,-0.0090960248081603,-0.10891627885921,-0.0294243595974569,0.0356618968366509,-0.0360401107756038,-0.0200943727120884,-0.0968782874232251,0.0023297276086384,-0.0291199856402646,-0.0917391989784264,0.020652639509247,-0.0463113960833491,-0.058546657586162,-0.0212314053297079,0.0612810680980931,-0.158602425100021,0.0371616825795626,-0.0107328798382183,0.0154500572095877,-0.0209502093460088
mild,-0.2549927904688,0.159208200677173,-0.243358102116986,-0.0589695864554888,0.136548178507334,-0.267428467516158,0.0508542417403824,0.0701212735119182,0.312200284426406,0.231753079896922,-0.185278249508518,0.480257255417609,-0.109424270827479,-0.368917941962586,-0.190810053727154,0.0029877374454844,0.0917609712300665,0.117765889952558,-0.0846883659378912,0.301748925903023,0.442181687773491,-0.0877024690308337,-0.0621810758104136,-0.0077977270295138,0.0079505923751992,0.133039581106122,-0.302889316090392,0.263204656668326,0.590215962825487,0.112225412386168,-0.277271484227992,0.313234259123091,0.0394729847573762,0.0798328732236614,-0.175495851041898,-0.210156804740959,-0.422426456657989,0.264134421357285,-0.426587067799559,0.196180658130159,0.492443715823638
mild,-0.0808796254862406,0.523101485752524,-0.222664954825905,0.0773720737325695,0.502490933590254,-0.694308246169991,0.214360287703291,0.302780036723508,0.429826191960115,0.184253288655809,-0.294881036264332,0.133976375903981,0.185056247154373,-0.0400204723379213,-0.0709968837248766,0.492178033248209,0.519131481238463,0.542523655657529,0.188457089899306,0.552528438458234,0.0454218103664808,-0.241686800152813,0.292735497274651,-0.325078408455975,-0.159224909355092,0.0076449226694157,-0.427522706719492,0.22352886173153,-0.0802759494823914,-0.173235283903053,-0.167206364452463,0.0673117350387538,0.392235472113486,0.423936622783567,-0.286568973461376,-0.248089014474101,-0.435900610651875,0.512333377024145,-0.494042704641317,0.0203515070139561,0.0031498196645588
mild,-0.0991002387503277,0.0022715292960124,-0.0621017077112351,-0.278895672804201,0.0671897911974705,-0.16090437346524,-0.0187490722441072,0.0495917280735852,0.183603389634735,0.135344120986909,-0.238857292051878,0.146737166006458,-0.122879551129647,-0.21947087673062,0.115400331111058,-0.0125892422040592,0.0736128073160907,0.0582736299354727,-0.11321436905768,0.290373015862663,0.0956730609667825,0.148222510577066,-0.0574259991138075,-0.026339440454704,-0.203004393416999,-0.0597460010255682,-0.235973120692643,-0.0453876718457116,0.0535170086345595,-0.0905414057838827,-0.119248234072253,-0.0943153258117676,0.0338301565580131,0.134960566529121,0.0457836186932456,0.0043234597591968,-0.0955421497169578,-0.0473331445110387,-0.140647631291315,-0.0625934332099294,0.003796422693548
mild,0.0161551099343624,0.194172800664172,0.0217785848348184,-0.093501318674383,0.0622097573998262,-0.267907699422821,0.0339325949453597,0.3842248207806,-0.135675483771193,-0.0861582201527548,-0.0282628687860333,0.0738199746881236,-0.097226436971754,0.210165406369162,-0.182407310378557,0.205769656404918,0.174649599601704,0.318797007254038,-0.0903852376845603,0.32006545013262,-0.0669501887829206,0.109036100593274,0.202541897088763,-0.259851116711205,-0.165034138839979,-0.117397744019604,-0.116436330925424,0.150711224904988,-0.0111122585640555,-0.247148188499347,-0.0651406705211898,0.100071129793886,0.256229257870596,0.381724133338806,-0.448512402918,-0.475104602689099,-0.25653462168616,0.251539532195697,-0.0897244011227755,-0.0373096719703409,0.0548364624765198
mild,-0.3027083485298,-0.438769073466277,-0.282315816395076,-0.20871223161172,-0.294294268062761,0.163919667355078,-0.46717699150319,-0.29115715061163,-0.402183098597186,-0.37225830244646,-0.40032266530065,-0.134885004357132,-0.400494148173446,-0.27507643091804,-0.114381692924493,-0.339238479171919,-0.446190558162693,-0.364711345681458,-0.29797542390645,-0.407946940392122,-0.190485439029438,-0.049930461191811,-0.37286759907994,-0.202399345044351,-0.0141634820076312,-0.290353837675142,-0.178683153907476,-0.359425797635047,-0.25431002041533,-0.0480715729669516,-0.346557397714663,-0.445351134323837,-0.403752796740753,-0.325902554365743,-0.193300776364377,-0.24849775411459,-0.0985668132423136,-0.353635234438339,-0.221121996630869,-0.387544825018111,-0.201256386367218
mild,0.249138945011682,0.770676262313582,0.280327997072814,-0.380737323582434,0.72668080261455,-0.804190833755228,0.48579238465709,0.774188271357887,0.803206639387416,0.700909017701819,0.0665166375880856,0.232526565697056,0.45383920634766,-0.0809848343933737,0.0036624940397872,0.808176002279782,0.657639937466802,0.833713967849855,0.439320681237133,0.754164562106627,0.479194663327091,0.23712888504933,0.734372570667192,0.0795068340952834,-0.718992413750332,0.24846559535196,0.0745257255690528,0.733929514333987,0.279885870198015,-0.0414078822733765,0.410468147021038,0.183528722983722,0.695698684066158,0.782435594107399,0.192215110787118,0.119009231032284,-0.476002854204403,0.706699680059979,-0.323060256113294,0.537859713009048,0.226828090845987
mild,-0.01165634144865,0.671929763664962,-0.0049321825306868,-0.284089050174279,0.703900565940203,-0.507072181037927,0.31278551082783,0.60399077002759,0.701551180514888,0.47446201744422,-0.197168189116794,0.320712938967942,0.431781308424412,-0.156556263876579,0.106733701016759,0.711130803527039,0.583251355568034,0.791999428230504,0.350881434652193,0.703727175168775,0.397849845938008,0.147949851773342,0.575364022813272,0.149904661295771,-0.456554185919698,0.255210545411555,-0.114722556770084,0.6444147055326,0.360203675231955,-0.0035429084973418,0.0378257649202398,0.11544449693389,0.608015470796838,0.683461256190404,0.0164207697040508,0.144515651337243,-0.349784839189496,0.629626438362131,-0.323790208895664,0.263160581443274,0.289767543086472
mild,-0.108180104270563,-0.182624024233177,0.0018889308866977,0.36988153667768,-0.198649820728628,0.5010224896304,-0.0418091526845149,-0.0620133458802153,-0.151729721715286,-0.0946533276526608,0.0700742583656923,-0.139669883383019,-0.172856961173462,0.0589362553239267,0.0754151935206922,-0.210401698850237,-0.224473391336616,-0.180160887439941,-0.182563325203209,-0.108337065973093,-0.0887701961295932,-0.116496798385309,-0.209376503484869,-0.148768967339924,0.292296963513324,0.0836638954004306,0.162407435574191,-0.163820931276442,-0.0697664600778315,0.199400197617454,-0.1067942849234,-0.0063428274004896,-0.1354194386372,-0.125341332120631,-0.0379919544351517,-0.215302707428184,0.141842931060447,-0.0580393322283303,0.424461399159101,0.0791957113605214,-0.0855210940941858
mild,0.209498088698178,-0.511327707790322,0.24995668502622,-0.296850611750686,-0.434469750587546,0.550379646009446,-0.172008837436625,-0.283255986960495,-0.551087186526042,-0.50242787958861,-0.0184978208591383,-0.10413674440421,-0.136093433343326,0.25959216057654,0.276711263418957,-0.48563571543811,-0.631487152002101,-0.548029683222314,-0.152335972210354,-0.549158695902937,-0.108296433892798,-0.0444728105891375,-0.545046186760014,0.199182586308045,0.439101361178334,0.0109704599815104,0.329240171966656,-0.517449809869126,0.0619177957621663,0.454656260818944,-0.0359557994697027,-0.09481237260918,-0.399315521185684,-0.518587626476217,0.213325663750013,-0.0119653926511841,0.360407635689626,-0.483186442511662,0.429289196317865,-0.281289104434788,-0.0914722510277481
mild,0.142057596951039,0.227700066152176,0.0157770557142487,-0.173697579928035,0.296446227177864,-0.161494439578011,-0.0606237076865172,0.0800578481191072,0.0229627732783362,0.20107829838134,-0.0847924227954828,0.0559695701916348,0.240701274279711,-0.224487712698859,0.130804871440778,-0.0226557777207386,0.0314214121305661,0.0762067796750355,0.165682663036669,-0.0184612588581407,0.245345192249368,0.335012897807676,0.168627241119629,0.0631602990582431,0.0204998667814113,0.122812466565784,0.112038486374548,0.0467056505701782,0.0532940826309206,0.135513695241396,0.154580715967911,0.110328016941669,0.0882485780988557,0.0364374269985165,0.161043782317144,-0.11661381798586,0.0405680571670544,-0.0700249267349742,0.0577851133095379,0.196060581064993,0.0443487932788238
mild,-0.167524286481773,-0.0670821114369501,-0.261642848541494,-0.393186142920307,-0.0980177268224146,-0.163805771244861,-0.0161989550612012,0.144511954419512,-0.314485466915884,0.191368618240615,-0.227076917091782,0.518267327383543,-0.210082109387755,-0.282983905055125,-0.133700165096833,-0.0702467989487771,0.0736871050661474,0.148162405548123,-0.0408052386678058,0.0919351053099892,0.225365550028784,-0.0789087014541327,0.0115511558921613,-0.322444751291777,-0.0909855205922901,-0.0313819308314706,-0.116503132426995,0.186236344122238,0.205820564629197,-0.210101438836146,-0.316590289462577,-0.0477767108358151,-0.0104568013170234,0.0589695685369983,-0.0829131390611815,-0.537510781576221,-0.463801608267682,0.239134457608996,-0.11459024148423,0.006234528939681,-0.0557450381737864
mild,-0.15371975036201,0.46962782877166,-0.463649823463957,-0.213846998477358,0.395058954160902,-0.608060089805183,0.020987052601332,0.480624895587639,0.461032919235581,0.0958050200204839,-0.217772113451724,0.2844072490887,0.133697154766179,-0.378190427805397,-0.418447538074366,0.537489059593954,0.398679280996744,0.476847320348007,-0.0629715299780086,0.509968765940064,0.182388756977682,-0.438728277557255,0.101963469686785,-0.262361106954485,-0.440821122400996,-0.114051189766611,-0.412474601858272,0.304702784170244,0.0792486382996678,-0.306997041115512,-0.327619093619199,-0.043435222989331,0.259435008976696,0.510390369008962,-0.140368067410341,-0.239423953002507,-0.597577071754144,0.574735553777311,-0.38841890281815,-0.0659913131392855,0.122545670831053
mild,-0.262935620483747,0.110599629304686,-0.0088447967177559,-0.114202639142782,0.135741166165617,-0.0052680989131135,-0.0337800123657133,-0.126126805872349,0.0272027122013361,-0.159311352986418,-0.169825258464918,-0.14505415475688,0.0565858728465309,0.0362057484724956,-0.0780820144622139,-0.0871058204085632,-0.00579442428331,0.0503878511270045,-0.057919677535067,-0.0168663012119205,-0.22224404236355,0.0962357920727877,-0.0076759814123662,-0.124710766568223,-0.171135831400985,-0.058550285683705,-0.27229146890012,-0.0367135275329913,-0.155818141488779,-0.109825166267031,-0.355961885382244,-0.111139407008675,0.0220026755480628,0.0008935476823767,-0.235698206184049,0.0075630587664761,0.0871934856546895,-0.0895763639172939,0.077888871415529,0.0244006170632814,-0.168074558290473
mild,0.198667886526497,0.0365603062218765,0.344389458246093,0.0353416060615168,-0.0426493343647425,0.265719145437325,0.118376934052449,-0.304631834140512,-0.133339375630212,-0.154265170551262,0.274131755932671,-0.0773839379112455,0.189016489573121,0.21111806495342,0.360675282483993,-0.200886476247232,0.0905620700866231,-0.286106748163041,0.0443097364595367,-0.164409161030904,0.126051408211028,0.147067621867244,-0.3959003936105,0.323934477511173,0.288635341588601,0.13962410551852,0.201849948314361,-0.326370155861568,0.0525094558618185,0.337548812339389,0.171414142034052,0.198828062846671,-0.0213774874455138,-0.295684024289099,0.218118671530489,0.245755026989668,0.536203711258793,-0.294003269269303,0.27886581498624,0.133519973755518,0.152191998944105
mild,-0.1654500551219,0.255416941778895,-0.312742791954677,-0.30129829075514,0.2583783799649,-0.395171920415963,0.0062627571085558,0.148849548254115,-0.19691799298036,0.126054149793289,-0.633244104024826,-0.28545923079597,-0.23193959218952,-0.0806587772806154,-0.437221918478019,0.313165010835956,0.154739142155867,0.317726439635407,-0.350529749123776,0.220004970429143,-0.369380839696914,-0.274096900427506,0.0781438127508939,-0.360396202654462,-0.429646623244162,-0.399014032914718,-0.388064702727477,-0.0664477348868943,-0.300538332504857,-0.584952893156352,-0.448360823229011,-0.278177779167651,0.0044899538771341,0.31010126580111,0.0350117405909856,-0.143770566334942,-0.487158636159355,0.351614702564587,-0.347202305386289,-0.121195551331041,-0.413234733331674
mild,-0.289591941432932,0.342474466111583,-0.400747231495552,0.0533311651754559,0.315834769785916,0.119448161503477,0.0191589012748053,0.116553453221707,0.306638886238032,0.468660817360572,-0.0973355736055391,0.567948966747894,0.0919094694091477,-0.349539956308901,-0.103639548088064,-0.0057364102647316,-0.0997671798077909,0.002778136339953,0.277797820587285,0.322080657022472,0.223837615629366,0.184178249569597,-0.236252813096036,-0.334606598995835,0.349324580340424,0.0841652766078415,-0.176605481795973,0.275295282427867,0.554046272811248,-0.101771584712033,-0.300475775590068,0.402615148114314,0.428405300466545,0.27679254329123,0.138371353233862,-0.0990552895287022,0.105463707249499,0.361744421657067,0.355513338419076,0.598638809176757,0.454629159637087
mild,-0.273455917714033,0.370349591437281,-0.377076871972089,-0.470646433004704,0.309840392824745,-0.344093907070651,-0.0079598349336756,0.217577634513717,0.317712101725671,0.302001980776976,-0.362058871719792,0.0809442491008853,-0.332107486504629,0.0178289652934317,-0.177663852839387,0.283337025306974,0.481972319680804,0.393047716971989,-0.251403277625414,0.343949872548018,-0.148304670574075,-0.404793535972638,0.248224350541619,-0.352885244414059,0.0818183660061376,-0.0550522305702254,-0.424174406398436,0.365255596389526,0.187975126286228,-0.304103576422834,-0.48680599116191,0.144093482304062,0.177440580699015,0.376311181740212,-0.274535482390054,-0.283774110029339,-0.324879222272186,0.539240459469735,-0.157784715325387,0.251784676197527,0.0819290756314815
mild,-0.350862848606705,0.159652938670297,-0.423478761500935,-0.298046566537684,0.136659634569227,-0.463690389653122,-0.0697869371897019,0.190506560108573,-0.0089906857435257,-0.0933547606451028,-0.223543253883563,-0.112619095024746,-0.208761718572562,-0.138385033038406,-0.272034408912598,0.371546419463133,0.183797499098123,0.433961867388385,-0.177762983486248,0.317267899037208,-0.129028150989709,0.0040565453493131,0.0636481874967176,-0.467729407732481,-0.202463249612934,-0.271421959223515,-0.463067785522416,0.096713904254491,-0.108809650379742,-0.460217971354317,-0.246844234307049,-0.231207842958475,0.158278172249697,0.348679364637969,-0.154666369418804,-0.251619583581368,-0.461757540438473,0.449492285138118,-0.257698539068713,-0.163569202160154,-0.1450543287965
mild,-0.082599624648748,0.686186822489811,-0.0256234458180775,0.309916905521045,0.690822093503,-0.636087602114676,0.404264614208985,0.541351345874898,0.602958148436084,0.478343169144691,-0.0042449124902893,0.102743348701681,0.341233472926559,-0.216863378626578,0.130031363248105,0.698165302135471,0.62098551567308,0.70312937096331,0.361425460304624,0.756787497601092,0.445681278474177,0.23073712896808,0.471468976584532,-0.0964842558414207,-0.562682186735701,0.176479771063387,-0.322222491531632,0.480284667254143,0.0953849196471625,-0.0572412530562283,0.28631713029899,-0.0019558048150798,0.620549065421752,0.701158565979151,-0.12491960714425,0.0854501136202082,-0.468060250394906,0.663753906916279,-0.190691798316709,0.507301150219164,0.101340211404362
mild,-0.0110480088362797,-0.274967003131706,0.0222700019425432,-0.13167580090725,-0.307918664754224,0.350611994360123,-0.297637246147844,-0.478347219879052,-0.270007824516121,-0.198364929848707,-0.123737487283257,0.0075358293856127,-0.249667493716172,0.0537307464183959,0.125776633906741,-0.39358371195091,-0.249634747998398,-0.452250438416775,-0.280481100578131,-0.369638527302507,-0.224855155201855,-0.267922576138865,-0.252796470063368,0.039502887113269,0.248302213561064,-0.123068149885634,-0.0199760003596944,-0.244137461966583,-0.0710728885001028,-0.106529640391053,-0.146205055327206,-0.0683329267291283,-0.27463190223783,-0.447998182706638,0.0275798324127659,-0.10223262214601,0.200583845137426,-0.42561499563917,0.13091947113295,-0.16057039546446,-0.0832863919041275
mild,0.150031465808314,0.470373054969843,0.13542730471595,-0.0164944873034647,0.327197097512419,0.0099038278320115,0.323308185047917,0.0615963496611766,0.29459809598391,0.27909635348295,-0.0097707633356506,0.228819396335176,0.0977367971375117,0.339813911501086,0.196039443438734,0.366542518093046,0.437243097076909,0.501718530892537,0.0971982911197134,0.45993416862412,0.0510469636944921,0.305849591701079,0.128951072446005,0.174483676616302,0.327868994434285,0.263434761172118,-0.11844557146074,0.173372888434979,0.244503235737114,-0.2186793998322,-0.085474225593191,0.342385090127616,0.411099937572234,0.290620893790271,0.260269257885268,0.076229867559195,0.121673581178524,0.192433356766518,0.185535025178093,0.459878659034945,0.343415442287328
