group,CD11b,CD14,CD16,CD1d,CD35,CD36,CD38,CD49d,CD49f,CD54,CD64,CD99,CD11b,CD123,CD14,CD16,CD1d,CD224,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD47,CD49f,CD5,CD58,CD64,CD88,CD99,CLEC12A,Podoplanin,CD11c,CD16,CD32,CD35,CD36,CD38,CD45,CD49d,CD49f,CD64,CD88,CD99,CLEC12A,CD11a,CD11b,CD11c,CD31,CD35,CD41,CD45,CD49d,CD49f,CD52,CD64,CD86,CD88
healthy,0.328705645811585,0.113954123186442,-0.184756311838565,0.0954444144177506,0.329243399310854,0.107971637020917,0.260770427991504,-0.201855735421245,0.177823586201688,-0.0588744078602331,0.061654369700211,0.127948279903418,0.0930155319698497,0.0439614723223662,0.0398649908396793,0.206976553308719,-0.153829870142778,0.0340763511786255,0.198344759744797,0.179649638452999,-0.0494901832979035,0.0994466646130178,-0.0356700707966985,-0.123741355584775,-0.0211696176086455,0.128579678900634,0.0886372447774419,-0.0102222621353177,0.0370026205254239,0.0642710889181978,-0.138839116986744,0.308329656889116,-0.110206053582084,0.0109562297772253,0.159788166968399,0.0252245550195327,-0.075376664952095,-0.0085122798003451,0.220641970460549,0.138911660899732,0.124630179648308,-0.0570998020243051,-0.0458001909246167,-0.164265510530539,0.173948424416719,-0.160390454546222,0.246676924155618,0.147384580086386,-0.0123324398417836,-0.0574886537732136,0.0008548636538903,0.0999003212405349,-0.0315150733478321,0.0711785343825234,-0.0883262562563469,-0.0043772123192663,-0.0575154241475644,0.0419850982308951,0.000151615823402,-0.0003700809269772,-0.0933539830614211
healthy,0.726540709575546,0.593379027290118,-0.297026788210003,0.388240979227903,0.721075617611462,0.536433446361257,0.461588221396716,0.129474077978626,0.31904803231292,0.425455155455282,0.585593627807102,0.503639060798867,0.0719425129496338,-0.294978217287326,0.0458435761561713,-0.372536250502132,-0.0444282487759184,-0.0862674243377647,-0.317917343945187,-0.214740344628746,-0.0851633756321885,0.0374220728589058,-0.018650828666926,-0.002481567294383,0.0207099618275646,-0.488009163251979,-0.172798191088805,0.19821889574585,-0.0933959495890236,-0.176271410735695,0.152165057981879,-0.285603541779668,0.0851263999984137,-0.185814211817449,0.0479830142216929,0.180092751123864,-0.229598599559796,0.193008757482025,0.397859911746047,0.326733372839571,0.285072131022434,0.122152901019465,-0.042157195707032,0.327912946818515,0.268870689463988,0.0747259289495922,0.242620706887603,0.217078819127811,-0.254513427870282,-0.085560963168866,-0.225283552327326,-0.326479481568239,-0.1996713994359,-0.256147772950981,-0.273854107142587,-0.391693466259053,-0.13065146924676,-0.255229200179355,-0.110479258799824,-0.253836518681113,-0.183623188249264
healthy,0.292612051722607,0.125818337950461,-0.0396637602777977,0.160470312107767,0.326442089133736,0.092506959799726,0.16767168784037,0.0618439186299697,0.140263878131154,0.145416050234481,0.260289421026191,0.0636433689271552,0.109286767175453,-0.0605733596808476,-0.0957329270497209,0.0103466255649419,0.138320360422144,0.0939291477219674,0.0112760372562425,0.0425192329731912,-0.114390127307229,0.163482015634512,-0.0154030287854516,0.179782677320719,-0.0082176906908894,-0.116747597142,-0.0325819354765872,0.106300655135382,-0.0605545473118802,0.12566505312586,0.0533407388722308,0.0741847439587532,0.0194103211390845,-0.0537005782656306,0.241558545537211,-0.14666609109444,-0.15937906751503,-0.0890710032902554,0.0112514290038683,-0.324800003235262,-0.160231708694886,-0.194000486823424,-0.334497171144144,-0.169347152695945,-0.0030508250836388,-0.0305648709690673,-0.299089863610635,-0.323587003000151,0.23384444920201,0.433901740569926,0.256301138651379,0.28925793288765,0.513108683115954,0.270199619980236,0.240940957710017,0.135322721235866,0.355796202670135,0.313804455675816,0.302378867803149,0.11169469679155,0.367749951195062
healthy,0.546696086603472,0.565449033013726,-0.196481657799181,0.517546416729651,0.586775611568435,0.716498266818043,0.575096583939644,0.462478459066682,0.271912338657364,0.390681274743224,0.516783278837776,0.719056640709392,0.65411638069243,0.089440915705624,0.509314077132845,-0.294715940063123,0.437945669362575,0.591642509885508,0.343449234487352,0.396406623056443,0.55848621819191,0.696476300905272,0.626972991697657,0.446808035467178,0.481172379871349,0.0588610371928342,0.240051538641237,0.479198465203249,0.152404380620543,0.511117350246352,0.464274222973083,0.270186475298805,0.574624332153275,0.518353382204616,0.437508587231199,0.41799519472793,0.104749191909496,0.303870926375293,0.163417846836953,0.390977493488362,0.253620528881047,0.380348874402293,0.465819478574963,0.180664738704616,0.214243112011037,0.23504959953984,0.334703055157972,0.419607984906661,0.0824046137672565,-0.238982593554708,0.107233241532835,0.0827716629941565,-0.257116923943545,0.0849831851114002,0.149953982519869,0.204017382472029,-0.137000943223791,-0.0617218519438891,-0.0723047927573718,0.0323286072255948,-0.0365451422951033
healthy,0.506210455519343,0.353023268705223,-0.195133816564874,0.118781798029937,0.396436053413255,0.411154305556718,0.274302143625955,-0.307153228190433,0.489918165525925,-0.0585043969124457,0.0019911987554462,0.120448343062165,0.615823060112192,-0.299222389418204,0.36430204143102,-0.142596090871864,0.171920749493247,0.366481817832383,-0.0689613750073694,0.296748961961692,0.148633095717305,0.559769047970573,0.222038212546071,0.25504472283417,0.214092061888022,-0.243158854623831,-0.0081782747287451,0.340634080165265,0.0274965468070878,0.37583004520162,0.212175976884987,0.355646816859511,-0.0418711286784224,-0.0593444669027942,0.437143790378524,0.372916809807208,0.332290195034825,0.287904989875987,-0.010175654782297,-0.0665526528102681,-0.158696856735848,0.124137383768262,-0.0697005720106589,0.0483355226257498,-0.269049602599291,0.650469158625799,-0.411632278780587,-0.227603029250206,0.28766420887016,-0.189639112833546,0.313370681471888,0.202736256701073,-0.417162223285761,-0.0120638665694023,0.249065504454786,0.275802408718196,-0.0542812661421663,0.247057162889581,-0.433458652376464,0.095305062228622,0.195498158268437
mild,0.30573296328688,0.198975384421331,-0.234887353550859,0.118804823238416,0.344298959548154,0.247703899200532,0.24135536655682,0.0336885287868302,0.0844215741760557,0.0565385796904438,0.132461820480168,0.217119597216894,0.653507747345665,-0.098134920624002,0.394518859863775,-0.3281185861378,0.42409850633975,0.436859680199914,0.285173880492872,0.321271710262408,0.454203724501548,0.620502403140815,0.56132563715561,0.447301843877283,0.485241034014254,-0.114160690429635,0.271506699140399,0.418791263099543,0.0768632252734418,0.320593248720686,0.387101575877958,0.128865683744502,0.478733399822021,0.430795477676083,0.263850077508961,-0.0862540336928575,0.552638366992501,-0.0956828174656875,-0.418217244534069,-0.363545403651821,-0.260687544092088,-0.0253897369491616,0.0504727261432947,-0.286720292101004,-0.268447863181068,0.0956056759211631,-0.320681543590476,-0.248982172543507,-0.0687587664676963,0.0745558896809424,-0.134048284649243,-0.158726255870852,0.0093480853011539,-0.13402941654296,-0.126410262801403,-0.140595607995799,-0.0695814386432794,-0.087575065968352,0.0376155041926601,-0.0774217971153256,-0.0209349372370517
mild,0.482777532815995,0.424813920410017,-0.580239748024751,0.440285653463754,0.494744438336477,0.487386136533832,0.294873763886623,-0.233355290331156,0.0603099220798085,0.082349622923661,0.287863596882901,0.303396846213982,0.284535684167291,-0.0264696422496794,0.283076215493625,-0.458915300635772,0.269709121744635,0.255507649644107,-0.357494354074294,-0.177215163060674,0.265691557932788,0.259880235610424,0.344251517704468,0.270571783961909,0.135653092081197,-0.262788000611849,-0.104819662242863,0.118259547470891,-0.122393087171576,0.148653161053398,0.292393486364098,-0.552152941553033,0.394348811805731,-0.0323184577874221,-0.0060893314456525,0.109446828135338,0.0682492277070282,-0.172853271601191,0.268420178055885,0.162601622240279,0.189297970372289,-0.0053221954611567,0.0164547674651958,-0.051042402639796,0.260438973403718,0.023932313415379,0.198091936687787,-0.0163111347202055,-0.253122959297217,-0.436681292115358,-0.475813742318915,-0.243897943483675,-0.418137523941239,-0.341534176295316,-0.0111695036792378,-0.155582037196713,0.0161392193314357,0.20104668566736,-0.424804727452493,-0.244363110647616,-0.0257407607910997
mild,0.503793672341498,0.415814088674294,-0.737433683773177,0.274716945487004,0.450485009461738,0.466122498191247,0.459390556118424,-0.498893439345297,0.229821870343873,-0.301516126456425,0.363156240222531,0.475036677269329,0.356866285433941,-0.337964197128091,0.199738800304482,-0.561933868003917,0.419417024246606,0.288899816403078,-0.269085410930288,-0.141433796235181,0.299774243045969,0.374153117475228,0.331903239254001,0.37691514935815,0.24873258212723,-0.280706622242821,-0.259038078680311,0.0885580273725057,-0.054991715207595,0.146260836472403,0.262129893578002,-0.471451729168081,0.254211559393273,0.0426460550350425,-0.0776521563917174,-0.239289649687073,-0.214775978505157,0.142001233732614,-0.124212806050776,0.0013294951636521,0.152450237735991,0.0776841784913176,-0.0800671977977594,0.122751037350497,0.0188363080970694,-0.0651223029854817,0.254666761211009,-0.112389813339377,-0.0550881278376529,-0.44554196943837,-0.0221836704767741,0.0879703740830949,-0.48981496084599,-0.306937693882558,0.308241856694492,0.217919234132947,0.0941111216705706,0.276637380565987,-0.573437662227543,-0.0541639759450562,0.237450414852256
mild,0.076934949925713,0.0972924514482522,-0.340530717344754,0.290260911363398,0.165452604747877,0.197564804801744,0.169087777746243,-0.271513067258105,-0.0235999577577522,-0.385931601624518,0.273031522730921,0.151379832679198,0.393440522937536,-0.440445221865885,0.225539470182877,-0.394355639586237,0.217618104963284,0.440353288206117,-0.131464564573922,-0.0388108238282844,0.300906773865833,0.423315874626914,0.234289726759076,0.399888424187357,0.151735837163348,-0.235828327262505,-0.0839711373789041,0.119794551008363,0.165629835504975,0.267908032235731,0.326777655724098,-0.24614486052744,0.279664073920465,0.12840883981977,0.293631442058348,0.394512733932193,0.41648214476642,0.214174991996491,-0.0400306411233818,-0.0744060095284144,-0.239800075266006,0.189647469981922,0.327414016505732,-0.173899639349284,-0.15302767051901,0.464835281501359,-0.420375887446572,-0.0036811388354392,0.0854012255535865,-0.232022156502438,-0.0846973858100889,-0.0158051200959516,-0.108429911797239,0.0127470920220159,0.142502378975439,-0.140166238332476,0.0368625513026026,0.0812803633770215,-0.0874994047882409,0.0187527113872269,-0.125236815532389
mild,0.0778304268498135,0.245405374158405,-0.238760333976357,0.259666193558167,0.0298477375762727,0.123561601291622,0.362902492700874,0.0357179039407279,0.318369896787245,0.0524352146610196,0.277599171119799,0.480065014094195,0.372819842604418,0.170573989165198,0.374874382253498,-0.487236456434869,0.500263151026906,0.175247499871124,-0.113150473102783,0.144186709866864,0.522090069388166,0.326106700411034,0.525944397654699,0.307335574275072,0.152511627688351,-0.469650395107651,-0.241261456728755,0.269746864388179,0.164663467812822,0.184606118859524,0.335019538634746,-0.323746288894257,0.342788222847747,0.398265787488578,0.153070492029669,0.140955840736464,0.24144767972674,-0.284733362542138,-0.612080294216133,-0.490410342381291,-0.591232012050533,-0.0497071343008993,0.0542831421472079,-0.775749209852317,-0.515165832493261,-0.0367343046002212,-0.644999041224118,-0.154264975913297,0.212237756762686,-0.380683538581471,0.206089941677634,0.0072609929263817,-0.277704963800862,-0.253177371360954,0.562741337512213,0.371506560197062,-0.220518566025639,0.58253474168351,-0.467854684611227,0.35754875493469,0.484206575472147
mild,-0.578103647995648,-0.408911013986393,0.410947289285222,-0.489829562793618,-0.581011699711382,-0.547752880350013,-0.572595903295769,-0.124016636818664,-0.551671554499137,-0.318940461032581,-0.508787200663504,-0.51918609118516,-0.58603810226451,0.203176872232553,-0.489649412060733,0.543280456800443,-0.534594421746744,-0.464585015054274,0.182017911138476,0.121513816784623,-0.513477095456711,-0.532583565897111,-0.588760787811952,-0.572674343137443,-0.450066072172123,0.487876389226171,-0.118286942828598,-0.525725030038228,-0.107744790614679,-0.466295128920309,-0.625530091517676,0.373723404232728,-0.60289948343131,-0.383541793659575,-0.299784748933687,0.0362956962168779,0.739675006066906,0.0942343291715582,-0.616183324377325,-0.69835767939817,-0.664918663138072,0.0479255565909969,0.0738705197041702,-0.659771187389619,-0.730995403341029,0.483167140976207,-0.627410610950056,-0.46864337538452,0.15173631571185,0.630930384773127,0.0490809277148712,-0.130813797302082,0.598533160058197,0.527223507052199,0.0371210652434221,0.011099937769757,0.589981120139095,-0.255456742819059,0.66058498777267,-0.0038256410949738,-0.484020763499885
mild,0.739439985670001,0.750364402703187,-0.755919381918704,0.683408932499325,0.668228368081616,0.77793331584989,0.727221460499038,-0.0526293428842027,0.779103269887611,0.233918783382433,0.737659994056962,0.683704697344088,0.810677252621312,-0.332574978109189,0.746680563698333,-0.77159782027096,0.695631403361841,0.759307445927067,-0.0464353495478288,-0.0865078617539614,0.795925656415596,0.709697142803925,0.809323946274167,0.730414624950572,0.705867010062297,-0.689286586605765,0.288223314374668,0.806499885932267,0.335884133525978,0.663799187449694,0.770322055283397,-0.450936720126017,0.712900157100162,0.470611157500103,0.563009712130799,-0.254426917459788,0.678017917823755,-0.0466101859725628,-0.60116418189065,-0.715176968200086,-0.582901609577689,-0.0781442491065039,-0.0686615076950276,-0.683577470059284,-0.749616865281068,0.368146082266527,-0.571650567360409,-0.383602736481698,-0.163766182382626,-0.171632515704174,-0.329408285023553,-0.278172567915169,-0.130074940439966,-0.128476202031403,-0.325874587202877,-0.264007460233569,-0.0468833341266115,-0.162939088317883,0.173825835437232,-0.234346534673453,-0.229072661001211
mild,-0.504703214660079,-0.394382053770991,0.0943228578948669,-0.591336742791627,-0.444900730256794,-0.537053423716437,-0.47274737034094,-0.477963099059138,-0.429602475764398,-0.414297441231392,-0.506969635395102,-0.363835437494753,0.585273173978043,-0.155000127983342,0.65959171513003,-0.371323534421728,0.524403716854967,0.508154003440548,-0.200430646533145,0.130263831867467,0.607244640101062,0.474354409986008,0.758444997398553,0.656148122726961,0.6170666805777,-0.432295695671639,0.149536021339034,0.629043652146808,0.184287593912311,0.528792711407932,0.657494367612896,-0.408155491581858,0.608293895648909,0.488520853969893,0.199884576347365,-0.0780153676272974,0.332552110633415,-0.0460283549654432,-0.549235604694119,-0.600271271376475,-0.501348608298408,-0.188513939317894,0.0461480099224752,-0.533247167258469,-0.519957506361077,0.169816710691064,-0.373231600725257,-0.500988516688104,-0.151642321387585,0.058430773873567,-0.204768948215751,-0.123748146220234,-0.10316691397102,0.178986717778063,-0.0852689264929507,-0.0821604015712897,0.0818060123844518,-0.133818331979526,0.035130110424668,-0.233357602478855,0.0103446108798259
mild,0.330244271069207,0.319677987851077,-0.0774658439342814,0.333149190790126,0.210689495393516,0.313607782329545,0.359171079126828,-0.355814428217943,0.287714451588972,-0.348441541893943,0.432634646364803,0.41433984418844,0.761546210264136,-0.375239550246164,0.733769561529578,-0.400981615929132,0.690991247252259,0.718713103940308,-0.178497700576871,0.18461619066846,0.754367681042905,0.687355264423986,0.783476269863974,0.763484706368289,0.529829144574901,-0.349444928942245,-0.0240338045930024,0.621434966095301,0.242743866341717,0.748044381874809,0.773561049727566,-0.357142489410246,0.803805688850453,0.769327654866023,0.409937966313815,0.438080851242943,0.330341970123713,-0.269677218432795,-0.63471438942374,-0.753765261081283,-0.790423799678307,0.292718587196482,0.481400438687557,-0.650945434085052,-0.752830744797864,0.296273381701041,-0.815952869976834,-0.77857117260496,-0.433503050275341,0.0309242004630918,-0.607883145084493,-0.423241970440004,-0.109162408090505,-0.106389168096415,-0.353704780218971,-0.368012627910356,0.0521856053596549,-0.295407700174006,0.1519801527063,-0.378005792010111,-0.347556803156828
mild,0.743911995264434,0.657242878284178,-0.690393206070535,0.473346324910684,0.815493387082537,0.747004599731649,0.777964624777266,-0.408125603981628,0.693056517392427,0.0883912205391121,0.752562188618492,0.703537064184515,0.586032922847936,0.381091392050658,0.579262788210214,-0.728428306123872,0.610374649278789,0.630883846085672,-0.412176437510402,-0.244520984361689,0.625772108721063,0.619922327559439,0.686126802920116,0.65584604463564,0.610776404496944,-0.532913939373825,-0.137704091185618,0.60274913992977,-0.0850562027638135,0.473615041024869,0.697745620735236,-0.516885135246087,0.658021522613594,0.550701445289336,0.346930419219685,0.010618557978133,0.388891232337451,-0.0372604637613282,-0.421722833486895,-0.475821032561496,-0.402969294523274,-0.0247013045824798,0.0491958814980145,-0.381117872709626,-0.444444981782823,0.310084485638345,-0.33965291537682,-0.464828546431972,0.286715924809615,-0.494330035585635,0.195575577200768,0.384165046985169,-0.502171910643051,-0.581817320970994,0.287772427875327,0.117531325476852,-0.545806691712343,0.363220873118081,-0.615246844658661,-0.0696228621702293,0.507298540646126
