group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1d,CD207,CD224,CD226,CD244,CD269,CD28,CD3,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin,TCR
healthy,-0.252425935816727,0.0257854414091649,-0.312807170566669,-0.176114830061319,-0.227194988689934,-0.366879330285573,0.0574612501537327,-0.276275850290099,-0.0766015318808496,-0.0811358890338107,0.0162429189127677,-0.0861093943742632,-0.131157611793475,-0.265418288005438,-0.122897718141809,0.0709695111505055,0.0129713439920368,-0.243817776797249,-0.347528009982093,-0.104664556364651,0.07704989847675,-0.0729546859101359,0.0576152803923207,-0.169045860933871,-0.318264551521113,-0.186819343145387,-0.326138879362934,-0.0549370873678559,-0.338443455396717,-0.0500007239101025,0.0192201666783369,-0.27264090950538,-0.345691174976761,-0.137726655810271,-0.0626460191397598,-0.076144852663751,-0.303346723330702,-0.0576305190221547,-1.21577612983104e-05,-0.141588511764313,-0.350588660325687,-0.0463345565954877,-0.0338427543294337
healthy,-0.0889547188130324,-0.25904117489185,-0.0573219384117688,0.0484829484836796,-0.229778994818878,0.209678451107354,-0.093643911046157,0.267284226240318,0.122919626241588,-0.0919039091334953,0.218059167622785,-0.0985288781899903,0.0417063839295819,0.077673714542497,0.1801043821863,0.127112695638897,-0.0021679724046353,0.0155516755700473,-0.0219355525550946,-0.224391777935589,-0.31153403574868,-0.235023861617978,-0.011975371864891,-0.175684490927408,-0.134633455586874,-0.0641082610848259,0.155220431083031,0.0198383135683132,0.04287075063305,0.129658865491799,-0.0729477186383119,-0.0002652242598749,-0.127749666613253,4.44321033646318e-05,-0.220917320547314,-0.132014228229209,0.153352229354933,-0.0986148770244486,-0.245529206114987,-0.152972397719922,0.341841788241422,0.242613409590112,-0.0278087662963638
healthy,0.332929819734346,0.118497839144716,0.306954669753939,0.196739547886697,0.210590129919965,-0.027268351763467,0.0208642501940552,0.0312263940353934,0.0566845335978039,0.273092547017912,0.0271307971143202,0.09211396656122,0.122752393526151,0.375213196470964,-0.112101643265831,0.0411759504772448,0.169311197062381,0.230558192203455,0.201120120853172,0.220793978081666,0.0925511446367694,0.203712786287416,0.0197008079098982,0.167805470774536,0.272437061454423,0.0942474970727651,0.17321750335156,0.0823771124899129,0.27774399285062,0.117781095437907,0.127347277750128,0.154542153074699,0.304882328084575,0.161419305155709,0.0880057781593441,0.0882019189540841,0.0917159645460208,0.0437583746019202,0.20530580922924,0.317241622613851,0.183108276675068,-0.0697363220589672,0.0586018288914088
healthy,-0.0191609107157063,0.155819642076606,-0.0394102116805547,-0.0591966558486915,0.232602963511981,-0.0080339882616202,0.252238749304684,-0.402195079038287,0.0109941312670487,0.258081439676027,0.0806250124595428,0.240442974518057,0.248620435705139,0.0021912198540674,0.150703762481805,0.166623520435749,0.0027256544720526,-0.0952444961820498,0.0243757847835051,0.176019885576064,0.192186621051204,0.25668764256978,0.234381391106566,0.19183247163261,0.0007901098806389,0.167201750273093,0.0171038091623604,0.114075115206369,-0.0170016491288836,0.200224331478874,0.16786099892724,0.0094722323281904,-0.0766501140904293,0.148562553660034,0.237732391046077,0.11266730215617,-0.141733411697873,0.256947592944811,0.325703457536998,0.175133264541457,-0.071346625086917,0.129023143632378,0.14744984727674
healthy,-0.280790892393864,0.409735820344406,-0.136650370509311,-0.278211237446959,0.278618638813233,-0.223773012019932,0.172413099218826,-0.191565783058509,0.371681682097616,0.137546850330008,0.239094494159925,0.222621752458897,0.24305983109811,0.0612631108404154,0.2217479895407,0.005067044162646,-0.0794484405531756,-0.162944723541524,0.12951899170632,0.151090799391111,0.443714519188216,0.187610633984118,0.328969080914749,-0.0067182617147182,-0.174326240861234,0.189784404432732,-0.225235117994111,0.285723319514575,-0.513801913324115,0.325905651272285,-0.0470736924380192,-0.23042266159368,-0.329300413977589,0.290731011505691,0.224341319351195,0.379635302698221,0.179083897039583,0.341381541518666,0.0446864887653125,-0.0616654755408446,-0.118145655436372,0.375266347514302,-0.0045647974725248
mild,-0.024963903952532,0.356191902434388,-0.0477719276585763,-0.362272865019264,0.172823962734761,-0.199628593344252,-0.0209880724241277,-0.601587787496062,0.0458492491807801,0.168829576308671,-0.0763085944661738,0.0916968692584086,0.0476009646548105,-0.148918770458711,0.0033420421880098,-0.103888573744372,-0.119087653812236,0.0070474050933457,0.0097699752181946,0.177818218889778,0.297395680598856,0.244826343633025,0.151834577073904,0.123645654397398,-0.014516247628645,0.178873166945943,-0.322109146590543,0.0100831528793848,-0.169713648776398,0.120034150371779,-0.0942075498394435,-0.191548543641701,0.0084538787097769,-0.0193040978977973,0.162664587292136,0.0518314281196045,-0.22201773642664,0.032687135034372,0.219203427245297,0.139914654624029,-0.229756706967443,0.0227391558787006,-0.113316570076907
mild,0.028905297096426,0.744594552774241,0.191860443610504,0.249634598997127,0.669108998717294,0.168409376248859,0.524938454873115,-0.272662804229396,0.539083083403676,0.569637040865426,0.588967394019015,0.626871644564671,0.42632145509909,-0.0847341828082772,0.440699264708462,0.381767873572613,0.307898951837877,0.0892966154833899,0.144526635299605,0.69053835032946,0.63611916022474,0.659934575857853,0.636724510741135,0.327296790332105,0.41192224901022,0.426332651538929,-0.138357677043686,0.421206824063867,0.0331464077825777,0.513514515206108,0.413914971261283,0.247882591022965,0.179406085879738,0.615994830917798,0.672472973131053,0.592210165003255,-0.260890251110529,0.674806006915217,0.706557899923925,0.428098238302442,-0.19449693133931,0.500564355519491,0.404087270092172
mild,0.0204553257212937,0.571251651036436,-0.0161098367169039,0.0667325586333064,0.560106026053153,0.351807153119583,0.578040618378955,-0.573120116884394,0.529260008080403,0.578740045312263,0.249283989228253,0.507075166123915,0.0732321277838068,-0.111641219242353,0.36645440263729,-0.0710763657348405,-0.122375845120024,0.0882317017942567,0.192861552581479,0.660034886379792,0.614639615884341,0.675607615353903,0.624617831864931,0.622770005501373,0.107850669387604,0.453320376480566,-0.376879333779563,0.27555554818155,-0.157588906648191,0.161577854145177,-0.147282158990776,-0.232413926270763,0.126967902895473,0.456746068626775,0.534134261615151,0.467209113112143,-0.33413721365599,0.424435406557735,0.558390846189157,0.440330217304614,-0.21536841597991,0.16428972328758,-0.0592181060450906
mild,-0.174874183387825,0.388856693306865,-0.069412245482326,0.0299789367225408,0.432354490521839,-0.0045476733034496,0.454631437073238,-0.30571296214715,0.158078939420441,0.500765208816717,0.0024148500853634,0.121073700524628,-0.186149163732706,-0.0108032949929878,0.0200811552528541,-0.289802219072647,-0.526873721356601,0.0138294800839576,-0.114749378943494,0.438444681869366,0.330945985759995,0.365004562492273,0.332926374713223,-0.0010341858833835,-0.371553507452635,0.27522766055945,-0.07458447097008,-0.0815814674047045,0.047040736228191,0.0250975353241083,-0.348169599648022,-0.358313169371569,-0.0019571808640229,0.243623749311142,0.31515892056781,0.0482310100460948,-0.169854655248777,0.0064495459545375,0.276756732818667,0.604720247109142,-0.233179890212906,0.150425872027549,-0.225671046205089
mild,-0.0743135056980671,-0.510535338817948,0.154668283039868,-0.151711467176656,-0.654616310820898,-0.108311490547927,-0.388963340855429,0.163307934061751,-0.386990101158572,-0.38199331442971,-0.312077565790664,-0.645669936161123,-0.649919501433309,0.245079447901746,-0.463373990483162,-0.5473221895701,-0.441500233230893,0.0014118597356853,-0.141153328873873,-0.430502398792251,-0.537864298080536,-0.557642390142909,-0.546374354266795,-0.118728051337922,-0.378238226658796,-0.275569951616783,-0.03131002634051,-0.259101847517151,0.02784785730972,-0.637950325501437,-0.447318917469434,-0.0975266135990071,0.316023005283915,-0.428730057460643,-0.487466570699078,-0.562160825211023,0.0256332784847698,-0.618783569991432,-0.756233617660577,-0.243799158011995,-0.148530258615405,-0.549763058330537,-0.341969083340658
mild,-0.0780558942814355,-0.611178638348984,-0.094878354328033,-0.0104936481291788,-0.538358119478099,-0.0974156943859577,-0.446737811584144,0.606228537714164,-0.534005031682815,-0.520446312066726,-0.0796068571805851,-0.458340999018702,-0.38024822764076,0.149205102746762,-0.257200827414101,-0.167140664601397,-0.239946746620485,0.106675314917869,-0.0616379299703773,-0.579064501305043,-0.596681874659334,-0.647375127899696,-0.512105712058402,-0.50248429439217,-0.345508014347327,-0.392494124019879,0.557327745001255,-0.0869185520251155,0.0277493779228472,-0.468077801874812,-0.103362711495673,0.168711440109596,-0.192950194176162,-0.4578474458338,-0.578398764304168,-0.456579334529632,0.346890736444708,-0.444770192327144,-0.56241358582737,-0.440500602527703,0.291855153127849,-0.23807401527655,-0.0679661146804718
mild,0.227412325152851,0.67377576530401,0.179402247398461,-0.181046917506073,0.651336338643656,0.103450670768032,0.35525242086512,-0.622963243055114,0.540864702630998,0.677690449987814,0.444145137196866,0.648147753375073,0.711489921262953,0.0824209044182473,0.518016998738332,0.319773610580252,0.267845317106124,-0.123322036840727,-0.0704411438125298,0.627009613392431,0.579015734684093,0.708481546036178,0.689325929070334,0.532745577596771,0.522372773182491,0.665216409303914,-0.478876499712398,0.375284724122713,0.0974128948007287,0.697316039895831,0.389612196989295,-0.0634116224051932,0.294405635746302,0.570539269906645,0.649700536771037,0.508826426679912,-0.431686968677521,0.499396745171281,0.625895459310758,0.419208897968971,-0.186251126092724,0.49264046015899,0.366722696739092
mild,-0.163615124595022,0.462763830063032,-0.0666195686662708,-0.155736041481188,0.543825135266654,0.0330161645067572,0.412952183735942,-0.340015300036756,0.461199613002564,0.47912483330436,0.288126700839055,0.385094651475114,0.420572656321288,-0.294899046363377,0.322167469911816,0.272051477059328,0.247825049296625,-0.292893877776556,0.169976740457395,0.445173091148849,0.408491977675602,0.543615614381993,0.554661139436399,0.426916064932389,0.197363530431431,0.398718522286993,-0.334835684787304,0.408725025041226,-0.213352789334347,0.466895746593428,0.084818723437572,-0.131500295193161,-0.061069741345125,0.426933623539714,0.481529521406875,0.384951649049208,-0.38675057730378,0.279647294659008,0.476861876204817,0.371624996234951,-0.277528190335172,0.275495342062039,0.227456727184511
mild,-0.289725758835235,0.77786451800036,-0.333031108197392,-0.378964645393777,0.732052491768608,-0.118302554063284,0.490372025699367,-0.416091290439086,0.557133233731686,0.691604734598148,0.65089251581785,0.702436551262116,0.675915049584682,0.10103319197158,0.568789208550708,0.2967456094316,0.123605288737499,-0.191958761459239,0.262975902010896,0.769029293678302,0.710437620336013,0.783779443422981,0.7581574817306,0.476628477028875,0.366662797032154,0.497675525794459,-0.351563388384447,0.273677557492224,-0.44979601221176,0.641184279288442,0.30324683479561,-0.449715374275137,-0.119211639278881,0.739730258200339,0.788180838466052,0.597835720485598,-0.296777891503853,0.603905786845188,0.781225036798094,0.759202602737814,-0.5411176748548,0.415355426683689,0.39634132604608
mild,-0.27734087202149,0.661527490133632,-0.278065309252966,0.382728251317601,0.618379438315763,-0.128281827747776,0.513180219030213,-0.746936476842429,0.456013755657078,0.502859186160633,0.351095565774718,0.680038266248366,0.670800253124501,0.0137197806418872,0.457112096563457,0.111343240024632,0.186276802017276,-0.309215378641213,-0.253671768783598,0.686128223762676,0.729742866718611,0.720309315281803,0.717863130313862,0.417384855132342,0.216361246893999,0.731464175930266,-0.490784136471236,0.389158963029943,-0.363769628378854,0.695488627718907,-0.0048064108082282,-0.459693297495771,0.134857973145003,0.532047776101322,0.749580739394817,0.526588950462138,-0.461304170934761,0.486903498624761,0.639838029957698,0.554122040466847,-0.549866254441157,0.411477352570661,0.17182304119972
mild,-0.369264419992154,0.104848549671193,-0.40516046157066,-0.418178197119413,0.194519054424086,-0.505656426252145,0.182254446086397,-0.442807001472797,-0.0664718938448241,0.188766150942743,0.0946768440655083,0.112736475163941,0.145830985552632,-0.221264269085734,-0.126185592924598,-0.0390822567960893,0.0179098533270381,-0.421118398258768,-0.183394833439451,0.340910687474048,0.0999468322025455,0.316973968360958,0.350429181193509,-0.200606409722465,-0.144604677404468,0.176557278945255,-0.350222971597279,-0.129338692337638,-0.434269483595603,0.381449751206182,0.0852827067571899,-0.268174791159784,-0.40403642229962,0.0252283535552412,0.382019365589351,0.148425846035044,-0.659573136395124,0.171476665258218,0.443052259577758,0.279694011353681,-0.475009262719086,-0.0913294858631868,0.0146778953689254
mild,-0.0639237408943609,0.459310850439883,-0.0205353882527311,-0.0409223271112555,0.327092863665811,-0.069782129764647,0.440561468131089,-0.249873210373516,-0.0282740780386002,0.121966611146903,0.0891909347782651,0.277767957643744,-0.0229568879847187,-0.104635281117474,0.17793552156281,-0.0289271606734852,-0.218237389651463,0.157581030950125,0.104539223738264,0.380472845615235,0.238108332042103,0.194853783971477,0.283512450506853,0.127159553455323,-0.101570618717129,0.328199508682042,0.0756984796830592,0.316172023666883,-0.185304194883882,0.172986327544372,-0.276691874126851,0.0011019306232665,0.0553620540924715,0.178132527698767,0.323138539117071,0.23081199395856,0.246050060804448,0.302313101266886,0.0949935958906902,0.0253048527551759,0.0466441047067219,0.313926868962762,-0.0577687854342209
mild,-0.336354533061602,0.391123282218276,-0.595588519886586,-0.264705486745508,0.384755428638114,-0.175101345027466,0.362022353655923,-0.606413975671078,-0.137646251892028,0.405003474795292,0.0781026777161907,0.493155671277456,0.109622914568487,-0.380295382109962,0.0306097600171983,0.103479584333653,0.174864875923924,-0.386445277020308,-0.632092405672314,0.479400427681157,0.486518374614726,0.49205390664423,0.467389389399484,0.19163587358043,0.0266499073147538,0.164265967831822,-0.492697339023965,-0.305629266831094,-0.532002399899984,0.252829881177897,0.0376255086585269,-0.423479357073467,-0.495987215520465,0.284172117130469,0.501259689258018,0.274770609256418,-0.698624403928687,0.184871630564238,0.542495872360594,0.369701367557542,-0.631087550320989,-0.131095521761393,0.0912648685972741
mild,-0.24900847405545,0.377766702185754,-0.351825072841018,-0.138849446095945,0.351374832674139,0.0383160856540907,0.238712316354917,-0.2684551760966,0.0556509783402443,0.241343109465943,0.0331787448681245,0.196219067348615,0.0886659404087804,-0.242917938352464,0.272464923914072,-0.046808012213501,0.0291845835728209,-0.0205985915636751,-0.182573299410412,0.301810981068381,0.516320804732282,0.214664940676423,0.419876544596309,-0.132908166945734,-0.0854979295629086,0.146601601783466,-0.156743703884489,0.0313747107489098,-0.533422945019584,0.360734961521801,-0.0894342068849909,-0.456801276360623,-0.329597480813591,0.249633055733737,0.526199229672623,0.345555862183776,-0.220883218737348,0.29604850221713,0.408851388063267,0.179204573053141,-0.280860696869786,0.145036326668507,-0.0955394181078033
mild,-0.0124867882249574,0.626294613539657,-0.222194021001297,-0.435008295505192,0.592067568837932,-0.121331541590609,0.254567977594212,-0.621210833676872,0.262554085003541,0.448987495012054,0.293632573661751,0.594256477182684,0.160621578068998,-0.284375547346161,0.292947218846175,0.0314441647771301,0.0863925361868794,-0.210039070636021,-0.171949978862153,0.668920986540607,0.587303485185288,0.677164992628176,0.659042699575617,0.020798948159012,0.0694451022728847,0.0062677870550573,-0.29644341245332,0.250815388817974,-0.414232117488155,0.322010903710626,0.111917483674501,-0.312171257221999,-0.348565839593843,0.509228663194981,0.647924059561336,0.372571127950305,-0.355685966328567,0.44362954967465,0.619738498210144,0.422135843164085,-0.433068608490577,0.373952591393405,0.205560425477902
mild,-0.235367819279726,0.528014886068195,-0.450620999744353,-0.192376698634365,0.729215852979169,-0.070671689868722,0.0438092493956489,-0.490723954340072,0.28262029491924,0.243039952305123,0.115061770646057,0.199221768942804,0.777680727786397,-0.274493546131344,0.362311226051964,0.0274230078588789,0.0216509334909429,-0.0329219499104553,-0.0248271742653348,0.349118151736969,0.526529225396609,0.673347863108749,0.557250874750984,-0.255359332408281,-0.0228878136663667,0.685892541330325,-0.176751968857596,0.180980686637097,-0.472488485403234,0.707498699462929,0.195240230605345,-0.416585615639945,-0.442668742465361,0.352625645960291,0.354008435799209,0.363229583498301,-0.349050038992775,0.306453644956325,0.614887853146104,0.384169096314926,-0.028833030096809,0.262864063907705,0.0849292840145288
mild,-0.145361303935466,0.672752949794738,-0.123713525290184,0.0634591288143539,0.584408550060467,0.090027540929903,0.464609364630759,-0.570633193098648,0.416555023127987,0.793023372228581,0.414393579119346,0.541323054593258,0.621272741129708,-0.186201046534744,0.28417041592296,-0.0466378699723482,0.269987521102239,-0.252089034457196,-0.0360055650714665,0.702462387850282,0.421309810271117,0.818695409104632,0.678384593517805,0.462384484453749,0.277327184559713,0.510458451944734,-0.439267893871891,0.231913242192785,-0.126459116956941,0.555109389701947,0.203044363840961,-0.120756713898952,-0.128422909482783,0.462748243894892,0.681948517969962,0.338953300534175,-0.346231354635815,0.532708121180985,0.733155117113045,0.512265634349724,-0.0483797163569701,0.442947570447897,0.0381868656762334
mild,-0.0327695734779515,-0.0855523690438344,-0.0502775268604397,0.166010941769609,0.062371765637563,0.0807004937389164,0.0313342873300253,0.0357566765404966,-0.150480823591118,-0.144451977007956,0.173976697499252,0.0538427533518593,0.0722534987063555,-0.0484098752396571,0.0934352845699956,-0.182277556774067,-0.269354050245739,0.183307724671273,-0.0882512761034402,-0.013927181508049,-0.125436367383017,0.116495533704016,-0.0725580082429882,-0.0555464682810985,-0.125509193910613,0.39590264294013,-0.0605577691517655,-0.133582421263859,0.0869284553492405,0.142511563688689,-0.162623133836137,-0.0038735323572822,-0.0212881777544049,0.0067755552607389,0.0284922775540793,-0.064184774768415,-0.148296772141322,-0.109116693933444,0.0258422441857574,0.132990091207589,-0.0609960917225435,-0.0673836425201694,-0.168434055948584
mild,-0.364959625140953,0.247489374059198,-0.574160701206094,-0.467614551173309,0.296157976311049,-0.372160725704803,0.15074713746237,-0.536022281166094,0.0288465091163222,0.198986277169161,0.0250358248996367,0.0131688389722689,-0.0355908184780626,-0.38973404740922,0.068784565378427,-0.136041253894509,-0.0400364528516462,-0.304018446475968,-0.352548894657333,0.368485004671488,0.26282080538258,0.462317516930135,0.359271148312986,-0.234992261924103,-0.321563712795589,0.178048810215749,-0.3909152016748,-0.416153037868968,-0.57648374546004,0.17750566416315,-0.252568023240077,-0.614841411808388,-0.382692717103321,0.105475034077949,0.402307171380213,0.0191821990826393,-0.586112219669605,0.143753718961458,0.493304665459946,0.188276706962038,-0.309027934379263,-0.129810233020296,-0.289888978161233
mild,-0.215875360300443,0.677239989962968,-0.12928984590368,0.265605268270971,0.662039144539364,-0.259380757468402,0.614293022450041,-0.756502011530732,0.546511502533972,0.467546380538586,0.408790107633413,0.603683392536824,0.561714601708629,-0.0321709655163384,0.466299318896059,0.189974362788489,0.106270683253782,-0.285452466812114,-0.0095253376090972,0.630753545833006,0.675876902916325,0.680769944095472,0.669661235458339,0.544842230370973,0.335894065420032,0.643539385982149,-0.523698182950714,0.409459758829269,-0.50404327794654,0.58419495278035,0.0833634634080612,-0.165986563840483,0.196978045112666,0.577067492093395,0.643052857516805,0.562260474862637,-0.481882593012161,0.557846804461787,0.586624822981088,0.273110146881833,-0.341229430022846,0.484797008896598,0.08883479226397
mild,-0.0937719282413288,0.151905123564695,-0.060198574844826,0.226365675564043,0.358036829275223,-0.0513108194224672,0.140065622891125,-0.520342295495917,0.211351372691784,0.432916283156085,0.1180890522976,0.3127792512432,0.174551517311,-0.0166101747703306,0.0819344916353951,0.0818052801420382,-0.0824682999273124,-0.186289111012105,0.0085218701141671,0.353671298007941,0.181176012520752,0.391294396579312,0.37462802025451,0.244452137921766,0.153978210922242,0.245028440890977,-0.254715695576026,0.0006696174237385,0.0487233476549558,0.160173405916773,-0.0913361041529383,0.0030245496726849,0.0615487129184815,0.169712305092052,0.4192271671976,0.112288774573366,-0.35523645978284,0.167508029355949,0.385768694062011,0.0860594737672651,-0.148193342443779,0.0867548349212876,-0.0527610832819276
