group,CD107a,CD11a,CD11b,CD11c,CD123,CD14,CD144,CD155,CD16,CD18,CD1d,CD224,CD244,CD3,CD305,CD32,CD33,CD35,CD36,CD366,CD38,CD4,CD41,CD45,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD64,CD69,CD82,CD88,CD99,CLEC12A,CX3CR1,Mac,Podoplanin,TSLPR
healthy,0.2098942455985,0.359820423504013,0.531688024909524,0.35193237580657,0.0783941662204115,0.413938077361074,0.0718541540901122,0.431087338640082,-0.0892443103002194,0.450534180457568,0.397249742412294,0.278693699678669,0.258894501956421,0.273683672336488,0.354794950361293,0.35640104830731,0.424447903403031,0.598920069369797,0.51012704114132,0.226848292182141,0.463422314477088,0.283416025011671,0.389439931969954,0.317792030257856,0.243279306716424,0.121789734780998,0.26638274773799,0.112137493086539,0.24221838026362,0.104064934686203,0.355472113765229,0.428404851059947,0.420291454590896,0.343019186481313,0.199211926329636,0.416451955512324,0.457670677884501,0.060355911227044,0.133103264431024,0.22334520611862,0.0407060611340829
healthy,0.0285064399811065,-0.1050753948879,-0.321722697431423,-0.131025542259793,0.0279229408841781,-0.305208753358531,0.0207587995119046,-0.265696819509925,0.476013277206144,-0.25950568014042,-0.202215002317277,-0.232280255501265,-0.120605542059553,-0.189855152576858,-0.157817759434182,-0.0256365976015839,-0.378705934898313,-0.32308056134584,-0.38570634883275,-0.162708966657311,-0.254057180020833,-0.209884734913453,-0.334180612126845,-0.151975694521021,-0.247673444590866,-0.0440495063030435,-0.301710800309289,-0.145220929658458,-0.172125652223135,-0.0436044915977844,-0.126120525400507,-0.339343865261008,-0.136182865943714,-0.237953748640339,0.0482886368210301,-0.464489179160459,-0.233661704573143,0.189586198035036,0.0160547140513339,0.0240016930145177,0.0171674976809954
healthy,0.219560365465341,0.388349951767897,0.429720698982293,0.504461694475321,-0.0011636618350134,0.474393278440667,0.291547071277748,0.441212753094701,0.15451435615059,0.395639904159764,0.433272302430191,0.354105114095764,0.381977703229483,0.181332103923049,0.400816524207477,0.334703661452884,0.321378236284342,0.439149634715223,0.409665150304221,0.386102414243337,0.402977464768388,0.431887623641824,0.340705090407317,0.370324164803622,0.384685554624245,0.353056013321356,0.332116652592566,0.0977883638156965,0.386359948141528,0.0954253627035794,0.370492172121469,0.311715146625015,0.167315486279029,0.411615057052261,0.24987822909605,0.374936660778664,0.492108677682677,0.238821628300013,0.333370891892227,0.109599784235261,0.099409687771901
healthy,0.0125892344373445,0.176569129864456,0.0729536839762189,0.138699288490022,-0.0192508001785386,0.117115362224026,0.0001554480715793,0.201548815116081,-0.121235131235963,0.0829682712630959,0.171474622197827,0.0427470652128381,0.188088544889905,0.0511240454219481,0.162939895569541,0.194333142662504,0.15650257688187,0.0992393168952915,0.0666642424345477,0.0010916916893353,0.0194213028483433,0.045592087901956,-0.157827840429692,0.124729408257724,0.112223135103397,0.199244153592403,-0.0868753933642735,0.0679041872362429,0.13920429657757,-0.0482257850925502,0.0841399557097238,0.0296631775403421,-0.0554948211474305,0.10074191730126,0.110135972749145,0.0733033991929778,0.152116364928424,-0.005668456458551,0.0303964494143677,-0.142749644185159,-0.13539108894151
healthy,0.205504678314599,-0.193786491399897,0.252598717361899,-0.240073337927676,-0.15629854460287,0.261507182068986,0.0925441024459248,0.206513249183767,-0.148741677151057,0.0007661430792798,-0.0536648622401601,0.207271240880955,0.0174590695605162,-0.0531422311412756,-0.0194177674895352,-0.115920278733968,0.209099774102521,0.36325629749462,0.257849249537609,0.0712289654755053,0.326938845944599,-0.262785779381872,0.207938067739543,-0.234746618222018,0.0655381192047399,-0.280094693655588,0.202520545648072,-0.0229774053691477,-0.255116508060888,0.0651244468517821,0.243213286075804,0.145040955494948,0.29259540555898,0.288206946293594,-0.12651045707448,0.270581287365182,0.105106171320708,-0.0021685604432749,0.171478286254876,0.202327377692121,0.259715581914285
mild,-0.40057027844333,-0.198164363305065,-0.538734704047666,-0.253261119934046,-0.0537746177109954,-0.451684568311679,-0.224537212148971,-0.319131761065495,0.208146933689609,-0.296359144260056,-0.365498328871279,-0.417738807867795,-0.199872667980215,-0.120659508406228,-0.278300179748303,-0.269886706237094,-0.437986008993119,-0.493966054519187,-0.461488412374235,-0.197845862522027,-0.390107286671072,-0.294832553305713,-0.560482187856594,-0.192205170728543,-0.301731382707156,-0.174403540772961,-0.554009339442792,-0.216848580969285,-0.336147587056031,-0.0854015594271556,-0.373100362326213,-0.386996454930492,-0.349010007689539,-0.350380861080789,-0.202612802306188,-0.447785501810074,-0.396650064283013,-0.085398604331432,-0.233075345137948,-0.328548475937374,-0.237934866403205
mild,-0.0911915440692475,0.0777699548383463,0.0958658187369155,0.301050789652292,0.157794891384066,0.143504436298607,0.0382211823637191,0.0475902160073059,-0.108644306475755,0.0607910957536982,0.168888441697449,-0.090648215091263,0.0181446268655144,-0.415586346526199,0.122691884738398,0.332427445582742,0.179181363655941,0.123793648138481,0.128597570827706,0.156454482610894,-0.0294869814913609,-0.29908181420121,0.0800666200838837,-0.167649157026438,-0.115880954257415,-0.0181602520009359,-0.258626154730331,-0.496780068787419,0.286430211277962,-0.242836059421831,0.151526219731999,0.136236920676446,0.0478202524306106,-0.0861092689841988,0.33680555514024,-0.109499899738545,0.169467718279522,0.205705751405322,0.180298140648664,-0.170607833912513,-0.0065270080460438
mild,0.0966228564896798,-0.0821800371323879,0.509232387942981,-0.274889478763659,-0.156218480271751,0.418483254001215,-0.133004097693125,0.254487429814652,-0.56468335005198,0.118858712051938,0.220029702725722,0.436388024999348,-0.267807442946994,0.114602138850826,0.0691768361483777,-0.0603872957794512,0.405016996052371,0.541501277150052,0.396010300993477,0.062390128999691,0.511290735078097,-0.0894176566008121,0.273179475762502,-0.362643190536055,-0.0849909144860854,-0.511337222557013,0.0516221027143132,-0.0394057480984859,-0.224501218206611,0.0693159062408853,0.261266423269001,0.405526712447233,0.147908402225754,0.268283124747905,-0.340348580855798,0.430785090725499,0.0856427686751668,-0.566437081163015,0.221755955652845,0.0063733725668934,-0.193853139245183
mild,0.237927617323809,0.252464926790433,0.497354251578966,0.317824901456964,0.108178180926087,0.344228792175734,0.20715832278345,0.446623293130954,0.0702890860047186,0.336641958417254,0.206007668508748,0.0605834663757128,0.462901638294895,-0.0878757993236165,0.500520049302622,0.0989095428660993,0.347756697884826,0.286994998088878,0.283602219204722,0.232223381096354,0.296193774104557,-0.109790287338267,0.321211571587682,0.249871897924402,0.165118342678084,0.302016682212519,0.111415109216845,-0.088194024362357,0.403185082931767,0.258996675662613,0.383443407560901,0.210135125184725,0.158791476153497,0.192783884688422,0.475423850942422,0.116532523801734,0.41135561568681,0.269790809856948,0.0468024979489468,0.209837477238911,0.0788105430541162
mild,-0.274351704858709,-0.502221980084492,-0.186510737917299,-0.296632391592758,-0.332832242830071,-0.268633043317431,-0.142702264489698,-0.268473657305619,-0.272662234211961,-0.391234740530725,0.0071002474801061,-0.358772819436622,-0.205713309235485,0.0807152470491022,-0.283207297735151,0.137513271682283,-0.117611480082419,-0.465060019262736,-0.302241367865291,0.145913388190322,-0.2481315484614,0.0867722990570179,-0.335081764008402,-0.0511215649517379,-0.24308001042269,-0.306931818609306,-0.254413459980175,0.0907164380956531,-0.0633256053983083,-0.141919056798603,-0.376273673959576,-0.262637526063087,-0.111249097390224,-0.201941267308814,-0.259158500586176,-0.296356366984978,-0.211534587886338,-0.205113214278417,-0.168208772004719,-0.180901490580518,-0.3764608007479
mild,-0.367898353284102,-0.1275315325219,-0.400500181329234,-0.116352134466931,-0.0686120974474806,-0.542003122188771,-0.236409229222538,-0.310488628018839,0.377824001391543,-0.174743444705791,-0.370581879211446,-0.419613921372319,-0.143033572596645,-0.241668730896109,-0.277667237690779,-0.182898960256688,-0.461961925925694,-0.301620557029969,-0.487144918747758,-0.366189906558713,-0.377601927356068,-0.395804028478087,-0.509029588789432,-0.105696719927602,-0.242765794693907,-0.183338839329943,-0.453257081415337,-0.24923308476083,-0.329434598551439,-0.206111308010849,-0.388403125231422,-0.380746127329028,-0.282469914164315,-0.351855865754156,0.163751854744452,-0.365885201197974,-0.407170346390486,0.179716652761043,-0.206888397958484,-0.15393361330456,-0.266189925352982
mild,0.500991543101062,-0.0093823728512985,0.649838262212791,0.0483874479897508,-0.263954511178146,0.602998397106995,0.349138513609582,0.470259653236352,-0.645089470238449,0.341126338629531,0.486215546552925,0.616371919688401,-0.165783549607116,0.0815317197366745,0.297924037996646,-0.0542197597376613,0.540074272191428,0.600180219022295,0.603596979301094,0.179332923191065,0.618225214775003,0.223544090619501,0.635875180798549,-0.0598484488480738,0.2178956105553,-0.105370149254923,0.613701542951039,0.161630787084633,0.203956792089807,0.175202571074552,0.545930733129955,0.66843171501467,0.552049212961189,0.571268665455416,-0.428457020025604,0.547356083468432,0.270327272240009,-0.267401633359056,0.288475302874172,0.426528885203855,0.249004696054127
mild,-0.282018510371857,-0.0967362062380613,-0.0493776243053231,-0.111377808713429,-0.0693256954976386,-0.0631506515653056,-0.267714187940642,-0.310360925068761,-0.145932560075886,-0.043328506385295,-0.279254944440049,-0.149942762985828,-0.0671242672830809,-0.144815441159822,-0.262542488966238,-0.160645291990909,-0.241041193323407,0.109164786140088,-0.164896187287335,-0.352762257808061,-0.155849182066777,-0.22401481008823,-0.082048024476697,-0.119749809413175,-0.223794270092619,-0.278692190808335,-0.109791354146627,-0.128641657266937,-0.215598083765803,-0.296393844543972,-0.261147542074274,-0.146040508193072,-0.0044879163177482,-0.269826663629573,-0.205219341219093,-0.271407603584209,-0.206894740883503,-0.354754533480442,-0.199913930721104,-0.300717952209877,-0.281001344192276
mild,0.255687435298797,-0.29815800033497,0.482170738002295,-0.406296440856109,-0.225980600838395,0.465881427792447,0.245064349557557,0.315345612158394,-0.134504226052229,0.189809508771477,0.491914603511486,0.388571200314371,-0.103810910321211,-0.0225108969555049,0.0996321318483774,0.089985479983458,0.417503275268795,0.328092002155673,0.488261016780857,-0.0917616934871373,0.441881922316726,0.280718712888495,0.238153488318148,-0.299884527957089,-0.0820734230376584,-0.30802974512535,0.398391317861648,0.112322991080445,-0.207719921642284,0.172014446673836,0.408374638301464,0.57764578060509,0.196893674571077,0.370882372972312,-0.318244783613481,0.577469934294381,0.466029451562809,-0.255150928985966,0.544204658173434,0.311491372522674,0.0704588875978568
mild,-0.448371657127803,0.136523576279967,-0.700125232506734,0.096393788335008,-0.293971194426881,-0.599708068089943,-0.399532694676404,-0.567054362822127,0.520195490015597,-0.38780975084058,-0.357274612102417,-0.635392172559738,-0.12793666673852,-0.289473331624731,-0.188174580191113,0.0480754194463861,-0.628330265837758,-0.706841839875607,-0.624536690556717,-0.128020992848301,-0.713797356322983,-0.207077708922105,-0.697008042934618,-0.0178157781726311,-0.109871494681708,0.335469483239253,-0.681922888748263,-0.230936526974149,-0.141667805436794,-0.408944811290186,-0.57828347761266,-0.670723714159152,-0.61457226733249,-0.577782379265677,0.154704281563399,-0.581335306651212,-0.512100050278559,0.342555881963636,-0.356629271392088,-0.526933874807609,-0.267709652530398
mild,0.362875311445014,0.15772212888028,0.622833798877298,0.148444069136824,-0.390223583669411,0.588346573480299,0.165497997778122,0.315378374658268,-0.348434236513339,0.276647744177913,0.176917834558696,0.455485760509556,-0.12403670706788,-0.0576265640459924,0.368435199686415,0.172817509824079,0.396395051874211,0.488105604879301,0.540068403325008,-0.0417860526661337,0.178749617361624,0.0527181310947135,0.33774061482627,0.147225339153099,0.0358169206028766,0.132753698147463,0.400059033855237,0.0443254991461055,0.0961711797934657,-0.034588446977208,0.45793007856877,0.478651137718601,0.158663092778732,0.452858892514042,0.073288157261552,0.339377281256846,0.226505268579873,-0.0378298115764356,0.333452521471046,0.158479348528123,0.0386035511826249
mild,-0.211843749709401,-0.207935846817289,0.0582844574780059,-0.135680243812688,-0.451251607064656,0.150881219940121,0.0145719080684699,-0.0738566675253205,0.25672158725042,0.0454675215922352,-0.149871093394149,-0.243437086474292,-0.250206821338802,0.0232365193410842,-0.187310971656915,0.393764409414129,-0.142700303623694,0.247090093604892,0.0185662567746407,-0.267991162061536,0.0308285383075413,-0.22352882997965,0.182251570742989,-0.178565021631701,-0.0014681605067354,-0.304375900309267,0.119802233224879,-0.0872121036564395,-0.168835933176047,-0.0975747440531455,0.0895248954860949,0.0738497400369885,0.105376036833621,-0.0411311747388364,0.153620500995159,-0.0095360366531194,-0.023104430776465,0.243136986738975,0.114975023941804,0.120289734836199,-0.170252741996788
mild,0.0431317439142583,0.29735975114726,-0.367585449835174,0.630312041092638,0.241290457893474,-0.388026842634258,0.0888205266931463,-0.347689394214358,0.59510462889479,0.0921516883569966,-0.468412295781723,-0.385668960108835,0.264953870169665,-0.195623286080745,-0.0305060195938922,0.550617366119786,-0.469500494645117,-0.469517604417304,-0.496741356475344,0.0825543359813826,-0.454942781088777,-0.0327357122359959,-0.124437545188523,0.506282499897705,0.154229165315867,0.581011576647575,-0.177604693579811,-0.0446704671730175,0.532911673762963,0.16371161548098,-0.217428598904249,-0.455923848337547,-0.166697386592268,-0.210383306262947,0.683840814275047,-0.544711682508792,-0.325202156625624,0.627781690602925,-0.10325330673398,0.0768253887888329,0.0105097301475346
mild,-0.0289382846147147,-0.19728349742488,0.220657462719504,-0.34159580608983,-0.166645383679608,0.131228240193912,-0.0193541778225728,0.391940939067663,-0.296202983225767,0.0067250737064558,0.100904166006126,0.210816679625415,-0.295896985105488,0.140144178993575,0.0441095943378667,-0.335791819896297,0.287455380140918,0.368058745258264,0.132171402425918,-0.176741315197273,0.393455052490734,-0.107690869511088,-0.0909044492187108,-0.16873859582804,-0.096977959065626,-0.28689733386785,0.22826949777726,-0.117074066803354,-0.29738631829788,-0.0946492849911993,0.128218098685577,0.387519857404315,0.282657193835144,0.0835384296630639,-0.420051983858845,0.395141172740683,0.385138081435884,-0.221450493837636,-0.0967937813204726,-0.0481377965459614,0.176436713283901
mild,-0.101218715104215,-0.406896797435767,0.0862886612806619,-0.422621544877278,-0.183758731245584,0.0513297267813823,0.0350666400938716,0.0348112561772896,-0.408867660652604,-0.21696751805493,0.37381435722671,0.0127338555853941,-0.213052278559035,-0.0740040734839177,-0.232120266944387,-0.35392132921924,0.117694516333111,0.114741682714382,0.150929829534765,-0.20694744619881,0.232375817645949,-0.207175415560998,0.0754170865185332,-0.443368616977611,-0.253973158435155,-0.315944710513153,0.143770224665808,-0.181546191921966,-0.276590634288821,-0.19830802994648,0.0573997912723881,0.267369884069812,-0.0654302407206628,0.0638265293945557,-0.44366765062677,0.212486336723443,0.0654510130958044,-0.292871708028611,-0.0589059905503364,-0.0320373182840959,-0.244037339947275
mild,0.289461823294996,0.191064581928148,-0.174217554118252,0.0864474477411459,0.112118683387478,-0.169725593982045,0.0910693724653989,0.186904787622643,0.272574749404563,-0.0675718530133662,0.0565363269333135,-0.335363957961537,0.0761384976079746,-0.121800379690074,0.132224175254809,-0.0581131645414252,0.0200592219051383,-0.24946621785638,-0.144241889348442,0.453594486119819,-0.35567104641162,0.335432407942973,-0.0181678892390033,0.176193699075515,-0.0151440969588094,0.287873054026675,0.0866995157008571,0.0573655284306717,0.337912563795888,-0.167937768101606,-0.138093459489418,-0.1302909505708,0.0946737376724555,0.0561264944564958,0.24631739494658,-0.036562674550614,0.0596671865179923,0.188894718086699,0.240088410875154,-0.100832071161598,-0.111739230615591
mild,0.603207638070661,-0.0375239924111485,0.498695836408674,-0.136261107912208,0.269205523017142,0.501023601798724,0.702910067402269,0.609179697737341,0.289250518035965,0.341383237159586,0.319264483763283,0.425431385082899,0.104605743352726,0.708957476978196,0.379346988858324,0.2766780578727,0.275347692707117,0.187672444394273,0.209713676533893,0.519520752656119,0.502672094571406,0.437937024778009,0.0060668085775631,-0.0537066558050337,0.306324921233234,0.0347004381164612,0.372661836536108,0.522830408874655,-0.0851453757712415,0.663371861869347,0.628398293408623,0.552019678882613,0.438977151228466,0.512016194605365,0.25438269454294,0.566006192809243,0.280064863805071,0.506717583126575,0.555790281978175,0.679059294972362,0.682155036574
mild,-0.0973660082096044,0.0639564903565136,0.121336329006416,0.260141213077602,0.234946376167458,0.0581275896795855,0.0544098017532317,-0.0676563446290731,0.0252322280873448,-0.0040182550222077,0.0572486035272943,-0.0449498707344436,0.148109131838707,0.0192550821959765,0.153284606111222,0.161803770041904,0.165694653804381,0.111586958852093,-0.111583415353859,0.214998548714087,0.147995217109732,0.0578713340473199,-0.184752097401836,0.162305245575872,0.108946403219337,0.116647503673231,-0.126178495444411,-0.0967464834209146,0.174690882222468,0.0902669104833341,0.11876863884016,0.0934793228628841,0.038128544672808,0.0595701308507068,0.314453650438392,-0.109913702476336,-0.0019276523172844,-0.0127790221123534,0.0547667567691731,0.168872315960122,0.221464567678025
mild,-0.120645842736603,-0.220681419274874,-0.212958006078491,-0.24112607467759,0.0810136164115488,0.126029334205782,0.13511983479458,0.0925517309071293,0.0838704449355863,-0.146743314675047,-0.0495091813797867,-0.0776348995225618,0.140754320649364,0.14744108712971,-0.316281111815381,-0.244583803205007,0.0718776458581201,0.0160888391218148,-0.0179987211763082,-0.124552626364654,0.192987310507834,0.0572048145670116,-0.22910724633949,-0.128296747373909,-0.139496272518707,-0.15337179464762,-0.0148723326307223,0.0388903077227655,-0.212067897037721,-0.0440145381741199,0.0037404045680898,0.0362047963784994,-0.0818186386050552,0.0823473809588817,-0.118622637366502,0.236770498445808,0.191358910106314,-0.0702794281503385,-0.0799404625489894,-0.0363608586007667,0.0095135492893952
mild,-0.542831642583844,0.015245162069777,-0.691924657307847,-0.049200933762382,-0.324778363721061,-0.656088653150818,-0.340468629708181,-0.537878367148172,0.619563186289925,-0.431828512938267,-0.480015065385081,-0.622385981963952,-0.0598316264501764,-0.248737854946586,-0.444630217652331,-0.154922481076518,-0.676492816319182,-0.696554699349963,-0.690201636091355,-0.271591024481561,-0.656055540868676,-0.394440986777692,-0.575361494237113,-0.0300949453008124,-0.268138910481961,0.294221069914178,-0.564469716541811,-0.260596914308154,-0.138941377244793,-0.290805174540045,-0.626004328204016,-0.683048987571998,-0.47730581099018,-0.618364415214201,0.374437315510241,-0.606147556907146,-0.354259906811746,0.233038716441117,-0.481109768484226,-0.563361472761616,-0.358788520436822
mild,0.111871441970539,-0.226814492008674,0.274366392085283,-0.184611436443243,0.0229240503098495,0.215694807309362,0.108551476573548,0.256886918454082,-0.150821858527697,-0.075502024602298,0.0927855529641297,0.0509823962726798,-0.239604188142166,0.0631174276660304,-0.081855748787405,0.0450296670828893,0.16214814350892,0.264564874658462,0.193239065047193,-0.0583558602576716,0.192443474905716,-0.0143925176888364,0.0408749242040845,-0.120339926128755,-0.125747714872836,-0.431847338296596,0.0738789921873529,-0.0982377591177729,-0.246305392302739,0.003656714930905,0.131432240758127,0.124064167258934,0.302682579896003,0.274540665190012,-0.139138880007914,0.195698650555987,0.0035480633114625,-0.174333462275196,-0.0128352326535014,0.21554684876746,0.20993808638595
mild,-0.105341102029574,-0.122327821976178,0.128621654397033,-0.137131069767026,-0.0727943580439383,0.106539137347338,0.0315290294491054,-0.076676083488904,-0.399683865391254,-0.0442881889879066,-0.103213670687692,0.144160412757095,-0.346457101461518,-0.133617215420148,-0.252383971091542,-0.025559019776054,0.138893547681263,0.0583593731177998,-0.119233997854238,-0.260268907878121,0.160717856929446,-0.184082141080695,-0.469747189990268,-0.212917458445789,-0.253403411641424,-0.243900378037239,-0.362316913900171,-0.185393457350792,-0.259030870237081,-0.133815443932475,-0.130898301548302,0.127420714178434,-0.256398079591005,-0.0552096630616717,-0.191083229080409,-0.0287564343406793,-0.0132913997225098,-0.272816113886652,-0.114348923824335,-0.0197887981333798,-0.0325792838474517
