group,CD101,CD107a,CD11a,CD11b,CD11c,CD124,CD137,CD138,CD14,CD144,CD154,CD155,CD158b,CD18,CD183,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD30,CD303,CD305,CD307d,CD31,CD32,CD324,CD33,CD336,CD35,CD36,CD38,CD4,CD41,CD45,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD64,CD70,CD82,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,Mac,Podoplanin,TCR
healthy,-0.562350125066655,-0.121478444198606,-0.459759224071887,-0.622236806358139,-0.476714108868984,-0.273630108026091,-0.356784358892194,-0.18597237401198,-0.561468296502662,-0.406304801606174,-0.272043233034697,-0.526912961112786,-0.202295721361901,-0.569213823498071,-0.162521268342194,-0.263492175345931,-0.12830818800517,-0.59281415217139,-0.440571059955973,-0.227423894720332,-0.196211670130581,-0.269078412235126,-0.0689189948888933,-0.279340823531176,-0.549022982638149,-0.224019755978919,-0.383777177895461,-0.40591819594589,-0.377368057242073,-0.59952175973094,-0.383862903745642,-0.53169331393527,-0.62505987928667,-0.590280642120281,-0.494883957408003,-0.430458345112524,-0.438354531279203,-0.385623433961568,-0.469644193727081,-0.389734466974378,-0.238435682939015,-0.361252049232669,-0.321342322472155,-0.494742718938886,-0.134701625061103,-0.425370569205576,-0.486445027348248,-0.283545440936097,-0.54236209997973,-0.238994305560848,-0.527245093624639,-0.209964713338216,-0.715459936882969,-0.604516559796998,-0.123207880917179,-0.158786719342628,-0.233091105070181,-0.48815235809047
healthy,0.0606951984262999,0.229127898716014,0.0036841396954251,0.27973077909198,0.0277978989861789,0.0539120820632773,0.217317037456868,0.268053352441507,0.226099130662555,0.236037028505639,0.125111450991895,0.204471603080111,0.0035662181452075,0.0928491466561926,0.1267919490507,0.135424205509426,0.156765411308324,0.237725467479459,0.342536159312935,0.178652843947395,0.216190079457963,0.224805921891346,0.152553987873392,0.17019960205696,0.113010544251693,0.29070796608227,0.0071026612727499,0.0102576058102099,0.182133010034758,0.117255430422116,0.14402986998131,0.174806659128788,0.221317342723229,0.215526996427642,0.148452660499536,0.314943317531205,0.0259539908122375,0.281753008687827,0.0866647160170098,-0.0130904894609499,0.475094231581661,0.127323122250118,0.0501514964127124,0.113355103297436,0.201182271062391,0.125559570095529,0.235914920190146,0.255709275150406,0.224967434268989,-0.0283457874251993,0.209886694080859,0.282901609409494,0.276361150472533,0.0835864061747157,-0.0291500035916182,0.213999152197712,0.281892106129071,0.0471040715381018
healthy,0.253517401388923,0.010040958726881,0.30171048340569,0.328963378364436,0.289875138873241,-0.0121811985610109,0.207373005451819,0.0928559216972941,0.0718337793822398,0.0592898829850795,0.146287931109555,0.174970039453903,0.140907543375464,0.378541404150507,0.10173912688085,-0.0948067651182185,0.233366512595922,0.110860169984556,0.13731458397723,0.184311557799827,0.0912277033620219,0.267376371596811,0.0105961545389893,0.234469895058535,0.273414787283228,0.0886429295142256,0.35922911461725,0.297519809133982,-0.0166106684570459,0.25682342623308,0.221338171573453,0.336941799727013,0.295059390708552,0.308574128890946,0.28333387240044,0.308535131818362,0.342523992352389,0.277988081585757,0.263031297871598,0.267573232750038,0.130172053419597,0.0291466513973847,0.257579414534963,0.287892664984049,0.285345466535017,0.344046386166318,0.27174493931141,0.174095129282267,0.284826038010947,0.385811912518682,0.307849828321302,0.0319856771465723,0.184969301051028,0.250308437709102,0.199261075742958,0.228585521655077,0.111557412537804,0.059873480795905
healthy,0.0337902972971837,0.079512019070588,0.0568270079413734,0.359421577938619,0.195400391564902,0.0576816256082836,0.119490469988241,0.221194280246769,0.341123107753849,0.0860988611787402,0.0492093230746748,0.0888886120201371,0.108025186729875,0.232492047195909,0.0353889055019757,0.236309904588373,0.0104150556692361,0.217914037756956,0.22487747189172,0.163976269333048,0.0344055241935502,0.132925701208926,0.169588658354011,0.12217143486369,0.115554117381882,0.0308317654964154,0.070135871568521,0.170296090878497,0.157240554099068,0.237586774456633,0.0538676799324067,0.291019769056903,0.325311928184858,0.0925066051675866,0.080502025196787,0.22997267725793,0.0558465275607114,0.210996023458418,-0.0435915003131829,0.0003316948762544,0.249944877952456,-0.0435101284780528,0.0759946620264186,0.122425348930266,0.0401004861932553,0.144850977502332,0.169432289211063,0.181997736854308,0.257214627960776,0.132229778402393,0.172282050571307,0.104947153633958,0.239070724336198,0.219697419372377,-0.110798908602743,0.115564110305085,0.211615321015402,0.0753902676739991
healthy,-0.0952127686153951,0.13596269951971,-0.268537823440108,0.170020555389263,-0.420905751437872,0.165398136454876,0.102352451599068,0.184882230661065,0.208488593656053,0.151717990844371,0.203863598451881,0.309283421062463,0.129537273489197,-0.0981122735166563,0.129295822961805,0.136645019268031,0.0615121672966426,0.175852508955744,0.35214463967007,0.165434116678103,0.12760703913423,0.235194661944217,0.148301947724023,0.128108255278801,-0.0973450103659094,0.183576882712799,-0.0980516482413736,-0.188454010782663,0.168250354284692,0.161807816995131,0.094272707759633,0.351484099712695,0.297773700406891,0.336166556201789,-0.232724992392506,0.281314830816921,-0.282482746380632,0.0971483823072207,0.0828197587826585,-0.252152372356961,0.333679720246664,-0.04198227406958,-0.236601785649245,-0.338162469306519,-0.0218799551768296,0.223401496940502,0.272490229074817,0.106421451083615,0.339866680442515,-0.22542594941964,0.306221933476835,0.111374171193191,0.33788722132336,0.117478832386096,-0.173524925186118,0.128485239740943,0.185285830284175,-0.0040138525275557
mild,-0.146852168367179,-0.275447361248662,-0.125591648082704,-0.0127994087233844,-0.206119450257109,-0.366257038508729,-0.255533375232922,-0.27028202168318,-0.109048382622834,-0.250183753236865,-0.293177757110891,-0.277721909150173,-0.223670032254043,-0.118910479689604,-0.334472219925475,-0.301642987452535,-0.336622971781212,-0.228298439455123,-0.252627764616033,-0.27175212746078,-0.378178833126484,-0.260345759867652,-0.376092019513451,-0.366169952367883,-0.250139050731019,-0.350763280229088,-0.146397225704252,-0.202771275695151,-0.266234409556315,-0.0677568848924673,-0.360461760222303,-0.0900724672245009,-0.0515276914242184,-0.0806093002522856,-0.262150550755262,-0.0915325073119616,-0.182778526806977,-0.247286568946182,-0.14219218754544,-0.329920643876058,-0.225982627300014,-0.275931883641327,-0.320315807722097,-0.246235143400925,-0.271206159095911,-0.300802387959215,-0.0593070184922853,-0.382901593337282,-0.230426447632757,-0.311608139825395,-0.282033560381566,-0.311517731891579,-0.0629664962116385,-0.153659750144723,-0.367661255546028,-0.329396185178266,-0.288339395789676,-0.323806743284854
mild,-0.0873379535038887,0.0519309348099462,-0.128211912025217,0.341261324204358,0.0492051031779812,0.111264949617045,0.0319790117545261,0.080114361591366,0.278858984207666,0.103316261485978,-0.0510822684345424,0.123090542921678,-0.0147607849085135,0.118993233918406,0.0015137428902632,0.198458691964919,0.0460516786858628,0.394586580244633,-0.0274543122242053,0.0746307325016618,-0.140284503321506,0.0495719948109101,0.116351401547847,0.177813342907128,0.0721273585514219,0.0164640775976701,-0.12560420407928,0.129175145810075,0.358658635411192,0.212160933133442,0.0678999841760076,0.317055229210166,0.296729591764267,0.183666734855122,0.0042229815412416,0.122850641590655,-0.0593219486675671,0.0344520958475881,-0.0375791698716453,-0.185779377969574,-0.0990772031444603,-0.0494198552387567,-0.202424096215022,0.065448792266608,0.0301520321073019,0.162000255079538,0.116277713311692,-0.0494116380748868,0.17279151965821,-0.11690151311264,0.0671956526051777,0.0364923656074839,0.129618488734368,0.0774088418180241,-0.180123407405525,0.001922905842903,0.0575270152192339,-0.0599114445174825
mild,0.0575315717977743,-0.166197893776266,-0.222168603477128,0.0990980237784639,-0.346395067118495,-0.0634268531601218,-0.0602597459432284,-0.0190830268145543,0.0046355252176222,-0.100612122292481,0.0675262428494295,-0.0380325302079608,-0.193364317124875,-0.0549240705042926,0.0337047347189059,-0.0085700086400545,-0.0079828425309396,-0.0002612789037237,0.042376313894078,-0.033778260502287,-0.110373067391889,0.0011619194519541,-0.0004706819067924,-0.0649956938071826,-0.327231514197348,0.0063469249132557,-0.26630787068594,-0.0289318460862232,0.198209942604113,-0.0857798987049407,0.0214304176934244,0.0005820026954983,-0.0677071553848712,0.0596187054303521,-0.0718506743864253,-0.373983710361211,-0.208664185207207,0.0133160591598075,-0.124089873827613,-0.408898088175262,-0.0065246989531772,0.194712513357327,-0.147185033685928,-0.521630136171378,-0.0523103640257841,-0.0754663526078651,-0.0731384369599077,-0.0055765413299304,0.107269878320615,-0.170812597994706,0.168848637424586,0.0468772411927881,0.172655810769745,-0.123939164842919,-0.237966454287591,-0.042487355490049,0.0207022663941013,0.237485928248044
mild,-0.145553586312906,0.116630498695014,-0.174091382633725,0.198141423387299,0.0886701242641797,0.0075893618318562,-0.0181801474686716,-0.011097390170103,0.193552111490343,-0.142015228867739,-0.052278393119583,0.197191789319326,-0.146598296552155,-0.0280622605136949,-0.0171881872289423,-0.176896603570259,-0.133092843376318,0.153110624457847,-0.308490410982565,-0.0520503506272276,-0.0211396754098528,-0.0598984488220688,-0.0590123470591007,-0.110648100889545,0.0071257321494337,0.0640714207148533,0.0914272581361682,0.0592542405501641,0.0033517062628003,0.216976550620169,-0.143633987842677,0.280395068462454,0.221264885410818,0.094304448911007,-0.434871191215408,0.231778020568501,-0.249562845379771,-0.0998132687300163,-0.132403906374338,0.008125747992825,-0.221385085217907,-0.469757817565633,-0.414654577141945,0.0155234732220865,0.0110966070576507,0.127762019331838,0.104265163755602,-0.128615932037091,-0.157715811637593,-0.0477739918197574,-0.216435576029913,-0.315921823029711,-0.0562474368672535,0.214973848320242,-0.141109211669847,-0.100626248246779,0.0933394488151419,-0.475551587894419
mild,0.0183615879014068,0.0333098096406821,-0.157714260734213,-0.230466782096728,-0.397660826798722,-0.0304420624633684,0.0126934101455307,-0.000808082457062,-0.138962055490521,-0.0351673671748117,0.038032817805087,-0.188618917369083,0.0379698755727855,-0.169259015263163,0.0115940671598065,-0.0314922022770527,-0.175800807426621,-0.106198369737571,0.0986683130086583,0.0832999697752054,-0.0208864889150124,-0.150551078460513,-0.0854518576938868,-0.0602076725696198,-0.364498281344314,-0.0498137077317501,-0.209762017873252,-0.49666558125248,0.0422129932825376,-0.369578441699814,0.148530258615405,-0.149440361783906,-0.115889475721227,0.0307133512753524,-0.133698111134473,0.0163405315380376,-0.071327717106575,0.0470357031486533,0.0133360604221925,-0.109171672496801,0.17714117197668,0.135165472351875,0.206158742204112,-0.326510048216119,0.0129384895087045,-0.0825179263536014,0.106146806145589,0.123861575555682,0.096624550323937,-0.238772979901438,0.024210638538954,0.0969643592045387,0.209548984285019,-0.20407340604478,0.0579975295545868,0.070611161227554,0.0675607573516984,0.260422609620963
mild,-0.0965844196403477,-0.0809763461494262,-0.109245737269428,-0.138569942668933,-0.0810766456358157,-0.0480553680862644,-0.134449504373389,-0.0191431055442172,-0.0690112417366228,0.106513914245686,-0.11029180799526,-0.119479650795458,0.143933711517412,-0.103463918451706,-0.0814875143123741,-0.0564202294480515,0.0251095723128842,-0.22284999567651,-0.0840976012393928,-0.0453002528075516,-0.0072326153251987,-0.0090644369254153,0.0074274549258441,-0.0268541074752978,0.0019521058503191,0.0342888933511492,0.0072558212153403,0.0372053220357219,-0.072776193409713,-0.179689695362097,0.0216879484835092,-0.292902261861926,-0.183988388165376,-0.244084243520489,-0.122279651627188,-0.133219363364127,0.048524976176647,0.113719397274714,-0.141251173794462,0.0114003647649543,-0.139400987036414,0.0461575264747424,0.0838527973484861,-0.0285056697359765,-0.0005913638105313,-0.160252249646366,-0.210832289001443,0.17980865640578,-0.0372546563232006,0.162170554003868,-0.110124357764358,0.0495399134854746,-0.174130124511698,-0.281758765160753,0.0745622987951011,0.111205519899847,-0.0421863178185116,0.0873295602182657
mild,-0.0371348884294505,-0.141784308069279,-0.0142815734996602,-0.135936564712074,0.102521756013058,-0.0561775017031909,-0.0384985527510653,-0.15013569275379,-0.0841309178135514,-0.350790303481692,-0.0655122923703818,-0.219473531053155,-0.126674032826799,-0.0018699853926949,-0.0259834005246658,-0.205735351843576,-0.20068202746985,-0.100218948568293,-0.0470723287157993,-0.0551777183247206,0.0381265994203821,-0.186694716994956,-0.0858005826651604,-0.268675879746373,-0.0879061267517886,0.142901053038164,-0.143695151806986,0.0546961314286471,0.0997078011468647,0.0204688539338402,-0.138145646615755,-0.0950297723676727,-0.0117839430084785,-0.0624158039777365,0.104400248409872,-0.126235374031627,-0.131204547283203,-0.330578967098853,-0.146513983106763,-0.0861736599101736,-0.172970948009727,-0.0291590425237876,0.0236501521923127,0.105009233314389,-0.207192849444853,0.0001794888245784,-0.11353387629304,-0.0481595841958085,-0.028886539174311,-0.0632995684082654,-0.0582629536033161,-0.12987946166922,-0.0790715525144384,-0.0437763437566299,-0.0605006566839099,-0.133956704233142,-0.174286275902038,-0.0952790995083583
mild,0.443597412212547,0.545219951878363,0.318422063570475,0.664640727585052,0.345362478716825,0.483156838343651,0.427200740227492,0.569860708782443,0.498988217030702,0.527424308155392,0.575805961655853,0.642238820744265,0.441883392528938,0.490531612594682,0.463412409883724,0.529529672557344,0.543697183594674,0.637471950521823,0.541509386222636,0.488510476895669,0.368338736505798,0.647553444449795,0.637064927814713,0.573923934050425,0.633711746196368,0.417064219377774,0.176766134587017,0.339439741938942,0.466302296158663,0.702510583769453,0.647364796122918,0.552256494922757,0.656655358743685,0.651424618354957,0.496672158442619,0.660969994708253,0.431931141581366,0.620603566205813,0.489758155230771,0.390688797406075,0.614538759378008,0.356549932078328,0.306073050445084,0.484402362387512,0.352267697513041,0.724217631811278,0.612488340308511,0.489889993257293,0.595585154453105,0.224793312060462,0.52645613625054,0.542280282893161,0.507142308692271,0.597824646762032,0.15251576896545,0.652395235388954,0.579742528271022,0.478872035778543
mild,-0.0025446578020796,-0.019908949615193,0.172810458280514,-0.188869302502597,0.124216095109244,-0.157135746847969,-0.190787162419024,-0.169164274212033,-0.161732820867784,-0.0865590764899968,-0.0837048550516851,-0.358565440931464,-0.369699865377455,-0.138495977967628,-0.194235457636187,-0.0950842044904138,-0.183994201937923,-0.147773965104642,-0.17715027269712,-0.0273622563012799,-0.373054025074829,-0.113282036908115,0.0222780475539705,-0.208394754373466,0.0101295187159959,0.0084692825096328,-0.118099382460478,-0.06818081783796,-0.181128254399681,-0.101825151670577,-0.331364369767613,-0.0713385912521283,-0.12336637405262,-0.202712258843617,0.0887701961295932,0.021192157832564,0.221513358934395,-0.0784823648389666,-0.0247406811986789,0.241922559602212,0.0318561718556037,-0.0009339214988711,0.0598629085250225,0.351816644294824,-0.177750788585832,-0.18152503355926,-0.184729489483186,-0.132056927206948,-0.189329795244172,0.168254019237628,-0.300629257393313,-0.231246966170239,-0.259400280775599,-0.225244629807394,-0.114411915873624,-0.223473268923601,-0.196313645310156,0.116709354673343
mild,0.193447224911436,0.439172274603304,-0.242973837779904,0.686382739617849,-0.217876705737104,0.293206957588451,0.240992864014034,0.353095257424257,0.646995061199995,0.392802563001722,0.43587480425235,0.558347343269285,0.200109869300014,0.355927208023187,0.294188976795717,0.450695874462073,0.349274065771433,0.67547960758081,0.669685728103231,0.334714587466822,0.318659113985116,0.49112434781965,0.405067303981763,0.456170077297798,0.164029945145386,0.307996514957503,-0.2664073356304,-0.192190924814704,0.276959403682853,0.687720061833604,0.449670982692629,0.718120527296748,0.737330059418118,0.727579250743039,0.163184830644952,0.752379708649654,-0.171943978908148,0.403719685593428,-0.0085907693835538,-0.367070544880957,0.688698566896133,-0.0292586660338012,-0.428081897556807,0.14211498825832,0.215327405799121,0.565219335907982,0.762249015182261,0.364636821865607,0.512439571582717,-0.417645329220747,0.507085386266714,0.212421646958879,0.648018660047608,0.556346361921076,-0.475368876861684,0.30870068166364,0.363442492313346,0.141111907032382
mild,-0.195681601726759,-0.28680299915566,-0.0180213227253392,-0.681763645240054,-0.0138327715697456,-0.131396756480522,-0.0561498641769003,-0.293128300645847,-0.679416396821779,-0.262140731469535,-0.196124087025019,-0.360807625115457,-0.457586016458191,-0.138247660589183,-0.192548952055857,-0.329030433110593,-0.192734474735696,-0.557237396205837,-0.312120931917659,-0.264530621294997,-0.270227504788399,-0.188098133881394,-0.333120617085261,-0.245098761167035,-0.265413514843647,-0.206476346937334,-0.0680161390166002,-0.220251793774254,-0.241394608899358,-0.49463763719634,-0.154683968160514,-0.6586341262262,-0.617451338726801,-0.388812369940325,-0.107180686688906,-0.246702160146129,0.0418398963424349,-0.130907051284094,-0.0955997240567431,0.162052953155045,-0.439720320895408,-0.256872811371079,0.0118164612526021,0.0601917966402401,-0.171968483886095,-0.485792718037409,-0.619131683101291,-0.255801108117391,-0.453173935391624,0.0518431582842163,-0.527317341015923,-0.100061309681416,-0.552217402847368,-0.311811790161698,0.228430348679282,-0.445907781836957,-0.310455421776281,-0.227283753773665
