group,CD11b,CD11c,CD123,CD14,CD141,CD16,CD1d,CD224,CD226,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,TCR
healthy,-0.10390709068318,0.055918060243235,0.0590758301100311,-0.110847052919578,0.118163914558292,0.287565399670523,-0.0223135975542916,-0.0281728116163406,-0.0460739130545076,0.0897908214278714,0.218602481856193,0.104254137143719,0.0044187404992034,-0.103989079576412,-0.0404559782674551,-0.132772202570228,-0.0353088177455463,0.134030088182647,0.211194882013835,0.233892184412218,-0.0347892801132462,0.0702325092457285,-0.0199685277871216,-0.127124740536012,-0.0660210339885199,0.199532256809387,0.0150735174630828,-0.0366100393194631,0.086800057562648,0.0681241439136432,-0.0604483832109629
healthy,0.180507493782853,0.157277949487309,0.22987082409912,0.0316408850520529,0.277022050634023,0.146516153464613,-0.0563218788141647,0.202856782264183,0.176253244328527,0.219736477672062,0.217629051115761,0.184896583179284,0.254236411928217,0.156683072601069,0.190082437618596,0.0386203109814605,0.282893316464569,0.225582745466687,0.187899648381429,0.173982636492455,0.109971655343523,0.21647701724987,0.159578923228594,0.138130740025288,0.12242003486856,0.210389898217795,0.101759199323116,0.188637489192836,0.190422293147017,0.13388106176149,0.091761280756019
healthy,-0.4137074500098,-0.417644193623459,-0.208474469395169,-0.204726829936642,-0.190038942987066,-0.201097035931786,-0.148769360671135,-0.213385816307399,-0.0450567715589447,-0.330730977828473,-0.346194863193286,-0.410678156434456,-0.286534647319619,-0.432720798814778,-0.233433147569334,-0.254231601139402,0.0063946275508023,-0.39522614170342,-0.179182670890113,-0.309837194880566,-0.0651453484373276,-0.314895688044755,-0.309292404836915,-0.133127999224477,-0.33604177420252,-0.459170453954567,-0.340024856727959,-0.209928230879966,-0.396822729701235,-0.179911585653088,-0.18576411583674
healthy,0.247009497463411,0.210180372933431,-0.0936391221377252,0.257198782992321,0.292213557142702,-0.22836325646559,0.385070837727683,0.143918403177226,0.153563453196061,0.0158282941423932,-0.119482653895754,0.257244515214853,0.235016003844432,0.215410985052744,0.134463338111875,0.0808400889212572,0.0882209082021999,0.0653458850864566,-0.11242091919314,0.0923018565980048,0.10237760720956,0.30723463719709,0.162789268426136,0.18513217228089,0.105815150278685,-0.0656060158965438,0.0897636621265551,0.108135112145537,0.176377583753272,0.188793157541831,0.121134217123396
mild,0.266517902013356,0.0712759215722492,0.172587991066878,0.252636745088288,0.279412959045452,-0.0167827727808009,0.256449028007622,0.351700645337972,0.443334793276539,0.135197432550507,0.0365710266361604,0.14835190995906,0.201007991403965,0.213194123380984,0.175320609221924,0.309270761232901,0.303855842936095,0.049437200291966,0.133401718117617,0.123862210325162,0.4476159915707,0.169592977657939,0.337857027151166,0.360710630975586,0.267521795035757,0.119308409449419,0.310233074995146,0.308552347018611,0.125618341989232,0.260914736586358,0.317283993430099
mild,0.425369307001198,-0.25057905952001,0.238119309519184,0.374578672383266,-0.0265947151526628,-0.272790082933669,0.197474756723238,0.354579627625317,0.305131686645412,-0.145465153590675,-0.240388762546325,-0.204531261612371,0.291922077170159,0.330753075896023,0.347609259770068,0.507450930173144,0.117096642572403,0.0551842180716529,-0.0463534536591806,-0.269403390553014,0.466107285225703,-0.277595058384863,0.259372475927242,0.484496406485082,0.394045435480994,-0.572701326145284,0.414011414870689,0.591229213220525,0.0411881798123428,-0.472805177469,0.410185448636242
mild,-0.562761584706549,0.344477407073917,0.10587077489131,-0.379021476422812,0.0420809391910803,0.605902982290344,-0.354822945250156,-0.426384775542497,-0.263417502693477,0.363887322542545,0.143909437283786,0.0645758804644502,-0.464301432572469,-0.493650209377863,-0.445552668524404,-0.497811333574606,-0.150519389706724,0.229676261562599,0.157671568463677,0.501140337213759,-0.235711289330246,0.356139856673135,-0.315425770665686,-0.306796929180703,-0.41211973049883,0.42950260381265,-0.518040338126197,-0.516616751505791,-0.138786199398506,0.481735511273485,-0.15784262580332
mild,-0.299672958484962,0.0430768341173045,0.273768240868208,-0.229040458000374,0.10248674063238,0.337571802312602,-0.126180794771409,-0.29119920637298,-0.0598913180286574,0.0905877588255883,0.0527303564263163,-0.0427048079657853,-0.252641215485162,-0.274878622428716,-0.307727910117477,-0.295143937948704,-0.32899498792288,0.052142412341369,0.172799607660463,0.0668130010715644,-0.0790685992135654,0.0959717616536949,-0.0834127529396799,-0.339335926972884,-0.159625430270003,0.176563666189395,-0.0133593576095343,-0.27243941867752,-0.130086320808071,0.27982287960301,0.134101330836711
mild,0.22643411749311,0.0959870961238294,-0.311941492670718,0.197334197985812,-0.0532447140450556,0.263566602441433,-0.241002685896174,0.168786762548686,0.223365690185245,-0.0813566865769388,0.156918124909029,-0.0438829116986108,-0.0812991877756688,0.159322383008483,-0.0036341647438712,0.172560539402309,0.662295864683674,0.257224316931076,0.0274720231116733,-0.0012107764047704,0.367799950470942,-0.0558636710042402,0.0895793625941297,0.0988681680098919,0.0169800465004408,0.296296478863323,0.129325160862246,0.0494600203755583,-0.0379108698976469,0.384562016523968,-0.269528295272045
mild,-0.104126074789838,0.0258800688936768,0.320166880988771,-0.0744843506248407,0.162933841787097,0.230294230390027,-0.145815689226658,-0.127016382366876,-0.0984540899000515,0.24805141633035,0.272633563127176,0.104310343026792,-0.0195009252015945,-0.0470935295796253,-0.108092571089789,-0.135881150969819,-0.0899800107900838,0.110948643867293,0.2148372264918,0.100195201907557,-0.123093902456319,-0.0061455937304964,-0.0163375355098401,-0.165522494026346,0.047465904746509,0.205792997265811,0.0425932726048094,-0.106793553498579,0.0006415582414012,0.138493382226535,0.197486569947858
mild,0.14570949879066,0.0853244784099506,-0.0503747061169199,0.270027888136187,0.0785523315562405,-0.189141350787583,0.0342292024617603,0.154408756913141,0.066197203555087,0.0614423896200676,0.168011650010408,0.204982119966674,0.1372125442978,0.200419002858781,0.187652441280364,0.0852773704789877,0.0113093722530173,-0.036226179997142,-0.122907859810649,-0.0001300407342708,0.0009415070401961,0.0686701129914794,0.193358978229519,-0.0291589736927479,0.131938022569219,0.0752664662872082,0.10469385544991,0.0577721094282984,0.074298561394235,0.0719060614133913,-0.0514956707653034
mild,-0.484775753589116,0.0996836214854218,0.144900045725486,-0.524899021225053,-0.115486178834403,0.197214890581834,-0.543633888078403,-0.534115095180713,-0.519783066866336,0.079452226999663,0.0472192830652001,-0.210938566212748,-0.500499707922061,-0.416448159498699,-0.585299326187693,-0.665348150850212,-0.516359198529559,-0.0511437882570389,0.289481136479961,0.121640588125341,-0.60322151354991,0.135488203906882,-0.574394640018216,-0.544680498639526,-0.602764489926981,0.243893081723977,-0.515208406103983,-0.621922287687167,-0.565191932938515,0.149002086743064,-0.287723265452412
mild,-0.638630068195446,0.201939304660568,0.348041252798526,-0.636022840283802,0.242008896081647,0.303753033591814,-0.678491442579784,-0.574239801994866,-0.495586967326082,-0.0467666762137882,0.295160228224062,-0.32877064506227,-0.579587151035369,-0.614504728461462,-0.58770194413517,-0.535272462292133,-0.173090287933273,0.350046113281337,0.287933945852599,0.480367120118571,-0.274598688037971,0.0815817662421919,-0.577126154579039,-0.571156513410287,-0.487666889243891,0.413471008894148,-0.415646925309137,-0.598135263181585,-0.577379838276271,0.397302123559389,-0.115571096987973
mild,-0.459855903759229,0.306010018028188,-0.0023367075401871,-0.496385383893016,0.25939751402124,0.596388519175291,-0.467931980861751,-0.329519118530757,-0.50965000172644,-0.0145815831381634,0.403346478694049,0.101321708115778,-0.452176918478439,-0.489177838967266,-0.451585035542236,-0.47064104427589,-0.363793094711173,0.26476409688474,0.340445366967564,0.305231937433711,-0.474675734700873,0.0018146132500505,-0.364907289737195,-0.497024021041735,-0.453399132475818,0.36015164801504,-0.298297618047781,-0.44881859148696,-0.355802287278911,0.353077118922319,-0.155264005582829
mild,-0.634974157260278,0.147451674104733,0.588534263486369,-0.610487448636968,0.313640405005001,0.590629462746491,-0.256301554331814,-0.446588445885382,-0.231624663483179,0.348122991422038,0.192192206881531,-0.228394491644502,-0.364559428619041,-0.440244169574038,-0.524423504304442,-0.236628706946542,-0.064898700366041,0.150317456522724,0.250504312689285,0.204152263186694,-0.356211671796515,0.0934167772554197,-0.353966971809601,-0.423817327961291,-0.358854162912936,0.183676669727866,-0.391260612049742,-0.396375728058191,-0.210122366274901,0.262179778110902,-0.0867561197879351
mild,-0.0516862170087977,0.315364891024085,0.719643085776314,-0.20741578896878,0.202331254555696,0.348711946921262,0.160404573447745,0.407931528013482,0.292378925373378,0.526113536285405,0.599984718775096,0.324621800029347,0.0676723089349476,-0.118779214136476,-0.0755517973700725,0.0607395605940248,0.232489931289849,0.34556827927286,0.299662838064081,0.635538347601749,0.11704181310449,0.646196161178683,0.0708127247082636,-0.116285784685109,0.137899608164581,0.375965962961837,0.214023725608493,0.0130203577379131,0.264784111438218,0.547792772992722,0.313864802391022
mild,0.383128965470914,-0.308056395979728,-0.253561952598462,0.329794959220375,0.0849846586935094,-0.333285653573881,0.456378766354194,0.363043741275747,0.166799179308932,0.0144065342800432,-0.114762363999003,-0.297057922957933,0.4993142908231,0.338412565777724,0.408913161502856,0.506197714510302,0.0788623432515805,-0.126114090468925,-0.397915175672302,-0.334679259927301,0.115273515172058,-0.255675519067049,0.252565767363491,0.460576605819075,0.133669484467662,-0.31380556938855,0.314362318281899,0.460357713860566,0.475463117621181,-0.331655829320381,-0.0821094246520503
mild,0.0496755491336762,0.151666956754264,0.421474200644433,0.187125182931168,0.359083033729665,-0.0899168700851873,0.33873095645866,0.0705345514981535,0.135256304208821,0.131109801222324,0.205327980106289,0.163461251205377,0.262453640874477,0.106492069848373,0.188596071953826,0.101004851074155,0.249681546141942,0.020369097014835,0.118620514260203,0.208323726160139,0.302643961368954,0.178883410606433,0.121893318013876,0.207914843337994,0.126163626461121,0.184364508098751,0.100675972070385,0.0951557214821039,0.249301022774469,0.132461676151059,0.14282652669569
mild,0.474768647792255,-0.264158920360462,-0.2974120917166,0.392550220832031,-0.386582021181692,-0.677492518999791,0.50441883435703,0.178859235376705,0.0934979146817015,-0.314853988465312,-0.327200837107646,-0.181076838226221,0.419300003732781,0.327161938070044,0.487652974328254,0.373051020638929,0.0727903643268394,-0.312024590746846,-0.424344775578326,-0.28084933956123,0.214052045058547,-0.311702721787561,0.270046753190453,0.520482037002765,0.11183745238112,-0.404133241234417,0.191911191244843,0.438588470454838,0.259460442288311,-0.328296482430476,0.0173533681200347
mild,-0.227620924978621,0.703397714025426,0.211228512655268,-0.36999080940552,0.132220906550657,0.612650584762531,-0.261922202120742,-0.158741134174139,-0.336326927901989,0.551510414229522,0.0718795906378273,0.303858247866885,-0.258468006843257,-0.192739483506246,-0.365040407895488,-0.505046305496611,-0.347816578322606,0.56434644336516,0.24554370347815,0.599835903369389,-0.205911349789536,0.587160023388773,-0.167332915225877,-0.388011732865406,0.114120210842073,0.600186449225105,0.0113947726404926,-0.497208586254158,-0.343989541356939,0.368909301428754,0.233390939404267
mild,-0.544871376816885,0.568095327814012,-0.0609802565950432,-0.503093947260703,-0.108614787363027,0.363136716139613,-0.416560029794227,-0.437034702420932,-0.575213231452514,0.330263342204726,0.584846559940694,0.364715194429796,-0.158919810297009,-0.191414596220043,-0.39321314350105,-0.555704035903317,-0.0875454586599523,0.387041255058118,0.0866957527603154,0.385513403952392,-0.506602629243382,0.424246702621773,-0.393357163127965,-0.466562649450025,-0.372188193609808,0.115833717259985,-0.265471976670137,-0.449164226305615,-0.0198082624538699,-0.150287427925224,-0.180448881034075
mild,-0.177382828382765,0.163254522912315,0.205334470232999,0.0284622110035549,0.163368774765208,0.169932508626018,0.0414621175641516,-0.316037312699211,-0.0392790259901944,0.305240822642082,-0.0893270191090738,0.221142486231919,-0.130960368306277,-0.173126566917548,-0.24693375444159,-0.0689066891631597,-0.0090022045687874,0.236372043351067,0.0413779321890977,0.27283303676077,-0.0965172830016758,0.337698353758175,0.0102569619329921,-0.100179425124629,-0.122553362860893,0.194546616642596,-0.111928519929765,-0.143277580382132,-0.0684971600122443,0.0972705944768587,0.224348414068231
mild,-0.345379245695648,0.514360035840078,0.487598642711463,-0.393912903364577,0.487881961232596,0.609107168487835,-0.286786680900665,-0.139300941155163,-0.0956530607313245,0.413922775918948,0.365403842768447,0.097903514858309,-0.332666451609243,-0.332466242124566,-0.281344973715796,-0.333683968321644,-0.123602506969072,0.428772019413552,0.411450509648085,0.550721307973244,-0.221094721417605,0.615831883234463,-0.226633518888766,-0.351922893611345,-0.306212862243688,0.386715923661065,-0.246353726470914,-0.469562028219674,-0.0944334580373857,0.363139588846637,0.174601212369315
mild,-0.59567104989803,-0.248379830013777,-0.0073229978467685,-0.475333966795538,0.0300655720439243,0.283381032909335,-0.273903575446895,-0.511876742028437,-0.366370334966284,-0.224743550579978,-0.0861238057845169,-0.34339237719281,-0.458104192532457,-0.590951016353221,-0.41969667994268,-0.520519901597474,-0.266676825025861,-0.217572969834005,0.237872649823349,0.220367473474574,-0.299809982522077,-0.297124014400588,-0.495479343754069,-0.381377556672976,-0.447347723739785,-0.0251357375244775,-0.46323151511727,-0.299267865689939,-0.281658527399478,-0.0359823581748789,-0.21182245634371
mild,-0.431280472639446,0.277775179731029,-0.167721834880839,-0.493357884333864,0.2797303699818,0.484613039237359,-0.169070572342311,-0.241329356724732,-0.36173092588619,0.288722350592228,0.38941049027298,0.0453264910419404,-0.412985644260432,-0.469096169191253,-0.422944589594872,-0.469804222296471,-0.353376522149077,0.356269935339931,0.276595622401941,0.550108971856284,-0.358896746011588,0.18187798496678,-0.263496839297771,-0.435620639174849,-0.452901229510759,0.435551946104695,-0.325160189393653,-0.48907887364586,-0.15728665149524,0.271405117069735,0.10901376008434
mild,-0.140757626054077,0.188308378229667,0.0652243422615291,-0.296705551000042,-0.141722182762546,0.0152681172358609,0.0311833004674827,-0.161010463116719,-0.429025546929681,0.039137278876203,-0.123781827405546,0.0492410913872175,-0.115611382098772,-0.124783849688701,-0.136004137348995,-0.219197994870814,-0.319777929398332,0.112092317857308,-0.401128441241549,0.130837926247325,-0.333576714721035,-0.0249709119074663,-0.134221573645064,-0.244715548198221,-0.206742207488047,0.187894668317097,-0.199881433759078,-0.378440637912319,-0.067723813978558,0.162968992572342,-0.343384917073203
mild,-0.440535506040751,-0.0102831156598729,-0.0141742138971658,-0.328803146566472,0.188063998345312,0.238491782953221,-0.135261921343999,-0.197270323971348,-0.323770885484839,-0.170788721790843,-0.0656987543929702,-0.147768757589226,-0.260983702134178,-0.409262728699347,-0.310196570112338,-0.316049648844272,-0.292022789646857,0.0268078674590835,0.24335800852184,0.18437725167469,-0.293162392969161,0.250028499863202,-0.283316638558738,-0.380428657911197,-0.309556951798498,-0.0441572243430101,-0.439211403223526,-0.262265478794342,-0.302062194674338,0.199621252951877,-0.0109406617338998
mild,-0.0562971103271185,-0.0279047787613026,0.235330229940412,-0.0032273426172126,0.283124882607254,-0.204230979635878,0.137568823851035,-0.0990187348476668,0.135243829071982,-0.0681721356149873,0.119887988064866,-0.265581760206676,-0.0623987480482791,-0.0991238750168374,0.0845443010877477,-0.040482526397566,0.522004950011,-0.148562271144596,-0.408470936675856,0.121882853863411,0.202591893134541,0.240632190338982,0.0362262232221874,0.1378882437419,-0.175994104155176,-0.307710266466964,-0.0180227969867585,-0.0526594410363983,0.0192328807083405,-0.276750333933127,-0.387126040168927
mild,0.48095182618779,0.0785138219366321,0.0137781745187116,0.461543124822714,0.308299068700721,-0.293368064479195,0.492064589556699,0.335769335736471,0.166552923712147,-0.101545024039704,-0.001969919952054,0.293686414713141,0.434289271750266,0.356193745976343,0.43055033007512,0.35632057991485,0.205929913055227,0.0255078379199399,-0.106204962883711,0.0690346202687086,0.18370932522963,0.117196460632378,0.379316050547811,0.503666627552915,0.275166935576528,-0.210400345194453,0.204019963448429,0.24819520354444,0.27259505558363,-0.0783583809318697,0.0109019143305651
mild,0.100494501284078,-0.315354708904038,-0.13015731339593,0.228952007083199,-0.0146760127835746,-0.613722104954064,0.390085337672229,0.22245351613523,0.229579291556801,-0.19397360648714,-0.265779462907937,-0.0428015547814888,0.353119809212398,0.118147315212395,0.419019786984766,0.397516134736411,0.210243689496295,-0.258264882129098,-0.242393773474356,-0.183724267707848,0.296056803369516,-0.208304530681696,0.177386959577516,0.415817451936079,0.110318445850055,-0.65643161949216,0.190767351523602,0.483582938421636,0.41914324730763,-0.403505467168591,0.0884951843355374
mild,-0.0075629516890839,-0.100373552378883,-0.30415890420846,-0.0494308268050362,-0.222661971895498,0.0018270812791668,0.133179581579844,0.196134241962254,0.212526075474874,0.196840153578467,-0.182795399312414,0.0757851847979443,-0.0064375062006536,0.0766956294723647,0.0799789467254922,0.071398751851819,0.256693483378766,-0.143304566885545,-0.216293901255556,-0.18093752228025,0.190629274239374,-0.0379278286226252,-0.0709961164857048,0.0733777402939313,0.042658515111938,-0.183106903171582,-0.0558772967952081,-0.023201211732971,-0.0612569844367337,-0.0902169928541249,0.100899312635128
mild,0.0649181194925814,0.0315261345177448,-0.229973249237217,0.0583460519009236,-0.0674952005560595,-0.0809344597435876,0.0468306244122963,0.0302363933965078,0.0552383225960658,-0.0649868745008014,-0.0767898881078632,0.267082678819829,0.0242386664026948,-0.0584206768909039,-0.012711629895229,0.0284531391051678,-0.0223112750774972,0.15585936750131,-0.0590149022268771,0.0734095717064416,0.0325713017680097,0.0085216782124772,0.0297302004601233,0.0762347136948296,0.0189808440796758,0.0877057077276368,0.0658254887604984,0.0235120327018862,-0.0304436621384464,-0.0106835296848211,0.226853574089445
mild,0.520538199700095,-0.0547834114481727,-0.472964841085481,0.436207788298713,-0.0612316497731166,-0.525147180298002,0.447779395467705,0.481511399415708,0.346196734662706,-0.230574259434412,-0.169958331929284,-0.15765935490036,0.485015394526831,0.464841937231456,0.527453965447797,0.396403766130289,0.363242827183509,-0.0211897023088919,-0.329143393420232,-0.257395072641489,0.429899649992146,0.0841408638374509,0.347643923345362,0.530639080364245,0.389709530514225,-0.349927441872448,0.384375969086767,0.501837411371756,0.285819225578102,-0.352877591883235,0.239509011604266
mild,-0.588602050483094,0.124424283896911,0.430477131669231,-0.42587820803329,0.298803604253817,0.376580480971476,-0.195506187806516,-0.41849495291037,-0.232023210709154,0.119326825286653,0.0210119634725318,0.129249915159337,-0.352770458626745,-0.609786592606455,-0.422096892523997,-0.489098963352432,-0.267390659261912,0.0608622504203596,0.292035234681321,0.397257679789582,-0.323145745259607,0.0592394588020256,-0.37038261331169,-0.40123419714942,-0.588621732973606,0.115994974557692,-0.423782666622595,-0.365777177082171,-0.221755824674519,0.302332024169664,-0.0306463405560478
mild,-0.4161778803713,0.207436520996723,0.349530465078365,-0.107661663966904,0.489196015542114,0.411880046364729,-0.0119567264837635,-0.22621347963904,0.0389456329257967,0.186167560056286,0.228208150469514,0.352459228707767,-0.0899585147483403,-0.49106132405273,-0.0991426680297523,-0.336489572188114,-0.0022553656961899,0.297871015981274,0.365825804809453,0.65360142866661,-0.103206385124539,0.417763864965812,-0.151208833482429,-0.257329841585949,-0.332865973728887,0.044569364110979,-0.292809540041468,-0.0561542313413388,0.115694467177019,0.454340054910076,0.0410009016095387
mild,0.3200791890348,-0.348047362871796,-0.388911539289587,0.274962403130778,-0.24646290217916,-0.481352157134743,0.489918311326026,0.118651047351368,0.117924986421469,-0.192132407255383,-0.238882893975853,0.0300618281788638,0.316020415940982,0.309412758531481,0.423321485386988,0.368691064043047,0.324119075675488,-0.274517428669493,-0.340848847509008,-0.28817642383357,0.251043048356219,-0.310136311242119,0.171456451912358,0.435118814926186,0.230707486469397,-0.480426038864373,0.240604885414388,0.468342632721642,0.27454078802723,-0.288192957895211,0.13071282502479
mild,-0.514342958349161,0.38081347611966,0.549170611302831,-0.573072309752613,0.320845656937297,0.703600148028908,-0.415454085249067,-0.403101588072548,-0.145032266592027,0.251028224703205,0.249198875388291,-0.0214876131018572,-0.493605369715676,-0.502233864937592,-0.543563676679064,-0.644837288901008,-0.424453994557317,0.394333072963679,0.460030165441616,0.358137952257165,-0.29755181969088,0.23839207083565,-0.274424775301661,-0.576006170376154,-0.360063702016772,0.461587275663361,-0.465291980454348,-0.593093140737466,-0.343201632034219,0.429992032617491,0.0171441610567399
mild,-0.652724979889395,0.198919317227179,0.615322842079215,-0.6318450601236,0.294226606055884,0.574879703703114,-0.400116017477522,-0.527065984707793,-0.2481605970124,0.302904208267857,0.347803614046145,0.131972653539527,-0.479293693733935,-0.652857254635646,-0.535293345533575,-0.550607207259245,-0.298726103055577,0.210109990624333,0.254843202855283,0.561356784039344,-0.546367376469563,0.234218516163279,-0.417708235443127,-0.592948769225694,-0.542930935512978,0.330632666826861,-0.448698588257508,-0.541757766711604,-0.448902642197091,0.460367544242987,-0.0981472754365735
mild,-0.467203411706775,0.186021450419707,0.544064329785899,-0.346802976440304,0.431505072772619,0.539270114721018,-0.315285076176354,-0.325264356388382,-0.144094525326898,0.334326757443402,0.277813692323896,0.450264408861633,-0.415612349828338,-0.572029560842403,-0.497319680309609,-0.452493147816882,-0.241712511066095,0.154198210789146,0.408575422348535,0.627161726647109,-0.469985013991937,0.254806647692302,-0.316329990638997,-0.536812772912222,-0.437512715863807,0.391289662621909,-0.376234790568361,-0.450755491046379,-0.338132684840427,0.602644390129127,0.053029336090854
