group,CD107a,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD275,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD49d,CD49f,CD54,CD57,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,Podoplanin
healthy,-0.0381729138887982,-0.242623540620383,-0.446720823458055,-0.231068430200612,0.162320237240353,-0.324947973077918,0.28095607245687,-0.0482090654069773,-0.108491739099666,-0.213923084300232,-0.138368260805514,-0.0187916191673098,-0.146306076536282,-0.112807974687432,-0.344130829410139,-0.437581527419822,-0.390504722518206,-0.336312356277096,-0.299437756223295,-0.198803980252827,-0.0399964219441967,-0.104674829359468,-0.214857357027674,-0.0767319584995489,-0.183908333985922,-0.296605625549008,-0.146730916382242,-0.264317094243055,-0.217796737536385,-0.13288498566072,-0.287625807916787,-0.389344200404191,-0.299232659327857,-0.0224419078560268
healthy,-0.0624670269242185,-0.114262426786619,0.310340360827093,-0.0339264383788944,-0.213084788074476,0.140287830336397,-0.343932925007255,0.0722506946866915,0.0320285002474982,0.0214065938060765,0.133135549605827,0.0768381726951384,-0.17305643463459,-0.0257830818494159,0.0921063146763341,0.283007434349507,0.118685739689113,0.153124024098209,0.0566216617754865,0.0699767010731734,-0.240050997448992,0.224913640387202,-0.0395734779261222,0.113678307464338,5.73914668459827e-05,0.117887237846777,0.265294748495656,0.256114544141792,-0.0927477766139232,-0.11223990543087,0.192454004474291,0.183528153795191,0.0280361464690291,0.111767143011277
healthy,-0.2210261654557,-0.264523063526761,-0.341722554039071,-0.310801754095934,0.0853152957845323,-0.114737908537922,-0.083112126956931,-0.309999184027118,-0.157058961275563,-0.218780386602965,-0.147814537351552,-0.199619484267243,-0.171653154101823,-0.264644066187008,-0.364291585161142,-0.313603529963377,-0.195633161368949,-0.235154408671667,-0.340414861641546,-0.19603777994653,-0.126991305041442,-0.195348675115868,-0.315888086010998,-0.076519721651607,-0.284988240900562,-0.27550584314778,-0.43803865060356,-0.351593391109104,-0.284782095841255,-0.133737514858416,-0.176242705571358,-0.236331551706067,-0.255207881092047,-0.29638583836203
healthy,0.309378136355344,0.152428495413321,0.389096406547815,0.146273219171689,0.146619869201892,0.251928501872182,-0.237106553525896,0.119840705848932,0.248276243750769,0.367030979378581,0.333464460073648,0.307835315800304,0.145881955226905,0.102000974473951,0.314357552411783,0.40112806930306,0.374255829677014,0.257898516607715,0.278771366529273,0.286363897168712,0.0966690777091992,0.285574581295874,0.0798880047786727,0.0210318076853323,0.335535425896522,0.29801673101407,0.3602226405593,0.304736130607401,0.124700983231062,-0.0266742816014436,0.365975558795889,0.432713373419766,0.306252649867572,0.293233936575044
healthy,-0.20096897727004,0.257718796082069,-0.244144994086624,0.327500443711779,0.154620512010789,-0.229541530873363,0.423107159773564,-0.259659318479298,-0.135559929463701,-0.252838557863439,-0.274816981064815,-0.258549656277061,0.117063396742159,0.119836837364926,-0.251174745420399,-0.458264960754146,-0.251835715778678,-0.370181761487549,-0.0057936013532031,-0.216206905749939,0.229351839907613,-0.313162834300365,0.325637408762924,-0.0177743418025857,-0.258392325826328,-0.452697150061795,-0.29560486085098,-0.373626978190596,0.0747771761089046,0.208875205022993,-0.396502874117403,-0.377307911103868,-0.193319821599268,-0.247955793752642
mild,-0.218116613463141,-0.231898174624617,-0.613662438141258,-0.262015487245866,0.209127618644761,-0.346985797704752,0.307073183508891,-0.249540542110311,-0.352674419186171,-0.401629933161839,-0.368659765818343,-0.150920006918878,-0.261182868655933,-0.298717657767974,-0.382508125935979,-0.596509837549236,-0.507847006916417,-0.403903458092012,-0.299418256038337,-0.481909287397265,-0.0590559418593056,-0.443976346369537,-0.253066465175704,-0.0867735204671431,-0.280487513145846,-0.396516189227301,-0.354001539736536,-0.332599176426122,-0.168711628074869,-0.121459811871947,-0.343214695880775,-0.444022717105087,-0.390322911167783,-0.270618978126312
mild,0.316975638112339,0.151393074795107,0.552728765494383,0.23751820214077,0.334958396179703,0.616478584655593,-0.302740353032971,0.431394350816222,0.722053695927896,0.562584202003432,0.303706667707535,0.43225028160072,0.0526219247197008,-0.0098764275399342,0.678733432628741,0.504053922730581,0.665429421991088,0.56781888062961,0.422873477049136,0.511454739896051,0.187326947270523,0.42336144385631,0.239914453214609,0.175511533853103,0.585752731118181,0.714033225532785,0.551028386822444,0.385209662664296,0.146261856978738,-0.290168935151947,0.487020482035213,0.598881222648321,0.47727232442192,0.30353126991541
mild,0.0662996862191395,0.159016428707331,0.321652653556026,0.245482870842715,0.126785021715004,0.439006668069559,-0.280974466829487,0.122015302306689,0.352570364235467,0.336885553349822,-0.0826980639092999,0.0184586093342858,0.149606381387114,0.149392853764965,0.343873621779658,0.37658559027949,0.413017382384691,0.39085033993687,0.359721721892063,0.347543132974987,0.0858673295047199,0.0545369166796501,0.448972591457497,-0.0738402479471897,0.30386550759314,0.512230881905771,0.0644653684304045,0.267669940361548,0.248914227404012,0.0567309847972802,0.114869619395473,0.288299459449295,0.223824641541511,0.0813463243315444
mild,0.177938218075058,0.156612726989951,0.113390082909666,0.287050741262006,0.214844123861834,0.204656077851505,0.131606361369782,0.0088098796298252,0.0593227141489451,-0.0687471132346504,-0.241984004790952,0.0327263450700037,0.306410692951639,-0.0868170800776553,0.256783256765628,0.163332239007349,0.222051972958721,-0.253016345983573,0.080532113167659,0.115586062941863,0.366503877366482,-0.0982107871726311,0.345395822955662,0.129670446090087,0.160024507997671,0.114331621889503,0.104597194264031,-0.0962751460975806,0.164586789139044,0.0625979890372447,-0.0130622240560732,-0.0779505342704563,0.328442623087952,-0.0401108463629033
mild,-0.331281197699148,0.262722475307569,-0.412743222180229,0.422464215082821,-0.0296121312938393,-0.416482207007927,0.11080133247734,-0.544147575169313,-0.265143527328535,-0.382798686354437,-0.591202775287053,-0.749169505188727,0.292658353782777,-0.0471185180911351,-0.234819490250319,-0.393869131665274,-0.456491471438493,-0.41927765721287,-0.051489205937364,-0.50413565819205,0.165270979251165,-0.543730590520674,0.269839681601709,-0.0529669414262591,-0.257641545118702,-0.450062458057299,-0.370897994401349,-0.342633081169609,0.0305075729466459,0.157230897162485,-0.377484205886524,-0.435046301670727,-0.152450093843729,-0.383382088733071
mild,-0.338190103113193,0.0285839933656359,-0.444076737551171,-0.0241138232002268,0.274234694793482,-0.408911948123428,0.624495894059995,-0.397140043375766,-0.435064681961465,-0.463346285849727,-0.381950891522076,-0.109079936269764,0.224762498851121,0.124935296031151,-0.477821645986312,-0.427559259214041,-0.595285112646558,-0.478370977292879,-0.487264717545817,-0.526225532348699,0.0017708398661006,-0.495664645308759,-0.25668624933713,-0.0227903951941759,-0.406340459382314,-0.500251753454826,-0.260384600429785,-0.30720466589014,0.109899891938986,0.445182338053705,-0.238816568705812,-0.496154437263792,-0.434180134852968,-0.0578317785853477
mild,-0.667820762730841,-0.258378502127983,-0.822033649436681,-0.338959578771466,0.297239352772302,-0.703936830380191,0.725525325319024,-0.599425959568285,-0.724921345104867,-0.748205717594993,-0.772356429694496,-0.501933257254059,-0.0067600855494239,0.0262128162948963,-0.745797092500164,-0.661928530345858,-0.813247775077201,-0.721729714632977,-0.701475933475812,-0.740457471009128,-0.218920479937077,-0.790611954628956,-0.439248730316782,-0.334478199293814,-0.711908381706538,-0.739759339895576,-0.657713434380893,-0.625748429316277,-0.123982284313265,0.409838407968862,-0.556050737761654,-0.714143965368702,-0.499976808836141,-0.62242534735913
mild,0.0819013142292715,0.421531458006328,0.0878853254499382,0.292552143523928,0.0317676671016067,-0.0263013078369451,0.146516520361151,0.0604558784334052,0.11315007610391,0.273595034488552,0.0734043614512633,0.10150102148391,0.463194082833496,0.167301754755564,0.173893062751204,0.172274168779919,0.037806053685144,0.0853229837355707,0.05592129376891,0.125951338607249,0.345708424755489,0.147537490678956,0.133223923779406,0.132820733326521,0.197602503592976,0.0290876960182074,0.190229599223641,0.198372663606277,0.347387274162978,0.380559617481813,0.250094004476977,0.0345522148354663,0.223132105212041,0.184639514557696
mild,-0.0318189929844846,-0.106766315276595,-0.0187861999555916,-0.19393023770097,0.123668056030676,-0.0778489128392473,-0.0826813661001538,0.0985351928351571,-0.0408224704743215,-0.128196749267249,-0.146582771200977,0.0661960790835733,-0.160902531108907,0.0812788453898541,-0.114521805911539,-0.173243664732738,0.0201105127474678,-0.114573200975506,0.1594563672753,0.0404692098443494,0.16462529006372,0.0482004310499277,0.171198291184989,0.16690986047902,-0.0313921154496653,0.147561390997777,-0.0938259416594716,0.0407293891342824,-0.214794498511795,-0.0149587156533604,-0.144011599985793,-0.10836696855485,-0.056720441275439,0.025751834874468
mild,0.425035655017464,0.0384750092998756,0.650130049128171,0.0197518119086815,0.334392160911276,0.580479923301217,-0.521718570273042,0.411600051039791,0.365525178453414,0.614055636707836,0.483646335359205,0.414963667089581,-0.0198113212791669,-0.132067883501308,0.639582418416812,0.6100958933631,0.635963958834235,0.583207574160006,0.493136324451946,0.57220503331603,-0.135504420296148,0.566386861234284,0.327458607855404,0.249946288257343,0.518348042692355,0.629812406315716,0.500980361859514,0.454215359744577,-0.0481399697345349,-0.120565880331194,0.455104873889201,0.452503326770074,0.455653759619152,0.376139330263524
mild,0.189468302551019,-0.180335130225604,0.4959928735532,-0.0925256470225225,-0.488747296014516,0.431696330277428,-0.536663842722659,0.132054907461474,0.283818247727179,0.261437152607147,0.0920653236557745,0.130834922751921,-0.208466628702249,0.0515976985647363,0.425545620971959,0.396576307647903,0.425737955265442,0.217568978707835,0.326306884139897,0.239136721760762,-0.0970493483059858,0.258401444365478,-0.0021468137428887,-0.109212260587566,0.298981319301852,0.384496582693736,0.129274582218152,0.304646462621876,-0.247450090131728,-0.205456271526125,0.224778806228587,0.328396951359448,0.22935050686646,0.0859911274947419
mild,0.121736599225368,0.281044033242449,0.0568181818181818,0.0986432042854407,0.231893186963781,0.166483292561667,0.217852421192317,0.0319700359521428,-0.119009844816069,0.13053074546246,-0.0317723329708507,0.0067960577049413,0.421074166716203,0.298028488727508,0.016182508658357,-0.0071487489989546,-0.168566905567777,0.0322965639412337,-0.219956626424887,0.17675102031815,0.121456808923891,-0.0796841274752265,0.158570121821152,-0.184307849878164,-0.003852505748377,-0.0084504677654265,-0.0164823677999864,0.107969333689446,0.205064044752024,0.275634870206626,0.183737349343141,-0.0860077151983276,0.136792899676531,0.0487760205280927
mild,0.144355952590291,-0.0734529626558572,0.452951933302664,-0.286057709775647,-0.307872358256635,0.438544474703523,-0.485954599387241,0.0581991312091077,0.568498311669146,0.297006317010444,0.197555943554525,0.166599284265827,-0.369083718071331,-0.323990642635113,0.556141830150522,0.458828454749912,0.571227251282158,0.51614573392473,0.228883831800796,0.273112746629158,-0.321900454734481,0.227317268818771,-0.192895392726506,0.0834595643310688,0.435266929543726,0.493302903074117,0.184006553870241,0.347404174683102,-0.228680156997396,-0.452809803639098,0.297290774666794,0.484539256120972,0.460355822481269,0.238043274778087
mild,-0.0079555155940532,0.246381769718661,-0.220150372616176,0.436032859512288,0.229489978836071,-0.187076906016622,0.266523801532329,-0.150721318868946,-0.15931121615257,-0.226859008022105,-0.329479050536347,-0.133427961518414,0.154510660454352,0.373331138640563,-0.312538137311007,-0.346753389549015,-0.167348554840003,-0.420986042731174,0.246112565778508,-0.254404781940657,0.390119062631334,-0.388981628340294,0.292328255601598,-0.064694096119135,-0.137131429421756,-0.381195546918034,-0.144589420851071,-0.264187337144656,0.3922511806885,0.500142358442679,-0.235816514865048,-0.557989756485086,-0.224704694750777,-0.0480780100198025
mild,-0.0635146726491517,0.220365795338451,-0.328676869501469,0.323111299628474,0.234516781713802,-0.236041093135522,0.388675374088703,-0.133387300501412,-0.309338745689841,-0.242812118105131,-0.200339767906728,-0.1665307083797,0.104251219173244,0.312090642338648,-0.37516858716728,-0.321425691624774,-0.469405025146899,-0.487964449841192,0.15144569183692,-0.250332553682002,0.269694467211576,-0.372706388869718,0.290422356401733,-0.0113362010624733,-0.248902582509751,-0.367026882064971,-0.0403364414720399,-0.133226817984598,0.25615006914374,0.274422438178694,-0.241153233370578,-0.406221149881745,-0.211276643316718,-0.147046612343907
mild,-0.145499005947371,-0.0338595461644819,-0.378419787776957,-0.0779121301160708,0.335694583003806,-0.372737178240181,0.118350413948107,0.0196126364505359,0.205606720214511,0.0107509544914068,-0.314971098875324,-0.0272499947534434,0.0144856579606003,-0.23926365287566,-0.15345852823603,-0.348683247434027,-0.450906498441561,-0.120202117442842,-0.0445151949153121,-0.368282814995459,0.146728753288606,-0.327531503758794,0.119971548403075,0.0699832110051108,-0.304878819364426,0.0839628338560139,-0.26290929939006,-0.365206642011446,-0.0387201525247892,0.0245331687274495,-0.28848496502324,-0.180733460128933,-0.174512835430605,-0.0329538039301205
mild,-0.177093671676508,0.681579862157303,-0.281917536018983,0.714577781120565,0.102766959720566,-0.262434135111444,0.455762685688717,-0.203559250784227,-0.245035311643663,-0.186502100628392,-0.368759085157504,-0.375896159615269,0.739414158130952,0.529564203139353,0.024149579015722,0.204829857482237,-0.195110652182858,-0.352839182994981,0.126542857682255,0.238016420240676,0.623197299180999,-0.226647308692858,0.635700450398035,-0.0437302643766907,-0.174958609128806,-0.259359593906564,-0.257886609452621,-0.169228098716308,0.571287378477276,0.394695278970534,-0.100275300065993,-0.36477836160855,0.159946432412209,-0.441325051874828
mild,0.0120063527349535,0.312300657255719,-0.22697564046902,0.505454464219032,0.447612067534286,-0.204062100951545,0.443940297810441,-0.0991502049736778,-0.0298149104960741,-0.148121577884459,-0.137949990809827,-0.11765970776001,0.0614846345880952,0.25292362608796,-0.0962623390593812,-0.332415274110778,-0.276277912680639,-0.207000692886007,0.272905249341273,-0.178124805271383,0.503994158439855,-0.227025899917822,0.510706410705857,0.109861419390333,-0.0046862331516413,-0.217514731776846,-0.110842174084965,-0.192063311158122,0.430432890797059,0.431822967123702,-0.208619245318764,-0.429710030028977,-0.252113907545358,-0.0527506438628481
mild,0.023748319914589,0.138972731649456,-0.344111638516609,0.457225920610997,0.423755076345347,-0.492654146946673,0.335592514420106,-0.148845338546654,-0.29829171368339,-0.239029739950136,-0.369938759592704,-0.340014141630521,0.269903299266753,0.160329035726409,-0.372727250882767,-0.327263601212893,-0.568514351121248,-0.512772340168655,0.0060726613073025,-0.208714471980136,0.333555769565877,-0.500213411172425,0.419480005364967,0.0702084490894951,-0.295623203144645,-0.562927602771268,-0.30403287180653,-0.356889861879631,0.160121553188144,0.442854929098624,-0.457239163900835,-0.666520977480827,-0.238837954286221,-0.108229855726876
mild,0.534806262566549,-0.282177728398569,0.334526108332627,-0.186835131792208,0.355759962991216,0.439437661535846,-0.708105763431867,0.259894343958836,0.399067420271692,0.461251166020744,0.465323483494682,0.235183159176741,-0.373452611199021,-0.0822805265743714,0.494164237823548,0.333560064101474,0.555202376075798,0.438914317451487,0.414221724233713,0.565701281744465,-0.257924946601791,0.488981734160008,0.143400713358217,-0.0550007156452285,0.356261309633632,0.517001144507811,0.24834377135688,0.331880930210879,0.0049259893959549,-0.644780513068351,0.309304458442436,0.483440031718241,0.202599611017563,0.258073704349454
mild,0.167806389497645,-0.158815320411956,0.191028324198635,-0.16115102134584,0.047088603071069,0.341424871993865,-0.540499115330917,0.224471566953624,0.332764766700272,0.302997843883577,0.158417854911301,0.0567501836813616,-0.188050267868191,-0.058391395223882,0.365688312819939,0.243508556956615,0.413293499810824,0.408682933634442,0.204147860241485,0.335954892232693,-0.155083661395158,0.225415684034574,-0.0764817469563005,-0.239094089200502,0.157652670138919,0.444562814464356,0.0961737687569517,0.156879495909318,-0.0520919063208242,-0.379388005608101,0.188920655386551,0.403967161108183,0.0792130256736652,0.170500608186288
mild,0.153630346915815,0.161134614474093,0.191774094125076,0.196393641006841,0.296367815194275,0.177206066346354,0.235957164469827,0.241431412036833,0.0389808221730621,0.409042255875179,0.35317821645351,0.286345036651372,0.380404837550622,0.176470395423558,0.163943979004197,0.192539525611584,0.22975429898514,0.351870465450517,0.103525793773681,0.352814253167432,0.137254306773786,0.434230089401331,0.182675159952476,0.265773893175923,0.291929636022902,0.260016200445977,0.157355695470802,0.325496026917833,0.216316984572919,0.29004720958336,0.282870069445939,0.19095979699055,0.144921645547294,0.325219292589568
mild,-0.436884671410945,0.194384174292709,-0.62035234459184,-0.043088294439444,0.239306121780924,-0.67001435555713,0.602395789434843,-0.399571949165118,-0.559140503637661,-0.599077720578052,-0.536840276904887,-0.409782934252818,0.415384027580708,-0.258688341365235,-0.671677822512559,-0.577129386915035,-0.661756684603645,-0.668066839271812,-0.428543987372007,-0.431743253629647,0.292076417658368,-0.501288817767174,-0.0019019277339436,-0.0892476572938403,-0.49439248475046,-0.698945441428738,-0.338839732460016,-0.519693450395563,0.0679425001564427,0.513685509112164,-0.583099692255579,-0.659864073016149,-0.619363238834208,-0.415600305671755
mild,0.155942320960775,0.163395259264382,0.225532487637425,0.125914052661971,-0.12019865331978,0.194056007730738,-0.179569438858695,0.105632943151788,-0.0682550040396049,0.182890010257195,0.0297809377921603,-0.0533478067442285,0.0821659259072772,0.153649663752294,0.252372588790425,0.280735612989238,0.217836279624708,0.0943377229667799,0.132961791332859,-0.0229155231284771,0.0305734481871331,0.128296860868826,0.0372167344330341,0.11692667431137,0.191835721648582,0.225900766444403,0.0709388125859821,0.187075004049685,0.0287434807838957,0.0808796399315797,0.191445910955097,0.185452770078769,0.0558710833246814,0.108976594912846
mild,0.307111680506384,-0.0739810864701829,0.466287945466182,-0.244491769110137,-0.122753566253688,0.486598809356214,-0.398786320623072,0.101128133256833,0.34592350055752,0.268845663693536,0.118248693265395,0.144531212988724,-0.0903407225212153,0.0785502307144361,0.465259718474466,0.403105499364198,0.539864626597141,0.42794818781338,-0.0815031669238351,0.26068407618072,-0.108172959144025,0.251516574043613,-0.0647902459582375,0.0221894959344735,0.356963218723508,0.521574404293264,0.267250785508204,0.287964166257895,-0.133572850598006,-0.319340940268142,0.267424027418324,0.443493054059694,0.271801181645032,0.109836086906659
mild,-0.156704920869522,0.284993957689248,-0.460814983331486,0.188239099091226,0.440195793851305,-0.326120094347414,0.462867952011482,-0.116010084903809,-0.125821832888524,-0.303355591245504,-0.115358793189553,-0.163296814479683,0.128133472137658,0.0040105216654078,-0.278667383770225,-0.541348637035965,-0.334878124035098,-0.420851032108242,0.0168029360609203,-0.14491882394574,0.575609637938307,-0.246379218305863,0.405174020210613,-0.0633988817567044,-0.218210405595089,-0.349097606407306,-0.288199691631761,-0.361386599108308,0.0277823476757041,0.197015603593645,-0.319196011936996,-0.290361590685444,-0.220189159264334,-0.251535403011086
mild,0.0067805681745041,0.432315605646457,-0.122614120505027,0.486241749601312,0.471558947001933,-0.112742061807631,0.336161252842227,0.0337746590825529,-0.168530015400179,-0.110309227265259,-0.150199340465363,0.106716618420842,0.324394759273326,0.37233340941315,-0.122823021998523,-0.288057109303835,-0.184283626057076,-0.362648828037714,0.151320208733569,-0.286748511928339,0.555774947879799,-0.262471831458011,0.55742139534768,0.080857123294214,0.0581938885477691,-0.274909472027432,-0.0010764585186434,-0.232509641351415,0.143563711432134,0.507319766052184,-0.127701786528885,-0.22301725589146,-0.0919542687067914,-0.0413432640238816
mild,0.156302424482982,0.0111512069749429,0.312979093734582,0.177690076452441,-0.235994543489231,0.288883840595862,-0.300820583845557,0.345123489526076,0.309952939171748,0.280059114700582,-0.0119238091753752,0.116151018139061,0.0022601531335647,0.0502791782677391,0.338776022422519,0.394845284521404,0.385876449468357,0.248584536034279,0.263319626695114,0.0304777275700281,-0.261748569120092,0.168442599320886,0.154892577006886,0.0260496978126673,0.206767501647808,0.257953255474183,0.254457945239468,0.198023754606083,-0.138574805112569,-0.22679329614059,0.134258751709975,0.179684844955108,0.348348231369426,0.219165712899159
mild,-0.396463201930901,0.200908069087475,-0.611461608035462,0.228584704285243,0.395287980307481,-0.606155522943813,0.569486123849496,-0.434088260660056,-0.551348395219712,-0.542275441955922,-0.549918951036851,-0.312302483468077,0.170987096871383,0.0187731267918768,-0.587682344916282,-0.576399336308505,-0.658473270511354,-0.632742671241814,-0.460911201718894,-0.642422174569694,0.197496711385,-0.733034868497393,-0.0340821494757357,-0.237225638979737,-0.573210974634159,-0.675182474737528,-0.466855122633165,-0.496911015711907,0.172679506197157,0.44946387446733,-0.549751260457836,-0.690140024481617,-0.425056672165259,-0.382628402544995
mild,0.146398251976121,0.101470376633826,0.0356086887679828,0.111856724620265,0.0580084863722754,0.0954438360300949,-0.375702931678705,-0.0295720920530267,0.185344905224298,0.0919923069770534,-0.0294257243215306,0.0245122548336801,-0.0187090747033263,0.113897632072167,0.160517888836454,0.0224313590306958,0.189212925259928,0.0738441969187639,0.20467697968899,0.0604230411138347,0.0562870682194286,-0.0214560073910414,0.133278585011251,-0.0812588966545474,0.0927488858158666,0.144438332073106,-0.12005107278072,-0.0173208291317362,-0.0628267852512996,-0.0246027531008707,-0.0177584651446379,0.0392858971404666,0.0429979668020997,0.0288871124772973
