group,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1c,CD1d,CD224,CD226,CD269,CD3,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,Ig
healthy,0.3038842218475,-0.0012519093320005,-0.356516162270965,0.0643929036168176,-0.299726601289122,0.228451631311097,-0.308215554984593,0.0977526094861695,-0.0141577460002551,0.112694385309961,0.133669485606314,-0.0260094068073404,0.0706938090474629,0.0641889545037083,-0.0379031924976007,0.0209199409759912,0.0344134886647661,0.318893654785956,0.0720176011433854,0.127718741805152,0.058612948959801,-0.0918059121905515,-0.113416479563409,-0.41783018032323,-0.318569204476372,0.0832210492316979,-0.0695770855305984,-0.205449303185829,-0.0800008123872485,0.042539487748429,0.176815258336829,-0.046718162232627,0.250181899676544,0.120579934603624,-0.0694765260245206,0.161181074598208,0.0902021764472763,-0.0609346996271316,-0.0265663257333904,-0.0247923846542758
healthy,0.605633231939337,0.349737907592451,0.0429785469594099,0.553433673115003,0.0752810543665672,0.385638386967967,-0.441190549812401,0.304927566015397,-0.0931309672628222,0.393437754926949,0.449890491117078,0.355166431197104,0.174089898791558,0.199852125153749,0.345999545422726,0.363868725845655,0.466818852318116,0.633300177794538,0.535115583343033,0.369508525454799,0.420547934741007,0.400786597413348,0.534548566602726,-0.0967703012497408,0.148562135596965,0.370618982626647,0.240963642594895,0.233631042793037,0.382414022597903,0.35320745168422,0.259297109095798,0.439613745455174,0.43627874610237,0.468310958089319,0.244390126189208,0.0892545810087494,0.452527734216633,0.511862518168521,0.420377441866354,0.386898338548485
healthy,0.27267907288724,0.275240982396068,0.189312125189427,0.288978900471731,-0.0743589650127645,0.295836634704129,-0.16788086702054,-0.142599223520803,0.0792456119842606,0.350432897476013,0.280743447284196,0.10501019978205,0.0077928929799018,0.183943229131586,0.243002700794082,0.223818070230644,0.305550023072677,0.233464869284486,0.453766308749866,0.170700581939672,0.357215405675822,0.348357615701005,0.297483754682338,0.247135933130624,0.243955811953308,0.158139258655244,0.102403844399628,0.128103514766794,0.342230359996716,0.213093089190335,0.120525714760041,0.302457416337743,0.135492922589262,0.234019816686369,0.234611371231853,0.0597708626390259,0.17793620477288,0.380464839668456,0.372243544182501,0.260715874985684
healthy,0.157006173872038,0.424959922122796,0.188153960416743,0.126383801952093,0.326838634078576,0.191523892766795,0.24858079146931,0.0921303914727092,0.16991689815185,0.246458560211161,0.146628489923479,0.0705795417233567,0.0255386285414939,0.169966211151549,0.396606390967278,0.33610012027501,0.309030797053038,0.150245477309839,0.304892106263794,0.12765338030487,0.316457655295128,0.387517320982257,0.301209290227341,0.457696353022692,0.487163490234782,0.127995998736746,-0.0553288301933286,0.329684095433173,0.399505897226344,0.273089034342315,0.0057396811015359,0.0724539871250675,-0.040085479033876,0.132657658700912,0.304443073201571,0.3521460475609,0.120096372466065,0.205828932685262,0.351816432017623,0.40061776428634
healthy,0.394258879892152,-0.0546735000022353,-0.0437094193370823,0.119682213605294,-0.165376215374438,0.348815801541757,-0.158923967369846,0.315450927467517,0.100460718754013,0.111206664729763,0.316192773625523,0.135289365355515,0.180587842452103,0.0691294406172494,-0.0554796892426463,0.0496811342059082,0.119415324939558,0.527376620399968,0.18832088381955,0.381509223399371,0.0281342549240651,-0.0529792909887216,0.131851766945669,-0.0880877511112985,-0.372973708155088,0.205502704170432,0.110290848898889,-0.128878904534896,-0.317484060888516,0.313771071570333,0.17011735314687,0.310871123153176,0.192758723690629,0.399799740376266,0.0455418531675685,0.209656126625412,0.454275196718822,0.174461010261681,0.0265874972980619,0.116463713520273
mild,0.504818466485647,0.224723433403941,-0.0661428780998204,0.306406087862848,0.0308877035890573,0.145006059430054,-0.329702173605678,0.184120641459386,-0.0793004596633655,0.349705981195908,0.282248018772478,0.160716562035977,0.170019241209565,-0.0131266490695085,0.250262983156497,0.253330598400759,0.396815703530157,0.515542648518821,0.344726553401362,0.407170320505464,0.380179342378315,0.208578572277318,0.259610363763945,-0.117749118250928,0.0726757686144145,0.210096483620503,0.044650912029108,0.092116632258016,0.242197633221562,0.22721331915122,0.106617072683577,0.331645218174945,0.179589071066992,0.255909591422795,0.188441122622378,0.0478500621559619,0.291582911940075,0.401414376009637,0.337124648879565,0.367087751993634
mild,0.198952053504146,-0.327586821638813,-0.241148391887906,0.264318033972385,0.0712765361771768,0.186638989103621,-0.335268016893806,0.141248378184503,-0.034986669229562,0.137414499740474,0.29820673267155,0.320017410785956,0.159751753557501,0.194115447893067,-0.112869430537244,-0.213870840972676,0.222888370883543,0.204445590725307,0.2403155747774,0.279658370865836,0.0725560654002406,0.130719038904174,0.057587348199134,-0.20514423206038,-0.259312607049885,0.255346210669577,0.283501025795366,-0.0118836193667927,-0.269876630935599,0.146304988094926,0.155594284259637,0.243834653619799,0.0634547124508775,0.276169271294006,-0.2150280942103,-0.602449890618385,0.25921593228639,0.383129284831403,-0.0097101360779936,0.0481590578862383
mild,0.625705951688323,-0.211032145450429,0.0280199229792735,0.536412510868241,0.157807272495891,0.379562557667258,-0.659800363259914,0.403578072907902,0.181734024849958,0.459300515523398,0.512651604440532,0.0288834325660271,0.309010604183581,-0.0179110394445703,0.173300364878402,-0.0368311733531198,0.487579215354193,0.623787504405891,0.607795892933689,0.567883299927011,0.335409536393023,-0.0123409356567707,0.226040428872009,-0.357798631964345,-0.471385736204821,0.0701124866892966,-0.144928573353495,-0.346791622767224,-0.0550788657915253,0.384070896386329,-0.0716207853334969,0.499768098232333,0.132738309689779,0.445927128190535,-0.151636626838978,-0.336697909508796,0.440564922315605,0.475238160041113,0.244379204456406,0.0225052733234083
mild,0.317880139457615,-0.155414460344785,-0.199520899850352,0.481129085799273,0.122687552329533,0.359304172594099,-0.344660126877575,-0.08663146124998,0.0004174782230224,0.352879982407908,0.10538155135181,-0.0536084413417274,-0.1262294167991,-0.274221271436576,0.146703851014385,-0.188846501800909,0.389730547991373,0.289866812127561,0.430303677577545,0.195292854680943,0.12115166266643,-0.0748994049849613,0.275856858885948,-0.0185790348850074,-0.0037072996581325,0.0198764088670846,-0.249695504875693,-0.277411640328371,-0.0399532843640867,0.226152119791603,-0.112971740671729,0.4400063439398,0.188371201161393,0.0144126568342126,-0.135131742938068,-0.261983960269855,0.0194360300852187,0.187724509619112,0.398395910134829,-0.082827544718722
mild,0.166347414899213,0.105263160034956,-0.0298149541109204,0.199555975035806,-0.131188496962723,0.0343678627574963,0.20547859045238,0.453965242284911,-0.216275326364833,-0.124964355649868,0.196850590293025,0.207021859196081,0.0115186731171131,-0.0235250468786328,0.0145234511659052,-0.0602631690607651,-0.0447851605116587,0.259352638669505,0.200888551119549,0.271166561917914,0.158304068450562,-0.0449031477637715,0.594714654001666,-0.0341380287196529,0.0175562578691713,0.374256120747997,-0.0046469444904232,0.0397779355672969,-0.0044368258559324,0.237466013002907,0.103735417242179,0.280025383831698,0.13236206477815,0.14311753478943,-0.0042710602125304,0.166515391731772,0.186825427392261,0.198849469673163,0.086106071522847,0.0515336776774369
mild,0.217979758809053,-0.132382632603365,-0.0781925995566267,0.0268891345532261,-0.19958499462667,0.146288665937268,-0.297555293331101,0.0578586940567515,-0.0725122919765639,-0.0280347380006878,0.11962971326235,-0.146092292883018,0.0473532241650154,-0.0507420776300585,-0.10515163194975,-0.184343854300546,0.0858962438483094,0.224429883315992,0.12481938241973,0.125961312421013,-0.0672664372214081,-0.153491266826922,-0.277149700088055,-0.240698014675573,-0.23061223992825,-0.0659645224328549,-0.182042138883035,-0.214756393191373,-0.233781556224122,0.0639126553304038,-0.0780855445206442,0.168069829598828,-0.0314950635910755,0.115171144932939,-0.0615027954424821,-0.119879388710546,0.137631424584771,0.131745911163328,0.112394849410371,-0.0881203391337897
mild,0.822200655272201,0.286817185636001,-0.395130096758697,0.743096287909827,0.0687224025320951,0.558768752713506,-0.825664827964321,0.594401769574307,0.331161821346989,0.777983835574319,0.773783653869281,0.736558428295739,0.512075696391825,0.171721343515261,0.462336468529454,0.0437210225999603,0.775401062788744,0.693737141310292,0.854205073821258,0.6791624717888,0.717220697993718,0.48822286986218,0.791649867578615,-0.746148490731658,0.0772813506524121,0.764045351369736,0.278763175729433,-0.0406527609523972,0.46709532090295,0.696769427743816,0.0797151914826855,0.768072308548883,0.598726217820277,0.58012761917202,0.189463946885982,-0.419676757310909,0.5428139392744,0.665573561887263,0.466510604249093,0.159918194559457
mild,0.0676506804382208,0.188669145987023,-0.164364296743352,-0.0393343669085003,-0.16726752745914,-0.0942524408900487,-0.154510582751096,0.103824852594352,0.162396094571522,0.0093996215083741,0.108772187115027,-0.0576217862814702,-0.0395202428514796,-0.153894193795471,0.0547610942646,0.0041807723551792,0.0116019463064391,0.0006234976925385,-0.0358872584498288,0.0153789540104381,0.216482589923228,-0.0600312607694677,0.0211368431812124,-0.107065898657738,0.0314647517477697,-0.0337538835362483,-0.093177045621742,0.0440690402680516,0.0260216689068471,0.0046010225458339,-0.268063971839392,0.132742769821638,0.183504423129582,0.0512557836471308,-0.045594193080286,0.159775061674866,-0.0088014256984381,-0.128456714249026,0.0462194381373433,0.0896252602752819
mild,0.332787711009575,-0.355673093092609,-0.07452741730258,0.371265833757851,-0.0091157357559969,0.105915103474859,-0.0931124104318987,0.132230504700351,0.0967846324694953,0.508529885795962,0.211922731542224,0.309029369498549,0.424124301721668,0.0212574492841188,0.0114902003345625,0.301127714821936,0.300311141282767,0.144063131822118,0.342510328288217,0.284589934199185,0.124290701086126,0.0747658019135829,0.0842646561142618,-0.110588626833988,-0.245072921093021,0.139329765107169,0.0618912301414048,-0.365982918645611,-0.176210570123611,0.280966991568754,0.260768602050786,0.472151001072456,0.225079857863595,0.270081553738552,-0.0298318633920321,-0.262673028833797,0.217051096687272,0.393951733127772,0.31357437561244,0.170579186933876
mild,0.699235234275073,-0.237503424274885,0.429217964470814,0.708089200253736,0.0002450437178875,0.514875569283642,-0.761975088075098,0.609743634717438,0.314020526300699,0.552998463288074,0.683177557059494,0.770520761543751,0.539985720246389,0.303753024660976,0.205599670268185,-0.141848665341765,0.725640894506094,0.73467190043606,0.765569413741,0.729940997687829,0.515348544690812,0.410202037657203,0.765579529243905,-0.438993409855557,-0.209217697303902,0.798583641439834,0.125373930791996,-0.325397751755708,0.238564126906214,0.639060136847464,0.253490859642583,0.735613485971721,0.680883067221514,0.619512178325263,0.0083707261669465,-0.371826411735785,0.547582902148502,0.692551893188253,0.589051220226106,0.103734913021375
mild,0.488469699008951,-0.320017018409298,-0.565092730852093,0.461305438300875,-0.404482430097721,0.279329047565565,-0.553679006665164,0.311690449665547,0.131929197167751,0.277822591074217,0.431094147411164,0.401973927469712,0.178004914386054,0.10917748395934,0.105958795401596,-0.0416034575858014,0.553739225499144,0.419175008635425,0.574359426324073,0.456540845432525,0.0873580686675889,0.131278085588682,0.259949273142193,-0.179759475395613,-0.367735547544141,0.605409832586099,0.328814242921785,-0.0569910768660722,-0.261698620554126,0.336671871601249,0.24065047963264,0.659335698401967,0.328134102560551,0.353823639545093,-0.189601803754827,-0.476474416994307,0.432455537954611,0.587072859652669,0.363866487782133,0.182422093535183
mild,0.349706744868035,-0.174000745105731,0.0593558077920013,0.0831498693830596,0.282082260001007,0.269641299892941,-0.605063351637796,-0.0356659938656853,0.215213857446455,0.485648869839486,0.0346980462621729,0.0292011615165622,0.0388658333848374,0.156149409972086,0.0673952221549879,-0.260247646464205,0.499083278395238,0.303546880570995,0.395589946326998,0.425176924158173,0.511945832263773,0.374874562028319,0.0927759504989461,0.108298554875034,0.0277038944826397,0.0778438473949672,0.302396494151907,-0.110560372534405,-0.0542621457330184,0.321959408971509,-0.104198962577897,0.282906964320802,0.320387598808724,0.244950835275035,0.0034975016609411,-0.405367015783877,0.139500884616171,0.38951042021588,0.452003348126874,0.0941855252822255
mild,0.0127268098240859,0.297835215891382,0.0770307540396001,-0.0772175131120249,0.135330816801953,0.0554933635165941,0.126768877492361,0.201917268642242,0.337077485647052,0.0941301351023093,-0.243255836494994,0.164527109400032,-0.0726584120179344,0.0507311050105856,-0.0588605170211904,0.204339541698901,0.0023725640165535,-0.0791695200456949,-0.0578213868520929,0.0720491810975457,-0.0441108329600186,0.0724627914611868,-0.0953153046762834,0.287969579566605,0.077870175982574,-0.098141114611254,0.111811922711221,0.0228935705774726,0.0951673778121168,0.0398579906259928,0.185657902175951,-0.048600620901758,-0.0174710024177002,-0.0130446725059188,-0.0469422894833086,0.204418410842378,0.130812930448601,0.0027252327385401,-0.057761720856725,0.092980723081727
mild,0.11855303872001,-0.383461562866791,-0.200348857057156,0.084498117990538,-0.250238822910096,0.0308554838884197,-0.336392846618059,-0.0524279262441546,-0.0918906877382421,0.0425010034428915,0.153811151978937,0.305970487975661,0.18384183755493,0.115512304557941,0.003211161495892,-0.329518870687297,0.129445391055821,0.210928613478441,0.132202271423813,0.366784646890555,-0.0420644628862447,-0.0865827718914184,0.313174255708904,-0.115411524108775,-0.381862482606621,0.313872006605432,-0.0345001059742442,-0.257560281403144,-0.322549360663033,0.0501102400335867,0.0959007225692977,0.225810885797344,0.159927046680665,0.104381493935985,-0.368783311079781,-0.426952534728061,0.166322222351897,0.343511383121765,0.0033068910756217,0.13301789210941
mild,0.23478318011355,0.0902511409841678,0.0723428864893655,0.123687846197304,-0.0505394936058251,0.161139758482232,0.0329118062786425,0.298446685308178,-0.0234984845685708,0.0845662141664293,-0.0989200656352718,0.189122805929744,0.204251393201873,0.0141348134610259,-0.0274807688560669,0.144385084869784,0.0630296009938442,0.246536165465566,0.130348020261673,0.0916103175138503,0.0809300106926341,0.135962737066769,0.271207132983607,0.0590651522635947,0.0259270533567833,0.147444838280178,0.0054808979845439,0.0345895844208998,0.0948622923932068,0.215390045208227,0.0200120287330443,0.268184205969464,0.159366151187632,0.327955178067027,0.01828268517477,0.0978121264811051,0.196901137450831,0.106245745890734,0.0885907807178643,0.321972753075302
mild,0.470562489138495,-0.449964436850117,-0.110024037385155,0.544659867289955,-0.0326430667045263,0.0750701208236999,-0.424787463094195,0.290773862881822,0.203121765440516,0.25297797852387,0.521860107302268,0.457343292386424,0.244546332849641,0.171319950648846,-0.191112094366636,-0.0516317340916254,0.191494320591675,0.465422048239515,0.315535978141884,0.575676016840763,-0.199112300409376,-0.158462518541783,0.463390620710483,0.0589173229525319,-0.516178614180961,0.334646994315051,0.133158224693758,-0.255567268151941,-0.387170955019778,0.362591153346126,0.128681949583519,0.429277870081665,0.346917122365386,0.280412799114352,-0.340121339791614,-0.217512826306762,0.282458883338364,0.536945864283717,0.255857275032198,0.0631851745435519
mild,0.529573526025157,-0.651557899861634,-0.0721705940422172,0.480891276961557,0.120958989192659,0.309692331213609,-0.430800165709847,0.371926661767485,0.381667757988415,0.453207539746798,0.419912734153834,0.551157573556591,0.335644927690045,0.387221754494115,0.0079706600485293,-0.363162013191419,0.227898373233411,0.111770308305543,0.382528003732,0.566381133424809,0.110671860974066,0.0789641525502083,0.0507918857656452,-0.136397552388379,-0.443417996825593,0.441785735355518,0.420919794258131,-0.376526632759151,-0.528845823188431,0.375656795981117,0.405741518948373,0.507832488809643,0.444106387659568,0.378082416099717,-0.456703736474138,-0.263130185980356,0.377249651057563,0.505186280293466,0.0529395199389903,0.24008994305493
mild,-0.0936819922793887,0.1573621243526,0.153985982650941,0.0362656583266294,0.27373938589675,0.166637387028029,0.0936024383495834,0.0868619926793102,0.288070098807205,0.116143060324221,0.302862199405858,0.1598990728845,0.103780068136736,-0.0032460350887433,0.221670898533222,0.141543577332443,0.148774937100458,-0.0948033569733849,0.0911045448329178,0.159232988670706,0.1435703811771,0.148316242287127,0.174520418625914,0.197175327537705,0.232105576209112,0.189129560528013,0.109643647969517,0.202316838871782,0.204842762719771,0.179382885291283,0.0876958752171604,0.239945942228672,0.0863950318439745,0.0896926678527472,0.203179001267408,0.12249179735075,0.137493869734252,0.127162184315504,0.215966345118015,0.115501354117458
mild,0.206182864259491,-0.540413542096032,-0.378532550169348,0.41982015084827,-0.278289877490016,0.206291322559333,-0.495227625879231,-0.130195529668848,-0.0269594044211621,0.43061063198298,0.0962287751478584,0.0224138979837246,0.0969965559661316,0.140503202915904,-0.235816537417429,-0.154576438673742,0.469402356553211,0.197897093165474,0.393103456542897,0.476153561618173,-0.0728061667926061,-0.10062269983899,0.0967837136797615,-0.171025400732725,-0.410077644579712,0.150516754653869,-0.0557734311767363,-0.368865480438241,-0.297533314211241,0.2119343851475,-0.0500770312685968,0.474015460575401,0.142088697303377,0.0484163972268904,-0.172684868654781,-0.492736820134335,0.257746438302207,0.554322805918141,0.34151248030511,0.192413854594665
mild,-0.720911741740644,0.0847222449325689,-0.339746189487566,-0.706492174715675,0.141242955970629,-0.621593620953335,0.697990669031789,-0.586012539852342,-0.240177120535514,-0.521992107898676,-0.56168590816663,-0.52810207016951,-0.565966608792027,-0.117431699627891,-0.258010276007987,-0.0111829264368046,-0.674605945574898,-0.690479236266237,-0.667948397441714,-0.714241799173351,-0.562665622280399,-0.336015162261716,-0.562180562137231,0.49414171003497,0.500772204640337,-0.560038852851388,-0.140944496553322,0.0950422089858778,-0.22814170334522,-0.625748570248139,-0.185458720366947,-0.667755788562,-0.451902385120695,-0.622675600226415,-0.0702566513046424,0.384196904406153,-0.613475566007749,-0.652630710220847,-0.362002965676551,-0.321429210673985
mild,-0.266385299351294,0.198652900701705,-0.0805495448980339,-0.331065117452975,0.174374599573896,-0.293165122612016,0.121307265224247,-0.163432052432679,0.0294329795913313,-0.0030712190937427,-0.012483086198716,-0.285945790360143,-0.123073566291188,-0.0266559178432727,0.11509372677208,-0.0329040596068746,-0.20868170456445,-0.279879192731494,-0.192642927391089,-0.198343944717213,-0.118995570469709,0.0584508034501066,-0.258702120426415,0.0064475098949403,0.448994146269369,-0.291632039283395,-0.0161296496314129,0.282658759377552,0.183545370535657,-0.152129975773202,-0.090707130836178,-0.193381507358034,-0.254449838976601,-0.360813865968936,0.221403963529263,0.169560241346711,-0.175676927631489,-0.243456388000379,-0.150138733969947,-0.137430278721233
mild,-0.134254398149661,-0.383126968046149,0.143592676051977,-0.0401279459213345,-0.0813904327861342,0.0444704339244817,-0.229894222379962,-0.177238932460959,-0.109849854506226,-0.368044381774317,0.139394023361038,0.0313921131899767,-0.0997047868104462,-0.0329364088028222,-0.144850459087758,-0.445697265320713,-0.047929486516321,-0.0669969261650102,-0.0585464203250294,0.0217008590691728,-0.330361949250093,-0.374141107062299,0.100267427446852,0.0424999039833337,-0.0947957549585111,0.0384298101248307,-0.0626011805963182,-0.468099045727417,-0.146953071377308,-0.136101712293079,-0.17931407070591,0.11194723064283,-0.11730515785771,0.0250746569666798,-0.343487930792043,-0.354909515780289,-0.037661128421065,0.196169762359376,-0.006848932272914,-0.048617303741385
mild,0.529998470307123,-0.001226894488007,-0.268307725284681,0.670851967320099,-0.283758775912337,0.468826788234395,-0.654038066906706,0.323163953646969,0.256249331663803,0.53439772576579,0.440154347339446,0.572767471649761,0.288478882716388,0.11841298205378,0.0302235267535707,0.241402445238052,0.617841233690624,0.461168313809931,0.66925986708423,0.583313009543175,0.30488632099294,0.14900472426738,0.548771967074243,-0.408019632394361,-0.267158140085045,0.565596162199789,0.164305675254089,-0.312494117198263,-0.0934674485906677,0.390288696497669,0.178728763562195,0.716532847404909,0.283247849533054,0.394564024915025,-0.190633672182506,-0.536253156992862,0.486726075023466,0.640425332801669,0.546597732540793,0.0874580756634989
mild,0.0850249787945741,0.0132212487585283,-0.0209414127576322,0.0032060634351211,-0.0405421477597672,0.0991495687867133,-0.0131422278620955,0.0067298710761625,-0.140376867788817,-0.0892077691212123,0.15856399003155,-0.0924661923698114,0.0157861958539654,-0.182696515847196,-0.0024066548699702,-0.111741711634573,0.0798346450557998,0.0881914072087017,0.0868749238107137,-0.0412024452657451,-0.0894447193995818,-0.144706412372383,0.0043537773483508,-0.0794165203170736,-0.0977204571500681,0.0050636837633615,-0.169860684814307,-0.18142343837136,-0.0161285671314598,0.0341816597590593,-0.0912140416762853,0.0374662956555918,-0.0846314333503112,0.12226010739442,0.231999935652449,-0.0123122186657678,-0.018426655012015,0.0111830968711302,-0.048646862795541,-0.0367043500209993
