group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD1d,CD224,CD226,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,Podoplanin
healthy,-0.287418175530804,-0.42355636301008,-0.274113094867079,-0.488309463264407,-0.297154727597178,-0.28216881513361,-0.454760145361732,-0.348871673454547,-0.189814774044099,-0.27716486659592,-0.211301604438253,-0.470931428272189,-0.472200481324577,-0.366194087056802,-0.207331105290757,-0.232969008959808,-0.157277215114343,-0.499406316236916,-0.233307418253827,-0.468121047391306,-0.375653480625133,-0.150018384675804,-0.548585680121736,-0.283195498390756,-0.123284153050681,-0.174927364227536,-0.427241982153984,-0.414957947900291,-0.255029837236558,-0.180015918956982,-0.330845736374527,-0.158398211317511
healthy,-0.529213753401961,-0.414847187415184,-0.723508628365935,-0.490749876085402,-0.200713936044268,-0.589926591414987,0.091364001100983,-0.521920725784828,-0.496222355076835,-0.575947426323745,-0.494990338593477,-0.401769545540138,-0.459372746970144,-0.473215717504857,-0.706102345360407,-0.594175921200608,-0.514658867356546,-0.520549950932856,-0.533498249218448,-0.454343211321129,-0.0077311650520316,-0.424386253935493,-0.478291996930539,-0.543112112802296,-0.540862991938914,-0.632576606188609,-0.367776643239579,-0.326148875838905,-0.602735150557906,-0.581383059892106,-0.53688341176895,-0.471062857129682
healthy,0.0456027497170329,0.0258477512640685,0.075643684356764,0.0095209623972778,0.207777388787748,0.0252206809852798,-0.272735829051094,0.109614955297437,-0.115626191433862,0.0553866486672727,0.0219811823215731,0.0721482535965998,0.0316555712449744,0.078018070271786,0.08071386221574,0.145924639134683,-0.0146093301962807,0.0636211985863645,0.209874091932933,0.0578714355574847,-0.117509154086576,0.0627800417179984,0.0650953286594204,-0.0301158941654695,0.102329888927943,0.0171647380977076,0.0685501148212889,0.0110647242592976,-0.0313936983274974,0.0664828634023753,0.0819754958564876,-0.191555299439266
healthy,0.039737308834075,0.0279635114170765,-0.350835201434376,-0.0131639838879292,0.157827567506721,-0.201148278033681,0.106756491116977,-0.0931193181349966,-0.0409427996859239,-0.190074574649899,-0.210860773771056,-0.0429779383153747,0.0056160391621379,-0.0846592884452843,-0.399376496008767,-0.117878789747214,-0.128460593264448,-0.0019649102339745,-0.113399473730952,0.0504867575617055,0.324142307240165,-0.143396240447598,0.0386796671406378,-0.104961027865988,-0.134167942859829,-0.226666297225874,0.0186262203171513,-0.0579454031504782,-0.192696865814159,-0.0999168455174701,-0.0207268879901209,-0.250369812383798
healthy,0.0768373496532507,-0.0339630549128736,-0.268949131149826,-0.297638404132495,0.0354757678310729,-0.0022741394688145,-0.291601541400503,-0.140001793994674,-0.0558967596659896,-0.200198625988577,0.181588741007474,-0.0420337072290593,-0.314041578932761,0.13092267081455,-0.187526537486039,0.181556247088929,0.0599590797797277,-0.037097619225504,0.178116135955791,-0.101794934605129,-0.0615618506857069,0.0970673337221959,-0.0148901786449493,-0.132582714307832,0.0486440315900155,-0.0769875126575012,-0.12029922375786,-0.623145404051519,-0.112832511214958,0.325456927409776,0.202822354721188,-0.24628689141375
mild,-0.344016703564235,-0.229374515412295,-0.459965425424676,-0.359036314788983,-0.198793160938444,-0.409746775808771,-0.127736061683401,-0.2852969596356,-0.315981868518117,-0.429620429065939,-0.418744240997523,-0.243288481241909,-0.387118843990931,-0.351175977995862,-0.458666152319696,-0.303419330635067,-0.361181755974304,-0.345464921287874,-0.348010049701588,-0.258581554252767,-0.172954596079294,-0.406351521105781,-0.410601151762171,-0.446029319539367,-0.345662706407788,-0.437596436223964,-0.279589818575445,-0.352269902899998,-0.452467684915492,-0.360238067877253,-0.392120721230171,-0.450556733079518
mild,0.416353927548112,-0.166031520521046,0.47920283504361,-0.0648347273710834,0.141212556104042,0.450141022640971,-0.543842016062106,0.235990401298735,0.376972347709818,0.490970375223006,0.238211060457497,-0.153535547513126,-0.0799311675683965,0.506080097684598,0.462482872027953,0.463573819861551,0.551019949430434,0.338915975599109,0.256309478902204,0.0851353862974209,-0.307645290164674,0.355836434239729,-0.042017288077586,0.376887679598547,0.575632244117287,0.487192500255237,0.0082446375602641,-0.519948363395001,0.471391750429639,0.571564456655953,0.231417676248063,0.326949346907311
mild,-0.237910102132734,-0.245665696669582,-0.187796089328577,-0.325651507103213,-0.162700984828659,-0.286288542109636,0.128012871026818,-0.197738627996242,-0.105886375121893,-0.289235746422152,0.186337737100176,-0.0965269899971355,-0.0256317490616785,-0.24266976565745,-0.0699970164932018,-0.182417193156614,-0.268571844590622,-0.0904852632547251,-0.0123205175620645,-0.122621487895526,-0.0930585617688568,0.140337081608029,-0.40268306512715,-0.164075134699754,-0.172204850037545,-0.0646012184602155,-0.191726971361191,-0.184780708608696,-0.0743555002220726,-0.111531907670165,-0.11191978159214,-0.109026463500875
mild,-0.133121673037271,-0.173267689302919,-0.315835763091204,-0.394967094048643,-0.108804341968961,-0.322843591590521,-0.251026508420402,-0.298279101341901,0.0348313093636078,-0.153209683698819,-0.17362420825941,-0.319325201112638,-0.206885500606561,-0.272011521051334,-0.349405983099925,-0.199127319341284,-0.30041644842032,0.145858576680441,-0.356697192020085,-0.146199347150839,-0.332736806554383,-0.10617650130963,-0.360435825904791,-0.334769942001465,-0.211366442672408,-0.154719987911519,-0.175017431126396,-0.286813134672699,-0.106233984584496,-0.104687585004227,-0.322833546033319,-0.255612676742122
mild,0.231840269216663,0.0987481094737903,0.4667809278687,0.282113335036213,0.0768698476737335,0.578469951925656,0.263773321345309,0.358716003708089,0.103257884782115,0.417323251421214,0.265738585342337,0.158128290396759,0.415370970640307,0.392979696741942,0.378945262877138,0.259035187021489,0.373005568778293,0.271239284464944,0.308856219564637,0.334613879684102,-0.0436320367067753,0.308282130729347,0.0978118427330559,0.285685534759657,0.238779767729412,0.267233588971223,0.687640694217399,0.33202159927123,0.407949259381374,0.191783752476655,0.14156080142632,0.334577004317814
mild,-0.0033472203058024,-0.105256143190022,0.107458750727894,-0.120304272401905,0.109860880086417,0.0851886269092047,-0.14457288914903,0.0687419736240125,-0.0733609852486157,-0.0234155265224035,0.0119158482696863,0.0847809490489462,-0.144028605381529,0.146281661516759,0.0815283706359462,0.0942810226958196,0.129097972280322,0.0905591564716139,0.0708524732018938,-0.0325628621014535,-0.0085723637396474,0.088589354320373,-0.116550858701626,0.0888564545500637,0.287753394606528,0.118366190083418,-0.015194042247206,-0.0627585145249937,0.137159368427026,0.153271039321917,0.095710605144163,-0.0324865984757339
mild,0.0869718638208573,0.108049417594603,0.287367559719627,0.002066147740805,-0.0904457775506602,0.182474484760694,-0.257128873674053,0.221086944085835,0.32467155762609,0.38878339302803,0.310821007302285,-0.0628650812769232,-0.160246487531367,0.307751231717536,0.141220331168943,0.336851360290989,0.415999749354153,0.194589430977475,0.298816270810019,0.0266942786438164,-0.396634679519864,0.408459202313535,0.0762286500186445,0.244921785042045,0.323587527530352,0.209981482717745,-0.0027273600383745,-0.246979694331956,0.263764404825719,0.433433147031523,0.287527330446732,0.246301664627387
mild,0.189459233330278,0.0313868530485708,0.741537644639991,0.0313351560957608,-0.210127540306979,0.699955591641731,-0.459134350347585,0.363514041000863,0.742879828810114,0.707502335870652,0.45438869203328,-0.124836775224619,0.253038589526662,0.782046712271431,0.538816167902613,0.823688487360374,0.753185044475644,0.398530621868596,0.651649050977884,0.159571254507771,-0.525117472679104,0.66091132804504,0.147494154350244,0.66002722089273,0.758223407773345,0.547775804409762,0.152368033688829,-0.228314694881183,0.54538535020277,0.653424485084854,0.68903913799681,0.355574715004436
mild,0.128543010952577,-0.354027911828729,0.713976328607149,-0.297015492624355,-0.345795989969828,0.718719950095198,-0.483995343735935,0.429769778683266,0.674529336804255,0.728690681123844,0.764540627354852,-0.224829966310566,0.255969980297092,0.722273360600472,0.679014369438308,0.781480377267177,0.722028294732815,0.302974344777722,0.59816818386374,-0.333191013182445,-0.405584104160593,0.591773162372268,-0.169888549954796,0.722094238284797,0.754673999681991,0.585765882912016,0.341973779838133,-0.430876597091144,0.579122277954075,0.757837932886722,0.749127924003277,0.322326293262421
mild,-0.217621118286476,0.0285168054782395,-0.680200199397907,-0.0626343945951862,-0.257526704721646,-0.640789974146215,0.583264596122048,-0.430371146261234,-0.526408338492769,-0.718952242129777,-0.496051358370142,0.165773129100764,-0.016123906534047,-0.664050997111403,-0.64109071565404,-0.625063372358703,-0.641215015116603,-0.323888008879938,-0.573307894143458,-0.0767347112831848,0.441601513813858,-0.551940902559438,-0.368471455502941,-0.56412358731371,-0.626027926522608,-0.41892180780778,-0.0660224257558405,0.264180718306189,-0.397731595467986,-0.48971598903209,-0.549411712681422,-0.422826706416261
mild,-0.314628299841146,0.203466219202829,-0.485006811129903,0.265263141485715,0.54564471442496,-0.369302085851048,0.508009439891649,-0.0055786817834223,-0.461440852829409,-0.407898300970692,-0.0763456161664894,0.268831965430779,0.136891435803589,-0.428919670158456,-0.330127415456893,-0.593502374704391,-0.387493708593315,0.0125050895805659,0.0505476612869711,0.302855154697736,0.314409095423219,-0.419641350891171,0.371267133280808,-0.281848328995863,-0.543972510053083,-0.270479554414426,0.180511800443866,0.429052071738043,-0.416143725188541,-0.520025992871417,-0.347210199591973,-0.0820506694201212
mild,0.0207473004487951,-0.0670464523748325,-0.336143695014663,0.0452878651645053,-0.0086637359199505,-0.438510017563199,0.10568711342465,-0.0791539849581422,0.039731547570582,-0.16449444153919,0.122314299182581,-0.215685588453321,-0.185052766231419,-0.327511908187885,-0.208413528507984,0.0275736486752089,-0.260207543571985,0.233447118244975,-0.158415852235355,0.259497369565494,0.0576487205372203,0.135444613907082,0.097708525931415,-0.104934918479603,-0.257188149382547,-0.258906055275711,-0.260471834222724,-0.132120981119043,-0.221732985021492,-0.0627177795262858,-0.172916493827035,-0.152012485029281
mild,-0.083890583235176,0.125968315178119,-0.469239685998626,0.340732119781321,0.240298568767918,-0.317362871752498,0.352333545697091,-0.123095007280001,-0.425671777868587,-0.396206733263971,-0.346973966401811,0.344112442769231,0.434657045287484,-0.512285019928613,-0.355594990967828,-0.614088009281638,-0.574515051707129,-0.102292861628751,-0.192486822627203,0.192179626761125,0.188493462808267,-0.228798023272251,0.297447024731232,-0.282322979994965,-0.448912599525275,-0.290141242266679,0.247648439937708,0.482854562747147,-0.359735558733651,-0.562477350047485,-0.399203685553541,-0.210400527995831
mild,-0.0035120236897498,-0.346988223590895,-0.153096864922422,-0.472283606905751,-0.29128291987457,-0.0456699611599566,-0.277195431111538,-0.186084857818907,-0.0172705884102489,-0.162234483481683,-0.0691739549900543,-0.36888766589163,-0.539211294614724,0.0190604263322042,-0.0755762613510991,0.0117340778249585,-0.0576572413354762,-0.151074911029339,-0.130200459589807,-0.248552791438345,-0.0372532826555258,0.0029985190406405,-0.229066797418504,-0.180725930172328,0.105483014418282,-0.104713839078744,-0.402755753430818,-0.544423947666046,-0.130335794323979,0.206548087049288,0.119292962201453,-0.280732455072908
mild,-0.1708955150334,0.181421890215799,-0.284119882022309,0.182650198306931,0.363878098482561,-0.261652381825843,0.374558550235121,-0.0841801869410766,-0.285870318105459,-0.342611358624918,0.0060827916002216,0.094015598050015,0.162141279559715,-0.329842583696558,-0.278751162633037,-0.316446929355614,-0.382825040969021,0.0157198165553707,0.0436296236069807,0.192920565075522,0.314582658073755,-0.115714227385565,0.105703476357627,-0.111096162294477,-0.130139221877545,-0.0353056501686255,0.115081557008836,0.162354366308593,-0.133213903595751,-0.180269801597575,-0.141862494073617,-0.0881184138779961
mild,0.0189381517881923,-0.342882871711101,-0.106587875446719,-0.717404389102472,-0.146073997530392,0.228717596550562,-0.223066502587744,-0.435975793100873,0.271749805825946,-0.0661512812073297,0.418464731850701,0.0086694468097532,-0.292103789254536,0.114984282942569,-0.116081734384444,0.153441827621236,0.256087540354959,0.0367957195784652,0.181241111926443,-0.404828611200902,-0.0122881567424275,0.278270415292398,-0.359367329751182,-0.0422712730871654,0.188173585706139,0.033170648387205,-0.731722882371869,-0.445101775483727,0.0466747417774024,0.516256207127831,0.333479358043678,-0.159951852298691
mild,0.0272128047528742,-0.41396524961301,0.447162523372946,-0.550965762773832,-0.0082156907840011,0.429204031634929,-0.310922849135099,-0.0333506799968833,0.419434344300311,0.42076175737369,0.564671193139301,-0.650565994937647,-0.342052868178932,0.115011484813878,0.0049424646755451,0.263638015235034,0.503308477867389,0.163573642190691,-0.0886036229467366,-0.498906565767813,0.0277454648491889,0.447857906242617,-0.445039654486439,0.411480646620954,0.426360133522121,0.402724526991265,-0.324039136110357,-0.115692628688414,0.266742177515449,0.439639065992819,0.0122656144732148,0.609784806330884
mild,0.196084074589306,-0.1368912139766,0.229543099479788,-0.218412582093351,-0.459955983673697,0.0741439121586148,-0.14858647264103,0.116716690575987,-0.0578721603053678,0.163395558149097,-0.0201906828220654,-0.0734204453239922,-0.171485924766251,0.122895145304004,0.214600322619437,0.0433603034794028,0.155967529511104,-0.107396270787371,-0.0882142765183959,-0.247956052105023,-0.0263520384598307,0.0671324358361476,-0.345126119932005,-0.0342271919195756,0.148331501758865,0.114453645172563,-0.240364020813903,-0.381192221505379,0.116391033973791,0.288652405316534,0.050313676626829,0.0259722682681811
mild,-0.223516820680103,-0.0806125152666116,-0.676006166462828,0.0389272606055827,0.151694424217011,-0.538068543550913,0.224459191819954,-0.438344403152281,-0.466914420648622,-0.192479425443511,-0.36538593656476,-0.27180587478419,-0.174196513032076,-0.618843132882506,-0.568771066726221,-0.717168022734334,-0.532384070940462,-0.116707450683195,-0.511567935563419,-0.0177278003024336,0.0010727399687536,-0.513795350236658,-0.0036284550513566,-0.634753217318125,-0.623546529395317,-0.47924771071912,-0.26692077447483,-0.0453531404022057,-0.567864363813524,-0.496168648405136,-0.295541748302189,-0.290537034929037
mild,-0.198663686023741,-0.135741964887516,-0.488368913708675,-0.245773410275646,-0.117131146006051,-0.487918507164633,0.351555512971638,-0.483805450264459,-0.379242088709559,-0.558669273698827,-0.502830083414021,-0.0714314894476044,-0.371027043278441,-0.521370818944631,-0.44438489069771,-0.586203890240096,-0.508150098433122,-0.477682139368244,-0.53367062364851,-0.228552583417776,0.403885384835662,-0.528806434989318,-0.232153473387468,-0.506302802780425,-0.555663343537453,-0.431872652309772,-0.235330424826447,0.258591689222129,-0.513547333335597,-0.477693409550738,-0.304017085990822,-0.417290027942885
mild,-0.0975498894694651,0.265682101865758,-0.355537776879111,0.299011686616399,-0.310024632680508,-0.517254539489103,0.635096552535334,-0.0697456508542119,-0.425492942685625,-0.355981369187617,-0.287699836011,0.401925682189713,0.028471850150443,-0.457142085949805,-0.360124178658865,-0.502099453756252,-0.533629055186676,-0.227458690744664,-0.265724115746162,0.355873986196375,0.342792222733872,-0.26132036824363,0.0941953029650293,-0.299286898235283,-0.577131027579465,-0.365053601423452,0.156015456951145,0.620925883669579,-0.354103880927003,-0.611757924214029,-0.22668104967823,-0.268468295420303
mild,-0.196343041958651,-0.0430297849391726,-0.23672088281862,-0.0079565489164565,0.125662261987992,-0.177582170542695,-0.0618460989908855,-0.206381130733224,0.164888063429473,-0.0847312946511683,0.0372883002528609,-0.0591094138040443,-0.0757284212664845,-0.065480032112551,-0.119645352444537,-0.0838100425901614,-0.0399956017297062,0.0777190530482052,0.0252794098522298,-0.0507582100179757,-0.0513653514080638,0.111115444120962,-0.129037830862036,0.0349197642950284,-0.155920932429515,-0.104230312387042,0.0467829005819187,-0.0100366811699562,-0.097311856966366,-0.157081472118228,-0.146208784154469,-0.0821975381462184
mild,0.419233246562419,-0.272400821472195,0.520651414357083,0.0443361871216223,-0.248727504133468,0.600297436705343,-0.707591123714265,0.179151773376285,0.661170656644884,0.470493473058051,0.513417978626927,-0.513252578959632,0.258142249871545,0.645619053467849,0.460529318917516,0.635660615936171,0.578335613337094,0.316531861633365,0.341531245375547,-0.27462677168214,-0.491201629903399,0.466820129162001,-0.0245420674943111,0.428986335003764,0.669583034354943,0.455569843709941,-0.0798398076973411,-0.5403334549346,0.482192152125474,0.628157234524619,0.583224967229444,0.351216301754808
mild,-0.001219568997433,-0.0536959926337993,-0.343227701068853,-0.16577411904924,0.162773874408841,-0.190178130118156,0.263492492963015,-0.100425461802577,0.0360251396914757,-0.075231200984941,0.0465874503656725,-0.0635311482405059,-0.217174394399963,-0.311000729212984,-0.325168813401329,-0.317415223386672,-0.165853714049046,-0.0830785359500594,-0.120203521797542,-0.062295668175793,0.185560786516653,-0.0788646981009438,-0.0487672090997729,-0.25075255067097,-0.185573172493901,-0.249563165294606,-0.114894644793958,-0.0963699240882728,-0.129533159855129,-0.138891451827108,-0.209329354063312,-0.149153035066564
mild,-0.0918564425343281,-0.212164929168891,0.087249174362814,-0.12917019465149,-0.0885807573717896,0.163888310022504,-0.263667810143849,-0.0576536779223776,0.210707907667012,-0.0650988659150216,-0.169165145207574,-0.25181166300723,-0.0667345609833356,0.104026234123721,0.0645215550822733,0.14814074873878,0.110810032179929,-0.207274092301189,-0.10838626107642,-0.253455614841889,-0.430019788992292,-0.135560404882914,-0.193367845027196,0.0367797337443179,0.088312740208886,-0.039498659687622,0.0401978736832474,-0.258777394992063,-0.0944649765372345,0.0143301366653899,-0.0789517132934713,-0.167005593327495
mild,-0.103169703433584,0.0017133406499615,-0.548628382938257,-0.123368377770778,0.399632106597451,-0.270189763277829,0.144661644833103,-0.310549439504639,-0.112254814234702,-0.287682353101663,0.0072093791573592,-0.0286532065954958,-0.286424958759797,-0.267375468934315,-0.477216438498177,-0.22206524282131,-0.310691370918475,-0.0012789351288623,0.0724982145499301,-0.145040419803087,0.150041340996416,-0.0897737930832982,0.0842007714783889,-0.28405807794341,-0.197142153110249,-0.408634263940762,-0.242969640748024,-0.126109721967543,-0.321152395279896,-0.171240117227295,-0.147801685405648,-0.33882365558587
mild,-0.104394247642965,0.230925277171408,-0.156539208283084,0.285510674262894,0.230878925256664,-0.267240294294117,0.363146985618043,0.120760565571757,-0.171089717196683,-0.242435791885344,-0.339451686311001,0.248694097444748,0.0551603566081532,-0.15550893195838,-0.140750472709477,-0.246174276035045,-0.188741094863233,0.0643108300218367,-0.531356926708651,0.321667713279555,0.0865475132909516,-0.295894715094092,0.200178732724387,-0.0772903448112751,-0.351385232042223,-0.0185054217014283,-0.0307590572591161,0.416741076285371,-0.0502369308250133,-0.205193189159077,-0.116134340934135,0.108321970603583
mild,0.139464683379043,-0.178683398325367,0.68292266658639,-0.10389696590484,-0.491316196760922,0.750508245932399,-0.727973533071322,0.263529902657138,0.667697918828383,0.680061226728596,0.527188665626778,-0.21728764510225,-0.0735480184108871,0.667748996053442,0.663482415839925,0.722261956130473,0.664393263912894,0.342186328406016,0.523808907700598,-0.0406770407904504,-0.407102550037597,0.719434921882042,0.0859526901709391,0.53344884883082,0.711762555393296,0.554805733337599,-0.111132712704297,-0.399953537317768,0.511972453003079,0.676097511822255,0.536077212074928,0.572680622715759
mild,-0.116856128201011,-0.0182752012510852,-0.66361242936217,-0.166283054854266,0.288979860905014,-0.642072478824789,0.349625535341663,-0.364010371743523,-0.55619634388747,-0.614415659771043,-0.453533476295284,-0.0207799430396988,-0.39965541541662,-0.562192464709271,-0.603628332137102,-0.575787504412849,-0.599805960350026,-0.31056711698201,-0.527099421986767,-0.245609030871773,0.223332344916705,-0.519353184417327,-0.227466981221846,-0.616662759186883,-0.552506463725961,-0.506646380526847,-0.227418797007483,0.104425676856984,-0.559002851398482,-0.47140031516448,-0.445332514833209,-0.501767914303781
mild,0.0092784734561428,-0.211660544744505,-0.0342120813601378,-0.417847499025789,-0.130273946280423,0.130366472384986,-0.485307084385469,-0.0707132723501909,0.363818266402168,0.210273213221545,0.182754692585953,-0.356317297119736,-0.371782096746275,0.213202914450437,0.003344596691606,0.240563173406372,0.283321508210733,0.0254760268841972,0.214547313094473,-0.360557195015729,-0.279865280911158,0.289117632814948,-0.290576807770659,0.0312749073848028,0.390620055840561,0.0657284233185332,-0.301408042960665,-0.62276058498464,0.135135157156463,0.395260429111524,0.169181340077032,-0.0484582589811161
mild,-0.112479475902128,-0.0087471516654126,-0.212545756417123,0.0430990528471619,0.0330095649742674,-0.0630250820443842,-0.0196201504655875,-0.147409408995502,0.0115981915860143,-0.124288900155504,-0.218685160507486,-0.0976473740709921,0.198451561419899,-0.237842603822551,-0.334445556105321,-0.325154035650429,-0.301381346859278,-0.0345502360165725,-0.241895814632938,-0.0518704094186914,-0.105581012411412,-0.339278416227618,0.0928389428259993,-0.268494779017638,-0.243893707607244,-0.266649836800032,-0.244225446724183,0.162923341980058,-0.386243654919814,-0.401079647469221,-0.215583137817603,-0.196451289283246
mild,-0.409309003443796,-0.0667016772069905,-0.570834395400673,0.0847879440541283,0.102904409952135,-0.562031770662361,0.348423652757094,-0.320703943641419,-0.549795106331515,-0.327779299578563,-0.395293144573003,-0.109528471772104,-0.342316696599447,-0.510898624631534,-0.565303698767357,-0.568627803647471,-0.531152127108786,-0.110647741501014,-0.377199897871507,0.114509809930171,0.269584783059177,-0.402246342382094,0.0866047616788571,-0.414660837121047,-0.539740509016116,-0.52844670290016,-0.0904832835027303,0.123064399192061,-0.500814498515183,-0.598908752281854,-0.467305429443197,-0.371007725460922
mild,0.187642086889569,-0.392413104171957,0.449867683510247,-0.467030729672562,-0.509078119947951,0.557126084610678,-0.741571689140952,-0.0195784637592662,0.427131781510504,0.354181619100478,0.27747568766134,-0.319640056165179,-0.171976144506992,0.51153696123508,0.41529040999066,0.560743301253568,0.59594050690474,0.0456526014011064,0.48024660809443,-0.412831815735515,-0.470888313229993,0.37241915708781,-0.242906866372405,0.291326476403432,0.560283193679612,0.353785846603187,-0.227175866341988,-0.573967895228983,0.457999502206168,0.671968125409926,0.368086562458916,0.119883093001109
