group,CD101,CD11a,CD11b,CD11c,CD123,CD138,CD14,CD155,CD16,CD169,CD18,CD1d,CD223,CD224,CD226,CD269,CD30,CD303,CD305,CD307d,CD31,CD32,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,Mac,Podoplanin
mild,0.0483541855677783,-0.066258322701519,0.157244211681226,0.0028214376738542,-0.0504732163728409,0.0880817270725963,0.159878158430799,0.134013619764547,-0.129516518502356,-0.0422465169076535,0.0495988956337855,0.145662070820978,0.134136049513405,0.206884604259966,-0.0024065602049134,0.0546045233210095,0.141018070247026,0.0470735032841094,-0.0272422293542838,0.069325610216472,0.0497844686240442,0.192986284893877,0.210558032625957,0.203462242938371,0.113589589598454,0.149095961335704,0.0505019633586727,0.155751497418386,-0.0208482577816442,-0.0770362264091319,0.0619220483866117,0.0159699707385794,-0.0804535070934486,-0.0048997265138161,-0.0631512029660701,0.130712551201389,-0.0065566794970598,0.0979317099912348,0.0832223395049419,0.180373166391639,0.32350191542606,-0.0541824410223069,0.202267466573747,0.0312662496664374,0.0512681008925854,0.0501290594143715,0.154371430348192,0.154607396557445,0.0194728124641582,0.0287159308122611,-0.0185978544302261
mild,-0.109375197042998,0.124269869148932,-0.110368523155433,0.201528586628235,0.0034742019264111,-0.0211306052777241,-0.104514614855536,-0.272695600578775,0.277755892764344,-0.0551431862812369,-0.107596002559193,-0.115677187471416,-0.0273347470753497,-0.156157807305517,-0.26217394235056,-0.0892871149672949,-0.0039140330624223,-0.0998236621009815,0.0345285647347632,0.0018900168598478,0.0288088986240068,0.29574934892287,-0.222215841996672,-0.0535903757336232,-0.11922684646691,-0.271172811230907,0.0674208490143449,-0.269440792418776,0.0422361894905577,0.011474551335935,-0.277852491241682,0.221566666984567,0.1407819345519,0.0130064026634931,0.234898820629473,-0.198077137966765,0.0118547752048513,0.321636125465037,-0.051838856902838,-0.252221378039562,-0.105543247880316,-0.0776308808550083,-0.17770779391314,0.208986423724166,0.340416625837328,-0.249130119232882,-0.0157506983921035,-0.382050780404181,-0.150084882229311,-0.0183546727294032,-0.0475938858292167
mild,-0.335022432468905,-0.0444462841599411,-0.623573080866347,-0.0557599435219501,0.469076694405986,-0.337450605101649,-0.690255192376634,-0.657134284550146,0.415652639520487,-0.183207585273746,-0.321301767329432,-0.596821403594662,-0.300980896376293,-0.668507919933207,-0.536094174857174,-0.40057449315957,-0.418290555102038,-0.293747196326414,-0.433449267970225,-0.279604161373427,0.0334193427570515,-0.352369439653928,-0.699849765970572,-0.335784261991502,-0.610642072725819,-0.727626183187223,-0.288782238379506,-0.64721230008799,-0.414334492970113,-0.425163858323988,-0.496064068389051,-0.0289299291277259,0.41211937165235,-0.23842237982765,-0.0650127452861934,-0.616828594565161,0.178982239254181,-0.225224298008553,-0.580474251401645,-0.6798419099313,-0.40256342054346,-0.329156466374972,-0.444342539224559,0.0053958339583099,0.20038313603044,-0.52566010834797,-0.36687395736467,-0.718514947836667,-0.660288389527505,-0.447075817521956,-0.377443724310358
mild,0.127985023828776,-0.0150347465838892,0.320257549826814,0.0988451447352524,-0.180573397888714,0.233340521038728,0.299047190368095,0.405433250129014,0.0188388967517288,0.149765480137365,0.247334789050986,0.209768005678836,0.412934203418057,0.165931274238325,0.24295845801131,0.329909075293709,0.246627860134789,0.058629205581098,0.113821710271191,0.273560484301815,0.0131484525833977,0.175757850097251,0.155068762767032,0.254100992865312,0.333394579441974,0.203143265122377,-0.0116710185412807,0.285504490511984,-0.0753739200403661,0.0223269090702076,0.140499774254956,-0.071715063329041,0.0915163688491991,-0.0354049249782748,-0.0564938155472565,0.248177381260768,-0.0056739599380001,0.182152231668256,0.2384528018675,-0.0579705357337385,0.33723251383864,0.184975358502521,0.142519322244587,0.179656396282144,0.0739424698815751,0.232116930297033,0.322961155177903,0.0748188629145978,0.308024780080733,0.274285689422161,0.392945950453473
mild,-0.0903750491464265,-0.309079095990321,0.257083849681504,-0.359108964916826,-0.163806253654283,-0.0401729114915237,0.282947601670257,0.247805647046797,-0.438026611065883,-0.0956349025532097,-0.0123760998439888,0.119342408933309,-0.0609511436247469,0.15471445664898,0.262492018780204,0.10305604439414,-0.0225267566258741,-0.0559043124772966,-0.0837376133166198,-0.0704732048687447,-0.214616738455707,-0.158257417409756,0.272590266001209,0.0012792346593394,0.385146817238685,0.384312479605683,-0.0043803322432236,0.358214352167003,-0.0753870889252674,-0.0859380372523289,0.316576338056384,-0.330888929706743,-0.36853981136571,-0.0313903660236819,-0.352814756077512,0.40621683018401,-0.341518580709049,-0.196245831361341,0.127696245798493,0.279339898572135,0.206024841589198,-0.164683013707291,0.1253903644238,-0.136503945144504,-0.377126911279666,0.191302951129737,0.11000262202616,0.317265715462149,0.200523161496235,-0.0509608736368408,-0.0606183723895026
mild,0.124108513765618,-0.258570351020698,0.1486585325042,-0.317862967611026,0.0572852307168429,0.0434592655959456,0.151588320704616,0.258285114224344,-0.269697883176302,0.196844153806971,0.0073532533253635,0.022990329099004,0.155094913845752,0.0483092069774224,-0.05725352877526,0.245308820180675,-0.0211581369533165,0.122759757156045,-0.207596331319656,-0.0364839381290989,0.0576566807879348,-0.269102342732589,0.117843478100332,0.0605187023952482,0.342597733943149,0.0079258138419549,-0.174526230310198,0.133843559765822,-0.289815477940947,-0.134974507023978,-0.0719799288737462,-0.258933496079886,-0.0914316465904925,-0.0415839933668433,-0.31323659193732,-0.0074959661211726,-0.0744917741584379,-0.456245906412103,0.0617729039066111,0.0787988647423111,0.198742717823267,0.109487197998463,-0.0032900726460413,-0.243958255557414,-0.107076335024674,0.10873180096405,0.067324390786192,0.173131550421568,0.0406472388462897,-0.053979457393382,0.0142920655551826
mild,0.244108959631699,-0.0188001212734672,0.543593376085074,0.135562944983459,-0.470324123378712,0.153133503798667,0.351907701112215,0.170301620629948,-0.160031382568128,0.0697657110645827,0.229618577327004,0.257025591079288,0.150612511500712,0.213884304512514,0.0636918014543013,0.220867118073658,0.158283509408812,0.125849022476636,-0.0558692478958874,0.229718989514285,0.0820228504508761,0.304383648949106,0.28911842297929,0.158043911645763,0.503968252432596,0.311024092266451,-0.0391702342775858,0.277466838154025,0.168453426770588,-0.0082481319848777,0.0747344181383539,0.0529005161794025,-0.0555641312904971,-0.0923357902286306,-0.288712967538254,0.0928531713166123,-0.133656072246951,0.0167259174220434,0.234298078439688,0.253165612413272,0.18775507399149,0.0840150726684999,0.247585123830057,0.079458820467387,0.107690745077718,0.185466186662288,0.0694919294112693,0.0561784887540973,0.242412482068631,0.258870921325695,0.277781624257891
mild,0.0069522524670315,-0.240560997989826,0.0264447390886813,-0.362688464277534,-0.153030000569315,-0.104047494200982,0.040512695753241,0.0627219448697073,-0.266192911269886,0.0137500970687222,-0.0031313319512489,-0.162951562118108,-0.0598032024378041,-0.0876292162970983,-0.0128147582459384,0.0579397921912851,-0.130847741278087,-0.161123949669636,-0.316982318870357,-0.0715067712473473,-0.139270587350586,-0.266485162900767,0.0144835566620033,-0.0290221263408964,0.104109721476002,0.0726810787732382,-0.13881325131499,0.0457050162192633,-0.05422953013191,-0.256289798935405,-0.03371713164295,-0.186894516954035,-0.0952419591321338,-0.272940812916386,-0.347617257889745,-0.0314751066283425,-0.244479554963314,-0.335989166788025,-0.0261664638203963,0.0588802769972109,-0.125251222975177,-0.053300743998438,-0.0110073850133764,-0.371377072741569,-0.382101833376128,0.0403819811016778,-0.0480794261834288,0.084003200856294,0.0526331976819657,-0.158936652926313,-0.130043606999676
mild,0.0430294510547519,0.25472074591301,0.231591697266451,0.257631911192292,-0.0484819418485053,0.257055685140159,0.136890810319225,0.131920284226105,0.179119545227518,0.119306295239842,0.209160680692238,-0.180094916377824,0.130823647039445,0.0234296584600849,0.04110971248568,0.165707010115327,0.21847339451123,0.030508618339609,0.141473611546685,0.207239392619896,0.182317267179007,0.294590248052871,0.091421499421968,0.0987956847628709,0.222555930652655,0.0206173472249424,-0.0311309172319638,0.0617904570325271,0.124550894369071,0.108686456844548,-0.133367566945964,0.225835518820499,0.242404683763493,0.188392708343953,0.0228117546639146,-0.03950364644874,0.233931883458951,0.0396801853011881,0.186127088124784,0.0151067541858495,0.115166426523082,0.153421225076069,0.229191306145229,0.21152072415524,0.429718370467887,0.173485640916182,0.0971879171817626,0.0323585320033795,-0.0015197267054563,0.201260643111986,0.204898996324371
mild,0.026314025127683,0.254504868252364,0.191406891332249,0.493424796025569,0.231101829121256,0.0480207317138633,0.115735778137467,-0.18757084160604,-0.105595610291417,0.0095216831263203,0.212843119529106,-0.0408239044508943,-0.0565429629471513,-0.0250912526885088,-0.1172012106236,0.0379899613803593,0.0486102927524549,0.0671246344531924,0.303684834785373,0.15868143190587,0.266789199787597,0.36271570047149,-0.0247177490922341,0.0229432827425867,0.169660782640237,0.021954609687299,0.475213810576986,-0.213703777608555,0.169568418715355,0.045922422687904,0.0585484136290938,0.337769434725599,-0.0340315633507491,0.100777853637742,0.196680534034534,0.0040623074218799,0.360507598960749,0.396803540123397,0.0998975073460781,0.028339739211306,0.0864373932160629,0.0776578305152193,0.155375004818836,0.101934355589452,0.294392495762104,0.0089807902771529,0.0650833516212904,-0.111747692366924,0.0278684518190466,-0.0340880969566159,0.119725180474143
mild,0.024419115567097,0.273309720488625,0.0666219336234941,0.574027935893149,0.237724490125513,-0.0575596074062164,0.0828275570262522,-0.0238198158735117,0.196450118194204,-0.0045883486406741,0.175948015256718,-0.0288936482931861,-0.151280065449588,0.0066748647556072,-0.12266879519621,-0.104205854463775,0.0283264407630421,-0.0486282879685023,0.304793074464536,-0.017566462292749,0.284461042415169,0.390509706249162,0.0661653213770437,-0.0612953182748953,0.0302853269451185,0.0227833475655209,0.200005767472079,-0.137658777343754,0.312093312206097,0.0682638985197662,0.0178789562485926,0.222882484336488,0.0167152704504053,0.0815998432884701,0.356761159105798,-0.246249015042441,0.119698175454192,0.472012448678865,0.0409967414305429,-0.0836320275877661,-0.139923484398875,-0.0405163545324938,-0.0844802511495352,0.277950757729121,0.39980214455428,-0.131167912205002,-0.0610810347544423,-0.276914258419314,0.121707246198656,0.0266659767279548,-0.052929817964887
mild,0.0432962900764979,-0.262237967128971,0.520317573054398,-0.188200702244642,-0.193322630801088,0.143192395606065,0.625122643118286,0.278030971237133,-0.564101036782566,0.222568552232703,0.10838419401383,0.567158197995121,0.111096975989055,0.400843331155746,0.295117670870106,0.249833333107609,0.142084021968575,0.149353081718531,0.0384026474634247,0.154819766926308,-0.279176347484639,0.105976901161153,0.343941761440449,0.187158711053726,0.388889934950924,0.583295838975323,0.180954273281248,0.399279447043974,0.303078339571097,0.0891733520998501,0.417595993715743,-0.171890645281969,-0.390246869355332,-0.133777050625737,-0.27341436903827,0.384674413356792,-0.271591667531778,0.0970846464921645,0.370000458122699,0.440283536193111,0.293802984804721,0.145306676849942,0.254526037834954,-0.216731809708268,-0.405237153393143,0.189831206095987,0.0294782789285869,0.454575130755096,0.368267767088054,0.19928632877162,0.243230236549989
mild,-0.0959826298026585,-0.129745223592979,-0.07819466480542,-0.0415623757307418,-0.122058865054601,-0.108104417585889,-0.258098389439491,-0.211041610572539,0.28588951014992,-0.168059363049479,-0.091500669273699,-0.264158366624905,-0.0408601945285586,-0.0907519149748044,-0.096483176443911,-0.113251636960733,-0.0973428181901403,-0.195720442023215,-0.285258011842003,-0.0234203685275529,0.0529401383060196,-0.103404951388124,-0.20948761737406,-0.0298849132414092,-0.131998721995099,-0.327395106924079,-0.111692349536247,-0.138889572942996,-0.304575917155637,-0.184636019697253,0.0078303137678212,0.0079243199025044,0.0236517512494906,-0.0013549288363169,-0.183088513224204,-0.0848946562614888,-0.0503965489183608,-0.179375321037447,-0.260041934777497,-0.363216355165471,-0.123656869060931,-0.132620712175505,4.9756765931916e-05,-0.0582455161196274,0.22738407534495,0.0221957099824246,-0.0769005892769246,-0.180514941140477,-0.0738074017707536,-0.0891624191748736,-0.114881249326157
mild,-0.156921083645582,-0.0217323802539061,0.244947873920831,0.182294693865608,-0.447997433624845,0.0108882826074444,0.0527072216053532,-0.271516254481895,-0.0607804106281262,-0.166437513515511,-0.050221267979597,-0.156426208919511,-0.0050200956629594,-0.1017395581112,-0.168129239091705,-0.0855706468971297,0.0277179298611796,-0.111117815109017,-0.224648331325035,0.0118825294590855,-0.153085386007599,0.131444986463367,0.0750930490465381,-0.0982404339231985,0.152366248230246,-0.0653529674026996,-0.281108965006236,-0.256352809330118,0.0515797630844106,-0.162914384970189,-0.102150455078787,-0.116625563352559,-0.0214977722140438,-0.172793681466524,-0.17236209907409,-0.0767179991438028,-0.209176589968965,0.0905530654582324,-0.0074013228324119,-0.10383663129024,-0.197945925186777,-0.0324440890222642,0.0178592881278769,0.0709424938180395,0.0380944218468104,-0.0399718252165277,-0.0654308028592384,-0.195954958497757,-0.0625671640242937,-0.0062949314469546,0.130656731377244
mild,0.0257407438862703,-0.0454187398891532,0.341577346486595,0.0211551068541564,0.0840530473447707,0.246109650250742,-0.0088303744776461,0.0006522797921333,-0.0701327694257187,0.0522513740239731,-0.001910621365833,-0.0569797222198826,0.181953674886607,-0.0571514596191588,-0.0317998220671189,0.0526945821924871,0.129870046965082,0.101050650127298,-0.101620028412695,0.0760688937195085,-0.0191688670964042,0.0815919564626313,0.0085010463791273,0.138260737831819,0.238775392673979,0.0892971383190219,-0.104808690741914,0.201698347404243,-0.0943192234657572,-0.171592173163439,-0.0034341100244264,-0.0639459518987855,-0.238124366869344,-0.168612365670642,-0.324652055645586,0.033665617690089,-0.163702545620391,-0.146155976381903,0.0944947682173788,0.156898408858968,0.0779130741471594,0.180541331624211,0.192761480163067,0.117820112530367,0.173484512373704,0.126045590303094,-0.0136351308380975,0.0149929244942666,0.0072820849017129,0.0424946439310349,0.264762129438888
mild,-0.102619779900475,-0.223424445204277,-0.064173265362193,-0.165464215585975,-0.286030575512401,-0.0253709122567536,-0.185758268214883,0.13292092333774,-0.0069880551697357,-0.226618052652881,-0.0514499841293312,-0.0614664995688832,-0.264015797582582,0.0181422248121963,-0.345177757389174,-0.1481713496127,-0.202059209179887,-0.199908685523441,-0.289375128591915,-0.154218202054568,-0.207660665401151,-0.0860700324274051,0.0205246374251794,-0.239303821893159,0.03727073467315,-0.281001322596754,-0.377163360556128,-0.0475092105250575,-0.117599757604797,-0.30647471047971,-0.411500796546254,-0.232408653837107,-0.13738746630902,-0.14682250556197,-0.358582196585529,-0.25055139105154,-0.327612706195954,-0.421728177929165,-0.157646797181791,-0.090263278191062,-0.13793786278013,-0.091961848346898,-0.19036897672218,-0.0268412731157937,-0.0403175663700621,-0.0590637428061024,-0.179568036380478,-0.166070526790938,0.0080751903741535,-0.0615495356263365,-0.039438781634077
mild,0.0404716921567385,0.301029540538578,0.0207244514130708,0.540618428496864,0.251039720512387,0.192145003855854,-0.0257571438361922,-0.0852411305745522,0.340762503979039,0.162490940368643,0.141656699530091,0.168941316138182,0.0999586503860231,-0.0927689380478164,-0.109522200113729,0.0555395910618512,0.225952189491855,0.0729037032110433,0.28140310269378,0.207505154397727,0.182749251094643,0.547152104592975,-0.132204630671102,0.211015307886819,-0.0449224856511985,-0.201685716154417,0.0153494388347532,-0.207894744949675,0.0351461488010022,0.235861109480726,-0.079774668132976,0.412913767700555,0.399212716743845,0.105208450604928,0.496776367191461,-0.0406052741138657,0.300708715224333,0.403728232126082,0.0363641956361791,-0.271670870613188,-0.0944479818397038,0.115131830546344,-0.0742895050159294,0.399419811696001,0.524174123159417,-0.131948188832424,0.0698456051642346,-0.369267498678334,-0.15334527218464,0.115453732163346,-0.0641573259939538
mild,-0.0034338691697765,-0.203422720385425,0.111490579057091,-0.348552711877362,-0.270464717857442,0.0243885007089834,0.0753593611486072,0.119633910770322,-0.392498069295196,-0.155769305630313,-0.0070272960606833,0.118002574510284,-0.308935352482519,0.0926993118431125,-0.121262088035074,-0.0684581320117218,-0.0311655641273601,0.0209672316819366,-0.124993974617303,4.81002942684239e-05,-0.254327173604534,-0.39905204233649,0.194360598531356,-0.118004514201309,0.0007647848607136,0.148880021738165,0.0008117340576943,0.314008014262102,0.0378233153372869,-0.0756920422371769,-0.163028318739962,-0.279721445194804,-0.322406674655025,-0.124405327838025,-0.278352259411044,-0.201881472802751,-0.343874655257647,-0.336506449753419,-0.0510564885403452,0.292715673151251,-0.0804952544828563,-0.102532421407462,-0.0742905560806845,-0.185269739597203,-0.503241772716289,0.12607119334215,-0.0536324925328708,0.361781620050023,0.101344218982041,-0.0391040913905123,-0.0381668948840831
mild,0.0628945816603526,-0.153592658699679,0.172427876025918,-0.308216538788149,-0.0253394174459441,-0.0879044733217541,0.222363986964378,0.327615092750234,-0.303895997802502,0.0517254400884759,-0.0715846285079976,-0.0822439887827991,-0.0156091865491886,0.227042396860836,0.270539272204945,0.0953622863381868,0.116919622693546,0.207422080189784,-0.0449944031392063,-0.0362683000847588,-0.226352095788729,-0.131796274516697,0.299433146793566,0.185475645598522,0.340370425536014,0.399251106776431,0.103849965165035,0.344584407819361,-0.147572500941719,-0.153983439298225,0.22673730216672,-0.0981505373571331,-0.0761242869792173,0.0882053614909716,-0.240984665423005,0.297883891943789,-0.124781025339788,-0.253581923941177,0.102509040397045,0.0310047901318716,0.0389087968292304,0.154050285933594,0.177078373129446,-0.0305229839581682,-0.133524661552612,0.175043685458175,-0.0073321806678506,0.25758206630287,0.145550676982762,0.0907839925148096,0.058936580321813
mild,-0.155163876447798,-0.0447507039923638,-0.302962888789507,0.0189336284602635,0.103634312733871,-0.0060837733704365,-0.317235385490731,-0.24646183126519,0.358048910113713,-0.0631192000557473,-0.207815252378833,-0.318362704328298,-0.172573815700135,-0.348075635508841,-0.183887838904911,-0.0975470987897253,-0.0458988287632148,-0.0562547345646793,-0.236502682023497,-0.281422671269588,0.0505833309950476,-0.0491760680119002,-0.20886425542709,-0.161000437060357,-0.299161928701981,-0.37746567238952,-0.0825670691409758,-0.311765456649272,-0.198738289211973,-0.175515327087102,-0.328195014635246,-0.055997972980418,0.228447120281702,-0.0956433523983702,0.0027997552723104,-0.279708679599433,0.0320983152070281,-0.0768260500628281,-0.20555368296765,-0.39949841476292,-0.0729265287988606,0.0576799501364124,-0.303252312557513,-0.186085970476353,0.222164257149969,-0.186746404019417,0.0087638542398437,-0.34834117489237,-0.410599709133059,-0.0630823910894752,-0.0532706450253958
mild,-0.224262013378673,0.360405591537088,-0.326181802887432,0.38837838877316,0.274101628251601,-0.170639685355825,-0.26977692586484,-0.346606646969941,0.528106253222007,-0.0224232832498468,-0.0019716369196432,-0.0834576876447767,-0.0712947192910221,-0.313990372559539,-0.116583445062137,-0.177396767933615,-0.156438361369755,-0.0773484400273614,-0.0004605081353371,-0.0842982761802394,0.269995079203158,0.328270718221113,-0.350948776885963,-0.152061484317016,-0.52457779457232,-0.427664545275872,-0.0424264436639111,-0.405970057301506,0.010743113871946,0.126162439572813,-0.17193193657934,0.458146681375926,0.348096309201054,0.1787240460859,0.494500351542744,-0.322231486100924,0.532605487173521,0.282929712721311,-0.291542874822854,-0.428333390346403,-0.254299106029554,-0.147335687759916,-0.371185075962723,0.127412327882541,0.503272382928535,-0.409061213173538,-0.13067373731094,-0.556539595818372,-0.284091287577857,-0.165905531080086,-0.249571502801796
mild,-0.0061209109545359,-0.090198252702364,-0.0832284131258564,-0.134130438545503,-0.0033464773396058,0.237926740544058,-0.0301358840532801,-0.21754976461907,0.0989677292668389,0.0119161957263938,-0.239523513109365,-0.0509180294521819,-0.0714849861399571,-0.173538466311451,0.0618733186198534,-0.0386321671525795,0.0825200866359314,0.220909964893081,-0.337903370549717,0.0830194063958092,0.0059320749757789,0.154775643508152,-0.230806981273658,0.131229339497228,-0.105435937660832,-0.117281991957175,-0.170626747664786,-0.116691903295019,-0.29604645973587,-0.155281207173508,-0.0579730239325733,-0.154031145375202,0.186140126266574,-0.118594216971322,-0.0582058112556854,-0.0286225876249112,-0.118774044938904,-0.210209148009872,0.0330046222607701,-0.083145285080082,0.165899493559166,0.180349932084814,0.0134812001855611,0.123841865870268,0.202467525477525,0.0479726705476845,0.0149806533842548,-0.0807504691169838,-0.0122957471878579,0.0877450568226807,-0.0196916877538336
mild,-0.204840943727808,-0.143700715270809,-0.189641065911843,-0.0707350695723371,-0.0751066641746356,-0.0971097808473587,-0.370593010706603,-0.187939515353188,0.432704809581723,-0.0887984452511983,-0.248049602725296,-0.420019757850204,-0.0484524091057024,-0.115640025431175,-0.0537958609084289,-0.103745006761381,-0.139353346446424,-0.0299712264990572,-0.0742819436511408,-0.125077450145646,0.221704626057022,-0.115183414115573,-0.307878611972851,-0.151036553138283,-0.167143616287309,-0.294082587242499,-0.0304161030174729,-0.293376183481,-0.247282946642279,-0.0818379439200118,-0.0630380335624087,0.0721497848033356,0.369271590445265,-0.0235212299727153,0.159073162080548,-0.231387916301777,0.116052634883082,0.11293162055077,-0.109639602631001,-0.305775108328738,0.007304599539695,-0.0083687074826485,-0.090513395232759,0.134094851820341,0.431768424189304,-0.26889353381619,-0.2024396221404,-0.343220337188572,-0.0931173436281274,-0.11132094167129,-0.0680836000205819
mild,-0.216116550694357,0.143196991279345,-0.470481773862368,0.180645708731061,0.308074109215817,-0.0105895088554108,-0.349851564401618,-0.393183343749484,0.47107011113424,0.0015897827531508,-0.0720331773726665,-0.332089846641347,0.0048221510393586,-0.341380977208326,-0.0086041014731438,-0.100865879476384,-0.0425288426159839,-0.0711021771981027,0.0061889557499865,0.0661927485396687,0.274338545799869,-0.0373993360518282,-0.545650814443402,-0.0253241132911551,-0.524520388454084,-0.534355144483013,-0.0906188052402889,-0.501348031028857,-0.227285459477539,0.0894972852639291,-0.115727680520887,0.210669603369283,0.432732616216139,0.116019467180771,0.322188566653655,-0.335438857204919,0.306752477238452,0.229107845722356,-0.304566068295309,-0.542004037966929,-0.0928284171496429,0.0431650360205753,-0.375979789764251,0.134676036844127,0.413127390600103,-0.428092941234605,-0.0391153274174229,-0.558179632023677,-0.450393636245579,-0.102350243168019,0.0801029464997043
mild,-0.0601372906979204,0.212044068749948,-0.62154924482438,0.0005484593233872,0.363817767274922,-0.157627864415398,-0.574813337715548,-0.26123504632464,0.643585451701145,-0.135709365114993,-0.234828152179711,-0.441849443279327,-0.0918525653979774,-0.65337402123699,-0.261067713099318,-0.320990546212718,-0.180413202751277,-0.160971209340374,-0.367353944962535,-0.325101746265331,0.385671690521594,0.0007966943055155,-0.649135404844378,-0.0872480182129151,-0.650535672694901,-0.567672662516533,-0.183647368481147,-0.531855912863824,-0.415219947157068,-0.114527542991824,-0.280638257932818,0.0919101073625258,0.516462356721069,0.0444077060250981,0.347516088747446,-0.276840778317614,0.269864133440255,-0.0769161386583358,-0.509134291274666,-0.566858901026298,-0.339568777317145,-0.170657077486317,-0.359701548435388,0.0446332097356192,0.375223795100965,-0.399815744704574,-0.203156453186004,-0.475526111474609,-0.468046661985015,-0.154319313418033,-0.245720316290722
mild,-0.0523262973178921,0.130589629897008,-0.83064003340652,-0.101205850965716,0.611168403964728,-0.310691833294472,-0.798466074137452,-0.493836155787671,0.592614855722358,-0.200730262164981,-0.477473885958622,-0.580821260720517,-0.226901714924999,-0.690319485293072,-0.51210197822354,-0.273415131055929,-0.396230786166075,-0.175652875065757,-0.590498047396314,-0.144950615921482,0.378136512729545,-0.0229287003911723,-0.748292525008624,-0.394615134358608,-0.657094492597966,-0.679022702125476,-0.411742862481601,-0.665113078008609,-0.610950454522439,-0.422892970768472,-0.600117311045827,-0.228840558482438,0.752754452930977,-0.269469044079748,0.0847269307734402,-0.664277385957507,0.0533789467535551,-0.316580358833552,-0.657016308466453,-0.73579794505566,-0.44327767582281,-0.164160829296383,-0.547897588754098,0.119294829127765,0.322503667516083,-0.543457247361041,-0.408126367789157,-0.679279086162408,-0.404145896067763,-0.317396102227629,-0.494228894507253
mild,0.174255355130224,-0.326247072276265,0.316892644539928,-0.110502216587165,-0.209814403826273,0.0752584239694154,0.198308915708069,-0.118076126450175,-0.236397734392886,-0.0700244953486392,0.0269682971044014,0.0173239428336719,0.134627069172318,0.243749770892757,-0.0987123854673054,-0.0102213159997559,0.0484371096066038,-0.020220339389515,-0.238950648730513,-0.0221305372149557,-0.0956559051066797,0.21715767904987,0.0474839653656162,-0.146169197475837,0.260856220578426,0.0439918464030684,-0.078991103222941,0.101864563366886,-0.0981489783091421,-0.0928403050993703,-0.129066019548189,-0.169001590849685,-0.211295375171102,-0.134262336044387,-0.37844103603493,-0.0545120473089812,-0.153991554874081,-0.335858780933324,0.0628803639390342,0.102233818079088,0.0107240580030252,0.02495595790814,-0.0432226013907184,-0.111206122221645,-0.108278570094256,0.0692547918685436,-0.0563581633555246,-0.0505712198117684,-0.0987615874497882,0.114407684657193,0.100746746807424
mild,-0.0513667781465624,-0.045136610641919,0.121037401987384,0.208204740984906,0.115493515968632,0.142591378801707,-0.184327163475665,-0.25555741906753,0.303598947570024,-0.189118121266857,-0.0406708394438086,-0.174768508165634,0.113144931610123,0.0114028550041411,-0.255870281463972,-0.0096210947824942,0.12702959046392,-0.0062745222832166,-0.112063203391965,0.108250084718715,0.094757426746008,0.338850997434299,-0.269871280340729,0.0051838294841806,-0.004438425748984,-0.346612605516998,-0.173391511795284,-0.0831730036705905,0.0718970747751108,-0.152692651453258,-0.247451850246871,0.0688954216491644,0.0305886831720445,-0.0855600133365735,-0.0853893378409057,-0.188150106930419,0.110429065100493,-0.1485054470419,-0.0153782099479515,-0.223474560660651,-0.11449090227086,0.0532915472064852,-0.0648860729274563,0.146517344754736,0.479715730592484,-0.0122494808416216,0.0190128598183085,-0.423422192385342,-0.121911586783993,0.0151292951888521,0.230997408974742
mild,-0.201672813160428,0.379051421395763,-0.302260646056047,0.54027930293026,0.472689440883778,0.27898165247682,-0.376040292076426,-0.180685355576302,0.571599542071135,0.294021500357679,0.158501664387424,0.019230091895968,0.241440747232892,-0.0889491521086265,0.0421780921355673,0.188264577758064,0.28546765814501,0.273262835220154,0.114351089016909,0.226406045675838,0.466838390436979,-0.177992193887484,-0.120515614911286,0.240674486827575,-0.131924481030969,-0.289772421833579,0.116013567393311,-0.266975445688485,0.0405415696952082,0.301069972579621,-0.253627477313576,0.531908985167979,0.556273443262721,0.354671644097913,0.625572360192383,-0.112639122406611,0.537057188554749,0.398506090202968,0.127704760391834,-0.284043680206564,-0.0125179007343159,0.204458450732042,-0.126059505172883,0.360274355114575,0.460271654186792,-0.159173042713117,0.285134254686786,-0.379123312938331,0.274360975520647,0.255343041274336,0.0065762527653771
mild,-0.350627866526441,0.0723584839597716,-0.357859535136025,0.147164608788435,0.149694829565762,-0.0383238921738622,-0.428220014303732,-0.421092400355266,0.559763312947207,-0.0637682095978366,-0.160603399211538,-0.489136680115629,-0.0023746847624622,-0.411000595115101,-0.157087757601248,-0.0844309787834285,-0.0395711039370487,-0.0837607906718152,-0.305389796517431,-0.0583188662972393,0.348489410923899,0.0817635268423378,-0.52034200683171,-0.0755618980247413,-0.333206856792664,-0.597798053140568,-0.258568203520986,-0.49678624488275,-0.336961449399796,-0.34893887621101,-0.129889043222051,0.148804299263525,0.325801528833195,-0.131992121169579,0.0920616268940105,-0.213866578944591,0.239707462928258,-0.0767170750291512,-0.336683542709857,-0.599915912891985,-0.124682102344345,-0.0599526204728355,-0.249495119862005,0.0514402866400656,0.557270539998969,-0.343076124824005,-0.0424285650539182,-0.657601638515364,-0.453606278244882,-0.14266997526558,0.0772316759194084
