group,CD11b,CD11c,CD123,CD14,CD141,CD16,CD195,CD1d,CD224,CD226,CD32,CD326,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD57,CD58,CD64,CD70,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Podoplanin,XCR1
healthy,0.438226938658335,0.232449987100975,0.104154554613734,0.383659269780257,-0.0073067314389664,-0.158314354254945,0.124802410302108,0.325434533405383,0.351793819438982,0.332532920880134,0.336887660231662,0.243831485600063,0.315884341779379,0.489042644619161,0.417594991229721,0.360221317730404,0.269701113665811,0.471537532276936,0.0423106326359366,-0.0138306903644042,0.464387397846001,0.160986038254855,-0.04668919427085,0.248872208847452,0.262000338288721,0.120684779988019,0.374014553768503,0.0949190053181728,0.366574999458668,0.359545527462032,0.384816812818715,0.0661719303776293,0.0079247412447694,0.305599782800027,0.243974256892893
healthy,0.083608065930686,0.0339579237731755,0.0977921192519755,0.0835239683505716,0.0185939724929792,-0.0590329832933892,0.147993487668643,0.090710231137507,0.0830343876239337,0.151396563025099,0.0010513489686169,0.232219722797694,0.0043295855837087,0.155769794816523,0.0993006996086495,0.161331571275293,0.0519649374411805,0.138851217236919,0.108178823053554,-0.0008970404784227,0.152809125829055,0.0106158747334917,0.0361097347474069,0.170013889511843,-0.0603274653631502,0.0857505907674456,0.0881517775306066,-0.072231914707579,0.12051592014925,0.0866084378212843,0.0576254343634471,0.0374325179607088,0.107425973789783,0.234579509567197,0.129543949150795
healthy,0.372553932034635,0.262479327564959,0.104384178698103,0.30923104997966,0.168225111151136,0.0053547432864776,0.224391514114079,0.248270703603415,0.351745835811266,0.275135042939263,0.124814226284714,0.470267472727228,0.239989592500702,0.384776350813921,0.422098404110168,0.452636955657451,0.246013723922469,0.247393014558913,0.166204450845886,0.14826704654382,0.344775589021637,0.256530060480856,0.252948999695284,0.427213686900771,0.283007228201526,0.230778757853526,0.350246389354725,0.326152383424925,0.463679167618197,0.378821162340794,0.367293873514176,0.208907907483947,0.138886593015976,0.364301535654402,0.367538911333604
healthy,0.0713255066886846,0.0792829755015211,0.133364287121517,-0.156137001922723,0.159469760261056,0.0982221961673587,0.0115687713669388,-0.0114805921880551,0.0325641032629096,0.150657329528411,-0.0096442673891272,0.0258697700959336,0.01672774567088,0.0845634014668188,0.0347724743332503,0.0594243675340823,0.0969925628035801,0.175063878907924,0.176110989983733,0.0198179263801003,0.117633016736813,0.0880755311581514,0.0615424700387717,0.109518176159604,-0.0205539780048157,0.0589444881011542,0.170993424545262,0.125377594302942,0.0605590135688767,0.0390927087550297,0.0755915295185989,0.0880301749050051,0.112496062398467,0.190188787789394,0.102610116601117
healthy,-0.0523779969482439,-0.405509543575639,0.0063221767291396,0.107818778710872,0.0484121164174183,-0.467763224286213,0.0325733973849186,0.0687383484297731,0.0259544709092404,0.285498158842235,-0.250018545350061,-0.115687281866668,0.2121405762804,0.117284311601011,0.332978885587308,0.357210563779761,0.0066077541111077,0.266922321860292,-0.159052506958072,0.0473675402568628,0.263275634032961,-0.214798671276727,-0.131010794960523,0.0758088893518077,0.400582580469024,-0.0128340220417465,0.152336750891901,-0.538948680399374,0.196697725077024,0.537824692529697,0.320414007542981,-0.254739355477131,0.13057642600531,-0.0606879835666041,-0.0612588225971325
mild,0.379507902705177,0.0338400559808865,-0.324117630271459,0.21369234120287,-0.120394035764281,-0.552779891240802,0.013510064614773,0.134423407766125,0.123185516583702,0.069634495786531,0.010776527719998,-0.182786026652462,0.23908125446815,0.346614281229145,0.271644601548181,0.158530138035793,0.199184954057361,0.243709079491539,-0.284891425765834,-0.137098295735408,0.144899207626696,0.0704936863699916,-0.131702574161612,-0.004902779194046,0.217015390624215,-0.0293326736547218,0.0444532129547288,-0.1919840603706,0.064050544133682,0.268155333322845,0.199798327245701,-0.228735952290183,-0.125063843163734,0.0050759284880231,-0.116346204835849
mild,0.519937029085669,0.102537595122937,0.306164201888848,0.488321392108982,0.31818379311175,-0.335816906305985,0.327625543696731,0.448706243689497,0.398340562675907,0.279733980699972,0.0874233576046855,0.232348128189908,0.585268953835456,0.487234498191508,0.63006252232836,0.494518043554126,0.287239960588913,0.576489136207285,-0.176227603883451,-0.0512948161409043,0.430094999292708,0.0882923385364376,0.306229600720805,0.46189154069524,0.54631654013853,0.237332737678703,0.352399545626261,-0.329911343092187,0.444878159791698,0.538584651195362,0.446879322305388,-0.204777280233129,0.276726260392086,0.350919923187864,0.28990609154059
mild,0.725557487504852,-0.102292613039387,-0.0942205058576168,0.689018487024513,0.256303674014264,-0.657382325623124,0.479666351638705,0.501308514646819,0.602971988902053,0.152493466659384,0.204538818976022,0.309583488616759,0.687224650616815,0.728286834539917,0.719062687613052,0.741852759575449,0.485003444832413,0.429717251623786,-0.162906625987147,-0.310377961703621,0.253095538774794,0.0728440756871662,0.135692859935361,0.604342790890002,0.702808238967304,0.167955830807906,0.608450902008606,-0.280803070296105,0.581752298565427,0.704689725479508,0.424766943896095,-0.375518756861673,0.247513820267391,0.242397120576932,0.299028143225296
mild,0.107542351080957,-0.427220837186914,-0.288754755639653,0.11825169851567,-0.318940752826853,-0.533276106186095,-0.0264237695492825,0.269329337825846,0.209970628775843,-0.0896271592686544,-0.298699078402817,-0.0524771716760753,0.162553274048988,0.143631478198374,0.153517053509848,0.174937698103578,-0.244389225673922,0.0887286158570852,-0.328391004045959,-0.262687828763745,0.193222468960322,-0.395781580318157,-0.1496408382869,-0.0133455742494143,0.240375348981755,-0.231518038786323,0.103831863254579,-0.573853792325124,0.0307271051167396,0.286393490699176,0.138462076576049,-0.412232177555975,0.0406883169730681,0.0233741979894821,-0.10584815169081
mild,0.358503883261576,-0.393022794843159,-0.247849482473093,0.356696206389912,-0.314002096896887,-0.515970384073582,0.0378643654999971,0.600275208389544,0.138905852432412,0.352300356877541,0.0998993473691877,0.101905580612582,0.355860464606153,0.145003535927974,0.417121353379888,0.455446669570028,-0.168601909638035,0.0346984126486725,-0.385012323903304,-0.4245789259395,0.350448992851359,-0.453967954622905,0.259780609666958,0.157772661145517,0.406390629243114,-0.12649692822708,0.237316364184732,-0.403270003248582,0.356703407807255,0.501867798586277,0.231094983525018,-0.143074045033615,0.461661997845826,0.243017052563572,0.0816431243715023
mild,-0.634000101949421,0.0416830253462657,0.111315324004923,-0.596138231642603,-0.0927453866058384,0.657511898525543,-0.465264080335476,-0.564872838508293,-0.583212924728007,-0.492693083329428,0.0642348215249942,-0.330091095240471,-0.602629246540994,-0.591353716733037,-0.66929749431476,-0.603711307633975,-0.576603231864738,-0.543963366845101,0.631171189175438,0.0743836714040413,-0.612421206203711,-0.201949432339939,-0.137238444124601,-0.532065043197846,-0.650000433860834,-0.202589411137796,-0.505631080639219,0.494613146159825,-0.371403709407322,-0.591833282116236,-0.444885205508907,0.28586167241299,-0.211342355064192,-0.249932854838417,-0.277551475190971
mild,0.773985452017407,0.284441734341183,-0.407720666039832,0.737676315319916,0.0824034240030418,-0.793885552762203,0.640390022374545,0.808015294829827,0.810772903760976,0.737183747932763,0.0748645952288269,0.320659790824212,0.766036794362733,0.646123239995049,0.831795651546149,0.730681757385233,0.689546007159281,0.748517023649209,-0.700147779655497,0.0816408114584456,0.71845039529813,0.438098249230814,0.182480979370431,0.681252928322497,0.72718206497588,0.199594859688039,0.580389092155926,-0.438951259323788,0.59472149687659,0.706037553270258,0.494119759169918,-0.306459881477171,0.397379442640696,0.527190766531219,0.188337038003844
mild,-0.242701643248329,-0.173508389186735,0.309995849299033,-0.0810383809209198,-0.127964036315902,0.207155487255994,0.0192533511302265,-0.159394059284077,-0.189852835840316,-0.0327037818072676,-0.25911488155135,-0.183548024910878,-0.270656456718798,-0.0484791410092797,-0.214344119256352,-0.04722181261536,-0.216416551550804,-0.196205426271487,0.174399350677065,-0.242280344303348,-0.187561145990988,-0.293702583744382,-0.0778084392577689,-0.158146979146975,-0.316325927524742,-0.0244898756079486,-0.035279668795811,-0.180973610625545,-0.12278076687901,-0.129436763079897,-0.1128935668518,0.0371791500156237,-0.133243495445114,-0.0688551797387731,-0.0141348455338702
mild,0.762981616963156,-0.264399952647374,-0.264124554575936,0.754172390454038,-0.110752401733525,-0.429257927279401,0.423703879933936,0.727238124605163,0.693038479824088,0.697705743720546,0.368217030363905,0.369146606836829,0.765955897215212,0.740424523758843,0.773446277953491,0.715514437118958,0.385813270227565,0.530862293767689,-0.442581485133332,-0.440344927739333,0.559765654783384,-0.116818842800644,0.325632166863383,0.732801821804947,0.747502980680731,0.373404968483612,0.580766243080282,-0.377726489364955,0.581845186357168,0.75047905967323,0.70127320001423,-0.446728474697212,0.399379434127863,0.423141451122251,0.322330460103342
mild,0.605627261944999,-0.260267542069035,0.381319824855022,0.645826841703666,-0.0814265860204039,-0.744992887709352,0.54692679579258,0.652858865805488,0.663146782112998,0.648069695077795,-0.200202535822255,0.294716098413741,0.661515847591036,0.650091809898857,0.720467607626662,0.650811680947111,0.47583041792046,0.669078487899461,-0.521472538510392,-0.253779350928376,0.644552384541918,0.1640873377623,0.0218769007014368,0.522830258398847,0.716409954221551,0.336645565263481,0.476408967861785,-0.50531391710158,0.454759736862404,0.660695184944315,0.588762216598246,-0.471272010187042,0.369923855021332,0.359719294504647,0.341614786404507
mild,0.192929431717519,-0.487276087236156,-0.626156853672541,0.240657715898593,-0.299444114058013,-0.561046397238207,0.199037652012145,0.377317806502671,0.186063318695291,0.0938514234092375,-0.171456983672392,-0.142731970739847,0.49193231847924,0.0754741914200027,0.477762567627418,0.462454534396424,-0.0524209402046493,-0.0909067937711586,-0.316388042959049,-0.357154979495744,0.437976967618917,-0.444967654133376,0.0969592271715929,0.115168953760011,0.492621017782675,0.0383778051119383,0.0422157455959994,-0.694260295497472,0.294321839039955,0.578483081282749,0.4309371582816,-0.419629747838208,0.372639415157602,0.0429904988912339,0.080974516792041
mild,0.588343108504399,-0.376971055782279,-0.344521753923138,0.496696570751786,-0.0092304404450591,-0.676323489410983,-0.16520931873535,0.29770940993585,-0.0143198286161348,-0.224610192042488,-0.112425516055361,0.103646077918508,0.564732773747891,0.376134178098842,0.440259257180836,0.447013805459349,0.278942488649105,0.143747717769118,0.0084723359255978,-0.514265008177743,-0.0261319771396817,-0.340055001130909,-0.0959209348319057,0.209319478995152,0.504823596073742,0.183894955751591,0.239625817116882,-0.219037843524199,0.231277782389967,0.224647017309065,0.177133969286231,-0.261500807489653,-0.0308182123717042,0.242779891651108,0.0837946990754802
mild,0.489455158682268,-0.471242700101014,-0.253275486425017,0.466094351959254,-0.184570347875575,-0.638142373376786,-0.0979046419502674,0.482974298952061,0.580307828974299,0.153947895350116,-0.535654744076908,0.0848285572723716,0.599674461205004,0.572783124962802,0.566807146498446,0.570220045116521,0.197599401240316,0.20620356179678,-0.445215233917054,-0.497557355004892,0.284984428368217,-0.436768475970287,-0.0408306794718173,0.432252729126314,0.610663715253885,-0.031903946088402,0.403877495315409,-0.559965880429442,0.300501935584792,0.628844782621346,0.501906226158155,-0.49234129553025,0.133751476902792,0.105202045332288,-0.112124469219521
mild,0.251884958208132,-0.476957639442014,-0.158272972799628,0.221977253079789,-0.0991651310000002,-0.425981932605449,0.0903753891901734,0.165478866915172,0.176635352041222,0.0112174502969467,-0.312495876600757,-0.142611828596535,0.201134661798664,0.380777554766654,0.0161367686497785,0.30540335094588,-0.259661925591009,0.0060559250338768,-0.153324002933961,-0.565657776268745,0.205888659712659,-0.34299180162502,-0.0820027397633271,0.0617297822008112,0.343961820274202,0.0207457457495741,0.277038660077742,-0.368954726136474,0.182142594474156,0.351819669464386,0.0694639947517635,-0.357305107636264,0.180382561889597,-0.0066729477583744,-0.0017108822854315
mild,0.472821977036696,-0.171158137224786,-0.298786732233913,0.392332049160643,-0.132317206312528,-0.237997886151513,0.474059962157543,0.209950298487494,0.248499683487067,0.387836366024828,-0.104295732122909,0.209830696419666,0.378846419990908,0.401386466888034,0.413474906174989,0.310085535571959,0.168800754784335,0.490365727072627,-0.0607777654929307,-0.190941300467051,0.400556092052312,-0.097754906845325,0.134550447898018,0.350100184378872,0.415420316161737,0.163363697533356,0.488066198076466,-0.135850318860566,0.381540748600614,0.375454474825347,0.163247453037478,-0.166177819161168,0.373065877194478,0.245977315037339,0.169274039309546
mild,0.319107027518105,-0.71215188594858,-0.192597187687241,0.497861742347333,-0.0205530419991462,-0.547943417929713,0.164393559461796,0.364725562227997,0.0896278553008099,0.596429973739575,-0.357796931779626,0.0071346597933588,0.368848533938745,0.240486310102112,0.416735299142614,0.495943407916542,-0.43320082539507,0.481230174601793,-0.194525909860036,-0.576074605262205,0.434920676615537,-0.541185524913142,-0.246367228710782,0.170399225190749,0.449195658978046,0.104229172614835,0.0977545598165974,-0.547286804156542,0.114385986891099,0.683306031571654,0.49824837769428,-0.311791397700855,0.116248455912708,0.0794832613065365,0.0535016411478805
mild,0.68198805787638,-0.36254054733186,0.0038953706303453,0.58119594503326,0.120746158126631,-0.512911836012836,0.430674329822327,0.724758402709086,0.548256744222083,0.67985534329978,-0.145999036407437,0.414697633031319,0.56556756017465,0.358893542082803,0.737773283920358,0.709638084276077,0.414771494329182,0.407887060412445,-0.303152738072308,-0.208273158044532,0.640402208674213,-0.287154189480164,0.30646508379012,0.469870702388246,0.6613847531856,0.445485827921833,0.408121646379616,-0.336143521768471,0.505469369720413,0.71389312625828,0.387001284241087,-0.0443598273885338,0.610614641557897,0.524849486245,0.48194506448445
mild,-0.187103973588859,-0.0068078965855839,-0.0298091083978465,-0.254579595303136,-0.0549243215724084,0.135110792090228,-0.0978850475249244,-0.058290937190385,0.102935355438285,-0.0524046049882783,-0.104639403972327,-0.100322415272111,0.0399751066892262,-0.14261422162523,-0.124682929926791,-0.0042436618912503,-0.0269912603868613,-0.0317807333438466,0.0265905004021916,0.107727566814997,-0.0443675938677825,0.0739877666128683,0.0737182028936857,-0.098955139891757,-0.059881541074488,0.0782664579339014,-0.0734920329325684,0.0191853805744839,-0.0503125255621624,0.0283147935192266,0.0977667347353,-0.0929184694204561,-0.116533574938549,-0.0699035244641795,-0.0171775718245507
mild,0.258788562189595,-0.558139543416148,-0.53618482785923,0.305758123855768,-0.332442750780357,-0.589019897942132,0.0480922290470283,0.23548880920341,0.271383083538152,0.233923171632875,-0.158579196318753,-0.229411996987878,0.332622717112219,0.234337439382954,0.4317284494322,0.461926301571661,-0.0418070942708521,0.171251218762631,-0.314597415326326,-0.457031764515323,0.3596698678121,-0.495502696139776,-0.0952187021057654,0.247522912821665,0.384906076752775,0.0622707780654342,0.293307675675505,-0.446661704993455,0.349369207156559,0.573365013133866,0.151159111650121,-0.21664378584124,0.0681767316558722,0.0145836997514801,-0.052719687827212
mild,0.470713304864841,-0.25646707706137,0.293091738401225,0.571067433057124,-0.145655351378624,-0.686697209827813,0.44972332054273,0.442033889520292,0.542832282913644,0.557308943632056,-0.0894129334807535,0.135874528718876,0.549264400589046,0.454862547811649,0.629152940339133,0.612761229793444,0.410305422362028,0.581050694158849,-0.494639829899001,-0.385345770129005,0.576160610265529,0.141229541778892,-0.0325531938532225,0.454182596367935,0.610954035147103,0.277389215108938,0.44289360395451,-0.649888208135304,0.465224719208175,0.617979558088673,0.276520520840735,-0.412712312706621,0.364393019860457,0.360945307919696,0.229444592361123
mild,0.297221304324109,-0.238518600465078,-0.058475281489749,0.176545840149577,-0.199641906545579,-0.325285881659084,0.171303394022609,0.220819955011986,0.135216164931595,0.0102296127971244,-0.273728265046718,0.0710601575960569,0.290673383046594,0.25636621444532,0.384279147611945,0.34683394613983,0.169773252643041,0.108178774093614,-0.328623477527539,-0.352151331597387,0.0821389186772332,-0.0959709101285488,-0.0665911919523944,0.142275089466629,0.392245051194625,-0.0197671893282835,0.231529013208562,-0.256091426402084,0.210007793420371,0.367736433651705,0.0507117964020017,-0.376713473429545,0.0701465151254496,0.0615465987179869,-0.0957292753018684
mild,0.106216002007599,-0.167521089723794,0.0084084883825235,0.172631826120583,-0.147855944658874,-0.373813267637366,0.041956223641646,-0.0202470896506495,0.128435054138403,-0.0529267504225222,-0.096754306304951,-0.0071029838914506,0.189360258411361,0.115519650636104,0.168555147503667,0.0063682514744613,-0.0160256017078205,0.0695005937757001,-0.121383739806898,-0.16134114180184,-0.0161064372153262,-0.234188674370375,-0.138379991096927,0.058233483530417,0.207566987857157,0.0167413556729294,-0.0652998568694314,-0.235706137361014,0.0101224657481463,0.220793454339868,0.228365486567689,-0.0633252298494868,-0.132755610897666,0.0092557775210398,0.0419977914667299
mild,0.516001883958314,-0.066951242244079,-0.389006770318117,0.557312041643768,-0.454150675195675,-0.704706871625525,0.311921114438701,0.512079944462125,0.548864547315931,0.44660816100204,0.265145423202711,-0.0088491173687787,0.545815108060252,0.450509399008295,0.568591168378719,0.64691140437178,0.338982110457617,0.345122205898315,-0.52916420620747,-0.544940677627903,0.387719484927566,-0.0912145341928889,-0.0645362008002285,0.329854014188142,0.518319327652634,0.12212766266009,0.361804702969857,-0.571640740980211,0.416667814386585,0.610131620817474,0.501130165286422,-0.651728513896249,0.158623395422271,0.347960492459045,0.231897866599505
mild,0.25630439605924,-0.0543482882376978,-0.238080522622839,0.126116645784466,-0.184954764598399,-0.0731039628625152,0.0595824427462245,0.0488396557168952,0.330187286556308,0.184346181680583,0.151761005832386,0.162074455366723,0.313187175514073,0.350553430868632,0.156504049418559,0.211758414200619,0.0131963298103241,-0.216126284380384,0.185816021347923,-0.122965870137007,0.19388786414666,-0.0723589574706929,0.14273527066518,0.239625874359006,0.0227739087295824,0.202558869608008,0.399417502668888,0.210110842217448,0.236648656694267,0.393871930880936,0.115836465047024,0.0471480516804128,0.208772002955671,0.241230707099215,0.188865890886696
mild,0.45376415686581,-0.394888496696536,-0.333223874205333,0.415234023701969,0.0113007823320949,-0.363503340378003,0.183368265452004,0.210913967115934,0.225950085363713,0.0928976394440784,0.0362110701882504,-0.0167375502281015,0.4025842814508,0.472701830805683,0.459681297051917,0.449883194003602,-0.124164093060069,0.0924813855259198,-0.0369389729090648,-0.386115254354338,0.231559539744192,-0.369857301544964,0.0866194252531663,0.272054166518611,0.276348894651319,0.0773867316745399,0.341187741160305,-0.407699726360365,0.274131849593051,0.513970615654132,0.204098082898759,-0.359375854199626,0.247198916297861,0.145567896271216,0.08937481171351
mild,0.271985922405741,-0.45370818832547,-0.166059379771646,0.211459650927303,-0.162083369337593,-0.486470361303576,0.138823763398401,0.227618582024014,0.233104353039853,0.250026878743095,-0.180071389433126,0.0816767109788117,0.292987880925391,0.316774169586545,0.417451042818941,0.4685234551617,-0.133000447755036,0.192113166231573,-0.200028707378768,-0.47426775950149,0.362523271727803,-0.517853146485084,-0.032958685708005,0.18879467107802,0.406856431052986,0.0719442751550513,0.267127660586855,-0.502917762666898,0.298156357367192,0.494386928312344,0.318332678526988,-0.517507006957871,0.135275740233282,0.185972170157456,0.0326112027119868
mild,-0.330006231252808,0.0697747266310576,0.200573397867511,-0.310939855778871,-0.0469230915311987,-0.0243868554700377,-0.196501748884071,-0.0358264391308429,-0.122914087367251,-0.290945023817063,-0.108297387234362,-0.157950164227387,-0.127506180826521,-0.303322765554121,-0.350838396293354,-0.220424717032262,-0.0813610313688457,-0.282673842546813,-0.148821233108529,0.0738258442210578,-0.29451919426613,0.0121211959610362,-0.109014697878313,-0.202379949349912,-0.11482328077191,-0.114311270167506,-0.274682579762643,0.0735233643967829,-0.22031894702526,-0.205961352730589,-0.21136792006619,-0.0103353027644366,-0.012427922937032,-0.280598932238874,-0.240452760061773
mild,0.793189547339586,0.109521289829549,-0.634058740972284,0.758070051157122,-0.11091038457814,-0.717513499993694,0.647805888396497,0.674872374078478,0.732240500403968,0.493534614035008,0.042259273919683,0.518569213793628,0.745946842022238,0.731684473510904,0.786118532854563,0.712331540257105,0.54824510147742,0.508604553763214,-0.543803167375669,-0.381366357587302,0.749536162135793,0.135394437836667,0.164598175547575,0.616051645753703,0.738000211892203,0.390229653007908,0.616596154838386,-0.324105875611982,0.589105672105442,0.657950747018731,0.615006961418939,-0.534947460610061,0.350533478611694,0.646501468405826,0.471665746422317
mild,0.481856709617725,-0.347547878659713,-0.518715034931614,0.51388326149321,-0.0374375719455356,-0.726215020673034,0.324912577408556,0.553593697336307,0.514491919502289,0.305452243151848,-0.322968324399709,0.0674881947897323,0.627110877289106,0.492298441862968,0.680926226661687,0.657851480603866,0.320610266774863,0.401178748901123,-0.441991392636036,-0.378382025161446,0.599592839182645,-0.0884070973439315,0.0414929335697333,0.369670864463523,0.677794337157276,0.17053956943357,0.351744359202609,-0.751311618685579,0.457783220321836,0.722636935104263,0.393543089927307,-0.628611091323512,0.197207158780197,0.256726596645761,0.204717960240573
mild,0.152056606957021,-0.134328688669738,-0.0758009811869914,0.22885314609152,-0.217504379406166,-0.476916014029854,0.0861485671874441,0.419502480604538,0.218456593308379,-0.0745095438450877,0.0829527059407918,0.062538501682138,0.324244993573601,0.108830578046587,0.375953110354705,0.279374803269857,0.143508998794021,-0.15032255102892,-0.274693275257822,-0.184494771323064,0.0178988868957627,-0.173867072424573,-0.042284917473845,0.171391295071139,0.319702269102068,0.0491067378754606,0.139264656511699,-0.356013844780634,0.20089248452529,0.394243242990367,0.314237104374542,-0.273235071100661,0.130307741915028,0.13016140111883,0.0452341267911323
