group,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD3,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD40,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,TCR
healthy,0.129977478781772,-0.235285064495063,0.0442219752711531,0.183533457814167,-0.17037891954515,0.0780065864654011,-0.124732749430256,-0.0709346108314313,0.0630718995370147,-0.103958560970928,0.125282967609152,-0.0738541609344235,-0.0542939525243929,-0.246781657904451,0.013131356666543,-0.172529273702279,0.103641107762543,0.175615084883036,0.121868120201043,0.0236956067633533,0.40908801219874,0.133240143127604,0.239238835618656,0.0397419826474186,0.0953408994665951,0.164830235070706,0.0771447979689272,-0.0951942484717268,-0.0224752944826051,0.0331452252563352,-0.157091993456045,-0.0220825471048311,0.0208553150177202,0.100938169068427,-0.0718470418144533
healthy,-0.375605037150547,-0.587661024085793,-0.452595134462758,-0.214784070641703,-0.501082292617534,-0.0431330329786073,-0.420505612038471,-0.467917681504227,-0.401049565837757,-0.349277060303708,-0.379517631020105,-0.472131710379409,-0.463055771926613,-0.605341923895498,-0.501224756246755,-0.450810015504059,-0.438752342240462,-0.21534201276018,-0.487428772415985,-0.474902021393563,-0.135318568924623,-0.383769573314323,-0.321005193847807,-0.393578500078155,-0.321697159695526,-0.408608575136533,-0.462149720718241,-0.432454821315512,-0.505076129074324,-0.427447359205074,-0.487333856358661,-0.450057835860256,-0.423365249089927,-0.247776883440247,-0.274547411832011
healthy,-0.578411412120701,-0.73735741798215,-0.656615784698421,-0.190738861752744,-0.535533947671153,-0.0105348385176965,-0.536896503802305,-0.602192065383877,-0.441980841014262,-0.372338345652884,-0.647984528453263,-0.615765696689131,-0.475480857246291,-0.760723814546365,-0.637904603973917,-0.649914133878835,-0.541366998041345,-0.23079811679067,-0.636569378051387,-0.542261971356917,-0.204124787301012,-0.617107348833166,-0.457178806117368,-0.603178374722142,-0.151521980956361,-0.580964613557416,-0.633362340730063,-0.525016834256955,-0.699768174141692,-0.573265575293944,-0.68283502112165,-0.633323041353956,-0.587199583179064,-0.412923754659014,-0.247016436836533
healthy,-0.416301511769262,-0.653956830851975,-0.479654549021025,-0.208609543633082,-0.546429548631672,-0.112070344914603,-0.363898496390092,-0.504682941856978,-0.438696715753797,-0.0927448670119366,-0.445132757060423,-0.492621229558849,-0.520125873633743,-0.645694614894796,-0.554889920366233,-0.48862214869148,-0.443069421235574,-0.165696222316444,-0.496525069139412,-0.405920126842674,-0.0361741492939559,-0.347992696079152,-0.349078287410682,-0.473623769370208,-0.128279017706385,-0.367329181277222,-0.439684302899096,-0.480636526324974,-0.540371927439005,-0.474799998552836,-0.580719770905494,-0.511138850758385,-0.52619853429956,-0.339835189833389,-0.299813274109538
healthy,0.16420047464165,-0.24352907010148,0.125427417708798,-0.0760337783603809,-0.0715203325207448,0.0237156227018688,-0.168571061425484,-0.241522921264606,-0.191086278019606,-0.0710260397525902,-0.023992152849874,-0.0443116239067667,-0.123764238668016,-0.311154904415706,-0.18045989819437,-0.342309308681645,0.0941846882149986,-0.133829841066465,-0.144963220354775,0.0914527918776672,-0.0205904208084714,-0.0460164132825377,0.223178650360913,-0.179400233576096,-0.0755573158235296,0.132065344199951,0.292507978801486,-0.232757990657837,-0.339017122700041,-0.165962574120692,-0.360736637095433,-0.217797432340873,-0.101390358947747,0.0026035948736025,-0.142931029202406
mild,-0.254532903731461,-0.2306940281849,-0.327886356887179,-0.294892562652824,-0.111367365993153,-0.396935794633236,-0.219777262631618,-0.296979874720828,-0.339546571092691,-0.255590250730845,-0.266333407739906,-0.287859098548581,-0.197738820926408,-0.286575943640778,-0.2372867626409,-0.248711905569797,-0.273513236056292,-0.167373575002318,-0.314171844775332,-0.247409406600332,-0.347913091012229,-0.247793552047159,-0.30792932564026,-0.339975128179917,-0.287188687668923,-0.336707253187084,-0.267160337022322,-0.128325676696362,-0.357178313325426,-0.37537231141655,-0.347605182469648,-0.228843306487218,-0.275702090689818,-0.404398040279542,-0.289359568557118
mild,0.155705941197214,0.117041760176642,0.268852422215858,-0.0877598003490123,0.124422156403001,-0.0126841183727323,0.275976900695683,0.0377766686301771,-0.246319062946141,-0.63760640859851,0.256470205897016,0.0071369228585935,0.154537463246952,0.132720334742748,0.2045457460668,-0.100797536168071,-0.376058479603432,0.0987543732599224,0.0915588321148512,-0.167941325026531,-0.207572044528477,-0.137450671138345,0.144164765721342,-0.294255583173683,-0.549803784076733,-0.425098890195242,0.287732399958052,-0.0093050655543907,0.0335609206315819,0.139483413858812,-0.117921937283572,-0.0846022579231966,0.214502863827763,0.225926668253347,-0.515991216134352
mild,-0.122395640971,0.545647162772664,-0.220687601083441,-0.0797583649762613,0.635657610446819,-0.650979422223525,0.339220619894237,0.450452295131219,-0.0464107302380135,-0.0960758060529026,-0.120808067617083,-0.0517786716407634,0.539987821873661,0.62116103070313,0.583566217029825,0.575556994685373,-0.0480572309876787,-0.259921989145093,0.386035416631012,-0.422609400625315,-0.37234626685125,-0.17453291196892,-0.464958563232243,0.0426235488315807,-0.207100592679907,-0.433454063085418,-0.0430215036783981,0.608005803497026,0.371058810188025,-0.450697401264878,0.361216064369324,0.545839215739456,0.247535131902142,-0.504550120338246,-0.109802264601106
mild,-0.32434239304745,0.336908565637288,-0.199335938268311,-0.2863505335222,0.350623929922363,-0.464454594504552,0.355801620224758,0.22759151964053,-0.347685536882012,-0.507685150325431,-0.183204187070919,-0.138682133860875,0.315488390356699,0.419611059761595,0.255086328858109,0.255576779719236,-0.402725648920306,-0.297673218998445,0.158389026875021,-0.403261090122983,-0.445896837240178,-0.285666401973911,-0.248080135456701,-0.152630541616989,-0.404986959871943,-0.576335242597413,-0.27797793212173,0.243048066561654,-0.023884832435952,-0.3524739330524,-0.0488522518778653,0.0118973758113664,0.282527405619965,-0.462836578296008,-0.409820909443358
mild,-0.449313995049455,-0.290553484690625,-0.62048801422904,-0.172602217336009,-0.195112420935818,-0.410750462000884,0.0614678567563473,-0.129012848407429,-0.0203793448136493,0.074833985329444,-0.524808433179039,-0.213550021906604,-0.163203580423117,-0.313401244550864,-0.0969110598365664,-0.239644964556368,-0.109426139370272,-0.557589462175677,-0.369578441699814,-0.503941434741637,-0.192708162121591,-0.349566432278682,-0.390475390538466,-0.179965746472891,0.0145469566656727,-0.322463772086158,-0.394474153372902,-0.136070096259013,-0.101678135591925,-0.588354384118928,-0.175728884728574,-0.0331079320064962,-0.113530956129655,-0.432253364868506,0.144476878997178
mild,0.159803331000279,0.607246379134999,0.156141155059555,-0.0248799341891151,0.586459637822698,-0.610462468794474,0.585407091495124,0.523849999045328,0.613602744166144,0.275428091473459,-0.0166876423116186,0.0121663996217199,0.692581847025984,0.590159940757952,0.687747130794244,0.639299650562859,0.468495429289243,0.166232893543236,0.729278875105168,0.0786910936108672,-0.495699475934912,0.347055100623227,0.0666817308905216,0.685070168410658,0.280719238498902,-0.140159612998014,0.378782130849307,0.706855652710035,0.503792925093448,-0.387649112878572,0.416927275275923,0.628818256384133,0.472869453800262,-0.12714321061572,0.209966897438892
mild,0.248070931689098,0.785428444451194,0.213710197609553,-0.324334556161121,0.741385045128856,-0.788698747681326,0.761048329674843,0.782352974567323,0.751293683108787,0.237873727212118,-0.054804979275687,0.0002412791681616,0.774719799874153,0.66679883712193,0.862115014424201,0.79601738099764,0.483634460368009,0.30279435606516,0.769105404663733,0.0474675061545729,-0.645142489726139,0.303492807896098,0.109983499113581,0.750176704902636,0.287198891073477,-0.0833171155877311,0.36491280724602,0.785004942745703,0.580021784869011,-0.432163417041885,0.623101093820276,0.732714455985061,0.577027626937313,-0.269283958569567,0.270984091667411
mild,-0.0075203620733937,0.692234622148852,-0.0676156589104576,-0.231028364979322,0.661499857929066,-0.479904755948467,0.596777211401059,0.638060478062541,0.421029867412558,0.255312130314467,-0.151841797946299,0.194472346279955,0.701786011044032,0.533283723588539,0.752403686182026,0.671619694470184,0.353797055074842,0.128570984722938,0.562076626590668,0.0995514167816489,-0.504456249045776,0.248825337964582,-0.0867255999275509,0.60131771889429,0.291406901315222,-0.106897495665151,-0.0245297013809908,0.722761296557113,0.531120980127517,-0.317315230761519,0.4399746624841,0.647135472183614,0.580371674347276,-0.378423575350991,0.29598408563315
mild,-0.37806232472618,0.639410727979124,-0.205566051963028,-0.190107424279878,0.545119147056008,-0.318786009246388,0.493141578203262,0.62075143704741,0.723783958693328,0.296657809082943,-0.118023758522936,0.11105401267352,0.598632132396813,0.641240950756944,0.639367771482622,0.626693696477304,0.195102659600345,-0.33877361489414,0.51014891239032,-0.274299091579429,-0.224329723076015,0.0296635718453549,-0.485080060908822,0.487351506408531,0.290399103905735,-0.295407700174006,-0.243637056147182,0.588099308304111,0.450220091918323,-0.284821009177221,0.540724227047499,0.704738118294845,0.666011824443353,-0.376195054221451,0.242347708523039
mild,-0.0857160025306536,0.415301355774215,-0.103614695331106,0.161270649909304,0.284139179909001,-0.282355091938824,0.100652007013517,0.42615261584425,0.359084142788443,0.128787729890806,-0.0227162914435046,0.149994042924487,0.3287368502556,0.515332775758516,0.342190635031357,0.470731714633917,0.102645459593465,-0.0155256555602735,0.335895173232996,0.02161741725791,-0.147465824966823,-0.0467420726399093,-0.404673665155899,0.348610150888751,0.175752023478958,-0.276800928624437,-0.103431517365997,0.358803285344733,0.36906284580872,-0.0812099325630367,0.342291084396833,0.333406699399239,0.334926448110234,-0.175142488847487,0.166091621338933
mild,-0.149087335015264,0.199379313527326,-0.257334107708913,-0.305880928876203,0.306775929702837,-0.359815513547046,-0.0383231750628847,0.0864904103842009,0.0573886028740525,-0.197202725382807,-0.119301848129087,0.198913015184635,0.0941288797073621,0.0995112678177568,0.208980566242969,-0.0262616479031463,-0.0773631981513032,-0.126195859929853,-0.0087200032795195,-0.13105508602342,-0.117620522770573,-0.0878377001867146,-0.0585579714402658,0.159476281699476,0.0032465460578516,-0.0827761383623001,-0.250731642801538,0.178704817505681,0.0707626953743245,-0.184984662573292,0.0868882647713135,0.165961000958458,0.0377171267527951,-0.297248734106766,-0.0152267917331373
mild,-0.126194281593178,0.352272727272727,-0.360102701146107,-0.0110600884084474,0.182085365183212,-0.391468029585175,0.240237264380263,-0.160088340426533,-0.0306704023475842,-0.221769340591308,-0.0696886939674414,-0.142136663854658,0.585880370290063,0.231142884299532,0.148162405548123,0.515276997426047,-0.107448122874359,-0.24171564754568,0.107810788326839,-0.279684576533106,0.098168588007471,-0.293448581283751,-0.236859124351575,-0.152559218653494,-0.129808331126532,-0.498256296820335,-0.0271310728665092,0.310279131647944,0.0866692610568338,-0.338479620613736,0.150147004757931,0.295800521566956,0.418813649947984,-0.29363749380334,-0.165947275355628
mild,0.172251641226931,-0.455505129341799,0.463963225501509,0.264623127720642,-0.496137075251348,0.605896625514645,-0.506622333121697,-0.477491510167538,-0.173936403622446,0.0932371112157981,0.260337841755735,0.442455421395069,-0.509969454446992,-0.524876072971323,-0.547280264236207,-0.468066610355679,-0.14607714413477,0.255047527606406,-0.324249462811219,0.334525658906117,0.464083855747992,0.13413125306866,0.416055945756427,-0.33806983319566,0.125155188457479,0.367259793007809,0.329374857306849,-0.598453794930427,-0.327592422000188,0.499356014072208,-0.219100253712352,-0.569463208087063,-0.472318435488097,0.452563993162083,0.0865959854295809
mild,-0.41522640191428,0.143828491817098,-0.33919708642188,-0.12774195694614,0.0110554134308986,-0.21463773790783,-0.0237628523708826,0.0761089568205573,0.0108273788629678,-0.030836209614871,-0.132698457604282,-0.241313720478209,-0.118577417980662,0.225918914436329,-0.0435812370910864,0.215879393615109,-0.340296893403891,-0.144442612553025,0.152281442300907,-0.328004046072553,-0.311892578326251,-0.19695101051671,-0.490891036881991,0.195636966235875,-0.235003492177705,-0.341459759914485,-0.396004078248547,0.108574727997477,0.251660630397521,-0.245263750435741,0.138735906563974,0.0660632192819106,-0.113311635019775,-0.196531616544385,-0.209570461286175
mild,-0.29963643571393,0.413218551599776,-0.430480058224067,-0.333773341592561,0.425047472215742,-0.674239113946869,0.586133671527048,0.245412258489393,0.114073315422362,0.0159756324794813,-0.435159568415703,-0.350728668487027,0.43276906773858,0.267111131652656,0.476021067208058,0.405098765271474,-0.0334949242936621,-0.120911748635755,0.112371639354767,-0.45415792214837,-0.415016389427881,-0.263635440381955,-0.435741310271464,0.349028983812073,0.0047152507513674,-0.541318230192222,-0.409882823630302,0.495257416003395,0.127222218071354,-0.64802950164877,0.108719210284934,0.514282764961708,0.214618767883067,-0.46976734922699,0.0818024560675852
mild,-0.212941366625329,0.29240534208792,-0.551841112605821,-0.182785424834256,0.505771284591156,-0.49005341375113,0.295490646237396,0.261972238015097,0.686233972723499,0.122688623115343,-0.0489439655335435,0.193893639727061,0.288721259552646,0.369161817556566,0.533377373672675,0.584998261350472,0.0980124078057332,-0.0256134239477159,0.40669805067552,-0.363138943922761,-0.133633704573899,0.10337492271883,-0.485299876548582,0.701040023419557,0.32324323572694,-0.188220357145378,-0.491489281322817,0.392303411135897,0.301721096422689,-0.320793085726338,0.310836249818053,0.611932187838121,0.445697461127975,-0.0033985700874565,0.188951197768758
mild,-0.453679908247785,0.602326438546185,-0.527491914385439,0.0893810497362886,0.572628998294039,-0.489665936319045,0.588372179395399,0.478424584388918,0.63860696520177,0.43505503004927,-0.512357741081394,-0.339228902290973,0.336394429104632,0.196215847619144,0.525281471046512,0.674495584486798,0.214593376144042,0.150124271934113,0.190046305906456,-0.395945253257373,-0.205725914937752,-0.0636354396481752,-0.382974347504846,0.556309702551723,0.406371224188135,-0.240454777471495,-0.438273134557599,0.569666092953622,0.395552039383062,-0.223131575939911,0.46030667299822,0.576942487983194,0.169321873360126,0.0505659717608565,0.173718357399118
mild,0.248400048847229,-0.363758930527505,0.204314549640179,0.308786722847983,-0.424127368473176,0.407486533797699,-0.0934092862475291,-0.154684821791817,-0.098949740296515,-0.0472686993224311,0.0860367874378971,-0.166479260440177,-0.139563458771527,-0.421898215350398,-0.184940217887018,-0.198731810463304,0.0556914627230569,0.145087016953868,-0.0998948788983188,0.193734745227437,0.018964902201911,0.0649234476759632,0.378015635211222,-0.221629000500158,-0.0489892822437901,0.283070363476727,0.277575777216961,-0.223712535659951,-0.252004500804049,0.125541044870153,-0.21720927614617,-0.246610699980461,-0.11796348193319,0.173338067294632,0.0183683608000456
mild,-0.382257224962916,0.0149490225941798,-0.524414241274422,-0.361208607229782,-0.0284059160227294,-0.475317530817944,-0.0702447395045056,0.0024281414051857,-0.127894927655178,-0.0217637450656024,-0.333650513442947,-0.25751074182906,0.110823215457546,0.0691863801909562,0.0740093401166931,0.12058150091728,-0.327778772985731,-0.348171950008909,0.107275173157242,-0.467488659827139,-0.342576225123615,-0.389150054561389,-0.500071218652856,0.0928427235550236,-0.241334505299886,-0.572325433273351,-0.366452102024057,-0.0457600574081759,0.121831106530584,-0.401658612949394,-0.134088500862741,0.217225454529783,0.0227339806386299,-0.470092259741261,-0.381846788299375
mild,-0.0792092399763246,0.297692691223104,-0.0754270121190775,0.287223794316562,0.236998404159376,-0.306566009004549,0.244712761070781,0.113886455429014,0.224313033298343,-0.0859437863091334,-0.0820173591550668,-0.156234909432283,0.230867546164028,0.366822748351401,0.251623874120542,0.262319316136288,0.0139070878523004,0.0311006257198582,0.346390923211913,-0.117952264703876,-0.1297180340998,-0.0475211647665575,-0.215835050353541,0.279803054396585,0.0108059715899258,-0.0710151508102447,0.268409045919151,0.201076136021157,0.230695362436044,-0.0829394981063709,0.168807379638812,0.149406734478025,-0.0070656092311658,-0.229314713870135,-0.0968556972638206
mild,-0.337579251093481,0.303504144202256,-0.374296042714632,0.324369253074652,0.510383613073182,-0.634027070487365,0.309825605658015,0.238493908441116,0.343960772923347,-0.0735951677604418,-0.418832169515825,-0.135738448971083,0.44020540035855,0.32344046939857,0.497789633658809,0.489209266723717,0.144826014104691,-0.111873533524117,0.360557001344256,-0.437649084413293,-0.272878849875243,-0.109215479622699,-0.397280777581282,0.322780844124401,-0.093864364261119,-0.181558909466205,-0.103762864942775,0.566297000107863,0.373041015443966,-0.653290810507887,0.30462815915482,0.633891236732569,0.236744717706973,-0.340336641680952,-0.0763194664430942
mild,-0.237026465794032,-0.0901543839228376,-0.160411342522584,-0.115787295211746,-0.0589365440644846,-0.121476957757818,-0.111968068425026,-0.0445845421759166,-0.0790292383221758,0.174771562776418,-0.221185142982222,-0.204363742429955,-0.0299622806019407,-0.216890650653308,-0.106630983930905,-0.0874202653178579,-0.148919165558231,-0.212653337960964,-0.191677068914394,-0.207441440861901,0.0286101379798463,-0.087384576908431,-0.0663658365962845,-0.228803561400892,0.109552066043557,-0.127183955210674,-0.211578685631588,-0.0556957297213449,-0.228918941812592,-0.362235412029257,-0.193085695375283,0.11722083330485,-0.0461202086191881,-0.216650184151833,0.11227852093272
mild,-0.125313564076239,0.659072433873972,0.0560801771474106,-0.161460821333164,0.540277600270715,-0.518616855722393,0.447305191024424,0.580631820170815,0.47797393442949,0.166258533700309,-0.172136317168264,0.233607139190764,0.585179269772852,0.590134282964878,0.564794558043543,0.626401409872416,0.0712832261673553,0.0478015861092951,0.347213182911154,-0.122035993796547,-0.38065559249913,-0.109579966586953,-0.297627147761998,0.482576643819071,0.229643428920356,-0.158851776407844,-0.0785280162325611,0.589377854684622,0.541232343789027,-0.263905270258178,0.635235304666312,0.564893570971213,0.577699384404178,-0.367799187116182,0.145901538979935
mild,-0.115267762468399,0.144147316622965,-0.0638040362973755,0.0983404763346723,0.307478101456039,-0.0752692164115241,0.367858205809078,0.0616971762507379,0.0546252156259806,-0.16021216448197,-0.0463622092341803,-0.129587250435977,0.177958508522739,0.14111920493464,0.220359264779196,0.226138565770071,-0.108817302781216,-0.2854707308734,0.148172138905636,-0.214769205118294,-0.174604932668039,0.0512509456644097,-0.0224983978780241,0.0930140599483058,-0.22598625709038,-0.273963192057196,-0.125313643718789,0.189974001198817,-0.0363808511044504,-0.0958534124884092,0.0709322469973632,0.0775347213153165,0.238197901934907,-0.0892581774463691,-0.0600397079437568
mild,-0.317421466970362,-0.171603438637872,-0.300611741031296,-0.117731482295358,-0.0955339617261199,-0.192373798609031,-0.0347201023400672,-0.236437484753287,-0.250629759938604,-0.431236480839369,-0.269283105610018,-0.291589660058497,-0.0918825922059376,-0.145817319366237,0.0128174205586337,-0.161372190362932,-0.455102615990199,-0.17350131540769,0.066969993365247,-0.429851501106787,-0.438422099843458,-0.452481633947967,-0.236383655965041,-0.14317620786846,-0.49616956343475,-0.462786997878763,-0.135211324494767,-0.0033345955161995,-0.213072555636361,-0.326802985406616,-0.284479226739471,-0.131938805707126,-0.16433383962491,-0.355523413202229,-0.494444182742151
mild,-0.118710468351502,-0.395330497924683,-0.295521945313212,0.227782170026457,-0.0823169071067231,-0.100982032958783,0.0535808750104582,-0.279204070779938,0.150353895374569,-0.0425727612691618,-0.177243840553926,-0.31049421227039,-0.0472122528257679,-0.422739690789593,0.0417884024168769,-0.0835763460833713,0.087370552461585,0.0026036877870343,0.130921349140531,-0.250938337164237,0.0409394784288288,-0.0277859077453214,0.141134478071032,0.0701233118572091,-0.0666946692062332,-0.17823506435242,0.0546923086362588,0.0534493926947055,-0.163615686364362,-0.449722622003891,-0.230293994454159,0.14191548287331,0.0347188623723657,-0.137044462040971,-0.040197935869631
mild,0.0646795590227157,-0.180322033225532,0.0850106897200562,0.242040091710058,-0.0683167360810592,0.0481592582159013,-0.052886201287425,-0.123023648373014,0.0022266712539606,-0.0299292928535531,-0.0238769208358637,0.196766447127836,-0.206539997612503,-0.301556822470215,-0.141094593961823,-0.355714652470832,0.169909060550865,0.227069456905483,-0.0070591977088476,-0.0136162930135623,0.199291682117455,0.0771670163248271,0.199213931707331,-0.124929105946378,-0.0407362812441072,0.329720892456729,0.216776248683817,-0.240061095685284,-0.309492944728399,0.157900725031481,-0.204310300549456,-0.159086007691925,-0.0981268526070541,0.336966163354753,-0.0207903516107555
mild,-0.256519402841604,-0.620958124256841,-0.355510791879625,0.298440154069009,-0.536597677008591,0.296931265535211,-0.563379787288125,-0.637360855861803,-0.468248360467535,-0.282633557677798,-0.21999350675586,-0.325923411896816,-0.571651511094242,-0.608424747075906,-0.639186875541391,-0.528611896526063,-0.368658352306104,-0.196025438942222,-0.526866849008124,-0.380895364936374,0.171730061611029,-0.406840272049031,-0.0835886768739838,-0.534994880646498,-0.302710365792602,-0.273806977144585,-0.530381624207644,-0.534774270325408,-0.524696624043354,0.0832175837690377,-0.486799266321876,-0.515774835543562,-0.483833142316189,0.0681858246134915,-0.379563345769056
mild,-0.3540398472662,0.404293701810602,-0.433642982365801,-0.474189243029304,0.433335126476938,-0.684542471853138,0.554145297974657,0.457351217348686,0.312588522492877,0.215327620240669,-0.429065847043996,-0.376415332235003,0.549645532573295,0.385415818474639,0.614580405883198,0.553375429061832,0.162369620297876,-0.119774349435724,0.392571479450316,-0.259616163256793,-0.439156358663963,-0.0635436726788105,-0.424087291292175,0.58292174612182,0.176212105614483,-0.342002151864086,-0.156840355542563,0.594981969788805,0.30515165043872,-0.763949899330552,0.359338367530074,0.671403329746345,0.281966547957608,-0.590057612657213,0.203111053928579
