group,CD11a,CD11b,CD11c,CD14,CD16,CD1d,CD224,CD226,CD3,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD86,CD88,CD99,CLEC12A,CX3CR1,CD11a,CD11b,CD11c,CD14,CD16,CD18,CD224,CD226,CD305,CD31,CD319,CD32,CD33,CD35,CD36,CD366,CD38,CD4,CD40,CD41,CD45,CD47,CD49d,CD49f,CD52,CD54,CD57,CD64,CD85j,CD86,CD88,CD99,CX3CR1
healthy,0.0868444954302809,0.16414624773899,0.0252245550195327,0.103507954949851,-0.075376664952095,0.0656841462393258,0.0793776624979669,-0.102987847524967,0.11536482967435,-0.0085122798003451,0.131949478702608,0.220641970460549,0.138911660899732,0.124630179648308,0.0021554519746984,-0.0570998020243051,0.0524205401559479,-0.0458001909246167,-0.164265510530539,0.0749039846815155,-0.0177721067420933,-0.0356845531512536,0.173948424416719,-0.0349068554345499,-0.160390454546222,0.246676924155618,0.147384580086386,-0.256444640634845,-0.0123324398417836,-0.0574886537732136,0.0008548636538903,-0.0211042758989735,0.16333196766849,0.0179344469163576,-0.100501512704972,-0.0620504922570631,-0.162584640143637,0.0999003212405349,-0.0133495222103987,0.0997558123269025,-0.0628831243592561,-0.0315150733478321,-0.0769464236178524,-0.0568574912249093,-0.011652118202758,-0.0592368167679701,-0.0843666569303499,0.0711785343825234,-0.0883262562563469,-0.0317861135743168,-0.0043772123192663,-0.0575154241475644,0.0419850982308951,-0.0754798023293101,-0.0672580115702077,0.000151615823402,-0.119284307384792,-0.0003700809269772,-0.0933539830614211,0.005158943377583,-0.0787577471159162
healthy,0.0690808837167997,0.438715125154124,0.180092751123864,0.307250015390534,-0.229598599559796,0.269245041933123,0.264703259794699,0.395270646893835,0.194682782896462,0.193008757482025,0.195914212011341,0.397859911746047,0.326733372839571,0.285072131022434,0.396768043277822,0.122152901019465,-0.147483702707623,-0.042157195707032,0.327912946818515,0.132020475819278,0.111599984837835,0.260994175163847,0.268870689463988,0.158302368825643,0.0747259289495922,0.242620706887603,0.217078819127811,0.144997735892353,-0.254513427870282,-0.085560963168866,-0.225283552327326,-0.13956266966932,-0.214693753548833,-0.202638429216068,-0.21791408548462,-0.184462351802951,-0.287458339207569,-0.326479481568239,-0.264915156431647,-0.266516036428907,-0.193486597958184,-0.1996713994359,-0.143652645275534,-0.280143523558848,-0.159787319974675,-0.258111091113487,-0.17317018877987,-0.256147772950981,-0.273854107142587,-0.288601287202239,-0.391693466259053,-0.13065146924676,-0.255229200179355,-0.263060413172718,-0.0036844367469517,-0.110479258799824,-0.241519198373802,-0.253836518681113,-0.183623188249264,-0.158789237436923,-0.316705190941403
healthy,-0.223538194846763,-0.0366130221123795,-0.14666609109444,-0.11616789124874,-0.15937906751503,-0.120047572683713,-0.194952895194799,-0.148801907803817,-0.217759733307491,-0.0890710032902554,-0.191789598205075,0.0112514290038683,-0.324800003235262,-0.160231708694886,-0.226205876175858,-0.194000486823424,-0.2673676567787,-0.334497171144144,-0.169347152695945,-0.0990391787921888,-0.226436999838056,-0.148419419582867,-0.0030508250836388,-0.0787891688928183,-0.0305648709690673,-0.299089863610635,-0.323587003000151,-0.100612916056361,0.23384444920201,0.433901740569926,0.256301138651379,0.236887558450227,0.060007715297164,0.25345172476306,0.326965793416142,0.304846055977413,0.309162888747152,0.28925793288765,0.258141454689455,0.334432682291963,0.204297994776594,0.513108683115954,0.234446895701599,0.233778860072004,0.426369211777587,0.205734537756012,0.173282931136765,0.270199619980236,0.240940957710017,0.267914830449739,0.135322721235866,0.355796202670135,0.313804455675816,0.2379998957176,0.16241258732443,0.302378867803149,0.118990838476862,0.11169469679155,0.367749951195062,0.263859719443032,0.189177970460235
healthy,0.477263507828462,0.145505609920449,0.41799519472793,0.122773723094173,0.104749191909496,0.199328449283411,0.213989033559823,0.192868435624215,0.264847514085538,0.303870926375293,0.360595330120731,0.163417846836953,0.390977493488362,0.253620528881047,0.464268923632889,0.380348874402293,0.473820750754269,0.465819478574963,0.180664738704616,0.256489046142588,0.378346613349474,0.357569814750369,0.214243112011037,0.344815649615076,0.23504959953984,0.334703055157972,0.419607984906661,0.222444761490216,0.0824046137672565,-0.238982593554708,0.107233241532835,-0.0271738100248533,0.144170513851494,0.0892464794039151,-0.120401297030601,-0.162398652249105,0.102405456127602,0.0827716629941565,-0.0947588136630015,0.0345921452641147,-0.0198385515354491,-0.257116923943545,-0.0181104113404946,-0.0200409624618009,-0.108135211901378,0.0368565289348676,-0.125322503725004,0.0849831851114002,0.149953982519869,0.0945518729252701,0.204017382472029,-0.137000943223791,-0.0617218519438891,0.156674673807543,-0.177279841320254,-0.0723047927573718,0.0046803279262666,0.0323286072255948,-0.0365451422951033,-0.0962890075071123,0.0315253089646616
healthy,0.17224348439478,0.167147533532796,0.372916809807208,0.0438147284924996,0.332290195034825,-0.0963212555097601,-0.0105152043844232,-0.0728907315373687,-0.142646089446566,0.287904989875987,-0.173683381714729,-0.010175654782297,-0.0665526528102681,-0.158696856735848,0.0260600393029899,0.124137383768262,-0.0433598118748285,-0.0697005720106589,0.0483355226257498,0.0688484330065845,0.157669472478838,0.0275765819509873,-0.269049602599291,0.0418636278592899,0.650469158625799,-0.411632278780587,-0.227603029250206,0.106529423166171,0.28766420887016,-0.189639112833546,0.313370681471888,-0.13364139781851,0.339051445814463,0.10224695384072,-0.188556908827724,-0.0191183541424028,0.0963154886309423,0.202736256701073,0.0652309834635291,0.114266081916506,-0.152064986103659,-0.417162223285761,-0.137043152795955,0.234006323595869,-0.376971290963703,0.154845499457989,0.0909186076614613,-0.0120638665694023,0.249065504454786,0.0640705301919895,0.275802408718196,-0.0542812661421663,0.247057162889581,0.410817113740502,-0.0065740228118002,-0.433458652376464,0.0442455406603548,0.095305062228622,0.195498158268437,-0.329919772037456,0.290543514058516
mild,-0.0374871545668935,-0.459107852394186,-0.0862540336928575,-0.293395499502614,0.552638366992501,-0.25213501460183,-0.216577201542061,-0.213911127171079,0.0880453856655116,-0.0956828174656875,-0.30647257868936,-0.418217244534069,-0.363545403651821,-0.260687544092088,-0.315344295621213,-0.0253897369491616,0.269358179419042,0.0504727261432947,-0.286720292101004,0.0941632994995203,-0.148462323721809,-0.126323727422295,-0.268447863181068,-0.105691524273002,0.0956056759211631,-0.320681543590476,-0.248982172543507,0.172805532440206,-0.0687587664676963,0.0745558896809424,-0.134048284649243,0.083169185954402,-0.183980334530492,-0.0669371714861814,0.047724210562897,-0.0452043409321339,-0.111814720876799,-0.158726255870852,-0.0800313448883365,0.0414600436457261,-0.027959815001943,0.0093480853011539,-0.0104916788685783,0.0166399535727011,0.0476446240698695,-0.043434319428836,0.020507267232318,-0.13402941654296,-0.126410262801403,-0.0745817503133025,-0.140595607995799,-0.0695814386432794,-0.087575065968352,-0.129466896009191,0.0032675991164965,0.0376155041926601,-0.0489210685463033,-0.0774217971153256,-0.0209349372370517,0.0133329722879881,-0.0357067221917604
mild,-0.0012333770095849,0.265833622974016,0.109446828135338,0.264325938810784,0.0682492277070282,0.194968439538123,0.141700007713424,0.0072000956861179,-0.30582477338055,-0.172853271601191,0.160220873975483,0.268420178055885,0.162601622240279,0.189297970372289,0.174486665702324,-0.0053221954611567,0.096472977390824,0.0164547674651958,-0.051042402639796,-0.150749493634677,-0.0525097720180726,0.11690349474935,0.260438973403718,0.145224820639833,0.023932313415379,0.198091936687787,-0.0163111347202055,-0.114375795590755,-0.253122959297217,-0.436681292115358,-0.475813742318915,-0.555840569295528,0.0599442922531979,-0.329963632868578,-0.402098492512472,0.0521454298320275,-0.343178159817815,-0.243897943483675,0.0679597520571279,-0.248975185542075,-0.534619502530434,-0.418137523941239,-0.601359753094653,-0.423516936063281,-0.335173033488784,0.106632257272213,-0.160444976822293,-0.341534176295316,-0.0111695036792378,0.0164280524029051,-0.155582037196713,0.0161392193314357,0.20104668566736,-0.388849323980229,0.0233923194585082,-0.424804727452493,-0.0807755292438977,-0.244363110647616,-0.0257407607910997,-0.277039047880694,-0.0987893327213805
mild,-0.116753050207545,0.0567372183117683,-0.239289649687073,0.0057570232541437,-0.214775978505157,0.0480199043064354,0.112409649493477,0.253047558461287,0.361147184108576,0.142001233732614,0.0727822656635741,-0.124212806050776,0.0013294951636521,0.152450237735991,-0.150780734018647,0.0776841784913176,0.003913224168757,-0.0800671977977594,0.122751037350497,0.31656765805558,-0.24547476084275,0.122214892237579,0.0188363080970694,-0.308059488671439,-0.0651223029854817,0.254666761211009,-0.112389813339377,-0.249452172369948,-0.0550881278376529,-0.44554196943837,-0.0221836704767741,-0.517130221293648,0.416166122491386,-0.247865542322138,-0.493160198222743,0.0743976258387215,-0.306279919563285,0.0879703740830949,0.135065969770437,0.177047965481964,-0.413774160646008,-0.48981496084599,-0.497776433604494,-0.337265776477466,-0.479848760839355,0.0627573533761732,-0.0028675997746121,-0.306937693882558,0.308241856694492,0.0977847635672582,0.217919234132947,0.0941111216705706,0.276637380565987,-0.203766435216277,-0.0771680695328186,-0.573437662227543,0.154774867866159,-0.0541639759450562,0.237450414852256,-0.40691311343145,0.281422496889175
mild,0.302809530513042,-0.0237287444921913,0.394512733932193,-0.0511669369527242,0.41648214476642,-0.147662736955823,-0.144818783287063,-0.195427771975371,-0.185483657282045,0.214174991996491,-0.0363520922504995,-0.0400306411233818,-0.0744060095284144,-0.239800075266006,0.0374897336205084,0.189647469981922,0.178207069305173,0.327414016505732,-0.173899639349284,0.0936303626596766,0.386851942626052,0.036137950183676,-0.15302767051901,0.168927967995615,0.464835281501359,-0.420375887446572,-0.0036811388354392,0.264316116000187,0.0854012255535865,-0.232022156502438,-0.0846973858100889,-0.147129013030327,0.0644366135013671,-0.101130474126909,-0.0211578884688096,0.241570197513798,-0.0609212226937689,-0.0158051200959516,0.0184014538569858,-0.0152768504189606,-0.154939141906135,-0.108429911797239,-0.0336115534345173,0.145058645741756,-0.178361330456275,0.182369850830309,0.146526998431015,0.0127470920220159,0.142502378975439,0.0265297916663339,-0.140166238332476,0.0368625513026026,0.0812803633770215,0.0219891600050193,-0.102273144963521,-0.0874994047882409,-0.0624580457806977,0.0187527113872269,-0.125236815532389,0.094439061962017,0.152759734135569
mild,0.0080775549671812,-0.601068659169156,0.140955840736464,-0.716624088488907,0.24144767972674,-0.292530196180372,-0.548960774365883,-0.665456229657577,-0.394855743730156,-0.284733362542138,-0.508775562209024,-0.612080294216133,-0.490410342381291,-0.591232012050533,-0.481339608021701,-0.0497071343008993,0.266842224489121,0.0542831421472079,-0.775749209852317,0.0072690643676278,0.0808712349194957,-0.412791387089165,-0.515165832493261,-0.179384528926278,-0.0367343046002212,-0.644999041224118,-0.154264975913297,-0.292210549602552,0.212237756762686,-0.380683538581471,0.206089941677634,-0.222581664463014,0.532714615287508,0.127247231045099,-0.0355340552734077,-0.0851493416966335,0.174079699391335,0.0072609929263817,0.416818974096301,0.0119312985724334,-0.41678442169859,-0.277704963800862,-0.536846891886312,0.0303986225396503,-0.454234300440738,0.0936493577235415,0.107408696106807,-0.253177371360954,0.562741337512213,0.378057106817002,0.371506560197062,-0.220518566025639,0.58253474168351,0.266209551355946,-0.0212272093502183,-0.467854684611227,0.588493980898777,0.35754875493469,0.484206575472147,-0.320783560721478,0.228554724481665
mild,0.0252811326933408,-0.670098185585123,0.0362956962168779,-0.608307234797888,0.739675006066906,-0.544459485504817,-0.621846724572842,-0.511196608128417,-0.218804920005888,0.0942343291715582,-0.683439184873392,-0.616183324377325,-0.69835767939817,-0.664918663138072,-0.607525028591617,0.0479255565909969,0.548203920831638,0.0738705197041702,-0.659771187389619,0.222243316745076,-0.186148075713303,-0.558514425511766,-0.730995403341029,0.068253815766469,0.483167140976207,-0.627410610950056,-0.46864337538452,0.279989573921676,0.15173631571185,0.630930384773127,0.0490809277148712,0.569653578425543,-0.620772970887355,0.408092672143096,0.564907156174361,0.501557198143889,0.360553857285623,-0.130813797302082,-0.0304784623709121,0.0233776207405923,0.633127488217563,0.598533160058197,0.615864702603605,0.377658151797098,0.630322023921776,0.3786851200187,0.0934627474520436,0.527223507052199,0.0371210652434221,0.235307486161906,0.011099937769757,0.589981120139095,-0.255456742819059,0.23341972157049,0.27683860659521,0.66058498777267,0.145256548185665,-0.0038256410949738,-0.484020763499885,0.603207318416893,-0.14594998558981
mild,-0.227449581431545,-0.673590203264543,-0.254426917459788,-0.610913672806613,0.678017917823755,-0.728434127219081,-0.715241076412638,-0.627449438560301,-0.102308190763657,-0.0466101859725628,-0.69749555185568,-0.60116418189065,-0.715176968200086,-0.582901609577689,-0.739850838014713,-0.0781442491065039,0.70597135951863,-0.0686615076950276,-0.683577470059284,0.0946191773263239,-0.370263162833989,-0.551655807707027,-0.749616865281068,-0.113122887463223,0.368146082266527,-0.571650567360409,-0.383602736481698,0.347097053702788,-0.163766182382626,-0.171632515704174,-0.329408285023553,-0.157328549931954,0.0873122541518695,-0.0527261329827319,-0.192041944198331,-0.113424314359259,-0.223268194078959,-0.278172567915169,-0.344830955237177,-0.228769771289279,-0.0773295341052736,-0.130074940439966,-0.0442458409789806,-0.200793313480562,0.198709257094842,0.0104090639132263,-0.0099173512543007,-0.128476202031403,-0.325874587202877,-0.0298074400532018,-0.264007460233569,-0.0468833341266115,-0.162939088317883,-0.400942658459799,-0.0902547427354329,0.173825835437232,-0.225806283931404,-0.234346534673453,-0.229072661001211,0.106484839229023,-0.255878583303917
mild,-0.079260484669497,-0.580691744918786,-0.0780153676272974,-0.633636535521747,0.332552110633415,-0.215289038759853,-0.463298542445403,-0.330739469407764,-0.120820324619863,-0.0460283549654432,-0.457846526818942,-0.549235604694119,-0.600271271376475,-0.501348608298408,-0.406519651441156,-0.188513939317894,0.170951421137915,0.0461480099224752,-0.533247167258469,-0.0676576987020266,-0.101502061295831,-0.454588051990294,-0.519957506361077,-0.181453222567919,0.169816710691064,-0.373231600725257,-0.500988516688104,0.238205694163893,-0.151642321387585,0.058430773873567,-0.204768948215751,-0.11474594534296,-0.0111040933031338,-0.134430825459842,0.0997071061893459,0.124968100773409,-0.0566397210957357,-0.123748146220234,-0.0693313590666749,0.142088685880527,0.0131784409029613,-0.10316691397102,0.0580446688585619,0.0915524807839045,0.130022065724613,-0.0243322493900242,0.0894367878949717,0.178986717778063,-0.0852689264929507,-0.0602969245560387,-0.0821604015712897,0.0818060123844518,-0.133818331979526,-0.0204794483622691,0.0953121512019775,0.035130110424668,0.107353321462174,-0.233357602478855,0.0103446108798259,0.191821485744543,-0.113724717230306
mild,0.288791648249935,-0.729841350017367,0.438080851242943,-0.727987076599254,0.330341970123713,-0.678823748225473,-0.682783747718787,-0.722220274623393,-0.0891482680567438,-0.269677218432795,-0.716176951222867,-0.63471438942374,-0.753765261081283,-0.790423799678307,-0.479985995713056,0.292718587196482,0.27131412713342,0.481400438687557,-0.650945434085052,0.521928946032691,0.253586052030376,-0.719952721580766,-0.752830744797864,-0.197312111788015,0.296273381701041,-0.815952869976834,-0.77857117260496,0.5223558354433,-0.433503050275341,0.0309242004630918,-0.607883145084493,0.0715361563650949,-0.111852497429862,-0.209222706632243,-0.0163017485801711,0.0942245755689691,-0.237287755593366,-0.423241970440004,-0.2770080927503,0.107221062750388,-0.0852741559636077,-0.109162408090505,0.097419770294266,-0.251056153133723,0.0452435381551579,-0.0680537859469906,-0.219244250391588,-0.106389168096415,-0.353704780218971,-0.297216367093926,-0.368012627910356,0.0521856053596549,-0.295407700174006,-0.516969975955847,-0.0005306748024314,0.1519801527063,-0.318761143804971,-0.378005792010111,-0.347556803156828,0.211365991923146,-0.328937410327431
mild,0.065583613023118,-0.348233734588305,0.010618557978133,-0.426333936238108,0.388891232337451,-0.349798347417006,-0.384883093307491,-0.419100236611242,-0.150563104583637,-0.0372604637613282,-0.478464535257695,-0.421722833486895,-0.475821032561496,-0.402969294523274,-0.393440927045909,-0.0247013045824798,0.175052425664842,0.0491958814980145,-0.381117872709626,0.136041737648892,-0.219811206139844,-0.394646366742637,-0.444444981782823,-0.0402611301129837,0.310084485638345,-0.33965291537682,-0.464828546431972,0.237849866684909,0.286715924809615,-0.494330035585635,0.195575577200768,-0.592065725769127,0.711745230628421,-0.264078136252504,-0.471972168672539,-0.580864555343603,-0.124404329758863,0.384165046985169,-0.112114223051088,0.231170217149465,-0.619053890593352,-0.502171910643051,-0.665203432972364,-0.31370425045659,-0.553869236884228,-0.309822434611969,0.0926560815375822,-0.581817320970994,0.287772427875327,0.0764277776626639,0.117531325476852,-0.545806691712343,0.363220873118081,-0.233850733694118,-0.0654666793039182,-0.615246844658661,0.0980296231705206,-0.0696228621702293,0.507298540646126,-0.665616794678435,0.329031043313713
