group,CD107a,CD11b,CD11c,CD123,CD14,CD144,CD16,CD183,CD195,CD1d,CD224,CD226,CD244,CD269,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Mac,Podoplanin
healthy,0.102002633266391,0.345661011463292,0.0573204311622789,-0.201589727481442,0.183947118553973,0.0618650217589676,-0.282123965234161,0.0538342279476901,-0.164746713625644,0.0151588187604663,0.171095481682422,0.177870782037295,0.0524377703255878,0.0199846897560054,0.030561371310736,0.0360515316877477,0.165807125826809,0.315089971768782,0.3122114930884,-0.0285467072125063,0.234377629429144,0.125776252978294,0.200756852154715,0.0842911495081804,-0.11571399972021,-0.129052574534507,0.236287467660776,-0.0291840111625349,0.140582878559094,0.200501682136869,0.161107458826228,0.228588804187811,-0.0127266718777161,0.0164813872375538,0.176931609623424,0.306108113968859,0.190654599572559,-0.0219612558435569,-0.0092906257551634,0.143436939413493
healthy,-0.0381456813681019,0.335774302109171,-0.0312316590448355,-0.168785409571632,0.236805037374693,0.0384790460066236,-0.37224206292025,0.0288685565114997,0.0883504591620147,0.0535314379789691,0.0864804897945501,0.157106949917443,-0.0562541554392308,0.0032937781403211,-0.145760332474379,-0.0133133784738444,0.103456849855246,0.406866460893102,0.191549252121194,-0.0217303814826803,0.0656752259868728,0.0929907721475447,0.200573572164866,-0.0392685327617196,-0.355958119590412,-0.233758740374106,0.209391243607194,0.0009201412177442,0.016854577876317,0.280340323352406,0.298899109250824,0.230784085582382,-0.113500669363334,-0.183953005883052,0.183446929665884,0.231018203281804,0.0558464487736988,-0.214602356088077,0.0322541487424464,0.125927401096848
healthy,0.0155960508859727,-0.0378317318327924,-0.192895094304266,0.0984141577165288,-0.0396940271222958,-0.0644923701213612,-0.0150197327522543,0.24647672707702,0.009681158605542,-0.130530673776457,-0.138648749416888,0.108065258048704,-0.106226282171101,0.106703862741457,-0.146113542544545,-0.135276777616539,-0.131747391279094,-0.0616956907672215,-0.100225313122748,-0.107476581709929,0.0229988011316018,-0.122234111342939,-0.0666221012073779,-0.118938029020312,-0.0462240597664681,-0.156626029924182,-0.0481873971743116,-0.188722109328367,-0.0685112236506919,-0.0471385465806726,0.222518173188388,-0.0877076623647082,-0.323407470550114,0.0858198619979236,0.0214611427588578,-0.147271355891012,-0.17695681454841,-0.0997052840377199,0.0740397882861113,0.0618388293423288
healthy,-0.0628854826072335,-0.170500630257505,-0.426628860251038,-0.0948122194667583,-0.176171654254479,0.0261612809063246,-0.189322156335871,-0.028222836880436,-0.0931769182308988,-0.135846956452864,-0.101327981528794,-0.031575172314121,-0.363524531124216,0.0112219278702424,-0.383724096989735,-0.379463718068749,-0.304557960071423,-0.178335540906213,-0.274940029843994,-0.166328616644517,-0.264787537059752,-0.266606900456491,-0.270269515814559,-0.3740585218108,-0.336039771428365,-0.481894885407891,-0.130186195406465,-0.375932860564357,-0.199299766085981,-0.148911683630601,-0.0436780250132573,-0.234382296832891,-0.343727814497362,-0.356732299038295,-0.22232437028811,-0.264781180083122,-0.398412041020641,-0.22559406455579,-0.115677189098156,0.0573858204259389
healthy,0.156398380746706,0.37543523425431,-0.217035100894808,-0.140058109364024,0.214663620390382,0.20713036922114,-0.330018124015371,0.245783260562784,0.282368081033392,0.0382932438220533,0.330909498190839,0.197402433818276,-0.0293299655464356,0.139875723911724,-0.0975528173104518,-0.0945487262704671,0.202882459447908,0.511884928123161,0.238144586462505,-0.169700984667874,0.383979923917512,-0.0245663207504636,0.183635437551993,-0.0985493025420243,-0.0767422915249569,-0.425131323553528,0.231401464455955,-0.385033046897738,0.279515538911635,0.202550091046821,0.221211288983411,0.423481774154086,-0.0884440316498893,0.0006975828527906,0.428101658478025,0.223612878522638,0.0017850168033114,-0.181622410260505,0.192259483934569,0.218251814234245
mild,0.139983715593031,0.459034169476752,0.168975710342331,-0.135876152356885,0.33793087500856,0.0269812346486754,-0.320995740561439,0.0371945276331102,0.177812411506022,0.364991054112681,0.264298232031074,0.142208039187231,0.0390961792180087,0.162037767862863,0.113692708724892,0.145834961339714,0.320250403107394,0.435778983893571,0.32074153186711,0.0456045430187945,0.314044373868617,0.229135172421114,0.238050774459599,0.0849547885131714,-0.185398768496934,0.0130799417305821,0.224386395710623,0.165988378344183,0.178786307652426,0.310792111731669,0.198771603515835,0.205249605467857,0.155731061082812,-0.0076835099107748,0.266005987421984,0.326552659849341,0.279026486646841,-0.112996235462006,0.0706626533640039,0.166233261580849
mild,0.265752564810996,0.539578138921137,0.24999901540075,0.111080948310046,0.465345979301783,0.398679080711653,-0.443546397094776,0.215879653821142,0.254616435411458,0.53193901169914,0.460966147609842,0.232368877554287,0.104024453434079,0.169261257228255,0.145486931167505,0.267559606348634,0.599398544396664,0.535447287866276,0.570523830078093,0.460172799456768,0.423558947475612,0.579740986935492,0.485107896654725,0.112085910197908,-0.270166181917335,0.0663243986121136,0.262312638187303,0.36647140881419,0.525031740968512,0.398432462577677,0.477111009580142,0.437264061284315,0.178854995247098,-0.0359438787362143,0.316706774028409,0.384222429035374,0.424349912713619,0.0225006098963471,0.438422532181904,0.224271300534667
mild,0.160656717655312,0.481889599630998,-0.343731235850345,-0.0394802006719083,0.5177582601941,-0.0320761761975731,-0.577421361403419,0.0558157031954363,0.335734071359983,0.170058566035326,0.407475648024435,0.144910258161061,-0.374645041741487,0.258208487242333,-0.0724997735823163,-0.116220159013716,0.447518733504697,0.503044329809048,0.469102658698535,0.0020572284742104,0.496944587136465,0.254777358794486,0.349230670531972,-0.337754374888645,-0.112169135524294,-0.496825696124154,0.202699152702315,-0.177308881965566,0.373189770782861,0.437633715764398,0.241066014128218,0.430702208548794,-0.340925469089069,-0.436527719840317,0.438079439322838,0.545003435352794,0.161586469550201,-0.529911302787976,0.171801261876561,0.0459494787990201
mild,0.0790058754789073,0.174348610120092,-0.235748824011012,-0.350508411698262,0.317189496265263,0.114358150104101,-0.469207871664634,0.0012995516173781,-0.0941383473569396,0.144091195736828,0.122839285819602,-0.0246594167554738,-0.207935705410684,-0.199256052441977,-0.135882072329354,-0.0162327531515097,0.236463369302528,0.232488783159966,0.267114192645691,-0.222285539206491,0.256130859912603,-0.0254456470177142,0.104668306795036,-0.197146367574295,-0.176019584821067,-0.160498095577077,-0.044484463585847,-0.253350072916109,0.0531608420537805,0.250780273534071,0.208173183736123,0.0834392385928807,-0.177055127324379,-0.373627736244297,0.0343917522760929,0.306535130356323,0.212038256590715,-0.32831219050724,-0.0350419002645634,-0.041608519981277
mild,0.433835035865612,0.327653999043904,-0.26618270353667,-0.035696815806272,0.342961584626314,0.0926954880445905,-0.428321568830313,-0.0246119671287121,0.322050678607502,0.370835782675257,0.212598637516467,0.270782977622944,-0.34763328606821,-0.0579975295545868,-0.0040338849591009,-0.131042058897234,0.268710963069952,0.380155306292392,0.532001338894484,-0.220693999637861,0.530007371021377,0.0716810514029969,0.321162051957481,-0.379875660510937,-0.249470209874386,-0.223791838815069,0.505195324179506,-0.296258962834761,0.312518992473664,0.490903705374269,0.199558143676259,0.251668546345819,-0.416733446451183,-0.352003446279043,0.365177131295889,0.545675245204629,0.219197423291182,-0.0464788564374738,0.203514352618496,0.16839770862289
mild,-0.304944800308164,-0.370728960099718,-0.0537072977704178,-0.0947544324745995,-0.27974321546816,-0.0683392793238431,0.305317343464551,-0.176840512756526,-0.282378028759214,-0.199559012059922,-0.310630936378571,-0.35251859702131,-0.0960884635982491,-0.259298228575231,-0.0733382875824187,0.0859483422176567,-0.371658545749951,-0.444781342929604,-0.452502593423719,-0.222944256635377,-0.396807549066818,-0.234589282187026,-0.396325600732006,-0.0136699410490704,0.320666308701399,-0.117922260630377,-0.417377203264454,-0.232494618538525,-0.355247648205829,-0.369821616500717,-0.27602277110618,-0.413529862477235,-0.131442950783869,0.293238461759742,-0.369402601782096,-0.391280654675305,-0.405527285894339,0.220161209646044,-0.0680651329297385,-0.0811213643265498
mild,0.510248082694213,0.65176192202193,0.11861791296388,-0.398144127410894,0.631373913766003,0.355296884906357,-0.770162907727628,0.196444277574769,0.579830365676561,0.72297957466964,0.621343859370864,0.620657600522522,-0.0911382022094579,0.484815238080943,-0.268211965672474,-0.0817503314894405,0.610262932291946,0.54043696410972,0.6939384662662,0.239699964971002,0.631072421167554,0.578473850196601,0.703849026835978,-0.0157564373247956,-0.617169502498338,-0.0740551019593105,0.678981429113063,0.328394310839815,0.52415069265783,0.746163911379348,0.512529600204215,0.506286403407688,-0.0616283282065734,-0.521352075794254,0.369207045977806,0.582467367626119,0.293198834716982,-0.372372223141302,0.303446349859976,0.392114725480415
mild,0.249895776869366,0.554515284824469,-0.165355368597753,-0.237633959789325,0.575424867526969,0.169322936856255,-0.529510412605057,0.225771853860612,0.234487844599207,0.567384316636573,0.593710096673235,0.281826675162885,-0.111958809327618,0.151657170790911,-0.152113955197395,0.212081192555583,0.639608888503203,0.33980624243349,0.678701470124848,0.226579726318212,0.519497273555922,0.376779732587849,0.498630956825616,0.0490488473383092,-0.429814064856837,-0.0445984762496289,0.503305269787862,0.061635811376994,0.463263262439309,0.603006397701449,0.273923656564177,0.379808441868107,-0.0035439564693147,-0.247524233335868,0.452913285292283,0.526233484124128,0.564564380749601,-0.349672870566316,0.248545572418677,0.169675386817706
mild,0.445819165781027,0.632561067941696,-0.380380309090616,-0.208503270865007,0.637866165174255,0.331496357526576,-0.395535997197118,0.346206954926871,0.223521588095905,0.729436454261263,0.59490044161734,0.609281931636819,0.0919424773727876,0.463631285549542,-0.26468378139488,0.277292350730408,0.630499726870657,0.513028039315464,0.724963772975613,0.0476241168015566,0.606419945841929,0.301960562614356,0.382466791418142,-0.328295969141748,-0.365888209374573,-0.419149295629169,0.469468667259186,-0.229481775928561,0.61516956896828,0.732756941607715,0.384315153121961,0.509609752949837,0.137597564112312,-0.466873371521743,0.531849562622604,0.6932965825451,0.62996966127055,-0.453436336637345,0.666873014156664,0.262028699471225
mild,0.408693832172739,0.561984279192413,-0.268205938629262,0.371459384630957,0.610473815000085,0.414653134098969,-0.782421067736003,0.340687212358452,0.455127326490477,0.64077572249522,0.59471081765548,0.597342268496782,0.0014099606783818,0.394473263277637,-0.408969465497297,-0.294939476398973,0.666594774480393,0.633048683687384,0.701248038918121,0.252818218086599,0.657234884246684,0.422953017609632,0.568590180486623,-0.290410417312482,-0.427586553415413,-0.232686566395327,0.569060600499172,0.18997936691734,0.513614178686654,0.709697368348518,0.516704239161318,0.491276684319885,-0.0489333351303338,-0.553229632505345,0.457412977755906,0.687798555908514,0.578668657058049,-0.48432214167312,0.254839993974804,0.292521973528551
mild,0.293042272293655,0.533750501918616,-0.351996441994405,-0.651880395568042,0.475318521981609,-0.0076165065693539,-0.60958449983708,0.223134345162202,0.239221168534078,0.309578121796634,0.394025381015686,0.243416981173656,-0.366709717884211,0.173324590829748,-0.289676601598411,0.0156000179046833,0.43730919786542,0.361548827587459,0.520600998192482,0.0864343027701711,0.330344954523664,0.0424592335146054,-0.0086693644683725,-0.212910022555724,-0.24422242281914,-0.328879323504338,0.479067398914816,-0.286002172360414,0.284938549009658,0.465331019517973,0.150346944116963,0.313538801908468,-0.171906185064441,-0.379388901529537,0.426032128455426,0.508508801825899,0.256486587322162,-0.299410727631258,0.335072855535222,0.247286536035062
mild,-0.1095997177316,0.495601173020528,-0.55995603324858,-0.728675491309879,0.477790529810384,-0.130778263551204,-0.560826538838336,0.0972274505055376,0.143772762836804,0.0613529013648057,-0.31852439293582,-0.121946988974826,-0.60688463048135,0.214590975797799,-0.423280668899868,-0.144887696058296,0.325672986749435,0.493080379671484,0.291361554334708,-0.666117950144722,0.405175074899114,0.147556533850614,0.177301075360634,-0.480639045892523,-0.138320093046174,-0.725438402545414,0.0706667550819561,-0.51640697476322,0.221794259513707,0.391844516166409,0.482433349651287,0.122108175005921,-0.470321933879194,-0.316428830997206,0.153083865486693,0.216394677897711,0.118089312857488,-0.273437290977594,0.283114498954298,0.163014594922836
mild,-0.127637668548654,0.405089300161775,-0.358713561685871,-0.350502105692552,0.291970127743132,-0.0253531987025607,-0.37586031539837,-0.0443384104088094,0.0670217758360188,0.388296208491891,0.258314378458064,0.0294192034671985,-0.0757164036541817,0.157438474884674,-0.251644587336406,-0.202551152111871,0.404985277918712,0.418411999809591,0.440524039907662,-0.111315800737296,0.412926567238086,0.139363108987761,0.190345586200991,-0.165836159123367,-0.258274523756622,-0.375442436893468,0.253477264163598,-0.298023969391271,0.22580494072616,0.419319063826048,0.115032417318353,0.280512265985263,-0.0073930791055855,-0.341473121577848,0.356588549754082,0.371401129920583,0.319575205583412,-0.295737146385813,0.273563504509563,-0.0008122884735602
mild,-0.0563013152913455,0.179340223844114,-0.321152698437411,-0.267466161550558,0.251430033105652,0.0375764870442662,-0.283535207374339,-0.0077678959094977,-0.0029767659250888,0.0589357614629989,0.134397176349181,0.245109689041443,-0.0582742448648516,0.239876967236556,-0.0506243766811265,-0.361612760275041,0.273927319229294,0.282752478937586,0.284423087982741,-0.107296458727324,0.357914450497556,-0.0495908114985799,0.287681511410246,-0.261641833023084,-0.0318927226013629,-0.409130238708813,0.43347509716792,-0.26522336453833,0.181773309222262,0.346136827267806,0.177792126747663,0.166926144668365,-0.263811559520984,-0.467850404011645,0.161581125707601,0.421861531904334,0.162774241359046,-0.145701278035942,0.128200315345072,0.0576862833528145
mild,0.182367377789334,0.53851663962271,-0.286979404027451,-0.335601445051495,0.487219943778111,0.324237508923831,-0.414343158349147,0.213113377845889,0.252108177803094,0.427508158974964,0.561908771351109,0.18014123437321,-0.217978022049246,0.226985627647757,-0.123697610186332,-0.206194068621307,0.56485532793093,0.551550856813084,0.61970045735286,0.0418376856126317,0.705420600186384,0.0317274061072911,0.129526532569411,-0.281850126662257,-0.258315505419204,-0.472025262328944,0.413399188969062,-0.261769367454649,0.447437102763954,0.567023566303967,0.144633074038544,0.464320793593002,-0.285674433835561,-0.349948534682227,0.489391133325529,0.534290833920389,0.331785100164944,-0.396902406313038,0.267494909490479,0.353691632974207
mild,0.120700532837186,0.420332679251386,-0.18088307736217,-0.261389772184573,0.391412486315875,0.123783613059766,-0.380978811283376,0.318048212397272,0.336830503535328,0.148959970767656,0.355988238006277,0.287153762604694,-0.247175843099088,0.233770460269037,0.0221674462730399,0.419535303182803,0.393511511690964,0.487652795484838,0.524615527698586,-0.0812457128873062,0.607700668568235,0.195494070280792,0.120061292139679,-0.0823919476996959,-0.12079696940547,-0.261593277318268,0.239408889946685,-0.293251622419561,0.452718764099331,0.516321908849826,0.177801897579977,0.236917511825169,-0.294581160401663,-0.0424949529743322,0.365728375711195,0.448166435958724,0.484344281019445,0.0662173010588313,0.189745523441762,0.306656494379626
mild,0.366139751704985,0.720408927376342,-0.126321730666672,0.0245054225109,0.613036430414028,0.129685062899813,-0.565197228862561,0.231216615014586,0.437130897205165,0.710243114453362,0.505027311944409,0.582995944301195,-0.164531705637789,0.268261397863078,-0.231639854039689,-0.055067334815184,0.696796797465362,0.514934212553587,0.846476772504163,0.28492808231011,0.675131967782781,0.499157017005311,0.601178403465039,-0.0673453197134172,-0.452681731839692,-0.101350669864542,0.553344223746396,-0.141603526427503,0.382285618737307,0.645303746814439,0.469325133445819,0.300037229155016,-0.259656743202654,-0.338753660342539,0.451415267081039,0.698723426500865,0.478217980380972,-0.0894248984557407,0.201854182011974,0.326408410330056
mild,-0.0268482025877458,0.322056834200617,-0.415255409480646,-0.524216442264397,0.284952602414768,0.0553350622563422,-0.398351019029848,-0.0383723885689949,0.0854173575430833,-0.0942223946682947,0.14115099595115,0.0771079409160932,-0.417808633208925,0.1539295798763,-0.01606644085162,-0.223970416667151,0.145768058772238,0.439839485532852,0.26858356474805,-0.358270447746597,0.247350160411832,-0.0986005068808317,0.139686909189525,-0.380903345746778,-0.053448173883617,-0.439305197340249,0.188606739635635,-0.503225682922575,0.0606708222977073,0.231855350487011,0.230146959520876,0.254577521652368,-0.22345212766866,-0.303429233184339,0.237827341792235,0.362353578946966,0.235656590818779,-0.164014768356082,0.104986572401272,0.0448703871623293
mild,0.137652704094793,0.187911836644383,-0.597547657325113,-0.454203884684558,0.306963621835127,0.0213741421641785,-0.590326567139703,-0.0810659225093488,-0.0298176234247523,0.241097788717445,0.151660399659037,0.0014446457684822,-0.318897191791593,0.104570981454659,-0.291072185483753,-0.346708805634284,0.428291929351122,0.238097331134248,0.513926988721569,-0.318603598705779,0.492591518994988,-0.108430984931114,0.173502511108841,-0.599790576899005,-0.180767631061202,-0.566467449730878,0.183301499673652,-0.514038418329838,0.172889811147264,0.430709965633564,0.221906396345664,0.206109875955452,-0.277585240855121,-0.620088788432087,0.194375845428719,0.581585300060516,0.238772375495918,-0.325349060929139,-0.0793473346323028,-0.215978689872744
mild,-0.0539883016185492,-0.250901722935766,-0.255947425526941,0.194375818265335,-0.17764463547852,-0.0943199058110829,0.0113112097746022,0.0643987391712689,-0.183628803403482,-0.146733620217241,-0.195388652701195,-0.0826448663462451,-0.161437329199468,-0.0731308382115201,-0.200312412158509,-0.271113318680927,-0.198862844556218,-0.205072046130609,-0.240440076524385,-0.0749128391322975,-0.148041553826007,-0.169658333828329,-0.186991295275572,-0.276863427472577,0.142504471593165,-0.0270339785555951,-0.0740686363040667,-0.0543813182227328,-0.231635083144756,-0.247141039097602,-0.0339275714531185,-0.0866715625332095,-0.206985551662278,-0.0735581562079585,-0.172127118875542,-0.089011422479455,-0.185474282829048,-0.167181309863287,-0.172555300756708,-0.149456999517639
mild,0.471059225814223,0.416603764867992,-0.129610483710935,0.0949897080608187,0.292905334769322,0.139254345008272,-0.347556775825997,0.115322493390553,0.26147004979171,0.258249904653829,0.286077942235887,0.2090431081121,-0.0991528816918739,0.321895786046351,-0.203688845956383,-0.177326353124087,0.328943072224333,0.35914398809218,0.353820456708003,0.053944712270376,0.358510380436526,0.245677979460791,0.157972088478102,-0.162081627247092,-0.392144249115738,-0.322012197940699,0.293830095779999,-0.079804922923201,0.264579114229462,0.366950430182227,0.223198523417811,0.280046131886059,-0.0916052566834639,-0.348226790576769,0.359892309981419,0.357733113334918,0.222036101434531,-0.0996393401651212,0.124698264096755,0.343403362972289
mild,0.372787142334201,0.363516891465403,0.0218169993916121,0.0499519202861664,0.264499511484523,0.344023379012689,-0.19977717951985,0.27324854181911,0.0795174209464367,0.204082655779842,0.297775688914615,0.413481977931147,0.156017027456357,0.386622988169779,0.304924890846873,0.116377562209366,0.275436182673126,0.287176621527667,0.47385638398246,0.217780037481075,0.259569794532221,0.147335206225792,0.394948861120251,0.148750460321722,0.142308229866338,-0.0174570268494464,0.464298375115681,-0.0676368921552207,0.407058486388302,0.261107409753569,0.296099171598493,0.371886514874436,0.0452949250932192,0.128484428292505,0.302559417146148,0.387207471705896,0.317638710595842,0.220514579100092,0.318680496700547,0.346251454687157
mild,0.323778646254848,0.505478946771939,-0.0315482868713195,-0.228795109903901,0.486883603122362,0.259898751867552,-0.507339038255237,0.402847800598601,0.386765098081971,0.357036421620613,0.46326272810336,0.542968186332638,0.0188391320038858,0.381196192067867,-0.30545705295178,0.156323190822796,0.487106375451923,0.51106691496265,0.499204738071263,-0.0166499363356582,0.382593053128949,0.214228454368765,0.454926998759097,-0.093051431981115,-0.176350038104706,-0.0919110893321635,0.505909848536911,0.0361306271728986,0.417933295752993,0.496655728694454,0.379660781540617,0.484282355143159,-0.0615531496591309,-0.246056966982151,0.423533211865478,0.428885395110308,0.532726779780734,-0.263162209302861,0.165999630569882,0.436056390436008
mild,-0.19080574546238,-0.173765657941825,-0.205299226895439,-0.0360390880918421,-0.218592931271022,-0.10602844528729,-0.0545926853620864,-0.180216210388128,-0.227453982051752,-0.125195311707546,-0.133967714432033,-0.259848933196828,-0.146799480007857,-0.0675430840153178,-0.216655610683655,-0.096355985212503,-0.148736046362501,-0.16851665943521,-0.310520548867385,-0.190406439278278,-0.231367343597465,-0.27516648750598,-0.344899724026795,-0.144270208883716,-0.0221912506076659,-0.192212108774183,-0.250288919163038,-0.0747825939545583,-0.223563905251887,-0.210655363989537,-0.230124040490561,-0.0385483461227171,-0.138333591411972,-0.0813829855494859,-0.171540467534812,-0.15940138711506,-0.285641571256692,-0.165976796086138,-0.148971999001249,-0.133824975166128
