group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,Podoplanin
mild,-0.504007675526585,0.314176269113222,0.607857318204495,-0.448572393480229,-0.398377530021649,0.491439926449683,-0.246178699769561,-0.401941856330592,-0.395929680807086,-0.419315383772341,0.195095890150567,-0.507472097314632,-0.50456568487008,-0.536041443508341,-0.588895215877774,-0.0781915595055684,-0.43088245337579,0.224207847103713,0.314029961295804,0.497788485927152,-0.432816112571235,0.32881132470558,0.397226657721253,-0.398477990763469,-0.559764445706889,-0.467025847572372,0.349980681993061,-0.523864573379843,-0.245837557541306,-0.285951410595313
mild,-0.428707749286269,0.138444851616598,0.604993002570692,-0.093499930858349,-0.244783238889578,0.293982762202332,-0.162104925948265,-0.0179340837723155,-0.253147615189962,-0.0770811061887777,0.114539185156408,-0.256656279555458,-0.454322217690614,-0.214033292934678,-0.469740645965659,-0.0326818742508556,-0.135842838489935,0.195554646900219,0.25899955776759,0.602550384461887,-0.103032199154253,0.29311644095607,0.338577398207503,-0.178713327985467,-0.33308179728606,-0.375671655579998,0.0166170793714297,-0.145670146378712,-0.0070271746665234,-0.180829535544317
mild,-0.140262854646597,0.572079412294473,0.479654986178469,-0.237764242900115,-0.28496167961589,0.581134332680179,0.0131568243023337,-0.370465421981689,-0.173901179527459,-0.214772403230883,0.280169161387054,-0.322566224726348,-0.272065847664433,-0.476502355312265,-0.496555987941459,0.100894194780879,-0.418512289771173,0.442329714403713,0.528189949803928,0.354411196389154,-0.390473175188629,0.433047389856154,0.208261804752424,-0.118672316522167,-0.403156055226155,-0.179518071842253,0.579882854316769,-0.486892304707671,-0.374105420045353,-0.0389651067193184
mild,-0.34859492580883,0.0917540243065642,0.21181364425751,-0.429288648000771,-0.187284738617629,0.0698856132334444,-0.293881421071684,-0.326889064685209,-0.355369028617978,-0.133141368787078,-0.0413640756690585,-0.251430935087461,-0.360119859222091,-0.277763981324713,-0.269941350178183,-0.146520922632747,-0.296482575901598,0.0628546515136343,0.16265103421076,0.175715954562807,-0.273373461083599,0.0781725197961022,-0.0052477795001203,-0.242545496951637,-0.324760959373181,-0.278162096164666,0.0907408058731124,-0.321045888812388,-0.277055616304212,-0.123422009528052
mild,-0.119570048121414,0.44547300365855,0.155688921444882,-0.185205672753179,-0.207318094011456,0.360854919651381,-0.14891616159864,-0.334386230592496,-0.208323505623045,-0.244662473437787,0.417829786107676,-0.372041625325981,-0.217047981319547,-0.30308099187895,-0.3787937346298,0.0785049103027234,-0.238548616726725,0.323373100023748,0.106750839935731,0.470658372984444,-0.180933735670911,0.374366243649766,0.3114241540046,-0.0822336560739715,-0.374591175017149,-0.16717795671361,0.499546735639218,-0.421910130793826,-0.323984960982221,-0.0705106802892758
mild,-0.602814745035585,0.141217223973351,0.0705129715227082,-0.591241488519891,-0.492998708546086,0.547964293485972,-0.318311183127166,-0.56185474686785,-0.59687837800843,-0.424271970435234,0.210465104549314,-0.670481191486681,-0.674234116437277,-0.701609017670379,-0.672469024774456,-0.408477323145542,-0.499964620746867,0.108231607626802,0.285933082273306,0.18099150277364,-0.46236500862589,0.189057320042156,-0.147552305368015,-0.541952143818532,-0.593756387620963,-0.481260190237829,0.529113994472879,-0.710648975722543,-0.586756359494168,-0.201790259299706
mild,-0.312965367245039,0.0900540742013448,0.410163054868573,-0.431040916856515,-0.278279569448346,0.406533644032162,-0.140032637688745,-0.535843171599819,-0.235829720358296,-0.285180362465605,0.0706036531177253,-0.37307175545161,-0.330395659146961,-0.388291075920562,-0.449419146344558,0.147362952064958,-0.154960538883596,0.281091583227128,0.102220307918692,0.374737142598532,-0.302028217405102,0.253290802345869,0.406651831844947,-0.174114261921695,-0.528610641038203,-0.220017980078938,0.373243342264826,-0.453333992450264,-0.357852488390376,-0.124783407348719
mild,-0.459771930734202,0.122467069171494,0.184273814800905,-0.522368485062491,-0.35801553323742,0.021011165041477,-0.0478540959946759,-0.4716041663977,-0.408634397595364,-0.318614518224229,-0.0140897940389234,-0.353726957030806,-0.584904762016704,-0.403232313210381,-0.441041155069796,0.0363252454417483,-0.466541752611354,0.120734208256249,0.0049501065946561,0.304711358451744,-0.539655978745221,-0.0375295193732514,0.108054859688778,-0.428114708574966,-0.449082416343391,-0.367633479625842,0.0835943527097785,-0.482407552272981,-0.373761285293913,-0.429177204335565
mild,-0.0871827837961621,0.202655480831195,0.437029081832968,-0.202288569871914,-0.0239167865259579,0.239838696878884,-0.0891644448767234,-0.29767416558361,-0.175893521931992,-0.153560871103463,0.0715617640098374,-0.185724688941177,-0.0967917269150549,-0.210189915722268,-0.216684907747568,0.31269260019035,-0.129090847483291,0.283663333317617,0.0746891610724798,0.232959304001515,-0.172062342446608,0.419171648847034,0.129886723242469,-0.15871368082587,-0.150941152517997,-0.111549645685537,0.337976686597685,-0.169651963898681,-0.0337895477949368,-0.0444898403544705
mild,-0.524841778468544,0.2272710899887,0.672613771464144,-0.511524174797132,-0.447261613484019,0.368175676312477,-0.417772685139538,-0.53743951209985,-0.544665183126302,-0.495420667969288,-0.152704620198388,-0.565769557368323,-0.530021963076142,-0.556653678834676,-0.619166510135202,-0.306403408602289,-0.476151439244885,0.0789967511388655,0.410740305650192,0.084644450563447,-0.595676924441983,0.150549042764819,-0.0695428429726699,-0.467024214279788,-0.581488913595613,-0.384016126335869,0.344981471232164,-0.526939846576763,-0.493786478080692,-0.314983151177306
mild,-0.119379221070168,0.570603676724479,0.284180508273507,-0.199884550642076,-0.0244919649132417,0.584868515136148,0.132638799081285,0.153120459527829,-0.0778875377598217,-0.310179473845551,0.433134444769901,-0.156119008366537,-0.317506148321766,-0.349656470818345,-0.0671465888032482,0.478384359084648,-0.303065835137824,0.614665517148396,0.0580894936537533,0.678748342121825,-0.220590447076329,0.622594517641299,0.541609800847985,0.112137925834195,-0.189603933490469,0.0467934642724569,0.690269761451295,-0.364398489998793,-0.135752783267984,0.0102923167564988
mild,0.0376763559863244,0.141059005549625,0.178122951967118,0.122840962496087,0.131510130945711,-0.130666514129269,0.0020013562261321,-0.0378745085749382,-0.0204578301297279,0.145829452448317,0.195289884069853,-0.0418696562112974,0.143973197760811,-0.0171400826558865,-0.065964673767785,0.0123441663047836,0.124722417505043,0.0868012988690463,0.0227131099394273,0.106964106959786,0.0496350301990765,0.0817779890596653,0.168855006853962,0.0613397948963672,-0.0031442287161555,0.129122392620894,0.127657694510186,-0.0763897335724831,-0.0030308700908181,0.0463157538051152
mild,-0.0693393486170041,0.188406795773057,0.121755155837741,0.110109065771164,0.0149875573289025,0.261179802131535,-0.0662098964328281,-0.0752198521357498,-0.0147390979928283,-0.0389307574965618,0.270540001529115,0.0326180020656208,-0.183920312985366,-0.0848705454578937,-0.113160636999801,0.0804380783336313,-0.211099191100474,0.397227522395279,0.266254433921497,0.330896246952433,0.0182201220317555,0.221804120480586,0.244352990694398,0.0106009744303861,-0.10784806348778,0.0209742131185133,0.226662035868608,-0.145347876361343,-0.215691503544927,0.0337265393866798
mild,-0.194343726679226,0.470919183074169,0.157412826713199,-0.0572537311621869,-0.242203822664689,0.207227662708943,-0.0290464565904384,-0.0859382976324611,-0.144825429952136,-0.0868572101382232,0.211845096508839,-0.143643672299039,-0.343370047828607,-0.153375834641132,-0.340994843719783,0.100494131435372,0.0401339876941376,0.278426767500838,-0.0225431212313139,0.449424694096091,-0.238455380452761,0.156913887242759,0.501253293633309,-0.0201450989392875,-0.294085743688319,-0.117993772320449,0.436540701202185,-0.47907684247187,-0.171528034516881,-0.0597931553643738
mild,-0.383572300978114,0.0082114403319496,0.0903847871250224,-0.255209129195398,-0.0973324636212064,-0.0347718065834972,-0.103244961429815,-0.102620050503503,-0.378751870130088,-0.148581680290235,0.0586590881599162,-0.202693450077396,-0.332207649615347,-0.253834542670326,-0.351605987831953,0.0771157006711178,0.0491210766161801,-0.0314410085349769,-0.118468618123112,0.163938524635854,-0.202620286736129,0.1304814104757,0.105286660124663,-0.26420962841576,-0.332393771721385,-0.404574741757325,0.0846000337194849,-0.33694810900993,-0.209635219749388,-0.277426437553592
mild,-0.561695375423471,0.0937467762527705,0.548859719878925,-0.627679248758247,-0.466119081402819,0.583545912331965,-0.447138423248787,-0.607039390551562,-0.589445670284332,-0.543979677727901,0.222134056908033,-0.647347367844186,-0.565530948525169,-0.67667137039834,-0.69163796052371,-0.270789603115416,-0.549949137729467,0.039821822075623,0.30787679412609,0.197518897773267,-0.593890955854117,0.311277250166522,-0.164949688883632,-0.486696664639698,-0.698252058620291,-0.442016531671667,0.351573098137305,-0.680731726245658,-0.549383148069947,-0.261253563717806
mild,-0.32980307452378,0.422656267947062,0.326696625714126,-0.176824100191647,-0.286901890139409,0.289282585836147,0.0078703569951157,0.0511922826421255,-0.314398692357452,-0.195594454288381,0.260358808957743,-0.343616332713918,-0.331047386784085,-0.194918447197459,-0.384260886721044,0.162735730948277,-0.23330745690272,0.336483146645724,0.12121330561462,0.354025788317729,-0.208267395011493,0.477456809752647,0.352054791347121,-0.109988086530327,-0.232064481949361,0.021605061526929,0.412806421050419,-0.264546116783647,-0.298360458342522,-0.0593835841312489
mild,-0.420054052127106,0.337053018092881,0.406501565894466,-0.446225421011872,-0.274657085226285,0.477943129099103,-0.150890373704268,-0.244806846480139,-0.336903049289466,-0.302400218373784,0.179421692466237,-0.49458232793286,-0.501285085142485,-0.529487928829868,-0.442740217834248,-0.0455887056628209,-0.460999637916867,0.230267048835898,0.225492568608629,0.356455556531887,-0.430000530553181,0.178584994470073,0.251524420265164,-0.290186406537279,-0.478265966282577,-0.353392876969869,0.352825213494371,-0.533042855274673,-0.114199240793882,-0.159489633281871
mild,-0.465438768688504,0.431203285016021,0.225705327988057,-0.554783375364323,-0.37920179454192,0.623779148715502,-0.161161414060307,-0.546978226311414,-0.41973504758915,-0.173731504188546,0.137016072360087,-0.380825242412637,-0.433904649124841,-0.604549416694144,-0.501293283345244,-0.12245995746178,-0.218967135318922,0.415858336951152,0.446027769974417,0.530306263272554,-0.366365000580244,0.459463502012001,0.21343211713445,-0.324062166009589,-0.503267181809721,-0.263687310095711,0.574286623963688,-0.554919181289823,-0.378933842715454,-0.233388794140016
mild,-0.39114667232889,0.202077619468011,-0.0259574499763779,-0.245926486787024,-0.0881513339719681,0.303436329868938,0.0013368355140278,-0.0898090039866663,-0.18438139346055,0.0509077740759249,0.174153713609579,-0.464131124937249,-0.315955636505409,-0.186404467907668,-0.284730800784682,-0.0650750247498104,0.0427051351780551,0.182072508760167,0.0774077039850927,0.148199117540702,-0.0375657359543339,0.185025006540893,0.0235921762429231,-0.0794837037607852,-0.340338171459927,-0.050527364372821,0.286258315168033,-0.227971715388126,-0.206082724271668,-0.210774333397208
mild,-0.125955411747924,0.194571993912329,0.19125724800764,0.0529670204993434,-0.123574036766813,0.0474008114455534,-0.0096057255321454,0.0632892347553259,0.010785161215026,0.0514188437953897,0.161206857368999,-0.098594814008135,-0.185363673748452,-0.0384719390200643,-0.179390378551437,0.190742431133696,0.112295726127831,0.138957634839923,0.0462598221359803,0.114852660627967,0.161730223932188,-0.0285630218206966,0.288021740065997,0.0523620806772323,-0.0965643857719405,-0.243569146386509,0.130654196420572,-0.221508548365386,-0.158743312971666,-0.04938863387187
mild,0.0680153751448277,0.215097513011433,0.130959549270349,0.195137907937226,0.106801194210106,0.0807747125556003,0.238263609030077,-0.0894410642102405,-0.058001496128061,0.0678511050135484,0.23445760327731,-0.0638101359267433,-0.103130375337731,-0.220098071858192,0.106518020669961,0.34336657430003,-0.0329747157735307,0.186293156919061,0.12597185063112,0.211965620921589,0.0688230416478376,0.0644832573362563,0.111937947555973,0.101695739039138,0.018966263461022,0.0478600326002032,0.317112927773072,-0.142688424485709,-0.227959167451738,0.11049273336616
mild,-0.0386609064470698,0.419042143517419,0.194601463614611,-0.115732126685211,-0.137409790884489,0.446130164894332,0.144905490282117,-0.275473654137438,-0.168135553259276,0.0410787083714241,0.32629200154844,-0.3462745459713,-0.107036970216312,-0.246418373017955,-0.270285689927667,0.151351028010774,0.0362972180049048,0.44975213436571,0.32487517079691,0.338296492709089,-0.0632923131895037,0.312574402781983,0.354099635371689,0.0065249136494079,-0.282603625953404,-0.0521442830809119,0.487363832047488,-0.374030563128791,-0.0846861283505302,0.0272582107797655
mild,-0.439272387794826,0.380442124107025,0.409423075755654,-0.330894824417491,-0.459339596170969,0.483160857981462,-0.0442706292753209,-0.0658706828985743,-0.325170759145992,-0.142775637136856,0.284539407179023,-0.463971570370254,-0.477618579686978,-0.389872353042175,-0.528667888825876,-0.0740636654755166,-0.114952510594757,0.396974000516682,0.583335326954198,0.659637464310238,-0.122648022335616,0.38247686490537,0.439955812933397,-0.202884883678518,-0.552667133554121,-0.305285427161243,0.447158827300858,-0.598522466758923,-0.339885526089944,-0.296230551136793
mild,-0.263129286579841,0.305746568159136,0.278426535786936,-0.322509457348251,-0.263175875566792,0.489575671303222,-0.104351206300341,0.0236826521512141,-0.237679990758451,-0.2390965247397,0.204178946067892,-0.363955375750068,-0.359875494055744,-0.413216779617931,-0.287644537634279,-0.114987679892461,-0.331198397333673,0.292800626993425,0.488494305750005,0.442208785653447,-0.25506206262024,0.24104444341215,0.290491902177705,-0.161438296222185,-0.519613693067044,-0.237377369241515,0.412526104870016,-0.479573270848215,-0.186751132063488,-0.0688864889234701
mild,-0.28004609296443,0.410337027866171,0.205615314138552,-0.373170730463133,-0.31370764128048,0.336984931569973,-0.0189838514680023,-0.390742631699808,-0.317430507230918,-0.0141131879744786,0.126379245374567,-0.366898942667145,-0.4465320624212,-0.342352881843232,-0.456761307794673,0.0837681344111302,0.134048736602152,0.450557747251912,0.208399259822979,0.477870413511324,0.0802223622091943,0.31884766604047,0.438315152300314,-0.140147285560271,-0.37081525383105,-0.279716150599885,0.338513076063202,-0.394735391400886,-0.335448159189959,-0.150509309778806
mild,-0.593418406810072,0.160739823750683,0.364768215012585,-0.512183543459031,-0.341690580521646,0.304097488381872,-0.290580248402158,-0.333438562060783,-0.450779549865726,-0.18670723798385,0.0244007914500461,-0.592342500480246,-0.594980090469427,-0.61072428481556,-0.577510937485559,-0.140843985667171,-0.244953730108988,0.281497404468454,0.425985375591453,0.466467686513937,-0.269861091015449,0.344774306813919,0.255390308044295,-0.481458199644465,-0.561416401811575,-0.280671072631729,0.291755680253397,-0.544543139882939,-0.418366536703523,-0.187392367348832
mild,-0.433573793890097,0.427686893184682,0.406735164659911,-0.303610331500157,-0.467778045245787,0.400085765767055,-0.134521405963498,-0.0144969048038514,-0.388974016529765,-0.0721143177591136,0.326092974150813,-0.380573651864551,-0.609851635765498,-0.392926315081382,-0.563489273896911,-0.103673081125578,-0.0477017805325352,0.479146908912236,0.384318588953605,0.589381164777536,-0.308887789036175,0.455751816002781,0.416118515122495,-0.304212922702612,-0.513757488397806,-0.278924840402898,0.447545613596759,-0.579121368936922,-0.240611161335253,-0.201322975194869
mild,-0.644390991895182,0.359019055523416,0.526475123919916,-0.532325787892896,-0.425614043389437,0.51958968837937,-0.263307422421836,-0.300850615536473,-0.51853793138461,-0.133667843200439,-0.0078635244016198,-0.485792755458195,-0.697392854651804,-0.54596203260281,-0.577383974656739,-0.0792023130431432,-0.256041778127235,0.391201538680193,0.447147490051549,0.596938654274138,-0.347420770116431,0.558598964752521,0.244958880186572,-0.375138299181638,-0.469440595296215,-0.480191444304328,0.227688861758514,-0.524867007021379,-0.285755928215248,-0.266146096255308
mild,-0.0170269134791723,0.479180638524749,-0.0615481829405295,-0.0188485555566559,-0.0829473495387048,0.258918207503039,0.0583668337979689,-0.151375402853681,-0.0282972126962857,0.0134596508819834,0.402830119375901,-0.162413903599899,-0.109721021927033,-0.241690528196341,-0.232314143766224,0.0679505197313195,0.203289669302443,0.311462140815547,0.270225701055549,0.190133524672775,-0.118264225029242,0.13585405003056,0.374690596223046,0.0327438486886135,-0.123338801425757,-0.064538472635467,0.569897826369857,-0.428127840349911,-0.188611888719724,0.121710903641834
mild,-0.558414385675434,0.239781710549159,0.407461646690798,-0.31892303632245,-0.373913420917499,0.418153946317305,-0.158037627928779,-0.315645948528517,-0.3617250614685,-0.10998575702871,-0.0019270603943344,-0.466746176481374,-0.617794783407639,-0.490845863556038,-0.516245397322919,-0.114418663430645,-0.210957849224761,0.294406208018683,0.380664560591602,0.545447891962941,-0.388339490196644,0.331701302428484,0.287593544292236,-0.296748733016605,-0.470771786831222,-0.435784859830546,0.275111678052662,-0.424450623842725,-0.367503470859108,-0.157740633255971
mild,0.389564645474741,0.327825782348938,-0.331283283369751,0.3666038559732,0.0163589443912462,-0.344709233891481,0.293690563197555,0.343650493978897,0.264543938829249,0.311700889838926,0.185965555078861,0.282285349161259,0.318576425319176,0.370144563777384,0.281082851057605,0.540908431674445,0.457859703318823,0.270077822435989,-0.24779163807995,0.0129303760322962,0.321363828712129,0.0167550283311096,0.373704049704097,0.372555115625809,0.264619683972426,0.295509789571818,0.0259949981971383,0.290997771911485,0.240755449345106,0.0838910095225527
mild,-0.797716327642147,-0.0256820695899223,0.692211660081431,-0.76312310830966,-0.53923666750061,0.65211176070279,-0.541205122532615,-0.571388846882943,-0.70433329654778,-0.463901627682667,0.11744494091343,-0.726818188465608,-0.671507902034907,-0.826049448659742,-0.715654241954187,-0.626966428315544,-0.544140736094836,-0.124123438319498,0.767116627558602,0.0947585081808573,-0.658225785002542,0.0809086970402739,-0.193721907819129,-0.601034914996089,-0.754964599887456,-0.399974154305398,0.514037836637437,-0.734992063524834,-0.533601768359553,-0.505813940873921
mild,-0.474274322336364,0.202972132438273,0.32118990647357,-0.535116368766429,-0.236447366269739,0.23974842760145,-0.307954067053248,-0.311395931103746,-0.389141768015332,-0.537890413721377,-0.10178757057745,-0.443652422404974,-0.587783791535602,-0.594695455407744,-0.55037347694469,-0.0738653527551486,-0.597515731835043,0.174234644889601,0.158177097949035,0.321405310024868,-0.59695120836742,0.291412859821004,0.182665535160484,-0.398182327406077,-0.465967286719728,-0.442845492384197,0.232446027294399,-0.500357062572887,-0.321602097056693,-0.159511812535486
mild,-0.280519815440874,0.461263698140069,0.433258591762625,-0.159044951170421,-0.164282981231772,0.401541134552419,0.0105010274149828,-0.155543885171705,-0.170691226168656,-0.143754233020771,0.427040502513366,-0.319525732851852,-0.497310184121031,-0.355546236848485,-0.422040537571714,0.0446573971113122,-0.159687953946993,0.470447935831491,0.289403639775076,0.562627319835111,-0.22152736519433,0.383046445937235,0.513067655402893,-0.157574068265666,-0.371446149375091,-0.25231549665899,0.450615396993436,-0.473998898435768,-0.0884442244826367,-0.152504490033327
mild,-0.384985876908967,0.358478351170192,0.249491842995542,-0.436361085438414,-0.274237557357755,0.579926283058289,-0.15084432483764,-0.283759042628173,-0.251106250888903,-0.207755843325459,0.137440534352092,-0.318993336300928,-0.33323423500172,-0.498596479517321,-0.4543911386799,-0.110058552579842,-0.394236148963947,0.384075042963282,0.442345377779205,0.52490209215232,-0.333682191369233,0.40409063221001,0.280722433354457,-0.104979395603629,-0.489077642828755,-0.217738566685017,0.449267781581174,-0.5305305116721,-0.0148767142419272,-0.0766322320111857
mild,-0.586357055147103,0.315049132444713,0.387531898490245,-0.555780803866741,-0.397346817860243,0.641747810594304,-0.304207661441882,-0.447471344957191,-0.518074189669717,-0.401347763623293,0.116386766607078,-0.535016674692809,-0.677216045783611,-0.677034860918063,-0.668694594786376,-0.20361895507584,-0.488974565735208,0.355812178666341,0.446171107598668,0.543022011411164,-0.467277583591224,0.40199742337063,0.17126645256804,-0.427125747911729,-0.646111422128517,-0.5182231249801,0.494129634279458,-0.685266694825711,-0.371473242677188,-0.193787999273671
mild,-0.587434706868352,0.277372648031404,0.206051526598573,-0.48653264126186,-0.361540625022649,0.688403101852598,-0.218224723321991,-0.370186978682107,-0.468961506450834,-0.240860676007417,-0.0514912082396739,-0.399181025600966,-0.657232696062801,-0.623363191949581,-0.696905618158923,-0.333180022362622,-0.141477084361171,0.406085879580502,0.476186898883025,0.404888816622061,-0.403914241059256,0.471827697799783,0.330110699473263,-0.41749315809034,-0.658933208714157,-0.467154289089496,0.544036290003329,-0.697339369841286,-0.490447575517636,-0.283327304201991
mild,-0.47653020960401,0.285544376825099,0.165099896991419,-0.234869856573663,-0.3221086325708,0.387902766174136,-0.082972694440999,-0.164215979667627,-0.330050444356495,-0.0241335641671704,0.300414481491007,-0.283984284657068,-0.555813005664057,-0.449826999833483,-0.545317419334031,-0.0243766383518428,-0.013207982033091,0.271458439152911,0.145630600014674,0.434623798149463,-0.242674171735999,0.416121216585648,0.381524709563785,-0.315792916827123,-0.428955305623269,-0.428779613952905,0.302426965149044,-0.582543287013461,-0.355868704430916,-0.113916746580129
mild,-0.581708766407637,0.296133372706698,0.637665355344038,-0.514058458850869,-0.527669418717405,0.585327930956431,-0.217552688251371,-0.391104238257079,-0.492391622790806,-0.358637447868615,0.0374009097727223,-0.646006191004064,-0.706091596741469,-0.61065853183383,-0.685857404410827,-0.156666145259003,-0.122883060846933,0.36742335950143,0.354116769344732,0.473977618338159,-0.306358849433805,0.40203929151297,0.114822212382248,-0.521529454218995,-0.685326061000122,-0.42690225767188,0.391119978174345,-0.703530903932091,-0.427224028822397,-0.46332911287487
mild,-0.499630555937762,0.483042390327007,0.678121661057148,-0.439226861071363,-0.312158369727894,0.641734350297207,-0.167233270573994,-0.307824076263029,-0.255914169568459,0.0006251654662337,0.205963623804756,-0.49849061590741,-0.571240023386202,-0.512727736067563,-0.570716443824312,-0.0157378384115002,-0.0205042136522988,0.503538297547281,0.427927908710468,0.579126114321955,-0.175576781578522,0.531919533551743,0.34648777033522,-0.174844685528277,-0.584868460192077,-0.338095408037345,0.538210572753794,-0.55819575451666,-0.233043944249862,-0.171668729238913
mild,-0.76168836095489,0.266987637825609,0.0427729280570949,-0.720764151639648,-0.491176760685408,0.721669969792819,-0.465532624233179,-0.583471293564004,-0.627981369789232,-0.701661791231561,0.119054829865743,-0.742891962122816,-0.718319785564739,-0.831485756108719,-0.712250090628994,-0.314740578368583,-0.704551709742396,0.344714935251665,0.429339702693459,0.495288454460114,-0.726071214171044,0.450189137679991,0.201914919246443,-0.398372848240342,-0.74274516667742,-0.595031639678971,0.525881039519133,-0.793580592187987,-0.619512580824066,-0.513083850408698
mild,-0.56960902308244,0.225477444984764,0.33126817719991,-0.513016081741716,-0.224114910394594,0.652476556720814,-0.326307502528075,-0.401665903554285,-0.40880392108187,-0.426429831303979,0.342974306189724,-0.329834146661118,-0.604326488586793,-0.620973903446903,-0.63069683553779,-0.214997386942116,-0.518419263451392,0.401389817069954,0.580222649692929,0.641146818287911,-0.49027368830883,0.446681894829599,0.420677236028782,-0.267578810740982,-0.628188892877187,-0.508915541678011,0.62010756011877,-0.54627268784235,-0.561297629360474,-0.0601244331356805
mild,-0.334250418260141,0.42040613023525,0.387876582425611,-0.147116008767684,-0.0762493551025485,0.345225435704813,-0.0368487830628896,-0.0849925124480959,-0.278915281166572,-0.125337708924293,0.0510380003336902,-0.218222692802066,-0.419623061725117,-0.259437806154084,-0.401387379480704,0.203073901039262,-0.204847366906442,0.268549537504688,0.233469991123718,0.579460439379107,-0.278725908525817,0.251455582059084,0.593785550919553,-0.120897228255434,-0.137805936284572,-0.272123964705211,0.272458169977954,-0.289543757980558,-0.0013132857436835,-0.157861880924473
mild,0.0879292351314078,0.323627560248284,0.245681168310461,0.0294598160836623,-0.122401923449767,0.522851970287926,0.0656315451234821,0.0677784971450519,-0.0761418908440405,0.190663236221817,0.430232179432178,-0.117844119559358,-0.0142804159444329,-0.155019935548515,-0.0902365011350013,0.131603492487608,0.158403601181096,0.386460188813934,0.346730387071578,0.283985276087993,0.186114806166548,0.432805017751217,0.1434382321194,0.0914798530117917,-0.0983088164128283,0.035149009626072,0.315284098474083,-0.102342990045397,-0.101875782466289,0.196728205526122
mild,-0.144349151896322,0.0294740068479665,0.248967328033282,-0.225156347879243,0.006613177025758,-0.186256163463242,-0.315566594317476,0.0151265122189706,-0.021860642477193,0.0606883525089076,-0.111687796149855,-0.155179501112194,-0.149396589466732,0.0474909422549519,-0.351000247121232,0.110925438703393,0.144827517916754,-0.0199053035420839,0.0971072435852404,0.23077103240659,-0.0330289249000187,-0.0807994106256849,0.330676859121493,-0.118757910059146,-0.519345605653123,-0.235035295526099,-0.0916675827327262,-0.301712700322018,-0.252187686018694,0.0573586138734478
mild,-0.227733013985412,0.643120452539531,0.144712701454763,-0.274356269839377,-0.178590213659208,0.376626038230233,-0.0890941322643187,-0.184075827458727,-0.162076716013817,-0.177679894739528,0.241311987384536,-0.322195335828132,-0.377562989465984,-0.362437306135867,-0.515872148984299,0.0378174009007958,-0.104279765706397,0.530511387708353,0.026424676319832,0.599638689198048,-0.313337787181376,0.471589806597434,0.4474017464201,-0.19474132788209,-0.370700562973601,-0.366902486746564,0.571338144539085,-0.598594238459776,-0.384683374098946,-0.100070313316718
mild,-0.338284353495858,0.332443372683587,0.171529212360808,-0.301402802946817,-0.167410130466969,0.321888715154131,-0.175807897592209,-0.2022476037433,-0.272690272000867,-0.179495071459864,0.117409854883747,-0.241171896290042,-0.484241211492882,-0.311748266880968,-0.47491479690716,0.0684821614961147,-0.0636998461767449,0.312304033340684,0.0462737902838236,0.531359087748723,-0.184605390034207,0.320983845102355,0.403478380608654,-0.232798918558655,-0.379810474297129,-0.307875088544566,0.329821491272199,-0.368864642024572,-0.347259529317203,-0.193694696931118
mild,-0.171969013011352,0.43508569487996,0.506172584484609,0.0059797562387497,-0.0850637209833546,0.540459582940044,0.152936288953206,0.154164464610777,-0.133933597249405,0.0388315656310861,0.493494357968451,-0.0880385546324671,-0.213758364280803,-0.153521367026051,-0.251512692366558,0.159412902798422,-0.116654233191759,0.420840335128788,0.549634955766514,0.681182929823528,-0.0320515519597131,0.44412346464038,0.444957574374026,0.12348854429188,-0.202217483699493,-0.07044441020469,0.434314755584793,-0.195926529230277,0.0779138941430398,0.0350586576814328
mild,-0.499188421738948,0.226113837640387,0.163100077913489,-0.407864644156131,-0.437164949354128,0.693051231859594,-0.281998808460507,-0.473865369057879,-0.406458889262054,-0.364067966326519,0.280204216680848,-0.563705921864179,-0.443559481878398,-0.597494797052176,-0.625207090758676,-0.303461806309377,-0.411241648582483,0.400925665899364,0.489189465941454,0.509680413522675,-0.453440394514772,0.491385012798067,0.134228374690976,-0.298236173492782,-0.593656392314443,-0.399469331328666,0.606000211705862,-0.610632543156579,-0.383461767831637,-0.145309652529029
mild,-0.642152240333627,0.157614068814544,0.234384532824796,-0.616270876231349,-0.496870413457562,0.258618984920111,-0.465892989469656,-0.646024855243068,-0.471511819463107,-0.364765050935319,-0.0721584147502647,-0.621242846953451,-0.576024951882424,-0.702356624746835,-0.611470947695553,-0.38044201826242,-0.29228660321771,-0.0858874170434087,0.346447225032058,0.248796173304201,-0.421792773754395,0.0203688228774543,-0.101617720954889,-0.562459784405642,-0.621607525698886,-0.566742054075758,0.29805857887253,-0.701420247770078,-0.358468980669869,-0.396010172498132
mild,-0.486544269572313,0.232960867849863,0.065795659897228,-0.322460327103036,-0.39746553270191,0.351217632272551,-0.260384960618059,-0.539836291631683,-0.521317275889806,-0.298704246255291,0.10253841673442,-0.548404078393956,-0.40304338145548,-0.641516097221543,-0.468435288856832,-0.14705807365706,-0.348235743236848,0.167420125438535,0.416540843801658,0.3448782723151,-0.376936673657983,0.274341115869104,0.0215918430470961,-0.258401585956077,-0.479405978791058,-0.46014837173034,0.484151580988869,-0.597906079914349,-0.332199721646667,-0.291109611814861
