group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD269,CD30,CD303,CD305,CD307d,CD31,CD32,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,TCR,TIGIT
healthy,0.0572413650495423,-0.170537046663428,0.115530557183171,-0.327717325405704,0.039660001459397,0.308950883605749,-0.11209965321077,0.19544997773926,-0.387929450931828,0.406054691019911,-0.0545657280128506,-0.246182660573628,-0.097677960177143,-0.153994449560529,-0.173513588283533,-0.0953740885103671,-0.110012644669758,-0.104663812443207,0.0309991796685348,-0.110854549837029,0.197582347615495,0.003883220975586,-0.0237551256934928,-0.135559110658724,-0.330130520270131,-0.0930878101412305,0.0571544290457291,-0.11788079874577,-0.083077484177805,0.0795164527720681,0.009274115733242,0.0410283165539698,0.415029764350204,0.0606807345122577,0.278357376540605,-0.174649902120818,-0.0129106612246234,0.205953433347602,0.0591741880970498,-0.0705411033228222,-0.0368837615677807,-0.176345135459072,-0.0370475313345479,-0.221781675987101,0.0966939221985441,-0.0677987103041513,-0.143590032453245,-0.0439624648546903,-0.0053748306522654,0.0769191869796879,-0.0147012359330665,-0.0743168706422228,-0.0440185861422532,-0.0020498037265533
healthy,0.0425835037752125,0.0650977635702945,-0.0085322809958858,0.181204799566515,0.0774781469977229,0.0449850867934782,0.106100885674392,-0.0260397395668372,0.120981828722114,0.0509141957987433,0.0035189112329726,0.143228150975751,0.0493424091238888,0.0362378023414445,0.121640687116731,0.201424919067568,0.0901122004418225,0.193565393206679,0.0653387633246261,0.0976252268012545,-0.021539793912008,0.0695540584864035,-0.0063727190637944,0.137083556634934,0.21388008693922,0.101945719460457,0.0500496045260334,0.11508013117901,0.0819844781998885,0.0163250478635626,0.0933911838549637,-0.0100021346613118,0.0159463392378077,0.0646925162235124,-0.082038429208479,0.0077111978277204,0.166317510037157,0.0002355488182105,0.0080350359859354,0.0888567399661332,0.130434142102157,0.065028219673076,0.0387514454999078,0.108662247748956,0.0425362321632681,-0.065542916629074,0.113793946145442,0.0586961079747935,0.105391475125438,0.0423816445557515,0.146519050412016,0.233131962933567,0.247278112374752,0.0834051396260817
healthy,-0.245178203647558,-0.368920961153077,-0.303566600771532,-0.273677167240037,-0.324910269346181,-0.165741920697697,-0.0840172940494945,-0.410972905541427,-0.187023476625741,-0.0190654634303846,-0.235021015093219,-0.314812764082782,-0.344120591699974,-0.297878696478389,-0.179655710717274,-0.275390610214732,-0.227298411237697,-0.236514677267286,-0.28404416567147,-0.273708783047381,-0.321359401451516,-0.267669234672768,-0.210287305638127,-0.232288259855011,-0.309936239741667,-0.280028349201461,-0.251791583594058,-0.286610441997217,-0.440415147270919,-0.217890434000414,-0.202770070484728,-0.232860349731662,-0.228312631060771,-0.277609808284674,-0.322539138488618,-0.272287419005376,-0.157349451404843,-0.309119417222848,-0.269050442077651,-0.0627866792893431,-0.348829248048036,-0.289822697262751,-0.281916974541359,-0.247842220872587,-0.2622901149618,-0.204756115803757,-0.31728286254273,-0.361462772026882,-0.266644481769105,-0.226070542512073,-0.348957140730181,-0.248297363710396,-0.0414462018518044,-0.155630973027227
healthy,0.39167565220514,0.0937914101303697,0.295562475809802,0.20306081200553,0.171197663353096,0.308654529181064,0.289279212958017,0.211556534389255,0.336046229673883,-0.0318564326558022,0.330297471098304,0.160111289255972,0.241595540450102,0.187590937135731,0.115301755967136,0.0228437258545803,-0.0004619475871085,0.0906674727711284,0.237175145769014,0.0409885222437336,0.260019935875008,0.198987353321805,0.332396758737443,0.109197529483504,0.215259417346308,0.340292569710015,0.177557168931457,0.372076500628581,0.229876481554081,0.25249289333877,0.171549865980902,0.201510668979361,0.15386201895184,0.25828550590693,0.320636775662882,0.0375193980953916,0.0901741294860557,0.0663254234898425,0.210455682327103,0.0418093863814062,0.211374286216682,0.197871260358765,0.282322366920185,0.107269577671916,0.2573996238289,-0.0570011041265881,0.306532957888495,0.447880439982895,0.342963482572575,0.0137028647841721,0.288218534468355,-0.0374890026019907,0.0972253818085057,-0.019279182992189
healthy,0.0599185118442469,-0.220129972750599,0.266705418054336,-0.291686130443621,0.265248840364416,0.0468718326984549,-0.183582081256509,0.131660861015228,-0.317273721015784,0.165039856622781,0.0018749178612306,-0.155474320958996,-0.123563065364789,-0.334239326560011,-0.237878674386783,-0.249093040339539,-0.290387746530927,-0.213664649506294,0.0526107521477752,-0.196598551451122,0.121820246423378,0.0352887339890588,-0.212725562159542,-0.288895067766555,-0.549453197148908,-0.196026100647226,0.0170037150520129,-0.450743104094322,-0.0613465144094749,0.18289271920649,-0.118242095343869,0.248198597189763,0.0824744203209992,0.0079325273672659,0.295284193383722,-0.210051662498199,0.0002386389593658,0.19647946891528,0.376904677958441,-0.120947486699942,-0.309480586355112,-0.27023245692937,-0.457920235277441,-0.37309548777211,0.0006176783154902,0.024284704093046,-0.407833195926818,-0.358765531577871,-0.16090771743246,0.0875811458955153,-0.223873304438784,-0.226626696746988,-0.0446178485960861,-0.245006892211791
mild,0.199932473870828,0.0786066973988934,0.0970259756715853,0.49195209450291,0.146326028097869,-0.255454570725064,0.304701071632516,-0.12586946879822,0.0429694245418384,-0.368596533919567,0.205767103676267,0.141451970217161,0.140479219176331,0.198729855268938,0.197087349211688,0.0490841869590143,0.0241607416011499,-0.023748099711356,0.105554823421133,-0.0041969133100106,0.152784026404245,0.196179465533792,0.29110864037579,-0.0225852847893319,0.474741734662631,0.324856083564361,0.0083208008144997,0.223131082515968,0.247216735952422,0.119985238431585,0.3387703659174,0.0749300123284487,-0.212793748661515,0.097701850145328,-0.0633916255689687,0.266476271372209,-0.0337782007960253,-0.0819181037951875,0.186790230343519,-0.0896882507569132,0.093274314515132,0.0142839810835765,0.285030366525155,0.188655670866453,0.0373319032469913,-0.0126006970936486,0.170793124821057,0.30343621196311,0.32305089953718,-0.11595463962892,0.201410888689685,0.011495797518875,-0.0895410101173077,-0.0913687504460308
mild,0.165295295400586,0.0447692745189918,0.0838854491775382,0.155475679603579,0.263186140887584,-0.16057320872095,0.166215037019435,0.089208813881995,0.169704853295625,0.103771918577794,0.144116004049128,0.183108575177746,0.218403101015426,0.23120742267573,0.204219819255106,0.137526007140326,0.252629670500827,0.0426835956956213,0.0715038359464471,0.31949188616952,0.109049080512074,0.110298616435189,0.121557893769452,0.194783433525175,0.136848236682652,0.0528113572647171,0.109852954136202,0.0737510199990166,0.099027408284606,0.229221070031566,0.0391453472304832,0.211959987635164,-0.0629810083187334,0.140076790092174,0.12747707328483,0.14622787913696,0.287677240399408,0.258380906371909,0.177322583991593,0.202060492941294,0.236912892218561,0.0006532584453648,0.0275828728933727,0.273731135413906,-0.0134099526582609,0.17833344383636,0.280685704997077,0.0275338162855743,0.149349073882249,0.153648150703958,0.108155497914422,0.007517533130691,0.257798128192044,0.0264582837773351
mild,0.0251425431815672,0.163221661527764,-0.092717855644271,0.133192578372124,0.114201505767584,-0.107269111161499,0.194310749807718,0.304933037432406,0.126682873427657,0.0392083672881362,0.0688665072599128,0.0116549233599133,-0.117073943037654,0.0787345313592576,-0.0672626858230578,0.101889091554588,0.0267765706975274,0.100832334874335,0.165336221139697,0.0451411905473522,0.151458074883346,-0.0321722128478802,0.153112266539567,0.0625938682873886,0.0791896744528675,0.107113989561438,-0.0505629354806848,0.142430350033008,0.175019343981256,-0.0565084948494236,-0.0158897341648928,-0.0445638277768462,0.0500504358378042,0.0548894985404288,0.0225137673464518,-0.145187631001628,-0.0217052897660412,-0.136425959291294,0.182904811164109,0.0650084338064533,0.153141767752511,0.0209821817536894,0.0541225929635811,0.0841707738150463,0.178733618682959,0.184302911131788,0.032079897606351,0.052198962542005,0.151865019285915,0.0079757782262402,0.135897227375965,-0.029149609695661,-0.115832560680997,0.0689935427005342
mild,-0.249121793536074,-0.0774367245261735,0.0348112663707382,0.0148115358968195,0.133756628127322,-0.0141595096204789,-0.0562200293693121,-0.192684214618711,-0.247983967588825,0.180868137537586,-0.0639127769642532,0.0506524058663501,-0.409526968135409,0.0666610421600611,-0.108260143283604,0.0021519700445691,0.0048447327457026,-0.111724341866639,0.0244826872378746,0.0522111174839348,0.0065912945532895,0.118555396571864,-0.146643408033585,-0.139503619771222,-0.0448713662068408,-0.229485577577803,-0.133895350653495,0.0016214136184835,0.136115222255952,0.0670072809110596,-0.240924699944445,0.0621428861912289,-0.0111765873907925,0.0580481410354861,-0.0729976629226314,-0.221210270715997,-0.0942932606918132,-0.010595704906025,-0.0535487014373887,0.129553762524812,-0.10999317396657,-0.0642273203683824,-0.147886482335841,-0.0420291293500114,-0.0284155258217162,0.294193046707379,-0.112910750315209,-0.226160840778556,-0.360512797815688,0.259221203467534,-0.269614622770514,-0.0780997302941045,-0.0690014426178095,0.129942231690711
mild,-0.0044390652069335,0.18754432215875,0.154079360998982,0.100010082169709,0.306916723320312,-0.118245702358276,-0.0096950271272456,0.0344167353142945,0.0299202569888792,-0.0088889128666522,0.200363893963076,0.0201536138951597,0.0852029697612735,-0.211185351227184,-0.205004102283838,-0.209963181906675,-0.252913199667452,-0.134605705677534,0.127281912301197,0.0506269927559419,0.233360244883992,0.0173913843598181,0.0944119599975508,-0.0117207551016238,0.0897448866313605,-0.0585504319845922,-0.0121594490158601,0.132552358135731,0.200706943928391,0.0556232686262935,0.156949796748065,0.203273890677661,-0.0533280448638365,0.0070721532541929,0.130360259580284,0.052254628179909,-0.0244469688409221,0.0117112703700671,0.299284071372897,0.0153644562915866,0.173106065553521,-0.299181910631668,0.137889755792937,-0.0367901007509551,-0.216603767921186,0.138258234346986,0.0012105319269477,-0.0135258014904588,0.065739061631026,0.121653354675475,-0.0869119564004392,-0.0196818466640021,-0.0588834338770009,0.0104100191109395
mild,0.313329291830037,0.354988999406411,0.0440060635938968,0.41925697385693,0.0323743323620959,-0.160399276050799,0.416563464577327,0.0160774643380537,0.466619630606295,-0.571562815270446,0.223891586529864,0.360149556674394,0.374191071737794,0.511254697502404,0.425297448557615,0.299183433454407,0.188514634403078,0.281820814850302,0.204751933741306,0.199832202045315,-0.0724742327411886,-0.0186698220063424,0.488215360174274,0.249144024455507,0.456281695702084,0.53755599653809,0.263288605599505,0.540253475719953,0.401956975804411,0.355306521240139,0.50090588816562,-0.034197727669169,-0.536885452108233,0.212744842056643,0.135689438486095,0.554730124233848,0.151593600213423,-0.0268219222924688,0.173981851766708,0.0698930365262175,0.444492158869407,0.106162800296832,0.491913912057102,0.425458716336806,0.0421622640558299,-0.462750169467243,0.378455631336964,0.515093751543481,0.457369481287803,-0.243278920974784,-0.113753929439491,0.145433183768049,0.108358608098625,0.121107258662004
mild,-0.031393272890875,0.0828920632249538,-0.246642774339132,0.0979149028253234,-0.296380851526074,-0.0532085163796037,0.0745417355390926,-0.160775332811371,0.107859995402377,-0.165890798191507,-0.0315598863617625,0.209343337941092,0.250526090424637,-0.0230145701117229,0.108687982455065,0.171416195495735,0.157074476708913,0.0791087027634074,-0.19508426692973,0.144261658801717,-0.25251890993274,-0.130340243969996,0.0034063145729537,0.0665525063973897,-0.0100067167177993,0.119402733306312,-0.249949333215653,0.347098218358126,-0.082781366647107,-0.0255613419594277,0.029421700229114,-0.331708928382106,-0.0240740974150768,-0.0514686704080036,-0.397014361729014,0.0585344837490394,0.110359005442082,-0.172322399158905,-0.271371272498214,0.119070791934107,0.0806152393149862,0.049081540403352,0.227468821641814,0.118690058051345,-0.0900842016344766,-0.306733744392427,0.0915065634553622,0.195420224480041,0.195688544286489,-0.306255550122083,0.160187585861112,0.0614372011160163,0.207212170919833,0.150857142980154
mild,-0.411690244256859,-0.437974095619604,-0.272943871651478,-0.516779931873752,-0.489927206006398,-0.154308281162014,-0.446265787739197,-0.485686083098602,-0.474373835185262,0.190614369781724,-0.462916029186568,-0.331052653514139,-0.461717129288374,-0.429304488974099,-0.257937395644039,-0.523040023344643,-0.456271951490731,-0.38393602091908,-0.614806966379309,-0.318149740302777,-0.235574048989219,-0.157403421901936,-0.532705867729565,-0.473035327092578,-0.409664328970727,-0.459478001499805,-0.486208202375258,-0.401003910378853,-0.678535471543514,-0.401561172785404,-0.455232783377907,-0.44022745897231,0.105923909256236,-0.467939466329034,-0.404981379952215,-0.396129984509812,-0.226659582807023,-0.337072402241529,-0.601666621780037,-0.227605399487488,-0.533112755477685,-0.0387739512525031,-0.431698415931764,-0.32767562460569,-0.456534063180526,-0.16558841685521,-0.362751375031187,-0.261673037842597,-0.410151434462043,-0.191930499295067,-0.200067427615743,-0.519490773282297,-0.28747654228968,-0.437639461241272
mild,-0.247108947750465,-0.396993034595477,-0.0576876402002885,-0.629438428806987,-0.0266717041201723,0.170129687974531,-0.634078511289763,-0.110828155770278,-0.442933779974162,0.141969581309262,-0.632369753753633,-0.155110667261349,-0.765964513314366,-0.574164214288931,-0.449433066552202,-0.473805409507778,-0.413294448606235,-0.486871404487077,-0.441465591801611,-0.320459338202324,0.0192841040730556,-0.313337310272442,-0.62697287847039,-0.423036623352858,-0.453482616804416,-0.600460498076717,-0.348072921578274,-0.599300147984923,-0.495069009298808,-0.359420885068199,-0.0324560039100386,0.0127674860030532,0.210938033030668,-0.107192788132236,0.106381406821642,-0.273009662838523,-0.254480987881584,0.218657150086135,-0.163667279111381,-0.290178036015228,-0.612599748923444,-0.332342620114897,-0.595901578978018,-0.476556578506703,-0.375642620548902,0.0459103920558446,-0.540875499736559,-0.644355035351259,-0.617451872942889,0.211297651114194,-0.496432115585489,-0.588995582043395,-0.257524477661315,-0.322721640655326
mild,-0.159508585527003,-0.298134268263847,0.270838378028068,-0.530249156463446,0.238816185741918,-0.323091284532302,-0.519615975281236,0.178561915791035,-0.359063094591341,0.671718854868481,-0.24663701790856,-0.314683795491457,-0.629018449159668,-0.485105995048183,-0.500230467675705,-0.34841779715027,-0.252894129437327,-0.343716582581401,-0.135797215439722,-0.174626624400952,0.384422467608642,0.2606319457433,-0.585570648062583,-0.348615999295135,-0.550143716919384,-0.606268314938649,-0.238918598632399,-0.550695774353294,-0.394850343318563,-0.200123327617885,-0.484676419042188,0.28684611097373,0.489130322206287,0.103949604414967,0.2167529920989,-0.511866455470903,0.117521061396636,0.361316329098806,-0.164863796680705,-0.0524239890797469,-0.415359178753003,-0.0289798745988381,-0.650277431330255,-0.470381554150508,0.0006245949388743,0.469888386831426,-0.392481198447837,-0.614299448996632,-0.485145070121855,0.434198819197272,0.0103199057871336,-0.213804375494217,-0.118507440614858,-0.219305212728937
mild,-0.215576961554442,-0.111981212176541,-0.0062170515828115,-0.25222379259386,-0.0721106635052405,0.0142014326345854,-0.191576408321687,-0.151959294857329,-0.271835249331667,0.121035702271425,-0.281250918764234,0.156003588551586,-0.1960079236292,-0.281035565458119,-0.121576562764129,-0.151449165512228,-0.0213911998873715,-0.363464770037942,-0.18604063398317,-0.178022587416334,-0.108631258977645,-0.0760564807352923,-0.35038436912382,-0.107587225454969,-0.285284542632258,-0.277765397711229,0.107271506103562,-0.249297999426661,-0.232483871130606,-0.110618825673344,0.0140269506877289,-0.0047649021761435,0.047312068779673,0.0222206957847875,-0.0221543311817967,-0.240106370737186,-0.238489244318494,-0.0461593207178536,0.0222478763826729,-0.255305340298043,-0.368972269647076,-0.203394707824236,-0.285621101629776,-0.319189248358004,-0.165495774566234,0.0059822928589258,-0.345101221389982,-0.410921626335556,-0.192362409140833,-0.0259845231112624,-0.179183166479585,-0.218724717103177,-0.242896805911247,-0.107244118892947
mild,-0.377123496653319,0.0584777017426993,-0.321088215756732,0.582478005865103,-0.414741502032838,-0.294567021278317,0.4346553878567,0.0599978628928843,0.39009581500905,-0.711120647596332,-0.0653480573491639,-0.115313886902526,0.222496666395259,-0.0750873064615275,-0.178512760969173,0.180514297237634,0.186392780619381,0.235534090922508,-0.0402167674439846,0.258790265597274,-0.338514210010711,-0.205410404538344,0.486026936182246,0.168649670434926,0.366419211510519,0.310663108407354,-0.335448471030386,0.449949856726733,0.234105883095494,-0.0967951465893799,0.042354238271258,-0.368508287190602,0.0793821039985365,0.0106441636738321,-0.565636468145552,-0.0522639542793633,-0.360231889208283,-0.381635305857964,-0.494592125634067,-0.245498791064035,0.27352790813477,-0.0369076826304535,0.445854027536744,0.257804327380921,-0.228258003135108,-0.259648047734641,0.174192551974666,0.183201934932045,0.204089138525441,-0.213938511745398,0.108405692824836,0.266558095506678,-0.315336618580429,0.0450487378092375
mild,0.131098429827616,-0.244672801405945,0.254963410682404,-0.374198120748248,0.553471559703737,0.278617000293474,-0.367005507720175,0.0355660617566474,-0.446410106642013,0.423246695461011,0.0125872337935527,-0.0356840597941961,-0.306504022460367,-0.340219024370757,-0.379678219140746,-0.069030138466906,-0.149636101377716,-0.239287744213116,-0.105809295424682,-0.0792908330503487,0.27661942690846,0.457795671518077,-0.462984849620678,-0.0935052527854988,-0.427316656313584,-0.385696917586471,-0.0075137093641845,-0.470144609394953,-0.19631818853541,-0.122525399958013,-0.380153191203383,0.346213655582117,0.364154406607412,-0.0075858016918854,0.410903086774604,-0.419647242797085,-0.192982562877418,0.254253762879637,0.195413293187293,0.0187990956079173,-0.258601293967624,-0.15964345349955,-0.372195622063364,-0.377970368407598,0.0558225851806624,0.505261609071264,-0.242979030794022,-0.481447096621557,-0.328521345468244,0.425664209070001,0.0763979448242538,-0.233958810568512,-0.270566427001296,0.0336020642169671
