group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD28,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin
mild,-0.105456330696751,-0.0077574163352824,-0.0345692027109362,-0.0859218845789158,0.119202265911892,0.0819006555707775,-0.031103039983951,0.0505207533728497,0.0821684930687455,0.0935920940590796,0.0122132153778626,0.0236895284350553,0.0154263189638259,-0.0559025434979348,-0.105688783252941,-0.079475955616025,0.0053148088711981,0.0703339561349754,-0.0238690159688414,0.0355079338279653,0.0372242024659134,0.106530521615042,0.0001276243995632,0.0154222471902255,0.100578503552211,0.0236447320911796,0.0184160399074363,-0.0093242805051408,-0.0432272054387719,-0.0295079391895806,-0.0595263781985768,-0.0899679162830729,-0.0107899400930496,-0.0535077540879356,-0.0071587373102349,0.0473967507643014,0.0478444017247637
mild,-0.374518639351638,0.285989371943362,-0.136511706856392,-0.248536024108434,0.440316699973842,-0.273049553999281,-0.382219359469466,-0.378356343979562,-0.519965499728348,-0.487917887853338,-0.0779876817690649,0.249747894157638,0.240042189729576,-0.227786365823895,-0.262109934077007,-0.341225599560645,-0.440097246455901,-0.058266994991553,-0.463860975255772,-0.220502871842805,-0.128001169770551,-0.105552601255252,-0.344021582951701,-0.519225801675315,-0.559016718751435,-0.216064012698461,0.235388361044718,-0.24020822737877,-0.388818810665615,-0.252262945175953,-0.395009625359023,0.522112182525776,-0.32819941706766,-0.525940485023801,-0.0631770413981447,-0.230345128317144,-0.201603044005938
mild,0.177709472739819,0.110798964988099,0.0547631041466354,0.102676883570333,-0.0248281995353885,0.162313906225628,0.0398935560428437,0.052215807088454,0.249379295265538,0.211128159552524,0.31054189339159,0.0148210144758906,0.130816742006895,0.051049864868963,0.0355693185825704,0.0835266540175415,0.233416310181573,-0.0819919863756802,0.143499772691343,-0.212480392573398,0.0690866314294419,0.185519684733323,0.202355049894858,-0.0357102080163585,0.127855737857658,0.340049468583772,0.07828331886815,0.19853949549318,0.111611484038235,0.0898843032451479,0.138362813423934,0.177427106815655,0.0906193664119839,0.110785675182074,0.098214252708415,0.276516436418562,0.113175872338337
mild,-0.125685463278595,-0.266721038615705,-0.0647072458834901,-0.0981268535447557,-0.250824494141098,0.304330441771996,-0.158786136264131,-0.134341658287325,-0.368221428429623,-0.235609621937254,-0.193408568029807,-0.235019571574277,-0.251666318187821,0.0327227086812589,-0.176584524885651,0.0847605834919361,-0.114257168295295,-0.336028612086283,-0.230194723818761,0.186714603388294,-0.372315017399247,-0.0670128580090943,-0.352268023234346,-0.0274866668502018,-0.318588886551147,-0.403499363065965,-0.121519961860851,-0.165893064010405,0.0447592660214624,0.0905350868991663,-0.286991737220642,-0.358809572949366,-0.204812410556288,0.0834272890513987,0.124471419166673,-0.169387712916866,-0.278106918636762
mild,0.545619520869418,-0.0387174841507883,0.161446962396549,0.539689843416674,-0.184806700064817,0.580597379658964,0.356350042940708,0.293785406422508,0.156960180994032,0.126548528036783,0.0342914819194983,0.268656738276126,-0.0028311555934587,0.476094499132949,0.575375643953419,0.794064996535866,0.713479232587298,0.212216295843802,-0.0204289095682024,0.496066259901661,-0.32006545013262,-0.0818100688252037,-0.0654679329816722,0.474730270684656,0.0757653993003784,-0.239475287222406,-0.216194423525435,0.580248303650263,0.704612608414056,0.385108645527837,0.321408023044058,-0.20890112780895,0.488651387844554,0.626830054147382,0.584795333527532,0.334591393288036,0.299687419177981
mild,-0.378313735164112,-0.240102171302467,-0.18046212963733,-0.349929601594845,0.277715387788739,-0.334591172538681,-0.333272257148132,-0.164960607587539,-0.104054491777453,-0.0554723590254466,-0.34178454140802,-0.155137967497747,-0.229339851000119,-0.313542933899589,-0.26089880671736,-0.377167044689446,-0.248730870332017,-0.159051071755429,-0.171147066982838,-0.203760319228667,-0.170788831817295,0.128584522997537,-0.124174392989597,-0.294468046631037,-0.0690224158591187,-0.160613358165105,-0.300797437356282,-0.358606758938439,-0.30037581697635,-0.21234831554759,-0.340597046224182,-0.0907582662224359,-0.352291965439779,-0.297025313422862,-0.329375814635919,-0.264786008659844,-0.249530876084885
mild,-0.75741476189302,-0.30356906612133,0.298743260850305,-0.688249401104454,0.733451508891718,-0.800336189742941,-0.763338246342115,-0.650313848654665,-0.110625844919603,-0.20428530727463,-0.503034207864836,-0.020831216001659,-0.0574182553771377,-0.78529795494798,-0.625583788673851,-0.828021301935611,-0.700787774231967,-0.709671923543038,-0.540385840953802,-0.672879793457847,-0.218112695294812,0.611822453612316,-0.392927527157224,-0.716579769468266,-0.345343299628675,-0.0090738348898011,-0.378706209513269,-0.659262452676728,-0.778456237070027,-0.515709266932634,-0.585494040889317,0.347999122859165,-0.567666198612787,-0.713005354814417,-0.5400793537525,-0.446634164392249,-0.543615003162402
mild,-0.427047114437274,0.120140770024623,-0.0803952446388837,-0.386398916804791,0.251934623676042,-0.382556515486952,-0.3980905693332,-0.338745059765478,-0.122257699454713,-0.135727796503962,-0.241438662321144,0.165238958113166,-0.184963746442487,-0.458838971885276,-0.389475298053177,-0.478332056770246,-0.497590974568298,-0.312427539939435,-0.128038580183752,-0.480828042151166,0.0411521937285062,0.393757945637877,-0.043206716874497,-0.430354320766964,-0.0077031985621598,0.135008081921012,0.118778167617291,-0.463702291308186,-0.425523201208677,-0.384509487104195,-0.347534486266393,0.28351083383292,-0.352939805664765,-0.493483152789367,-0.363260559367331,-0.272262307826262,-0.301986545027964
mild,0.401334676531184,-0.257373129748858,-0.173446553516925,0.394749287841698,-0.071381068074097,0.487850249844975,0.369346727104679,0.408575515047457,0.255970819581886,-0.139030369264965,0.126921357642963,0.0401311028553,0.135422436025881,0.45158774587995,0.270411311454111,0.440258536604741,0.529516029982213,0.261169398892767,0.25932100785214,0.198591433862589,-0.149475468541674,-0.102593964415203,0.0205499127507394,0.338361476993606,-0.0427837010969336,-0.337551187775622,-0.154700589150831,0.428555283947678,0.556056973400589,0.161539342938954,0.375932514216488,-0.175039676085443,0.363936877765219,0.528251169274004,0.495800127223364,0.416342784433789,0.200294848744761
mild,-0.697114479199628,0.0932376969657458,-0.222412072234176,-0.574421583031459,0.527001664600575,-0.447480035191961,-0.645754852168069,-0.534310485680946,-0.193518583191361,-0.163857741809744,-0.104281643627608,0.165246783021483,-0.0013261589495442,-0.582688946622529,-0.691542855408377,-0.621034112671378,-0.643419887949887,-0.341476556430302,-0.180898793615342,-0.496918605593327,0.0350044225423181,0.344002003215336,0.042766809567265,-0.5167249230539,-0.0800771065373256,0.467872903782633,-0.215224346973709,-0.557586483495387,-0.581137508496703,-0.621060023229094,-0.522612901579753,0.260573880733926,-0.491779997199213,-0.578185591479464,-0.537249117218385,-0.236478395899065,-0.473486068798287
mild,-0.56821737425862,0.323632171740483,0.619168200310041,-0.506287335445475,0.529698872643101,-0.273593967813014,-0.420869329124385,-0.224926789407692,-0.0030071223499899,0.0186565233972116,-0.108723730513873,0.186284368823325,0.0986637197971612,-0.522339290277065,-0.456187851938161,-0.641805873689472,-0.447502943431095,-0.133080269373525,-0.0318864571300075,-0.142021609742976,0.247967536864457,0.21663893870435,0.0832210716104232,-0.519894300064269,-0.161130139033749,0.176018575308305,0.333019418625662,-0.314918749077914,-0.621344934448651,-0.149588134004791,-0.300815134723539,0.422785873455303,-0.435292374957406,-0.552815040729237,-0.354034721318519,-0.27642491503628,-0.16612728129506
mild,-0.380865102639296,0.440410737348752,0.350789137354591,-0.366740483504091,0.589515685214555,-0.0942469267953341,0.190380285576049,0.316988709292996,0.0211886845697503,0.353938662603395,0.162519813643499,0.429716300268893,0.16799636656886,-0.300847547330365,-0.231692788068682,-0.208272959660078,-0.233232572552887,-0.0834254873825387,0.24924291066753,0.067473418544688,0.40154189859215,0.0410724111175723,0.0912094714809408,0.173354383560423,0.494446726624824,0.416897085802492,0.529422557016747,-0.124931257840227,-0.258841501771435,-0.339462698622191,-0.0695924786875848,0.210401284257724,0.0115638891194984,0.0139372843391746,0.0392408586203453,-0.13649834842371,-0.138259847662338
mild,-0.286395952356394,0.252537937304738,0.163364497061856,-0.503901326373199,0.347160044132762,-0.293202674753866,-0.4629815879022,-0.141952650289472,-0.131096496188537,-0.143935605702486,-0.330030676713464,0.262594024637012,0.34095540600849,-0.332796633427057,-0.378643803862762,-0.370871743557875,-0.426962862635441,-0.390263100054766,-0.357172931707556,-0.0042539705372661,0.229026954701238,0.382605391519277,-0.0124621335088809,-0.0691877153336527,-0.0472605254504037,0.167774467698731,0.185893706296649,-0.302645674062245,-0.24531521098734,-0.364071523004006,-0.250892891820906,0.334002918127022,-0.126279526799663,-0.376384921556162,-0.237022847888185,-0.212979838683176,-0.108554516620096
mild,0.335649302120701,0.371861323700883,0.0314679794114515,0.299214523122698,0.425691441309197,0.254609487169933,0.162620255476313,0.038729072672674,0.161121510028722,0.183884937234865,0.397975733934129,0.28002392182567,0.421821113184181,0.310620713591321,0.292118042579529,0.232675071635974,0.118195318697654,0.295749752724249,0.33126297508107,-0.062017301079409,0.384979987708306,0.304015087442474,0.367864633000767,0.0518045297317365,0.406245119592288,0.248247338920922,0.112507666775419,0.381033797941213,0.288668008939914,0.135002190519336,0.272028363826729,0.474606269022547,0.286660822246509,0.15575529749367,0.185669882543846,0.170143384708425,0.3393791800395
mild,0.196374116423621,-0.381442625702003,-0.197280996164715,0.237413380038986,-0.468836712650612,0.243943795230527,0.203616645431118,0.0758961510823331,-0.0162035303886796,0.0793244734267804,-0.133241575757597,-0.355459659606678,-0.265622412739242,0.199099106195946,0.067831017558726,0.268027713717607,0.297480054950915,-0.155317156195193,-0.11637102544552,-0.0858711315120702,-0.380586389076483,-0.225880391870092,-0.157290950275336,0.243780313867855,0.0867324669285612,-0.295769823017053,-0.35968017913236,0.140027441131134,0.204477390476068,-0.0190115992437762,0.0202249312311622,-0.571268800581626,0.114255717377343,0.31545217694591,-0.0335075688500509,0.137764448000197,0.0904615705196056
mild,0.57649376576316,-0.516824424913205,-0.150924756693665,0.64407841910468,-0.506705171709835,0.336015708707174,0.355659127154499,0.560398857074073,-0.0553988989407191,0.121467288405598,-0.175569186348273,0.0662828591530499,-0.0859064171481938,0.479667513972049,0.547774373010366,0.550024881023445,0.712438827471441,-0.192752986850046,-0.176093800839798,0.435044335693001,-0.267362418833767,-0.0386199211904865,-0.0948152157421112,0.404597739937333,0.198969538380953,-0.39431945450911,-0.553773780448136,0.44833832129237,0.606667238595288,0.339769859939475,0.308640801218695,-0.362192807953909,0.338008399960766,0.712424808309569,0.48171673519113,0.257746809299503,0.439019115481007
mild,0.482552021517865,-0.230297485540188,-0.382312921138261,0.354100465221099,-0.544669311286814,0.494382095046452,0.29744113468959,0.324751381594962,-0.2007362698349,0.0908262791791343,-0.0780137169351629,-0.32570608396022,-0.116912187761468,0.40190281793027,0.209772322157782,0.593096491447417,0.371082170813158,0.162040042284052,-0.0057159038039024,0.264893793124997,-0.289097274866306,-0.408839661429142,-0.158383106441412,0.316105919320226,-0.0376426594529503,-0.404122117934189,-0.305973573032251,0.099784938297969,0.463147214468539,0.188641917632746,0.0555335179169757,-0.567810956288442,0.216780944266524,0.517251483356341,0.284012417888405,-0.111810342477304,0.215936058789778
mild,-0.161528530083795,0.264329248196378,0.263570273808629,-0.218036466896969,0.248242162181068,0.105527366846607,-0.0739043504146506,-0.197467558073054,-0.154948298740605,0.050046296787622,0.310903518239115,0.0408960687096781,0.186736663477563,-0.112156123380216,-0.266459641339356,-0.238506022129186,-0.300372017115258,0.153767957271112,0.148386071590028,-0.408910695119981,0.339553292549535,0.064547022113937,0.0464172592438646,-0.318452159645583,-0.0190097065837753,0.301100084310016,0.370384427357405,-0.10462268508663,-0.204019648670725,-0.153386989667814,-0.279800323227011,0.2308800275269,-0.13651118454755,-0.299108747123962,-0.273768837512489,-0.0629856276895576,-0.218240813866192
mild,0.41903159385703,0.229651166301436,0.207139835503287,0.369167317570086,0.0230328129741246,0.142035260764848,0.0541409907913047,0.129952453446653,-0.0165306455494788,-0.181754890263599,0.42517839801473,0.298441932028308,0.308081100710295,0.233411010614412,0.3326848404822,0.0762427580728773,-0.0969861373324503,-0.0551581799609145,0.006236944204896,0.49253030805324,0.101070347897085,-0.181796585725109,0.200763158293794,0.151063531588822,-0.151882417998368,0.0821450696386834,0.35206943079639,0.247588533954439,0.222685796611339,0.0850289372442215,-0.0366963808537447,0.268618358831781,0.0485228935770422,-0.0434407184129105,0.0647481256265594,0.179827597259145,0.352720006583024
mild,0.449452844843246,-0.179619865460764,0.278393922611194,0.464968946097686,-0.540869444988664,0.266398378436332,0.409709850276095,0.245448762934381,0.0528766989906177,-0.0177431892510458,0.169108719891408,-0.306411944572236,-0.14893742577845,0.505889500220798,0.446841739405549,0.474677671996049,0.509660934867148,0.388009172825004,0.197499424316321,0.260550936157478,-0.250900975225912,-0.416312522754972,0.0183367271131646,0.274680888877313,-0.0744412888556032,-0.136898956297282,-0.0779472363108479,0.375896174405804,0.511661332772228,0.176383299621429,0.293356605662201,-0.491838108410374,0.35100936287828,0.478014480296839,0.183146740011465,0.195327817996476,0.296117650600288
mild,0.326184361336203,-0.347994095956667,0.221579992656786,0.524354393664943,-0.640480519616093,0.374759287613224,0.185041803464354,0.390593020085622,0.166689492071988,-0.131880899497442,0.0353746830537427,-0.405331255478149,-0.124101864780084,0.447441892841993,0.326891234926712,0.548858759531794,0.426777192173027,0.267212573664344,0.159848731219542,0.419181346504642,-0.340236315040419,-0.365191848090362,-0.0938404698982125,0.372299397433862,-0.164068453464561,-0.202248470395864,-0.0812806016672841,0.229183312588495,0.496943278236031,0.151396761983514,0.328215097104699,-0.605133834163414,0.274108054259382,0.591418097254603,0.174728590615031,0.0135119108828088,0.248317942401851
mild,-0.0961055148749519,-0.33858519782418,-0.0002783593247343,-0.104950012409644,-0.461386825783053,-0.228669619347565,0.0389847968513372,-0.0851863486056589,-0.0797231362517342,-0.158495620705553,-0.139718362606983,-0.103325437163738,-0.391004893071927,-0.0380007760082047,-0.00888482417366,0.029285067836905,0.0734229909221553,-0.174502126210602,-0.33418040814999,0.0360611814668147,-0.270568131190018,-0.0889392534380006,-0.220055952390737,-0.0529743904709383,-0.240377957591905,-0.381646763855811,-0.249143445948164,-0.0738708168623778,0.0599284018492402,-0.0811019145820383,-0.0358291698830457,-0.36847360582868,-0.0736995456328387,0.0868316269825225,0.033628189715871,-0.102292923672552,-0.0486199352871313
mild,-0.138951965891459,-0.211430817110508,-0.0280805354526778,-0.136905991451176,-0.121210920067895,0.0132698696966455,0.0704622594443665,-0.0057798009587895,0.166870400827786,-0.0583228120563392,-0.204466328698565,0.0124784728282579,-0.134656560735243,-0.0973048716550939,-0.184405526017945,-0.103291811300723,0.0287416111441618,-0.172676932166018,-0.200781037012628,-0.0185097965125137,1.20093481729571e-05,-0.0191193993913574,-0.0368249221850823,0.0273210942587357,-0.0814543995706122,-0.0352897251502993,-0.169691552363183,-0.131592372838994,-0.0751587506284825,0.0090241081245468,-0.137375086115878,0.003186232657445,-0.0440129590124112,-0.0579951919039815,-0.0242201714067293,-0.27950739683621,-0.0271567503471461
mild,-0.187194595681579,-0.247325898226605,-0.0352685188242297,-0.0628860628467303,-0.0444430593511069,-0.0321861704151268,0.0501622315292527,0.0560760428860916,0.140383012542273,0.278283418979649,-0.148094286702108,-0.0933125761076693,-0.150589329042395,-0.168180234787317,-0.0773135865598402,-0.195801669310794,-0.0585280876756086,-0.23893689560085,0.102113845141166,0.0377995313716653,-0.0619989305065061,0.105760401116042,-0.030175269631644,0.0890760891687224,0.20962920477986,0.0939987388504582,-0.113375589605988,-0.0782268199875163,-0.136035743005124,-0.0127210371934319,-0.0238241883406963,-0.0627814785794969,-0.0146299847044034,-0.0131759937612792,-0.0932186540025053,-0.139091684721627,-0.17413805610739
mild,-0.415689427380054,0.446319856899036,0.374039668224326,-0.26215437210973,0.415435491728109,-0.177365613484583,-0.296940529995483,-0.335767839620519,-0.19639612040036,-0.203484167434426,0.148945426284851,0.110749343662166,0.0669937654585933,-0.299236595327658,-0.470974203783404,-0.295480977890304,-0.281427466323766,-0.0030942259248225,0.0016289193393336,-0.205072204614992,0.254145554442069,-0.0562275518426969,-0.0484143425855344,-0.427157425421204,-0.202542539156991,0.106810785031313,0.437673976361637,-0.284066948488599,-0.214356669561658,-0.304838539002042,-0.458057276629823,0.374725649385924,-0.318994842448197,-0.503292442111802,-0.0577581123651211,-0.238367202623249,-0.224357206299807
mild,0.429771446838745,-0.0521806883265331,-0.208345646345974,0.384382504827135,-0.177192570003182,0.1581481897622,0.251115775786581,0.24027941598598,0.169712349555503,0.274392785955404,0.0879013759379519,0.151851049853705,0.16837118331255,0.33303529281746,0.518286447514085,0.38959182723121,0.453830667224441,-0.0088512260754404,0.0011635729908844,0.170379666792777,0.0553424911460822,0.0561698384381235,0.148149925373705,0.254189742397746,0.221369753749305,-0.0408852525939629,-0.137021206957271,0.34556705133263,0.437929614870647,0.398104787722871,0.502839351855007,0.0916018489794214,0.463935775473734,0.396249998009395,0.266830842658375,0.243265846540324,0.343972334460697
