group,CD11b,CD11c,CD123,CD127,CD14,CD16,CD195,CD1d,CD224,CD226,CD3,CD32,CD33,CD35,CD36,CD38,CD41,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,0.481060907068941,0.190881735494742,-0.0603337590027994,0.236333239494195,0.441775505787106,-0.225818556782341,0.294584120145004,0.249192916773301,0.29092841960083,0.314650187073996,0.110544397785418,0.270147333130384,0.209499516705242,0.440242890297653,0.290313728712126,0.287970879470042,0.18684770435558,-0.0235483455690149,0.342101256441348,0.0930898519479526,0.0900004335851783,0.228453254728206,0.207540854417001,0.258488588000732,0.420251880741838,0.216350136379609,0.305281283333713,0.283705412483172,0.200039288812423,0.361591086672675,0.149198974476375
healthy,0.509217492083564,0.264329145399924,0.12439048155288,0.370352873411186,0.488562552154585,-0.162719297807331,0.478573829060897,0.382992142806291,0.448061833674928,0.441051909565926,0.195669950716436,0.265538856699698,0.335101751645139,0.554942274567762,0.403401773280541,0.421246512239337,0.335047540761487,0.156574338051968,0.431690039774237,0.317091449782011,0.138603212046215,0.364274748097293,0.12629061923205,0.506929728968786,0.547678367187798,0.10628095312603,0.409264516957419,0.474341025587992,0.324889788702574,0.451241088585362,0.334727934772168
healthy,-0.0792845986650637,-0.257727226153996,-0.227215867485254,0.0376882312934626,-0.114459038670157,0.0208984202045082,0.0658210788188429,-0.0608754710471475,0.0466506130556823,-0.0451630558721355,-0.198669326580976,-0.17045048508635,-0.196633707148699,-0.0648836463748904,-0.145531220490491,0.0105499087759641,-0.0489709769313962,-0.137238640658517,0.0089894588257436,0.0266560277243231,-0.0329287058916014,-0.151086375030598,0.0255066488758589,-0.0795555268076998,-0.0780010121233543,-0.15940828518681,-0.131022317270282,-0.150852713997902,-0.135685206355824,-0.070377194154901,-0.0371502908892469
healthy,-0.595156467210813,-0.592254741688241,-0.176045767192491,-0.255800606682873,-0.306713619050714,-0.213318093926554,-0.383282511710978,-0.201384087654547,-0.386634817954745,-0.270351716988032,-0.0811752288285673,-0.527582901731507,-0.428213336029082,-0.571503180646489,-0.406968926132081,-0.270751274596929,-0.329259786513714,-0.348951675288106,-0.336375778896732,-0.11146423734652,-0.180138037057479,-0.408936759693684,-0.178927956774553,-0.296545890487807,-0.523658915904375,-0.589134299734904,-0.428825118290652,-0.302294978302415,-0.491117382478773,-0.406310858697331,-0.252322579742779
healthy,0.0360853771547769,-0.322751118000925,-0.0729876815122264,-0.0115861391493024,0.211780082891987,-0.464359042154853,0.0621618275961048,0.0570290054465287,0.0148439852587187,0.273497750125895,-0.0713461789111182,-0.153520319048835,0.308045793592783,0.0835912151255306,0.339161819160872,0.275805466912294,0.274953382076233,0.0136279028459662,0.231892735277083,-0.0472394400814422,-0.125605387881774,0.109878612338606,-0.0017449390153143,0.26834237717234,0.179753758732755,-0.49344390705204,0.176461501355754,0.455829378351976,0.250927831369924,-0.0200052193100446,-0.0828048211278937
mild,0.525017525356813,0.178636609895023,-0.176466835966901,0.0350404108938265,0.313537446462895,-0.428613048789349,0.20313583133233,0.359401941162014,0.269064741891202,0.203811388534532,0.0039831123195733,0.228150568677408,0.350965029947494,0.499923179151328,0.363362880171369,0.296272138441095,0.308777379155466,0.0202475254042232,0.282377915618794,0.0513504639545794,-0.0334269049730696,0.182945136737782,0.0284999496796672,0.270593649751413,0.211621854190677,0.0610191804463084,0.258527289888777,0.345794053792812,0.3337633071354,0.16426376864734,-0.0123647901730447
mild,-0.356909504519237,-0.0291047988003841,-0.153551787829456,-0.241829988754417,-0.464614781749859,0.0470533459860216,-0.415325436486558,-0.339993246293938,-0.480229485427529,-0.431883371119781,-0.337340433483597,0.0511426839358065,-0.408601710064289,-0.313191733991078,-0.348577079541918,-0.428242429469552,-0.158826948209577,-0.0255506849891428,-0.459069811988249,-0.431957955150768,-0.451387614830669,-0.364728484833752,-0.237809828965378,-0.463112954392615,-0.360441047272943,0.386624726623797,-0.537817806402724,-0.486180817677211,-0.244497359750115,-0.434741958123484,-0.44918772397477
mild,0.651914741685593,-0.104046115414779,0.137667725730822,-0.0027301041193448,0.649025867042155,-0.69282427914679,0.546448761330198,0.521189990559069,0.51111379146433,0.0943978713067128,-0.0875667491906727,0.116055900790775,0.640721344347618,0.637337721008775,0.685922406483138,0.686657449760433,0.36633752249239,-0.334377219667428,0.111271154656246,-0.238093206087666,0.0243342279542389,0.50840529457136,0.0426865899141031,0.581763639555596,0.437297679631316,-0.382917349814094,0.460896621031217,0.56339060385937,0.336788938127511,0.0635993922893047,-0.133646623914524
mild,0.0603877326693764,-0.226230562084348,-0.131623776955991,-0.118766598524618,0.0664195738776211,-0.370488246646173,-0.12610864338869,0.251858060780796,0.17000313855068,-0.122615176010791,-0.221603665263418,-0.265412551347914,0.200728796567822,0.0890320603797682,0.170255782028582,0.138957480073272,0.0033207689454063,-0.125389501487561,0.0073538633803168,-0.152661669542537,-0.232165289827631,-0.0442035723501343,-0.0743613687234266,0.25529121390364,0.0457666092421897,-0.454999288070158,0.0504486164592052,0.200629841363567,0.25003203605839,-0.0392833379823233,-0.0604332086309865
mild,0.405887692354079,-0.257108293188829,0.144207022944656,0.314676788361899,0.480307802262294,-0.15338542667572,0.282150594532236,0.187852261902236,0.456491471438493,0.586158383006447,0.171570600511408,0.300102492906629,0.361912513323945,0.325501678703407,0.376136050990673,0.263084101055979,0.317732557684065,-0.146705741044685,0.462423196094021,0.257602357621287,0.0466998605704803,0.143448033343302,0.558622354932834,0.225637782206624,0.327068038544205,-0.0290645047386366,0.342984045968515,0.338952547798214,0.128856626939342,0.328123439436458,0.148523850397659
mild,0.121215596870627,-0.149063116615371,-0.241020655743182,0.0042501107017277,0.0896491312514544,-0.203255042170544,0.217491385994766,0.0868933485017809,0.103723982542515,0.121270718876206,0.0447085458402776,-0.356114611882457,0.130868812391967,0.073974007043611,0.207759640106777,0.136227593603877,0.240748805949578,-0.109259326933462,0.18513210962265,-0.0847612899668513,-0.135567117336227,0.0944282313914635,-0.0215414239891718,0.156563739582829,0.0923217594475984,-0.40578322721219,-0.0250721526470618,0.14250147899295,0.0333675560349729,-0.11525318442927,-0.0538314073219489
mild,0.611006312753702,0.0793982223150667,-0.303192840122414,0.27835677085347,0.533005456014774,-0.68037838001625,0.593988307554853,0.729892026057181,0.582150362247591,0.46772051464357,0.197239047708052,-0.0443149405523583,0.733521973439083,0.554045356232441,0.745739234765944,0.694693427292367,0.469391564627285,-0.0995802403719101,0.516484746925518,0.207456570144778,0.134414966152419,0.477217459665466,0.157136150042302,0.722688838210847,0.480469059020647,-0.554227012935321,0.431597603410481,0.676743083900768,0.455526316807475,0.469229425051316,0.187403755419855
mild,0.41535657132055,0.0641359251499285,-0.173076278690901,0.102304897806923,0.294776999661311,-0.426879392469837,-0.0308195971881259,0.336887103249035,0.475552212882733,0.0737560622907016,0.10826479208163,0.0866004477046354,0.486003862063789,0.286369855685647,0.435107966422971,0.325917391300072,0.1976857080986,0.074057174488926,0.267494141000627,0.20310151323165,-0.0623575232648274,0.307267524749833,0.17894473893998,0.416652140058093,0.22707678388949,-0.0611631704397177,0.306969484913491,0.303960167217674,0.471471621424928,0.0435096609441999,0.0595087456966546
mild,0.639259632537122,-0.338219371699522,-0.160051519595715,0.31330784026257,0.696903063720528,-0.29396114638824,0.366312167824409,0.63273551136561,0.631636066702177,0.661337478739161,0.162411005421023,0.396316868542096,0.590721915270499,0.637057903724852,0.69689495430421,0.613514496188803,0.527359666016528,-0.469353456346703,0.580246424020716,0.254253817787264,0.302888961044894,0.641472432956603,0.195199544445463,0.622060648292477,0.617329265688119,-0.35991729332571,0.587492700082101,0.662147379490729,0.666767425348444,0.362087932628282,0.21270241947294
mild,0.656692168561617,-0.186563103076605,0.316181555946779,0.144123016621783,0.54185674522429,-0.574286514870143,0.427464971099584,0.361669531053455,0.647727874152892,0.582427766566984,0.157105553084745,-0.0156621960971667,0.568756409071289,0.689501073646773,0.603440638050936,0.625218173379038,0.686543087130156,-0.370830281585314,0.63597887203089,0.0227052544108458,0.253643995248642,0.497405152236997,0.055715419230239,0.662585280470736,0.469674733005957,-0.231756571613911,0.489309391315725,0.522286057424515,0.455780288570653,0.378090809377624,0.124718519388347
mild,0.474101751931846,-0.3273688428307,-0.532543536255608,0.122974769991708,0.51380630358988,-0.600906663041661,0.171431279868168,0.329791758110453,0.472469700498299,0.336030312708334,0.0680083465285416,0.0478127761878623,0.592768767440237,0.381767118565089,0.619550168342651,0.470579517003771,0.139590946807919,-0.258859070011642,0.537256882405136,0.278766706348716,0.211121388675545,0.367837500330535,0.266231679104617,0.612948792869444,0.2452964495548,-0.39513551307176,0.481563212785133,0.661088791903856,0.510431698452391,0.298320026471922,0.359181517144285
mild,0.674853372434018,-0.373670725527376,-0.367932274387685,-0.123019755509159,0.518723026217498,-0.562122177706939,0.0593201245123574,0.326168285870127,0.0091793773180351,-0.0918275519388749,-0.194257301691464,-0.0814305532277006,0.574479057371675,0.566767484737631,0.487502108577694,0.570878468302148,0.287495435538236,-0.43940945222465,0.110968888839634,-0.0976775560952122,0.0060639671445457,0.41368573631382,-0.179505547339024,0.52062229667867,0.350716713174899,-0.165197165543838,0.302129547471338,0.328626493892117,0.244796945131593,0.322361819881154,-0.0163739551071518
mild,0.530406001708845,-0.361277760174933,-0.293001183027626,-0.096921413507401,0.394437528358141,-0.480661709325274,0.177315663432587,0.486265612506793,0.336346624296507,0.209857935887014,0.253655525052928,-0.427531987171827,0.549807867956179,0.481011735032657,0.577137359130057,0.521453007628809,0.212734154757256,-0.505229627057358,0.355034128782277,0.112990845789203,0.0548666715237336,0.339243625229689,0.099290220858967,0.578750936945,0.354142671628093,-0.506822653494671,0.4087690236724,0.604891233688086,0.414186333043783,0.145641898241861,0.0939139056778718
mild,0.273516303718562,-0.0615896341752436,-0.211413580235435,-0.0355132447715304,0.0811129407426139,-0.266926171233218,0.0441453417060084,-0.224643995787559,0.0307691742916907,0.0416314358670811,-0.0300943444896002,0.0754624987716167,0.0823045451185262,0.342690543637223,0.092464224570694,0.0804685229882991,0.030325912494484,-0.145120445821323,-0.0974866007015986,-0.0482804538776571,-0.0525166564461969,0.139289840392063,0.0917040313897498,0.206324598650567,0.232405866748716,-0.0244036814357233,0.202929737897904,0.124568366563652,-0.0039354896124455,0.0157836429059354,-0.139958003685266
mild,-0.536776102104007,0.361331840931274,0.490247855445027,-0.115744772022912,-0.514788322727746,0.614931461288668,-0.350360072917126,-0.465850686389195,-0.370832614595302,-0.213033223325396,-0.0740355629040481,0.231396367893391,-0.58073676160941,-0.475358399816724,-0.615224861563679,-0.515671482000363,-0.207130835750998,0.491544032957178,-0.40718200060117,-0.0854284134622739,-0.0634904683751634,-0.373877869703278,-0.244117629735729,-0.650799351466922,-0.299533922670728,0.482779356160184,-0.372847336765642,-0.606398496806518,-0.345125253503408,-0.243763044899668,-0.127607953040017
mild,0.214926681085582,-0.667505609140494,-0.134498322254398,-0.126731843934225,0.409648375378024,-0.568506662657241,0.338703620499705,0.391779078045696,0.205365171509322,0.388018985853712,0.0945979247911967,-0.265848503195178,0.278856068451758,0.208180544400781,0.339850100719982,0.537070957224084,0.28948233154918,-0.564467703882658,0.216967727423105,-0.0255567268151941,0.0239127586193012,0.205333256576257,0.0359190485359215,0.445014023740131,-0.0072492145481971,-0.525601235370671,0.0296921479382067,0.570662342611829,0.298226451513782,0.123713616083177,-0.0619961827754635
mild,0.708494932980941,-0.287537019748524,-0.0354124602758671,0.150654895963859,0.615535123212967,-0.585653620593097,0.420954003103108,0.681068822216609,0.491584444296688,0.605070548017454,0.334121124190326,-0.148893601442594,0.627534955009714,0.421097990356451,0.775883615763304,0.690758713161917,0.48894244478012,-0.228797197662196,0.553626650299284,0.173876599574416,0.234122933997339,0.40478130447374,0.314999467262848,0.650782673763906,0.326596737724004,-0.374660701807419,0.482394054363918,0.708742484015065,0.395883280928588,0.394695278970534,0.0357071990738806
mild,-0.110928722985408,0.331911240787196,0.255843849357485,0.102827097368473,-0.145006421695577,0.186165494684448,0.148034638859614,0.0295973068132374,-0.0326257033172192,0.0663310153992075,0.183265848530591,0.159271146322076,-0.0347884706647445,-0.156352124437184,-0.17765148700935,-0.0235900723956601,-0.182446484773038,0.267423634602291,-0.0552267951640928,0.111570943441879,0.148006720817332,0.0256938012001527,0.0277417569980195,-0.0604241030533203,-0.0431247890526458,0.318037154191581,-0.010306841996714,-0.210337213988566,-0.204289733560062,0.133669242600061,0.217899785421315
mild,0.383866422286803,-0.195488724792999,-0.496106721287113,0.191364103817113,0.182358967059497,-0.509180195277018,0.246949954477834,0.191743185513242,0.273308096544065,0.363197079339787,0.254934102098396,0.111158548371297,0.143886495207311,0.26505050863044,0.330020347407928,0.239959156753702,0.071101495167178,-0.109413815574225,0.238788423032685,0.267370865594012,-0.0383154445858375,0.26970285569911,0.163497852642539,0.114093323212147,0.396000478315859,-0.0956944699079825,0.272594137598652,0.265104253384476,-0.0380794175697051,0.165274642311002,0.115112022246503
mild,0.560222439769247,-0.0741006763963856,0.0727349601774851,0.137845760331944,0.609312616496506,-0.603811603001681,0.389950649899626,0.366639844882306,0.617269813448419,0.40801455261597,0.146424668995162,0.132777640046603,0.536321582808859,0.525928869238838,0.519774991432485,0.569209668190256,0.297685821442901,-0.375448188086857,0.350905080490234,0.154544857823827,0.0976269167610859,0.454481887592897,0.223555566932554,0.527210690140555,0.471770511963384,-0.399330866108262,0.47182746286221,0.517819089997787,0.283416087493176,0.434860077087701,0.144663723923086
mild,0.401668879375167,-0.324199746779459,0.267084760725761,-0.0666454604123963,0.444890938621735,-0.519198144155872,0.24000888383228,0.238627753276563,0.27200199444343,0.234269501868553,-0.0907912808047406,-0.199422300634547,0.442392350175414,0.398235657616847,0.512413949647872,0.528839853411761,0.265138111953102,-0.534018375088905,0.224750309663902,-0.201742468913787,-0.178129504930496,0.291313624202808,-0.035773149195317,0.494783594280203,0.416882046331848,-0.493711249590245,0.34828066099407,0.551268758462283,0.203223635898352,0.285068388642848,-0.189483026854841
mild,0.0723721201216993,-0.191814137330787,0.0599185419620199,0.0495856926880641,0.0838204108926768,-0.147698585885656,0.0695913082242335,-0.354288440523482,0.219314889481714,-0.122440762725975,0.146956477999657,-0.204838061460793,0.0582172701441439,0.0076281448871835,0.0271405227257572,0.209955726764983,-0.126136227264817,-0.144504071465774,-0.118531723267859,0.0850851328865163,-0.0139986223729407,-0.0930617816209474,-0.15995784445599,0.171577413799312,0.0022946124312574,-0.32551444179333,-0.0117926048424689,0.207284129313289,0.0389156196258704,0.0546842990362753,0.0505497545910238
mild,0.646158738153521,0.0606487842506739,-0.142894979048662,0.365566592393644,0.747386865790886,-0.681494217929097,0.51855114483143,0.626084832691525,0.536539277492747,0.640294512758111,0.114974942161518,0.313153466604019,0.71766617971799,0.541348672915848,0.723453853504998,0.730089158703438,0.544581013147504,-0.226733822957364,0.621105544153919,0.28475544863352,0.0492818075984253,0.531244949765995,0.180869191692431,0.77347038460018,0.492935193667223,-0.477238847791408,0.618329863496697,0.739110167364823,0.667689590253877,0.470618981651304,0.241773595937682
mild,-0.122782039595073,-0.22049784420155,0.0461265403224057,0.0954726792569512,-0.0784685039040291,0.0793218903126758,-0.119439449588938,0.154496666406539,-0.0011974236228077,0.0143007222952325,0.0756574072156769,-0.185121894762963,-0.161715034544238,-0.147069673388943,-0.1397756049131,0.0070483196081503,-0.0903970479566236,-0.0512570346833281,-0.0174110949712227,0.0363562034027237,0.0212458513789482,-0.15493438761951,0.0864180108211788,0.0071426108232606,-0.17819507008388,-0.147569389616711,-0.015363811943278,-0.0319329085242247,-0.0954823577878656,-0.102795370545971,0.0012049898341597
mild,0.0559665549933414,0.201730460529407,0.339194008708511,-0.0098003120401827,0.157378323261319,0.019063800569467,-0.0712072473014215,0.100280054367439,0.0145353912267194,-5.3643020768502e-05,-0.246230134623311,0.219949916318649,0.120660561794417,0.0124954248738877,0.0897877431597865,-0.0299312589529962,0.168305679395468,0.206868466874645,-0.0242874147696701,-0.141234957613949,0.0291832032903102,0.165915518064669,-0.0599844765852768,0.0752683091337837,-0.0155202569640549,0.145056064073306,-0.062282773711064,-0.110948724823612,0.148708734709319,0.001711004867706,-0.116977630972063
mild,0.341341991684116,-0.299488589867797,-0.19186029506344,-0.0171724226440069,0.474021280893956,-0.585834867640399,0.218822258259007,0.255114690593446,0.327969788915706,0.324810322426744,0.0674116051476686,-0.162857261398449,0.38541647206963,0.348326099740423,0.476432180195653,0.397413246101734,0.381625794463297,-0.288690154404932,0.388579659634155,-0.0200272434646797,-0.0648743033279341,0.311575894755319,0.0500118105265794,0.540053212096164,0.302435274640485,-0.416687040229224,0.284754419694399,0.468097127738863,0.367728884540855,0.229114946891754,-0.00235363199383
mild,0.115369074591641,-0.351497114788358,-0.275532989381944,-0.110013783978129,0.233460847363266,-0.292771124379518,0.276327402755686,0.204332319050489,0.227940336379036,0.330154497988157,0.164326453445329,0.006072650767473,0.117115046388479,0.102299132565578,0.226589422269185,0.141833829728364,0.40396806631322,-0.238721067072917,0.27823083538497,-0.0137231868599248,-0.144185601705874,0.0768147036981562,-0.0176580492885736,0.265330614332035,0.094770392603809,-0.485571687415188,0.0800926623981809,0.262043973134236,0.159829983553783,0.0628847320153824,-0.0556412222981206
mild,0.620484034824573,-0.0453006448022073,-0.453158301468176,0.160808197696881,0.696796916874015,-0.772644996194703,0.50703891492812,0.689808904616446,0.666064672097898,0.569668454438206,0.322255721397562,-0.0015564547299229,0.717625108594506,0.543034678343103,0.755320419061369,0.664021134530181,0.670752892643782,-0.197426486934635,0.734649404878144,0.213571482270712,0.104810541304484,0.556386841144571,0.282215974410792,0.715815102229164,0.501157867764883,-0.492651025126133,0.514831521795723,0.761039333161693,0.560160644139497,0.531494808422266,0.203951221490557
mild,0.731133567527334,-0.154691433797177,-0.613699126182894,0.320909473714326,0.733279371067434,-0.763733500212326,0.494855456405089,0.622639213946591,0.630331555406611,0.367008651824357,0.218344755695506,0.0037075159413549,0.733017300695703,0.714589966637025,0.72470068938382,0.679926905767635,0.416073071534893,-0.392743603635704,0.654373007153852,0.226815045374759,0.180288881147748,0.52883290449374,0.283228646440074,0.706298103793474,0.529208407076348,-0.516535821572888,0.580440375778053,0.67576157503756,0.492387190300087,0.458905016951545,0.250764467309076
mild,-0.256335163600917,-0.539194708474651,-0.0354482765269066,-0.179171079975977,-0.0835822589461236,-0.367530718319047,-0.259028534420064,0.124013668619693,-0.0749619087728723,-0.10044016175733,-0.0806575391973987,-0.499373751541989,0.0369128628664606,-0.200175265850631,0.106874983022344,0.0017397268051868,-0.136663378356227,-0.193571602352774,-0.0127207796180536,-0.185917872465478,-0.29365210139387,-0.186309731819567,-0.0553794094990019,0.0757355590181896,-0.120363161388849,-0.769857185541973,-0.115868476646574,0.29965142831175,0.0731969703214726,-0.289576382986419,-0.18559363992677
mild,-0.0332593858794019,-0.349843602921568,0.119161288195293,0.0598247531299859,0.128081846536542,-0.200361618611775,-0.0605720855539743,0.226758372472249,0.152280837125709,0.0996688641630396,0.048340243928065,-0.379744721644623,0.307141595934389,0.0179721364353137,0.335140803685547,0.257665362253429,0.11631321597115,-0.0199800562459456,0.199298858916466,0.0323761140099406,-0.0899740823998264,0.0784953133427455,0.071994595530437,0.236818941524007,-0.0239485099343125,-0.641513623588235,0.142063457324131,0.498814502582927,0.317941378932145,-0.0194877361219021,0.0232408861104625
mild,0.129016285593345,-0.150641980674597,-0.19524657873184,-0.0344356558917766,0.156951161145266,-0.303746160948869,0.0724231942464752,0.303518051855158,0.184651839005368,-0.0006782102170672,0.206849052664863,-0.0626819998544244,0.277069577071879,0.219289694851694,0.245238489834337,0.295766379771412,0.105673329076058,-0.118931661484405,0.0873176728300551,-0.0193412560456699,0.0227703992371227,0.114366596671262,0.0572849671387,0.303618312240862,0.122466969777414,-0.262125912427597,0.158921964919528,0.34029299800606,0.211020744405118,0.11642347947352,0.109619296169932
mild,0.43961704893628,-0.412741465450252,-0.333592909381769,0.0935680150919165,0.58068582138423,-0.662439653105865,0.182619687411637,0.440565621662373,0.296132846979427,0.317736596529453,0.155970887599179,-0.0681752320770352,0.534489878975406,0.383424107928634,0.581687069900409,0.631424331592921,0.514188636580749,-0.225355036581826,0.40309164535527,0.162725532359878,0.113795002144184,0.328482547428602,0.265557305593461,0.540047888145954,0.338950772563957,-0.51567324050632,0.477857689742882,0.717073143865362,0.435258373494403,0.131133355995054,0.15282710086491
mild,-0.36048829142502,-0.0165268196885983,0.347854857777559,0.0721893226985811,-0.152346149668548,0.0574645989083533,-0.250409667167036,0.158447532531779,-0.184013439634615,-0.0127157663166904,0.0831979357519736,0.150245270180752,-0.108065029580069,-0.384164766833546,-0.155645931875297,-0.133716785158871,-0.0856523183828766,0.400612104449694,-0.149643640991024,0.0305454611590666,-0.0991922808694089,-0.112222951655996,-0.103247866814519,-0.181615246499609,-0.219501610771639,-0.100671334702207,-0.211499664441939,-0.0692188258853908,-0.0806704248947225,-0.203612408342703,0.0509136079981846
mild,0.369242171938907,-0.167960194232051,-0.470764363764188,0.0101476373207386,0.37473880861077,-0.640789533902173,0.211203795031433,0.387710659005722,0.375689567566056,0.190275871056108,0.0423318285238572,-0.395940764739787,0.487943785457177,0.421323283765694,0.51063307314003,0.508710233718513,0.203220341216474,-0.476938577742712,0.472446046313748,-0.0095125020885119,0.0417601313183585,0.354433579458117,0.0628435088311314,0.564856830260744,0.370978729922229,-0.558595263304212,0.31892295453659,0.506242482294671,0.33426625723722,0.216568707984038,-0.0158200389268494
mild,-0.0183849611855681,-0.193173965043285,-0.0837620370296382,0.0495525360518882,-0.0961661106653443,0.0667568185014076,0.0527177603898693,-0.344336538644903,-0.0398197561079856,0.1049924204873,0.0620707339031546,-0.176919486739112,-0.0432256248744921,0.130305004094436,-0.0117536048987764,0.161225454328155,0.17770924236217,-0.113051441163448,0.0692683460415223,0.103766609389133,0.158073714016245,-0.0054975406210101,0.106692210146677,-0.114520376894119,0.0654900951146879,-0.176781904395589,0.0017889657867667,0.084511267309696,-0.0049895180682409,0.111418045708699,0.114488612424562
