group,CD107a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD3,CD31,CD33,CD35,CD36,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A
healthy,0.0594210966197176,-0.0578896526264192,0.20487151841836,0.172651700429901,0.0787191936486623,-0.0928763918179421,0.185586813369083,-0.0217487275628148,-0.0377261745479881,0.0580713255834722,0.170291291507495,0.0493061318925104,0.243623118381257,-0.0007789896042955,-0.0239158088747559,0.0272484778279795,-0.0920480811001573,0.266450081530642,0.20939891806079,0.267715708447413,0.272476386544339,0.150375069476719,0.122217913909074,0.137228336096646,-0.038448953269778,0.123774454516539,0.293778193470769,-0.040043931161365,-0.0476948975732716,0.0640645790707479
healthy,-0.204148868998379,-0.342380833145251,-0.0834159219427352,-0.0791974340483075,-0.273055614063572,-0.327318855744571,0.216792554888037,-0.26971247243878,-0.253470642995483,-0.204426115698551,-0.346662900148531,-0.201915685577426,-0.0756071801801606,-0.175969514457559,-0.384278813176099,-0.217304273250248,-0.247982258738473,-0.141569006121099,-0.328414054777184,0.111774584395816,0.0196737286744986,-0.409382381505092,-0.195269021237932,-0.212148482864995,-0.240618874529364,-0.317085447873852,-0.0689022389327664,-0.377045336325948,-0.311185334215437,-0.1730799330746
healthy,0.299007945171713,0.370836175137823,0.417826878691354,0.101877705979967,0.41120446495915,0.479421521225977,0.0855504172818059,0.162362672403192,0.327866327459824,0.347847235131844,0.34223356953796,0.127312626627427,0.461980472044481,0.315311203963005,0.41767544400619,0.463790064711616,0.391774684826143,0.421097644175669,0.360185922973947,0.256916893406746,0.333399078237637,0.364508547419611,0.138289283432652,0.455161918647538,0.303861864136287,0.443462571917693,0.338797128956812,0.48209597143475,0.446024562699596,0.445111158956807
healthy,-0.118244012367837,-0.560562024996987,-0.206820909692818,0.11807368547873,-0.439076871783465,-0.246499928585004,0.27987874574551,-0.238624658293829,-0.0959380462288231,-0.38701176856021,-0.29070668539658,0.0519238473621774,-0.214686114668596,-0.32689228432559,-0.591866902548992,-0.395289103926027,-0.295370546986767,-0.146204554764767,-0.268949294275205,0.220181613828579,0.0462235344534739,-0.341299387241325,-0.0144665059342439,-0.273788470077253,-0.3649770281655,-0.40873029395846,-0.183732578732386,-0.409336237719646,-0.398714358982953,-0.322152491322431
healthy,-0.286691868241071,-0.565292835119381,-0.107882112977485,0.218035991811852,-0.349514675797192,-0.303276478481897,0.18196096953234,-0.402140502981473,-0.263166169171894,-0.374717214399373,-0.285856567005733,-0.0437020271427256,-0.0317876212955458,-0.155952035058549,-0.53669731276942,-0.336672751526407,-0.310140253068718,0.0067299227284214,-0.315155544473095,0.225896718270242,0.38039262113202,-0.395900361760117,-0.0603534288732185,-0.389526279468225,-0.290248006056762,-0.461827382696977,-0.354776070613396,-0.449037055585369,-0.0868041183836163,-0.0093233770631113
mild,-0.421987250948605,-0.702931952477225,-0.337317668825531,-0.0042420721099049,-0.461544575853955,-0.374402825082886,0.203828964853388,-0.367375846932005,-0.507351342219544,-0.508517571089548,-0.424663608623872,-0.137580627812219,-0.28748652289661,-0.448556002775044,-0.687693354591419,-0.510524461235517,-0.502231919619592,-0.327922780099298,-0.497353625455595,0.016322468854466,-0.175949174792969,-0.536860809971659,-0.209115813490052,-0.443644683324751,-0.456648201640939,-0.465338222584523,-0.319170583646378,-0.504282824444132,-0.498287806049171,-0.476132939164742
mild,-0.176850695677399,-0.1905006157244,-0.0597879489456914,-0.0417185444238932,-0.0039840385531837,-0.0534100904928818,0.251606133591188,-0.137336395827924,-0.0584714663741332,-0.163691002586853,0.077357606996082,-0.182239294668828,-0.106345155942799,-0.10815846361434,-0.0594125848042599,-0.0999935587135749,-0.108470390733186,-0.255387768740381,-0.12966230297989,-0.226508981779634,-0.0693445274774867,-0.103051816464772,-0.149274014821411,-0.074900797611502,-0.0949654734556107,-0.125384200122465,-0.0888350416134624,-0.0779542188568935,-0.0535719587325027,-0.201652025466924
mild,0.291050088803872,0.131596028113252,-0.102247842765972,-0.0989170918085772,0.179275199464753,0.14133953076301,-0.161021721258636,0.127135036082362,-0.163391227580479,0.204402218938829,0.381050623684707,0.318676935572225,0.0148658135120898,0.192933848758206,0.0189822417608683,0.119288580104995,0.246686497027582,0.303633304997498,0.123623326519721,0.288309031028688,-0.0179005351779813,0.268865429715463,0.282273370764637,0.291633570100627,0.102716976362534,0.155531976241929,-0.147915647030993,0.307975973716439,0.31645481122499,0.0207112401639745
mild,0.0542786231047868,-0.046315899902284,0.247987421506678,0.277135333268572,-0.0499824360744709,0.0397663882498391,0.199500984005109,-0.0229843361961329,0.0258614714168862,0.117157946999142,0.14494911243409,0.358632223378762,0.100466248279539,0.0228132681495122,-0.0147027558491583,0.0022155056903931,0.0307135399817777,0.247424501339037,-0.103479821067206,0.219664275247951,0.239249067874829,0.0753508774729614,0.221485079099489,0.143654325435835,0.0081290296698692,0.0725596682192429,0.155059827644075,0.161990221969251,-0.112844453826908,-0.0914634859697834
mild,-0.0478449993020707,0.247807239892282,0.593869743875373,0.143801377310494,0.129267028363275,0.277166704944279,0.441344859774478,0.209882585110199,-0.200632707366427,0.0234201727938369,-0.116626349527617,-0.23930651135161,0.703711231115168,0.214847729481606,0.34103056919917,-0.032505584653515,-0.0551627953827053,-0.0074838579606285,0.381480804178138,0.367236308948692,0.318635990522087,-0.14364978866446,-0.222851294475513,0.176334150692048,-0.0564094455516561,-0.0192036240183557,0.498738827841465,0.0149298937656883,-0.174826031205035,0.36821940655906
mild,0.289920507742031,0.458891946086096,-0.0524698067275413,-0.124652904223296,0.437664686061531,0.376978124952637,-0.533525193502268,0.422130701433886,0.389419783594618,0.468241504874926,0.305327284996781,0.309679581983132,-0.238581777683321,0.404289453312319,0.408083923345505,0.434644973824891,0.515296532760772,0.280631889188242,0.214907789935418,-0.354557331166593,-0.0912738263545256,0.466362838124842,0.230412185697276,0.363734510034567,0.461108945518257,0.361206442465387,-0.394351215840436,0.325721547596394,0.550285820228678,0.275168805724732
mild,-0.416214579676697,-0.784717123299904,-0.282629215514668,0.392973666580734,-0.713613130468954,-0.521704869335087,0.783710718364027,-0.52519073334804,-0.775174866692291,-0.762180397374966,-0.66927155883851,-0.212799537584244,0.0308846765623407,-0.780225642883891,-0.687220707974582,-0.844015575532743,-0.663681215342844,-0.427533259265195,-0.728002924225838,0.712642793198181,-0.137223936735373,-0.696287815101933,-0.256762085784342,-0.663211206817454,-0.736826522425513,-0.505900419479065,0.329813645679117,-0.548686646971643,-0.631285295141098,-0.535675743021401
mild,0.140894892448551,0.179312042902578,0.000109701568743,-0.197484810814052,0.207912126891242,0.230657341198962,-0.308937110612647,0.219015766218678,0.119106760794269,0.153307032360378,0.181284197688465,0.326092611195726,-0.0780520658345564,0.131275012446892,0.0993995828428652,0.224516850376295,0.215442077561196,0.159314744065767,0.169165025892529,-0.0420691326445607,-0.0476097513192396,0.236976268703492,0.310691278537616,0.149603477358623,0.245689439111634,0.140915943794786,-0.129254946978063,0.080135136374103,0.303454760869915,0.0657086638084353
mild,-0.383114806093125,-0.800604382021673,0.202720062760403,0.440250114877103,-0.752985592236898,-0.598030067914929,0.40494439012379,-0.486401136985144,-0.743035423761789,-0.752954334729261,-0.690038647635705,-0.0920388718703484,0.0345601394564172,-0.847753588327128,-0.752192493421416,-0.786988030255806,-0.802694089602083,-0.404411578558553,-0.444909320679846,0.402582953284141,0.383764435364401,-0.630641223203215,-0.24599997102697,-0.763312136258835,-0.777146559228196,-0.580286479662085,0.240070989667843,-0.663860195942915,-0.811744199337611,-0.766355624639334
mild,-0.455806301274108,-0.71647158128825,0.20069290256897,-0.271778292739163,-0.700543250428307,-0.588119593432862,0.639864223753563,-0.557826271171171,-0.524832339013279,-0.597996790859066,-0.733604816645678,-0.230333820908882,0.26347647959331,-0.72205027150419,-0.743227253592077,-0.737694131811294,-0.724397152939912,-0.223272469025872,-0.739481844735663,0.37633558341362,0.326262874729464,-0.682357245530402,-0.0558853184842943,-0.582062516071646,-0.756101578291666,-0.562970805423947,0.403528615660408,-0.523544108232094,-0.66137834234458,-0.60736916161387
mild,0.0789222249788129,-0.216896260985671,0.0732043233365235,0.326480137475293,-0.114793639160129,0.0284338433665086,0.286255111032725,-0.201091271849651,0.0141056249365255,-0.0141465275801224,0.198500631691683,0.248988897510045,0.160109504836454,0.0089974644973237,-0.0953278238429265,-0.0738139111274958,0.143510928749986,0.107322674729561,0.1810843886618,0.306625235115624,0.195162834203046,0.0121527940611206,0.255614774773662,0.0078116709201168,-0.0735246158604783,0.0198477012876714,0.0454451467689923,0.0469901786391502,0.156864749807292,0.136358804289904
mild,0.0148952636514423,-0.0241935483870968,-0.050605063908516,-0.169219352649246,-0.0451542337047079,-0.116955072016405,-0.172134878257311,0.153936647099046,0.155415030264463,-0.0730678434515598,0.144352911647911,0.236083036505416,-0.192701190706804,0.0590293781742342,0.0555402806841858,0.0661767568205015,0.102027781541625,0.273487615316104,-0.112577932028365,-0.100931306244079,0.0144940904909175,0.0279722572199409,0.356927009490776,0.0469638795992629,-0.0073482328395013,0.136797880269791,-0.461964042466305,-0.0712188726724661,0.208509109126862,0.169432492360743
mild,0.0988343514059785,0.193697487515711,-0.0580826571640526,0.0569494752810432,0.342905615093565,0.185932219067114,-0.136301868137121,-0.0095879476796545,0.351579618107655,0.0230598396325893,0.222338269656622,-0.0334221636038599,-0.0900227662439533,0.26790736381516,0.294826053121983,0.347894327883836,0.251676693247141,0.111929610721966,0.190584293090436,0.115671148397945,-0.040289227972679,0.288933106910832,0.0889658224575859,0.261024055532447,0.326613584619714,0.401090630194999,-0.264760975072316,0.238484831107457,0.360977559995134,0.359038651468693
mild,0.0429300186733522,-0.619342113692374,0.102429571930219,0.420912411291214,-0.375094246328589,-0.209289994848044,0.222904963176844,-0.178815395713742,-0.189807362643104,-0.295437695507484,-0.0690136781137164,-0.0699578813130285,-0.0461114405938808,-0.385730097266763,-0.571847008280433,-0.223705698435015,-0.26341415283667,-0.0098350029604221,0.0288447180912937,0.0714831553129589,0.374621324862244,-0.18158985000945,-0.0323742599546761,-0.333033747006389,-0.521596397658652,-0.451581691680737,-0.0601314427155333,-0.383276579330628,-0.341604025834659,-0.0720825125830722
mild,-0.231692148599356,-0.447255014002897,0.562756657696322,0.41880541679688,-0.4028894925252,-0.233185250114639,0.644142829759024,-0.190408501246361,-0.587119140611756,-0.422339113877992,-0.254149177496468,-0.0410425229624387,0.362811516944937,-0.532600192830934,-0.39888241682217,-0.555913869022414,-0.607791333370672,0.139926236447769,-0.27725838945564,0.442880232398012,0.546309003159191,-0.5247309561177,-0.0075648012465119,-0.345910794955457,-0.542606814574299,-0.263044430890248,0.584176733054613,-0.297200216344003,-0.558398462773277,-0.223126111179752
mild,-0.247106909044856,-0.31232217302355,-0.385183564618777,0.201857727908036,-0.171812834296388,-0.183712656385271,-0.180487175189983,-0.134864421435146,0.0994906847010068,-0.226099155171321,-0.273026060325516,0.0598454007775294,-0.260193144125631,0.0439549070161773,-0.368285728995174,-0.15924655057907,0.0402501615889807,-0.150687232559429,-0.24045091962705,-0.16512210622637,-0.240788454090779,-0.31592778069782,-0.301964244301413,-0.230411291646103,0.0883645551590815,-0.427264312007375,-0.577734218916501,-0.365728375711195,0.0837438503928734,0.0051456105804507
mild,0.357652834531989,0.487557309104098,-0.561187108168178,-0.149228107602504,0.450478616037326,0.368796085042476,-0.263072058688497,0.297711612509799,0.359576744711111,0.386376316969518,0.491230684621747,0.382737384910819,-0.51503728886024,0.196950085755785,0.0739957568567338,0.256585822987461,0.484004851222574,0.0760709172914428,-0.0304045871736015,0.050548989394451,-0.353775198358068,0.353880470769036,0.365056110154409,0.350340334603753,0.510820994418443,0.343782302092173,-0.194420051625164,0.389881092797052,0.521767114912036,0.0671084194166695
mild,0.0344151044341711,0.270557938633508,-0.538283769460734,-0.498216455133035,0.21206647488394,0.205347244802514,-0.290219810206093,0.135032922633571,-0.0333330370736496,0.0798270931403048,0.0220775022514336,0.0408173103143157,-0.183717957118824,0.130686255110329,0.409255856227336,0.0972395027886124,0.338198247766048,-0.221982166601389,0.012447281307274,0.0095620048760408,-0.506943039454525,0.133408657747096,0.112465987117372,0.0082226219846601,0.230963970189679,0.237514414942007,-0.400117251840563,0.218060113421725,0.469689152719325,0.291566073687046
mild,-0.042637536583981,0.104490171085926,0.450931113730363,0.189749938466235,0.0443623256404354,-0.209030187702181,0.394016130406395,0.0226666907899486,0.0185052158770122,-0.102856944929582,-0.0857156489299466,-0.0971745693385981,0.290809761274452,-0.169580512208616,0.0282647676419925,-0.276046080133476,-0.277628563738388,0.0284492191802277,-0.0165459058842772,0.0216080479420379,0.434527903586705,-0.160074415476848,-0.170385970940787,0.0458472980977563,-0.059917623062238,-0.237341305354303,0.525181927329932,-0.0527869603852996,-0.413943916673401,-0.0490310755504297
mild,0.242267690054133,0.178159907132145,0.0379563275226162,0.232782691888499,0.147140537518288,0.22588974723842,-0.179884282728831,0.14232432737345,0.377584867070764,0.107308913247076,0.0078520854724844,-0.0140314992345491,-0.0254088086011765,0.255972313802832,0.116927497306848,0.281430090136401,0.185589241996321,0.160306366255208,0.175129952827551,-0.108072956729446,0.0484905322018191,0.0819560091387388,-0.0127864085043158,0.196154108425499,0.268993527134162,0.0647603424648161,-0.111411428572822,0.105645259013437,0.191935003643779,0.278931044436735
mild,0.0971602676852224,-0.0147455036313404,0.0696917332570569,0.019602579751266,0.119452339592424,-0.0847422513667415,-0.154521877511108,0.096126153339895,0.253134824532288,0.114733202010139,0.0796087694316174,-0.0624344008532903,-0.0839526000888303,0.0863423867074203,-0.0027658689649843,0.0656122557999317,0.0414997132325251,0.143623609064873,0.161202067168612,-0.138366640321835,0.175206572537447,0.144782368293769,-0.115841195623753,0.0135980114631799,0.0867147941877146,-0.114417152718507,-0.197795284772774,-0.0295784317836072,0.0757917720632434,-0.0399787116351919
mild,-0.049126199730596,0.0252779113805514,0.0819873420701709,0.0485838860438745,0.114027338013229,0.124976085340124,0.221411556353163,0.247152406967601,0.0341998351917038,0.297711324025827,0.406552263825631,0.31246882305188,0.130154545200319,0.0566725782329529,-0.002208503759522,0.118827449018001,0.23112109688633,0.0258894099024037,0.316739522506003,0.319332399170243,0.107804678517967,0.328989395413179,0.287498328583319,0.133198507209568,0.161600642987043,0.180101655479652,0.0156208981071905,0.0368921191423403,0.248008579029822,0.0898355003670759
mild,-0.447166218391975,-0.478481673488766,0.142157774539491,0.311826685685026,-0.537125297936963,-0.340161145089527,0.779778799816166,-0.457687021177466,-0.593102475402037,-0.524763064236663,-0.602056598003752,-0.138020081263603,0.583952923687948,-0.510537066936978,-0.398903811499783,-0.555664685601168,-0.574438954546084,-0.110762289444934,-0.538344081713223,0.548448738602364,0.395743053231625,-0.572110615317386,-0.11613297558548,-0.358248683968083,-0.566086181595087,-0.418210506844058,0.55938184584055,-0.370428402170792,-0.581548061931326,-0.521144654217026
mild,-0.0112127900785619,0.0135938775974568,-0.0570775425738441,-0.348575485481697,0.0615596604963594,-0.0729019480465603,0.10389526262148,0.0480161759556122,-0.163681537578831,0.100699986443173,0.0018659278718664,0.32559796197889,-0.0669841701125918,0.0214960063194026,0.0703986969427901,-0.0403404267578534,-0.168053972418319,0.156159586600642,-0.080548929087074,0.18984103412359,-0.128547958687362,0.0159523248186829,0.33358304639011,-0.0583874692742617,-0.14282588239241,0.178713362060639,0.116100667203062,-0.0555127654014809,0.0001255049336609,-0.0640303339377167
mild,0.0388737816968501,-0.659306869184321,0.278066784954512,0.328150568992288,-0.501752737831192,-0.406920337779208,0.399125854425089,-0.316621455717944,-0.380956465634686,-0.463632107929039,-0.163314411407365,-0.134779239411771,0.0788596351704894,-0.503107605416548,-0.628300805501129,-0.475118279075617,-0.533047912316052,-0.0041163155003058,-0.0407344936279237,-0.0532681470003372,0.298054703302705,-0.269736263251409,-0.120711205172873,-0.414768479268453,-0.427620902899695,-0.420681712410251,0.296354464111334,-0.370932743163251,-0.560438392019925,-0.245472944719384
mild,-0.312331058412224,-0.54219454368807,0.186246554906796,0.310702682349715,-0.400688765976792,-0.424763276018996,0.455541634765086,-0.311524366895206,-0.333798662120924,-0.368628208420548,-0.273602212274016,-0.245259194846453,0.0841766396399919,-0.355665428746784,-0.606230450291559,-0.432914760862988,-0.499165971879047,0.0721134312711762,-0.318935524401331,0.227238291270544,0.455715556018821,-0.452510804282065,-0.154182234165232,-0.329154555794066,-0.436091172022315,-0.412225402371164,0.21657086099354,-0.395126294030524,-0.379125771994675,-0.323781801248058
mild,-0.164111691677394,-0.344179753042436,0.354517324550257,0.270949298503574,-0.255094770048454,-0.130698884575416,0.319910131234433,-0.22163581812518,-0.336832084595327,-0.26818262823953,-0.310989077122986,-0.173606011225092,0.270813986892857,-0.18959912149833,-0.435487976387453,-0.316477714394665,-0.300255950312658,0.216731119227112,-0.383995506557869,0.129111228382174,0.533314926965937,-0.377154710828755,-0.149870519838105,-0.145575574166311,-0.318107927418681,-0.344273880803203,0.370303930987294,-0.245720633088094,-0.240453900996472,-0.146267931110726
mild,-0.187160956782786,-0.613996911093033,0.1043157481021,0.454548642362387,-0.589235601936909,-0.380668180680096,0.512048526830426,-0.464856621072013,-0.460177236286793,-0.604613543679964,-0.401049867586221,-0.291469653631144,0.112187363338154,-0.570215325196145,-0.568500088095882,-0.597523057285926,-0.566077313514563,-0.308938629738197,-0.36253253519907,0.351124362022114,0.336930962569134,-0.634226756774456,-0.125533501693516,-0.481385438105502,-0.535184060654855,-0.575204301639664,0.350451410862324,-0.524216874760702,-0.585429015104262,-0.498060166818034
mild,-0.474861206092162,-0.798340686393673,0.163635428156,0.677944741820822,-0.76221993143766,-0.489273103536983,0.688877752426181,-0.550751138789961,-0.561251354205279,-0.693219517023977,-0.452958020466844,-0.179682337227712,0.227020799370236,-0.669033611059357,-0.77426113934916,-0.68096480976752,-0.623734168960658,-0.312663271145711,-0.453920273428466,0.35233916975816,0.43225499765437,-0.641256951463687,-0.209118405245703,-0.581527780307699,-0.65766184403337,-0.621622207157841,0.408682491639674,-0.620513409460598,-0.642512661024327,-0.473052224238569
mild,-0.418777781189617,-0.700448079496713,-0.188717795011137,0.380760789108864,-0.45318293996045,-0.311045206150252,0.155392813225603,-0.495292418216867,-0.255589506556795,-0.380879864110973,-0.263581342562379,-0.195521618195966,-0.0824357829741767,-0.330445164807131,-0.615561350310505,-0.289894133038295,-0.455373343620829,-0.177932393481335,-0.181103998554816,0.113552851339145,0.282350910890536,-0.321317554057438,-0.245193606148143,-0.433282688437387,-0.322513683009523,-0.523712511854978,-0.250330937622287,-0.468082266836806,-0.178080808603207,-0.17650800380961
mild,-0.0498007613865994,-0.573468248633727,-0.0090227672137029,0.357494439352546,-0.271676997990361,-0.207534485638791,0.38879443637637,-0.299670359864382,-0.0710400960411317,-0.315999022406967,-0.0740110795406919,0.0357162655319284,0.0873608860170795,-0.224002049880617,-0.622571439676712,-0.26346220565899,-0.439462761584577,0.152083109059347,-0.181065288542868,0.292811088902978,0.555656907643339,-0.185895543690817,0.047638040642239,-0.282708503361409,-0.323023719127731,-0.448823048961697,-0.137724785767374,-0.410098341177236,-0.103089755670522,-0.0127140797740941
mild,-0.174906124579752,-0.0135816587331601,-0.539790742914253,-0.350480719946486,0.104660240254971,-0.0954299822912445,-0.396832999634089,-0.0713267495447571,-0.0735468665867324,0.077987938253859,-0.110253541246968,-0.122887749112816,-0.372733035608496,0.0045601108121496,-0.0874628616376761,0.101824591420666,0.118349278523806,-0.376666949622337,0.0903503906246905,-0.429384897986192,-0.464578875009968,-0.11381540711605,-0.267441013313523,-0.156784594230279,0.0869363620363027,-0.0723037238459083,-0.514693876600222,-0.0466779230628747,0.172389546497157,0.0446878400244817
mild,-0.359905605244602,-0.646358755553507,0.100961145377215,0.2750331208223,-0.724219787344327,-0.637028563365597,0.610104656506567,-0.441480637747749,-0.621792588697425,-0.549283491088217,-0.346180143918104,-0.321740250733009,0.068558367386645,-0.654013797626083,-0.631466887931156,-0.692742144598418,-0.650896130731418,-0.300802662539534,-0.410266699730294,0.294506518522799,0.0846772884009304,-0.387641250780797,-0.292299188756376,-0.543002869195313,-0.727252282762403,-0.469933623587916,0.207360633978421,-0.622256685761089,-0.672237119498612,-0.536994430853793
mild,-0.147782968371525,-0.440012810539353,-0.154393640997107,0.144333475004108,-0.28773325979097,-0.248890925467211,0.0590057429801335,-0.322205784807098,-0.349210480775467,-0.25780262920639,-0.0469659735321828,-0.0228301604684131,0.0220274254124472,-0.235047837002715,-0.359722997415581,-0.28919914720328,-0.233340645572183,-0.117807958321316,0.0091208384424049,0.0468032683235967,0.0450613187814426,-0.181482428156199,-0.102084719537485,-0.24900904664869,-0.313728104848133,-0.286932601372744,-0.184642357629319,-0.246529489586725,-0.142378934366652,-0.15279322911999
mild,-0.291785094834863,-0.669232592121608,0.0304579435869698,0.599463537229939,-0.50415907239658,-0.361586503906663,0.546894121360573,-0.481922608887304,-0.365987667320422,-0.447150765590675,-0.279174599197593,-0.134250871613325,0.199113575889826,-0.443623007449932,-0.659925543051785,-0.508323126131925,-0.491370742868596,0.0112325085958272,-0.298176165480932,0.378181760166218,0.641787199722028,-0.509990794760909,-0.0847266278185719,-0.431458773413948,-0.516064044847608,-0.529208357703452,0.187637904649947,-0.45688027679419,-0.456537618778732,-0.33461215009666
mild,0.179578561644182,0.0528222719090035,0.0143699923640555,0.174008530306667,0.102123953906596,0.0192038244636079,0.098603417849981,0.22936198464245,0.124137373498074,0.0342135216698703,0.277024006869359,0.255171860851052,0.0714275773740569,-0.0021110341848868,-0.0207192055715949,0.14681175868672,-0.037982163197671,0.0468452133852331,0.144479766698454,0.122288862282525,0.0660344944884853,0.175829570826507,0.220285780606126,0.17181447104098,0.044113803582484,0.172248484238266,-0.0095762402749039,0.107241117647008,0.168798926240617,0.0136759411670494
