group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD207,CD224,CD226,CD275,CD28,CD3,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin,TCR
healthy,0.150034328500923,-0.146789407791951,-0.223849748290321,-0.0495041589549887,0.170685708569062,-0.381650057503342,0.0275104488615869,-0.0413836730357577,0.123892253345018,-0.0605629665755462,0.0682398031986849,-0.0904284919771778,-0.153694566876044,-0.162438619390016,0.0658449077505883,0.204017566730535,0.120685159354234,0.143027620196236,0.0346330892475985,-0.183508417710683,-0.238064263325,0.156916992984412,-0.0485700471905653,-0.1424940164515,-0.186459256215712,-0.0587936234481144,-0.0457510991428191,-0.12614825197563,-0.133330976459276,-0.005024739388797,0.135384777230885,-0.0073352059617578,-0.305265920720253,-0.071086303288267,-0.144076139486231
healthy,0.448042754711649,0.0959193276363653,-0.203497986645039,0.309253994097751,0.210941249337414,-0.351459388511533,0.197213454327856,0.149574167769816,0.201057828738239,0.177840673846374,0.0230762750419658,0.0716385544800338,0.137024588611361,0.18853078965273,0.159693170197568,0.416424695887192,0.24224701491673,0.208767184844887,0.214794536113902,-0.408398005736095,-0.139823404490016,0.270938232032816,0.10666188889367,0.0607660309530213,0.0792672962529554,0.143156534365563,0.252539803400168,0.019853146121447,0.0619167755654634,0.276989771760187,0.262544852868821,0.127661190676605,-0.14292247502135,0.205040388920472,0.0858051977976446
healthy,-0.169315447960934,-0.13511417288414,0.106430674130554,-0.173805645084686,-0.176623502193086,-0.152623748562109,-0.101581080481623,-0.275460002710627,-0.204396104659107,-0.112388051217033,-0.252779465152191,0.0786662346323472,-0.157869278834909,-0.103145079145314,-0.236579365182827,-0.1362786350148,-0.224548666311147,-0.136158040045965,-0.237496440823648,-0.0876264547814335,-0.182669363083406,-0.173010539880014,-0.0325346435251462,-0.159933992701901,-0.219398185916648,-0.122678428360764,-0.0560129600191255,-0.0722368786622414,0.0047797168612872,-0.0822184724753373,-0.22069452875106,-0.220196419104509,-0.147251472926856,-0.0378906112586443,-0.0488364138989865
healthy,0.381036256173988,0.0861419217416157,-0.122047243005045,0.24709469213175,0.219660895036379,-0.411560293127981,0.191294317175666,0.170820795661198,0.278544833610676,0.194811181993257,-0.0525124199347062,0.0204112620606277,-0.0455586272516104,0.0790479645193046,0.244850619331913,0.430928368294905,0.319253480746993,0.231893729436513,0.146177354617957,-0.279941127321664,-0.0840314547824147,0.200562877709923,-0.0425562337603506,-0.0227295912924968,-0.0234109978794007,0.226232127931775,0.260871750396356,-0.0512494495537935,-0.0008201251461307,0.299533372774364,0.314122374865821,0.16574589895272,-0.181486478068778,0.245714023397314,0.104792748554454
healthy,0.410908398049752,-0.139163050498926,-0.160919465895203,0.208890206454284,0.197342066120458,-0.30191084128599,-0.0606671756364038,0.0119923466256825,0.151871357696804,0.16486117122445,0.204806414086614,0.0206669984399253,-0.0620563622935159,-0.0622205466651551,0.200114463281351,0.453949089425793,0.299009353107545,0.333912920431626,0.191670467713492,-0.20511436837184,-0.375553068467441,0.18068467984114,-0.0750972795045306,-0.224717762757177,-0.286784570562122,0.172273025211109,0.194780982281491,-0.0671393380325783,-0.0402121840046266,0.342879379515829,0.228706086930344,0.0570808759860414,-0.169789369885856,0.11269311777797,-0.0316945101128266
mild,0.326182982721669,-0.0214447400372853,-0.363069243435153,0.20501615271011,0.0737739653368402,-0.556778557510645,0.163968280008103,-0.156644321397962,0.0755650559312741,-0.0587898930800166,-0.154808222145541,-0.151938585777918,-0.147207275197896,-0.0300306917597904,0.197316710354702,0.297271882843448,0.197109908828723,0.135682421901772,0.0809144372697406,-0.359109747835561,-0.177413322066124,0.0440230111425515,-0.156262745278828,-0.17981193036875,-0.0015133769315371,-0.0554502375593896,0.179081816189434,0.0075391749666475,-0.203306406213968,0.0481692677633819,0.183784459796223,0.1296660803383,-0.341632981819572,-0.0822481789924552,-0.138427873223409
mild,-0.56226129288741,-0.0766486871878336,-0.225752215012454,-0.607131113248569,-0.402045463699081,0.0949737781449047,-0.407925960742467,-0.491419632159466,-0.500842835854571,-0.452879702783411,-0.527930182852367,-0.380243431246387,-0.348900521419101,-0.047834751770153,-0.514897277939832,-0.513584403786861,-0.532111260847627,-0.570002662706043,-0.375529339219339,0.0073308093548883,-0.0230279891133606,-0.513589507910264,-0.373194905235483,-0.230619571723613,0.0100465829682132,-0.516791429813403,-0.670411774511224,-0.0195606509441832,0.282350756540753,-0.615034001822687,-0.653356899874359,-0.283389196938568,0.127125482708492,-0.478365723386117,-0.460104411472056
mild,0.591499489366238,-0.179103478793814,-0.0982635215953367,0.618700560134613,0.446885968886737,-0.695151922853233,0.294025859000872,0.310366970775309,0.502954424556615,0.08741982525998,0.232143977400568,-0.0088460600988528,-0.0614467959830693,-0.0507707234545337,0.569857741344372,0.620519335423478,0.612098079530676,0.661506859150261,0.392927439485428,-0.232187123341267,-0.40235894354811,0.103513265179273,-0.207780517419567,-0.302351643033107,0.0116022265383124,0.463858354429316,0.559822856533871,-0.207833627365905,-0.432205145791412,0.42533854001757,0.53959324981413,0.257099904917349,-0.511383301121963,0.0379566427110307,-0.0970683143182572
mild,0.194506976513679,-0.373932550708875,-0.285499899652634,0.0662328545273546,-0.0953797960356115,-0.341386307233568,0.173483223473474,0.0927243533996997,0.275285630661518,0.27814842950561,0.238049972199586,0.200735586598491,0.238230242545544,-0.025686220666045,0.10876499396103,0.205366742259142,0.171631727667878,0.352803272597366,0.108251241709816,-0.255684853086231,-0.173706807881052,0.221181134965679,0.300850954510797,-0.0582297512189747,-0.411497276660817,0.0595305855710773,0.242114366097061,-0.280877225203016,-0.250018585105327,0.28786997797082,0.322994526373517,-0.0325011941483405,-0.195873678606266,0.142785988316702,0.245178818199628
mild,-0.0018146990716277,0.340391214825681,0.4869775838117,0.0442335612680582,0.135247648145677,-0.0268734575038324,0.164725741538462,-0.0400255732166412,0.12739766407682,-0.285714378773538,-0.213027206628092,-0.224636518773278,-0.184752738848573,0.0145602287663593,0.160782760936,0.209740858644079,0.249747877120485,0.121843097493668,-0.0558805831609435,0.123422103832591,0.243366057358858,-0.0002017553211579,-0.146883854110334,0.0224129484668526,0.219219532063571,0.269141598424705,0.19935381116105,-0.191994325744225,-0.0506610464541512,0.0050438830289487,0.168164069276898,0.28312160285264,-0.0986160084412487,-0.102450342491531,-0.157224838908693
mild,-0.655854585989769,-0.27728285546184,-0.0168122420327446,-0.738754801054107,-0.472748900439713,0.465098129092311,-0.640617146684591,-0.319134246283111,-0.470845821094125,-0.516686183075084,-0.305324783406905,-0.385955700876542,-0.269985491992471,-0.30561794366795,-0.61751312735553,-0.627619325163648,-0.621015436221422,-0.58321983280436,-0.53644497984986,0.408918639440036,-0.187088578751365,-0.647542506809042,-0.385509954890773,-0.0918641041321478,-0.369598245104553,-0.606896440856826,-0.572220539020468,-0.268822534061197,0.0875172993948307,-0.498869134089022,-0.558230761356596,-0.464807080900327,-0.088196323627375,-0.318509870591855,-0.278166813683452
mild,0.799914654332236,0.253802124280682,-0.216798914087696,0.776020599015707,0.628026223445558,-0.7669452250547,0.77038642309474,0.456048997455735,0.761412625867338,0.710375490226672,0.411502923560954,0.24091585326325,0.21210615565881,-0.0095769269824166,0.832286516157071,0.753164785491508,0.854678424597497,0.771229976013947,0.743453495185625,-0.591046940753084,0.05348389628084,0.765098352664692,0.259019880185247,-0.0766943302316007,0.285900735245195,0.685313089319859,0.793195524868295,0.0457458347720941,-0.416898506458973,0.63334274949882,0.751111679777941,0.53633133675384,-0.288001949067516,0.525142378315347,0.284104838360657
mild,0.57919970863512,0.0509234682105172,-0.0155819768166571,0.611453266097605,0.417161259305266,-0.216344013865798,0.569835220812108,0.314056682119846,0.567375685224406,0.568137536028607,0.223920832942391,0.238145543115433,0.126195550837541,0.35247808284323,0.631133583290702,0.51588286897213,0.692627204454467,0.676898905238894,0.6206026653576,-0.385610290484853,0.0093410981751191,0.631074952680056,0.134924688514269,2.63413271177834e-05,-0.0196149848252288,0.558572039583879,0.560926404040046,0.197838497615573,-0.259269493991019,0.450976444607148,0.620261038996273,0.685699507117346,-0.128372379994879,0.31699017911869,0.255354067656208
mild,0.425635860119851,-0.102707468746046,-0.323726076937739,0.394774538867594,0.371321731714866,-0.265199075620561,0.348486374437335,0.374758612554905,0.335987352884978,0.509206151160997,0.245790700448751,-0.006222044229725,0.153764774544932,0.0852387141846127,0.391253446461091,0.39701148187117,0.399102725969533,0.410701247304661,0.344467060132165,-0.225842908391874,-0.429558089994802,0.211037680060045,-0.0595438058334314,-0.375258518787594,-0.182028843665428,0.388118409712756,0.402031565274915,0.281217403883833,-0.441597430400888,0.256911450254768,0.469606998151414,0.333169625751113,-0.362754112815095,0.250135484147596,0.0652854019098177
mild,0.646883496612676,-0.319479842149942,0.393209970570097,0.594653936204961,0.487775870410913,-0.74318657810612,0.518896026243783,0.338601472872786,0.656569083455143,0.672068654503547,0.432945875407033,0.0877970603929709,0.186835144958117,-0.239489635114936,0.656137821949418,0.709064793821691,0.704626860970206,0.711249951026042,0.735680066342286,-0.494994238059555,-0.37854967978435,0.714721140602225,0.0023355702819624,-0.418387869268224,0.104563134345228,0.511823880786563,0.746639657955602,-0.0558644637245399,-0.44591614779951,0.487367995539992,0.655160890889116,0.519182795904629,-0.552835331975027,0.418951071771825,0.153778935495754
mild,0.554274694114029,-0.333687766300335,-0.63344094573404,0.540208942067265,0.290676219722171,-0.560551110476994,0.150657471262673,0.102137596343506,0.384590984757023,0.355768744642911,0.0955433801018448,0.180365338476717,-0.0784412707967191,0.0069663030774356,0.4741197705217,0.483932290308768,0.539764225119813,0.373242022496783,0.258217425800965,-0.254756512779093,-0.260146169764656,0.591280562426631,0.219141858904985,-0.0693963308615015,-0.279035154175945,0.346114773413893,0.476843987535894,-0.212306199779825,-0.354922337684472,0.383996283010442,0.531350724260062,0.275815981945272,-0.312839447973523,0.197873799562055,0.171113359169314
mild,0.416788856304985,-0.338833906170064,-0.671716036006375,0.530470469132543,0.358785008327492,-0.528435567123251,0.152088668142274,-0.123722414702769,-0.181935258443457,-0.207897577589613,0.153477636503259,0.0187934419662133,-0.0721261560347255,-0.11279232034918,0.350498426168506,0.440106316576667,0.403310567956056,0.35159213926934,0.135680243812688,-0.229858157285786,-0.559765444149231,0.0340451814847965,-0.163591546016605,-0.458403139278863,-0.416681950172807,0.14290961799932,0.489576012931777,-0.291765270136408,-0.382397443266659,0.261013497268677,0.369154649667875,0.190886606653175,-0.428978852735836,0.0489593890263186,-0.292707444668298
mild,0.268416751796291,-0.425820772976707,-0.461371676470448,0.186731310904316,0.334970008289005,-0.493718469566996,0.328737400640755,-0.0080802070737722,0.289546514107518,0.0809741461096435,0.0964453271335893,0.193736657142061,0.32333696783977,-0.343381488296871,0.313858870195828,0.281219737983882,0.289513298732515,0.428809180821279,0.15668435199991,-0.424633229854022,-0.543883196473566,0.0701605781629927,0.0386829669345356,-0.372472439041802,-0.421422460290607,0.141685234041643,0.211293705936444,-0.444735099409732,-0.416282076937035,0.179368819845716,0.30455633631801,0.111883730343108,-0.464549963509887,-0.0403971008846493,0.142812055729715
mild,-0.254914002133338,0.10760108812752,0.242142874684177,-0.0505633092182793,0.226526573140391,0.0331277844469187,-0.0449715625728213,-0.0133864161368235,0.059414673752943,0.146574168934316,-0.0506459722161768,0.0629439354979903,-0.0151945691315315,-0.0247387987716567,-0.0251136211333839,-0.198726577916117,0.0463883865871921,0.119717743094886,0.164669087680713,0.123696904704571,0.214022445877921,0.0894017906756758,-0.0255642155305011,0.0595082548537581,0.124941669164146,-0.0144299128408046,-0.145352996211415,0.064267505548952,-0.131538736655715,-0.0968587913303281,-0.0262980019888522,0.207973561302865,0.0993356360791098,0.0126670291552033,0.0648560866753314
mild,0.514658005789356,-0.442292953840291,-0.397842472809955,0.377239475135816,0.251335614630194,-0.629003843289377,0.50846963096312,0.106693804601189,0.52250961886514,0.243836954944851,0.196359124605098,0.0525195836005733,0.0202188318420504,-0.28199946048389,0.537118231331157,0.448337083434344,0.570940833392081,0.649509901602887,0.207615451817768,-0.455198916101111,-0.49981898102287,0.459986842908722,-0.0155724642147432,-0.461871245313136,-0.322549059630738,0.385129925173122,0.507419332932591,-0.281752070875887,-0.474983820664068,0.335004440674406,0.487857937526681,0.1492424823219,-0.38557338990075,0.25034141206071,0.0731393464965241
mild,-0.0601882253549237,0.0549324288177915,-0.0724306538697867,-0.0876640932023768,-0.342328556835347,0.38142583834267,-0.398073161317569,-0.0661771455449867,0.0850203033759213,-0.244880172839091,-0.180475375088379,-0.0002211532891845,-0.111363519443158,-0.279800056875255,-0.390223114657335,-0.106335249138957,-0.283445717261783,-0.204431338424687,0.104629530798116,0.103352175458631,0.0790583282644577,-0.302353614098191,-0.214873939188692,-0.0571461573850477,0.260850547303402,-0.113562979770442,-0.152629686183868,0.164450647797045,0.0760090138252231,-0.0001095651215431,-0.228461981398597,-0.178344673096898,-0.105136410124866,0.0008758486094384,-0.028419489095301
mild,-0.0421572109375724,0.403778389095255,-0.0553142629509044,-0.0212745844023967,-0.145845953692816,-0.310851323289888,0.241442418511058,-0.351984907565227,0.0018395503096882,-0.177375101014939,-0.243391152674141,-0.532144544016286,-0.3926314701819,0.0268982750828014,0.223861640084156,0.272047377069652,0.286290511545421,-0.0098285864601808,0.384184180388477,-0.442091859759849,0.157068853019023,0.0490716135643416,-0.395141988066148,0.103959462053276,0.292158594844202,-0.200980264416404,0.021559933320628,0.092886491970365,-0.189058685905457,-0.0884906588900457,-0.0560926107309086,0.246933606319951,-0.275679753993289,-0.357871161790442,-0.372020837970133
mild,0.174547792998666,-0.515383177694018,-0.640187857742328,0.124945255212261,0.113603922920971,-0.389938394856409,-0.0665682927502233,-0.0098312373395523,0.0655220353229121,-0.0581189040337204,-0.0845943894609342,-0.074546360104018,-0.175244810838913,-0.343167126577777,0.0115868604135794,0.280605734729686,0.111263233387277,0.07007024815814,0.0728870703676541,-0.170271397224651,-0.548602207785909,0.128058018606714,-0.0841285214448816,-0.400029997091339,-0.604463193117779,-0.121117731737803,0.113247155959399,-0.513294318991346,-0.517679538687927,0.0603082702217003,0.316026147993728,0.182215108169998,-0.324295661193158,-0.0896846176383767,-0.219174644455999
mild,0.210379081128033,-0.377338701344627,-0.35010633415303,0.202940105288929,0.204976667290766,-0.363386918537919,0.0575914117031596,-0.0613610138123722,-0.110775748431179,-0.217156525289581,0.0998955586852461,-0.301458060828212,-0.277404892688972,-0.187779641434,0.224773447452271,0.312683090758748,0.183643886259972,0.199903947699677,0.0189939130956894,-0.270308579473497,-0.485221732189754,-0.0857564944780324,-0.449165536041309,-0.603359473160809,-0.464726402692125,0.0052059432000314,0.13037671528795,-0.324946069811074,-0.289336846029508,-0.0603529455937974,0.17798232944112,0.127987939076133,-0.32258870932473,-0.159611706425494,-0.598560547738641
mild,0.678796197414801,0.0035151297512164,0.314213882469866,0.689121369534054,0.688721555578442,-0.716010229074694,0.580139327011206,0.446868995429253,0.658513479372441,0.641719882919435,0.528076759082019,0.257983106352161,0.17236416563363,0.0934839170707773,0.676899575044878,0.670674804655651,0.753605532067722,0.717831056539592,0.671367763217692,-0.476586387285964,-0.37637481076636,0.632471771048609,0.191894128566687,-0.0309827608172531,0.343963368189879,0.63361040656203,0.702087821300322,0.117617532759225,-0.455605311491633,0.618143609172182,0.623037782809028,0.363100760564797,-0.280386360240153,0.563779224084994,0.167197998805479
mild,-0.346009936778466,0.269091347664992,-0.288226899561946,-0.562695153023666,-0.335684422080658,0.64164489388941,-0.45158938828979,-0.230794168898084,-0.363718346424012,-0.32438862420808,-0.0983616934376034,-0.174564616819384,0.0870070480652134,0.129398971203359,-0.496294594742553,-0.371514642381348,-0.548554118498713,-0.546053294766166,-0.390623325243883,0.3739161325002,0.315665652132595,-0.37633032821433,0.108003434560112,0.182464648682238,0.0588354429385278,-0.294462271200507,-0.60736892520187,0.15903945365419,0.566145013450879,-0.370858394889639,-0.61063313046898,-0.217552709886278,0.285013076134612,-0.301676986407586,0.0791644685708964
mild,0.209827325755565,-0.127399624455413,-0.0344452691229174,0.129556036498197,0.0936109073206853,-0.245530410299187,0.160884114076738,0.269153356371904,0.0629624117378304,0.2414793577444,0.332863981936585,0.129298125340349,0.0479600935703043,-0.0226758376671699,0.139567656651279,0.212731076087827,0.326919470845671,0.205414238220131,0.354535000883489,0.0350719134259402,-0.135479130746402,0.282262432419115,0.0537472557686388,-0.309507167664925,-0.0712951375241929,0.263653028284194,0.218794243869741,0.018209015112852,-0.0810795769867361,0.183278286291988,0.234333266810088,0.149335176087159,0.0807861933393806,0.211615803630743,0.226391946403398
mild,0.62187019128976,0.0001439876171744,-0.238309803072077,0.641673656480355,0.445231882282474,-0.779154933376908,0.546757094892218,0.492808827705101,0.624997390977877,0.594368202335829,0.327133206957818,0.268200777460676,0.212221924667682,0.377247205047477,0.614049121778062,0.592138266946722,0.658326229573521,0.681281856219441,0.467958855493353,-0.544422495734304,-0.375805430778316,0.58466241512895,0.199254614387576,-0.369590851929109,0.0501430947521587,0.453918679242069,0.658267618759344,-0.0364920955192511,-0.468511210502794,0.548451639506989,0.671541118380365,0.66029814829869,-0.538660428553882,0.510510897575609,0.144735336575332
mild,0.34189502749465,0.102702741312995,-0.236629740694752,0.151986051441433,0.177857965356025,-0.382219537352257,-0.0749340789611086,0.135479535448796,0.0492846607084798,-0.0979272965156864,-0.0459573679190791,0.0286685613229458,-0.150660373698927,0.154738300354922,0.230805725414968,0.285329010321565,0.250572315734344,0.101291875971919,-0.0057554467178222,-0.252322925953207,-0.150561529654123,0.0137282318102652,-0.0478534123972703,-0.0500681994279837,-0.0239135506263977,0.170095534210696,0.124247194030091,0.0999638904546574,-0.0003433282987328,0.0832372645739117,0.106499033303834,0.119989455809258,-0.100630770519917,0.187411443424764,-0.0362571205272495
mild,0.464158093564571,-0.531497137542364,-0.387501254228965,0.377638704892237,0.321448871012932,-0.543620188235482,0.201121226224258,0.219391962597414,0.260132077845466,0.215460324940194,0.107331471988114,0.0577509269794096,0.0358706540054014,-0.0714762034821729,0.401235038487554,0.476214323448067,0.518744319790426,0.43920265821025,0.217460669020041,-0.087321255524868,-0.42422528144194,0.344815399071868,-0.021036632599516,-0.359445037249724,-0.376059216401641,0.294282485249457,0.390814275605616,-0.20080136664574,-0.462527847032208,0.280218870115999,0.611128473315473,0.169313842587586,-0.415648456657603,0.0783660261130051,0.0423428448015519
mild,0.0820234723292149,-0.433589124696468,-0.0251040061951665,0.242623139443584,0.221558995069174,-0.52170887198866,0.356671770627409,0.0211254695772328,0.173512753703844,0.198436708774757,0.0008502876659124,-0.06804971552017,0.0766369263632166,-0.260382095350915,0.271294356025933,0.0322162135383148,0.367644257483438,0.289275759975208,0.203642276706722,-0.313828807710623,-0.229021921582899,0.268245715458165,-0.0575403007541972,-0.234725050247343,-0.314639079152786,0.126320819532943,0.350365226037766,-0.156652873189461,-0.675370405177308,0.0702129006341479,0.463273644634605,0.331456781508028,-0.430899599073203,0.0340748525554892,-0.0448310600665321
mild,0.280257984571734,-0.195170202610074,-0.0237186535024262,0.292326609311929,0.240766734040734,-0.358423973729358,0.209313614060448,0.306452147467469,0.244629684220247,0.125375633668956,0.156646498429672,0.0491526603311667,0.0940228265041365,-0.0336214234172724,0.207697091919221,0.342283049960478,0.312923391476115,0.313107164282505,0.254833830992181,-0.0270845417728852,-0.260351313878413,0.156229222745916,0.0919983083247442,-0.162474555361416,-0.292352720348744,0.1687109716797,0.398161719704952,0.0006473474795709,-0.299962071581583,0.215485492719205,0.29894922298299,0.235839189716226,-0.315500123193253,0.290668185605947,0.0973918775442559
mild,0.673475117733353,0.162962112360381,-0.461870084681257,0.713213251747294,0.448496346487218,-0.657373985129464,0.701956747787352,0.430450469952801,0.727047439877947,0.422347992464993,0.489663959852679,0.227919545158903,0.171417091595007,0.0782721799235782,0.721740840155743,0.64001563591694,0.726519026094971,0.550875880940268,0.520904811820673,-0.620012943478342,-0.245129353111081,0.689227776687087,0.0616653209020913,-0.120114400030671,0.324060821910053,0.565718817806701,0.644482577867936,-0.0245491993404898,-0.340974141007736,0.443178843074762,0.605138366768208,0.613000491620082,-0.435712841936969,0.570071337720347,0.100095688868853
mild,0.540991146632362,-0.320432238508434,-0.51846397459613,0.626596284607122,0.528460886004974,-0.775847801727667,0.583934390179688,0.382214978501877,0.553586540273176,0.299262113523714,0.242834531734414,0.0921725055397146,0.1699865975635,-0.291698906394911,0.671993486702999,0.528753594464034,0.719603378814539,0.648501460311677,0.360399453257599,-0.452340303429992,-0.407629673907286,0.610754552432725,0.135872845649897,-0.379436865599306,-0.079381538377843,0.401457428202385,0.709299731627416,-0.348987395378045,-0.680995922539875,0.468411112861395,0.746522442797779,0.505058176073585,-0.546550937225271,0.297053754226737,0.173230771848752
