group,CD107a,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A
healthy,-0.304346681217704,-0.0381823913368282,-0.0052847303277167,-0.255537698370767,0.0234419886177811,0.055986324483612,-0.193065866615285,-0.185400002007416,-0.16159214736687,-0.0085197661447427,-0.0227456322234191,-0.0866141980294748,-0.0496208601307511,-0.070208310623026,-0.0723185704871909,-0.16753914556988,-0.0440478974891321,-0.0823243574947541,-0.138359462310264,-0.212150785837976,-0.0952370502871474,0.0079379770377503,-0.190631089379359,-0.105931436460578,-0.186924143974053,-0.0630181799506977,0.0551803685468858,-0.115795225538456,-0.111944372118313,-0.0037500442169104
healthy,0.0086303282773818,-0.0409233948228896,-0.46810581566071,-0.0045247325931413,0.0874737030472664,-0.335091842313332,-0.0120660966048635,0.0469906116019737,0.0979803604099597,-0.275324950420224,-0.323108664567864,0.202110824221503,0.112410549017662,0.108568197503507,0.318818105939457,-0.0091475525428543,-0.261430717205403,-0.066475587926603,0.0234643313223132,-0.016256405512388,-0.209579114476376,-0.30532155402612,0.009773057914123,0.249991635195774,0.0571504951580862,0.0810910884786912,-0.514847357477385,0.172570524109026,0.467410212063098,0.263394698995412
mild,-0.156782381170424,0.228078424608869,-0.120315892272461,-0.37546133486333,0.0298648761427942,-0.588280288618574,-0.019815343319008,-0.0853040088184229,-0.150030255783595,-0.0988186412016985,-0.0782732983532219,0.0474764891782206,0.216450681732146,0.124580629079951,0.001834613796178,0.0298708462423241,-0.174169734762382,-0.332671504563758,-0.0597599151755247,-0.256164390653926,-0.314247251004548,-0.133777940422396,-0.213681521604185,0.0252892055037773,-0.107815034315336,-0.12402045884166,-0.325277146923898,-0.125245255470357,0.0728632531183513,-0.003924975448756
mild,0.369859615512081,0.73064297294736,0.181770832638082,0.073959762803202,0.708822906834745,-0.339846072788135,0.583419799395298,0.648906060896296,0.371464147122126,0.0118854260993938,0.154110954271212,0.6290035887541,0.693207333707199,0.663398975612596,0.602202588657637,0.364329168290807,0.238259055859767,-0.0691155503870401,0.355279909435196,0.347391583055311,0.08708076310492,0.151657628914901,0.591988215612947,0.582737642814432,0.451081360224237,0.6387007138353,-0.253490621455288,0.622505009128079,0.642646454496826,0.391194986479007
mild,-0.123169651671041,-0.0495825842077596,-0.204898617992673,0.0942205058576168,-0.0582655613240812,0.0223423664508381,0.0067276081809925,-0.303120853877183,-0.19573643295327,-0.0248485320784705,-0.0320378197563829,-0.0486011436526688,0.0608715126907089,0.0029577532854284,-0.0112975915040346,0.246731431395937,-0.186255287565481,-0.206587702690005,-0.0500152180923967,-0.291500920802868,-0.224163560409507,-0.0614209188832073,-0.0509054579843995,-0.0361390803879835,-0.0132587812740017,-0.184030094490786,-0.0293994760010119,-0.149136443478943,-0.208445120898617,-0.026418768523283
mild,0.284197153967245,0.209044764008158,-0.214824958135507,0.114410255456585,0.195296770419395,-0.371129939062784,0.496262724886541,0.281182569006446,0.0192449525234164,-0.0579521070184891,0.0232290228443389,0.304361387760793,0.231766460764841,0.317359529592555,0.398891079839297,0.166621038313371,-0.209677573582078,-0.119612875762389,0.193828492566941,-0.0713773918822884,-0.17716624737808,-0.076563051418801,0.227719787683783,0.355774890777637,0.174174106956214,0.175147651447206,-0.236892259351944,0.148094858733865,0.28856088727206,0.374404437250059
mild,0.289088772154284,0.0586752699826314,0.0681589043904503,0.155159455067035,0.0270652840635607,-0.330130089489387,0.228830833073135,0.0218049884632274,-0.0522599040270808,0.0937878252990981,0.115066252334145,0.148678663500417,0.0816779305296652,0.231778951442455,0.281875822559978,-0.0191648209396738,-0.224086227397143,-0.0756735252981523,0.152728778116568,0.0765735635595825,-0.164361622090252,0.0340828895296628,0.189851757209631,0.26344626363372,-0.0588726975240236,0.0321408023044058,-0.218992969732088,0.0708161177264404,0.265872844222899,0.0875176464658445
mild,0.438692700177495,0.577843486667523,-0.238879601025745,-0.0957918416643685,0.506655376783383,-0.655944995825228,0.428457357289756,0.532529498479299,0.45893182422082,-0.319876648020782,-0.166400676877913,0.515431572723005,0.530085030086757,0.512562425832055,0.54385517178347,0.356506410062384,-0.125778209722248,-0.176037157142323,0.504371025477946,0.216768154612546,-0.261058872556901,-0.0302085307605419,0.425759123120372,0.572215856418312,0.47796535269928,0.427745430429588,-0.489506337750409,0.330500882964242,0.558406134015049,0.186482703825447
mild,-0.218219188432882,-0.527930187684408,-0.313510082347299,0.26355056892579,-0.388060081116027,0.365356065199951,-0.273601109965593,-0.468774039052606,-0.363118779321535,-0.190254312445463,0.0243691959843277,-0.526232248426789,-0.465012187760593,-0.459119111453485,-0.283284628385069,-0.356539257268358,-0.2860437505536,-0.23996230922529,-0.390929827815145,-0.130164328304974,-0.0319874343182078,-0.26046644371025,-0.373565758106305,-0.301215394265124,-0.178356681329495,-0.337144510557072,0.0665233294190871,-0.414548804984869,-0.346020034586778,-0.259775924055661
mild,-0.195665846518524,-0.619190669379379,-0.0692085256886065,0.318377331172698,-0.580106473696697,0.479577384273395,-0.651141497975996,-0.697290943839544,-0.262931547564063,0.0861070425403891,-0.193241144251629,-0.719733457885219,-0.417115565479444,-0.713440122610149,-0.601979980152771,-0.454204931901514,-0.160353014431322,-0.136486262010798,-0.436008546926612,-0.242879388455315,0.0124331063995938,-0.204355669644498,-0.484731774127408,-0.677892496246574,-0.268489035510744,-0.380588516993261,0.123445982549366,-0.353941165474767,-0.455274432898812,-0.623071554054487
mild,0.310039624742556,0.598992697243568,-0.114318097262948,-0.537944562275795,0.624659878630328,-0.281587064386857,0.56563533290907,0.574945287250268,0.558714406471995,-0.0421729491689176,0.0566312005199139,0.64213832659154,0.602333573542784,0.548516761633509,0.631313990831318,0.341342413792999,-0.106858306764684,-0.36826465682962,0.538200312790873,0.0716595441971648,-0.27060555196827,-0.146691017781576,0.544046020080315,0.558935481027856,0.216017270319951,0.45299766960262,-0.188585764290931,0.539841803027978,0.663079839452713,0.606949020362135
mild,0.616165745827671,0.700655780725608,-0.117928540242726,0.391234099561645,0.718604614414664,-0.670205889944814,0.623615640331079,0.606019742501431,0.708981723208016,-0.172808334073012,0.0004861623914815,0.726528124939484,0.707717505433928,0.734020310389244,0.704632454102126,0.767154017648121,-0.0939291091739996,-0.14529066686709,0.741034244341404,0.0743137307029082,-0.178320311573362,0.286793728834262,0.608781813486574,0.699556404209577,0.603937475639634,0.5948900421615,-0.271838776548732,0.54778710822269,0.657332612308906,0.584409908232409
mild,0.106362812874464,-0.0363501973268549,-0.106530568750896,0.178312536157208,0.0514455715143513,0.0118765637949198,-0.0153415269041719,0.0745327438050143,0.211967417901032,-0.147513548221789,0.0172878886943704,0.0070520667681726,0.162465515526161,0.0292416647928156,0.0877721279667535,0.0072413499940261,-0.116476512982368,-0.160107101559938,0.124781524342332,0.140940680736484,0.0147807281647669,-0.0616601362285366,0.0627567959522747,0.0244472901121281,0.228268539284389,0.170316244690263,-0.127483674771651,0.114608214912908,0.091033417701029,0.11314125485523
mild,0.327144123900195,-0.313782991202346,-0.0034836819357311,0.234842543872701,-0.554148908758183,0.293184566838259,-0.0401011433619363,-0.0512209254346361,0.424059634853724,0.079617953793937,-0.118477786903366,-0.418170735103453,-0.205480708405849,-0.209008256958084,-0.15340867872086,0.0190685748061075,0.0102771235471483,0.32308978929754,0.250462118923287,0.205820564629197,0.223508261419221,0.251512378194937,-0.0664098609958327,-0.325526714789909,-0.289830400078412,-0.136430637638194,-0.0071665066253722,-0.0824156542008692,-0.108013953628603,0.029338959716146
mild,0.182704409681526,0.565207096395692,-0.369223214104236,-0.242328897772215,0.520361967321042,-0.512484170695788,0.343449822928937,0.538740980707181,0.193404154898388,-0.285152289179831,-0.4205565552766,0.451346461269205,0.630253778039569,0.475535547315421,0.496966123581112,0.156434956742281,-0.313289671048656,-0.375107465424386,0.255165467308629,0.111872655112207,-0.227206476413244,-0.241672146207336,0.411003685048954,0.404326052371001,0.465567329968258,0.473188260021605,-0.453661606418081,0.231545729767455,0.482398256283243,0.267098545072663
mild,-0.0715532525004501,-0.105962550603146,0.133655348700949,0.240885166339773,-0.153192305235491,0.148456754617084,0.0087528935972257,-0.199542493082353,-0.29040432050386,0.0790448762814388,0.105347739268247,-0.27281814554839,-0.152876388029745,-0.207171491437335,-0.265758570634689,-0.129434790087116,-0.0328152697429784,0.0661877724403369,-0.195044594713689,-0.14292983796415,0.153274627037455,-0.0189441128205422,-0.143957717557515,-0.267902192390511,-0.121556755640726,-0.12615396526511,0.312756809622319,-0.0862848727770212,-0.383619886155071,-0.204284883385859
mild,0.0922718398371575,0.428991609217453,-0.364198735864313,-0.281680814467574,0.367163558596275,-0.598993828580638,0.518159644739466,0.338753044212377,0.0966432070920007,-0.216841762407719,-0.332089561967639,0.468177551443838,0.396424761919647,0.528606416523634,0.559735195931417,-0.0408031261749962,-0.407134759442873,-0.44364240961632,0.327574397656593,-0.0305652056509093,-0.390360064015411,-0.372245335540848,0.320476689505178,0.48759556320112,0.075211023029721,0.0651759794504732,-0.469135558127885,0.219286930737624,0.502793429388978,0.223448212622153
mild,0.352994194670206,0.0879842421551976,0.210866116198972,0.216630494450732,0.0630566284438149,0.44780935664784,0.127427580627039,0.170808532072657,0.131749037533733,0.298492345854794,0.196530153808336,0.104351799200501,0.0377813192100312,-0.0457806452146157,-0.0537399977618544,-0.0001094451158976,0.465059209452744,0.311853350273096,0.0102900940352027,0.18613633221195,0.256554437857249,0.424607332349935,0.108415959472263,0.107291956762272,0.0740016555790506,0.215389541348705,0.51519654327644,0.1836311437064,-0.0568144553645768,0.0143420209795541
mild,0.23140994158368,0.200493491482368,-0.696884279782767,0.0468152724846963,0.23116477951329,-0.457979986890278,0.0377972357550049,0.0718839659478173,0.164002985302205,-0.707118555954338,-0.463271603919535,-0.1391610638296,-0.13139895373128,0.0933168873163724,0.210360033949913,-0.182709700184751,-0.413541249698759,-0.618048656940142,0.0687708656283003,0.230234652564011,-0.350342681352657,-0.539207056829468,0.0427347509601196,0.116551718743197,0.265295506519768,0.0520537962060655,-0.180240650182255,-0.0678851785105455,0.1402668051988,-0.330466670404776
mild,-0.0086976753142641,0.262712217115491,-0.313899145656222,-0.29270434300488,0.256311789980706,-0.47070377992878,0.0972139443780111,0.0375587979817833,0.170861051078457,0.0157395306407433,-0.170590041505484,0.168179203062997,0.363669530668964,0.222904137772543,0.289393744322948,0.28071799571921,-0.30042423501011,-0.387524312598928,0.291763967609164,0.0620579569441132,-0.373059148065512,-0.349112576114185,0.10619684825464,0.242393650200774,0.173842015803765,0.222433753820762,-0.29812733811203,0.249356266542414,0.432592546050191,0.389183486047014
mild,-0.276640567189392,-0.221525282185097,-0.461772170024787,-0.104559229213928,0.0245044861986199,-0.125174479740146,-0.259360096032826,-0.0281533152114785,-0.110581067005641,-0.315477636948807,-0.312805667110964,-0.104612916880209,-0.0242425578615388,-0.163565020908786,0.0042244018291949,-0.0922155573656083,-0.347049048636655,-0.448415125831284,-0.0156378203396565,-0.133948205146484,-0.31357721205523,-0.451567788590217,-0.327886926758286,-0.162286027350356,-0.0707804884895653,-0.0221231769740279,-0.311302380503128,-0.147471110537888,0.0908604054977635,0.0182746228979756
mild,0.664366212333713,0.602790971054408,-0.0573629997481786,0.499645279342845,0.651571998703264,-0.69773260304345,0.609488231609442,0.597908653393227,0.60079542843297,-0.243759379463006,0.0315514870933244,0.666627216724698,0.54634003092899,0.721740898283709,0.682859956990549,0.643762491861433,-0.177203261592178,-0.364483833385781,0.594578088516815,0.152779478663714,0.003433603848535,0.239451929228993,0.597065587579499,0.712618927425435,0.458287997858035,0.574610039255062,-0.511482461467558,0.57015977171277,0.6577406327732,0.424046741460964
mild,0.204622998119153,0.375114450446281,-0.0999344113549417,-0.0115397022025998,0.229349265422047,0.0558619641346583,0.037885088649171,0.0588175741995623,0.21876847145404,-0.148227867297461,-0.0357397746621435,0.197842040254779,0.235509336148997,0.219058552401681,0.188532770339957,0.137301152569326,0.0080550903892212,-0.314174121081933,0.219308166264706,0.29201017428784,-0.0923010192024301,-0.0799154635520139,0.240922130329733,0.243378577975589,0.26118484233714,0.352165734050948,-0.0076706670191499,0.242803994901385,0.277359449500609,0.162314234017626
mild,0.0902521954631276,0.173514249524707,0.357123380974358,0.11908347697171,0.0763457635311583,0.105697631239506,0.362038457745216,-0.0446827833219619,-0.0135917277639245,0.160913665274081,0.384069671242449,0.10258651280375,0.104402611772989,0.0848365784016586,0.0399312074891448,-0.0966193067968648,0.433838848533373,0.129696257695363,0.0197112435251931,0.107464004139326,0.457755139334437,0.15003209456286,0.193552651629458,-0.0236101094596051,0.0992900494523294,0.0563146019872107,0.469829854024402,0.179904131042606,-0.0952935863396926,0.0718833040038491
mild,0.4356265031326,0.69937936288575,0.0169155452759694,-0.31554105815245,0.737440601379725,-0.792461070233533,0.56298383772779,0.594187216729028,0.658381148468716,-0.305544063221561,0.447455968019178,0.647728115710358,0.61211510726873,0.701037345526003,0.679939940595727,0.557375872487191,-0.165792053864716,-0.414192479938232,0.651385298373019,0.141336826310077,-0.368534560836175,-0.0369615955992431,0.53188400985297,0.668636828909599,0.522370131941904,0.542434962068952,-0.365261671262384,0.492130175049465,0.681180981369889,0.675617991669283
mild,0.392795932640144,0.344006864813832,0.264518075429716,0.157454002258262,0.329739165806917,0.0262670270734651,0.291136740146779,0.161787822862186,0.118629680196601,0.14111632833389,0.135569181981765,0.228098985873714,0.249876159750204,0.369780326982347,0.293935482305471,0.395117944808412,0.051771102103337,0.269396755480341,0.0681400548004535,-0.209758773608114,-0.190718014229257,0.25371173169763,0.280862290225988,0.407909723469351,0.514739081316685,0.0914384702324685,0.122954067195761,0.187920503681994,0.0352952261824648,0.30129927741265
mild,0.0757723957870528,0.52540973968617,-0.444205851241584,-0.276505938594346,0.491961724122587,-0.479971521358674,0.296867515313746,0.318419108210894,0.261363147546385,-0.130981406245148,-0.010858572011388,0.486687472200245,0.546339116218195,0.591718533308609,0.540181668910763,0.29377748804938,-0.348683107625742,-0.402505182881352,0.422056080984627,0.0423862804834649,-0.322298755112266,-0.355085738990225,0.380078494069815,0.429128241663208,0.34993956128174,0.370941661973666,-0.425159740698987,0.346272325220254,0.645825082251547,0.218581474886174
mild,0.243517718863855,0.413023689787816,-0.277440119592857,-0.29066422330319,0.368758506652025,-0.506647311360822,0.242285150703583,0.291992254407387,0.309743800104874,-0.0517294625408843,-0.081135620355963,0.386880132503079,0.473590277746865,0.491053279947274,0.499952488123595,0.259597276568311,-0.188455859786073,-0.441267974741972,0.399615950233198,0.160481638365455,-0.122925018747327,-0.375527265745956,0.311218705388032,0.507476390784148,0.34123404437211,0.400278534090147,-0.309308291592032,0.378945147049745,0.464164027854517,0.325227900751412
mild,0.0605795868929311,0.0879984558948875,0.331302717981459,0.005319444422994,-0.0707439697148354,0.135776418741353,-0.191902546576111,-0.0092806188539788,-0.314661413016905,0.208660504714801,0.118857705536425,-0.0673265877842956,0.0706390591679547,-0.0932996404003135,-0.0663865779166213,-0.259123589478765,0.315294641218235,0.227899262719216,-0.241544932952917,0.0496572888003885,-0.0425115079885089,0.101298947907567,0.0243739349062575,0.0199185152272945,0.175217418602499,0.0446717187884343,0.329140788293064,0.0338729225898365,-0.18862356693739,-0.0685275696280624
mild,0.41243888962414,0.609319755460688,-0.196688038646373,-0.54275775495985,0.615221366262462,-0.734219566046713,0.598257385954439,0.622994459647534,0.596449729291335,-0.262189354022403,-0.0520342732932548,0.599240399846899,0.524784143168302,0.630551466589379,0.70093889935347,0.683333971293405,-0.020923128703066,-0.189871052577836,0.755143855117076,0.296609287099105,0.009086306044261,0.0840130957357322,0.520429703564296,0.685802839053486,0.405384788110919,0.491348734571295,-0.529169255002205,0.51828221289427,0.731259567527088,0.405813126062918
mild,-0.370739817770414,-0.406185529512661,0.427205629668061,0.37261119690903,-0.445858098919137,0.644712036225002,-0.480962172546264,-0.397801944684645,-0.272604954342759,0.324269698663762,0.197568794285724,-0.462521062731806,-0.394885631390909,-0.554950456963657,-0.609402712934085,-0.227023904087762,0.15291017060265,0.339349567356605,-0.550311926144611,-0.344504709680815,0.172279596762392,0.200640947349608,-0.334793307652426,-0.580520129296785,-0.265153317122062,-0.298732527010066,0.664128572147658,-0.387479517140639,-0.657246865918547,-0.316874178671065
mild,0.175220641829636,0.219185940470675,-0.354271526156592,-0.21727062903548,0.231374344914633,-0.573109975940397,0.237445025715259,0.288425724006809,0.160704741564779,-0.218858304713249,-0.334984689328473,0.271489601902632,0.296423169933834,0.327789243826406,0.384886793503344,0.280560208189004,-0.269127900638087,-0.328693612133802,0.316116230022733,-0.0828407688864468,-0.36910944274857,-0.27634816311891,0.152345567316395,0.371424563494058,0.157535294204941,0.261652386435037,-0.487406147395416,0.251041678690295,0.372402171256259,0.217458392154624
mild,0.110143559962959,0.201106879841505,-0.218151405309399,-0.177049558385324,0.111410548904214,-0.423172827058112,0.266733860537438,0.174454780201682,-0.0308941332489108,-0.155007870705062,-0.321132719284413,0.230887972842873,0.28620683675679,0.278331700192494,0.330619957914796,0.0726580321924875,-0.242616055506638,-0.307652218612732,0.144839214454658,-0.070911560425114,-0.256771077871739,-0.215481476266395,0.10255243500515,0.174169762251779,0.214344508743718,0.193737666301184,-0.317204155620547,0.273331257675279,0.31717316460617,0.118461336841831
mild,0.106680820491279,0.423725879907271,-0.334134768679855,-0.344412241704047,0.465362144142356,-0.504210851755513,0.556665959280456,0.277022113878788,0.190236673237642,-0.0976871601958808,0.096150645719967,0.510829727773182,0.460065107006274,0.622451083824032,0.591385456091085,0.310714949435769,-0.324122899864553,-0.302169701184659,0.260044506102968,0.0481881211552643,-0.436548067143068,-0.372900199221534,0.312478875486533,0.575357688620364,0.296353097257011,0.333512229218292,-0.476857531412408,0.438733722057852,0.664940212243336,0.506441519657723
mild,0.173923867556815,0.59072562019828,-0.355169126250456,-0.546685425866341,0.575040920831668,-0.613662093614869,0.454236831997703,0.400817190404203,0.228295442849915,-0.196551209239811,0.0326073939189008,0.540367848721821,0.611266531387744,0.579435417245682,0.705541771473479,0.301526771442215,-0.36798570473773,-0.389720062023695,0.320547185827233,0.133202178868159,-0.326656292990013,-0.312581899470863,0.36284735801653,0.652843994596246,0.299217429689206,0.458245647337891,-0.391922890023057,0.567003791006018,0.639559807269826,0.407039176552088
mild,0.391369051655419,0.568659911738131,-0.21672492052784,-0.468457066500285,0.582251503746446,-0.623574689623304,0.514075797915533,0.461171637243108,0.250208639953725,-0.302778079486481,-0.236631143325272,0.588254530686037,0.564909963145044,0.644739489062055,0.57908028940957,0.36957302043682,-0.204068992868599,-0.39596366378709,0.607564859909386,0.0609674401526061,-0.325788040434165,-0.206996477373682,0.450558482131823,0.604432770244927,0.318938840939469,0.535824262316096,-0.463514332509486,0.412661898403247,0.662398889943418,0.546711896159492
mild,0.221103524358322,0.529892664752036,-0.143694497988945,-0.591795763230947,0.409558109064316,-0.538423845268661,0.273498493743108,0.359414402534755,0.204255761678621,-0.26482552869799,-0.326501603613143,0.388802266838698,0.603438329480484,0.466528883477963,0.453317536437053,0.260543203628273,-0.114643442226832,-0.68264063423886,0.474800535676729,0.0275592279413026,-0.168292805002645,-0.327693844907164,0.336740423784516,0.506229909038227,0.352906768875016,0.433567627714533,-0.331096528844116,0.409000677994167,0.432280791650896,0.281469328854634
mild,0.0207318114347637,0.299294162793496,0.168963674002854,-0.11016746042996,0.0594922150991507,0.0182464373262486,-0.0541137299759106,0.108067614060903,-0.164008762778362,0.0229910271529991,0.259921204552809,0.152523353847217,0.253388816678304,-0.145288038231499,0.0800910720399938,-0.289165412212244,-0.0223101714143742,-0.21067385501212,-0.195087437659678,-0.0218138374938183,-0.169408441565435,-0.132140573853816,0.0872896706135433,-0.0618575592398634,-0.0593302124568737,0.0084254085624844,0.238462717040204,0.0932126234821257,-0.124413570187109,0.0215971355336796
mild,0.210308364392181,0.616552411110345,-0.204163182209728,-0.700432379537707,0.388709237542416,-0.459543189071784,0.211891168829152,0.339123464395743,0.321254521264063,-0.112059493293308,0.030680543634989,0.383632480735172,0.534797908091527,0.398134203608171,0.498627414683342,0.412573971707681,-0.207062882173834,-0.62684236725954,0.354564563238561,-0.0405992261340043,-0.34531868381937,-0.256401958689877,0.322997960156173,0.42687584775236,0.231085100561515,0.483330576981495,-0.111964330309862,0.394548360044364,0.283599754579746,0.0882143791420201
