group,CD11b,CD11c,CD14,CD16,CD195,CD1d,CD224,CD226,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD81,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig
healthy,0.186662940920508,-0.134185233255208,-0.0628481912634551,0.0179033637229841,0.19320058249241,-0.0134826423435816,0.0318054054854171,-0.0045193218934368,-0.183260213774343,-0.153840979388637,-0.0578308075769166,-0.0837738403619537,0.23313862872251,-0.0599288019879025,0.0770679458558592,-0.0652183734686621,-0.034159051877223,-0.352815885436413,-0.414603698340758,0.133144761650694,-0.147352367607297,-0.225434738086166,-0.0423571756580786,-0.0218080922201597,0.0702283245716348,0.0804353323943116,-0.0178112507096123,0.0608398686962896,-0.123587696184424,-0.0982091324984778,0.0075029881183846,-0.0760745410821314
healthy,-0.373423569338879,-0.281155310520148,-0.352707709135176,0.251907495450361,-0.185440471360408,-0.23243439245559,-0.283234396305724,-0.266806390101012,-0.347264250273112,-0.252702673888393,-0.232197929354546,-0.478503718430133,-0.409534176683628,-0.444512036149428,-0.314960446760242,-0.369180252525068,-0.398753828526404,-0.218785109540332,-0.271771757341978,-0.199880025537268,-0.20358651282301,-0.330152963655279,-0.282904756135531,-0.307929240263112,-0.227685864327307,-0.304741303685793,0.0214344403800958,-0.355931301176799,-0.536277238753037,-0.46559255428009,-0.0860669945965278,-0.336548034893139
healthy,-0.425411852629971,-0.362753390489338,-0.472741749112679,0.185162546430223,-0.212814236954559,-0.246390540436319,-0.238783957329085,-0.119167080757354,-0.277881015061148,-0.308171340486606,-0.367198196427715,-0.413570162980563,-0.414029457545104,-0.329014328244837,-0.187196663937335,-0.322412950046228,-0.491315524966205,-0.0192606620822002,-0.193495609605167,-0.341066523693129,-0.254507958892287,-0.397702119968606,-0.223419930376068,-0.161908952417645,-0.167512207141044,-0.358192631867252,-0.220187250201493,-0.157492379879685,-0.313587432774084,-0.297977175612319,-0.157612910259188,-0.30169623303939
healthy,-0.34233244442483,-0.373433921633415,-0.417550751967079,0.116857446336156,-0.11980418211377,-0.383039777287025,-0.340083584562618,-0.36154413513667,-0.499318222733879,-0.311906419038819,-0.317854248010836,-0.549783282447559,-0.314048343413732,-0.541515109026559,-0.475187233535,-0.517058918847131,-0.529768372639816,-0.336162137637622,-0.502939938405658,-0.35750819100329,-0.219820299890098,-0.385054153459512,-0.426460148591066,-0.502431173282206,-0.223828728693042,-0.309341307152538,-0.0636410375280084,-0.452907115839038,-0.643737989769246,-0.522275477662031,-0.261299554494244,-0.484588415874459
healthy,0.291047344215587,-0.0930407270115272,0.134252275600485,-0.116710493621569,0.131079600081704,0.183907462961587,0.28226092261164,-0.0565655230009071,-0.0761334336807212,-0.153834177145626,0.166346814118414,0.100430941943594,0.381082103196474,-0.0291272284005581,0.181104534617275,0.0202197884392496,-0.0826582763459457,-0.168439869763446,-0.345668145406125,0.0535439509337493,-0.061542257839895,-0.305166034218452,0.192406703510595,0.29935460455774,-0.102703434434075,0.206943201827177,0.178921290686142,0.311096224979796,0.022319532389411,-0.0264568211081736,0.0208039395598221,0.0840564948897642
mild,0.539530423558803,0.379766381012577,0.408975713053386,0.196194003259959,0.44937797964966,0.44433251468143,0.578294401510947,0.574104495497649,0.412105163294943,0.283434188309463,0.489163428816648,0.336986766754626,0.512963287247806,0.384466743541931,0.49843408021736,0.348167123441926,0.465322058041035,0.254806305115991,0.322278435228622,0.629999282113431,0.387588412205726,0.401573447071018,0.580029079089583,0.464759349699524,0.354038083841981,0.552177752855653,0.547859959792437,0.584480880906952,0.41675287229792,0.404089753259389,0.466406903524072,0.516110095705941
mild,-0.553959787243813,-0.187377925790922,-0.543402306074428,0.258566687731132,-0.452761320438958,-0.491718777441653,-0.49665463884134,-0.344234837888112,-0.290699656014302,-0.10504648268252,-0.136351542799524,-0.58122741731739,-0.557108907128354,-0.606830897519189,-0.450846350998486,-0.470910841551703,-0.600523329637433,0.168758626339321,-0.0560678041124546,-0.350673778606195,-0.0633174711064282,-0.120922030038462,-0.53023718656889,-0.500697190262816,-0.243581851818091,-0.501058657148705,0.18024455416354,-0.42488443395487,-0.507337301711461,-0.354966433261559,-0.337667053947754,-0.215318925585637
mild,-0.55414468961778,0.0873393417190182,-0.609870632260401,0.618106162887228,-0.421557373284822,-0.428547887757651,-0.466920331177347,-0.113949848292045,-0.184817397482734,0.0236613576191926,-0.10544631284535,-0.563482107445849,-0.486837793211325,-0.571757611109971,-0.58426181882704,-0.382950543255466,-0.135981178983488,0.301534832560881,0.314647814131396,-0.151988863587415,0.11561711797426,0.105815290524981,-0.415132106785255,-0.481156210009335,0.0246812039583505,-0.35130978623231,0.315234350975807,-0.447551144781763,-0.502460721206694,-0.19551082438651,-0.180472555643761,-0.0479535439275699
mild,-0.368546891626877,0.0133511972680003,-0.251855228611066,0.0775734832525448,-0.129735895628019,-0.0764719669857256,-0.230743934309113,0.178479158426584,-0.0193321171478505,-0.0416924148843796,0.200839269212339,-0.228476395187875,-0.34645261653276,-0.175986945432941,-0.380985540958922,-0.0853524710986841,-0.118353370396368,0.390474730350867,0.0859207499384802,0.101829447362153,0.329224520754423,0.196417079568013,-0.0649620594577385,-0.298253106530759,0.229328123056502,-0.231823030124691,0.019234442670624,0.0514973231184796,0.0001165266974668,-0.200779330374094,-0.0310862502581644,-0.0015596861740889
mild,-0.134086098070275,0.159306314995431,-0.106039359204249,0.285892244060002,-0.123568117518808,-0.294153109890111,-0.10357369520033,-0.194713542031401,0.204942033118884,-0.0078660756702469,0.145804513063126,-0.0534597636738268,-0.121609363233057,-0.303250858071922,-0.404123043096742,-0.0258455621960101,-0.162194905636818,0.120594101453448,0.138633898346215,-0.372843833499891,0.0619889655794931,0.277099942093235,-0.214465906390901,-0.363123169214245,-0.633588186106261,-0.178088344843909,0.267231974124686,-0.197518459413633,-0.459473495407227,-0.0734018970358695,-0.501082080408366,-0.0036809769769597
mild,0.690840223516321,0.0106515619380072,0.618020391688089,-0.743526857569842,0.513630918373454,0.551632884517195,0.631051378029524,0.465649183095056,0.275691814761502,-0.157550042837466,0.034927445176392,0.634390668274156,0.5935211662378,0.623392841549733,0.626124558584595,0.446307620666947,0.454958946279185,-0.570476950380499,-0.0358599737900825,0.642869743773217,-0.122143036864107,0.13351232437238,0.496113883065995,0.677971489575293,0.132626219042955,0.579813319345092,-0.419817154669779,0.473550691272702,0.647132572359759,0.386022236860341,0.212841524016488,0.0802765037066193
mild,-0.742588354939621,-0.307849827308866,-0.700750807457074,0.755515618648935,-0.673398073594332,-0.787843504871639,-0.742924192627197,-0.626947944593975,-0.393869453586126,0.0944926243831567,-0.101120718041086,-0.792203483582241,-0.66686072157906,-0.816760536100871,-0.734955876339815,-0.654378550917903,-0.646745053637246,0.655378622663038,-0.0101307924412938,-0.652873191123412,0.0367038478148166,-0.347575180988128,-0.660432224671395,-0.758503051547201,-0.259760427675791,-0.580563407478529,0.36675386302001,-0.559547133809011,-0.680660151731542,-0.49366826537305,-0.355848775856441,-0.247031823618034
mild,-0.305073148247578,-0.117679066822029,-0.30401596084176,0.140212403645228,-0.314294942398713,-0.279955202775917,-0.310711797522918,-0.21715768331117,-0.217753918440751,-0.087748765313131,0.0092871606237404,-0.27510928546775,-0.30151821511704,-0.280268759266905,-0.353702711135392,-0.330808220264202,-0.168361193327658,-0.0143934587258536,-0.0063298231055083,-0.290651846430537,0.0415534435283033,-0.0446405460015777,-0.325715517820056,-0.337467737931523,-0.178996733789884,-0.364444928386259,-0.0021382960519843,-0.301194098290015,-0.323275479377668,-0.22730554669216,-0.266087420232155,-0.182253600753384
mild,0.164014102293255,0.385341900886342,0.220491958129195,0.096436027498386,0.14041838896131,0.1489240532144,0.14744641837892,0.102295203026697,0.431865227048391,0.274388853379359,0.177838722923584,0.227406146494383,0.0353039089877187,0.186123300767079,0.25401519943027,0.53172303582167,0.128110499905774,0.0101887811267802,0.468849398508173,0.240951710005212,0.170161892822074,0.563138354320138,0.271796261212672,0.1916985079492,0.204072532293219,0.175972171653325,0.493208783228502,0.07626664740144,0.0659274394742996,0.187792011611755,0.0354366673184359,0.264682165937775
mild,0.295989831929745,0.174391661873505,0.323051535472089,-0.164887165821436,0.114515117538892,0.340761944180079,0.201987406664861,0.250355396003726,0.413180836998345,0.0347460317527549,0.0971605607827723,0.357415819078175,0.22224794475059,0.30060004093026,0.174202224373813,0.387073620272114,0.318350052220899,-0.0064785187176136,0.212636555049218,0.227590009433394,0.139372890226822,0.377557462735168,0.28649943166463,0.18411458150805,0.160279810608862,0.211451807453614,0.197212616874777,0.0980491151001824,0.210090316633925,0.259919222963022,0.135657884681836,0.304401834059589
mild,0.545587098206942,-0.15998825624481,0.552994232029411,-0.651787059282104,0.129102190381678,0.475250269856333,0.471486739771027,0.172429664267556,0.189474014946766,-0.164203444074045,0.0815395034217908,0.498842533329662,0.470531088423294,0.514527573362074,0.377654466234855,0.198522583323017,0.0828653505610093,-0.262702748269115,-0.170221475997007,0.42827703107472,-0.145655142656645,-0.155016154604441,0.441607637774595,0.547871081233755,-0.190358749080014,0.32116080701126,-0.250982534130492,0.447774457769703,0.565963074130365,0.36673197687503,0.107843673701896,0.126318155168336
mild,0.30791788856305,-0.228089490949978,0.331498154758953,-0.368701803751144,-0.321733136373876,-0.0912901604645001,-0.209656977943923,-0.540129660504462,-0.125608533934637,-0.204285327171048,-0.122696036282279,0.209453151839417,0.160205298079136,0.077206216290585,0.0772548489730648,0.0913270203284619,-0.0795746294793332,0.0119717790253013,-0.44014333022419,-0.289292028616758,-0.191735928448371,-0.222731442789248,0.0680609348879943,0.120878430209797,-0.153313768074922,-0.0627984900030448,0.0455716318741621,-0.0912262363871537,-0.160828925861265,-0.161547646937029,-0.250421043044327,-0.0480161501438797
mild,-0.426348129106876,0.473130235099907,-0.381212587279846,0.559993557089329,0.0097828833629005,-0.423300886058758,-0.439839811561508,-0.344894505245,-0.0968612429702378,0.407342591764272,0.4838377589308,-0.603414990059931,-0.46596286554091,-0.550217495156997,-0.603906441206009,-0.111101483889833,-0.248333546389052,0.333467016921341,0.425652521992976,-0.324059893112848,0.41592779462477,0.301147305606421,-0.393445789473296,-0.54731627942026,-0.0097147844939535,-0.346425198986958,0.617385941400945,-0.288726490886607,-0.624862024187767,-0.452577809141909,-0.0910974367016719,0.0305598967324002
mild,-0.199529351113899,-0.260160815947911,-0.0252333776945942,-0.19714545120378,-0.0410114956246119,0.0775320157478442,0.0274669660176577,0.0313061291468583,-0.1547027677066,-0.173260858357668,-0.208374950277444,-0.0586550332439362,-0.131067756201381,-0.0450417265540087,-0.0448912593176217,-0.253866927006056,0.193934248974996,-0.126397482560923,-0.0193953377386707,0.0972531252808023,-0.0248081346578234,0.0879751949408363,-0.154452725680335,-0.170171620823433,0.0719688735659241,-0.0779542583690301,-0.251892291891325,-0.141388065996808,-0.0007656429150465,0.132183088639081,0.0184960700399593,-0.0241208262773639
mild,0.367861509495069,-0.261065250816989,0.266958213597465,-0.363262476925616,0.340905544628964,0.225738550560395,0.291005597661717,0.315427527249688,0.005073610686124,-0.182391291513868,-0.0616942696598125,0.357626072020806,0.350235799304848,0.407081934719283,0.345484594024958,0.0653033492505145,0.368390698586206,-0.15663893567785,-0.193225645064715,0.33575653730459,-0.191415810685813,-0.204950431102975,0.225146810914637,0.260554616316938,0.0365488554265118,0.320365653591464,-0.19089203171213,0.262311842780311,0.312411981475795,0.0874376575540702,0.335520597758385,0.0216416333230413
mild,0.0768220621802845,-0.10669147031344,0.172471962816706,0.143719199563045,0.0110183350845707,-0.308410080321767,0.11606642706029,0.227685992545827,-0.254925582920902,0.0818659154439988,0.217841975965305,-0.191055867653858,0.203362057313125,0.115437320708624,0.045404814435526,0.0482430683811265,0.0219984682954197,0.0866753913081941,-0.115521518447372,0.269184481197484,0.0912583549795772,-0.139455978709414,0.0648305535430101,-0.0141955512023929,0.0585862631701909,0.413424902415363,0.0889327366370046,0.394763132920142,0.174931598598447,0.0228815449215787,-0.157101484704888,0.0026557691576974
mild,-0.644554146492014,0.25017624003126,-0.682642872670191,0.474860086360231,-0.506237453588517,-0.640900276994084,-0.491725948166663,-0.625376353359013,-0.14502369079448,0.273595931103194,0.134138379678012,-0.57689874094449,-0.400692671910271,-0.720178420433989,-0.688354598488204,-0.358443626547888,-0.433635724724196,0.27194791501037,0.216313503461761,-0.528420080454003,0.177782678148135,0.324792956584338,-0.458164483478378,-0.609797453986078,-0.205928671591326,-0.326951811367975,0.332827940336547,-0.504904836011385,-0.748465930356576,-0.453475275322935,-0.619891055572055,-0.313371552752218
mild,-0.301098277672888,0.524186135223319,-0.151430491899114,0.388497854926777,0.0110438870771959,-0.0200459878873993,-0.085874189549028,0.120635999711295,0.480594605684231,0.170985601747157,0.315961048925296,-0.160602044980834,-0.413594623399444,-0.153819488885762,-0.194819796767951,0.35282855249499,0.0521381498075461,0.0743379185533811,0.544888920089198,0.0055819405267887,0.468191652029037,0.601434824396824,0.064300441751155,-0.288645364635823,0.226546603203536,-0.0487482490698582,0.475269561192324,-0.154046160065902,-0.413982687950554,-0.293551862182459,0.0004607931239109,-0.0974564670596494
mild,-0.212367913081352,0.184210529131865,-0.361671311952976,0.11372451405974,-0.0857449792784327,-0.167430246753587,-0.125585223488032,0.0588145936350272,0.0269235909442455,-0.088393221166441,0.143814926316663,-0.286985769468198,-0.360424972065872,-0.272564575672366,-0.382932176174953,0.138684676642585,-0.0954504240378316,-0.0088446315791117,0.193568195412246,0.0192465481103465,0.161293900049332,0.239346884411776,-0.244132487628367,-0.378528597487555,0.259866486944038,-0.131268572898473,0.0297103543975858,-0.304323168053942,-0.236551873793504,-0.382717820212627,-0.140585428130162,-0.331310814265969
mild,-0.136962579615733,-0.206598214232484,-0.041101963973288,-0.076364320263662,-0.236461918277884,-0.246295026138743,0.0164016742782543,-0.0098399379894312,-0.0763939292678772,-0.171261139134855,-0.146892384088958,-0.0976588248882011,-0.105460842955589,-0.101545887120805,-0.0981417569720995,-0.0820776858910417,-0.147779076589744,0.111826548491734,-0.160381921601039,-0.0337445107283239,0.10757581605551,-0.254686860630528,-0.104349245997694,-0.0830198338987158,0.228456010610873,-0.0556873875843587,-0.104300929260117,-0.0785744181965512,0.0293412405981385,0.0251118880260534,-0.106165392895064,0.0450767229253529
mild,-0.386522195392355,0.316877932881515,-0.278284120913739,0.301348151107591,-0.194154076125659,-0.0285884673580889,-0.131725014399682,-0.265199637545229,-0.0194081466946518,0.383006002390709,0.143555846555805,-0.239115789873781,-0.310634604313626,-0.267399826587586,-0.21393031025466,-0.224891264606285,-0.121230114508452,0.212200179626123,0.403559280500605,-0.181934242602271,0.187573946823964,0.0983285948689644,-0.147533399527604,-0.25881683489854,-0.13915732090584,-0.332300097688612,0.333576605128988,-0.213067071337872,-0.302393261078545,-0.0830540554328498,-0.324260508862077,-0.150953602114943
mild,-0.0334679140226757,-0.0409377821218792,0.138426674210099,0.0351882389420231,0.164504886245765,0.264067246167672,-0.203111875635699,-0.223431603550767,0.0883296473506383,-0.164901272315255,0.0748170511286586,0.0856389390500467,0.0056228776699487,-0.0117526492742045,-0.105603165350048,0.074596328761784,-0.0843979332544763,-0.096468950849215,0.138006385167067,-0.137409524732688,0.237543811032504,0.04653762326325,-0.04024851761634,0.131992271184464,-0.0911024618523571,-0.111070087699121,-0.129500972637875,-0.0193133123260314,0.105503492465598,0.159994716078683,0.0883092169404122,0.210124312423431
mild,-0.460774461912037,0.0008969228653156,-0.54119927342925,0.681027071561537,-0.45817126331565,-0.555735892594567,-0.502338753949791,-0.604274289025842,0.0818801362079065,0.445084533117357,-0.192677281688437,-0.567124736948644,-0.398357815864011,-0.594165015545544,-0.511570057472653,-0.256038209763407,-0.492879581527299,0.421692645087238,0.256026675931278,-0.540255509699512,0.268550007070628,-0.12810113264174,-0.35760662359901,-0.620815906084554,-0.0977935520336882,-0.445915825467839,0.679648627673265,-0.442215014620541,-0.565883659606925,-0.548466591444235,-0.268860975376373,-0.120277047317703
mild,-0.159438152142927,-0.14218129902962,-0.0439445509021286,0.275963205164788,-0.185931755430134,0.216599971134599,0.0350188208607602,0.231773957674931,-0.114630853869658,-0.0877053383036577,-0.170936200316813,-0.115553687012513,-0.0791169428158892,-0.120062505417501,0.0560443169531847,-0.117398475034049,0.013646288648341,0.0507988212792097,-0.0121429404059139,0.169960389250455,0.0514927602375765,-0.0357777318943884,-0.0425410902748885,-0.164180789737507,0.0439949658711198,-0.0237481180897042,0.015210760232061,0.0454102417170579,-0.0327122536767969,-0.0373627497376274,-0.186297410598728,-0.0721668273580641
mild,-0.325915356198571,0.426456123133044,-0.36525230977304,0.445617262527153,-0.171895439976822,-0.209608199720128,-0.279252590407685,-0.254911634691921,0.129142441904043,0.239444481642821,0.0098733444562675,-0.249188729456674,-0.315032366473142,-0.354810840491232,-0.293288781463125,0.0527429484574572,-0.124508266480173,-0.0025636545646654,0.296559132284465,-0.332036187342263,0.158484613593938,0.35090189850881,-0.187695179926767,-0.246668955919903,0.060404687846208,-0.219710937886223,0.384914807002097,-0.193494563972822,-0.457387040295378,-0.0850529479876857,-0.28947120647743,-0.104213635024134
mild,-0.41462658214184,0.229702783369104,-0.468438635208253,0.590639460883159,-0.274188975805172,-0.244043618307148,-0.346205853117456,-0.411896612711369,-0.0052497463991786,0.131397561913466,0.05527875881075,-0.395794814195524,-0.408361399382005,-0.485200263012028,-0.385862695440485,-0.156996909459034,-0.461286413695996,0.304837805451859,0.306884136313276,-0.470422355679021,0.192600982844806,0.175508752757102,-0.336911159780873,-0.454329410336206,-0.101549091951858,-0.331386372211284,0.350370558596234,-0.293879131817496,-0.453577850465431,-0.345635076945604,-0.0635518828934364,-0.0023737613723657
mild,0.186598668687737,-0.290109781830439,0.128659421578909,-0.399460734694401,-0.0968322101564403,0.0636720793655155,0.0246017902329847,0.0650081018949112,-0.262851116800072,-0.117602186026266,-0.138478889200166,0.105601557195654,0.381781666486967,0.110695779526856,0.294595535215175,-0.29418895527766,0.161685552973314,-0.25203132230824,-0.527398276801943,0.212070823394385,-0.362458871592678,-0.388785289935168,-0.0981744634606042,0.131916541070341,-0.103937797109116,0.299761345561282,-0.289458161151169,0.143465954801812,0.174124646517171,0.0695187094796085,0.148885281245433,-0.0019433460198575
mild,-0.278597601340443,0.0270670259645315,-0.321652717660821,0.373178692842358,-0.216553767667412,-0.335712132022741,-0.331609868419827,-0.464096343298101,-0.302319119909787,0.185697658612348,-0.0521638900378591,-0.344707796827021,-0.173273936582664,-0.378516474284505,-0.346763441617447,-0.396934601182324,-0.624562910478125,0.30409244051384,-0.153022702408163,-0.496088250455399,-0.186514572026217,-0.212963465477373,-0.31161816502764,-0.351677630565559,-0.315349579054674,-0.236525854564597,0.294434945546911,-0.277608362289649,-0.471929680832907,-0.176967580988819,-0.171588136096031,-0.0560921721761408
mild,0.763457552542149,-0.192614721798786,0.734046620207238,-0.57744127539379,0.523556853774564,0.536537084517946,0.596952137672199,0.480619694956035,0.272669330464239,-0.194764872522349,0.0122320541553246,0.643184592846725,0.766504631602304,0.684329738884927,0.6815006381278,0.35851430397972,0.421778383045546,-0.22864724998954,-0.378510978797277,0.690125155206369,-0.156337633236331,0.0287017595179806,0.570670016355346,0.677165309805655,0.0198949023260368,0.630284499978354,-0.423059063121141,0.656093095611279,0.657719278304941,0.445767525661746,0.276089440439382,0.405647972811638
mild,0.497580919544093,0.110989045739341,0.113549493098308,0.170772794594298,0.287907020610987,-0.138550582409325,0.0924352971072045,0.0310203500903281,0.102864825989487,0.17610345967015,-0.0319156076111774,0.0342544840634491,0.469864046326855,0.0696796762621178,0.207145547934485,0.108437424553113,-0.0082904092801436,-0.0103207966916422,-0.284417316203332,0.0800436220817328,0.139575797024254,-0.0097575968003931,0.210834528620109,0.0863284058234055,-0.095161157693671,0.403366225081126,0.350634836844571,0.274037939031924,-0.0432160476094954,-0.0597386604386645,0.064502589627601,0.0818968751453306
mild,0.664105731725288,0.454448601045828,0.343757161212597,0.0576129538359672,0.447274850024918,0.0942410131767642,0.270446632599049,0.0978323383071201,0.185043261972366,0.191699128712437,0.359505775074665,0.106802423570987,0.450476815467104,0.142758449046752,0.142573887307171,0.351630569062955,-0.0982478408078892,0.0140780662851752,-0.184866651260787,0.056564977258947,0.33038513760283,0.103044941498277,0.348966238538257,0.12885774271129,-0.0781184250947691,0.41284690131475,0.65335970834112,0.293318976118526,-0.147887419058311,-0.0126682185489781,0.288190260208324,0.0717543093733085
mild,0.0509811654818206,0.334635091607901,-0.0821366170218769,0.204326424822123,0.0938185427488193,-0.106715281318646,0.131791433590342,0.0633915420171094,0.291127109360488,0.0944893429086223,0.185553122095448,0.0029815115451675,0.0407289075362812,-0.0571180029412653,-0.0220395252207732,0.190428870244726,0.0340683902461324,0.303557588136171,0.256353947336602,0.127416250471313,0.385838173083356,0.394836214238543,0.0850960855747136,-0.0913529543670749,0.08117850525559,-0.0112223820115867,0.276120802589285,0.0441459471624162,-0.159693441233799,-0.133328109132278,0.0216505317554129,0.151723242729769
mild,0.710846223602624,-0.26476218200724,0.580029139299674,-0.523099862575623,0.33410024931857,0.432650885442941,0.483768551301246,0.287290045649012,0.0728408023861376,-0.0973120492889129,0.144744128879133,0.544533428050623,0.678892864718358,0.595899377336786,0.68985094078086,0.309885770913272,0.383689528016879,-0.252455144142366,-0.333239603170514,0.423430533676768,-0.15170776274651,-0.224825180180586,0.45204807552771,0.599811657335012,0.137330373823373,0.56656899924262,-0.223671605169462,0.617337287017109,0.628587807386444,0.389821651497801,0.271194208023662,0.0502429994870131
