group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD244,CD305,CD31,CD319,CD32,CD33,CD35,CD36,CD38,CD39,CD40,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD64,CD69,CD82,CD85j,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Podoplanin,TCR
healthy,0.0071419778799625,0.129984385840639,-0.0492903848968254,-0.0863755008189851,0.162944736609706,-0.0061221861193345,0.352018708523981,-0.210679205965611,0.121884115710713,-0.0043022609953921,0.079040668512705,0.18616077320076,0.189410252378654,0.0267239917318876,0.0482713666933634,-0.0451566971264657,0.173228671258113,-0.0258246355276187,0.11427209481763,0.166397966964299,0.168723937743237,0.151976739192085,0.0392900435601143,-0.137715051171106,0.275391402579377,-0.0031834761782016,0.0125937547308692,-0.0025381782271557,0.0300592964840239,0.203115781175669,0.0831285559028645,-0.1022123902995,-0.0232653770275455,-0.126836228111058,0.005546338926438,0.222158158533626,0.139589361814136,0.175345452602416,-0.176513689890302,-0.176668410518318,-0.167680376871713,0.110195776563667,0.245866406735731,0.113912386785466,-0.144337117273039,0.119469316313602,-0.0091056278354085,0.0592720635427373
healthy,-0.0015743867862981,-0.296781145405606,-0.105061204469984,0.0079362303801246,-0.153825405565989,-0.0934475364883564,-0.250087337654386,-0.0717837443927138,-0.101717476081266,-0.39644064511539,-0.189653493686597,-0.231846713615284,-0.309322193126265,-0.170390441810479,-0.0914327907794419,-0.0139030421832392,-0.439439897541849,-0.18585698857205,0.0073274196172162,-0.279284480529419,-0.119546346991563,-0.223508102909203,-0.0660153666149901,-0.307198585147654,-0.154348492786955,-0.0724667916969097,0.150000179314869,-0.0423636791521089,0.0053637089763541,-0.398385961548078,-0.145254561617258,-0.100490319050931,-0.0644006282881947,-0.181721079922704,-0.230176808805194,-0.171003346458204,-0.35241744057793,-0.329362776667118,-0.211512528290341,-0.112004248655773,-0.227207291518681,-0.287389387739631,-0.0744297920118445,-0.0615499395146086,-0.236036836227146,-0.096046564241733,-0.474251970970036,-0.164749051735423
healthy,-0.0279781029986543,0.0362615590094888,-0.0637534246362126,-0.0617354075604727,0.0417266786028957,0.226255499848784,0.0048057588317537,-0.0935130121118563,-0.0492033570334397,0.213238510837671,-0.067318450469305,-0.0472724383399686,0.110801858870106,-0.138032296333786,-0.0271492420483864,-0.0824529582957149,0.0801707255523088,-0.102586280310647,-0.030904590261156,0.0796760647339117,-0.0644242165012654,0.0978725739952195,0.0432275300737981,0.11837142650295,-0.127087790089601,-0.0748172658295604,-0.0982117904648785,-0.0445867751402527,-0.186475166253101,0.0661175914717298,0.0601128374507585,0.102057204540484,-0.12893481357205,0.177772623914109,0.121501740825892,-0.0241568163291009,0.117684077017137,-0.0384589594899845,-0.0635955227392421,-0.119242717421203,0.115246995641362,0.164781127342351,0.0064528425949742,-0.138532941232956,0.054801143310411,-0.0891576232048758,0.292787212151133,0.177635918301751
healthy,-0.0084589876475095,0.0968818348981845,-0.0017977988076911,0.124930805856914,-0.0076629901755048,0.0195761691229503,0.178747799011573,-0.307427995731572,0.0771638627015739,-0.0501553670914194,0.30771493255587,0.152497943029262,0.172436335846177,0.0977243548209024,0.0703336502252707,0.0422434173565312,-0.0560101384725617,-0.0369382562095041,0.111015650131719,0.10938200297731,0.23732464491985,0.0936053786289817,0.185887973408517,-0.0267523756977908,0.265429986985467,-0.0158772819626905,0.0932984534774582,0.0632803723065716,0.0919078842024414,0.175092450739505,0.0869443956522349,0.0220357238379619,0.0086544096373171,-0.077252517836532,0.153532633428778,0.147979218832503,0.191368625513587,0.0110628494303045,-0.0185430784285071,-0.0536655471159611,-0.156142875753043,0.117808712570324,0.285028951755306,0.106369958556609,-0.023267361305642,0.12782021342351,0.0739060828333727,0.189447325592385
healthy,0.140015685659634,-0.477634327673763,0.0448102678659606,0.181420827875212,-0.302065555446569,0.138389948055714,-0.278109536730269,0.156231271315291,-0.154559474161716,-0.341387029495499,-0.119240898837914,-0.304181636965944,-0.251120204046492,-0.103576353223675,0.0446771157900156,-0.0282630071793698,-0.165490933530661,-0.10770266870717,-0.139695410998944,-0.50770139211986,-0.317669556957983,-0.266984163424959,-0.0246242171253987,-0.0320610188160217,-0.258008996105314,0.107102980713627,0.135213813821839,-0.0537875740105239,0.396521554862277,-0.300623049334399,-0.0161215766029804,0.121238988703114,0.275010833292058,-0.190114944319433,-0.352253230465615,-0.313421391176603,-0.267848130874348,-0.460868327022444,0.0208815619935246,0.0433917354418988,-0.243855886828737,-0.424341093786079,-0.142459479822256,0.0268842619277702,0.058798701495467,-0.157378820236009,-0.340271654476692,-0.041845960789992
mild,-0.120266052014486,-0.309973744168468,-0.198579193649781,-0.168704438801057,-0.219317262475295,-0.310922001252351,-0.324140336313152,-0.163538689476967,-0.144615897373434,-0.209725274676412,-0.207700084685844,-0.355737000881154,-0.413000140998017,-0.245739804945423,-0.239703486695054,-0.14060333038341,-0.324265775249438,-0.295341222340698,-0.190888943161949,-0.279674896160756,-0.203510078108524,-0.276452403942204,-0.264340835301272,-0.161207464140636,-0.334180994895322,-0.153170728494796,-0.18101811142706,-0.192016805547421,-0.167609076905792,-0.410510365271226,-0.289861356120737,-0.194800745690461,-0.247144758652364,-0.22053109819237,-0.387251542568685,-0.201374742418659,-0.518805772711835,-0.335864466892257,-0.231259976999761,-0.14502272372774,-0.323708386753438,-0.355308710825739,-0.244409824657167,-0.226172170930181,-0.353903600386542,-0.344362024273988,-0.365788937416248,-0.23803201543689
mild,0.0792760979173587,-0.0150563429353447,0.147966492708189,-0.123256983744898,-0.15563045840294,-0.193297011611158,-0.105026411117161,0.0564242405881405,-0.0004980284827676,-0.0905991284449568,-0.180081471535252,-0.125113010682703,-0.286389332304575,-0.0987939970940089,0.0635835203250265,0.242465060828716,-0.0391289457005165,0.355642181938599,-0.172100781123314,0.0167128725769539,-0.135182695561065,-0.036460867833097,-0.0884815604698401,0.0722929799902758,-0.299985409721818,0.100438672356355,0.237617704194635,0.0862196317578429,-0.0380023012523932,-0.218378754504689,0.131629705482973,0.186601635224829,0.174438038763878,-0.137209129335246,-0.0794984807990987,-0.264751269940404,-0.187057840019075,-0.0301111756991232,0.0817107536303743,0.044227017196771,0.392559434933203,-0.107905341118182,-0.291873448829164,0.0236815265095968,0.173549041318163,-0.121008759985411,0.113100550810731,0.0591531217969765
mild,-0.0715226405381004,-0.331433389020422,-0.0287275921074942,-0.098430713975468,-0.193817290671649,-0.0647266353439986,-0.34354157889971,0.0651514252978079,-0.0866257141418704,-0.275983766589781,-0.382140198625608,-0.25003644575206,-0.207451182633439,0.0123489651637855,-0.100324326140521,-0.0976320328900482,-0.179543955472445,-0.187373834678673,-0.341290519521006,-0.344978366970119,-0.291361105836562,-0.205336714366651,-0.370749621645161,0.0223688035610034,-0.318392041725108,-0.0944012161320454,-0.0341436276709103,-0.159459784868029,0.0401455705534542,-0.321414293793114,-0.18928058714049,0.0353608440895122,0.0447450498715493,-0.255524350021017,-0.220958495021861,-0.154370950711328,-0.274446237585352,-0.221845624268921,0.153612622417973,-0.0955296495407681,-0.0566936568693967,-0.328225569390247,-0.253577261778395,-0.233008912666098,0.0306708999767499,-0.0895243213741198,-0.26585322125345,-0.161710694132481
mild,-0.303732534387278,0.0678313594393863,-0.427482968023328,-0.450694178558221,0.0859084060616899,-0.291326530396628,-0.0998916730526562,-0.414598658691738,-0.0913206603849783,0.0270459196097498,0.101853329583009,0.246074808603092,-0.0016086029365423,-0.419676785394804,-0.241913654002036,-0.314068483440607,-0.0910493529851761,-0.183732715403468,0.0291981869165871,0.118140487867186,0.0537901460514928,0.307870285126874,-0.0580955380705241,-0.268034708092029,-0.0901676157334279,-0.295955714154981,-0.392697214586719,-0.200989281575076,-0.290591670687457,-0.0156051078704347,0.109984508265969,-0.227755201494855,-0.507457388428416,-0.150982699287562,-0.0459752119011482,0.106937881335502,-0.0548340021326923,0.169477193673292,-0.283228407829193,-0.308341826132341,-0.409687211569479,0.115573300000145,0.19821191239113,-0.0629113616480692,-0.385302760281894,-0.0322726041435541,-0.0177040173253669,0.0475896186261987
mild,-0.0652262563599883,0.399838695448653,-0.103246624402102,-0.119868284894925,0.49424440375771,0.0232819091831992,0.182756164310451,-0.245375338900377,0.174914447754057,0.219043318698908,0.356026695073893,0.373511376453433,0.519774180593668,-0.163319006056435,0.100050441365124,-0.241831403298105,-0.0610276682425039,0.324976217049159,0.327012365718013,0.299485745275439,0.278619297030128,0.5706217368526,0.172034523367193,0.525651649128767,0.115190660595302,0.179026508091857,-0.171700144447958,0.0408164273527709,-0.0254263045001792,0.628467825407013,0.563290488665214,0.180515098462758,-0.0239991944025436,0.353180330807918,0.373247344142207,0.463002259187428,0.381454478095312,0.544776491889143,-0.212012914755142,-0.103522364198952,0.0276516468693973,0.554221867220888,0.636116425319936,-0.0171405528792552,0.308983354316945,0.265848337224873,0.371079980677985,0.525094539212431
mild,0.286748103549845,0.297402629639473,0.257718933390621,-0.0153549739512905,0.311652402447616,0.0441133500201121,0.243411431279367,-0.138663830857574,0.282070237934695,0.282256145977464,0.414194908090596,0.218366131756134,0.272898302064897,0.118120433857138,0.393134345371312,0.091872543858178,0.287476975027777,0.100956957560252,0.227626165707671,0.295912815649094,0.266173217372218,0.323389724875515,0.345032824549747,0.172658828360065,0.218952851887826,0.19942465532491,-0.108292458749566,0.26209239584107,0.229487971203986,0.27866481429522,0.253160331712113,0.149765529995195,0.294119349844281,0.241694967061924,0.297933812459564,0.288925918186215,0.285082377637057,0.192982969881708,0.178937572642131,0.22240714607467,0.0824048934606694,0.260002187848589,0.356438398473726,0.244699451745392,0.324854311162517,0.108910119201445,0.366617680536068,0.125583236928139
mild,-0.116078145653325,0.487929197376678,-0.164481443952887,-0.339932941598263,0.4601314043495,-0.189213690766667,0.208349402680623,-0.599762384399933,0.105576517486573,0.363802725087621,0.445884534729981,0.4583843568768,0.508929697851825,-0.15546157510807,0.245102382700495,-0.181717537745229,-0.0295244529177242,-0.16082803219309,0.446227209056941,0.573105769028249,0.527923138099712,0.561468890982766,0.295964233574133,0.0177894899931231,0.533298493549097,-0.164606460212693,-0.423574151511594,0.120401475306413,-0.163306392580562,0.557861503692035,0.123440566957221,-0.244461243388532,0.0190200502115654,0.0811288338670061,0.366664722264753,0.637618331467015,0.368420317431806,0.365769576747478,0.08092904249587,-0.207898648796738,-0.494200706666642,0.352869903384842,0.488754768527773,0.237677467395243,-0.289128867450125,0.133943861148679,0.27822805376841,0.218066437469664
mild,-0.0863588977311749,0.349162820429909,-0.0389440569037777,-0.344253283623889,0.391138211012629,-0.250591104675154,0.0415089777087902,-0.16898129557761,0.129235814719702,0.165206030712389,0.173502469217611,0.270582124839804,0.24673572390793,-0.147025103591018,0.140712661104084,-0.156069014604455,-0.071185801418985,-0.0043712100789851,0.248611880466594,0.205095614214605,0.384765190272287,0.319985446033643,0.205018328470367,-0.0165464331984484,0.211829647218198,0.0918172638301121,-0.293820696205668,0.0385002081506782,-0.121561575076867,0.352945062783483,0.144672400393441,-0.0446968418976921,0.0141341982375977,0.005178144819256,0.218570522370555,0.2923687504055,0.126313632799829,0.214608803499315,-0.166680970583884,0.149031765441532,-0.327409568797478,0.193574270288753,0.256087198990412,0.216220254180298,-0.263767732331752,-0.0162744701954322,-0.0483952796519173,0.159356728499889
mild,-0.45079671921941,0.626340972245944,-0.40685052724954,-0.284153319581936,0.642057835473092,-0.101358901176099,0.530661696589517,-0.399703301672791,0.32421051531535,0.383070547760391,0.557532187548795,0.588021960377175,0.740707055643751,0.198127074283684,0.0801038308411714,-0.240332873506551,-0.0019330286520083,0.270311812790929,0.625436180238845,0.598931697944396,0.682923706126635,0.667670405420284,0.21308779218074,-0.454293824190845,0.613539427951569,-0.465029183866146,-0.354413220729313,-0.124435528192131,-0.55511889757249,0.569753813179915,0.183679641818517,-0.517568405748552,-0.282249235106515,0.320375959296444,0.62746439428083,0.66607151490937,0.551640215792168,0.525871207756085,-0.393956732335589,0.189561925813083,-0.436527106882633,0.524689322007064,0.722782478640257,0.668051946887097,-0.597478845667573,0.406563643091389,0.3227294531039,0.219101957126246
mild,0.314416318840939,-0.624150440003955,0.314624206362243,-0.406713695775873,-0.61957211560943,0.13866879851894,-0.510855948521479,0.739724243858644,-0.254907766939203,-0.53389700771767,-0.502651552194442,-0.654870731440511,-0.676614478493528,-0.0567523560402559,-0.0872980045039657,0.357035214237529,-0.139885437145434,0.182345417212068,-0.651563624204502,-0.706692300929686,-0.708610071975391,-0.686416347410955,-0.442248786855871,0.0534473218528286,-0.710829031556834,0.258242480686233,0.499875077200063,0.0517330924006778,0.332441845227519,-0.69024901925092,-0.0150250704337458,0.376981671515847,-0.114746249271424,-0.11346349156957,-0.519279860394571,-0.739974648399969,-0.537679972146742,-0.523970401252486,0.210981251292662,0.0885511180314515,0.497128064046827,-0.48873416293773,-0.641730735512958,-0.531857258489647,0.521950596193933,-0.0026200572565234,-0.338209881748864,-0.15369827213506
mild,-0.534321044367188,0.0074927983347834,-0.497544337874313,-0.500962158086874,0.0104007319136509,-0.279756421168782,0.120590322865378,-0.553328178542638,-0.303047407699464,0.0619355395769019,0.453147031360575,0.0426625222867587,-0.111986424883319,-0.354447147940844,-0.247203429378911,-0.616887735216709,-0.154486760175452,-0.258786395378806,0.346280795788892,-0.143726117575952,0.268802279931462,0.253233696370045,-0.14330626624106,-0.188393357503133,-0.283627981234547,-0.604716776601298,-0.552674378737068,-0.486369430339629,-0.364776231576582,0.244849913373219,0.0008217819708936,-0.321095076821137,-0.525655446130253,0.0201241873321938,-0.0636180048085781,0.282697173244272,-0.0766603297107088,-0.0938218014786391,-0.363822190505642,-0.370412481858577,-0.769839975108375,0.140271458227476,0.446405109389601,0.2751780815465,-0.439412496097524,-0.0291503435003853,-0.100669080579897,0.05867092248576
mild,0.265981542571938,0.002932551319648,0.109827656815946,0.249957998030912,-0.207782896559875,0.164117231113151,0.0959584134181845,0.0875481692642023,0.344043716015739,0.382901239843005,0.415425669482179,0.27409620671653,0.580166473149811,0.525929965616778,0.151501521193093,0.180565428696642,0.462413445631751,0.0920678777484363,0.0538803981465751,0.121528732982228,0.251104027268903,0.188457790725267,0.276369896527177,0.237834891736461,0.213054653122086,0.254358807791919,0.137399186967305,0.205909511069649,0.440326799724075,0.42473664252384,0.665749658648947,0.234527567651886,0.366636119817692,0.214076415860479,0.217391395801276,0.0911180872098166,-0.133710893838092,0.277819050802944,0.227085762562656,0.0738156929493372,-0.0733188754749624,0.256791759971083,0.315606136154204,0.396075956167971,0.145441460345369,0.211640415634177,0.197487872589308,0.525990310689292
mild,-0.0698550917021129,0.25549052917138,-0.0847716897710432,-0.178117504994319,0.397580371498541,0.303778074351435,0.171024513306722,-0.0800264717503147,0.0702828868200414,0.0493764865821967,0.307338490423645,0.167895439833818,0.319484417284243,0.128720027916908,0.228738152989513,-0.0008019607397905,0.166270036804209,-0.187356965680234,0.239814210910443,0.336318190567985,0.300756049125925,0.331000653142554,0.318682923948044,0.301949550712317,0.176165684410104,0.0031743414835641,-0.0786085489899569,0.234845711013678,-0.1207857228139,0.148654871003788,0.277214830552194,-0.0620739859451485,-0.141696896228227,0.248066714637934,0.23126328001632,0.1642130809604,0.369660229829264,0.382586560376277,-0.0277369492764258,0.0675698044284131,-0.043167511544091,0.282557212807746,0.408710100470559,0.221666257448935,-0.132319977323693,0.0698532462531965,0.276769484021947,0.307166753089231
mild,0.151557162459536,-0.149105699470369,0.0867395542950802,-0.0250900179307885,-0.186061159734587,-0.0774036361200088,0.0290031891122698,0.167313172746101,0.124963815702083,-0.190063110609843,-0.311232136623006,-0.262442616806778,-0.0356200874810603,0.0935330338986293,-0.0091899006173728,0.0251655516827477,-0.0546480509396243,-0.0831609428961923,-0.111648458220995,-0.175647222093508,-0.0663220419780949,-0.28986458837185,0.0827473239091212,0.0398655122093525,-0.151232262931981,0.15476150717413,0.157640674625611,-0.0064059012737397,0.230178470714681,-0.163218614625963,0.120688584286216,0.184873006597342,0.122178343261068,0.0010019168025134,-0.0878467478290018,-0.146215665356171,-0.0089325400334989,-0.208822887287235,0.262824199774027,-0.0396121286435669,0.0530707728297825,-0.123754581244102,-0.157217154747084,-0.105756883279666,0.103605291821157,-0.172381201250874,-0.0713947552217526,0.0192711360437318
mild,-0.107177727615085,0.280203350522045,-0.127820993774077,-0.346936722983609,0.311758281716836,-0.0528393906617689,0.0056993023781567,-0.246271913465696,0.184731184569435,0.338261867529536,0.114875871870442,-0.0876880263848629,0.0702960592611233,-0.123351353747783,0.0560559217244608,-0.24432840139884,-0.0399505118527795,-0.0798397189081325,0.218756310783055,0.266038887877669,0.192114078888388,0.110116071196772,0.0207911974796161,-0.100000423648587,0.138347576082636,-0.0983842269999064,-0.0915557611924064,-0.0739195554334643,-0.122483154014255,0.10259908012754,0.0184349261303461,-0.209128276768966,-0.187434974148813,-0.0431085337386505,0.166160207832949,0.339542550057215,0.103581156285669,0.199325288221139,0.0924267306053254,-0.293891107966604,-0.125686095276855,0.101225912094439,0.263563940397478,0.213295575157685,-0.123777176469925,0.219706319051821,0.103573194565311,0.0100257297005788
mild,-0.380040425618876,0.214817247948573,-0.453247251321299,-0.260177082393754,0.292103789254536,-0.132660543812671,-0.154653254776097,-0.252123261441859,-0.0395542554224583,0.0117896185404907,0.079835477290597,0.0069113278873329,0.207315817166547,-0.374658457249616,-0.387478129471874,0.0399452992246857,-0.465052747555238,-0.535761632265654,0.133837759268709,0.135903238085938,0.214008087917127,0.269248356133373,-0.414122884717079,-0.209009974638288,0.176753862174641,-0.352387398151029,-0.191234439304028,-0.193251845974372,-0.453545146359257,-0.0033935416499072,-0.278601227942459,-0.627949618098653,-0.46620330716122,-0.233643008528035,-0.105349649507391,0.344324648932461,0.0182530086569427,-0.0901758355162096,0.201345120180968,-0.14751058106745,-0.504901374256886,-0.0948833952564095,0.277723069864993,0.167615527631277,-0.396755649887269,-0.181256245012851,-0.002189621523596,-0.205849272365964
