group,CD101,CD11a,CD11b,CD11c,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD29,CD30,CD305,CD31,CD32,CD326,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin
healthy,0.216912727448336,0.237050108937674,0.413263747422915,0.244507210958689,0.308359637251571,-0.28077440024707,0.285564992000307,0.166926015497029,0.221790289023133,0.0694354290192532,0.204351106656057,0.178607114296251,0.236762643737441,0.216775468540794,0.17029772630729,0.202721970178507,0.103899849567014,0.291167650793084,0.0359266352028779,0.511261176407447,0.406309407588596,0.0124388473433805,0.311104656466114,0.223516148596756,0.27837338125114,0.17948317031191,-0.0745560020644753,0.165562319943496,-0.0086365609827678,0.0955185683905217,0.0107493560300655,0.0974609856396813,0.133367371161003,0.306050881574462,0.255943149414156,0.0840864986195207,0.115284566964971,0.305338014262296,0.333621127786935,0.327370525598609,-0.141674654912408,0.0320581316448227
healthy,-0.215021505492653,-0.214937373299072,-0.0647714002475399,-0.194064857856606,-0.126567566815357,-0.151030771064066,-0.193209168138555,-0.148120192947678,-0.0804757493994061,-0.14476191954525,-0.202894326079891,-0.292088984732893,-0.0112144813103801,-0.14896667717233,-0.290222528423713,-0.363972562780827,-0.0511504294537695,-0.0837907614123855,-0.120923691825658,-0.0708527541533612,-0.0457088427096251,-0.0790827887292117,-0.0063533319735774,-0.0209281963769829,-0.224971685512885,-0.204879623913552,-0.191153936771018,-0.248121098674072,-0.249796119010039,-0.170492658023316,-0.209556840742852,-0.18693492707371,-0.0987522010655343,0.0220273148456275,-0.051447853990829,-0.223154211565838,-0.375280585824955,-0.159821876128536,0.0144424585838748,-0.156746957155402,-0.194188830181081,-0.0052707421542683
healthy,0.212321185541437,0.235015755319353,0.156210895124584,0.24269693425943,0.0367442036321568,-0.0288762755442414,0.205743420247437,0.0860585886597371,0.117271981187969,0.124484862977116,0.168735335365566,0.258243075870572,0.0589212027816686,0.153530388041119,0.237167543388704,0.264561394578591,-0.0220125394592557,0.314334134182628,-0.0384903396210102,0.143260181710736,0.13630195587635,0.0664429134021334,0.203619355265253,0.193758110396409,0.157094396661303,0.241446666155467,0.210960449032448,0.116387280975844,0.17639629677231,0.0972807442133449,0.149971607252546,0.234087752166991,0.173566739215578,0.0511115314604473,0.167626206996845,0.236204219699828,0.193604459872126,0.0939541782729358,0.11795174743363,0.218257341481064,0.227832416430612,0.0897464496149062
healthy,-0.207497180976303,-0.0667850014782921,-0.249509038450266,-0.127889896942629,-0.135676978214051,0.0695479320243691,-0.0381483829128222,-0.0914008789003261,-0.219275970404287,-0.145900252315084,-0.036676410308276,-0.0303838290822692,-0.160419479945309,-0.116875332264665,-0.0344368957241612,-0.192379172902613,-0.243100530260838,-0.175716944425915,-0.132774652661717,-0.181050383377719,-0.167969643577643,-0.0858961990279956,-0.161386207487885,-0.12147091045224,-0.105599914837323,-0.0209516090110477,7.94898603438995e-05,-0.0631981196282516,-0.079167238483903,-0.243174434905054,-0.070188773179288,-0.114592192232587,-0.188340497436419,-0.223273297424199,-0.145162250332277,-0.127359971514712,-0.112137193616289,-0.299702205537905,-0.199452193151077,-0.236872266249185,-0.0995834006684348,-0.248536631528215
healthy,0.151132885776317,-0.0230168969883947,-0.237146733860652,-0.310802435494747,-0.0537697627191259,-0.292574087946634,-0.106052565885263,-0.066873335235167,-0.0985910680672989,0.0470016872620272,-0.147012324372515,-0.0245934617490788,-0.322454367568756,0.0540145637725457,-0.124534941480757,-0.328018160300616,-0.290454315513721,0.196887975522202,-0.181597339403546,-0.113830265847243,0.139366852043987,0.0711489498308581,0.129327776471466,0.0231617931319658,0.0156836788880608,-0.0640022537571496,-0.0281244027042463,0.0319828319305067,0.198026378165083,-0.0572134896040071,-0.111223913535563,-0.0284304772812984,-0.141016469836588,0.181338213387325,-0.101178506086321,-0.118586157212006,-0.683760175222067,-0.0517631643983385,0.419671123520901,0.25473573554327,-0.175782613855121,-0.245564644162178
mild,0.169257282930912,0.0996751417379777,0.48146016503395,0.117208357903881,0.219060442775728,-0.562191835757935,0.198863642291025,0.228257661788048,0.187480671264494,0.0871275262224762,-0.0435727860674254,0.0849267564771257,-0.0709165093487521,0.0884075629741062,0.131341405732104,0.112127674513505,-0.20444781407768,0.312647050942426,-0.0880048998432668,0.447060906924524,0.367341161854601,-0.0668053040482961,0.271382998271763,0.263801827715075,0.289936286841815,0.0856621703174523,-0.267851426382187,0.118671489565448,-0.0615098704937323,0.172278321464423,-0.0929221594655498,0.12756304632983,0.070788927798408,0.244540883687293,0.141005383296589,0.11109828559039,-0.117664474160607,0.129914432271715,0.300211519357488,0.241882829093614,-0.229463158436983,0.0813962773591124
mild,0.356806578561614,-0.105520937554007,0.422145766074003,-0.0930043529996005,0.409431104885224,-0.330578592133238,0.305042445695166,0.257058376523412,0.388886527005137,0.442588776547824,0.0532210784089287,0.0796142569627277,0.402794685177718,0.0935796932390363,-0.180381373784125,-0.006726391897701,0.175656624946963,0.318827501431542,0.409665610328166,0.36700836759956,0.384232349993809,-0.0029528663814229,0.53223863377851,0.12305597232732,0.327007104699852,0.196080262008478,-0.0192290642798389,0.262836991293306,-0.200129924931183,0.587256025298847,0.314953407203396,-0.173846134818382,0.391706821546552,0.480908101018316,0.492760301641072,-0.0539219163037803,-0.315704370040127,0.477686656215217,0.523805499412436,0.123919643966496,-0.320437131700322,0.339041188481827
mild,-0.244238649659587,-0.146064627656911,-0.114205567115917,-0.237125753138717,-0.167753676302888,0.054605466757291,-0.0974473800294855,0.137746459105564,-0.0783762060055793,-0.0731723586527856,-0.174984761664457,-0.256079009359116,-0.0098619066185089,-0.345369161137417,-0.287385817217647,-0.216477405270698,0.0016265463423039,-0.200586102559125,-0.288802171169969,-0.0848380852284089,-0.156805738571427,-0.0702075972016906,-0.188913363754304,-0.168011098745209,-0.249494214121976,-0.169127420134655,-0.172607538573436,-0.345501182575854,-0.210245443406106,-0.0790138801065179,-0.257807133776766,-0.276409057452295,-0.297141300344358,-0.0862445576056844,0.0387053949241897,-0.143444513025681,-0.318011548810336,-0.0622490335125563,-0.0270210783937956,-0.180439965189381,-0.0317985615049917,-0.0313892330402271
mild,-0.284262046993726,0.171170484297533,-0.335050571161832,0.225682999892729,-0.283504158481242,0.397861181491797,-0.0740030380317425,-0.500712513946273,-0.263631602311857,-0.0060264327405246,0.189574189447454,-0.140988012676022,-0.0304634460238819,0.0707795536805571,0.0602307950559216,0.0202792125715031,-0.0054756247060671,-0.327256215091636,0.0338958918678601,-0.261335077520122,-0.332792275809583,-0.0247716610818953,-0.479903436532592,0.0742685692863755,-0.106142262133962,0.234734154417558,0.299959539044537,0.167148773181687,0.0841428782470801,-0.109299853743743,0.191690172914831,0.233160820312825,-0.16441864030512,-0.350849620826905,-0.295266751294418,0.0730322130088382,0.190553412481223,-0.157597306296512,-0.368294280013759,-0.381358993847392,0.182505375997653,-0.123252128515968
mild,-0.102098499759471,-0.0906705545066091,-0.0366972478929172,-0.309336566079736,0.11533042686786,-0.315039609506466,-0.269238982512884,-0.0239379772186435,0.0595599221912231,0.118644106439859,-0.337943159627284,-0.315573231876727,0.188115582458817,-0.0397377761067127,-0.268051655532261,-0.0040445079906553,-0.0921809924030312,0.15331856751739,-0.213398575643358,0.0818796044322076,0.0811630126131243,-0.0198604333925715,-0.174177031574696,-0.150025411809653,-0.0758523439296562,-0.263690285620624,-0.200788168919142,-0.268741823659333,-0.0930279870998619,0.0449914366182228,-0.178697832370851,-0.0679641051567832,-0.179562235830575,-0.0895676859476117,0.0402265387331872,0.0752520132683932,-0.218791132893625,0.0252194151447437,0.0036337974153471,0.0070578747149874,-0.201475738557223,-0.0074619343940681
mild,0.0993244957781153,0.0344600020694729,0.626853591487962,0.0003096058976902,0.527162487113311,-0.629562683332363,0.304372661823751,0.587898193477735,0.588196757664676,0.466715563816341,-0.0872992181165196,0.196373625744133,0.292060006406251,0.32475747767012,-0.216664084199894,-0.130615996306875,0.370979368694255,0.567052162746189,0.271538761845539,0.599266213117897,0.603421142743012,0.37662602840661,0.623515500041305,0.589709315996594,0.544390537325664,-0.0853071172618277,-0.596979709420142,0.151619586181424,-0.0427436705930805,0.614156697267337,-0.227496479707109,0.265680824683206,0.51383853261621,0.613852618262794,0.417536051000226,-0.0112551606659478,-0.435268188808754,0.335931394612932,0.584485354293692,0.349154085420978,-0.218267646958751,0.250712563047125
mild,-0.215941665438967,-0.37107874517965,-0.258784820240422,-0.292799116370607,-0.348228571876046,0.337925009826113,-0.175294045981002,-0.464177394720101,-0.321207116945345,-0.148751778209364,-0.169717795589645,-0.182014596490679,-0.149953916089787,-0.0760483304369177,-0.120146282365586,-0.247669972795276,0.0029552464230015,-0.376917997446167,0.0406168313924187,-0.236113957730931,-0.434212141003746,-0.219877488250869,-0.311140950176267,-0.414093530048,-0.267036130061803,0.0271526026854968,0.329282905183545,-0.0165218027749132,-0.183574169879067,-0.160539338603979,0.0945201450219332,-0.254800633630967,-0.292653433840292,-0.21919050566328,-0.143324548463575,-0.134259927760626,0.119464786633273,-0.181453672390487,-0.238279010887538,-0.253288020043129,0.0212690365069318,-0.0687850000586284
mild,0.0577796239527686,-0.171785991394811,-0.0227711066939496,-0.318099444852806,0.0293720864809752,-0.0093876039797808,-0.0025313549786421,-0.0440534314628385,0.0038298210112373,0.117643930792107,-0.125601810055709,-0.363853231434453,0.0077255187235341,-0.129620862033336,-0.195496698948755,0.137141733845849,-0.0365482266379905,0.0018531496371375,0.0447006540828628,-0.179940555900851,0.0106535429190473,-0.0481261681522704,0.0406106706418451,-0.198233986343309,0.0822983985542799,-0.115063641781551,-0.0854208072323468,0.0280061438813231,-0.212786529153618,0.125549321919704,-0.247827985966479,-0.300951790664131,0.0217275387207367,0.0436868774925717,0.133454547258708,-0.279928372092456,-0.236657123010075,0.231054992299966,0.254219392922608,0.09019636460661,-0.168059420696731,0.0061629907148564
mild,0.0671184988588131,-0.411639813332912,0.631301939258346,-0.421911602852811,0.570471177056204,-0.386306568266334,0.247846881542726,0.551806305653837,0.654690317012619,0.658084007045265,0.139340453211492,-0.235828641407406,0.167983053236125,0.0901829539416648,-0.23266964783569,0.249294047649518,0.295302091124666,0.555050362879223,0.112695218023758,0.608608144090923,0.667714499249781,0.0401962704675208,0.693422865754135,0.116899352310353,0.423313982674487,-0.229814748054957,-0.266093637793708,-0.0708138885329535,-0.581632339879139,0.569930371535409,-0.398321491966708,-0.443775591053158,0.58365148194779,0.618828639728528,0.556702320051781,0.128094057375838,-0.362036234497518,0.590291244829724,0.694783478160155,0.66603701114019,-0.445316293236132,0.298791837516087
mild,0.0426968587841095,-0.133453754049237,-0.0031947917136537,-0.156586705415385,0.0566356264686109,-0.274963673042398,-0.0129905168815787,0.305703525749785,0.0896243798542921,0.0666457200783551,-0.113904680517849,-0.0363071231610457,-0.0894897559128084,-0.244444478268022,-0.297650145937448,-0.341812435019091,0.0515528250298743,0.105114517747764,0.0344397273131437,0.0711287747767775,0.093769507051958,0.053042490640297,0.104943023749714,0.0149649762083459,-0.0635546917500993,-0.258963109207506,-0.222195487997213,-0.0878298622991845,-0.135488598909863,0.0450192107209643,-0.241967783020215,-0.126358623762239,-0.0020865238980173,0.119033062719298,0.0096723651125071,-0.144506458155874,-0.422175448181125,0.0232320361162706,0.138222158126044,0.103397158640258,-0.245836455089969,-0.0871866796245801
mild,0.0539930080863295,-0.312559220751543,0.253702101454506,-0.445352460370309,0.151536127218012,-0.369153732690749,-0.166242684839326,0.157582607907832,0.2341777262529,0.168715388643877,-0.352284956386261,-0.0954366911881611,0.0821149342964798,-0.180125900995736,-0.337344646582631,-0.160163593661395,-0.0132328884582656,0.280583093310686,0.0867592986441386,0.177953374696901,0.315747116266668,-0.0551226747704085,0.250200775271922,-0.0962931096681486,-0.107769517883121,-0.352947456085662,-0.122522223590088,-0.239405167599114,-0.530011462861126,0.374537152749398,-0.155745832076822,-0.505139197813778,0.0802444016696828,0.389948490829206,0.220489363613578,-0.147161176051268,-0.508363079776208,0.259134928644576,0.384605300622051,0.160923032344208,-0.436773442969037,0.0613556672441573
mild,0.0009180221437519,-0.0321455593577964,-0.652859237536657,0.10854419505015,-0.771476602686533,0.190273822417759,-0.204879965717238,-0.194776982043691,-0.0872040845213339,-0.0012855857271442,0.241578999913326,0.164638239921803,-0.22862956834594,-0.280966457485372,-0.105728229633981,-0.33580933099081,0.130892293783409,-0.497796033388324,-0.0022215104777377,-0.576299150069571,-0.409928243638106,0.273137768740358,-0.541884962036723,-0.263139422757259,-0.284195105283333,0.129565164719405,0.0506498343378133,-0.254542327855261,0.40730228974477,-0.0745313432505005,0.350046627990991,0.206049499337543,-0.434599338947867,-0.610821854783549,-0.412046232651557,-0.0714226654971143,-0.202315994731663,-0.436674479607724,-0.350999502962898,-0.315943922443247,-0.0589478646096761,-0.413312595001207
mild,-0.177831915314224,-0.256284057758679,0.373033692429144,-0.518680372148667,0.439019472587243,-0.479739161843523,-0.0622507608882508,0.330789547177057,0.456989520813985,0.152460527764541,-0.352360412517391,-0.0218809757816012,0.0336690154137882,0.0984748845951832,-0.43208931805923,-0.457934610151332,-0.0284396940070255,0.448190167397334,0.0268102734051562,0.452580947746711,0.494556256287912,-0.0884495430431536,0.451795485802879,0.198298893413469,0.0647928879319287,-0.449254920144102,-0.359189167680656,-0.208450690914948,-0.441260767041653,0.134451789035739,-0.435573266339748,-0.495698743190446,0.26758332618074,0.501887668795402,0.294267946387286,-0.315325753999261,-0.530733719788372,0.234400491027518,0.47589688406385,0.277316090984121,-0.552724053616838,0.0760309136589911
mild,-0.109302817459023,-0.45489021810083,0.140153534642405,-0.536782942028693,0.0994909965717601,-0.467465267377674,-0.20303382196326,-0.0686897077367894,0.0990913234006409,0.0660611077050348,-0.352000179411894,-0.407227197068131,-0.14659585472377,-0.110909467954514,-0.207506306246734,-0.423806003939428,-0.214584117153236,0.047640456343128,-0.284497080957049,0.232984062713882,0.0737016617874449,-0.346225034067112,0.273970786394663,-0.34205563671552,0.0750838272273439,-0.424235529239882,-0.259852810328391,-0.246943336937641,-0.560681048818731,0.185313879448598,-0.387663535487423,-0.424667076310898,0.0012151911629069,0.221192614514564,0.0606433273575256,-0.413503667832289,-0.530289103881101,0.115717091530197,0.298286379701511,0.0346828278584308,-0.325362830101572,-0.0903875845640854
mild,0.18148700346276,-0.294262636459223,0.481844171147338,-0.477875951804696,0.476133208193028,-0.684613672365932,0.0125068444767537,0.485875158856492,0.340922620943518,0.129104121909988,-0.442647157537513,-0.302827970150583,0.148515855406751,-0.0980910956255041,-0.333066337877255,-0.39787100449053,0.0581347435685957,0.530323132354638,0.145348582701024,0.411554740186883,0.554097068542162,-0.176321124348774,0.551381420603758,-0.191335855128038,0.103303132318085,-0.517521717711983,-0.461819643958303,-0.145276359709206,-0.568210092532619,0.411732074792437,-0.548690689692189,-0.499753584447783,0.345297210535289,0.624826225393387,0.229299122780526,-0.376254227528658,-0.592606324339138,0.25543600370443,0.596703121426411,0.25641465104897,-0.519360486062069,0.134374491276633
mild,-0.361029043915943,0.256914803202579,-0.527358287246141,0.470646168018568,-0.702631002659651,0.400089218068198,-0.0900958040178216,-0.192135173562433,-0.378587183161683,-0.678020192328628,0.307077312398733,0.0229525419158154,-0.0770623348771848,0.204137489114419,-0.0648562413235969,-0.0623974999234962,-0.298777599346503,-0.33640301654027,-0.301097144651402,-0.513387896975729,-0.623076771832413,0.272463693016135,-0.608907076681256,0.253276109000914,-0.647039525186673,0.26813038638889,0.130561665388292,-0.132017019140926,0.42792236406856,-0.554132510704216,0.450149385620414,0.391549478684124,-0.413075756696341,-0.398025648829885,-0.327093347341379,0.4892819273587,0.28607427105401,-0.329462320480396,-0.56836349181673,-0.431136477996062,-0.0043852517257504,-0.29351876523805
mild,-0.498783921312397,0.102183979334314,-0.630384247832395,0.18067109134971,-0.55028354554924,0.112867783744004,-0.28937036814317,-0.517879616133688,-0.56934082084851,-0.650988553824672,0.0152461812174013,-0.19059711356883,-0.440036134054625,-0.304930649467188,0.227832075617119,-0.110134669630368,-0.485406446036659,-0.467057107356852,-0.524443153790938,-0.307350696180689,-0.49372469159525,-0.389340528726525,-0.59600831131557,-0.299635915530938,-0.207259111638147,0.146421303721092,-0.112182044899138,-0.2223712924291,0.0056423476612132,-0.511545093918928,0.109817327192735,0.118555067919891,-0.54476229565499,-0.685363952951447,-0.522100286094125,-0.0060978918392758,0.0256075757401794,-0.569896779263165,-0.692514433111783,-0.447201484011923,-0.176310919668258,-0.681528344974858
mild,0.0077039401461871,-0.211045760690693,0.182246984597955,-0.325036842170155,0.149423617789358,-0.302565797814598,-0.0227353683829565,-0.101462626229641,0.190059857499451,0.0300487260803875,-0.25965695930061,-0.104488349915648,-0.0167475218109927,-0.316834464228297,-0.043622579602587,-0.222964540621699,0.0865077901918827,0.0898852230501744,0.0157879643105263,0.284608391806039,0.152515605715117,-0.325698699830598,0.189706754209331,-0.349544661695701,0.123845928588766,-0.292309809639782,-0.0469024334423889,-0.170879564234375,-0.34599540012217,0.204677799240483,-0.307832832752404,-0.484380508732017,-0.0009207519820985,0.229799913629656,0.141678884728307,-0.10096194761188,-0.272183616180146,0.15267749111515,0.280793714436309,0.235208225499782,-0.175841438401455,0.0791693777006886
mild,0.0407685936986203,0.276147740630471,-0.373594433077352,0.443674600242967,-0.242063994255419,0.558235657524793,0.0004165729835389,-0.231271033269628,-0.122019574397534,-0.0916693405818735,0.471581699805484,0.0620237033356697,-0.0332410669043078,0.257512883653572,0.311672485913933,0.191913637034585,0.182933266711282,-0.204939853052115,-0.0326490657079151,-0.313666783368098,-0.453186778815147,0.387158031581495,-0.295248478103684,0.0915064559446968,-0.108455462348459,0.286686982915529,0.385157434087408,0.217637884354339,0.489223876553152,-0.162523976145437,0.471175021378007,0.483065401415547,-0.255134964223392,-0.309581691066999,-0.317033027172454,0.422692638476809,0.441454735666043,-0.258358714561854,-0.464686698473283,0.0293792980560756,0.268915205905675,-0.0529998323801915
mild,0.295074764460971,-0.140414462109688,0.642143703024766,-0.031946326268408,0.662349604959636,-0.631659517457622,0.353946167652553,0.489895704267701,0.669856133826028,0.396468408564765,0.0176655864456415,0.371346840870348,0.356267538444953,0.348653159334305,-0.313050563891351,0.201249019202,0.281054206551546,0.651355399150555,0.36398113683897,0.554781197170485,0.625806650078469,0.28289245999051,0.664561141658072,0.606354568733601,0.237066321559454,-0.105688135663037,-0.444166405643659,0.170970859726435,-0.32000594476965,0.329877529585928,-0.012466895496049,-0.0418399455474264,0.579487669771611,0.688188505272079,0.516711927180701,0.168061244413765,-0.475234697941001,0.601812941115436,0.643357751723285,0.392690889944143,-0.250918284340391,0.526165275939005
mild,0.0860279142052457,0.272787266489847,-0.146453244915511,0.199317676879094,-0.192064976739163,0.162038586246799,0.218304343598964,0.144886951152249,-0.0499555418083652,-0.08411453220141,0.320483170456912,0.227560327972507,0.0127613641279133,0.18985212055257,0.255192246939141,-0.0718623979816532,0.0144171392608839,-0.0639170677829273,0.0554315572267156,-0.174013200382813,-0.0258720649947149,0.23489691760719,-0.150165023390075,-0.0444852867402002,-0.0450643101600145,0.234511707005548,0.107912461102349,0.228748522120483,0.420546806256459,-0.0406559214303325,0.352050769503001,0.293481504441369,-0.0201295406759375,-0.0616585898987549,-0.198432771735337,0.199777429730845,0.145705564714693,-0.0369695606416574,-0.0636532762661662,0.0701140598263394,0.160390621353252,-0.189439450512191
