group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD28,CD3,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,TCR
mild,-0.533404379945183,0.0768555557410516,0.41191332442821,-0.206178144699982,0.409669384094325,-0.0337295623418355,-0.257680616402505,-0.023235768178152,-0.06198147110342,-0.0077198162212068,0.26863095301394,-0.154630491501938,-0.581223754422847,-0.19081327427449,-0.409055755264178,0.213201824375506,0.0026076606229679,0.166971926088298,0.271311734710016,0.651305210920626,-0.152880774646525,0.0030869582607085,0.132578711815719,0.351380180854198,-0.245550377026629,-0.301976873215956,-0.331192659827433,-0.422586199971496,-0.064773303244642,-0.381402472929363,-0.0906184325804271,0.0645727608212842,0.364431986958917,-0.065410094785083
mild,-0.0061570415890245,-0.529799784891543,-0.538428385347912,0.145686764963629,-0.503525956776535,0.25607283151071,0.022648799693669,-0.186269962145951,-0.153979012518865,0.10599978533435,-0.240988204832798,0.131192536462477,-0.0646526410195537,0.268106880600388,0.194785125773744,-0.2209259508652,-0.0227432643111347,-0.525512051769861,-0.345196780746578,-0.477233799763593,-0.12466592471965,-0.0934179650993553,-0.576917547432918,-0.548219534411057,-0.0766655376262593,0.239115722373374,-0.0553644699206869,-0.151195716046879,-0.689754065686286,-0.002235717495779,0.337314899240582,0.195680451072631,-0.320583918154917,-0.123845404990652
mild,-0.630964200081402,0.347956367066754,0.563977994755337,-0.60560933283523,0.670189973928628,-0.481918455649195,-0.451918617473128,-0.262624642273875,-0.216353689820995,-0.186782032000575,-0.0357390331191393,-0.561341627615777,-0.622092995775268,-0.614522348301745,-0.68890995914292,-0.0421948129471333,-0.374346417163595,0.312779687948909,0.402688760867104,0.337273460504289,-0.362114016197857,-0.163072844819395,0.31265966792505,0.235212814148594,-0.389670143269983,-0.643173949343528,-0.353450899799859,-0.516253322250261,0.360808195409029,-0.573874557827474,-0.646592657718501,-0.394077147101131,0.298557163468402,-0.164630024730743
mild,-0.550789144378723,0.32000423269815,0.553131748620998,-0.504025842752277,0.63373555716902,-0.431342603576167,-0.463822342652992,-0.224008101613947,-0.104985586443009,-0.165140467097478,0.377738026206325,-0.552241438029958,-0.575170726366973,-0.59301293337817,-0.585483151154265,-0.0685640055640894,-0.259474038298779,0.263157124889562,0.302742487569705,0.561573801582469,-0.593874328972978,-0.0730210443647443,0.316118502984848,0.352630911296457,-0.404998929331312,-0.543642626831559,-0.287449016253283,-0.520126959026691,0.464781080653382,-0.422430779596084,-0.634933437303896,-0.47670034739966,0.542143039387197,-0.126827400223304
mild,-0.561507543086471,0.0492208765751757,0.350176113825907,-0.46855639660564,0.519453374388619,-0.4227630359638,-0.41923921790384,-0.315520021225987,-0.0839034662505347,-0.119224169162074,0.255142185132524,-0.521005841360314,-0.632992766427812,-0.591283259641868,-0.508587983186676,0.0027495495107083,-0.426253261500244,0.0190641842554009,0.390728909492261,0.523964332881907,-0.582655384914986,-0.0685958155215313,0.204586037460271,0.130334248122341,-0.459317079180731,-0.607049140832641,-0.452924711072036,-0.487259666481459,0.29133252651516,-0.424951253915301,-0.515011205336994,-0.390264230139573,0.386736106725318,-0.0425472231805018
mild,-0.0403196276546127,0.181481382854137,0.279807337619529,0.188424988821545,-0.0030026511013374,0.0097666663219717,0.0756405026525772,0.1812217208392,0.131346431903987,0.0751780112842789,0.189313823969849,0.128344664180629,0.065420847945006,0.282483891526804,0.0669737137350507,0.302138050017422,0.118492101038037,0.232308780379005,0.239708368741224,0.369933424770109,0.044992486887082,0.0763549000013834,0.0653701870018444,0.287822150262808,0.124149542148183,-0.0160086328694096,0.273162940015868,0.0029424007378737,0.108605342580559,0.0600356871825784,0.192074381351004,0.210730388775522,0.193435822501855,0.0633759983882982
mild,-0.513322200496984,0.253517831459621,0.512050739815076,-0.398676608259135,0.497097723840544,-0.425314356407585,-0.435736964713693,-0.359259705246997,-0.218889901030072,-0.2503727589194,0.150205878424494,-0.515890648013673,-0.479103488189431,-0.490113440990011,-0.637402471857511,-0.0330807956241494,-0.329035358283557,0.16983258468485,0.244100134444982,0.475025334927115,-0.423059612386125,-0.143210799385878,0.221975118176062,0.400338762529056,-0.431701787334756,-0.584890520093546,-0.324809543414599,-0.460514566251408,0.316521721970208,-0.519677963954899,-0.5562142349723,-0.270280030504788,0.43437660766519,-0.168461701455522
mild,-0.414760649685978,-0.0389955605622187,0.243199602946161,-0.377851951448093,0.188803818157854,-0.357970700382172,-0.31823370875308,-0.410321052640817,-0.24830666966538,-0.135636039338163,-0.184390808690609,-0.377869710732498,-0.393496795725953,-0.453552886943367,-0.478994878069737,-0.0817786941101964,-0.442481783140695,-0.108727695990478,0.0683653371759163,0.176745283009489,-0.464293159580819,-0.144333667247307,0.0740386361507468,0.03103948373612,-0.36030017089093,-0.474316765197948,-0.22028928432688,-0.405617081298526,0.0061514825580082,-0.41442956556113,-0.397542837468674,-0.290078982630831,0.250506228152364,-0.122022664214497
mild,-0.197064462826623,0.490901220779534,0.465606674599489,-0.115493846359809,0.654915226608212,-0.235674031237006,-0.153998967421781,-0.178247562913085,0.0864206825512143,0.0235336725950041,0.445095096233232,-0.352672150673904,-0.301168736688478,-0.420865869691202,-0.495777117313087,0.146397816630547,-0.28539038836372,0.385604374942295,0.53523743573975,0.444630321279163,-0.257173334959925,0.105753758583745,0.438730605754223,0.318232537920555,-0.0809534243899945,-0.412702630382486,-0.0641926950413879,-0.124092472707045,0.560198163386059,-0.237499773357731,-0.443012332323398,-0.386028652581827,0.287486186442917,-0.0163608378399779
mild,-0.175587517946715,0.0857134450527721,0.215111483640822,-0.0733726534101136,0.198323024654537,-0.119162042341178,-0.18450368485294,-0.162100098906796,0.126508964219709,-0.133907614783162,0.0841287637182547,-0.0650088489393666,-0.147392521252707,-0.151094943691878,-0.239828791634769,0.0594934584962832,-0.209743395486449,-0.0182583438186124,0.0671790367044184,0.161554023653396,-0.171421079981364,0.137681778228857,0.187495070054905,-0.0544261777471547,-0.0153825183283393,-0.114012330677855,-0.134442024079337,-0.223346961891957,0.0894624518145656,-0.0876241105223081,-0.0570553837945173,-0.0784847262111722,0.083649107624755,-0.0277007849971807
mild,-0.0706363813555982,0.222798662819063,0.0941755367149576,-0.0630854917196104,0.0016082482550067,-0.178595543275972,-0.176927300966988,-0.0683954189573321,-0.150464928126174,-0.110784979481762,-0.0930215892025668,-0.113205558422465,-0.0208566572419649,-0.0841007541579887,0.0600309236190125,-0.135045098004236,-0.0878651315710277,0.0697258899555247,-0.0028499775005303,0.103386446096385,-0.0960514268824584,-0.0673067779132409,0.0354899746280863,0.118402568486278,-0.0400063690187783,-0.0522474402053658,-0.201677834985992,0.0449242367739213,0.133660920353136,0.0539393209794508,-0.0667084964886101,-0.0530120364434767,0.173219825976885,0.0210013795317449
mild,-0.525805982845417,0.333378014546427,0.178790034408684,-0.549022135100534,0.664130499608245,-0.429385580125109,-0.511366853230197,-0.298119146783953,-0.0980142191299506,-0.196779541174634,0.330464088894869,-0.552982032642789,-0.661422961315456,-0.565778485649471,-0.660721421899919,-0.121159846239227,-0.441183597230707,0.263889829014769,0.370880790447883,0.366995032802916,-0.368939783195472,-0.14635129042079,0.332084940497246,0.0635722592937764,-0.417034014012021,-0.542074856501923,-0.240926676044837,-0.395407463299901,0.470457388179783,-0.370398488803233,-0.614770776813567,-0.452137912570266,0.4448138642087,-0.113599131616093
mild,-0.035660532176165,0.251750034811895,0.216595409763417,-0.0070981463198441,0.201659906153667,-0.098610166841276,0.253298883565381,-0.043818102987294,0.179714739598348,0.122858726487694,-0.014879083933715,-0.0120764585071347,-0.0320583030728151,-0.084462733166522,0.105251038884098,0.181869633044417,-0.0913420578946378,0.35347065338579,0.255463061264196,0.28688422574954,-0.0029405913515166,0.378827886597565,0.347497905930612,0.182566833298375,0.159712935897886,-0.0575150710301996,0.18522766389343,0.0651875545739905,0.419339696259641,0.28763896618853,0.0315753434437877,0.0438007941726286,0.160052897051287,0.175470746191188
mild,-0.198799542024239,0.0819138390287872,0.034664190934973,-0.113490393021126,0.227956325418424,0.0314980696917576,-0.0225756131589577,0.0095384101552407,0.0209346906947098,0.108972337395183,-0.157647676854197,-0.0687546289832104,-0.163749109344642,-0.0519251464414409,0.0607369347518737,0.160851043664317,-0.128092487363502,0.0364406893482184,0.299835028019172,0.288987209346749,-0.0460599439444105,0.179995061269869,0.211712192661096,0.214121948760744,-0.0725710386570542,-0.198724320736241,0.0164081434415219,-0.129027537605624,0.191867981318017,-0.110218086938306,-0.0490899329517905,0.0384761362095997,0.253420067846276,0.062766268281076
mild,0.053804008506455,0.0475135543318844,-0.297586946473941,0.194056312567527,-0.0538781446347828,0.171469897930652,0.0243104627367917,0.0324667755009526,0.0781859038947928,-0.081907881725823,0.228222086240006,0.0178349281570582,0.0463208365898855,0.0411955501456202,0.0158497628645091,-0.0085354868626865,0.0706104812460978,-0.0083945589226028,-0.012296932002634,0.0083427302514328,0.0768521526369,-0.0355517842858593,-0.216645850358612,0.134200713470091,0.104866098703667,0.0464524838456755,0.0646275262514144,-0.0096839534061087,-0.0329192165959444,-0.0766449593481464,-0.059439564693924,-0.0335693530554303,-0.0575946156116754,0.008232298066327
mild,0.664686326896298,0.0890221050238307,-0.448743034927263,0.603086959667362,-0.347550047801184,0.675115825586475,0.60815360148401,0.509919717595829,0.400057134416937,0.317352114070768,0.281427001508749,0.647309757710244,0.709008288813437,0.694023179344564,0.654867710146219,0.3668160196866,0.462685869285435,0.0565533836401415,-0.16324375750271,0.0985910175176463,0.560544274271463,0.371583511095236,-0.112156085316902,0.276600390530538,0.551417088626669,0.668559773266835,0.408578880825404,0.587273012892447,-0.147569725541378,0.609964895956361,0.678357120659585,0.641919115086369,-0.131191516565103,0.380802862185154
mild,-0.385939741809433,0.320997376556595,0.335526559242058,-0.239356887621355,0.425952737490257,0.173068262512189,-0.108969007976477,-0.230179462813655,0.143053073498903,0.0440762852702414,0.347172973600487,-0.227518205039607,-0.502287902318892,-0.385658759680651,-0.0932513592283231,0.517318860982018,-0.249816263203856,0.449239268502212,-0.0516390006952194,0.591364940316542,-0.202315853619125,0.0722138648203242,0.546591474027347,0.460017499573338,-0.0278113257609701,-0.327892558914517,-0.340546450567985,-0.0452681621399339,0.326631757935679,-0.0507044749713848,-0.346984509039723,-0.189630434683571,0.331653769903286,0.180234386548368
mild,-0.516320548678759,0.0221310794862248,-0.034256809280404,-0.45736144765866,0.227287242954965,-0.363515678816871,-0.414842210237952,-0.542510055526187,-0.148717989088886,-0.117025733133899,-0.263348180171058,-0.408131842744188,-0.488685531385238,-0.49364374121327,-0.389118959427441,-0.163179892456642,-0.538488338333008,-0.0419808693799303,0.210831302113533,0.0749829194243346,-0.529168553907591,-0.192101008295121,0.175189454382185,-0.0597326614829506,-0.461039547464713,-0.476193139991177,-0.518967315545759,-0.392143137003498,0.159503896195793,-0.442640417092259,-0.495264535856855,-0.403797497025646,0.204557647578174,-0.173138759305675
mild,-0.423309067542767,-0.128047701815859,0.178119976372802,-0.298724607772056,0.0140038355040181,-0.046255333575535,-0.369339625469313,-0.0835403425365588,-0.137032643952677,-0.113664058503981,-0.329579856106449,-0.316917274264252,-0.351992027996751,-0.0524280950167311,-0.388896438587316,-0.0603307584619544,-0.0379863682392224,0.0891760391361805,-0.186506861419647,0.197087768751164,-0.0764643259440791,-0.0807402575598776,0.0916832373009241,-0.140505362451773,-0.336262908931847,-0.139310031926125,-0.136839923819848,-0.206794774439721,-0.16443033866041,-0.179464238098923,-0.0357726773350506,-0.118209225383458,-0.0405478190474415,0.0228077977149318
mild,-0.274325927712822,0.44429078600506,0.343027102293992,-0.0548409915506114,0.270932816509001,-0.0454621098704972,-0.115192454310263,-0.0211503397947377,0.0304038380830934,-0.0336981380012225,0.176548771435997,-0.113781130935541,-0.399165003233947,-0.165041765358356,-0.267424125254827,0.328026279524646,-0.0109745646881108,0.30758044899724,0.109664173871659,0.533494943053521,-0.192431617522071,0.0465815710461759,0.250070141917132,0.482220995513779,-0.0014842365271267,-0.208286396109914,-0.0785687414930866,-0.0818881412255519,0.376045803031128,-0.164696389199327,-0.354983742944912,-0.151477857376453,0.33161602995045,0.0759897791756246
mild,-0.0772463847833997,0.243790589930204,0.0159042208554064,-0.0154787192038556,0.195532656506705,-0.0194595650333644,-0.230343234456562,-0.0598173997624993,0.170198594250668,-0.0605193544407088,0.248294956081635,-0.0407843555662878,-0.158454879891318,-0.0719586436179919,-0.207154651337522,0.254252876132494,-0.0123135876033882,0.228372944958967,0.0467178663096059,0.313104364004394,-0.0761022544088221,0.0080637228764103,0.171350519120711,0.335809187644037,-0.0505534850665638,-0.327649425548609,-0.192639255756354,-0.181599602901309,0.260854092493399,-0.176549406162265,-0.280767116425093,-0.172178717140018,0.31223786855007,-0.0152493782386784
mild,-0.518297009631261,0.11416515434816,0.540053254101965,-0.605771812812406,0.561797806041535,-0.616707542671614,-0.581252029933061,-0.515021243782802,-0.128919852871504,-0.0381718655908998,0.168351986826048,-0.611819567322397,-0.50189369482412,-0.656121956833373,-0.655154412588548,-0.222307560431743,-0.57644213604103,0.0994222809034829,0.351339762834383,0.245852819844366,-0.584364729824425,-0.0375168101487447,0.400197009527474,-0.0468215714249141,-0.444932994761849,-0.601540900585573,-0.381524144829289,-0.371153943288582,0.414140958986278,-0.48589789377474,-0.626477583471648,-0.542011579286649,0.283758645228659,-0.0468490079497867
mild,-0.494958844406159,0.420646708219664,0.328885944903275,-0.132948569873136,0.362467575655037,-0.0206120222602528,-0.347315217534676,-0.221964942380185,0.0471815076237941,-0.0355857232498893,0.18316108971107,-0.291754121593485,-0.447746997005083,-0.554237361610986,-0.439381465550063,0.0097674865540367,-0.418257001679776,0.216802306118276,0.229176151750635,0.285806109743507,-0.281981786270209,0.0092881541624113,0.360937775654242,0.23262650818296,-0.176223432030044,-0.23217998272708,-0.146916113498578,-0.168883291508477,0.325841404791084,-0.293582720899108,-0.398520270928637,-0.488113217917603,0.334951255867737,-0.111622752616157
mild,-0.488603345868017,0.304789363289254,0.452103606554367,-0.457374605549927,0.526887869161443,-0.229923511698955,-0.376157102350648,-0.254339609841478,-0.0376537977951935,-0.0374110062373335,0.104490075520655,-0.46952045904372,-0.577317285518545,-0.497311422243243,-0.448317250836422,0.0741977623690412,-0.399772373191155,0.24557411452631,0.278676872069074,0.423544975463069,-0.372138649998247,-0.0298048777681502,0.182944125861483,0.283588275559181,-0.284527288842639,-0.466364164587598,-0.299885119121652,-0.388988518527516,0.255512339389223,-0.408985332280126,-0.464983309803854,-0.0350242415362783,0.268481921340714,-0.0106600110412965
mild,-0.49929604085231,0.470185572951334,0.16499254921849,-0.505882343976568,0.521135183160289,-0.502890000978385,-0.48339896375263,-0.26884446781899,-0.0740681416670157,-0.208408257882515,0.164205997800529,-0.355200071624174,-0.531291170818635,-0.501050574971659,-0.534453813963131,-0.0887132531255972,-0.158819926018465,0.292518425589342,0.341720711999968,0.558588326666486,-0.425424774290986,-0.0979351473499561,0.269178741578325,0.296723075297036,-0.360139807970556,-0.528976410482106,-0.28608976146486,-0.24719142574895,0.52270117398331,-0.409026025805341,-0.664003758702287,-0.373539404664023,0.356396118546462,-0.148389859166364
mild,-0.0639773267828044,0.36453015049501,0.101445613708402,-0.085943653614085,0.376381469341162,-0.0920888666271137,-0.199016886433856,-0.0419634041890058,-0.0008511181811216,-0.0307433349785301,0.168086132951525,-0.217480228562361,-0.122431458083614,0.0123304839568911,-0.0501715430302201,0.0664320970037926,0.0881166884763155,0.266806067472699,0.120400038647897,0.352844399575699,-0.039221068175988,0.0480183654687085,0.034778917306114,0.302462292332548,0.0768970953582623,0.0379792531007323,-0.0514095748240681,0.121531532219745,0.265674898296682,-0.0866940597468797,-0.0719372943502935,0.0100214941563781,0.199862652514409,0.0646453321439333
mild,0.0856863533724059,0.568916822905435,-0.101197629618621,0.25132463380996,0.229032130393465,0.139307884858767,-0.10035705868132,-0.0205348653640374,-0.204971770040313,-0.214257963505588,0.458100219990456,0.0700978649057476,-0.248102717137377,0.138814204375386,-0.343969710122613,0.167177538319282,-0.0281862919925072,0.315763551719549,0.307777796280698,0.323293412007212,-0.0373330434441651,-0.18957869771604,0.157130638488121,0.460304286984788,0.126893433982432,-0.10615021147107,-0.0882700202443465,-0.127235599031974,0.31978862833701,-0.268570389151359,-0.315649311326863,-0.215487952944567,0.18370617603083,-0.139703496173659
mild,-0.192479872347079,0.302238116214323,0.0510033332042105,-0.0924962148371639,-0.0568590051675829,0.0220733520332096,0.0267210481613149,0.0723012229827812,-0.110916372553598,0.0067366711420589,0.188845919323282,0.032731842156503,-0.38700763743711,0.0090107857554696,-0.185211232821445,0.295121060735892,0.131300945581002,0.12762326625681,0.164294899536729,0.462659610097918,0.0688860406439514,-0.0359244054022234,0.11930704305276,0.39674737091699,-0.0709658585123428,0.0527625002278599,0.0063898644378066,-0.218498456622834,0.0631572909371393,-0.220914357320319,-0.188592484409062,-0.0445194483424058,0.154526735637435,-0.0219099562683582
mild,-0.122556534733264,0.500185752886673,0.184868659318255,-0.119428713979935,0.304556455382035,-0.0190791872481528,-0.192980832535118,-0.0596227748227925,0.0953922176018613,0.0896930153582923,0.191317750376542,-0.200652684567392,-0.320766273066071,-0.180227690739509,-0.343176588870783,0.454308221072875,-0.100855198064847,0.417165561392955,0.269207022987197,0.520775482160154,-0.0950125004951615,0.109683132544656,0.372853293661599,0.528802035063267,-0.004532657626225,-0.322166785257738,-0.0815436947697437,-0.140800396584892,0.292786541939448,-0.194906983891207,-0.288140926871576,0.0782654173130174,0.379387796749806,0.121503342656357
mild,-0.701817304244081,0.193089331652762,0.500475310726028,-0.453900974194935,0.445562365559296,-0.144714416663133,-0.453748334787389,-0.356309653178777,-0.179314297974151,-0.0694821348930968,0.0074823598157085,-0.549330834175073,-0.660866986482937,-0.538367446978687,-0.60480555003175,-0.0846448949930426,-0.359009094309814,0.213261404029407,0.551341117346516,0.625609740349445,-0.365084440238454,-0.143297588062208,0.258996764469086,0.343301282239235,-0.424410845764086,-0.568968236818594,-0.366020318468194,-0.52694014528021,0.13300993420975,-0.596140689028629,-0.492412554482951,-0.246587793703754,0.197613596365137,-0.0494840526865698
mild,-0.292318991216374,0.316028209068886,0.177979307817023,-0.279745431537644,0.440990579758689,-0.0283556885776897,-0.280472670120188,-0.0755579188383448,-0.147267471692131,0.0041596370379365,0.148746186413849,-0.274167694646465,-0.265910951747186,-0.190583089914261,-0.364662307357601,0.0500841356877393,-0.0687064340132494,0.251955852104077,0.306652088655901,0.283941485212567,-0.0527345331028846,0.0386130962224852,0.220883847289708,0.182292005245271,-0.0464583064653867,-0.390677672574906,-0.0459559803112708,-0.230695814690489,0.412141832292493,-0.181656332763585,-0.342388099325718,-0.118476528722931,0.296973990455233,0.123979656795754
mild,-0.102302365500591,0.0944246531818657,0.0226646661252555,-0.0974129612118358,-0.0382971828302837,-0.100634994131683,-0.0774506211534533,0.137028442741608,-0.010141517241675,-0.167713887803663,0.102180214450897,-0.209113262505797,-0.0685669092115783,-0.201780378037383,-0.306321284342945,-0.0181328958617914,0.227140902761047,0.132849403223898,-0.0277357649749007,0.260004104507787,-0.0002143651102385,-0.159405840417507,0.0851750073271423,0.306691260280379,-0.223428430451444,-0.121628474912445,-0.0547034747253057,-0.0636537064065418,0.226384646483701,-0.148702406105212,-0.236156388516191,-0.120533709930516,0.0785067807663029,-0.175733943345053
mild,0.615323358546414,-0.142334663541492,-0.385256067845541,0.53868873155029,-0.270975449960198,0.342300246953045,0.463295813380163,0.291432241297073,-0.0306262434882053,-0.0322363327945253,-0.0313390540710158,0.48842254703549,0.642785765226699,0.646706961488057,0.600786808341782,0.0621298728446074,0.370664235892613,-0.247714027359188,-0.405363811380258,-0.452041215457437,0.386400892793338,-0.0406000552571107,-0.270430238856198,-0.158329397631086,0.4897746687962,0.561481760711269,0.32351818992507,0.334954233199262,-0.26541403300533,0.446209190287298,0.546981616076489,0.388658626718128,-0.0151568042339325,-0.0423126928816152
mild,-0.488126546287078,0.23229316782576,0.411332376982621,-0.308636884353914,0.302014393423448,-0.0040592317506966,-0.325470989041814,-0.0551544439664061,-0.0250646481272036,0.0318998692584883,0.0873946026938597,-0.291579123774964,-0.647035016247566,-0.340489324784505,-0.592929667085117,0.14900381232055,0.0097154378016478,0.398337149039711,0.332969755563653,0.604033714848699,-0.205931825015289,-0.0954113358925712,0.413230576908021,0.465283804691335,-0.31055645003033,-0.439187940303745,-0.128276752018953,-0.320043636486733,0.267992036291108,-0.481201834420471,-0.448060996046032,-0.23604620366207,0.302783339845102,0.0245041680698823
mild,-0.678425568134212,0.29232021166146,0.549657735194838,-0.51152877116847,0.488364425450563,-0.307963880080233,-0.469242036868817,-0.138993767090879,0.0049677576451279,0.0072172427125994,-0.007257388881032,-0.456440964709663,-0.701023080624199,-0.545510742444173,-0.561088919027978,0.0795530392064033,-0.250327994335552,0.307079513900183,0.463003072566592,0.580751563195432,-0.356269109032004,-0.0395852638415878,0.501815480191003,0.220257473615769,-0.370124485558017,-0.502119704358909,-0.174103970971937,-0.453645756052559,0.20519409380943,-0.471506826422261,-0.50005456165115,-0.304694925940159,0.279634691459498,-0.0197536232662168
mild,0.119979997405415,-0.287618419465536,-0.0527760704523149,0.0606388675287752,-0.0344595047945103,-0.10514166708292,0.0768805599087584,-0.0338788687847954,0.0430731559978498,-0.0240980265623458,-0.120791033298917,0.0318038332501864,0.198929413543559,-0.0008383155528987,-0.0005297138073736,-0.209981515464904,-0.111661895611358,-0.105088332799384,0.0432518728275675,-0.0616210746937748,-0.0517993706083002,0.0001241595769497,-0.0423297337239633,-0.159072485175242,0.0798457461647078,0.0194256876283051,0.0979930966100748,0.0935107891785185,-0.0173397638763234,0.0072863892146758,0.0270386670758241,0.0917382688310568,-0.167190900083094,-0.110713130204488
mild,-0.546857574147538,0.205459081655752,0.412554622654178,-0.275692473680134,0.418620868882068,-0.259221959402673,-0.358319697416771,-0.0491613574605415,0.0384295090783018,0.0082129193523805,-0.0082681537716513,-0.463739009804985,-0.627169966844909,-0.469464421615177,-0.49998695579729,0.229081263053354,-0.15846511225715,0.306812950284793,0.41123667759601,0.545191881956992,-0.325973278041662,0.0673523277560082,0.345493895105562,0.327080291413827,-0.243496900476085,-0.417395063457868,-0.169223351610038,-0.349305407227247,0.234535237555474,-0.416559306756243,-0.376590835744338,-0.316678231636461,0.492260249256652,0.0343511765852378
mild,-0.578655367865999,0.0610185442375975,0.371353448340571,-0.614646844996801,0.700095691074949,-0.501557783187968,-0.39585671935793,-0.316352902593544,0.0430737182263216,-0.0043409878801026,0.133587180534096,-0.637501063369774,-0.533649365116888,-0.702040081620184,-0.567159842658528,-0.299428837169518,-0.323211767289693,0.102872288082549,0.641515006538851,0.349742917645811,-0.407803745550387,-0.0327167010185833,0.252019325470959,-0.0369583637523596,-0.488830743575152,-0.604086022688605,-0.378439235377542,-0.28213114465108,0.516373424515125,-0.334012219510563,-0.590656996453305,-0.538238817557326,0.534240813743956,-0.004860464871474
mild,-0.765604322236151,0.0189378585175549,0.696192933309995,-0.779042708302022,0.694073486733354,-0.499495803759825,-0.637749836549621,-0.510632716280448,-0.171816334974473,-0.265545293970946,0.137155578091806,-0.714297461221714,-0.727449055493133,-0.772531482426664,-0.733797223883369,-0.356609655266546,-0.521906783550689,-0.1411770434005,0.794374867808259,0.0819340484270571,-0.646722034130603,-0.157219450201303,0.186598441933052,-0.208435324352475,-0.601718135663919,-0.756440081699964,-0.402562313767559,-0.463382236140426,0.514735619112303,-0.497769878014253,-0.720917656394884,-0.476250782404151,0.470300346731167,-0.173235952533887
mild,-0.43679405903944,0.393773825470182,0.516725857361426,-0.456895633748444,0.444606328539935,-0.19156423541337,-0.353027717679613,-0.448063923822251,-0.0198313459211669,-0.0529842411531878,0.0989893737025931,-0.32614724249924,-0.542803233755596,-0.551030059030769,-0.397535322088583,0.161308094403993,-0.447876837756608,0.311734054184307,0.23972148168426,0.410255330210058,-0.49243097866295,-0.0398554376285799,0.296113591880878,0.276410225107941,-0.284886556029072,-0.38942664996745,-0.3973976031843,-0.371726482169241,0.49467401856331,-0.307233166133374,-0.446812921857881,-0.260477516694429,0.237936393161282,-0.0381150203412212
mild,-0.52743800651321,0.33931642180999,0.466916027869506,-0.213511007611526,0.314885742156258,-0.10531002242204,-0.263142332612645,-0.144850800134042,-0.0204303756956989,0.0704480377903679,0.173606188877693,-0.25684468259816,-0.621652264219884,-0.305056912703877,-0.489391811265077,0.290674597380574,-0.0963572205755846,0.349991055418256,0.276897494198694,0.676435954313116,-0.226833531629684,0.0239984018954964,0.271136100546292,0.56721159856481,-0.288280457081593,-0.306538324434354,-0.252410572218453,-0.381201469862562,0.177583413886063,-0.371817889891639,-0.333700572841246,-0.079683557371579,0.240546531337745,-0.0037197322819771
mild,-0.343402051675515,0.515484561431362,0.393643658065465,-0.400540810374301,0.598046520190035,-0.0200100931092635,-0.135049246919587,-0.0145769322276195,0.241690959057833,0.168071104014885,-0.16844955607419,-0.154485171938972,-0.200851221301085,-0.366230961513201,-0.349169348048245,0.260355283009855,-0.277226882986636,0.514902815580807,0.529323460741809,0.623686078173861,-0.179829099683757,0.289744669773189,0.533968662818842,0.35864618484314,0.078958217595273,-0.305380411911932,-0.0771788547132976,-0.156970838044268,0.442876894919076,-0.235147712856495,-0.441876332497587,0.225133192645375,0.444352697011988,0.296567075425144
mild,-0.652167605642407,0.266465887644669,0.386297051246803,-0.611094855894131,0.590770760530142,-0.463379820684141,-0.551981216463459,-0.451643524794901,-0.157821994700428,-0.0326861085264977,0.0373357768046322,-0.539964525713996,-0.736247208577108,-0.6876488586784,-0.683714288296098,-0.0709912184347791,-0.552919523349235,0.318792633460273,0.416072042018595,0.547442786935326,-0.510188329951577,-0.077462952792641,0.374108512728694,0.15144225844151,-0.491150115640409,-0.646280896943464,-0.438134647866052,-0.565904816173033,0.401057319570504,-0.605592344779971,-0.672246765375744,-0.400711923640194,0.467600173944856,-0.0760915587392581
mild,-0.667406074320293,0.243715087004793,0.345471999811264,-0.534738829958717,0.621115276336297,-0.47035286797128,-0.440244253769126,-0.0935830138267511,0.0308493889566064,-0.0507752935556127,-0.102071881793936,-0.490632506727219,-0.619189112271132,-0.564585105847938,-0.563053781395173,0.170871952539554,-0.0663798228798844,0.319937357041078,0.514441846451369,0.434543214016946,-0.337142641433149,-0.111040054199061,0.462058783513651,0.21975574211128,-0.380321607268685,-0.622338966893043,-0.0617417848149128,-0.4502788422121,0.483642210018247,-0.525738803406066,-0.626023493021661,-0.402903704571968,0.416275248256905,-0.111860083339509
mild,-0.345453417513279,0.447532994912851,0.240276066243458,-0.117381488974232,0.460959344609196,-0.0428808935660041,-0.130917684774658,0.0081888407943624,0.0020307492693642,-0.0183179364746884,0.361169605408617,-0.0953040387260347,-0.345033398695899,-0.294791342428281,-0.356604568058289,0.211074380935774,-0.0844563744354259,0.344602601820455,0.219160559249208,0.577128460623637,-0.212536911925871,-0.0007181988491996,0.386858116614877,0.508532539363683,-0.0979202059002182,-0.316772715490401,-0.142546216856618,-0.302062721090708,0.426837896412,-0.324510011114195,-0.414306488596096,-0.136388452407054,0.498492902259501,-0.0960806154796382
