group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD254,CD29,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A
healthy,0.44860988320016,0.0129828087554562,0.501559650680393,0.002942418571813,0.0072835930877499,-0.21123882722849,0.324425510593094,0.0010536290300276,-0.0882226181272984,0.0856582917436238,0.108600869821884,0.299107007282959,0.300178451576597,-0.119171985331199,-0.220990154307986,-0.181248370702775,-0.287032435732551,0.302468466256932,-0.0299608417650368,0.207875518666181,0.49244684045422,0.11062562770628,0.517977619617287,0.0493867550783393,-0.0818945612062044,-0.10394645771363,0.385174367227061,-0.146503941215811,-0.309589517453343,-0.0589595415802238
healthy,-0.345774250082509,0.234726634195712,-0.439215646957726,-0.417006427565962,0.240115775485683,0.288350258970027,-0.550387301507104,0.22146904782856,0.190551439252045,0.0708890967465544,-0.187878653651508,-0.0059794743558565,-0.414774057244474,0.331739758854435,0.274036932502299,0.350779938126359,0.312247285559391,0.172620092732277,0.133833046750183,-0.498943259019254,-0.367547575435076,0.0853674687338929,-0.0776907158240252,-0.0510226892060952,0.350733357433903,0.0746583233050402,-0.739776794992545,0.118288869774106,0.338110409151769,0.177344572858204
healthy,0.324735984316583,-0.381060523786185,0.494493645468945,0.199014342693149,-0.523730186244344,-0.26820634223774,0.508298495058162,-0.256898271521464,-0.391557276633554,-0.562840039879023,-0.0123806812394546,-0.130227368155735,0.323420303029751,-0.556688470245202,-0.417266285776416,-0.613998082797277,-0.459046898373018,-0.0532087100676451,-0.600518305256933,0.393871612345674,0.458907180265028,-0.544850566991943,0.411829751838896,-0.377182290511542,-0.529404018643594,-0.36231320268852,0.515983013735127,-0.414728293378776,-0.603141630056129,-0.300580476909325
healthy,-0.189508852486856,0.540312909437521,-0.339893916851499,-0.311786456770517,0.546714424622054,0.342594938837929,-0.439299401555844,0.308743485204482,0.503765392904685,0.538485460000532,0.200117298488974,0.11902231966241,0.174676131815584,0.418002189704638,0.501599243086445,0.534154160768452,0.447544480385304,0.338275848032746,0.511575611561829,-0.439333882686037,-0.17611561240722,0.474337474587983,-0.100171570354009,0.424290625200611,0.538385697764562,0.496276725314984,-0.296952663621111,0.43276608952265,0.428825348470728,0.290308266152356
healthy,0.188081711741008,-0.511415060453507,0.0742424043424219,0.274433715316736,-0.19305649729537,-0.106399660921587,0.208655231351835,0.143781976079103,-0.290727812618832,-0.0730480083995896,-0.0996189065327606,0.0708279134892195,-0.0622405503441573,-0.143474715866081,-0.600594798834319,-0.115256572694492,-0.338303600842326,-0.0935296980023212,-0.0361657528892,0.148874072489817,0.531521754232527,-0.0931106511428423,0.331534019526675,-0.297154924242715,-0.301665320023677,-0.442663836065492,-0.13083744541392,-0.365440131938308,-0.1712873899707,-0.056967267214085
healthy,-0.256354293974579,0.12206129313863,-0.167088320130321,-0.0802186315200835,0.242723382656354,0.0151201678292741,-0.084061256526091,0.359143909286927,0.281893049224542,0.0184157121314133,-0.0558533156258015,-0.067809101364372,0.0700700653709187,0.162659120839906,-0.0362109268300537,0.282848720999865,0.147804644300104,0.177623714810304,0.0076104301307687,-0.22685439967185,-0.0532033673145617,0.0245048265981978,-0.210199783788357,0.181371250917868,0.229081574940801,0.163021320746547,-0.422950807015594,-0.110959414702065,0.18062392159312,0.164697489687607
healthy,-0.0967804147012477,0.797004663256236,0.143877406445647,-0.861186603980849,0.763153868908019,0.279999508667317,-0.714132824616275,0.633391717471895,0.716969622912968,0.356178750714254,0.235317153120018,0.284768670661935,0.123393978293365,0.804627000443516,0.60998929921817,0.704282079970277,0.709631620686918,0.346214191673181,0.41910875521693,-0.480248027783266,-0.135879687877108,0.450320543873894,0.0719366228369521,0.675812181541523,0.735271085651276,0.513976064136364,-0.530429337861536,0.534669526962275,0.70394870105182,0.555565395339379
healthy,-0.0829487331051381,0.265918879428033,-0.119150144423011,-0.0061292628392124,0.39517465673057,0.203555520973632,-0.334525368748996,0.410837225955448,0.440590568421012,0.453059221791688,0.200610876860127,0.198791961226986,-0.182845065132626,0.330392738609581,0.134773993616121,0.508903625834771,0.406645489328407,0.235385458427452,0.367379743326194,-0.159831278163002,-0.0229782343342118,0.391465762898687,0.112229980555148,0.339370866220619,0.423854483620723,0.260427466854924,-0.519844995292368,0.227973997829188,0.589422917444388,0.338042943126009
healthy,-0.229050028027151,0.315979267563952,-0.327617611500021,-0.221909509033848,0.398482104157359,0.0767170137679416,-0.563137921768462,0.213217516248081,0.229884336763574,0.0597355327489657,-0.028424363505465,-0.14656012626048,-0.133127511204949,0.28131373182902,0.0952572432712411,0.328576436405087,0.317449060698472,0.281624287674355,0.0990024202274602,-0.472771147873571,-0.329819629922659,0.0092450861706609,-0.152210913350237,0.192657889894593,0.39347129970412,0.141992847333135,-0.41107227690081,0.105580780847215,0.225486520399418,-0.0167536060413773
healthy,-0.318135618309821,0.429277841409159,-0.371223232781262,-0.274661313018997,0.448836877510875,0.166281749804373,-0.518343847195497,0.274554525881108,0.347227481425803,0.133892318238366,0.001295580293159,-0.226662498588832,-0.250049591384106,0.304648779274924,0.417260027486115,0.306640107202921,0.321638070908252,0.0406073703716539,0.186232139461137,-0.344773683298115,-0.554596251783315,0.298144455998755,-0.18360883875522,0.186418675172225,0.312783360458101,0.350726084206761,-0.350249883088495,0.321885152517557,0.34106218844378,0.0363478646089276
healthy,0.0216948272737026,0.150411024393329,-0.0473254139388309,-0.0787417204486542,0.0099530014958078,0.104632691425217,-0.173124964882512,0.0625921703246843,-0.0239138692015179,-0.0904310231071484,-0.0461764079619994,-0.0229544778172773,-0.0925771230286114,0.0874943271699695,0.190864682005547,0.143256326636485,0.14439941258653,0.0561420309027826,-0.0079735516658018,-0.245827819545197,-0.254650524675906,-0.11698045499104,-0.18750443596029,-0.0503262396962843,0.147206671348556,0.0047735138724117,-0.234437090491965,0.115893182677094,0.206596837742188,0.0853897361047927
healthy,0.2763533810622,0.137646861261669,0.298968635355184,0.380058503883695,0.16467671724479,0.280204848262328,0.257720168209174,0.130611056361663,0.209739782916469,0.172561853657214,0.169358046279568,0.307480767701223,0.372858037661978,0.184233060687469,0.193188165085851,0.0478259738489143,0.148598922330291,0.116328520073862,0.163667975609359,0.354559870981818,0.344446863209565,0.199517058492543,0.242063790334816,0.165354072671477,0.161565476287163,0.222461856964241,0.348746942477533,0.246016841405455,0.104937540595638,0.308143999269834
healthy,0.0649439662971864,-0.0684637952548558,-0.0067144953248205,0.186447354375073,0.0314906051788683,-0.0625253872853842,-0.0852248597419061,0.021385895190082,0.0357412371122482,-0.0241920998003339,-0.0093209376930061,-0.0261312162639811,-0.102991983574172,0.111979175901103,-0.145825763168745,0.0250655131517576,-0.138644148983605,0.0096357429153958,0.0998767827796314,0.126118723560398,0.0981253983442904,-0.0275484889116159,0.0249722626255827,-0.10547413014715,0.0435645882566364,-0.0668588820961898,-0.0903814871198477,-0.108252976836867,0.0347076406241486,-0.0160377244256264
healthy,-0.0762195787977643,-0.0207116838070108,-0.106239860324841,-0.10234471103451,0.170948365362776,0.0896807404720487,-0.399578942715441,0.263364522558048,0.0184291776855717,-0.0233452551894828,-0.162748857867889,-0.0814610501457607,-0.0903565464613649,0.0755753885518584,-0.0219263906126428,0.166103120380757,0.0669389177900182,0.0750747199164197,-0.0867717170983625,-0.145747790359281,-0.0758551038705062,-0.068846241446737,-0.17910959237344,-0.0517130574719437,0.121025587687055,-0.104744236126569,-0.373612727002054,-0.0196192329326005,0.184889365354824,-0.0324840431512765
healthy,0.171748031439455,0.284780556064477,0.198916638488931,-0.353579604435897,0.340549295971944,-0.0272061483213399,-0.244396316460214,0.0891847816096458,0.052595394626542,0.319253667752608,-0.0356894330542214,0.281287885754216,0.248413692103308,0.23377808658366,0.111428598161586,0.34576639621744,-0.0690651058577575,0.331139998078661,0.396695034302484,-0.2300822526551,0.113911114852482,0.354885622247757,0.368433706564074,0.153249615078926,0.0809764304573453,0.177362701007315,-0.0489396629327041,0.0342956073995466,-0.0073759069089599,0.126736631947503
mild,-0.0442238606612441,0.209896289776547,-0.0153647366314075,-0.142644388190733,0.220987218325431,0.113567851484534,-0.320720088380076,0.0510984152004902,0.100594599071629,0.108695412261943,-0.0611788366406146,-0.0016500735511804,-0.0326954625594587,0.171877572015224,0.168286347458519,0.100531679597319,0.0946612824938952,0.129487024945282,0.176032225661628,-0.213908497852662,-0.10504929913613,0.16253030896913,0.0264918080744048,-0.015684594129675,0.139761068586975,-0.016583806791628,-0.193533687608014,0.0694476054667011,0.185357994364634,0.100077859638885
mild,0.312257852522797,-0.0463369212349811,0.298138731420908,0.1016474066361,-0.0426861273555403,0.0164205012641232,-0.0013244940163436,-0.0508373274996624,-0.11618792732086,-0.189807785620228,-0.0960975143388961,0.212005698239188,0.175126981538442,-0.0430005276995414,-0.0549689733469636,-0.0117560475143839,-0.0682698454563611,0.232083753539721,0.102451175935411,0.0336301372613319,0.27305123247668,-0.184687295416126,0.332756560078756,0.010399051673234,-0.106145794568157,-0.133077961157398,0.415516450309711,-0.158126454673972,-0.181955233980074,0.133704746556266
mild,-0.136603011886667,0.426062564177091,-0.278008474478187,0.025618432428297,0.281496007166901,0.211444715721647,-0.644817569304851,0.30614007395612,0.316886519547656,0.182505041573437,0.0863613772398096,0.0237353998216167,0.0393846420915684,0.268127507570752,0.300097005259576,0.325614278985489,0.476157616525206,0.0478323944575455,-0.0704061576319429,-0.197670096417613,-0.373858425070407,0.0812934141050506,-0.34527629278903,0.242787913670794,0.287646433259934,0.28006075168098,-0.429293567416503,0.378271105325702,0.403592378859442,0.0260158841685083
mild,0.119996345447446,-0.438609009323629,0.0495310778227776,0.183488814280899,-0.445238125690229,-0.388295754927425,0.294114965876549,-0.355233686621081,-0.241098538497787,-0.0350570531279072,-0.162413012211246,-0.0874524285290785,0.0836326924471388,-0.478863081874809,-0.466894050739257,-0.555829565772715,-0.454188283137291,-0.191359445574548,-0.443177006450983,0.178994563719451,-0.100371057882679,-0.0880132745612566,0.08920900277533,-0.282494919723192,-0.472469941968144,-0.278967835077121,0.193032829567973,-0.135125853047505,-0.378292270656416,-0.493027971304737
mild,-0.427908474386425,0.0780320600799944,-0.602137539970073,-0.127981197578169,0.135528400049621,0.0392197963232605,-0.355969952473841,0.305513505858281,0.150010244705352,0.36602110388079,0.0932070050154605,-0.442899111147453,-0.0202225399532769,0.104498707860537,-0.0195623685466112,0.181910135234888,0.0707215325419298,-0.261888235689259,-0.06576559606667,-0.270680227717958,-0.352739525923121,0.208413246756162,-0.452959585110193,-0.10531627764445,0.128387089337999,0.162725445629224,-0.427894097541038,0.141833990774039,0.280408033884288,-0.0028231498859949
mild,-0.0750099746798281,0.116614751017699,-0.0341181969063152,-0.0496854987539182,0.0807281225669551,0.0021172142442875,-0.232117107585528,0.261361396574326,0.212047493479324,0.188583319628602,-0.115033933275043,0.0272919451773978,-0.102729261422958,0.0868496929013654,0.20388108170736,0.210856056473108,0.190687255108759,0.342277435506841,0.321887880090625,-0.336549488801136,0.0233512013534067,0.222414376520108,0.062037856954104,0.0985074847193458,0.119469101828987,-0.009400105050797,-0.337063348833311,-0.0189186300848285,0.158053675597934,0.0610450126672852
mild,0.269139357290988,0.726277451670488,0.279938274594758,-0.383098832134671,0.673930966053494,0.478945531497113,-0.791562361025379,0.81607144271967,0.782012430753456,0.722807587564739,0.249853727350284,0.434820650689387,-0.0029139099539523,0.777060866980656,0.615558506618913,0.848599604102637,0.734135841889227,0.712814653219537,0.730627540446571,-0.675782812682963,0.0892389057894159,0.734623256363605,0.413301052060679,0.677378445419528,0.724061246385941,0.576554155058647,-0.465972687988391,0.57914551660898,0.699323463860479,0.49392184408088
mild,0.0033008719562353,0.451542839541461,-0.0413925959181223,-0.0210859047137173,0.35656088847754,0.320471521253085,-0.320802121863246,0.615428322846758,0.499312914340066,0.428296886007452,0.288085299144975,0.236135362387288,0.253268886308939,0.566330433538953,0.319533785768347,0.59895349089004,0.664541053464519,0.329350973512706,0.418950504766765,-0.400855848994904,-0.0057240564005429,0.48485209156699,0.081680833900852,0.516491122501991,0.56646417724333,0.477507342288537,-0.109667803881754,0.32564835891322,0.591114474662921,0.603029380300856
mild,-0.412447692758037,0.74338957465022,-0.337967514247962,-0.258894112759082,0.705160149188719,0.541296148905977,-0.431252097519293,0.696972748874671,0.693290438843875,0.722144612490977,0.447566527214829,0.0506625154204942,0.336817301523415,0.712952404114051,0.682491842272216,0.777690707779589,0.727784727042735,0.352741399084088,0.51914486999582,-0.428660180227435,-0.493044174757587,0.573032754067665,-0.182305904310276,0.726679603462838,0.761087516676077,0.572004248021636,-0.381989597198712,0.591299729423462,0.762273418111292,0.752150327623638
mild,-0.270452490430584,0.647481621433954,-0.245605736286636,0.454779158783396,0.683451566171661,0.484474398864761,-0.7264095745113,0.586837032166997,0.604590308206304,0.734205941108764,0.449741922963364,0.343647887485553,-0.165282267951283,0.7178499471996,0.669633961956575,0.754168047847186,0.724247474888566,0.495537684445382,0.782942038358893,-0.472359004699592,-0.234012686227545,0.744434308689009,0.214426319752015,0.587210521278333,0.732949212197373,0.536877444800446,-0.429715579517398,0.490468476497385,0.705750494161374,0.56883678239482
mild,-0.118469371828019,0.0663821430849194,-0.120717767117817,-0.0339448877607163,0.217563017522526,0.0562693997292282,-0.379534117727838,0.174231535240588,0.13962095773562,0.0344940514887541,-0.0457821838212857,0.0351949092329204,0.253886455328745,0.182958577058755,0.0295373429312479,0.171303025892725,0.0587920089790019,-0.116267348082369,-0.0406224543021521,-0.0165013779141459,-0.0364948520519898,0.235413506975468,-0.172808379822627,0.152413703827909,0.259376813864057,0.127866757604445,-0.194475215312198,0.225873014786808,0.158951417666023,0.225006708912916
mild,-0.0870685436319743,0.54875366568915,-0.042354238271258,-0.600562800578696,0.719714432342112,0.426011152084954,-0.163250497444031,-0.0221757474812551,0.0047732762053782,-0.16896269556753,-0.0062697085598702,-0.373958704867429,0.188904211316513,0.3561990826277,0.463202274880982,0.334927919241538,0.378383607084227,0.0808528952606102,0.298496536387913,-0.133531381436053,-0.487845400194298,0.0460070020064818,-0.261228235370106,0.157402377719405,0.557179755055189,0.257620706065123,0.0485117371563661,0.360132546864377,0.322024622363035,0.119189523846843
