group,CD101,CD107a,CD11b,CD11c,CD127,CD14,CD155,CD16,CD169,CD1d,CD207,CD224,CD226,CD244,CD269,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,IgA,KLRG1
healthy,0.199686435128239,0.242644594052819,0.51486632554222,0.189435354810198,0.200773763230275,0.28197725449876,0.277430796606506,-0.110171218657745,0.101765574350889,0.192211055377947,0.329167060449431,0.243554870336436,0.223927333315433,0.0427170045460824,0.213962100182435,0.139862982898683,0.294634324689377,0.171613032721325,0.536829703781677,0.222283808632445,0.305162928479754,0.177323028682629,0.125202588199496,0.106376768955934,-0.205063503555236,0.0119477125508675,-0.225485366270098,0.163361638819129,0.11283079940296,0.213252477772767,0.16120449980103,0.314828664505208,0.0316707033286492,0.215587897560258,0.32876383555797,0.153945626146305,0.223494936368768,0.252107076715799,0.0834949882579176
healthy,0.176077379975891,0.0271892190266276,0.0985778099734929,0.233649406796016,0.0488685597873474,0.0827130560364884,0.0539470961776172,0.329152467034269,0.0521058330985111,-0.0957489653573329,0.0698710124378239,0.0776188195353789,-0.0408580682640958,0.138882255536084,-0.0698073250009509,0.16631516874373,0.313991766574354,0.141204669596865,0.128166989516914,0.0010929526864812,0.0988302271682969,0.103388612334486,-0.0358219357622042,0.252848326097896,0.266269928998793,0.118074801274262,0.203090705670674,-0.112236447345018,0.172223775934484,0.100992319610168,0.0052750952920286,0.0975411964822518,0.242872869243947,0.441468314457165,0.092698428831015,-0.0592778078202703,0.19713418776054,0.143480951526773,-0.0282930692745228
healthy,0.154417623954124,0.237889729132503,0.0302729928927034,0.169291517818648,0.0134307732107862,0.234115901820049,0.013345587682828,0.0979436467564307,0.0782449926049991,-0.0208970220198969,0.106160455574932,0.0562462306779038,0.151262715335312,0.170460070715694,0.0580673567213487,0.124950795418562,0.0773714397436048,0.074354058595371,0.0707771795818125,0.0859734548448157,0.0753263486603837,0.101936425092265,-0.0807707280976802,0.13885068217236,0.234522837389934,0.147232985648897,0.161770373122172,-0.0141693604052118,0.101484352619466,0.145055280576312,0.102020407701642,0.0128994867893899,0.16274589040335,0.053487380358074,0.0816763090619004,0.130382152432447,0.132528497571658,0.315577199529335,0.113254791142569
healthy,0.300279120570579,0.429540132100367,0.62737304011569,0.320000975417556,0.297917372297313,0.497905199678055,0.296359046729416,-0.222305113910674,0.230164720898581,0.351759886249547,0.414585221017118,0.506311098878283,0.342267559687812,0.178314855628849,0.347874940453823,0.289552393943391,0.375004856269954,0.398243353596114,0.62340964204353,0.434498689607636,0.42389764496072,0.408984787346616,0.202135880703045,0.222658037851833,-0.0433658137497967,0.148097882672311,0.128752011872077,0.343414458431608,0.214674941428578,0.435299478002776,0.360805475121377,0.452104676085661,0.28398063844433,0.312039810221066,0.48346440302503,0.404600876141783,0.369072979204167,0.217909493617025,0.342782631613125
healthy,-0.0726511255218116,-0.300835679061109,-0.266148945287068,-0.18568022170379,-0.0595018686037345,-0.0819487875299905,-0.0323270931538365,0.211674086857352,-0.105911358946429,-0.231087073314675,-0.192680515292826,-0.175967347152082,-0.147264096533088,-0.0355681799386539,-0.181918737266502,-0.0302019787228613,-0.170972220178805,-0.334310043250369,-0.282155592087379,-0.210376468261814,-0.197679107079221,-0.188902318216143,-0.187283398580105,-0.061937561794775,0.142600773434029,-0.0708030405760661,0.0681663694632606,-0.188023717281487,-0.0220892992761039,-0.20660860110834,-0.407745370164323,-0.161678730153746,0.035881172504006,0.159185293777664,-0.165729424434482,-0.0960175450923626,-0.123721243952344,-0.0788125581144525,-0.132203097568293
mild,0.228238607881952,0.268883195455084,0.539407579809502,0.160833944033947,0.131423108977645,0.352132453859715,0.217396905050923,-0.332314746149618,0.0897629090540297,0.360853076506074,0.217444451527245,0.359213780335216,0.238988310903102,0.111328799517113,0.196476552984398,0.165033943029043,0.248626647455169,0.308290540027573,0.507120593786182,0.400880800393817,0.355601058315642,0.212263820277761,0.311520645411665,0.140831944121505,-0.125008212955343,0.196041036101206,0.0200691966044623,0.310707116172375,0.181705695148088,0.249113866880888,0.223730554159656,0.315608847339527,0.200336447538794,0.123503082815899,0.294556464305331,0.37231061202662,0.306849119622273,0.0915591919131944,0.197959705665624
mild,-0.402170537511829,-0.186199213031245,-0.205659543805531,0.0753820602335328,-0.524568610519341,-0.134168822149183,-0.223166307242894,0.249983330111704,-0.195951877519417,-0.247851334946397,-0.157469334465992,-0.331574149592227,-0.329554379633357,0.153239729177727,-0.352808517268332,-0.125253063033516,0.0406504599545334,-0.206868256892498,-0.0657070433072685,-0.190127206608634,-0.335883848631203,-0.068579632528556,-0.222168295426963,-0.224298163314775,0.0797072545420299,-0.299120872417799,-0.0624475795980008,-0.487393372252955,-0.0290743218027474,-0.21484795942727,-0.195477588878592,-0.312148569816384,-0.0003138922251859,0.312774527348457,-0.370767977445872,-0.365848135123143,-0.163075836749108,0.0044984774909274,-0.0932038955827108
mild,0.0928684497926454,-0.304428177981183,-0.105111199052532,0.12352118434999,0.0176099257421827,0.131977888937852,0.0004486731837352,0.0730759598582535,-0.0677441046961974,-0.0592828093798776,-0.119949971414097,-0.215719328025834,-0.193831291901967,0.0769475748257655,-0.0621289575341692,0.027445320081742,0.261528956053736,0.0124974369392577,0.0236830327629701,-0.0311385693104829,-0.0258903138634127,0.021218994104878,-0.030383143006085,0.014812281341181,0.0935365128123691,-0.102343319606695,0.0567024458765411,-0.124604560077172,0.154470029596579,0.0208517592154248,0.0075928724060863,-0.0500567839301635,0.0811934503674991,0.0650551127152914,-0.213094713043583,-0.064228230250041,-0.0210768204118256,-0.124139523327139,-0.168111341768054
mild,-0.0195974490436909,-0.204112122628651,-0.186812899077698,-0.0859672640842704,0.220578273628165,-0.304370045873526,-0.157892348238133,0.140405865712384,0.0081767555513968,-0.298463746195877,0.186173161825008,-0.0562656488721634,0.173041381108489,-0.0654967997900104,0.111715314487631,-0.0442983986362591,-0.0679277383504108,-0.262940974956137,-0.227059714835317,-0.373149461043534,-0.249522724553819,-0.147900267040046,-0.253607706951725,0.163827004554994,0.067852852050991,0.140263072720182,-0.0506372832235805,0.0476486060704049,-0.10119673556747,-0.238804190400982,-0.31635522428807,-0.0731027707660751,-0.14056559946602,0.0379555001562269,0.108989752639144,-0.0648878914844212,-0.434397680928895,-0.136260783294998,0.144872163736953
mild,0.249394754353173,-0.0109013922460414,0.0356890817420129,0.193789074317227,0.721032666873163,0.239951921399329,0.0256748151188355,0.520931637766597,0.40029851584059,-0.11725551552861,0.276725029040941,0.296790120749484,0.452582875415993,0.326638012112871,0.49206963228369,0.285224443730415,0.159555840231354,-0.0199717607687127,0.0812745827245804,-0.103977491282983,0.0143463680299343,0.137102630711648,-0.0635465115368131,0.622753609412079,0.412888347354855,0.52839087884899,0.321461135466551,0.177544682618996,0.177473034237297,0.179360480509417,0.0408412473169697,0.474632728369465,0.55401752471109,0.500757196226092,0.348027928997463,0.223680418678035,-0.173422064425406,0.58869067559325,0.258398347032476
mild,-0.0427164626487501,-0.204993845076834,-0.116234300043237,-0.18066529932901,-0.179332104653434,-0.268041280830388,-0.201454897457774,0.222857794871777,0.0017329952225813,-0.327385908414411,-0.125685526897955,-0.102917129559131,-0.120853682846097,0.0572823752882915,-0.123079313591725,-0.158178400231662,-0.107038758183852,-0.26579957896887,0.0040541751278865,-0.215617403593712,-0.187419862179994,-0.280083567669609,-0.198380582696159,-0.0909110368148992,0.199215313600847,-0.0471042709026498,-0.207448572196068,-0.212007028496626,-0.254212158264746,-0.178196113587629,-0.258513353707983,0.0211037451398896,-0.119020469438473,0.123281750834978,-0.100909000597933,-0.236913536238054,-0.190875699283646,-0.0707771252641808,-0.039985391721355
mild,-0.415994894775497,-0.527964900410135,-0.795399311371877,-0.256703391617322,-0.254540652143315,-0.722206680579939,-0.505815916316653,0.784220081258197,-0.319100494027451,-0.660874340975941,-0.469446330957413,-0.734460130926167,-0.73445958317741,0.0307304883044807,-0.548021506826807,-0.415288990666381,-0.124574290515466,-0.738532352510937,-0.699795629663245,-0.836915313889156,-0.689238955719514,-0.603964188325194,-0.72787293144132,-0.0692007367256058,0.734037177456258,-0.221900520346142,-0.120844996633159,-0.718766295686617,-0.407907398797432,-0.712719176052047,-0.667529309639266,-0.572569804827707,-0.188037712737474,0.377730738323653,-0.598644886423536,-0.63197836243501,-0.534110976848693,-0.205469364172867,-0.549752774027187
mild,-0.11341747377041,-0.521516075273554,-0.419156875501887,-0.323948732498185,-0.122358995562892,-0.261025059825339,-0.420127445544172,-0.0885938535810987,-0.439475837485918,-0.345101672189018,-0.380467825060899,-0.343050068286382,-0.322650350100684,-0.327436415604645,-0.538674647048476,-0.444979978707648,-0.330143723746653,-0.351321162132492,-0.412237354659654,-0.311766384069354,-0.371304490732656,-0.351183259436185,-0.435479586414916,-0.348476073787441,0.148107240840947,-0.417389541165553,-0.205003743878953,-0.362850950448869,-0.329724823214248,-0.50236317350152,-0.452725132730802,-0.356873351747757,-0.308045822234912,-0.262602074490929,-0.234555359705982,-0.242533519194867,-0.290056377106694,-0.300789829551256,-0.117047762470129
mild,0.113401037298618,0.58066508053843,0.745152354806911,-0.288880496938977,0.426881614188282,0.715008049288397,0.501941097340551,-0.372398509157341,0.191106763182469,0.641324334208047,0.66148855896492,0.67779495912702,0.746760026237046,0.206030945587634,0.501493199583175,0.263644662501156,0.210380721608717,0.713985266859844,0.75385563260285,0.746185922106107,0.699659000756548,0.32307509819566,0.544998798576332,-0.329002470343498,-0.237065699484491,-0.0389034589052697,-0.550405956782239,0.556108374562431,-0.25288080675258,0.727712570343605,0.696851346467599,0.574327312993957,0.294430835709946,-0.384386018762066,0.586433791258676,0.76426434613823,0.718803141012323,0.113003465832792,0.357779113558077
mild,-0.26055379187629,-0.417015163791285,-0.453210391922817,-0.149756894935204,-0.150808406227132,-0.507335283630165,-0.326228276228021,0.156083935339124,-0.289533612246777,-0.339191712310761,-0.529870868961426,-0.438460994246652,-0.472239351528604,-0.228430894722494,-0.44912505835503,-0.382799808516055,-0.354173617245103,-0.416503640372219,-0.373456262942162,-0.395738057254592,-0.348306582329439,-0.438071945597066,-0.525020707302918,-0.288012637382418,0.142285600824479,-0.333533635912616,-0.172350990645117,-0.469782748698102,-0.377978763592747,-0.476689464246069,-0.277163766394517,-0.344735818269464,-0.186191318533682,-0.154143409692114,-0.259938513661188,-0.258554221721779,-0.368724056450955,-0.252683879660328,-0.250424133234862
mild,-0.461138783134313,-0.27981053480688,-0.313026838540312,-0.135907486996747,-0.109805557377677,-0.301753137217708,-0.259686981017446,-0.0783688114877638,-0.351843619380341,-0.363406248817264,-0.430820065699021,-0.380233529986641,-0.429556990707851,-0.263310266358437,-0.295531908731485,-0.260602730307635,-0.0038462994964989,-0.378693958994904,-0.190655647685853,-0.424642913726738,-0.513324431744543,-0.0164164860249192,-0.332737500284942,-0.14008812397862,-0.0715871585525125,-0.238532574066013,0.0255494368295102,-0.445335540169687,-0.0218934495854978,-0.280531186039164,-0.371572413128645,-0.297756170008952,-0.0556118569908706,0.0206845380206926,-0.32764454226207,-0.395251358483827,-0.296512305994323,-0.0409278820519198,-0.227597011241925
mild,-0.26677723497433,-0.376611110594491,-0.0527859237536657,-0.175100855190699,-0.0237924264777833,0.067180689170419,-0.0373887868020949,-0.182685080473082,-0.324873427649961,0.0840830425330922,-0.196109260319912,-0.116027329299964,0.0295684717243177,-0.214226970287881,-0.261008937944619,-0.107428351391466,-0.0432829066705796,-0.102244031977801,-0.0562734857097196,0.176655175845839,-0.120011095554357,-0.0431827963323713,-0.0561056143333547,-0.107542757118373,-0.270746387187584,-0.0082584028503869,-0.311531210804783,0.160288394990583,-0.296425302872604,-0.182902296720567,0.0734823283950134,-0.072163177108762,-0.512844190914847,-0.268468363581253,-0.0073421518219037,0.0630845501667904,-0.297973809617108,-0.186827933468349,0.0263721030952746
mild,-0.228346023148066,-0.160842038242461,-0.333638981437577,0.214452466968581,0.0176873640005873,-0.421415979588345,-0.374766728551661,0.308832718557589,-0.290840925722566,-0.47582222803933,-0.0090471001800198,-0.356413992850558,-0.263435270426392,0.159217904252064,-0.178382371175783,-0.14520637350834,0.296163728164418,-0.468203777975409,-0.333062648150126,-0.537709311539218,-0.409789964914655,-0.137014813835035,-0.158697328007913,0.0886604276386926,0.179665974766665,0.0096063022837005,0.190816141009468,-0.384831629632394,0.216478896052298,-0.407009691351651,-0.442871864543506,-0.34337751187451,0.0143776216052396,0.383760318116045,-0.263906818707987,-0.47585413531501,-0.389904970888216,-0.404317255547536,-0.446611634499441
mild,0.0116141716966904,-0.0085025056118174,-0.245153963718703,-0.0217735872110094,-0.198351991675393,-0.165985687590024,-0.0545470873547957,-0.33518573751539,0.090327386760749,-0.18927476374334,-0.161966705801644,0.0753393416912704,0.0445917304625742,-0.0161755832791764,-0.163248985372305,-0.1706197141484,-0.123499169789985,-0.144775135824774,-0.149320674759055,-0.0284091246255367,0.0139024940203509,-0.0303720532705221,0.218572606397855,-0.190547873524618,-0.302963466573572,-0.218102279467341,-0.0114225354234811,0.120046886816894,0.101018556007423,-0.109949724869876,-0.166856037846493,-0.256711503671779,-0.151070395468748,-0.248803731102504,-0.174919076600727,-0.143019010816171,-0.094766049967104,-0.177420973789697,-0.307129155378776
mild,-0.154448360048133,-0.335430928237843,-0.584887599586203,0.312635858816965,-0.11924326262078,-0.446553518805391,-0.204989994452102,0.618923385367264,-0.0784172365851251,-0.427570399127683,-0.175431924342486,-0.505697010589709,-0.315084216711674,0.192864085957291,-0.196398453549047,-0.0160509655141303,0.133288752110955,-0.56816975891284,-0.460221977776802,-0.612795583987529,-0.686585906925243,-0.0643564745843102,-0.254058684131553,0.318530153623203,0.316159759329406,0.145498421774258,0.46546486184502,-0.458266865869575,0.261507808107754,-0.450797637602983,-0.488066605187448,-0.380233106120145,0.309190404338491,0.34205505560904,-0.440675027147105,-0.496103452837319,-0.241943277444796,-0.176283593550314,-0.305575827486747
mild,0.0737821636141133,-0.108740207310592,0.417268551415135,-0.244241396655997,-0.165863079956021,0.327477019844969,0.175787365037315,-0.481895169919014,-0.250320977774452,0.262032624634283,-0.152639747764567,0.0912734095596987,0.176870071169558,-0.654637485917557,0.070922834841735,-0.0536339783732255,-0.141712631868504,0.393621124925418,0.326671522329053,0.450687452292209,0.421365451838866,-0.174223262858204,0.159461533862818,-0.33274937067001,-0.434912976133774,-0.329877938102762,-0.402628078986719,0.052107284688899,-0.452739346893357,0.227783025961927,0.28952321870927,-0.0641445650931381,-0.304591199832788,-0.298997993865791,-0.0174208543253685,0.273672713702201,0.375848534525261,0.235663971696785,-0.188486004158455
mild,-0.206563517942802,-0.479298647344926,-0.540923544354503,0.438108011212816,-0.37338080391613,-0.488030399244241,-0.454475267751229,0.304127893839991,-0.384185678618685,-0.570479571595026,-0.469170561694846,-0.508847916433762,-0.645965166440523,0.227845708193387,-0.440078792909805,-0.0721591613242963,0.173532703815029,-0.305587781386629,-0.0610041354238721,-0.42006846145393,-0.609867325316976,-0.137595873246886,-0.0093118457237016,0.416297249141386,0.0210385458652883,0.0179900633151715,0.283669028667494,-0.48676216390298,0.338325996442019,-0.511829740047109,-0.60019154310065,-0.434894199134986,0.27575234142958,0.150118240151796,-0.489874126008531,-0.60996304373422,-0.215635141802092,-0.437970654580603,-0.668014233843211
mild,-0.225550530520659,0.0111061949197665,-0.0837056142529003,0.438433557630149,-0.0422412487141603,-0.145904611478906,-0.0785105280151576,0.329598196846753,-0.108855966110276,0.0622603008708594,-0.0382521216174327,-0.217245884321399,-0.190049099352767,0.168227749669042,-0.0249534170557721,0.406415963110025,0.19888807651317,0.0062567930656368,-0.232974075697616,-0.166134118488245,-0.164582011676407,0.278909291698033,-0.151312549651539,0.329057264801472,-0.057294668693004,0.0971180961511526,0.375628407881637,-0.261244946059254,0.457939126557115,-0.0031670521443969,-0.115995445659671,-0.201877176535146,0.359036019307143,0.269547420495224,-0.166633851425831,-0.402779322295196,-0.130553548235173,0.0756158908283704,-0.189626856743295
mild,0.0559174598826117,-0.186637717890968,-0.437040357917855,0.400201090223593,0.0545589398626144,-0.243313328524937,-0.259775881068874,0.44307159265417,0.121466806120157,-0.213538708270534,-0.124647860309332,-0.226910908072002,0.112354041357869,0.379883433988969,-0.186133273309385,0.202440908025944,0.15910414814105,-0.336405751104752,-0.395138391258049,-0.398796482705719,-0.29507337336465,0.0808738179156652,0.0686753451630105,0.352914543057707,0.309540212616488,0.255381094788849,0.538146264208467,0.0100169534483394,0.669755971256732,-0.204234838902076,-0.335968237580142,-0.25606260491665,0.224991537091448,0.43174089372751,-0.160788119185215,-0.35216058993214,-0.122785355045369,-0.184694969338466,0.0539292722041201
mild,-0.358809194047316,-0.71474867179461,-0.62136751735007,-0.0214784766416238,-0.226508373959058,-0.68618425055806,-0.650610879520596,0.521387511011838,-0.320379554851251,-0.586306208520703,-0.471639313987919,-0.698569268936341,-0.462248502872984,-0.116308424657787,-0.444139985800978,-0.484982754914263,-0.111228985286407,-0.681773877767856,-0.561682411730212,-0.676229717073781,-0.635744999185306,-0.537884603036044,-0.464185385866939,0.040206422378641,0.356802169818848,-0.290687614024934,0.183471290541541,-0.418211750677067,-0.138689706353706,-0.610208553599312,-0.735282129415216,-0.492257829435384,-0.173819584340951,0.449810513065913,-0.558846807879408,-0.619987610721068,-0.457913781780392,-0.30320528691365,-0.32232116996615
mild,0.085452008698916,0.277369832305861,0.424362237291339,-0.341184005116202,-0.0518527031701118,0.500142189435222,0.462097939137151,-0.541737381091184,0.113073042083983,0.217689032845732,0.278447661403641,0.258897228282885,0.385659573345404,-0.274674667510563,0.237897800346266,-0.0202631379415364,-0.119839379728436,0.440941341053373,0.460064192392238,0.505976281522413,0.469062603613741,0.248347761790581,0.410402885989864,-0.37757772196572,-0.357700300968821,-0.111998699837465,-0.556872280358171,0.349912644625255,-0.158793545818245,0.274424723893763,0.511285437495379,0.479383328940069,-0.316566908956858,-0.505874382447762,0.351647644903778,0.558006698174888,0.184311453550151,0.0232015574680655,0.278562096750791
mild,-0.183051169474941,-0.189754944469125,-0.417239650732042,-0.38354359449005,0.0558552652627268,-0.261734637392502,-0.238592248830312,0.030018209065505,-0.0678050501589768,-0.263541303667948,-0.310035992691398,-0.398750648920507,-0.115907516371238,-0.0904922482917819,-0.27204078552636,-0.147828091303337,-0.496574757364324,-0.266452579715936,-0.276059582664552,-0.130990035035411,-0.146605350734845,-0.27906510994253,-0.0190332311348893,-0.179963082824932,-0.0187106708746026,-0.105041107670228,-0.0662404901974043,-0.117623745738682,-0.220280567439819,-0.242009414190196,-0.206780774939886,-0.25429525388471,-0.317502715008795,-0.37643653653408,-0.218767895119827,-0.0010670605274253,-0.168859036433884,-0.211583154511605,-0.208774805375399
mild,-0.350015526697701,-0.486178443385418,-0.676998623333999,-0.0218711191003889,-0.267052212653652,-0.694938559342659,-0.523029922482516,0.75957697980485,-0.195115739637024,-0.544824910513834,-0.475224996060054,-0.563662071845614,-0.721340766389486,0.046775190740889,-0.477265706597571,-0.0452602863415095,-0.372215361998478,-0.633228687804177,-0.61654307187532,-0.692804853708305,-0.646163894326355,-0.441353554774588,-0.602417377323315,0.232017604364488,0.584300614879406,0.0470790896069721,0.383264411879735,-0.662910869273381,0.0211551961826039,-0.516066522629824,-0.691625115491261,-0.588320862539506,0.0261048887079434,0.375762438024209,-0.512192258766194,-0.684805305830314,-0.6623499933869,-0.137634343690491,-0.218307643600968
mild,-0.100750568454327,-0.0112563250648715,0.317657975520979,0.0038859238601415,0.0258360573782114,0.207708122984021,0.244356398158482,-0.298601997243015,-0.0671419296261457,0.0104448822635229,0.253210024875281,0.0326958392763614,0.0027052410600255,0.0004012271223996,0.101932011470444,-0.0912636317112298,0.0218223536279333,0.318861813460323,0.33365733880859,0.329348781177984,0.193167091642762,0.125468530466527,-0.0461660300557231,-0.0551992830266687,-0.0477035925317415,0.101469435491245,-0.287875847169161,0.137104147702342,-0.146730696973289,0.195029086859557,0.127014297372285,0.301009983175535,0.0147203618172971,0.0490574615407687,0.104867455049427,0.297306005794431,0.166468748864861,-0.0235458182886828,-0.0705162097090822
