group,CD101,CD11b,CD11c,CD123,CD124,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD197,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD28,CD30,CD303,CD305,CD307d,CD32,CD324,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
mild,-0.246329475395311,-0.663265500858684,0.0487885729242551,0.698751222786059,-0.394929731195256,-0.3627332147424,-0.631928117054215,-0.334672076569294,-0.329382353737935,-0.560785751507343,0.544269605665877,-0.323677753272617,-0.534411656097515,-0.359259597747038,-0.689447625317546,-0.455278058579763,-0.344000527078411,-0.568422779754208,-0.57768712539752,-0.270514519841005,-0.410280160960272,-0.347942836312458,-0.295404928928333,-0.42520003013306,-0.37607575346609,-0.410457965035052,-0.344483049808043,-0.101109811289819,-0.420094239144186,-0.743458159361224,-0.2834705735281,-0.667548141141479,-0.73111476003536,-0.250438268864879,-0.699382816305207,-0.445887051799344,-0.3411108328395,-0.572160393474089,-0.0273171965019435,-0.393549463800518,-0.214243087912524,-0.64786709955047,-0.359719869350168,0.104306507894486,-0.194563455650468,-0.274681640159637,-0.541801744558613,-0.36793271632008,-0.702743229558356,-0.470034123705799,-0.361126787430187,-0.468751373242236,0.134223072943375,0.461852765927131,-0.557907410379347,-0.341213576408488,-0.697293924683337,-0.635480924745944,0.290257889846104,-0.253984759508211,-0.440491378964803,-0.408717678926195
mild,-0.23915155895258,-0.219127270215855,0.398425198375234,0.0774237917277666,-0.128006328071247,-0.16789305958222,-0.177511637050181,-0.221160305170855,-0.23368453581275,-0.216217031225495,0.336212684458891,-0.0536160707350536,-0.0913377787857584,-0.177082476158248,0.140495045491074,-0.195750881264192,-0.145347922674516,-0.119965719692567,-0.461479275891214,-0.14075552143726,-0.290858634359973,-0.306395491984176,-0.214015854293678,-0.0223888624273519,-0.104514458092772,0.253176304196389,-0.0166470748383125,0.342112296238914,-0.137520172179994,-0.276319617229976,-0.0412894389151873,-0.331469769504504,-0.350584545385321,0.299450998248355,-0.333033055066972,0.351096695418153,0.200084127871523,-0.345658493069891,0.364372065353853,-0.0966675849697188,0.0675514055993209,-0.36090571637992,-0.121249917132815,0.372572523706645,0.338092739701637,0.134427191692998,-0.155106336622856,-0.175502107665812,-0.262250997606344,-0.381891756429344,-0.0281419401534709,-0.271819359340641,0.205936857382125,0.482254048950642,-0.182567614230761,-0.205267011720767,-0.37671953783315,-0.297910690272935,0.0235830991551636,-0.267089128738567,-0.0882754506234224,-0.256082643108125
mild,-0.0533043852543473,-0.342752920025745,0.0949036508776697,0.0445884990185119,-0.29463223664459,-0.199181671873856,-0.350939456820236,-0.174909994206424,-0.262674148868458,-0.341055965610688,0.367849376208919,-0.191050119583754,-0.310970350348769,-0.129401622645257,-0.359416796712615,-0.240152672796507,-0.133693538296064,-0.276402793019408,-0.502550575263927,-0.0792384846502608,-0.211080770410561,-0.204025243771668,-0.0175698213097118,-0.110622127521973,-0.0166101637736573,-0.143680883182132,-0.142431947757672,-0.05708346400027,-0.019974500903518,-0.385314119445281,-0.0950195947235591,-0.415764313065246,-0.412958285884978,-0.263926230108771,-0.370403433299319,-0.0518624355928581,-0.141571891781449,-0.46851406835859,0.022012317773804,-0.123635790261013,-0.0600105835632727,-0.409984752151589,-0.0532666524224804,0.141246279698305,-0.159078399603745,-0.0001674557840494,-0.335349366729051,-0.112088415696695,-0.548330958113703,-0.449812361070582,-0.151584124262645,-0.269552541529054,-0.0590271061466245,0.284152853675324,-0.299474602609107,-0.16275525403816,-0.433541129411096,-0.300441343170023,0.214759127065549,-0.105180533148558,-0.250224859025432,-0.161777092040334
mild,-0.241461148104214,-0.354571243243419,-0.0728165326964384,-0.0625604174303364,-0.286398060905592,-0.510899677750951,-0.0494929154803704,0.0456240121115314,-0.0700469185616684,-0.0942721469681655,-0.197142577966507,-0.393433285929879,-0.231335118789024,-0.34082933951516,-0.007375033886598,-0.147124420573875,-0.189342178701152,-0.211999412262677,-0.0976074141381284,-0.366140568811111,-0.117029143939499,-0.397980471141317,-0.15297695441057,-0.30157196886764,-0.365190025817748,-0.104037473729,-0.374866969707496,-0.136851425440736,-0.0968206258891612,-0.195721694441571,-0.241018612825681,-0.167005113939797,-0.0419014096204214,-0.324971374921838,-0.124220730709229,0.181564539955252,-0.0597149988496188,0.189507947238079,0.0438763630249532,-0.12324416145363,0.0436255139637657,0.0172489293408736,-0.097616463284802,0.0310679190495287,-0.0838437993922025,-0.421252209984838,-0.285391910342678,-0.114229568267988,-0.180217445355327,-0.113435805563397,-0.143366307188928,-0.20994776072551,-0.112901419665475,-0.144988071302763,-0.354127260681633,-0.142013458258508,0.0186729271748926,-0.0283286508205558,-0.152520703649696,-0.122941210472611,-0.360329335252469,-0.326994253931925
mild,-0.102927450635135,0.0187523244828836,0.516382063878016,0.301147070403743,0.144988619862504,0.0487298875095435,-0.0824938611984027,0.129086151603175,0.0970002561132545,-0.0514554242679207,0.350110096363339,0.150395391971108,-0.0315964851337701,0.143703095530537,-0.0629913766334236,0.0478300052201919,0.0470760804971241,0.0641187912136313,0.0060033392709776,0.123840899054315,0.102048181804112,0.0753285991559717,0.0415896048590644,0.10038502026672,0.0450144477379976,0.334418465024785,0.0943790152773338,0.317264585678168,0.108486449604393,-0.0002738391933095,0.133340473723172,-0.118284245975502,-0.0095392715894714,0.355466474896488,-0.214151931694586,0.227304777605808,0.307222363983841,0.0745015745643941,0.381516860602946,0.0699529059846911,0.247744461426819,-0.107201119069118,0.109060775209145,0.258495528408074,0.489941961184276,0.122610623295743,0.118589356574422,-0.0803745623230723,-0.165641834941958,0.0818794287471483,0.0757038119354968,-0.0014371973403289,0.396496056267801,0.486747374569008,-0.0467581178729626,0.107802673674565,-0.302928938220147,-0.0537963783793299,0.317457939596169,-0.137928150675592,0.0358593296873595,0.117193928267977
mild,-0.268950671916885,-0.309845502867585,0.209497090960305,0.247538655911816,-0.207493808422587,-0.221848838538653,-0.279062515809187,-0.163488833628782,-0.106537274669755,-0.290511721091483,0.384077704667666,-0.135344520194597,-0.130940832035591,-0.236639098051655,-0.098258226731336,-0.177510003416586,-0.251569532749764,-0.388585024437225,-0.319126796389626,-0.117103013367799,-0.101740914999294,-0.243932631259226,-0.100544010249926,-0.133186935341919,-0.313490491634588,0.156334123548021,-0.13724266419752,0.16731846174727,-0.0763730883676247,-0.360191731289896,-0.247711297202697,-0.396937465392715,-0.469589687835885,0.13854190009437,-0.434535111922884,0.0160672910934072,0.109370330085086,-0.302747947569704,0.117692389940805,-0.263796381579286,-0.107322964937494,-0.390584400079537,-0.165175817726929,0.239838757127216,0.111017515019633,-0.16623293145792,-0.28133306076738,-0.268379017591299,-0.463482267919578,-0.438788336752637,-0.164309157136011,-0.363450229406116,-0.0493667854406608,0.373537900438793,-0.323432952375128,-0.0961805478282523,-0.475698015324136,-0.372650283942915,0.179426250108594,0.0171147444367641,-0.110241400992022,-0.172543446426958
mild,-0.0799560222565828,-0.304977244410202,0.318906745080294,0.501624160897111,-0.0529748137991037,-0.008584228227135,-0.500044791063717,-0.161105485211494,-0.164909676848866,-0.357513417427371,0.68720976950146,-0.0275584909986716,-0.246104186717779,-0.0255576373906225,-0.495311211107664,-0.0713651360384851,-0.115125893094348,-0.4347394125303,-0.438753904655264,0.0729792795951244,0.0835534743007828,-0.0878400231260685,-0.015158628099854,0.043765973440261,-0.127053372792918,0.143217456618503,-0.101659828181124,0.258497212965123,-0.141191447108242,-0.411010699651053,-0.118358692738451,-0.364590614458617,-0.496115110890284,-0.0547242391715136,-0.520752768899704,-0.232911876944491,-0.101278132662927,-0.537060350818269,0.285430271698785,-0.142493054592025,0.142121001701367,-0.505054613749668,0.0863461101876967,0.464488442687927,-0.0262727836867605,0.114523204566079,-0.293805259345214,-0.0676301953906362,-0.540917378705762,-0.109977917044461,-0.101410502926212,-0.282566689505782,0.197866954437597,0.531204612583645,-0.273906013473233,-0.0860000175853839,-0.545617156406332,-0.441958454802127,0.426432641775691,-0.0817837929719455,-0.0930810546991489,-0.104512262355504
mild,0.124297905725994,0.520756143953258,-0.172187781857414,-0.328235280773166,0.108949324739956,0.101415943341786,0.380249377523165,-0.0103549580760229,0.11833741354709,0.0983550669715439,-0.0503831663494963,0.142826923298566,0.0051777202799647,0.0511059789988009,0.0900044122200944,0.199791103783525,0.0705245964570923,0.17717574225768,0.241967660915416,0.0948174162316342,0.166884946706289,0.202109849537742,0.0745272056020449,0.0481956022437128,0.0802330260109921,0.0373082394674624,0.0231429603265874,0.0658237417251605,0.158523910945321,0.547961886846359,-0.0106624238711469,0.494539701196815,0.553543062161882,-0.192750978312896,0.390988489402825,-0.0775706199458863,0.0827318986891129,0.291256504860397,-0.020516294874008,-0.0005671114671778,0.110656965297353,0.25868883672006,-0.0719599851684402,-0.301270810040675,-0.157093217476013,0.111275893950468,0.182570906483171,0.0437792702463,0.39499722421008,0.302550323525737,0.0118890511378677,0.141650510722295,-0.118292942238347,-0.177277903554316,0.407456952310194,0.168840598715258,0.378971244402742,0.445745583639889,-0.164348397817074,0.0870605309484484,0.214290624913906,0.269581123559528
mild,-0.0762633402725774,-0.23506605134787,0.350593932715192,0.305181820250498,-0.0822480382917361,-0.0573405843745838,-0.393377161277673,-0.106510489332704,-0.0628881161085019,-0.282924495871121,0.456072964475501,0.0104733414185498,-0.0864179841879018,-0.0685135683060938,-0.240072183359076,-0.0474322904385312,0.021266213551353,-0.216754636109085,-0.383809931629486,-0.0022049147548179,-0.0267335195030548,-0.112698327938571,-0.121343929139619,-0.0046076487501931,-0.0946645201924622,-0.0419336201167394,-0.0624354786801857,0.245240150411944,-0.0123006863535991,-0.45160596184033,-0.114534564007399,-0.257963456989646,-0.52815041244533,-0.020734433604916,-0.341973567087126,-0.0470047779173516,-0.14336367187525,-0.507100572347426,0.119384052203036,-0.0564144399779424,-0.103754809722355,-0.529937918773075,-0.157747760778729,0.0923921954591907,0.139776502286389,0.0159399777640513,-0.213550024890449,-0.159393961617269,-0.436390855967198,-0.203650716762782,-0.0880371944279087,-0.253077586958654,0.0320523705464913,0.496344467293281,-0.253037227497502,-0.0569589936468193,-0.595751357770771,-0.146271553008669,0.268277794765219,-0.128187627192344,-0.0690746319340538,-0.0548907440650978
mild,-0.112651120575445,-0.300659599640861,0.495018686839544,0.145028018620909,-0.0337776716564984,-0.0482476994177715,-0.33773468983775,0.0491754788076308,-0.0024625718058735,-0.244987969854058,0.485180042885478,-0.0181348777588332,-0.118594077150985,-0.0799811671118713,-0.475537424892836,-0.0598020903326376,0.0149399213047802,-0.242909889024993,-0.234425267355523,-0.113648737026391,-0.102503923012635,-0.129154049119481,-0.116883250114656,-0.0428515118754978,0.006834882453101,0.120850354327342,0.0131202070006107,0.0273532077544574,0.0040613190514834,-0.210657654887217,-0.0177155857534027,-0.270452654128816,-0.429537245917913,-0.116643355493959,-0.467667406611488,-0.127955836867535,-0.193768412886562,-0.0770520529463825,0.238572517503496,-0.173127611084109,0.171342619532975,-0.380149036950429,-0.133713765613123,0.201218950699622,0.206905165249223,0.0398970709503874,-0.216093662830348,-0.232460088677773,-0.413554956907581,-0.172750316426156,-0.0576203889216307,-0.171246055714785,0.257975569453495,0.596547805114736,-0.252912661736407,-0.0805998672451134,-0.623819332351537,-0.306053277570297,0.328199469984818,-0.200290646112854,-0.0687835444435847,-0.133723829594705
mild,-0.0674732942569973,-0.113956488896524,0.0504964136242063,-0.0091993371721887,0.0117288068738355,0.0437899664969995,-0.0383624076430043,-0.0536193365239186,-0.180287335508061,-0.122092637268992,0.2077769500914,-0.0231453020376645,-0.267157162203357,0.0295365722320916,-0.282811857131571,0.015437471489896,0.0507630536942217,-0.139388270738941,-0.0209899329590016,0.116814236092971,0.0802126379955297,-0.011802028298862,-0.0907147678464144,0.0804234295194337,0.0378019691615032,-0.260051252538593,0.0227928982838982,-0.0112822622349767,0.0780804004357469,-0.332007076224347,0.0905235900598655,-0.116241559202106,-0.210611409608336,0.0113059312903801,-0.155212069014743,-0.0639823097509726,-0.116933697501806,0.0525480778001996,-0.177424493423726,0.0871558322885645,0.0692277615077609,-0.223410312479537,-0.115689793037772,-0.15864444314061,-0.0437467666766425,0.203708710117932,-0.0792505289295833,-0.116196790753196,-0.526301379524486,0.0741768087812917,-0.020706512078408,-0.0046627393698939,0.0243876366673211,0.0910592871738898,-0.165201445014243,-0.117635967723434,-0.294858475195405,-0.260045544099871,0.19230956593572,-0.0811923505595889,0.0170333920078699,0.0040162062286155
mild,0.0952076875360937,-0.0914018900687119,-0.12964962016798,0.205942360823087,-0.209198460286994,-0.12668151522264,0.205126277543346,0.0225791324289103,0.0273947835009461,0.0879197708658034,-0.193286978360365,-0.0542328457242958,-0.0437355087295602,0.0466577281747573,0.0130393901587174,0.0757406687384761,-0.192133643626568,-0.0446994268478099,-0.0034634334479177,-0.108575438389584,-0.0603778485063317,-0.0891593948305997,0.0815729084757302,-0.0832632366362632,0.115978939259203,-0.109222167297709,-0.0797345685597484,-0.047677650290811,0.0777873990641468,-0.162883560792231,0.0205316989548186,0.130705415448239,-0.169672088635459,-0.058853198700988,-0.0448406484865115,-0.23492937197094,-0.039961450799477,0.139482796082282,0.0261765952501826,-0.0500846274760298,-0.0661290323569381,0.0253363939938482,-0.115993933545923,-0.0292040502137688,0.0814011577543401,-0.11988131381279,0.0571158773786427,-0.0876791360456945,-0.117962916049664,0.169860559524368,-0.0299672422060587,-0.0542657948847644,-0.216105649183456,-0.0777860979656381,-0.131035881562894,-0.119744249386955,0.0151895752795,0.0807690252662736,-0.0792810859890319,-0.155142259248236,-0.020090819583395,-0.0869423099688439
mild,-0.07952247046267,-0.128053098250432,0.148763960423105,-0.118050541556097,-0.136618522994083,-0.0743181275462013,-0.212616841861331,0.0780470581289332,-0.0259854615206249,-0.129427555612627,0.0582125856534012,0.0222955953820913,-0.322555390124677,-0.0576371662159165,-0.089227005321458,-0.0660459658561921,0.0093426396868999,-0.208798271327582,-0.0884285441061199,0.089367015371923,0.0011995329167028,-0.0796853299201755,0.0037295013788059,-0.0422226516147004,-0.183921679264125,0.0374049338093848,-0.158979377759136,-0.0215102352718425,-0.132851910772727,-0.0728691708518148,-0.0944991570148758,-0.293065177247946,0.0040169942964157,-0.0302508517487262,-0.119018133412579,-0.0455484410166274,-0.0437575669269244,0.0616367184077199,0.103199179642754,0.0612395353660108,-0.0034881068333431,0.0786640824597519,0.0326686624272446,0.221893307298027,0.040086676257894,-0.0712735686970591,-0.104977795559951,-0.103494650355913,-0.11127252717957,-0.29801087540594,-0.025255156037534,-0.0693927143618888,0.069864448296173,-0.0229106540245259,-0.147743078342315,0.0395933256691172,0.0261431361425142,-0.0231826337671317,-0.0323206768131304,-0.189345376037216,-0.0994786206431007,-0.159844466512342
mild,0.0476357877519166,0.009507408471568,0.24826829447804,-0.0159246335786959,-0.123451674915609,0.0186345596123131,-0.165115396767523,0.042139825730767,0.0932327210668972,-0.0927095438363219,0.0698448164761171,0.0418944674856989,0.107613281517756,0.108709004408902,-0.0260810108902999,0.138178227594075,-0.0243950652561259,0.0390979256964567,-0.172253860509355,0.0371102919544336,-0.0017915898062809,-0.0301224654479724,0.0075217206557062,0.128242107907996,-0.0116039446011788,-0.0264437751265899,0.0641372474188185,0.191798717352592,0.151273663716345,-0.0154953226334502,0.0520427924332503,0.0628088471484325,-0.133374266093129,-0.0071258019184488,0.0338678328474355,0.0018244427720872,-0.0576822667121544,-0.115836559437651,0.0637330548042647,0.120569112360813,-0.0447654334170431,-0.137196612299218,-0.0620289953961078,0.0026769524061204,0.0262248075390963,0.127841180046819,0.0030473628848161,-0.0475359777918743,-0.186862599669549,0.0177350471883454,0.0272209844871252,0.0463061888753602,0.199467928772319,0.338426228590741,0.0049369115179529,0.0300481703949003,-0.283167820146367,-0.0440456761535846,0.246141641834155,0.104359708432174,0.0250971645342501,0.12768764499755
mild,-0.0876420689187021,-0.668730533071853,0.259406949005915,0.496787428309536,-0.249690266153788,-0.214445450183553,-0.527022298494066,-0.284001044300395,-0.273776934433598,-0.347587305870919,0.469856879395391,-0.21670254108668,-0.210589900175727,-0.158342366560027,-0.205273253197902,-0.307944129982778,-0.261657663509743,-0.442712003602898,-0.485288840671749,-0.254202764681385,-0.275034449180816,-0.310685001956324,-0.151157899122714,-0.206341247020211,-0.199961408219371,0.0585140076621463,-0.271039936734985,-0.0263622513787116,-0.261683431183622,-0.465341641453549,-0.256229987419773,-0.587181629036886,-0.533746576634725,0.145481377791346,-0.524948043003126,-0.174749070990131,-0.0767963480770408,-0.498985471882879,0.200357170316879,-0.284477460527016,-0.0871142977695494,-0.489637273662106,-0.100743254402066,0.293559868361471,0.309061689589928,-0.16718247115902,-0.438382793261787,-0.108431844913972,-0.518269922541004,-0.455502173314272,-0.228269969091784,-0.504775669868777,0.116131106707269,0.149871806508237,-0.509756617781558,-0.214699840565716,-0.415107930168118,-0.22075402669861,0.208108984071778,-0.28643472784665,-0.327761826950263,-0.449840321013786
mild,-0.001520512865494,0.137325973906593,-0.336718996289791,-0.226234406003836,-0.0288644819843825,-0.0540889454809453,0.0816336271137844,0.0676209116334661,-0.0296501465413822,0.199090658020837,-0.551562354520463,-0.009116203246122,-0.116297304681398,-0.087663446531305,0.194102926871393,-0.0392828297757261,-0.181033272255332,0.0648334813876033,-0.220436175244771,-0.157321031986599,-0.0395831259973266,-0.0728773521553205,-0.0066653064243395,-0.100238737820407,-0.135633032992868,-0.110756106493426,-0.0040785995552685,-0.325370410166338,0.0277338475306236,0.265958103532878,-0.0857550013110569,0.158552995957306,0.140954517404296,-0.0199312282826006,0.395024306723731,0.0868126251268055,-0.0481795127244707,-0.231197429361853,-0.339844987300025,-0.157199273868677,-0.249654832511506,-0.272551282060105,-0.061694474030541,-0.362981547123313,-0.348979799661614,-0.0587910171663782,0.0229578790940955,-0.0399255619568666,0.368462815471694,-0.178502694462345,-0.0898316988497595,-0.0390796126404044,-0.138906714876552,-0.469844612626532,0.213264425286002,-0.156466509522435,0.427090523242258,0.0899812466130273,-0.346125407906599,0.0262326951337522,-0.0068065246014189,-0.0068315955605279
mild,-0.002059683764516,-0.213650832979975,0.121173416132086,0.213414344850307,-0.0364891992573426,-0.0997766240678107,-0.189632668540299,-0.017433830146326,-0.0392867714022295,-0.0356728048283782,0.06773094898372,0.0291771048800325,0.0595959863765061,-0.0166065611827439,-0.354373228237091,-0.263491480265481,-0.128835575397902,-0.0983994462375035,0.190169242881697,-0.12756515770341,-0.0577594706574664,-0.0298360239136639,-0.0220052642987084,-0.126147914481817,-0.129910151098758,0.205539763732331,-0.146802351676344,-0.122562843742305,-0.0353278599433973,-0.23781726420113,0.137259786340937,-0.275812601300506,-0.0033594623762413,0.209571743893041,-0.24900715400944,0.0322818754405932,0.15523840967639,0.408290006518776,0.274630817219179,-0.117369919823016,0.250959384875602,0.351352421017069,-0.120695850482467,0.111643089464469,0.231994866020035,-0.142128802516778,-0.142454917694177,-0.148965365917463,-0.263710394965458,0.0708522611391376,0.0012980056959586,-0.267591380259384,0.0912213342413621,0.0991970713130094,-0.231435531804729,-0.0254065665783739,-0.149842810809075,-0.17956500547982,0.107840942141343,0.0857092676544697,-0.0051690805717053,-0.20666389999944
mild,-0.0350727511007737,-0.522557276829043,0.0572307281417714,0.267369263484477,-0.100383182884111,-0.125303171491846,-0.451537782172761,-0.166176045736098,-0.224126540897591,-0.158543953804488,0.202544863266613,-0.199067345095579,-0.17592048718852,-0.12927471044202,-0.196526729005609,-0.205016529113388,-0.170175195286187,-0.294668744848855,-0.241696626497494,-0.143626558775805,-0.0633563865642776,-0.224153781004312,0.179688736883079,-0.12117208463751,-0.118489833127169,-0.150391748467731,-0.158274539760901,0.0418452133066835,-0.207888235682419,-0.429960631101702,-0.104648756406326,-0.578853072953304,-0.549956173926836,0.170606459909303,-0.510992456365542,-0.250615671281799,-0.0976809791508187,-0.290953697477003,0.134641973144263,-0.112041685703206,-0.0212359406178538,-0.294309454257057,0.0443318962419539,0.239827508688034,0.0587202231991019,-0.137378467665078,-0.445686282703913,-0.128937365747844,-0.495265749371002,-0.257813277654774,-0.0765225887119194,-0.208751788633788,0.0293702113850405,0.21037955467222,-0.313352002152249,0.0730326696952138,-0.440752516626542,-0.337276747435304,-0.0129219728805685,-0.177218887017107,-0.141282247925697,-0.226002505954388
mild,-0.317219219875804,-0.397520053136319,0.172981725104311,0.362007628065798,0.0630306532670426,-0.141563217028774,-0.441260592703853,-0.210507713944593,-0.118218098123579,-0.420121056592857,0.467487247628972,-0.103525580875392,-0.177259940960198,0.006557427520491,-0.284350648505615,-0.124574440350614,-0.0493646947540758,-0.350854594142381,-0.26806661318311,-0.150048409919397,-0.0865062366201166,-0.28916525628846,-0.0275295939458256,-0.163005394493024,-0.0983503885231513,-0.113038610353919,-0.0835646133835366,0.135878709552353,-0.008781346087954,-0.442910097876228,-0.210959631991204,-0.469327303956499,-0.568569876403761,-0.169380291822855,-0.446913319068607,-0.117802290709103,-0.100980758916998,-0.273217900210936,0.342468439909822,-0.157803370481757,0.0620182677297575,-0.462288017885271,-0.156788674182269,0.452880959407288,0.0892139500497658,-0.0684859942070321,-0.36424637807488,-0.194474651061222,-0.440767938936078,-0.259211777583653,-0.168647546363793,-0.275250277662982,0.175019086536455,0.427269704975603,-0.41068266145728,-0.0992864965146443,-0.562220485387922,-0.397748777895149,0.228940031663686,-0.149507615306034,-0.192703453634947,-0.257340514830958
mild,-0.143686340553858,0.134451568565168,-0.148132122592259,-0.436921550522094,-0.271224677197475,0.0226459643781114,-0.0341685159279568,-0.10072536782103,-0.154162700571517,-0.0570764086063141,-0.138435041573554,-0.149218733150129,-0.0520108543505367,-0.158542243317847,0.053090500311447,-0.0820111193079894,-0.0188211781071541,-0.0250593075676774,-0.100138252937822,-0.0040848962880453,-0.0431968034099736,0.0015895247056707,-0.283197608770823,-0.0755743304864996,0.118308880501692,-0.168564454982888,0.096071824842497,0.0218025001840147,0.0819262410682328,-0.0481891800426288,-0.10206376755412,0.0262667373191226,0.0453925208556499,-0.213106184669366,0.0520974320953072,-0.10954584148936,-0.129432322278483,0.045015795973169,-0.246862987636902,-0.166171736982886,-0.174705980528233,0.0403840867693935,-0.0825483942382082,-0.208885632442296,-0.186113433463202,-0.191393468884498,-0.0070214413010043,0.114252745216623,0.0474927334556483,0.0060576483951012,-0.0767112051445056,-0.0591960034669323,-0.0562334730980624,-0.0176538126187014,0.0599274325315418,0.0542731746424964,-0.0316344118743968,-0.0348181257910701,-0.257398448701102,-0.101088322851914,0.0429717493560516,0.0016993649745773
mild,0.0627445905496282,-0.0393609721457539,-0.155962160649979,-0.201121998013073,0.0607460589219122,0.0980698258573304,0.0282824292734389,0.159563046757508,0.107631110016864,-0.0550740895242358,-0.0453772386550838,-0.0411133418379905,0.153470445804828,0.0379771925230994,0.261487426641065,0.110408313591668,0.301353507077852,0.10515112940237,-0.226451466700603,0.0123390832465947,0.183178329343565,0.0668059032884655,-0.144065430589403,0.215384057502595,0.0301293974395547,-0.155340601478198,0.114434920681506,-0.281196187160072,-0.0139601359950765,-0.0474177083279472,0.201811861424412,-0.0194452285879938,0.0881030233548383,-0.153513343304489,0.0187968464926394,-0.202598936246586,-0.0324243843761018,-0.127612073282252,-0.33272657721407,0.0838573378248416,-0.110389809578912,-0.0662827472586473,-0.199225814968823,-0.178466875577275,-0.286588011642329,0.053040361556704,0.0677720776360273,-0.0131511017522869,0.0709105968649162,-0.0482828618759368,0.0685465043526941,0.0140013642382608,-0.0775266097777666,-0.101009873273404,0.0566425708199621,0.0387060318726028,0.0721928791860334,-0.0576615008515903,-0.0393040819525111,0.016702310291746,0.0234415821406732,0.0700846188124197
mild,-0.241320850777701,-0.440502463642839,-0.120222195251726,0.254845316426572,-0.181724432466264,-0.138952245292348,-0.374510355628287,-0.212763520147839,-0.171376511133711,-0.179025036481846,0.15993598815102,-0.13953528381562,-0.167761920748441,-0.130115243935718,-0.193668432864873,-0.277436313350051,-0.0802496587227905,-0.177962824800545,-0.0978521643805669,-0.205665270340134,-0.144587102174113,-0.203519096393464,-0.0141960978654419,-0.171657071510882,-0.195268293880912,-0.23708024212273,-0.17237396388004,-0.307680838247176,-0.235054412134068,-0.244118673746027,-0.243072047714253,-0.380580200829788,-0.262406628570185,-0.110055388796434,-0.278652508437528,-0.3466989468883,-0.0781602010953011,-0.195771770959481,-0.0641772707964451,-0.266085664626706,-0.0882667741750019,-0.153605906962299,0.0620894074459453,0.116641282370556,-0.0336533837785882,-0.098533171811923,-0.321643808098514,-0.133372999016653,-0.272034628129728,-0.111592031393414,-0.112453003607454,-0.400649271231758,-0.0280153091489075,-0.103783254386111,-0.323254408133248,-0.0854547080046004,-0.205754545962722,-0.24424555596954,0.0936145240784775,-0.0266115378562375,-0.275669649395785,-0.166132007088911
mild,-0.154041466541734,0.222777245873358,-0.294501322746886,-0.117716803352089,0.147847465783571,0.0349845222866397,0.220915366599193,0.0003420668997618,0.223563760023091,-0.0467990280789256,-0.167252599806133,0.0003402514968992,0.294996091174511,0.259479488532365,0.237950934962045,0.309248002696741,-0.0446473388831522,0.124479227055532,0.089711152897035,0.2147787273572,0.12821182252992,0.25201658844797,0.0331820006901737,0.143006724749808,0.157439216377779,-0.059156156737615,0.202605888709013,0.143181720543345,0.256563856639517,0.0516001459360332,0.144018657444594,0.109001716427503,0.090682832527692,-0.176041412361634,0.188774590670837,0.0068025733207,-0.0340946741196482,0.0213396526216528,-0.147084309616996,-0.0225246559983881,-0.131119247954059,0.0099043884955134,0.15197825785318,-0.308792841348348,-0.133334226818718,0.0927124860181556,0.170929174923591,-0.107124176855213,0.118152569736796,0.101154494386517,0.0128837334784428,0.129883934855047,-0.327311708957808,-0.131092099061635,0.107152851264524,0.0510248108401014,0.205709277631107,0.0204896741832712,-0.188939247923496,0.142464746074215,0.0903822210138033,0.0603726835423822
mild,-0.253247321975685,-0.229155827491475,-0.263323025983763,0.160940822095689,0.0058427544173821,0.174067274018307,-0.19019196995441,0.045593175516546,0.0774556024212242,-0.0901137876762032,0.303947857745357,-0.282333880219259,-0.100931031066575,-0.0145784580699613,-0.245446546495648,-0.158698113988682,-0.131938665951825,-0.145823634340528,-0.107213327808583,0.17879092332931,0.186903548875203,0.0678251268354148,-0.141329279338952,0.209356083802333,0.338137934305676,-0.444912754594257,0.060694386632996,-0.165356730264658,0.127488718848497,-0.385105480286439,0.206632906676453,-0.122799394262254,-0.209490784646413,-0.211364296157546,-0.0194245100178306,-0.318666121296385,-0.354770432272408,-0.234303984209618,-0.318528832696068,-0.0580515869986268,-0.275559626433234,-0.0824245177238752,-0.0082112422858971,-0.207619606663107,-0.31740567620196,0.243690232345035,-0.162720389054973,0.278058096185664,-0.17603520634385,-0.132267174392963,0.0455079479678911,-0.0407048253231211,-0.0104355912231548,0.0484033190218203,-0.215774429761421,-0.0673906818231787,-0.207964694613161,-0.394001700338117,0.0824748579468003,-0.109772907982745,0.0832035731097894,0.0661372364446007
