group,CD11b,CD11c,CD14,CD16,CD18,CD1d,CD224,CD226,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Mac,TIGIT
mild,0.102989384255846,0.256418029091591,0.162927510964076,0.0612089600787774,0.291368055085324,0.150933788522006,0.0821236420382206,0.18836780436472,0.291940088062223,0.259495450638494,0.0486870526915335,0.286324855501439,0.0646308447636093,0.220133166424706,0.14083313287929,0.0611240406232174,0.213497567737576,0.24441847126335,0.137338840686159,0.244642045863553,0.274708765002808,0.153583494653136,0.421473024596601,0.200255611117416,0.20891148559734,0.117051352842493,-0.0003517111381713,0.131665418401405,0.213453711836739,0.216917555399363,0.151503192666954,0.253407866622512
mild,-0.436676962075943,0.159718169221091,-0.449397245087046,0.451879428040118,-0.198951535600213,-0.364443289291315,-0.389619273298432,-0.375136060662765,-0.139805646530759,0.109034236979857,0.0388830659460522,-0.428291414505533,-0.484561487767722,-0.44914137535434,-0.478918756290205,-0.183130903347197,-0.336278953281426,0.238700115761644,0.342978529239989,0.120556464075408,0.251498780079893,-0.318910733365401,0.0014350086663685,-0.366584261757184,-0.454780975683732,-0.286331594018122,0.318570701808362,-0.411788818016512,-0.334138880976845,-0.419573803914385,-0.186156582997337,-0.253947030438251
mild,0.0678393791446844,-0.297190325850384,0.208413569068663,-0.245873823745646,-0.0744147803303275,0.117392025638491,0.127424996558519,0.0545663852388501,-0.0579872408087232,-0.305500903988628,-0.0545980525367058,0.0991435055868565,-0.0001888056392898,0.186817643757619,0.0832721625096304,-0.0465262346520108,0.157366696552393,-0.159681052249843,-0.221172601202428,-0.180200837281898,-0.303230131973239,0.210270382471999,-0.163445042457561,0.0474721915917006,0.119272391038591,-0.008946624316739,-0.462433963439417,0.0278096943725102,0.138472549610261,0.0916533389193329,-0.156845854554693,-0.17665598550439
mild,0.643842860944518,-0.254199725859206,0.607867946409082,-0.368231204681668,0.419102630900397,0.642551308899824,0.654362770286897,0.67263635717998,0.215869619004818,-0.133627497635644,0.193703581876945,0.67118444234517,0.636075139663095,0.702528929609091,0.651587741466693,0.310461875028812,0.507251054898352,-0.329557578430588,-0.411132450318741,-0.0238570854415833,-0.458944661981069,0.517795211420181,-0.25827089566145,0.6462341583338,0.694427340044637,0.473576995172638,-0.421366587308148,0.568961795672164,0.722328849469563,0.672056631684075,0.556694435021789,0.309442506352235
mild,-0.428618259847959,0.379429761762708,-0.412925308521615,0.380664575880491,-0.138306902559585,-0.242610196176109,-0.275042428422124,-0.560705314378228,-0.0253036235423536,0.27110418343076,0.12098970971672,-0.353987687225336,-0.485308518741578,-0.399737097494262,-0.422922530137273,-0.220946701421231,-0.460797397189385,0.205925713069977,0.223590219087497,0.0122092227413898,0.282974123546979,-0.471901316711648,-0.0105296456657056,-0.358329922190998,-0.438414323125844,-0.46457871090471,0.218505614121555,-0.289518194928633,-0.425520766798764,-0.283079772403689,-0.359513329687572,-0.160126033354658
mild,-0.122122487453815,0.181922211749985,-0.167933768947241,0.217327703430583,-0.0332790215677747,-0.0077422619130241,-0.150757801439456,-0.0260303742479124,-0.0458796925223888,-0.0461986856043922,0.312634588329792,-0.0206495863125516,-0.082027916000427,-0.222932206587946,-0.128437615198779,-0.081706324872013,-0.0225646542471191,0.0140412542850187,0.0579780885753479,-0.155544870493512,0.0506124107602436,-0.180001225797698,0.194468920369982,-0.0460898716155792,-0.217111835152766,-0.0391364555344713,0.0849789770350121,-0.201091217255251,-0.211594198548659,-0.0654101043820286,-0.0735774336059702,0.0028032980139577
mild,-0.635630498533724,0.443894419284483,-0.60168934180501,0.56600909431275,0.0703181912883961,-0.146729529167638,0.0991372750347796,0.168228075152019,-0.0719861773426574,0.197665820620051,0.041265483054578,-0.486578612613781,-0.553203191765256,-0.36158244629424,-0.497110180209103,-0.26957090306208,-0.303630383451096,0.333822995218977,0.0692521371309739,-0.0269774493112642,0.601963429122788,-0.0432465818860929,0.379101747891494,-0.308934270488901,-0.471756548295986,-0.275431973697565,0.150864152293093,-0.275330693321389,-0.222079622825532,-0.141927217626856,-0.256808213476413,0.107821569182765
mild,-0.444170648180617,0.557894802097369,-0.485190695449842,0.556372105994299,-0.0204337283704753,-0.425650289423181,-0.47667214308651,-0.291427742396636,-0.252654245417513,0.378992388545188,0.503944672933181,-0.564427992166293,-0.521894793973787,-0.604107127511965,-0.595426921970278,-0.191653717768521,-0.348358858645122,0.399685259538963,0.416405425593653,0.052657958003295,0.479757541302121,-0.283872074177317,0.314011034693217,-0.386840201324499,-0.521786770386262,-0.338818486369839,0.540944661051072,-0.330061723213952,-0.606049012302498,-0.474893299794121,-0.223991474284088,-0.132013254434397
mild,0.290311976304475,-0.0503519024832703,0.299251213577752,-0.351251083865552,0.0691895841262361,-0.101038287626869,0.240023477338854,0.318246151865778,0.0339399519547802,0.0121322540045325,0.0026137288370834,0.254513886316907,0.336190375830555,0.307736898643182,0.297007826798406,0.153336551420601,0.287498290748394,-0.0089268035822762,-0.174484006667415,0.0537724462489295,-0.200389533057129,0.283771043263094,-0.113811231541979,0.290826107281421,0.247504988383946,0.171621485929438,-0.172531134033398,0.204148766815396,0.25283573340705,0.0355003915995758,0.239777737658465,0.0764012912394968
mild,-0.105632977226869,0.299347639740817,-0.103076432556009,0.281648935465436,0.0319933817638967,-0.277112609950041,-0.158180578012328,-0.0467018489399579,0.0972944768744815,0.105022113560107,0.370099882917558,-0.275814265909805,-0.0824029651113358,-0.356153497126293,-0.359639315561463,0.151282927569605,-0.181924355916378,0.341137790560426,0.151592727895858,0.0623258499441182,0.354794038275684,-0.268683879468401,0.212037014393242,-0.124437756304431,-0.275296294700024,-0.045533265405469,0.405599817427933,-0.0747138419269002,-0.316635262762597,-0.148426921469741,0.0233095486318257,0.152055912284755
mild,0.0386298973641601,0.39798654105639,0.0047237543956167,0.474407466675838,0.350494652215672,-0.346064157439462,0.0924801493495505,-0.0744716089134981,0.250766213169509,0.0093278858079623,0.445461024982002,-0.203222936678286,0.152001365401517,-0.0538853527406481,-0.145317340886647,0.415767534775526,-0.13330415116329,0.471312659544465,0.386418643275265,0.269521029933594,0.304954908887139,-0.0735632254431515,0.341086993452539,0.0591359778939619,-0.0655856474157068,0.342470469110282,0.508296589571845,0.310288424210337,-0.202627277225109,-0.263739912517144,0.250069244767178,0.310875187917375
mild,0.122946782399877,-0.0343296221175609,0.242159027828623,0.401975250089546,0.191518053854442,0.0449830220202149,0.279187135462684,0.267371562319687,0.322212169041432,0.0134682533094614,-0.0554909296983777,-0.170321810946661,0.21309083415422,-0.174951355151917,0.195723218142306,0.256132379911171,-0.112235958684919,0.0538479891097838,0.444209834175818,0.270344794602891,0.0942272059422605,0.272471016898984,0.171348020281364,0.375727315372141,0.0259715368383802,0.444765246437364,0.600966770607682,0.155458470123422,0.0029633832084253,-0.0131115189196434,0.364925702429094,0.65068114254654
mild,-0.322722589700928,0.376831172849879,-0.259364758183429,0.311069539263184,0.0194039945611261,0.0249246384119925,-0.0717624379376879,-0.0903084981540251,0.306667981669484,0.0603799172779255,0.242647669736147,-0.282238182001127,-0.395059585263469,-0.29559821952699,-0.392761152456659,0.0256483401547626,-0.133114977251748,0.353470283284627,-0.0282533537460796,0.0686928204960123,0.39054927577945,-0.193731660526523,0.449169799013017,-0.113007066181949,-0.405899745438148,-0.166407474373109,0.34053452471686,-0.244214198007706,-0.405040314474931,-0.300884984486758,-0.158109634932586,-0.104328633562708
mild,0.443640657367332,-0.272359682429066,0.363534354284714,-0.422297767106353,0.158911630773157,0.163322883802365,0.269895573488128,0.123582878921981,0.0466952613046013,-0.0665464057420782,0.0584227632230883,0.407649246756031,0.406308767333113,0.456339839459172,0.359271148312986,0.178189859587565,0.360840634403609,-0.278807960558892,-0.159269046381282,-0.130521288177013,-0.259198989043717,0.319011534928993,-0.313795787453466,0.286501865689128,0.311444528653059,0.385180313387093,-0.220355441452492,0.23467674351907,0.445535178931406,0.187708357446072,0.0975146230434087,0.197063432542077
mild,0.111819762891749,-0.416265365275627,0.202444704050509,-0.251573375775178,-0.113085105442217,-0.0623066273704275,0.0290002392477546,-0.0175600442051438,-0.150800296775264,-0.293927965836251,-0.247684698978689,0.0653629983061473,0.120298522278069,0.0520403952417199,0.12597925854751,-0.0570871077557071,0.0381306993319825,-0.338603173058948,-0.258117275444829,-0.236990698357416,-0.362827886541501,0.0115997180888105,-0.305808700717885,0.0273388929856286,0.127397906934678,0.0305757898829637,-0.314468839198054,0.0231225280033659,0.167058823167265,-0.0849260655182295,0.0010553549519117,-0.054840309750013
mild,0.452842950297039,-0.244511635003799,0.56767510520648,-0.467886340007119,-0.01057359446161,0.279624379977537,0.304164653662682,0.366258343540561,0.0173557038732425,-0.361654874693377,-0.0627585049086157,0.458678130236164,0.469727727308747,0.477591314605077,0.496346283223102,0.338070081628037,0.387155234194187,-0.37707969218359,-0.306310468592812,-0.105870664667543,-0.576775598541213,0.404695392374314,-0.154834181477127,0.3133062238683,0.520957570480351,0.526797961664521,-0.414282505363831,0.389811692374482,0.523929699497589,0.245398436393645,0.0497849573598728,0.100951264155951
mild,-0.0360827535759097,-0.227969183364954,-0.0482057153274361,-0.229314851859851,-0.137981650548672,-0.254057372785836,0.0154950000693445,-0.420984367676679,-0.104566042355494,-0.197588131052082,-0.251849853403069,-0.0220118597344727,-0.0529668301957766,-0.121561489941692,0.0070969231439712,-0.122927347110306,-0.373239664048974,-0.320540180267733,-0.178132774010554,-0.297571850301403,-0.009306123181725,-0.373920731204019,-0.27871087541646,-0.193810112056934,0.0288119923389641,-0.183257171245532,-0.299382475155011,-0.125453531320399,0.0482412983208404,-0.0059072887655599,-0.195923563771481,-0.184049829122083
mild,-0.633089058187434,0.0807110589103092,-0.612621437733962,0.762033265543955,-0.114473842286431,-0.444684872551717,-0.611814032749282,-0.526526063044368,0.0685654636118824,0.522064619040563,-0.359262191788262,-0.537324857496525,-0.567283465615016,-0.604264299164412,-0.605630237164409,-0.376984427627581,-0.463545904007144,0.303494242352886,0.572359997514546,0.202035623713573,0.555430057326438,-0.525855297580054,0.126712185416478,-0.409688520546391,-0.574493892838008,-0.445137130131588,0.447536678950818,-0.418909270643898,-0.580894003378038,-0.548229609336094,-0.211951396965183,-0.333079883157661
mild,-0.125474708069603,0.300715860970669,-0.157864172170617,0.0211235246798202,0.0731179299714435,0.0246748784906243,-0.0227004392127719,-0.186629235045238,0.106192381074952,0.164601128806045,0.3540428515084,0.0634089672188745,-0.0741733988704349,-0.0657383423218517,0.0112848041995166,0.216084071876473,-0.173221033175518,0.222400325726065,0.0319306876612175,-0.0839794917540399,0.210431074124391,-0.330053580251913,0.204438544208741,0.0128301418111941,-0.137217737734384,-0.220093550060287,0.337322585424634,-0.101987815746533,-0.245702223191972,0.0873484056078361,0.068751154525072,-0.132299187122118
mild,-0.0731990241373483,0.321405209456153,-0.0907710152875865,0.17329197583027,0.0132755546816846,-0.044829593882972,-0.0235837297458347,-0.181695972632274,0.250039320724374,0.26713992832384,0.169454356269844,0.0246419224752531,-0.0808206725425586,-0.0560009670135366,-0.150995361630608,0.127909147070158,-0.149455325861872,0.278988618078159,0.0473909532336122,0.0922339753518656,0.234910395009939,-0.262250055095062,0.259996272736243,0.0750479338837347,-0.0043932063062906,-0.0826314827368888,0.354115469775383,-0.0344999078561509,-0.244190063285843,0.068938342472432,-0.0219177492866924,-0.0376851227925043
mild,0.114172158904767,-0.155191304307638,0.197925231421461,-0.389385104027248,0.0531254046141174,0.368764904784148,0.140206118076089,0.15996655401722,0.0246954823943053,-0.198272520415217,-0.105619436045005,0.274240888249249,0.0966880537420164,0.359012873392677,0.285409627662363,0.152585996148037,0.278103197546011,-0.134857313856011,-0.345226036232961,-0.064429981687746,-0.07265009082393,0.270387779977159,-0.0256840527918236,0.160029255406855,0.345329361427181,0.119815609410518,-0.418458764935116,0.0583528336610681,0.339095722065544,0.258615870966585,0.0385272322770234,0.0619577176432346
mild,-0.497443730392698,-0.0043974040407665,-0.38912591628273,0.127118467883949,-0.220600567233869,-0.373387951582271,-0.404618147049664,-0.0597309578900291,0.0075977102752862,0.164726703147703,-0.210530142166173,-0.273591341254554,-0.441913230724509,-0.260276653509622,-0.223585728060727,-0.211286554736959,-0.0299040653888806,0.0150478282857253,0.266359185309794,0.134424538415052,0.260265797706215,-0.183376041962872,0.19631020908507,-0.295333049130549,-0.34248962340913,-0.453322636226229,0.0495344693507041,-0.250210749152951,-0.223373950975971,-0.260783321236136,-0.0254628997384519,-0.261153068443054
mild,-0.616252523258559,0.0267520174689826,-0.675984686305013,0.726311584647137,-0.255558156837906,-0.63561323121314,-0.604219467462711,-0.514000649167551,-0.323935430861229,0.174133998675609,0.0364707797886965,-0.669548179781249,-0.566579949527195,-0.684321096881612,-0.565459030559998,-0.459160371189233,-0.589581516075442,0.0399778292316358,0.537908896133494,-0.236838960746931,0.246739380821448,-0.674593399861462,-0.181308883943963,-0.517420544103187,-0.648924346406677,-0.478427356645552,0.439826664877647,-0.469862431493298,-0.677988842513056,-0.552138979110095,-0.379955831808986,-0.422555231548098
mild,-0.451634219833731,0.38782380928179,-0.456073776400202,0.499461870736248,-0.147514941755159,-0.405765934319477,-0.365898086708554,-0.286772358481146,0.0282351224749353,0.295214802376109,0.241000831890566,-0.469273339301919,-0.497885180804053,-0.518449633124164,-0.544161195944934,-0.0742578997551741,-0.118955443639023,0.309019023370571,0.20821296745006,0.131658598377215,0.610872896753689,-0.488253417609563,0.289352913374236,-0.28135533049398,-0.505057107185691,-0.407096144833292,0.509907322364012,-0.403931985536195,-0.537229776074889,-0.346642174520599,-0.0190950778150542,-0.173346188362127
mild,0.0328514877773408,0.437796540798131,-0.149591386946561,0.354025870578593,0.0543826465879823,-0.308952199671066,-0.238761154771686,-0.238518165118668,0.0775079435227096,0.276110389466812,0.40303915966261,-0.255895395195615,-0.0305562649461356,-0.297595160722977,-0.280963529686283,0.0196730368932147,-0.228210927089943,0.354874926087566,0.104408835326361,0.0728380779881561,0.0978907465293509,-0.302517245752602,0.202407377578425,-0.0881038030049212,-0.324495484632087,-0.104581055712016,0.69622731589846,-0.137564972692138,-0.503308852481261,-0.290226142881767,-0.0169421246689926,-0.0124755943726209
mild,-0.403851486276805,0.150964026956076,-0.152659589833503,0.427799884527881,0.0178038241561118,-0.0190458521797699,-0.238718189432074,0.0446770457221069,0.206112689731064,0.251747064420898,0.282952560479716,-0.0709673926937343,-0.453893537070864,-0.0819685197301533,-0.301699436652139,0.0144220616676367,-0.035658646283147,0.221187855155989,0.356476240109172,0.244089416194251,0.683470770963679,-0.0958741025442145,0.42327763229164,-0.115589723197199,-0.173194730115772,-0.278544066409243,0.0014449619863409,-0.234832028045812,0.0219385977412334,0.174019814752602,-0.0113573644634966,-0.0202270575540648
mild,-0.524138186414934,0.333456189562298,-0.575376741741026,0.545653491931041,-0.133291311002153,-0.421682740939241,-0.474291548636989,-0.253074099410312,0.0770730638092539,0.141426548493946,-0.110584182295945,-0.522672236513101,-0.517280549956658,-0.649960511519816,-0.551634198290116,-0.217599640189566,-0.336779963612401,0.197875804270139,0.17676024206156,0.180958549763187,0.248072352370571,-0.256232651113821,0.168722082763609,-0.413269956036487,-0.698205152584255,-0.410391450699772,0.425904207480954,-0.48415599176601,-0.614721612730946,-0.487960659928941,-0.245837016229043,-0.0759558616881346
mild,-0.436679292181142,0.441234141524048,-0.468757001689859,0.628776760952652,0.0611218553181262,-0.399038512482166,-0.36867959965506,-0.252551357254812,0.0840869111896843,0.233412098906296,0.169181604237302,-0.485039113787416,-0.440091729230117,-0.552833235702146,-0.634163143366297,-0.108296287574827,-0.338066884229982,0.409513844211155,0.379282466882912,0.187610118508849,0.383223620242369,-0.325056824002149,0.358780641312542,-0.264502704807185,-0.583459535433692,-0.362732356188636,0.511562026728704,-0.526144320617287,-0.675182604769715,-0.394006138494232,-0.202136274194724,-0.0521794675909205
