group,CD101,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD33,CD35,CD36,CD38,CD39,CD40,CD41,CD45RA,CD49d,CD49f,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,KLRG1,Mac,Podoplanin
healthy,0.160048136901562,0.0724673786131589,0.242724556893704,0.323349558775804,0.169946889177191,-0.0039891797561658,0.341249618466698,0.219795840453437,0.292332699072249,0.286858220651295,0.108906714814525,0.150555588939385,0.262951576535173,0.218257776029725,0.223580747609716,0.173694266421394,0.124102781334339,0.0307778312720859,0.0287453794683732,0.0943695759144999,0.174978510724237,0.256792321747614,0.316604292591844,0.208087141091329,0.26299852291525,0.258474883572247,0.0339321555888943,0.200073339330325,-0.0627757122681112,0.0649366473906183,0.087912617979737,0.100479219725918,0.209862997491519,0.170200890167947,0.0144474730094922,0.162950122058245,0.33828145045105,0.350196389016434,0.248996574253082
healthy,-0.0460506366504386,-0.0912363972278799,-0.0477614910424134,-0.148206666772933,-0.161414426326064,0.0210166152709282,0.0357092389659934,-0.066735908462943,-0.0093650034773212,-0.0574760818112941,-0.0587579626623383,-0.120641367118112,-0.0336992472005512,-0.0234282375095171,0.0558959343305967,-0.0103694687586552,0.0191850233780043,-0.121300537145603,-0.0340116466959749,0.0152067919542858,-0.0380470242704714,-0.0138235478660588,-0.0087470876341466,-0.0272825378377285,-0.0805279168326225,-0.0775675389557878,0.0588382565872207,-0.0851282073713541,0.0657756922801067,-0.0337197873353069,-0.0869349997504557,-0.099285820679632,-0.188142430995379,-0.0172160309403293,0.0385311308473593,-0.0658021038222586,-0.155331844652635,-0.0937474328986188,-0.123219802702772
healthy,0.129549353108734,0.0222106423203339,0.19108353656857,0.384865415865673,0.161535370903016,0.157085084158412,-0.0016091359654424,0.153573221443683,-0.19727809876208,-0.160826650109932,0.0959282922842304,0.12734311226288,-0.0080802862783378,-0.110189367841504,-0.222208122746211,0.191392788330335,0.0399266242072376,0.0021440713370909,0.167815248519692,-0.0302170792955621,0.0369060114751842,-0.0171261098721305,0.201139939035108,0.162031179958841,0.277811379305134,0.0990561014272367,-0.16633745194943,0.0736107103800855,-0.0443852372454198,0.0995885450706051,-0.0377130291191203,-0.0077189455007465,0.0984722331151026,0.0302591147797151,0.148823633181918,0.187186438337405,-0.0576214908440163,-0.146951438577897,-0.173884887825014
healthy,-0.462669995881774,-0.549111921085301,-0.438130156715325,-0.245873210864666,-0.394698074892006,-0.290028305847868,-0.0210136932588456,-0.423506990586165,-0.430192623187426,-0.361704168889592,-0.478683536520122,-0.502063544354635,-0.496242502246434,-0.431948204445314,-0.501789240305253,-0.459579330393093,-0.46605738024868,-0.537581589276688,-0.489894985411766,-0.417117056100269,-0.462646854252788,-0.226297794226489,-0.517179340710057,-0.250019698618032,-0.410438469613345,-0.494244750328296,-0.243912406960528,-0.494268400067951,-0.371812948935054,-0.397514651138717,-0.522085075414599,-0.461183259634291,-0.392334104897708,-0.485180147946835,-0.454182611834863,-0.459279732954531,-0.350963347777956,-0.495241621807705,-0.465543321574435
healthy,0.0660131414349607,-0.256393291092751,-0.244559717803842,-0.0455505175662153,-0.112040132352829,-0.0203895425709761,-0.267733395268793,-0.0990976752413596,-0.0703407246791675,-0.0429426490681418,0.0633355101348904,-0.0793368966319759,0.109669246911602,-0.123305192778045,-0.0136277665140319,0.0618547524011921,0.155357030028774,-0.112499530707655,0.0787545685581022,0.0738410499894582,0.0809421751222458,-0.0437502061588526,0.0770189587071691,0.0092543626470665,0.186441070397058,0.0344099250173933,-0.113550093836409,-0.0811369432783423,0.0716077673592303,0.15426896196187,0.0531126733493471,-0.102396166234835,-0.695379025812592,-0.0794785371571522,0.300581629364576,0.215153718120458,-0.0058044532771233,-0.0542357830361896,-0.0955178474825712
mild,-0.249403573907023,-0.412768483629193,-0.242989659427195,0.105047123395172,-0.086846469302131,-0.0242938959771958,0.195729078159132,-0.284741077686528,-0.103003774181576,-0.0600079828963268,-0.160674852850114,-0.183169309479026,-0.033760658163329,-0.0906354760778829,-0.0004374435047946,-0.163576391972206,-0.263500111544316,-0.379869348164177,-0.338773928117214,-0.283738397187626,-0.119631909187519,-0.132763885320783,-0.17732377928701,0.0209759876616196,-0.0808917287435961,-0.0871755627293218,-0.0213497653838771,-0.172985858847405,-0.0571504599846656,-0.140604103635579,-0.124342079121742,-0.289658484891058,-0.112487214749683,-0.173839603500824,-0.231901101573962,-0.264991857748689,-0.0131762126268054,-0.101759654086376,-0.142131880092695
mild,-0.327472928550571,-0.391934440640058,-0.236519894915106,-0.399830911876736,-0.478242723150035,-0.446735620050981,0.0770036160853236,-0.279473030972756,-0.245696321327319,0.0435692047050384,-0.493379063627672,-0.372658743855852,-0.0929064978445572,-0.116245396111223,-0.0725371496216117,-0.217025329987246,-0.575891326133381,-0.355848036159742,-0.527801500149309,-0.354704654013261,-0.289761793762009,-0.101953715268343,-0.223664019451598,0.259381167831414,-0.0389340011376586,-0.18010879347813,-0.127253269677174,-0.40684168422847,0.13736639406291,-0.543851805512516,-0.386598639358724,-0.109589663472938,0.257036441855718,-0.427619461985845,-0.431744604140847,-0.410536346517335,-0.140448410021628,-0.348164655456996,-0.172442920835538
mild,0.217663227792695,0.647774155733847,0.0065513833429558,0.0711859556677122,0.698177387656105,0.536104631472498,-0.592306228600606,0.349616143572494,0.545552807919455,0.364209260918152,0.447886936134592,0.572126148039585,0.229304271163089,0.369926312630707,0.44821605078222,0.405790664009786,0.664999519333559,0.711654988280099,0.748647689541289,0.686978743698709,0.574608866064738,-0.141427580373422,0.521740317341897,-0.142601174622929,-0.1986675743231,0.30292390981813,0.127257393084599,0.594767698880915,0.155361432554837,0.644952795431667,0.347459832762219,0.526172026361222,-0.273740626340554,0.587305449756475,0.657550219206764,0.426900738812124,0.200437841219088,0.418740740926455,0.153781867814294
mild,0.205394548434426,-0.0336885267900919,-0.204730008368733,-0.128829680981654,0.0448243140233581,0.0342389011409887,-0.355687729888966,-0.0523676953954294,0.12690687365495,0.15940463053882,0.353424496069164,0.246890590587569,0.0815025487848136,0.237299034993571,-0.0836870742060555,-0.181231315215157,0.185453927035641,0.0113707525426137,0.155983261159944,0.215945464835799,0.0367457345796566,0.0451737158347243,-0.123812248469782,-0.164172168855149,-0.065565576343828,0.235119677917912,0.152890475579808,0.0548683762263038,0.289589532426123,0.276719639566066,-0.057416359077826,0.148973612577295,-0.496869350262171,0.243107682064125,0.320763040117027,0.207366938005236,0.057459273084758,0.19682910751376,0.243025225319215
mild,-0.058111399072584,-0.257485634940963,-0.243395850885425,-0.404834342893858,-0.279135989371947,-0.276964541045706,0.0159173555984238,-0.466573180498696,0.0262607696209657,-0.348869602017626,-0.378544622796515,-0.343832364378484,-0.133373731899229,-0.339871964058545,-0.1578260299029,-0.37155829232774,-0.355456994691634,-0.246647182809335,-0.197860080499656,-0.35098086292952,-0.409288707588379,-0.710565483903553,0.227153561874449,-0.0856480720540404,-0.307133614676767,-0.220518566025639,-0.501770796259447,-0.393019365615686,-0.0972137407161481,-0.308129014411197,-0.145151650791989,-0.446939081100888,-0.116459855793009,-0.299606651919555,-0.43242189242631,-0.0647307938145992,-0.213173497114302,-0.393636933280043,-0.226479792555096
mild,-0.0268990047534005,0.210449999939496,-0.209081898468824,-0.0631661698950181,0.11561627255111,0.0282478986088014,-0.290060510685272,-0.0603984258049863,0.194668366332083,-0.0042296459183408,0.153803523010627,0.119941261119518,0.158374796991257,0.0777620474773917,-0.0298197355814036,0.0524485047237671,0.25934187413007,0.179427326967727,0.237451994635303,0.23148624466311,0.151871550085138,-0.380306598985099,0.228327285294248,-0.260431153716181,-0.249583924774029,0.170783517377258,-0.0722267281513477,0.0635917627749976,-0.0708514280416243,0.283868707858493,0.183369027057825,0.198653497513504,-0.450672576908183,0.0418310791643387,0.252118718859289,0.0250795187536147,0.159693350571123,0.0024908838737295,-0.0605896699407894
mild,0.230635993999438,0.344434072256989,0.437664528928007,-0.191108186837839,0.310780357127381,0.260216504294881,-0.353969940992468,0.33664707129354,0.41816671606984,0.233487100831362,0.512306908517535,0.458848734804801,0.230414808034616,0.227431356205799,0.28991320478287,0.310536871446388,0.49628145338169,0.316068676341919,0.413222771057355,0.351018231527227,0.564633393165841,0.0751583442008807,0.362135137135204,-0.376843172184796,0.242600278406214,0.29864974962539,0.0109486107755718,0.37899374773235,0.236055255237475,0.324897268665488,0.181065053582358,0.233408216966222,0.0502374580553966,0.327386436264454,0.340314605613675,0.273475359125022,0.109584702797024,0.24649425078701,0.241746940376991
mild,0.152974462048899,0.0182686677908869,0.266456334351335,0.273213394409712,0.0487242044963147,0.0158754871211576,0.177899961752558,0.0729109614318659,0.109034111876583,0.0983574208798179,0.0338637749088703,-0.157685852943181,-0.0428635398065411,0.08577372529811,0.138312044221967,0.0988517637009503,-0.0160416010058372,-0.0125358162830807,-0.051923222342185,-0.0703806561796876,0.203988129860548,0.138609990780501,-0.227115643533787,0.101338382582513,0.207681408299453,-0.218281268990567,0.106956383482291,0.0206299665485435,-0.0996378165362466,0.0175871885984383,-0.0628710187438588,0.0100307965245804,0.279238632480598,-0.0879264184045568,-0.259937076908991,-0.012257015829624,-0.0555174867848477,0.0811672672028525,0.0567574572244254
mild,0.0732407943628264,0.0610929237161732,0.250598164301902,-0.234578936898295,0.231223644135254,0.429141829939038,-0.105026299300999,0.0674911956878203,0.129858313933157,0.0703071778286329,0.109711987023036,0.139333337941802,0.145296514949901,0.123775608985438,0.0875936393518733,0.0377715138190991,0.238288992986637,0.201920216073226,0.1117699854206,0.174788512638481,0.183648529309316,-0.0415307359785261,0.358124788485613,-0.343039111105111,0.0733404155060358,0.211416019393247,-0.0405839872716586,0.125442490227836,-0.0812586138678588,0.0594891576301784,0.157033649696917,0.144509791702107,-0.0284039018982863,0.0466424124603848,-0.0014112907532724,0.0796403353965089,-0.320801364758709,0.0276396481573119,-0.0232320858652245
mild,-0.298708339860272,-0.692223083425618,0.219550368768457,-0.249423887603774,-0.700242563390458,-0.54275961950452,0.720763773215438,-0.356475616547496,-0.533404066620146,-0.218637242744894,-0.681285974440564,-0.654486768707313,-0.656532894755441,-0.30070703199002,-0.449686815776362,-0.138378337463847,-0.691773712711605,-0.745445893914721,-0.735056405737413,-0.673957088848463,-0.494037014299694,-0.125498194954669,-0.644486273125662,0.477216814224574,0.240585753074871,-0.627094693741909,-0.0943505189343914,-0.566858644828547,-0.0814501140112964,-0.720335721260268,-0.597194761307484,-0.545611220531593,0.462727922608023,-0.494769746693842,-0.654506498010967,-0.624053729264075,-0.342773087474688,-0.244156751600459,-0.40260581634746
mild,-0.11517833057065,-0.108939212545859,-0.0312300640710802,0.239631347511275,-0.0311819016299017,-0.0920753558373387,-0.124492391125724,-0.128817757683872,-0.0695267810657897,0.19794405659338,0.0276903325147869,-0.0360148703579906,0.246075834215743,0.161120228375735,-0.0427435636087919,0.0869789844110982,0.0406709712750647,0.0118007560064828,-0.119450781180361,-0.091160073273687,-0.0482634524125799,0.0675168149389611,0.25521960818106,0.150917583617013,0.148249568402251,0.0505572450182398,0.0262304175610147,0.116232799994268,0.239735028585995,-0.0555749443828029,0.295320692304496,0.149848620320898,0.0375363528199039,0.02550113834298,0.0025121049949766,-0.0206254462269648,0.0599913520620062,0.0723953030937413,0.0526238552638926
mild,-0.264206772971824,0.0278592375366569,0.0355702260806236,0.0298622387028081,-0.0893906984316778,0.0163921282038741,-0.134561351067812,-0.0636913460360865,-0.226007826413125,-0.253048132771463,-0.0284588759342774,-0.0058748014835425,-0.0949496887047966,-0.131479476564337,-0.260456343157157,0.0273620929185101,0.0093784993360932,-0.160571900591903,-0.0181986081256379,-0.110285425731145,0.160051981299981,-0.151164678663889,-0.262742958626462,0.126348314020873,-0.0880653599448151,-0.102503600470441,0.169423566887006,-0.0277013508573777,-0.132345730644556,-0.0213098752345539,0.0281496618606509,-0.16066865132358,0.0532894082399476,-0.243025225305013,-0.136071907627205,-0.285871488734198,-0.058276815231516,0.0402872483892081,-0.0192536923137208
mild,-0.0645915761400041,0.492638641609725,-0.239937750840429,-0.301380318600918,0.41540886349499,0.404931985657819,-0.459153690584061,0.225945487378143,0.20540806134037,0.165615775507324,0.438901497423734,0.280975221946849,0.230920059610802,0.14835243135779,0.148469668638831,0.247563971947211,0.59051194671465,0.436132266252536,0.496784131682928,0.654010099002002,0.29970027665724,-0.0372751111948855,0.0598940525142227,-0.232334630671979,-0.397048096649204,0.215288821410423,0.261874363148589,0.320203569637903,0.208057931677615,0.553624619318528,0.210094378394324,0.304904481596851,-0.362714730626955,0.418017594795824,0.548687316150898,0.46727910908004,0.424834825446053,0.291445342120658,0.33473410448171
mild,0.131553348655422,-0.525933417320302,0.198642526328707,0.281032694063068,-0.264711977835385,-0.129029038510053,0.247296418166881,-0.0181261903263687,-0.176763657375798,-0.0635203220643844,-0.285609075686157,-0.192963151713938,0.259681367461268,0.0213991098558256,-0.150347532559692,-0.0532917804531473,-0.235144820351755,-0.4872503420051,-0.113256423965561,-0.307120661102453,0.0844245692481473,0.351888682165218,0.336327561451481,0.139708992309558,0.46389161480445,-0.0064099615527722,-0.0386365373516462,-0.202828907213202,0.0341071226536436,-0.410914209468615,-0.0465587765208427,-0.352235613105393,0.0294194578572949,-0.336050781837165,-0.229432517351408,-0.124794163506846,-0.0314505028424324,-0.123142855743229,-0.0752172357006826
mild,-0.191923852810537,-0.495675711340377,0.387311707239078,0.394457048048655,-0.498737858879429,-0.177929944662528,0.611233637707021,-0.0776515055713142,-0.206218522955146,-0.0239834860755589,-0.455708134835793,-0.391989532783952,-0.190727072842342,-0.210476701518486,-0.182447724350134,-0.0095761823646381,-0.496066709807167,-0.422359658227131,-0.531235555046866,-0.553654328591302,0.131039444767302,0.147679922874769,-0.195266764222764,0.398988549416485,0.391936553257567,-0.397009122910862,-0.105764110584227,-0.321041290295164,-0.0834967006387303,-0.41945966251025,-0.184926508739605,-0.14955218788447,0.499996806024312,-0.225924293955043,-0.501070351244195,-0.22727993138095,-0.0761622172949897,-0.180864878927567,-0.152284559863984
mild,0.21882870187628,0.274239441344434,-0.666083056202981,-0.176721975880164,0.431399616548538,0.0425984409952666,-0.368015026563848,-0.1701931712483,0.193592147435908,-0.0393975857573992,0.224157702489505,0.11749257408466,0.458328946033808,0.107148975502517,0.216177198912947,-0.373467620835603,0.28576170222238,0.153644031454127,0.330650162447188,0.407875615665993,-0.456225926213335,-0.0614278652252581,0.374411741485725,-0.113775165552655,-0.480153420276519,0.212041618576465,-0.213130688061019,0.0682253967184042,-0.102945559666815,0.430268257374855,0.193415917033507,0.0079082340525786,-0.4768634671398,0.032102580612157,0.515599392614946,0.375191648068183,0.0754165504300282,0.121744237584021,0.0582439325276548
mild,0.19944306903078,0.0585125168531523,0.231848310358641,0.5574629496627,-0.0489029876363816,0.0836948840190553,0.542809639311311,0.214579694277819,0.168225508403416,0.373318322749861,-0.136314365451035,0.0454934941972899,0.173979008135514,0.358778156125945,0.287069392547205,0.421880688055343,0.0078610066590766,0.254325110875911,-0.0259292725062287,0.0120912826236757,0.268389890761692,0.576193301592389,0.176783980178759,0.377634838367204,0.408364911980306,0.106969056906442,0.268174609974019,0.234124378197355,0.247814763897252,-0.105949639321502,0.293007631126693,0.357985247850991,0.586223014878488,0.0746595830188743,-0.193678259693514,0.073452702764884,0.0012271711665587,0.525728401692585,0.127050258699899
mild,-0.213476085868462,-0.224239751687539,0.200419601318724,0.412428992411495,-0.140632679967701,0.0407508358247743,0.24638957864436,-0.114672020956259,-0.115958610901448,0.083829630108267,0.0105082942382029,-0.024528365415847,0.0244309415777285,0.12075665769676,0.0244656630093403,0.12080698164669,-0.0706506841537307,-0.388131496002966,0.0349696994997821,-0.0761005052585379,0.0259695079464559,0.0678131119216357,0.151430837257473,0.0004845004347299,0.215385424839292,0.0412685540854237,0.182737310855153,0.017030525086457,-0.0498107575694824,-0.142809010140376,0.0445021132767681,-0.0648601177696289,0.132446107342503,-0.193487805437443,-0.239951629796832,-0.085238388348454,0.0763196655252688,-0.0074449915321318,0.0245404719051787
mild,-0.248568192464886,-0.0833123890775048,-0.680429281253451,-0.465701882346225,0.119388136246765,-0.0848829085071541,-0.497951698952132,-0.402431426992453,-0.141760618251061,-0.388458370070745,-0.228422378319587,0.252832958208444,-0.0006128800229924,-0.0491404009556281,-0.0921445326821762,-0.515550678909631,-0.0089437046413054,-0.0453810190446841,0.0264506754026524,-0.0131766316123076,-0.270814386747685,-0.468909895927753,-0.0100761725398306,-0.313349534138184,-0.609703730640381,0.0942643435859015,-0.34632953344178,-0.211431289796237,-0.09127264301543,-0.132524457445996,0.0138746468583149,0.0583147631150716,-0.612584626754346,-0.100413306582144,0.265082390919245,-0.0317619941037781,-0.0418755441452522,-0.337160269085433,-0.190878109191036
mild,0.178797861578716,0.598927658848807,-0.135649455650947,0.23938020838434,0.598048894582077,0.536623257728065,-0.719135694933465,0.253011072997342,0.408592094676374,0.124168105946445,0.499416551610318,0.414085807176615,0.362012298271021,0.17694575286465,0.366205757027947,0.144599539414334,0.581903047234229,0.539777551323999,0.585596711453987,0.602369125132371,0.549237523993469,0.0519671840020163,0.413360778244731,-0.517361445008286,-0.485231885077046,0.401639558409876,-0.0498696202013516,0.47812861519422,0.0841197454667775,0.575973431246205,0.293327925632901,0.477479735184485,-0.452948058304164,0.453515835654367,0.529042961418691,0.235745670803198,0.329668019780181,0.346914918044103,0.391396249660922
mild,0.12363724936491,0.504148429041166,-0.270873102419507,0.0975398455359893,0.48783345531665,0.347388990486943,-0.43024601655448,0.059718993126898,0.37614039264676,0.177733205836836,0.192809909629139,0.314224425184318,0.37373005210887,0.148866571538941,0.294459674226745,0.0738747997522905,0.368432629486558,0.427923527264758,0.379337622631185,0.428706638068137,0.294192688546937,-0.110688861418982,0.298770709595984,-0.364798207387888,-0.513317099391978,0.410922058578001,-0.006277824681505,0.307485903896368,0.0821067636739942,0.41560524561003,0.314293691552935,0.45955792364409,-0.423883595235916,0.361064376022089,0.471617900230462,0.188068999466713,0.262888800754543,0.048000073527597,0.426645821967443
mild,0.0057313578599481,-0.217682005708868,-0.463136181309504,-0.0434546062917578,-0.0850232666557499,-0.0932991194894818,-0.25466401614564,-0.220593745670501,-0.0999088510108739,-0.0531134057219948,-0.0383734434153168,-0.13013902987843,-0.11314918518205,-0.300863743164102,-0.253824510136432,-0.304236776920736,-0.0118629628793665,-0.12055991688483,-0.0150761860104381,0.101522604000792,-0.179308450919081,-0.183750723909644,-0.0414503736247803,-0.112904778426688,-0.331978243563875,-0.130643736949978,-0.207691978997225,-0.158876797213091,-0.0815011504364972,0.167964900998402,-0.195882921657526,-0.175956439817277,-0.582466355972584,-0.0507783263383415,0.269481901834106,0.0571387925379762,0.0839994109573757,-0.203128007056785,-0.101339244952176
mild,0.127224647065523,0.397876814556307,0.0410484698628065,-0.323926991454108,0.485562638334885,0.387825316980696,-0.49905698523553,0.0554562436216831,0.365545667741058,0.337801784712648,0.572254115810704,0.398102014856064,0.426910023154951,0.199703417633449,0.290572509068737,0.0990620041568542,0.503840869319226,0.290790675664896,0.447540824782948,0.53386026665851,0.37144142213645,0.0966523488677064,0.215331632751249,-0.419197635524704,-0.204437890308675,0.308786878175667,0.124995356536877,0.302776468249429,0.147638291298644,0.469302881756963,0.238021781418052,0.366579097541161,-0.327884942028438,0.281322264262927,0.484345360053148,0.425736857388809,0.221238435221484,0.0045021325664892,0.369316800991713
mild,0.0033813942078204,0.285013038408313,-0.0516321893729531,-0.41335305085721,0.243889825600289,0.337271738869965,-0.0173876421359809,0.0722882186537029,0.0639032681017117,0.179319615542928,0.0504553151000066,0.284799566632114,0.289915379214635,0.184586559906058,0.19680442073304,-0.1589141131171,0.287200856328176,0.430292744109589,0.210480947703619,0.291818252553906,0.0359700850353003,-0.144140797216236,0.0594236970160662,0.227979397502488,-0.229366652111708,0.327542997338451,0.151549618298759,0.275846024620412,0.30512027073874,0.0123749885193701,0.186182242525201,0.376211004766247,0.161504062366756,0.208533457778104,0.282583467366749,0.0675265773791203,0.100289245577391,0.109366502942319,0.287496265607465
