group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,Podoplanin,TCR
healthy,0.0819941392468937,0.281477025374564,0.17092220438936,0.144379658062039,0.275138236214441,0.179356389641395,0.147133301253962,0.184672492719675,0.328131141887961,0.048024856922898,0.337994256605706,0.104765987302711,0.0803877417207877,0.0809422179695808,-0.0574529380976114,0.170844004272394,0.324901972374142,0.271690428737096,0.183841220768347,0.227739198543112,0.192394128848124,0.354560905055134,0.0219025280463544,0.336284557275567,0.15483563264471,0.0164318770768208,0.161727137090561,0.226814376123729,0.301554651212867,0.139643180707529,-0.0408824986591184,0.2622882784365,0.169973775234319
healthy,0.0463882509846346,0.165450190701135,0.23849159170641,0.0253284266929855,0.480155596312118,0.211031818568958,0.0694992053147124,0.0662837372343944,0.107580503237464,-0.0060407076983797,0.279792330283047,-0.0140679027074261,0.0534339214864252,-0.0624674505690037,0.082739945287215,0.0161949487169429,-0.101723331287914,0.160994863973638,0.252018548949654,0.245408728670499,0.164540205771515,0.0944047653365839,0.0459991774283234,0.111620350136417,0.163508289044205,0.0755909732528646,0.195581652442265,0.250603113430726,0.44727347539344,0.0836709844044144,-0.195992091885534,0.241289242112845,0.0573614340760843
healthy,-0.177552769342102,0.0214172137011576,0.0685398434778331,0.0499099599447624,0.0812910394681163,0.0131756325882596,-0.0355893518546761,-0.0261212341847607,0.135966091924368,0.218718227095221,-0.0747979031927124,0.0383103350737888,-0.178207479317287,-0.0069927485084419,-0.0528733906350166,-0.0337824558164772,0.0125520121620761,-0.0415799613648245,0.169525940170422,-0.0530063569895778,0.0279822252368237,0.0560394702035053,0.0345200131114511,-0.0408994058045813,0.0411627524326962,-0.222919170207654,-0.139110347659798,0.0603489462771292,0.0421999890082378,0.0216560779187452,0.108997590499433,0.154211180062902,0.137789787634551
healthy,0.0635681165542754,0.221072997004605,-0.0270148475827132,-0.0823547117456478,0.511579792574692,0.155664646245721,-0.0841233460324189,-0.0901017859108674,-0.119461065066912,0.0181957534793677,0.175560405860758,-0.0273682525552158,0.0383841617496622,-0.116989623063339,-0.0761252422291031,0.014198853053027,-0.0304146698923905,0.281953507010501,0.0595740371522825,0.121760931629342,0.156898897692058,-0.0551989275893977,-0.134232417063045,0.296980545610353,-0.0302199501559245,-0.172227229750626,0.0841683980652925,0.100711459883373,0.402769042276382,-0.0707135106376256,-0.203715059164839,0.0039226127985056,-0.0931797758114871
healthy,0.154870229806633,0.471329221541763,-0.0391355910608835,0.0323745627725526,0.364505048666047,0.110034617993279,0.0866429195634724,0.0711941694964658,-0.0691500907363436,-0.0369217595179717,0.387180642662876,-0.24001431514588,-0.109342256845962,-0.163494450877741,-0.284625171395961,0.0634685206522114,-0.0510733296442329,0.18197983030164,0.077856600416339,0.169119882076894,-0.0301887166498875,-0.0149309222466635,0.0204013381533431,0.275417519085453,0.02500959070135,-0.283523958803038,-0.0287151236023434,0.126648615130422,0.638076910069974,-0.119809433179832,-0.4943778739567,0.117683822742163,0.0177825982234281
mild,-0.437936099683594,-0.0772836321975111,0.119054429712789,-0.343058069272037,0.392557879268263,-0.159490494375502,-0.271560361450186,-0.332569765126277,-0.230842895013499,-0.0196669622482338,-0.138313003807977,-0.309419321795203,-0.429682948836636,-0.324392775188095,-0.331789318727181,-0.240954063804914,-0.288594563770173,-0.0519429276643127,0.134973374475761,-0.13622572813593,-0.0021656633796628,-0.297673006801716,-0.050264389633549,-0.134932579718417,-0.17817899191458,-0.355244784736423,-0.210892440401192,-0.0187462565886982,0.0612427410502932,-0.233982759908978,-0.371568458230925,-0.183766048463865,-0.0702740402054297
mild,-0.409807929501985,0.269629760253233,-0.0494524564375966,-0.393688619213269,0.377381358170222,-0.27625744237694,-0.276215219286978,-0.484930845128526,-0.445573026733518,-0.456374572037526,0.244084340729134,-0.350907197543692,-0.35585198252871,-0.376545095805976,-0.490829702759572,-0.0043677518123374,-0.177111089122857,-0.0618922374251436,0.0906422798048412,-0.250990615863824,0.285198861912958,-0.495536001130615,-0.542750007614141,0.283229983945982,-0.280648106883752,-0.501599211923701,-0.372497372346175,0.188637307378843,0.633805525139342,-0.478053694608984,-0.596276619129834,-0.286814220010171,-0.496081295123565
mild,-0.38743947683981,0.382345596670159,-0.0155412916985664,-0.299589508822781,0.547839947697269,-0.45017517928678,-0.441136726806295,-0.296962136860839,-0.250955638875543,-0.318811999966864,-0.0108261101483932,-0.330607226653577,-0.40432771876491,-0.34540732496121,-0.40852897849411,-0.164932850304642,-0.175414302162435,0.253564146448679,0.0566222626860984,-0.227414024964878,0.423327502061433,-0.288925328902551,-0.226183315592978,0.370831036129043,-0.194904990576247,-0.298291415953393,-0.417406576366566,0.290009831313571,0.514132481910027,-0.459239632369372,-0.540055913956747,-0.11064592702197,-0.305966449363737
mild,-0.448184378971435,-0.0889905063975742,0.0802903857995615,-0.307182506086916,0.291613553771056,-0.215023277973782,-0.436307672292266,-0.457770233574685,-0.0442657221124613,0.109925361085984,-0.0483991733234862,-0.501821991419555,-0.432589562151423,-0.42977895254561,-0.507619111047102,-0.072106711790037,-0.279946648008185,0.0891412499958071,0.135705704101982,-0.153293219284264,-0.094571115807456,-0.173328578643047,0.0126532914291778,0.106742081348869,-0.29381826066931,-0.494289354700119,-0.221387285488249,-0.0649404918748221,0.1583034885858,-0.268678646106099,-0.344313085675079,-0.336999874229309,0.0541953941129723
mild,-0.381893337962556,0.496067765681975,0.286994286169744,-0.273884516344689,0.360517768359105,-0.2045897168145,-0.444475492254644,-0.136281177895171,-0.505649882207971,-0.222676736833955,-0.110010617345826,-0.235626430079358,-0.124836145673735,-0.297799610956115,-0.375430307036873,0.176072892460319,-0.342142487512492,0.379875660510937,0.552874465122426,-0.211457924069161,0.460902218082613,-0.419247557366219,-0.267098287666934,0.455379671940701,-0.0490265430413818,-0.329156191247656,-0.175864767325994,0.17429993343517,0.321929757348092,-0.239483566214486,-0.323811725234267,-0.205304032788146,-0.246460558289303
mild,-0.616861158541068,0.1281330118932,0.0305056667826355,-0.472805987182178,0.68179559659096,-0.455590337703937,-0.472304688462228,-0.690626044321715,-0.418109874562182,-0.191972076506606,0.0798338938913227,-0.517430830375352,-0.594371731620049,-0.599339587876537,-0.55979806960365,-0.433071662314351,-0.408824534378355,0.148380623007945,0.552710780183167,-0.191720852553199,0.0553457433388238,-0.579919937268627,-0.102896671964475,-0.0403734733496787,-0.484870516873229,-0.562690507114005,-0.50100532062317,0.0774423375577269,0.531970093390047,-0.391882177230788,-0.602026351472201,-0.321610050120258,0.0025475018423062
mild,-0.140705509126371,0.0732863840877753,0.210410412004277,-0.222486452330304,0.295511231272545,-0.195197925214905,-0.105257782492103,-0.161653052589954,-0.143687308277821,0.117899914059914,-0.0141364845961383,0.0193602533728244,-0.23573027409673,-0.172025637364787,-0.211270693906128,-0.0465621850288419,-0.210588310918253,0.234562812250259,0.0631063165402412,-0.145820446447072,0.25841570865992,-0.175281356733367,0.0041496276214452,0.0548395984311346,-0.114606709128261,-0.244507989806564,-0.17094730154901,0.326388680555662,0.15110838319631,-0.0263250774963895,-0.0830009965468901,-0.0172349280398812,-0.0188086804230199
mild,-0.533999785924061,0.133436600156279,0.504109559359481,-0.597204320684338,0.446176625532893,-0.395632343522803,-0.542188483051805,-0.622003338593408,-0.417978862630431,-0.348905089047594,-0.126490507665546,-0.584668710516882,-0.448637325583205,-0.66048404529211,-0.637095331982742,-0.420268202108341,-0.522781073993178,-0.0482846550534895,0.475216928100397,-0.303434636065597,0.212966503319586,-0.632345614701937,-0.294669329016777,0.072917718756337,-0.504870028342809,-0.597087930257173,-0.519653435067343,-0.0151877535973002,0.35882100607858,-0.412046386028827,-0.584640878573803,-0.198523802044228,-0.237563565314971
mild,-0.543162931423801,0.14436469123402,0.130148701013509,-0.568829860372924,0.321393770329324,-0.255558917166823,-0.572434817659333,-0.466552516938219,-0.45624265846966,-0.229508826687261,-0.338644933274842,-0.461790414466438,-0.407443900372894,-0.504506066650985,-0.530349197816543,-0.233294175694032,-0.292381221559145,0.0855623419690776,0.457562019760331,-0.281889652976018,0.309642730208645,-0.335511320683484,-0.0262255253331646,0.0012593665674929,-0.461610224132237,-0.588427559173887,-0.401864989505334,-0.214972371632531,0.19733900936971,-0.348557487710713,-0.453830783659475,-0.225870301188582,-0.0336924274869729
mild,-0.575893556887231,0.0541064775514074,-0.242914280172394,-0.648698474849816,0.561046988002293,-0.484320393710524,-0.613907310509118,-0.461451302170381,-0.555178708369529,-0.303016764150902,0.0255882513149596,-0.643377233836124,-0.498624674300884,-0.558087003206141,-0.574175079446109,-0.552291216465208,-0.502851335415972,0.0674715422672196,0.339236312152457,-0.470633243839809,0.0015447426245137,-0.564095701121875,-0.1177297229437,-0.249325272360555,-0.534859047101063,-0.59827074958672,-0.521295709426465,-0.0802828081246899,0.185277551080436,-0.397343316312839,-0.548883172799465,-0.291492305845651,-0.238425049624717
mild,-0.314009002646358,0.352310362871903,0.521856805384962,-0.297572550341196,0.448451206855787,-0.10911771076894,-0.436538960291212,-0.243531053585602,-0.240443531015902,-0.100739089330667,-0.0044600706927488,-0.534427100125384,-0.205383801534287,-0.506659497121011,-0.406746164259661,0.029254889646884,-0.100568678938013,0.301466236403839,0.287576596527154,-0.0753423343239246,0.211732976692633,-0.422732762224484,-0.19508698170759,0.265496050523858,-0.207500675024634,-0.468955472412504,-0.145244929238812,0.265465198734404,0.54875876579309,-0.336205711074075,-0.584469589557068,-0.202310613538106,-0.367536939577288
mild,0.094208211143695,-0.562156253418515,-0.0993564608692195,-0.0980177268224146,-0.379437097233858,-0.294198249917984,0.0275348864558917,-0.372315544019506,-0.183471448773872,-0.197417468321852,-0.242641040360919,0.226371229073153,0.162588214412121,0.0549634730259165,0.187173268295786,0.156928119437639,0.168316843000064,-0.319508430278306,-0.0184181215773867,-0.178721948110068,-0.247133416345137,-0.0776598193869413,-0.101533249098971,-0.0432630621384877,-0.0447624477430475,-0.0444568086789831,-0.160301408691983,-0.226785370856817,-0.422088864576413,-0.121879720243602,-0.0209059265087619,-0.216924933401254,-0.196303484262146
mild,0.205373819192593,0.200620040674806,-0.112359194879815,-0.0491747809092767,0.246660253954101,0.0642421373897334,-0.0310758734650815,0.0191055028502358,-0.198704462409573,0.0205047727487254,0.174524736013938,-0.0111859624804479,0.134417570859065,0.0058459450365225,0.0432708547800636,0.111105052727451,-0.0262577578389044,0.198974144206282,0.123873965834096,-0.0460639636110096,-0.062614720034313,-0.0663621210866725,-0.0268508662246001,-0.0219167743079024,0.104545724406767,0.0735913520372042,0.0558623540482172,0.0187460963651567,0.28768124148084,0.209409747013089,-0.0289836517134157,0.0660732545203903,-0.0782198803285815
mild,-0.391166991988543,0.0667418680601016,0.293951905279309,-0.294263242766921,0.41230921389131,0.0354865404971994,0.068536148199996,-0.0560488130997961,0.015382718035028,-0.035798896847603,-0.022578373459824,-0.278124818237378,-0.407807917363473,-0.164541405343898,-0.189610336905455,0.0217075738924192,0.101214950884668,0.125820825404687,0.0232574460914654,-0.118488753063858,0.198090354471804,-0.0109270356030551,0.079046330785739,0.134114831286227,-0.219048815925717,-0.284761873930993,-0.189197133711629,0.11522519570887,-0.0682454256498141,-0.260958986288316,-0.189958514366088,-0.0346838995626029,0.0800768604912629
mild,-0.446461401041001,0.505383969748717,0.430460710004938,-0.384182239921165,0.673785545624906,-0.273532110281579,-0.472209555325259,-0.217580314564646,-0.182041058102369,-0.0230161419969662,0.399022012174771,-0.465776779702276,-0.34659764524621,-0.48456608976493,-0.447565509799248,0.192429992702765,-0.19240804497783,0.517343765744305,0.411273677773718,0.0001228542654909,0.542780644714605,-0.415955946441797,0.0018928142391852,0.513359824365096,-0.31764079512625,-0.606265880606067,-0.251149086869054,0.418280473895331,0.642526619094891,-0.224578516678099,-0.585547575860785,-0.12003328998335,-0.0715504848844014
mild,-0.0877653758811797,0.6472615865682,0.10418107748394,-0.413493291746549,0.345104889775026,-0.180921062088652,-0.261480512066575,-0.143382627757844,-0.546928257226485,-0.2071827789441,0.0862359814083531,-0.121780303478736,-0.138531503770114,-0.216965210933382,-0.34612945497227,0.461269519725907,-0.402867471619104,0.360505912305194,-0.151517361261539,-0.135488273602635,0.448508189156813,-0.526327362992072,-0.147965770273377,0.468939884451436,-0.131960839559674,-0.14690744848988,-0.230876499701672,0.545382148346321,0.427468560460873,-0.197984174628559,-0.611932187838121,0.0089774482467437,-0.141658534448006
mild,-0.517659531629756,0.42344566747472,0.138604369519744,-0.442982537640508,0.653531647698965,-0.289552214168849,-0.581401966718145,-0.330270032524027,-0.493848506216304,-0.234183744905448,0.321084921460842,-0.437100298196587,-0.126597702332179,-0.59088822922848,-0.529683030023126,-0.167779108057995,-0.224471917369837,0.402729251885378,0.458753258498802,-0.0827503791904721,0.392002103762787,-0.388548330136074,-0.161658625680682,0.444334808660518,-0.26501187146556,-0.504701673409948,-0.206723875519586,0.505486871188345,0.537194736257483,-0.339849292834498,-0.594511117004573,-0.342069241774463,0.0690055791626185
mild,-0.091004237650447,-0.0427102328258203,-0.0147778097006934,0.091334299844881,-0.201328457520587,-0.122850874596303,0.0613962980344028,-0.224121606714418,-0.257095598593929,-0.158975968145101,-0.0392474979034027,-0.0532385199059259,-0.0536796495821222,0.0681604328610482,-0.204781599729085,-0.0982569969818903,-0.11354614482761,-0.10022496967403,-0.213355648228736,-0.0621592768581463,0.0956842777973645,-0.283530037048572,-0.254001349508184,0.0950282592463746,-0.0636976300900061,-0.0177279435699282,-0.115809129349067,0.025503402384034,-0.0401601208334707,-0.145999454165395,-0.131261851192945,-0.173859905905568,-0.164453218693259
mild,-0.0550753463996097,0.630988818878477,0.318030658075838,-0.329254375380741,0.420813922424367,-0.0435677192009334,-0.232176419726618,-0.174760555729993,-0.287681505078215,-0.399193484365724,0.361844916510502,-0.366057740086684,-0.0608140630935988,-0.448588565375944,-0.508985700187045,0.121102458705919,-0.0620526113678507,0.429450490783152,0.124875689423895,0.28824766148679,0.416879103033357,-0.380206809488935,-0.235684899786106,0.397731133219787,-0.118271154968783,-0.398055518536733,-0.243903636619417,0.0928007291850203,0.644701563614181,-0.352233785371337,-0.724194160758763,0.0393563111734096,-0.143911995751306
mild,-0.637377137542927,0.0822817872028157,-0.331851806892604,-0.642529158128588,0.723593819017733,-0.482130650371961,-0.564402535676364,-0.58572373609094,-0.501921195336457,-0.149896014109928,0.0179210591282012,-0.691262647372314,-0.573947609930586,-0.667972902415145,-0.660031354583803,-0.520925301358904,-0.53643768071231,0.186374484241157,0.415647001953029,-0.388739904731416,0.386408460749698,-0.486181145254943,-0.0840372202964619,-0.141921976825181,-0.592174896880686,-0.654930157567603,-0.541500900680045,-0.109874356949876,0.450848651407971,-0.539113407105015,-0.659516045161598,-0.503881576682847,-0.062572049823053
mild,0.189717337924848,-0.245342605225535,0.338975645119462,0.359290518122612,-0.552683432626509,0.181501962037129,0.264166711749095,0.338034613075613,0.222702699948708,-0.0914711994181053,-0.107474298092247,0.404990019673716,0.266547673399431,0.467473984864309,0.479168414819068,0.285092845298877,0.259330644283615,-0.350726647330145,-0.267732906389465,-0.0031101559276189,-0.162124553954685,0.16795132283348,-0.19518895258074,-0.0448346606374108,0.215296179107849,0.494303664512241,0.231433077588788,-0.166123072980355,-0.50076421222033,0.24500045903169,0.512878890847785,0.12510722765556,-0.199525714006574
mild,0.163999891616631,0.220808628060829,0.0223671901301767,0.111818149400486,0.335666830980895,0.0451236268813241,-0.180455961421291,0.2199720888725,0.101322924923736,0.0215946327371329,0.133175231887212,0.0958081607987212,0.063270922889743,0.266546968664546,-0.0678173028227625,-0.0129072528137438,0.0987702414419359,0.18253166037975,0.145291630911754,0.0740950872795064,0.0747132292136018,0.0904860591390265,0.0954000231049805,0.125322002001145,0.117679741179734,0.0342273726915475,0.14673995657143,0.0419011179854321,0.167180883039602,-0.0494469578513865,-0.0280382856682534,0.0828649569498951,0.100153227544172
mild,-0.66580975340664,0.0423143609971316,0.217700152922598,-0.698304017358026,0.594378954998009,-0.469194539318406,-0.509315388275324,-0.497883294921693,-0.675144371810252,-0.204415338479981,-0.33384193280727,-0.607562930357999,-0.619684046769019,-0.658974504539844,-0.686964733793694,-0.392991882813507,-0.560651836472874,0.257834700599303,0.41726107575595,-0.382434727753376,0.431855803246378,-0.594477604510644,-0.131429520030015,0.175433334197203,-0.497257754154501,-0.67738697640893,-0.570964074214483,0.0582531885030334,0.393655744586358,-0.592251555153578,-0.708081389575326,-0.502255845619256,-0.155799231037553
mild,-0.0950235722544871,0.277510621377725,0.381544479416411,-0.140065656292645,0.385233668713093,0.17007822111805,-0.0351035025465185,-0.0482127489446984,-0.0510290269114555,-0.11743000404358,0.213081120774082,-0.194321427252874,-0.171173118566595,-0.120694264139973,-0.170133738037503,0.0409017292607748,0.194213688576923,0.156355432800442,0.0737101987322453,-0.105710376054827,0.353908462751508,-0.118085469801047,-0.166956520999784,0.358484676731868,-0.0470138258905139,-0.0350010213016757,-0.135762069810502,0.16198902888596,0.278907149015748,-0.0103879571759577,-0.279878026337105,-0.0331571522899091,-0.147969508600783
mild,-0.385434470939977,0.543373300225549,0.391080796734768,-0.320642397342267,0.428154088302343,-0.152654799042854,-0.243081539478842,-0.28861803907353,-0.3071361335418,-0.274316850842251,0.125943536850227,-0.349738799276185,-0.386250496117862,-0.39433774734684,-0.400675817562274,0.129516954595688,-0.125655139992271,0.323532025072589,-0.0059899558020576,-0.166318438101623,0.420203437253837,-0.423025764614358,-0.242015395981052,0.436903316813619,-0.258600151182578,-0.310561897037087,-0.41324688405893,0.328475547059193,0.508921801251195,-0.338069183775375,-0.673130580382745,-0.170043813505673,-0.226405095084255
mild,-0.220591507457814,0.407154240898914,0.180941617477272,-0.237040034476174,0.496016849376227,-0.204632914338303,-0.386397790562317,-0.216532549075924,-0.39034165680285,-0.384394191669619,0.126814616314015,-0.354910445401308,-0.220135171794923,-0.492540280418275,-0.47795751617792,-0.0157800800764217,-0.344984681666239,0.250323772737995,0.220025139237871,-0.109371789986725,0.292928420813483,-0.474398353853605,-0.212079711711821,0.348562006505478,-0.238984024880545,-0.467784725961787,-0.23933163173029,0.118854155559018,0.589766104953875,-0.28455933241089,-0.560116021717269,-0.216347928766273,-0.222948996918966
mild,0.0059306791768867,0.326194676349658,0.0830676492808283,-0.066004448533464,0.256989087152776,-0.0503672708307879,-0.028518751969531,-0.0364036483293272,-0.244727887561431,-0.216101847453091,0.19168407677821,-0.128870376308228,-0.16383329910123,-0.24346577507418,-0.238074252182738,0.22159888933513,-0.382348271361993,0.280635715347844,0.121620356843704,0.0435325909971652,0.262282108703836,-0.242151819693339,-0.0303790329270036,0.282650687478455,0.0578037559493683,-0.170254702251265,-0.159690526044153,0.0807173953564387,0.433907306701289,-0.0616659528228855,-0.250661792909389,-0.163562567996749,-0.0313635086702675
mild,-0.848805505405026,-0.101915783711263,0.633485937402059,-0.790344403136618,0.7209461520439,-0.670827184108117,-0.761322210417895,-0.777973888359966,-0.544014373991146,-0.343831645023192,-0.139697344432614,-0.771601674123423,-0.786792713825703,-0.804581477980501,-0.796764323783925,-0.625855512764621,-0.536978497797585,-0.17288124346778,0.458901633348835,-0.658298755542484,0.325457407766653,-0.742339895036446,-0.262849668795102,-0.168948051944472,-0.683115020998656,-0.791195426820128,-0.686341965253876,0.0356593026316519,0.280566489732125,-0.653603039910301,-0.70032024232411,-0.694448660942681,-0.232393674856268
mild,0.683471800290594,-0.163910891228649,-0.599087656061877,0.683168667896278,-0.747637389016137,0.468232626218428,0.636632667372485,0.606037604037749,0.354107202272507,0.135264971902782,-0.0785627883783191,0.6661190494728,0.683597435356809,0.723471817463059,0.601113906800474,0.351932090690821,0.375559453190534,-0.163608446135216,-0.507884834895937,0.33447109498546,-0.450388771270231,0.570570359756924,0.127864333834886,-0.0101814089207309,0.472177633548006,0.643397780546078,0.471816915772047,-0.248660152144302,-0.513476217596398,0.484148675732892,0.662726608573993,0.436199069162332,0.142998130797958
mild,0.084563721195219,0.463902734792679,0.0572673994394406,-0.042336686937851,0.474396209439528,0.0840314947452165,-0.300464260315778,-0.185263678641441,-0.135566300866182,-0.113558589319765,0.499467939375201,-0.237802538837927,-0.0155789313189938,-0.293398005261848,-0.31966032562412,0.147083344204588,-0.128820361746732,0.42386598288393,0.21002316144176,0.10096986544525,0.190824713262852,-0.259146494561821,-0.0098867921514426,0.34562761122898,-0.0325828900440812,-0.364359463314158,-0.0992125908674443,0.278670907118207,0.709979982701539,-0.184771951895239,-0.519283872821649,0.063774285975627,-0.0047438378019718
mild,-0.0239158657711065,0.361960785396101,-0.0317710248027694,-0.107546063535938,0.245961331925078,0.124209575275201,-0.129030936713524,-0.102356816518783,-0.0048289033280683,-0.0974495363013211,0.4112515800072,-0.310461288295205,-0.138169461345864,-0.331076112751504,-0.333132906259991,0.0406463031428872,-0.0610868645936012,0.320180915602661,0.142569562116107,0.0540569037917092,0.0476983507071424,-0.147201796380576,-0.001068189023099,0.201511779846062,-0.112869438675708,-0.268807407311618,-0.100566031993424,0.22359235652413,0.579019154091755,-0.209220093225791,-0.481131442050238,0.0840564338236568,-0.0222294797069716
