group,CD107a,CD11b,CD11c,CD123,CD14,CD144,CD154,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD269,CD30,CD305,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45,CD47,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,ITGB7,Mac,Podoplanin,c
healthy,-0.0235234700972194,-0.219654210206975,-0.148965056048535,-0.0159254312441212,-0.186286603754052,-0.0289859942654247,0.144963834746075,0.139762161211244,-0.126837594456649,-0.0658847675745351,-0.0913992279197513,-0.129810099353247,-0.115939888158622,-0.114701605616476,0.0203786968507884,-0.123074265305234,-0.0231025124127546,-0.214878316426714,-0.138984728566403,-0.0692024124636678,-0.184432042355629,-0.158919029166458,-0.126833976298987,-0.189669464122648,-0.20977166539476,-0.0845060848425049,-0.149058069839239,-0.238216808174817,-0.0475961892210747,-0.102690323424708,-0.0301182784325768,-0.172116339872625,-0.149062712531101,-0.161893957511328,-0.122010919099559,-0.141774642738583,-0.0711229035951157,-0.116334503386864,0.116985882196602,-0.0065978086580013,-0.114778728442417,-0.102018841425568
healthy,0.169423145270176,0.553534376234527,0.338169803317171,0.114063639755135,0.434977093606717,0.138740144920477,0.281361075477241,-0.239567412317692,0.349052809135916,0.303028877176823,0.284150308302419,0.377899488552379,0.391669891864685,0.258386208844899,0.308446744160684,0.170534200022223,0.39431941814721,0.296788211493529,0.403886626343332,0.211159027330019,0.516390911887746,0.466852509514764,0.382452766525126,0.438969525594554,0.366673764221417,0.306985598629639,0.338560225882254,0.167275955183078,0.368221260877124,0.376665750923105,0.312024601783761,0.336303775140334,0.406760987602384,0.24682986020356,0.0955452038554321,0.424563952004101,0.479932013274772,0.384427493736374,0.103344628222869,0.243113976292654,0.261194349869021,0.189823699074508
healthy,-0.254123349629266,-0.0608152886824268,-0.0084666327479073,0.0781283524401286,-0.0025206737491891,-0.183344574027355,-0.259065246771093,-0.19762190478014,-0.0076660213646943,-0.139394798592721,-0.183303243389209,-0.0288804131292417,-0.0720646733877253,-0.173012292242156,-0.213519161562744,-0.23628982671016,-0.0329742267082657,-0.0189394531059427,-0.0553805054900565,-0.309207816639417,-0.0494308114365238,-0.111435448264456,-0.146142229075971,-0.0744568860541014,-0.0198845567106951,0.0109508865187423,-0.0409103217514951,-0.217269616632506,-0.109404540515895,-0.180763865560824,0.0084141190257309,-0.146394178029947,-0.116504210629055,-0.0135047936440623,-0.0087877244909817,-0.17539900183247,-0.0879131253537676,-0.0994104520390396,-0.214192583348649,-0.263706077779231,-0.253451974718995,-0.226246989511518
healthy,0.0745301752558635,0.0331118781842974,0.103207306946904,-0.0034956025306203,-0.171176329498638,0.0783506706950352,-0.0095403267174695,0.213509960709808,0.0440308689894586,0.0940861157448774,0.0871617330813873,-0.245348913700873,-0.0656929103064199,-0.0514634959372507,0.0650616169718366,-0.155752846924706,0.0590559485246939,0.0935706607179689,-0.0515491211172875,-0.0119622847121191,0.0161107250562072,-0.0717758606079491,-0.144288714126755,-0.0808522816012241,-0.049842093229782,0.144972231563614,0.0570296525935352,0.054588773855771,0.126618643360348,-0.0188299636929567,-0.115707102941271,0.116188335951531,0.0327198734742982,0.0921014025839356,0.244801580590839,0.0145061495239131,-0.0960532774149394,0.0513947813149584,-0.0013237642628563,0.0850951744849022,0.0919484670841782,0.230182052535163
healthy,-0.110165751336726,-0.0682708466847599,-0.400925798522048,0.0058582255585907,0.132916579102244,-0.222927823319258,-0.0295739118729312,-0.383961840298856,-0.102721873996949,-0.063220088383788,-0.126295269962298,-0.0349608538702942,-0.0097231603513113,0.179951543529828,-0.0388805118011677,-0.198747379890204,0.0520291288513021,-0.277256176428199,0.252625474259446,-0.0659984143237421,0.0873696649777947,0.273650771643427,0.302702187692229,0.0024706657399251,0.146854590195928,-0.0708411000402118,0.162832649401617,0.10913545879971,-0.113470204456362,0.0226461499461138,0.281085568700735,0.122740277529779,0.103002739237526,-0.116937866599358,-0.501762974219787,0.17025629513484,0.564824249848557,0.328249252135869,0.132838064742781,-0.0967479118468236,-0.145374436786933,-0.0891675019383694
mild,0.307604810120743,0.536149642250901,0.205085215621416,-0.132255305427135,0.350541601181428,0.218656610234016,0.297578115526721,-0.325000905888607,0.256207841330961,0.312203580196984,0.204453470666268,0.401998461710423,0.370275480277875,0.300985148678488,0.29188202736605,0.254434282773663,0.21824694282848,0.208439581382769,0.37083618358824,0.208842791336638,0.506400324430381,0.389800060781529,0.38694822082767,0.289266970608503,0.357889201145932,0.114826843875318,0.180691206203762,0.418800834232826,0.225552356495261,0.30946319586005,0.346902080163262,0.338969823985104,0.309685794003447,0.217071252256736,0.0859674024241966,0.373832578869618,0.406081339967934,0.331617575321824,0.0764354125254668,0.282929813932575,0.309946907901208,0.138161632267869
mild,0.1810148195241,0.192611502378071,-0.180717283115346,0.374252878629152,0.116355268816644,0.16518456789155,0.173402414593658,-0.125942277878393,0.0926372504017831,0.242225181652548,0.349712582440904,0.140703296300339,0.173342408522149,0.359969257517973,0.227037917368401,0.297452275044927,0.0287333423216558,-0.130296211126358,0.157643605082614,0.187496008016418,0.0987460443023708,0.135830542265487,0.361137531052156,-0.0913314691184331,0.172702847076638,0.231677379425236,0.319035936905263,0.524917353222375,-0.211463603567783,0.136857045132603,0.375430910225114,0.245634473931007,0.137057220203201,-0.134715391075062,-0.316371679224618,0.279931894962566,0.377754330297799,0.0223834221740991,0.174420726383045,0.249162700722179,0.126759122510928,0.175764750029997
mild,0.0990008511002918,0.111355650298679,0.244729237906908,0.0982863205562637,0.112501206370262,-0.225706201851559,-0.0044283188553054,0.173609076059496,0.105350339349901,0.155481797355019,-0.0681843374414743,-0.203161713120747,-0.0597134271681712,-0.0575128463252137,-0.0168290914170137,-0.176558013036821,0.0344615291861307,0.0367341116759273,0.111036069054707,-0.0051444966409895,0.125563350767253,0.0152145036424691,-0.046363462488449,0.172411798578932,0.0176295405842631,0.0243285932063674,-0.109487548416041,-0.161876809423673,0.0245400148453436,0.0255982584498593,-0.110048025582203,-0.0076753444378443,-0.161888155856604,0.0515382984407945,0.143884230819579,-0.0298034041745368,-0.227160631699953,0.032193444275054,-0.0138101392663179,-0.237043006622354,0.0075898359490991,0.0919732484427784
mild,0.19402055702185,0.222481733459186,-0.153043632557666,-0.0042590765274782,0.234315279645404,0.2433776015036,0.388149966318129,-0.178628155675897,0.181420206373254,0.443029536454674,0.161680084697552,0.484400524050994,0.289171405440139,0.228823767723153,0.243681368824019,0.262625374008914,-0.0047543723907914,0.189485725100589,0.239632526062828,0.284119081215037,0.109973584657789,0.219539123083564,0.376202954026704,0.0883907573097544,0.0115469544733252,-0.0438912925177236,-0.0224339232366513,0.178578840850389,-0.150306830402521,0.204233908109487,0.208944657092368,0.0872660577663493,0.137562619281488,-0.0672498808992019,-0.0832209052764489,0.219919612597947,0.405711002570368,0.302663002066347,0.306837156376191,0.169931859973904,0.368794844119764,0.155604635398621
mild,-0.12819229770808,-0.316967437844318,-0.100221820952822,-0.0263669662205418,-0.408403017735222,-0.347608080167214,-0.270728229967393,-0.382429972169923,-0.238336083544789,-0.406532999481151,-0.232174543503019,0.190286632466844,-0.472643314744587,-0.549233431512409,-0.625443742060788,-0.376838642578965,-0.319112496450861,-0.312438242278128,-0.0982449241854856,-0.277458564733267,-0.285368572097472,-0.0234201727938369,-0.201253275462177,-0.174053707913756,-0.375025285545827,-0.467166237819834,-0.330774710774683,-0.39160707836758,-0.0655440183262746,-0.155755107933937,-0.0539832328397569,-0.387950775753135,-0.338994499776658,-0.658760191827907,-0.517509653818501,-0.322001492568088,-0.164530271861551,0.177656789254399,0.221280772735081,-0.388158481115836,-0.352727655546628,-0.734096213961353
mild,0.234607661645827,0.354913202801074,-0.114855395112133,0.0846420463434756,0.326831195129755,0.107774450602394,0.138297131763072,-0.353937440226747,0.13762414352593,0.272768040198129,0.0473769067175791,0.234467242137535,0.359929187274302,0.408303463572308,0.18235145915011,0.0822484152923866,0.113112082705829,0.0344022835581272,0.383434854357315,0.072047592979272,0.394179231148205,0.413623705658774,0.408458666978279,0.336363953902042,0.402453351948819,-0.0245547284782121,0.132448016240912,0.425712225668413,0.0250812964160397,0.302408584518528,0.36557355982543,0.401151604568657,0.363650152049623,-0.0865336612649242,-0.437983921231079,0.257945105184895,0.346382455611339,0.327500562276242,0.040842707696624,0.0093553181703788,0.0528597397568527,0.246990081239817
mild,0.192042092594187,0.253081880227475,0.167852852691626,-0.220397107381762,0.275640764457772,0.171711348667573,0.218638085123105,-0.405011830033868,0.0282982839326433,0.179160610520911,0.10940410433113,0.454851869393636,0.327231646597943,0.237900069828303,0.108358924927839,0.194670043500043,0.11678939157512,0.0225008290924092,0.295011615214689,0.0177725795929229,0.235445605593936,0.288426330221793,0.291826653912031,0.397738889276041,0.424537863836172,0.0570241817804217,-0.0148789218235616,0.346548920295371,0.269385764817592,0.251903281391166,0.297749906955412,0.265037161273794,0.153098657623849,0.108681544281466,-0.105709660477694,0.121334225310698,0.198966006260505,0.0464791216913074,0.131717328830455,0.153046342153215,-0.0208056833285748,0.220111367251657
mild,0.278970303564076,0.45781816861688,0.183346425871611,-0.237955646527904,0.509509627673758,0.322885241183226,0.263061428327359,-0.255907323192462,0.323541564474012,0.317391137497289,0.363579062562073,0.454521526003788,0.510947313260671,0.417451311371274,0.218536904404321,0.271145469504631,0.487679235280751,0.104599026996424,0.597965717865822,0.377593508988737,0.242356187587012,0.531666550782025,0.45828577292189,0.494838732249878,0.465682606721237,0.320275621713723,0.308252151664116,0.510375250864622,0.176157483405813,0.432289775740017,0.40180063798214,0.239538626069986,0.399931735774625,0.213163237061438,-0.128416313413527,0.451854830405395,0.50377146809461,0.508918494348014,0.318306865568202,0.238519701358561,0.155668190684439,0.0663857482502102
mild,0.586292071367566,0.735003777619105,-0.0490870173089857,-0.184876982463025,0.704579375593097,0.470814283926507,0.356037156026928,-0.326941654201845,0.553225583829077,0.35945066979887,0.429832518997778,0.681379945500008,0.781324920357194,0.694351389183428,0.477019622798066,0.381280818409497,0.358136441568282,0.391037043482418,0.746230737948002,0.245175269166933,0.791553454048694,0.759879261187925,0.660929320215247,0.393002807432669,0.449193110015799,-0.0814494956874617,0.145667071955487,0.524151312217974,-0.0856873012522189,0.751949500570393,0.594967326502501,0.664768956909004,0.639221627981623,0.449764891004232,-0.173097313344619,0.685315705674692,0.724168567772936,0.707393567345461,0.484156027690971,0.554769033316971,0.416892473579327,0.154560424092093
mild,-0.274870237539242,-0.44844839815341,0.121337694063464,-0.0096305524336853,-0.500948921137299,-0.356500815468849,-0.239312802628397,0.525965565412161,-0.2761215329005,-0.514157743593124,-0.224060762065246,-0.476404600204369,-0.380823442386825,-0.489151369915879,-0.328979549968534,-0.29454153972679,0.0219647013473575,0.058302089870746,-0.461796969692991,-0.415739691820518,-0.499655630303046,-0.44033332786538,-0.461624380894347,-0.330032327917545,-0.389685161099048,0.10327570424632,0.0046471587856102,-0.489487013318313,-0.155201196807218,-0.374282986370601,-0.476915097554395,-0.458226569060424,-0.34710100592832,0.0549499297955645,0.406499798445215,-0.266139475575973,-0.336556414570987,-0.396777537959328,-0.368850786171028,-0.229942156051344,-0.346931857303041,-0.251150133595425
mild,0.0650492571369091,0.166866643996259,-0.456015643725318,-0.594952414533564,0.115250256658777,-0.271444115332773,0.0267720406174302,-0.565503978089124,-0.283984371222778,0.215190751331031,0.0249352673565891,0.336737322887309,0.0105794948378566,-0.112331466881147,-0.127864404635013,-0.11379467038087,-0.166929159415897,-0.279685304611113,0.275496688831343,-0.183586784564997,-0.0408822757443472,0.280817319036693,0.161089698860512,-0.0030596670547991,-0.235034978057852,-0.490278019655961,-0.409246367024483,0.257012843209203,-0.493534251826275,-0.0031307474893853,0.310423730260976,0.0871093500391214,-0.0468295993515564,-0.241792026846333,-0.584216525331503,0.124709380955002,0.344371102879925,0.183016662028664,0.0671934059741635,0.050831612025842,-0.110889960264453,0.178528681137043
mild,-0.173042507358113,0.243768328445748,-0.211404487994634,-0.647568176314598,0.377203049850304,-0.0261925436167433,-0.0272562977212551,-0.0238767734356915,0.0754724042624146,0.422817585309264,0.189970536993153,0.0803870846195497,-0.158436052509287,0.167677109840386,0.315531623640884,0.0040400405651491,-0.0745571122477523,0.188170602728876,0.150239881521337,-0.111630901506323,0.259371277782584,0.20845678398458,0.287733024203719,-0.0558620003618761,0.0524385807167956,-0.318407309898254,0.0649661024230443,0.144093930284301,-0.375435386693317,0.133186627301035,0.378985108697282,0.0312979793055921,0.161403136586773,-0.384909261738315,-0.171628645848659,0.226138276114634,0.320924310441521,0.17585038979865,0.153721981470836,0.292312500869642,0.226826832305454,-0.0451650778634092
mild,-0.0152857985927705,-0.0818874422816671,0.475099681994978,0.178464845229622,-0.301402228576991,0.0885585615827023,0.0611175241973302,0.520986078860943,0.198025817639239,0.234915547911716,0.123969410353824,-0.207345591132983,-0.286425794268471,-0.16772298795321,0.132909200887475,0.117131041321817,-0.0109464033409657,0.401322460893387,-0.29502085440073,0.138827807253717,-0.152454843073552,-0.256640551703972,-0.259692850776001,-0.269211696885602,-0.198906969116444,0.389459599950897,0.189552227782317,-0.117533990569642,0.241572427377206,-0.0810948176131423,-0.19490558085005,-0.0600947818855023,-0.0562696651042771,0.503797308202342,0.543004669445432,0.0196340571556599,-0.319169283629764,-0.272615093910881,0.128290979169682,0.100549572887183,0.105811261687458,0.0531943512287382
mild,-0.170038515274841,0.25726435512177,-0.525221267487672,-0.382113955578763,0.215795876941395,-0.0754126836647616,-0.0105829009511081,-0.291154715563872,-0.179067893876844,0.153416891921632,-0.065984030360535,0.206041910127899,0.139070804064123,-0.0791632595839784,0.035554363218463,-0.122732087093122,-0.0616678010997896,-0.357963184658981,0.15826847477769,-0.18461540705471,0.372813836866464,0.0204970146024925,0.292428976234868,-0.298449190211138,-0.0763798723301354,-0.362742130773998,-0.194069998473887,0.154821217673024,-0.340785768943149,0.0776777195578186,0.339297231184991,0.149648214728242,0.230334506324078,-0.30873048306736,-0.451136293659147,0.184707955961915,0.370744742324213,0.171046289589027,0.169057281933738,-0.106463876161472,-0.0833809894177922,-0.0383886685653762
mild,-0.298299392751335,-0.574856640947697,0.40994793653509,0.479143195808937,-0.399472330311213,-0.187912155936416,-0.179718503108456,0.594748324518005,-0.14169254554755,-0.363808739342711,-0.141131598391702,-0.383955612110264,-0.385417636066566,-0.155178944464471,-0.192168257452323,-0.260630588576343,0.0610328553776938,0.314198030427936,-0.561199402310527,-0.16649933691178,-0.469548694362831,-0.516074490428835,-0.678297919513228,0.010349740553382,-0.0946973305153671,0.369295465677994,0.168583839130048,-0.426172661627856,0.444844160175414,-0.400741523729117,-0.550553873620351,-0.157012507903134,-0.391647150600782,0.450346051194316,0.391508829642426,-0.429866269994637,-0.504918602059694,-0.247234759940553,-0.15516268050065,-0.190194127622991,-0.2905784897254,-0.186621682683684
mild,0.013057603097841,-0.405887505166204,-0.289215954911201,-0.0414519419406998,-0.283095699476848,-0.0277407918553582,0.0082381979627103,-0.111309737764225,-0.336430916954353,0.0744839451716982,0.0080335859225981,0.157683349337445,-0.225002118998729,-0.0065710243158968,0.082358454723193,-0.134283584956688,-0.183121726160013,-0.0904104620370377,-0.0655487142036758,-0.0925440604828053,-0.391721098012411,-0.278298132752006,-0.153871871142616,-0.0572338220339728,-0.166794356627958,-0.097970718103633,-0.186009016994072,-0.000875752683847,0.112090205807253,-0.216174852523483,0.0826423174650937,-0.0238608607141961,-0.169697522378251,-0.272691074173161,-0.0518044143218019,-0.117563375415851,0.169786551580845,0.152397658042285,0.138723157389165,-0.045736348713997,-0.227939600606348,-0.0004457062946413
mild,0.331697012844577,0.43426157086195,-0.170802206141376,0.116294519545948,0.359312024487458,0.0133374134710967,0.161908239413476,-0.187254662764134,0.053503005782234,0.411446530253653,0.215430467190505,0.471243863272475,0.288880150556041,0.347745760466065,0.207100061766198,0.202012737408582,0.219440030185617,-0.199654388278642,0.278180487899577,0.301630804316745,0.432536265748427,0.323759735002223,0.468519524353656,0.469257192849705,0.28126006742726,0.0472759904389047,0.050019430942967,0.379228253890761,-0.0445462561981992,0.224886337973303,0.323470154704867,0.294218700839592,0.289740093479873,-0.0543137808009921,0.0512151514803589,0.207607271494828,0.23170834420164,0.061892008663693,0.363692079211569,0.313806325811379,0.153927631584219,0.228043938900608
mild,-0.128901404235014,0.365982760951689,-0.434080661187881,-0.499197277911463,0.266054338549282,-0.0066041419293849,0.0955897398627076,-0.387305670047985,-0.105620763743147,0.108645696376576,0.0768211194645585,0.0504552008911103,0.21433154415922,0.0128304518837883,0.069723641340631,0.0325058816432983,-0.454045139361586,-0.150402380269982,0.153147600364299,-0.0267921690443683,0.527917056478725,0.167381710315638,0.267027023265279,-0.193021443841442,0.0209090270166249,-0.419665757672496,-0.181772409426909,0.120099655732341,-0.538729871635308,0.0524083581675647,0.271021069937678,-0.0004976589047332,0.211990128096248,-0.490991957643328,-0.345641456133704,0.246110656935101,0.376488066975243,0.27644190712743,0.0463006540663337,0.129792284858613,0.141205390244215,0.141198559488895
mild,-0.118128739704181,-0.14286807119613,0.340750136350946,0.294748861663402,-0.0743682662539512,-0.0206029102304195,-0.0961218521799303,0.378668304068829,0.031856870793791,-0.139840460413938,-0.0878959667213768,-0.0948447520188154,-0.0580128919509253,-0.15538697440084,-0.107798345358467,-0.0346644327467189,0.305870365032716,0.207684064696078,-0.174784917354412,-0.110568580914188,-0.147379012716407,-0.305824986215933,-0.226738748956636,0.05456625990569,0.0076937369501526,0.188199203457564,0.259747896461214,-0.215145788365316,0.270188752348307,-0.102259598572047,-0.110060827731734,-0.0292664896488386,-0.399907150440241,0.388800390249589,0.397698690897875,-0.171174948589944,-0.505613233384691,-0.0024482748380063,-0.182528409288617,0.0085674032410293,-0.000393563111734,-0.0678012928709037
mild,0.610437781301932,0.725970776280301,0.0547511386327237,0.272461885249286,0.728906600058206,0.466061724687286,0.470544540677612,-0.638841671418801,0.429237291316875,0.665702158445723,0.250957005541471,0.542132257058311,0.66401336052664,0.472068031698997,0.525353648787823,0.423347342879916,0.365726328461041,0.210115414091935,0.706299116252324,0.425202330175356,0.657462781039632,0.668066838146628,0.739336656231137,0.709295611225294,0.419734260223051,-0.0273898428340214,0.202320484617251,0.448415380778093,0.196869214457061,0.644406657295208,0.67414884716454,0.442753989668609,0.588450209137974,0.134671863856559,-0.361944279787076,0.632711005896633,0.652003533890539,0.356167104374722,0.463620534046029,0.520359440457067,0.56805199006352,0.334224701799388
mild,-0.313744796315543,-0.495834951815591,0.216804382326655,-0.130105171003261,-0.554596060111968,-0.140325627682903,-0.15796988147797,0.528258796066267,-0.0707080119538785,-0.388939750498417,-0.166337451028973,-0.323658109730818,-0.386551940046911,-0.377928006162154,-0.297740676229829,-0.255342542499774,-0.0324115895191056,0.0804540178512109,-0.472248196367383,-0.14006235346356,-0.538387448233821,-0.503704618184364,-0.548406522765692,-0.312676213430959,-0.465491881090005,0.35254089867933,0.094794252701105,-0.460691287813157,0.149651140105165,-0.330419309698909,-0.517817900901556,-0.425668349705467,-0.515465179741574,0.252352679786992,0.383181591887377,-0.433251583289468,-0.52506299683796,-0.226920679226499,-0.21663873462996,0.0291706317822543,-0.455017747866923,-0.183344191947707
mild,0.0561064709021388,0.0237401689489863,0.0179996172592806,0.117705258851684,0.162873446972273,0.0050320222420386,-0.0720481065622375,-0.149746831077342,0.0156054105355658,0.0772792130897049,-0.0945006953112782,0.0982189135290265,0.0095056777863097,-0.173015815549852,-0.0449881665379833,0.0503858871886421,0.0198813691390564,0.0246510376313055,0.114242839265172,0.0078248729894024,0.0144670545351514,-0.0294985059759291,0.042910288407746,0.266964560429645,-0.195257443591308,-0.16001763759055,-0.161935126562558,-0.197285222020543,-0.0609944669991516,-0.0412614211402257,0.202439659650988,-0.177850849873232,-0.0557587431412341,0.2324842798942,-0.110084975641302,-0.025312939782513,0.0016395469691234,0.150601991453168,-0.0028601763439667,-0.0403414920714471,-0.0171970449109803,0.131334572385795
