group,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD226,CD244,CD3,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD5,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,Podoplanin,TCR
healthy,0.316679291860588,0.0586592463850968,0.377918610290233,0.288027291555471,0.154589432323709,0.340012517228531,0.112783889875911,0.193795818556859,0.298710693675981,0.0100039612448237,0.435239996623332,0.394937355003444,0.200699368519216,0.0563544602075887,0.228502643902699,0.0306177567821687,0.408462200806813,0.417010348400692,0.306067528437316,0.100824746980077,0.204574422272088,0.0749105099355016,0.158297188772374,0.316864298988759,0.103469109317374,0.109290168897611,0.28656717669814,0.360037154800608,0.10163290881711,0.0194643080860472
healthy,0.145994528234151,0.484586922745913,0.23453470199992,0.0318123682376103,0.342956255537545,-0.354985690667525,0.29643375429346,0.276775025279277,0.262256097607858,0.331851649881512,0.135948274825784,0.187907768041698,0.409417945892146,0.490909690415995,0.400832962714696,0.315303819946077,0.351800751384787,-0.113534449023875,0.0624277157742002,0.219493373785079,0.231983714342023,0.377703938763743,0.377308390380866,0.0917930650440824,0.38558576169938,0.482079115570656,0.30792000628715,-0.0634566598653794,0.172138068079737,0.200086002845547
healthy,0.502457788059175,0.463319658727459,0.471590072820454,0.11751209182709,0.303288023242174,0.0791749154587673,0.46072606681122,0.407561533689847,0.387271067257999,0.466346962244716,0.47566492377991,0.327898563315634,0.399017216170559,0.454450299934846,0.50046984733219,0.529244583093815,0.42946955655748,0.33955805573975,0.399512847667249,0.168544084130745,0.538985302600012,0.251735485608883,0.454655042893776,0.343407557824607,0.497913132142491,0.520744092747634,0.529689341419332,0.346639159522834,0.354405313574435,0.271398844528005
healthy,-0.13957184224997,-0.19847375409245,-0.0890129184468105,-0.110425415992767,-0.266490559853015,0.351482824951049,-0.302266738158095,-0.159122015258936,-0.0759114941521335,-0.0969025922732065,-0.0790202386368766,-0.103437702792846,-0.404049324287766,-0.255091366901242,-0.399742690297411,-0.310009775687117,-0.245857209326207,-0.0977681924124322,-0.211954470171313,-0.156015868112552,-0.182234976289033,-0.347020700779808,-0.151715975007874,0.242661265728841,-0.284949300436508,-0.514787375287036,-0.344688320288132,0.155963489265351,0.0492146319073211,-0.102358670257493
healthy,0.166957718872609,0.155362446315199,0.490985694617098,0.0700819129514099,-0.0463816189753606,0.436012588605208,0.0459448972603854,-0.191034942893538,0.14633359705784,-0.0594787953521611,0.126730803662647,0.350731646386435,-0.157930967896998,0.0100284958259311,-0.256885119513448,-0.205566772312156,-0.154798072215909,0.0917561271125093,-0.0110827854520755,-0.0128260680938018,0.0195260202059068,-0.267904896060227,-0.0444544825926509,0.624743308827377,-0.0831301685395254,-0.509723026514689,-0.222253824355331,0.219449272202184,0.152167008775483,0.0166964261026333
mild,-0.204849763408117,-0.472078845720107,-0.272975405760787,-0.108987016945388,-0.354610247230415,0.110208855836401,-0.407698295402455,-0.350538661927388,-0.224420027687546,-0.237035683001225,-0.195333527591403,-0.246634251268124,-0.394184095647047,-0.408391790416451,-0.319433257525633,-0.396344935903435,-0.347410843781489,-0.0688295846404033,-0.220090969482842,-0.247552947089662,-0.349317602616092,-0.385084489245403,-0.336794838986168,-0.200689217448298,-0.423873092401963,-0.433883133840701,-0.381816962097826,-0.139658940716052,-0.305200605470574,-0.232519199688797
mild,-0.0497462060532583,0.516760835148837,-0.126481185025422,0.146896563492394,0.414201674859126,-0.501235469806632,0.339540440970478,0.475968167513731,-0.129102200297193,0.557772267480011,-0.167706480657206,-0.088497053963943,0.405941558098296,0.42556853670686,0.478995731654614,0.535618954678015,0.2787019277565,-0.110112151500215,-0.184985853914751,0.611136508573523,0.425792821281551,0.517997807469172,0.433229479868462,-0.511589230001113,0.517859600410454,0.601671305508275,0.203119790855389,-0.375216930859734,0.304269251108111,0.545854122851782
mild,0.096402355308355,-0.0389438894921013,-0.0445314986227339,-0.105855575584025,-0.0046878617926599,0.0822509437885033,-0.0601341192616829,0.321296434946196,0.0526904121598179,0.478668214599091,0.0174566911056082,0.198311939069981,0.0428302244447559,-0.165520074285118,-0.0465397998017796,0.0847842399446303,0.0119695694860541,0.282730446192693,0.26321550079683,0.574140404888861,0.195875186960644,0.0435973008696269,0.182220452765196,0.151857476215486,0.196233733822376,0.257092016797306,0.0390200958420701,0.105425150954901,0.11907161511099,0.481653065428275
mild,-0.0707792084826085,0.499800513897748,-0.05043397292598,-0.0893342778433467,0.426280276658481,-0.318534927286472,0.338459152863015,-0.0570937477042358,0.10447270684737,-0.128222803856616,0.0289352585827432,0.175463863545221,0.416726637012016,0.429449789804871,0.388506413644838,0.307934441780842,0.190507271078574,-0.26165814405083,0.0029436891939574,-0.005708558667818,0.302140304349731,0.388296845085018,0.163503065658138,-0.0418758961145706,0.119465166935674,0.204131468622446,0.261337558969129,-0.131281639559844,0.206684786859377,0.0436179764237177
mild,0.0779484054332987,-0.273414660125252,-0.148013715451451,0.0819404181007608,-0.303373557190061,-0.253023938343776,-0.155191123493748,-0.062954015661966,0.0387605057637028,-0.0551621788878286,0.157523207652894,-0.445300329771157,-0.169457364098168,-0.0744176700381394,-0.0211992943392489,-0.254395455629399,0.0133145071791418,0.0171700144447958,0.0778932820402314,-0.131326692120656,-0.110561915994556,-0.0984637992245754,-0.130786786735538,-0.238369306224512,-0.210430799967742,-0.0056525737572066,0.103044970838817,-0.226938068605578,-0.22849653158052,-0.0562529024666882
mild,-0.099120390421999,-0.153862579877693,-0.0901596620319101,0.0206267447885921,-0.172046556700001,0.357579430286938,-0.25483748351904,0.0199738800192385,0.0921347979011105,0.0629465235616646,-0.0623761749746746,0.0811351380431512,-0.293844228659591,-0.230899589518465,-0.235986892922766,-0.288364467952931,-0.0649644224512481,0.294677686204756,0.0333856495936132,0.0134796564204192,-0.189898430760801,-0.390262111429025,-0.0186675115314367,0.204385219792334,-0.117349802313251,-0.288654067481576,-0.300225944539693,0.0762588487964873,-0.0331348008741214,0.14218034235964
mild,0.0514322927381242,-0.0071193969142101,-0.0540971915968258,-0.0070099517024285,0.0924382236775374,-0.0119141223294882,-0.0714370430668793,0.0678998065271829,-0.105933445368954,-0.0951494908848472,-0.032240408004945,-0.223003817834749,-0.0954263544364933,0.114374853666275,-0.100593268250495,0.105063807790533,0.154957589277385,0.25372489609854,-0.123891665264648,-0.0648867780985626,-0.0220399898042738,0.0297104436443838,0.091023726135259,-0.0883347642811727,0.0373712136814048,0.0107549192573246,-0.172507739482894,-0.0027987203787869,-0.0887242956221822,0.215458432921078
mild,0.283202506998819,0.0894124684696905,0.200920617184245,-0.0521352849880856,0.139045922011614,-0.0533748548614779,0.0253304986493578,0.181525992015578,0.0651055253958489,0.163026298552388,0.176234988984071,-0.0327951475530748,0.106744932179001,0.289930817859229,0.094221304780074,0.143663334653286,0.265585400928022,0.0621593615771376,0.122514121272356,0.293680048379513,0.266938332854766,0.143557142272175,0.269562231383758,0.143379995025771,0.137577175650487,0.0272567840765151,-0.0050379714186925,0.195417828900785,0.0393790524949977,0.20106616031378
mild,0.10305511916743,0.680307227614353,0.0371993455953678,-0.342198466573846,0.757505525872391,-0.0740910942975405,0.665557084370638,0.58877749375203,0.139820240926428,0.281283889684922,0.0818503083989692,0.399210618815189,0.693479162589718,0.620779299009601,0.644395399669489,0.713949091490822,0.348675253185718,-0.0626206523212755,-0.153460408940293,0.318214819899139,0.749203320326402,0.607365109353273,0.716892800317056,0.0680079214189874,0.59311500169219,0.648538504369888,0.73706349621867,-0.239137799918355,0.509720027079856,0.465901517929846
mild,0.203971832731226,-0.588408168532435,0.126260909028546,-0.188640391838607,-0.560387123441932,0.607061641358868,-0.546706000590459,-0.439016439217141,0.0501514380888111,-0.146740046571604,0.283122418907676,0.066391371792912,-0.558441816042592,-0.537289119068159,-0.592414856720834,-0.53211266859392,-0.493463358437773,0.418279710041031,0.211418308305305,0.117725405808244,-0.433224770006598,-0.599284269317979,-0.41337520522131,0.325164748310892,-0.416364680702187,-0.571576942523216,-0.485104810910013,0.308392789738895,-0.251351085129453,-0.0629591934393399
mild,0.434106642627915,-0.0900553356615731,0.497848132271892,0.504741735925778,-0.132307456997165,0.391410681522758,-0.460623727561543,-0.10288340511709,0.236775201928006,-0.173718417422282,0.59721858655294,0.240823358368561,-0.361073924354312,0.0614145782551974,-0.26772751693977,-0.337709170969274,0.0634200470805476,0.493113132133057,0.230005739327939,-0.0229693133593003,0.0084702423984665,-0.251082197576013,0.132480611360002,0.606695751209873,-0.0630284392656648,-0.373857948204026,-0.350379450779523,0.22114250196292,-0.105116024268222,-0.171184512401712
mild,-0.428729917377696,0.524560117302053,-0.355518909125408,-0.649227189575865,0.488253096156597,-0.492342770069298,0.173710021936498,-0.171533867021818,-0.382377702750348,-0.110234047754104,-0.282248404327236,-0.0192572254254697,0.35436016118925,0.505178262592792,0.481987378842652,0.336911882932415,0.26292631030729,-0.101852212322948,-0.595175057627042,-0.0807859486501755,0.243441672766492,0.463489786351547,0.159934166060386,-0.108232625701135,0.223017861590325,0.250504347464639,0.0155863223492026,-0.262418998527187,0.247730841103208,-0.0919885118379314
mild,-0.166858404112737,0.426501249650367,-0.398326866955094,-0.254467901871985,0.428308806021267,-0.525985924428707,0.527695335250145,0.113171909167161,-0.162741008646118,-0.029588615350078,-0.266593135526101,-0.386509465070938,0.541019406351318,0.556188407101962,0.554559178726804,0.525494947441049,0.254575553408558,-0.373321001549116,-0.45011969334097,-0.0530586834975732,0.423687554417734,0.510661541991014,0.247705861452437,-0.494006407497928,0.299322252717026,0.477065349865473,0.441826059017582,-0.464182645763435,0.121084422591637,-0.0423273941083366
mild,0.390813730510015,0.182492666121461,0.320136520571647,0.15503636631828,0.177294072053141,0.205762051139909,-0.0323680178061299,0.225708462817752,0.367547453313069,0.11715612149341,0.267810631773398,0.413729163020665,0.231755571382452,0.201539910704586,0.216526727111985,0.178810578538779,0.0080173504349764,0.154916899250092,0.25805432190871,0.378004770925437,0.295625147937472,0.198635842783205,0.155168469123661,0.377888595601204,0.216639955533239,0.0692897195259228,0.0743828747132277,0.155907126338393,0.378215350273715,0.392645286566425
mild,-0.05705368608049,-0.274623581466898,0.064121809592215,0.333005045808615,-0.161823996164579,0.0809181571740594,-0.183141649373892,-0.17084087445995,0.0286137045869645,-0.0838550137480393,-0.0093564405683122,-0.0280714404872257,-0.286231785372384,-0.283002763851403,-0.338109277168415,-0.309628890039842,-0.285606416754757,0.0365908140754586,0.193723250603483,-0.048398459587899,-0.192729960077699,-0.367952189199758,-0.216256163994616,-0.0090623583416576,-0.374119637697006,-0.247530421175903,-0.186916755430845,0.176954955420433,-0.149211905610081,-0.129986720628549
mild,-0.380150359210319,0.395600790287362,-0.638945123241204,-0.252129231963778,0.625732675289145,-0.431045841924312,0.270756003204072,0.551856525463407,-0.312014246681671,0.0616218876280683,-0.077256842456535,-0.0448207393816663,0.361833286933669,0.373761282503874,0.476425374841096,0.552973609623,0.348801584365684,0.0262220487628587,-0.553955793199296,0.137435960083426,0.221540894962009,0.518632812533937,0.239114243506441,-0.432835191120003,0.230415450605345,0.649042207816139,0.348040341175592,-0.021049208283602,0.179767927087235,0.0348934267656591
mild,0.299273272808313,-0.439266858448183,0.242845068162212,0.188110988985406,-0.308767038726059,0.793364675087767,-0.472321731212257,-0.23525018383513,0.454067980423809,-0.0026336773743165,0.355815739264618,0.255357115418616,-0.508345097286957,-0.173974756579191,-0.686199675968409,-0.368607346884336,-0.409721211842871,0.717640331277366,0.322953874258691,0.125640321138459,-0.0312400902233217,-0.368297738836866,0.0406914395990116,0.634757483498993,-0.139086992561627,-0.488111548473491,-0.218102363104176,0.42864710789747,-0.0722373486444731,0.315484439436489
mild,0.170626347685049,-0.0971194726826086,0.219928987696878,0.241243681551948,-0.158278341836196,0.121017046128811,-0.177739730073943,-0.0630431398177848,0.0326546293611746,0.0106145629350605,0.0439255695541312,0.132730206197273,-0.22879128825584,-0.228413491791697,-0.210025796278771,-0.223057328677991,-0.228197502134907,0.0721128054457324,0.110490823278426,-0.0045055317996291,-0.0664698465726724,-0.315306645004908,0.001377475807686,0.17443346423526,-0.153870097296335,-0.206259858223384,-0.287992689697103,0.142728520708775,-0.0003484900744442,-0.051202175399283
mild,0.278296238453731,0.118586837128683,0.469618821657243,0.140526197042773,-0.154084559907243,0.24673900898531,0.0513420368902784,-0.169636434935415,0.102730952847196,-0.317839058648416,0.220436335813391,0.193882206368197,-0.0722275218343081,0.119595161461207,0.0516970568093232,-0.0872897124084432,-0.053746872614845,0.047091095363043,0.290385097580365,-0.152473655784694,0.117921175593991,0.0065747208919793,0.129073813278034,0.307801896921675,-0.0373269848292073,-0.242782676384183,-0.0788257059450956,0.161502476410317,0.0788875392853676,-0.0088750490434327
mild,0.176678375884095,-0.599990069705348,0.0715513911201551,-0.280680825290715,-0.674156632609541,0.71168045527034,-0.554625473146169,-0.483125716439056,0.0099270252337834,-0.106957578058159,0.267226538183392,-0.156465471170458,-0.694946602653873,-0.529653593359582,-0.72843484019245,-0.712883407496632,-0.550723258994987,0.511066897546145,0.297685359696871,-0.0876156179926346,-0.60144204153724,-0.730148061892971,-0.505569821299749,0.576459308994836,-0.55337740143201,-0.664806910125949,-0.359080954003747,0.239759887747954,-0.459062438773707,-0.15260153191122
mild,0.0446499838979178,0.28478703239007,0.0629898617943062,0.0032072852985012,0.210839373266234,-0.269881266938394,0.29872471099376,0.286057158337975,0.0869901343920625,0.131689745235856,-0.0248703489479471,0.0452125664414691,0.28204695215003,0.260065119698939,0.33547163346932,0.217084702962536,0.299464946279584,-0.164195347947026,0.175511219107671,0.0716453831390421,0.252129087247398,0.260263590924864,0.211987546400139,-0.0347383341905343,0.184900376091378,0.262327412131219,0.139261098475633,0.023825336001853,0.13761122410138,0.105142729698688
mild,-0.148499529545514,0.116902295777616,-0.168838713192718,0.0678857289760622,0.133469553135801,-0.400430230943632,-0.124264943386306,-0.23894467503001,-0.225757841858375,-0.0954846193829104,-0.151976275830906,-0.0815828733042657,0.180908490169208,0.0963239592170684,-0.0584481710229389,0.205610810112371,-0.364459785938699,-0.0344006481907217,-0.158004217399219,-0.111806223781079,-0.088254724428995,0.224246901558919,-0.0539047505269094,-0.350860280804563,0.0356386678950799,0.0856460041742721,0.0903740662579727,-0.255619556366902,0.0500462465376283,-0.126001300527143
mild,0.047777241028995,0.246464107196148,0.230278196250234,0.157379225655832,0.186042879352615,0.0068625308318314,0.171120018058236,0.0171143327455745,0.236192953848941,-0.0098488664751963,0.0576908092189812,0.209378079786667,0.157852658537474,0.219361246611433,0.163320272418394,0.0371863732235985,-0.0401935581320354,0.0102202317098273,0.0716284214940339,0.0241614507005876,0.214721188941366,0.227777183222381,0.182722814906166,0.197579427171418,0.199726655152994,0.122596975249896,0.0971896622995569,0.163939869432723,0.26614815638561,0.0594162091087172
mild,-0.0128441365856788,0.129936179435331,-0.121007061829203,-0.411755058726483,-0.027653817069498,-0.0560300364396008,-0.0617608662298788,0.0656881531495208,0.178467039883109,0.223619861678136,-0.191587542487096,0.143669650990529,0.183571399605857,0.193376056982822,0.0662607581885113,0.212319363642211,-0.320271836585578,0.0362281534908992,-0.306623162514525,0.231628574658226,0.0749211050020824,-0.122311639679091,0.270267459074615,0.114735456150873,0.0750224482005245,0.169860806344516,-0.0646557112016204,-0.113105441570726,0.139473806538575,0.259603861167814
mild,0.252630212262607,-0.463658484627129,0.385024843732031,0.276030655657186,-0.448626829837816,0.524401119401329,-0.326192793746349,-0.128141331872512,0.343363065847569,0.0846088497421092,0.236434790015409,-0.0085695778337939,-0.467567714936014,-0.445472986021209,-0.534668193491415,-0.408754060982694,-0.294521624375596,0.294691664647495,0.368597757024015,0.16639354685674,-0.308602287698773,-0.486757783059999,-0.28488428556064,0.437684518899255,-0.222226616658352,-0.463308875031078,-0.196689010014744,0.447295021801552,-0.0685354591979841,0.162468519575721
mild,0.117084812636248,-0.072599965248887,0.0692769562036299,-0.0427460100656368,-0.282855298342509,0.382308193980943,-0.449739643854465,-0.0875422206115684,0.199713078267452,0.0768770115984383,0.260780459589282,-0.20722551829746,-0.258454357943307,0.0203032706268394,-0.238729552248316,-0.0851728806638708,-0.212144786171189,0.379192844415437,-0.0912488324940332,0.134323893595304,-0.129763598472019,-0.226317085529383,0.0258330478318962,0.26553635049126,0.0300876787925184,-0.241434519981175,-0.292197276897463,0.149349653847153,-0.0518480176269687,0.135280302750868
mild,0.270547188927427,0.202347026231767,0.260747892942198,0.146557272671677,0.0539738703739818,0.234274682475027,0.0164603977233515,-0.170625873037732,0.0734251278307777,-0.0688897397552443,0.229290591883561,0.190665731733137,-4.94370546750072e-05,0.0721672277670383,0.0117880589426496,-0.136033073760695,-0.32728145259572,0.3278519931355,0.18423390348047,0.0928996363254838,0.175055970685884,-0.148603328345406,0.0806298105013225,0.513857818938078,0.170604371267596,0.000737437028652,0.0124947738158531,0.267240636129044,0.180255134652116,0.125582502353227
mild,0.245199517718139,0.745196420578986,0.412629522965511,-0.308507466909601,0.734109309063192,-0.378115967830598,0.675325364188463,0.408008540859781,0.0206984573320236,0.140136519445191,0.226031118623145,0.241914373781159,0.730933272859336,0.742469383501774,0.715108138285748,0.599139902268213,0.327559570682831,-0.29018931636537,-0.181661807884463,0.176431686136521,0.675531011964671,0.62514174007968,0.635015497877956,0.0304216727157348,0.580632776695071,0.55457925152174,0.687038647750076,-0.160270862699894,0.700899159107833,0.227082434143966
mild,0.108290932275808,-0.721504044025276,-0.0221495928415702,0.576928684605362,-0.72392742171263,0.678719274793449,-0.62096894885114,-0.362632920434844,0.324521056612165,-0.0937132196263725,0.207982380863495,-0.165061367803955,-0.697736691771693,-0.665033054446028,-0.65832665470919,-0.555498822119134,-0.488446750168956,0.512387422444371,0.263967851511544,-0.176151318115164,-0.535088164335494,-0.599451730095645,-0.501748045815443,0.3478900358213,-0.484725710063505,-0.563008066661442,-0.428315517829236,0.419771911592617,-0.495361911006751,-0.163451362353832
mild,0.090176557712979,-0.0357543612249656,0.308059912076509,-0.0183066359384264,-0.258518078780736,0.501942259778256,-0.367975027349294,-0.227224337244162,0.316211564908359,-0.0901933279784502,0.241480310984357,0.258470513745895,-0.349704156932269,-0.0824831609906103,-0.348924203464709,-0.320273236741298,-0.28329534419238,0.190228901507021,0.0679223498374342,0.0104457188111583,-0.138207206897529,-0.412768034970286,-0.119140124224557,0.608181184298001,-0.169278338422902,-0.472622638281317,-0.304322519354866,0.330152457896759,-0.0592765317598581,0.0146350048711764
mild,0.146232555021228,0.244212691642538,0.321260784976778,-0.125898276209704,-0.136823344487999,0.293802642417934,-0.246912778753182,0.0115931035849901,0.218298808691268,0.085520630766662,0.268470864845018,0.190663004648562,-0.193198020356277,0.119222137405392,-0.163551306716947,-0.086744996611258,-0.200785736619684,0.162806953015676,-0.077102058081791,0.182790254166852,0.0935945993372291,-0.163447217409984,0.106272193039302,0.544885210814645,0.102023605396301,-0.335724321997498,-0.229077832531351,0.269787863241624,0.196153386393063,0.192858890656637
mild,0.219830299331311,-0.180622627605744,0.318892572765189,0.104752651157212,-0.323243802045598,0.459710861174457,-0.366416434120318,-0.0654278962012643,0.232112786161364,-0.102284813351372,0.164492517410552,-0.0359451568261499,-0.279528333704303,-0.150176112887455,-0.362396247250953,-0.37350556107095,-0.21189956544111,0.35385560320959,0.22787132371799,0.032242033245925,-0.127484801426687,-0.383901341685199,-0.204397513064555,0.501072895717663,-0.165834948100814,-0.499287989818574,-0.314071278957276,0.173672238711272,-0.106138430642058,-0.0458146896027508
mild,0.285304228549065,-0.609227651152825,0.280822154928131,0.453801170744367,-0.640316070839761,0.707280653329237,-0.556746777027155,-0.239343744360274,0.224115401771894,-0.151954851578957,0.232516648388843,-0.133352444907681,-0.567706379620922,-0.59552628259464,-0.631355889011406,-0.653544889548499,-0.324176139144037,0.377305402957213,0.268807999572289,-0.158171262030481,-0.403015002591932,-0.663903076880023,-0.442200862414807,0.381838372992358,-0.543482551482679,-0.592146640204079,-0.425735330324774,0.225152078419001,-0.295440102251886,-0.151374709579271
mild,-0.0808232675181612,0.556168171457328,-0.0811094825959103,-0.291476542130942,0.579956572767894,-0.393653324247827,0.478362589373481,0.406520488923187,0.0838998150534939,0.299466180935448,-0.142865277686768,-0.165529387916549,0.627503206070509,0.588836052294947,0.610128715589596,0.634849174961605,0.492907412194607,-0.0252169658281017,-0.257072167932831,0.187097895471094,0.533789649543517,0.663137500470894,0.521730496784591,-0.266183166359997,0.50214745212449,0.697890953834301,0.586873092982003,-0.238518546598852,0.477660383566476,0.258832464598336
mild,0.23785216687567,-0.344451793563089,0.246993259052797,0.498769023530916,-0.280355194792627,0.450480426171336,-0.239506991060347,-0.217311702449058,0.441240469427875,-0.105971230889707,0.402298211065822,0.401273824781265,-0.308389162387242,-0.374062257321787,-0.348192076122507,-0.325651296867968,-0.305287759747115,0.432747585864427,0.456604194058286,-0.0234709731906547,-0.225492129983534,-0.404203858599394,-0.299585532141486,0.484290624454714,-0.226847317822394,-0.384698614812626,-0.208237219019811,0.501291619472352,-0.201953353236746,-0.0028923139162236
mild,-0.216631840332047,-0.212332958556117,-0.400470316428352,-0.0824710192168679,-0.358111325246008,0.0067762687064356,-0.0706594029393292,-0.0501401522997514,-0.261477395441816,-0.118011750707535,-0.0833821041384047,-0.445528088319009,-0.0181138889426885,-0.0274046122435707,0.0217079132254683,0.245802760435266,0.101355183787988,-0.0886018848281304,-0.223474280284885,-0.152289216269261,-0.116683281527519,0.0576859003912392,-0.0306044181052417,-0.362539918049849,-0.0776285068939682,0.0172008364147744,-0.0483436369152107,-0.223751454294543,-0.0611684862304621,-0.0847696364851576
mild,-0.199192967831618,0.0798856317166036,-0.127959581001521,-0.185642752551993,-0.204485759654442,0.176409104927068,-0.320084151035719,-0.127695953440091,0.0183986118238319,-0.172025244566015,0.0235729556011667,-0.0860934130696194,-0.156180640285587,0.0560658946892329,-0.161337560322327,-0.0793527779339275,-0.0508131794866532,0.0414247802852858,-0.37442814353413,-0.123327675152319,-0.132341023118212,-0.160983929362669,0.0384834966919498,0.183596315249439,0.0139199437690224,-0.169878236214969,-0.183447223273867,-0.126058988919172,-0.0616249881703739,-0.0936289971075337
