group,CD107a,CD11b,CD11c,CD123,CD14,CD141,CD16,CD18,CD1d,CD224,CD226,CD244,CD305,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Mac,Podoplanin
mild,0.0784283812621019,0.255063617771733,0.0458437707238927,-0.184274469174317,0.292869300893047,-0.0669023691136348,-0.169192900513133,0.208968313456759,0.282438650595239,0.389530070573245,0.226498287390977,-0.0381121103750462,0.0707212893130229,0.182823728142455,0.317760396122355,0.169477804546518,0.277760280515843,-0.139182305880868,0.466331388006653,0.242309168190959,0.314886424552729,0.0447080366439443,0.164964084672034,0.0148632279080059,0.281850792731976,0.0914642121631406,0.108023707879805,-0.0948475476454912,0.188679612182986,0.33530350809142,0.124804137359703,0.294075429578786,-0.022355594519891,-0.0686652684965863,0.393707784484034,0.461527290656994,0.182728935989559,-0.108360375952506,0.350664746477845,0.174237134302549
mild,0.216009068578969,0.338945459934032,-0.261746325144392,0.147655010835034,0.466573180498696,0.008300506752271,-0.426667817599308,0.0912948387815631,0.586480441856766,0.394912568834008,0.446327828988041,-0.286060607641494,0.0324760505237602,0.227301349074832,0.442606496227834,0.291015441368659,0.519887456414913,0.219478054736275,0.442312670669384,0.0323069527450127,0.361045579992487,-0.144038759483443,-0.301677851671718,-0.17311414563753,0.163814000621172,-0.141257247223218,0.40149308910432,-0.292628832588998,0.307071598802399,0.414073636164128,0.292739413205662,0.465738418297805,-0.0805399925791452,-0.281158715978616,0.4821952175675,0.672252521839221,0.24621900077142,-0.0689099567181676,0.272705174396071,0.364223067991544
mild,-0.47678216626494,-0.692306078741453,-0.0192459232425664,0.108749101272336,-0.645143994637107,-0.110356845823975,0.655029322355315,-0.333895194024891,-0.550983398560104,-0.649173389314122,-0.547024388057363,0.0066330402763902,-0.390897771157712,-0.0053066508815429,-0.638334141020994,-0.612851010659373,-0.69662458266237,-0.348692379432906,-0.59898904240369,-0.576747121289156,-0.33998223163419,-0.641150247293071,-0.0099697855694265,0.548428797250627,-0.292309107255858,-0.0329294110822732,-0.718474639146597,-0.274540178315939,-0.610256484416632,-0.621967567797926,-0.512880180728444,-0.643663759518147,0.0543875182209472,0.39733376360896,-0.462122454252181,-0.610607484903657,-0.464853705772522,0.278588076094444,-0.364208955404919,-0.297819623101453
mild,0.548300671868475,0.831831325120529,0.267726970282335,-0.287619312670033,0.755093655479689,0.152961161384582,-0.75814939751635,0.530908111971877,0.754682590351589,0.790637476802859,0.767867749131698,0.0837591676186037,0.53343992461586,-0.0290524865047989,0.844766014092529,0.758406399010356,0.858023021529608,0.367556490870378,0.783586404212585,0.648690521364794,0.51115872514748,0.762129125227964,0.122799875329686,-0.61492299932053,0.419188723513307,0.157367865715525,0.785204483273092,0.386023516635312,0.712279737895321,0.783049731098994,0.574891285209814,0.596139726662608,0.143743133765616,-0.409213456218204,0.659612132190915,0.762646299740918,0.553543764653628,-0.215086614597173,0.481626657201806,0.606409550674314
mild,0.50581759028514,0.619405698137908,-0.103413474822685,0.0160358635847894,0.673725284467075,0.190045337114188,-0.278234956220715,0.330024302833949,0.549321242639582,0.52788724404088,0.475442383534154,-0.111193534625269,0.363926887437201,0.204795842423941,0.655408965267233,0.50677189916919,0.731216803293708,0.312520570801001,0.624622810634443,0.384893647279717,0.396290649451824,0.515080972975583,0.119266699348059,-0.325945736523304,0.47001464228901,-0.0797505035928403,0.592963885532447,-0.0496386372131964,0.610838426423719,0.616193469142363,0.395606474218229,0.575298793995002,0.163782048103094,-0.261820520697801,0.550128633513306,0.657489710055957,0.626477012086635,-0.280273254571411,0.421588759085868,0.337630052581122
mild,0.606958015264705,0.784789725758789,-0.216194436418847,-0.237793745039386,0.753364357625347,-0.0642141718213301,-0.402387761611107,0.520137203621078,0.724042878011995,0.750207981413591,0.769055134589019,0.23918680188823,0.30396115490313,0.380350474491434,0.76915525254974,0.753276053797199,0.794643162620734,0.297391765979376,0.742201055327665,0.379557111536808,0.275394519772138,0.474769852227514,-0.23677883132935,-0.299661132050502,0.337681366293609,-0.461263328038305,0.541655812034117,-0.11931238860428,0.780267909691921,0.732529691005563,0.687758232655308,0.635030010748957,0.395640641408808,-0.270593832737937,0.634740203298728,0.817918596383178,0.778067438668233,-0.456462439768233,0.653293865291111,0.458367542271474
mild,-0.510095756960857,-0.36279002230614,-0.229132233408441,-0.344661452205573,-0.468553849217528,-0.246185333326196,0.206893256906519,-0.346932444589062,-0.307776981606607,-0.36290086731624,-0.416295947848046,-0.172842475609597,-0.362958960778521,-0.141619967648731,-0.397507993654098,-0.288207560771757,-0.380431187506707,-0.238381783758055,-0.394519680682406,-0.286228010961186,-0.387713231586129,-0.426280872857685,-0.230137968356583,0.0365076980123423,-0.266915812823823,-0.303865544981859,-0.414216722469109,-0.381941579850385,-0.460512073582599,-0.273114012589244,-0.477666789660017,-0.268193278397889,-0.107089903607463,-0.0022247917560965,-0.235494183738293,-0.286934737467947,-0.34587982938904,-0.125032112930654,-0.408128051988063,-0.330254404623438
mild,0.225153280726892,0.294021456818165,-0.384289786457011,-0.476359245739296,0.301225490330381,-0.442962920744855,-0.482161662040846,-0.0020526297272337,0.222973057468756,0.339161985371859,0.37931278684765,-0.246885731450848,0.0391344662045277,0.0356396474622405,0.410985534842844,0.237656083625836,0.461205133991264,0.121237405658724,0.283887500913617,-0.0961609645794032,0.130324737315711,0.180851450130523,-0.323942381349605,-0.165054372937066,-0.0463887987084991,-0.270290948132899,0.492841916954068,-0.275288356605809,0.226173709403072,0.45246776512758,0.119184458564415,0.268304742291762,-0.253674990358282,-0.476626509185636,0.371848541702046,0.556704751689201,0.309867712755917,-0.374309085458604,0.248991334528348,0.182628582589551
mild,0.16108951800819,-0.38599706744868,0.308764230514279,0.290327320721745,-0.342511382491808,0.241099104424944,0.169728691787048,-0.0184079034786377,-0.024947715916412,-0.0440610111265687,0.0539946005400584,0.325103654138678,0.0321366863136863,-0.211462675386349,-0.191247829598765,-0.364769500203068,-0.146324162303109,0.455107076313006,-0.239288178291868,-0.0646823162084881,0.359813457625418,-0.325999288512107,0.222242796707081,0.0769877481934763,-0.106864670003958,0.429502099230858,-0.118882093184749,0.139321725530723,-0.222894975441814,-0.227427806382567,-0.365945604188462,-0.177929055008627,0.148183623003034,-0.153069231254746,-0.203010497875638,0.0463964860238313,-0.0066012659361328,-0.111468391956615,-0.181936477885511,-0.282937592762583
mild,-0.0400595806074617,0.293663836757894,-0.0783148955201126,0.0515137796399074,0.214466901618344,-0.0196471065146478,-0.318050957708574,0.126397103496404,0.374593743137805,0.203716031137029,0.232507298401164,-0.036134129464043,0.17251360683468,-0.0825722985023383,0.375427975147924,0.165291795889707,0.283474865261863,-0.009993269182893,0.453495666835012,0.187902869431872,0.198574787641091,0.11253782861024,0.0367331943137378,-0.104773323492563,0.167576844562682,-0.158747968134345,0.234656660457762,0.0088251164665229,0.271103456219042,0.407019941863757,0.052693521495295,0.120471177089721,-0.326603514515634,-0.283194129770635,0.233099632276054,0.44522465677126,0.376421656555423,-0.126107671359434,0.215039826375974,0.240736652348313
mild,-0.0275949699067781,0.275469468261041,-0.0136017431975257,-0.309059956674528,0.0383357323022181,-0.189809346146058,-0.0902682075313301,0.116924269411439,-0.117508033895867,0.0636388770941418,-0.14504671099235,-0.103787042947602,-0.0324819110593481,0.193267404703985,0.0097858053621366,0.270610219466038,-0.144974319303002,-0.183782439943168,-0.0504155952482622,-0.0785619398027494,-0.106399482468787,-0.330119273972484,0.0867139352303425,0.0419662452996113,0.0854963292537679,-0.152900202075612,-0.181728777532569,-0.0644281100821596,0.113876914088413,0.0262004391705105,-0.0414902691377634,0.0801376886673894,0.11136093016152,0.237566462773406,0.150455557992265,-0.074288577046831,-0.0797818805509776,-0.12223072358599,-0.112368436071387,-0.012717172693272
mild,-0.147656396596513,-0.367489181335998,-0.0420937485696388,0.104107317745697,-0.407766726693859,0.0697048709859131,0.238976914028025,-0.245504006971615,-0.298689196225753,-0.0090663298574687,-0.113398310116418,0.0804082135529324,-0.10275479569217,-0.0353822082196075,-0.304343887802686,-0.281181753690278,-0.34215162600134,0.0049221565949078,-0.20092145421333,-0.236373761317961,-0.268763189959441,-0.125853245893097,-0.0333389142924345,0.0937859011021974,-0.0986416295668892,-0.0220312918589612,-0.132014039776044,0.202792244373666,-0.243545320219377,-0.424714684341286,-0.164176393359882,-0.248623558097097,0.173101576478321,0.10357533275299,-0.183269341757646,-0.320880453046004,-0.236234351479687,0.136217689825918,-0.17551319684373,-0.0834205008094227
mild,0.286389446095504,0.369336837405214,-0.56924002930309,-0.134057344148646,0.610462864568431,0.0342917064370782,-0.339740565063497,-0.0429603163060589,0.292067548317606,0.326916779432575,0.586463920193798,-0.2276475252688,-0.261493008844154,0.0281228168669279,0.373013836848008,0.382631679187968,0.550572496396825,-0.221040967855343,0.656395686948364,-0.283647313413578,-0.0123747509296624,0.406150825096032,-0.257159421315695,0.0118492940016265,0.0665903437171102,-0.490336833751027,0.40547349262118,-0.425264110899587,0.344521826767415,0.545703398547802,0.212548588758254,0.245374928798066,-0.588282317336855,-0.346859577499253,0.251671084184726,0.602408377401284,0.397635268685042,0.023789990612196,0.225830076743692,0.299540224427939
mild,0.300295419304494,0.40310189321244,-0.554349380559547,-0.171750432337955,0.303626870682527,-0.0252559531686726,-0.0908378234188121,-0.0136950664668053,0.230160734074678,0.326732435774626,0.395078804973043,-0.294688919364123,0.0351273336651999,-0.153694343452123,0.0214584235828849,0.0563440973012152,0.148309739994418,0.13462781292502,0.343646979830783,-0.0259320749785584,0.0312610541373926,-0.166202337310917,-0.367678592307356,0.115712002259085,0.336871842807024,-0.305744713891991,0.264068826950558,-0.424669610117326,0.269736670664121,0.410207972255512,0.265794182283903,0.305789422187337,-0.209242776950036,-0.12091290583655,0.298144365080098,0.379242493935388,-0.032144368964287,-0.0177721407025605,0.215608910255853,0.48605012906291
mild,0.119875131488215,-0.0461210882781142,0.126074710522888,0.0421386535075366,0.0278219567683011,-0.0693080620900153,0.105378741401534,0.0610709270051817,0.200734788867411,0.0948914258495126,-0.159762676299244,0.0839891215193378,0.0938038927426805,0.132656479149568,0.151084181408178,-0.185178343964773,-0.0298084620135311,0.0672068247030353,-0.103721378804332,0.21238127873823,0.0905558370752725,-0.0426815137290924,0.0404382214970661,-0.285679799543116,-0.0650360335190641,0.17178596211071,-0.106785469376167,0.217211886876286,-0.0014522462028339,0.0126878178547359,-0.00269715863219,-0.142722887437703,0.0713748450596667,0.0253117845210242,-0.15263686124525,-0.178420769490519,-0.0552106541517132,0.0386699699341202,-0.0561082543037682,-0.126244213505359
mild,0.079168362332782,-0.164373682647407,0.127382411459481,0.0719998897551757,-0.2671383522261,0.071162288590394,0.119527011174375,-0.0570047240632186,-0.393556035035932,0.0497440860846169,0.102635515278989,0.161922194376882,-0.0840733416650526,-0.0701685602469739,-0.330610930249138,-0.157981033061624,-0.266915342018488,0.0396663016991417,-0.285092403239712,-0.0188318269421405,0.276110614151486,0.114597337584234,0.264231769199113,0.0912923606061782,0.283905195004679,0.124897521635899,0.0896495462548979,0.193707040151338,-0.0859855576442175,-0.358519530239631,0.0596983616803883,0.006540383668909,0.168732612998317,0.266386800548604,0.0087249366999728,-0.204785711813655,-0.23958118057633,-0.0803569022616713,0.0160364214511575,0.173320821484232
mild,0.5941053573705,0.503522891867263,-0.166823106339366,0.272830080671749,0.563032227179822,-0.245194361491523,-0.704955719859921,0.293723072607419,0.486943778223596,0.526925897289553,0.507544600163659,0.0161671418634649,0.229746358734914,0.0561383725689975,0.618726275284904,0.435648521704497,0.645138351340239,0.223566728382778,0.652511200261284,0.530226178111151,0.339090205657294,0.477208511369278,-0.253774806417996,-0.443016374810035,0.320900103488795,-0.397435406703722,0.455650915864696,-0.0354475049138148,0.496598965018359,0.626676435661747,0.315118062416647,0.476709248693511,0.0894443063494505,-0.60725242427328,0.520242594312624,0.630089094999882,0.344500823133582,-0.416168176203596,0.354324190680686,0.40717826871154
mild,0.319228614700554,0.442754694483838,-0.295691670707227,0.213983954164646,0.482802458430611,-0.106559159759848,-0.505702447418188,0.083574563247813,0.288884559133449,0.321372971511568,0.340786012166395,-0.114018891428114,0.110484813739597,-0.102904914116881,0.49658062211344,0.436177071965468,0.587774718506391,0.115195702620358,0.549523977402339,0.352521090559706,0.192928401704064,0.379165327596191,-0.32104592832685,-0.240905016470371,0.169289979999401,-0.356940623109984,0.359270438826745,-0.0152855272317959,0.338915940966209,0.683190087737123,0.29398549572694,0.49784861472345,-0.226147548521437,-0.450413960091405,0.388528295522562,0.653529903604875,0.299920342613119,-0.268028456127578,0.0223504885773842,0.297461052899946
mild,-0.256585958214921,-0.294054288411356,-0.225401680564326,0.075323354347927,-0.0149628480274097,-0.0754809524882307,-0.0626844822141046,-0.250198276927548,-0.0587257215659111,-0.230683761417158,-0.257653208808277,-0.21070008899667,-0.21969099212391,-0.254506039975766,0.0075845727832385,-0.210078839210978,-0.244938898018574,-0.416169909119554,-0.0273404388741242,-0.0867816160163556,-0.171606704978006,-0.44571091874393,-0.251219083910317,0.0554776985308928,-0.259319221265736,-0.0941046558944151,-0.454632480000972,-0.271048883727001,-0.258883235101482,0.015934366969867,-0.297734441325686,-0.277807405192882,-0.214662546072927,-0.435768841492194,-0.0383081802811372,0.0728345028576919,-0.0480644653573941,-0.315338017598014,-0.233532452883891,-0.229493818996236
mild,0.416345599754914,0.598685532933578,-0.0731307108144811,-0.247029849294223,0.645279289911627,-0.363650387237125,-0.831698351261032,0.101771876154759,0.569895228194792,0.515957156999311,0.681599383161423,-0.112221440936322,-0.020017011167344,0.38321220444009,0.580511132007072,0.528037779311891,0.617890078549154,0.16530772378109,0.670300363262961,0.309981922465556,0.0849521727321006,0.623867141515287,-0.240763412171444,-0.510429116351617,0.358944553375652,-0.4300015593523,0.66098143889355,-0.019568256480307,0.423408810582704,0.630049669700395,0.466163174488579,0.473215260422146,-0.0746747818951356,-0.467749154857793,0.478228345276865,0.65437658175943,0.579169273429357,-0.549981944253263,0.187042598185653,0.469112607212159
