group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD3,CD305,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD64,CD82,CD85j,CD88,CD95,CD99,CLEC12A,CX3CR1,Mac,Podoplanin,TCR
healthy,-0.0745405746102655,-0.201572807371519,0.0351304395397314,0.0275064346352085,-0.160462599873037,-0.269696175164815,0.286293775001969,-0.0714279404352318,-0.087936413608957,0.176270811617441,-0.0546832214061801,-0.0191367727254473,-0.132296561974691,0.0239059535845558,0.0631670549584633,-0.171786837212428,-0.0640201330469897,-0.0115645401287547,-0.105820869058527,0.0129660647274567,-0.138281498570044,-0.127475981430166,-0.10956075614192,-0.0992689290695872,-0.0108744983084411,0.0104466683249013,0.145840793586546,-0.0081221703268983,0.0688770818705723,-0.0377315774058969,0.013875982697034,0.0288761287571555,0.218985519489091,-0.0012437735941683,-0.252268241516289,-0.0030280963850502,0.171622882361855,0.206489685269712,-0.134038975405346,-0.193636664198189,-0.0947582238958176,0.121219151410001,0.0703996759827558,-0.0754061071478778,-0.229660759654365
healthy,-0.0930044743972187,-0.300253785423451,-0.105033423239736,-0.0610093026672286,-0.20299651845926,-0.193449654856148,0.157889882872529,-0.127497894827402,-0.0641458993894829,-0.188880002124206,-0.19266000041481,-0.18398665379197,-0.137947610957209,-0.149732394791567,-0.156688141871157,-0.215730339858101,-0.145441057794387,0.041171344795716,-0.188310040677276,-0.104773096182844,-0.263840979402032,-0.27897617322433,-0.189005593982287,-0.214873765816154,-0.121771982169822,-0.0893125897923472,0.0339863425062568,-0.0801300808937091,0.0262291670467738,-0.0443819805809677,-0.275410242175242,-0.134627583361583,-0.134817317071657,-0.198720730960675,-0.25943843707281,-0.223402840440913,0.0231785587279372,0.0388276882922637,-0.150162973537942,-0.250753389440606,-0.164359016203316,0.0986693898587123,-0.129265217607354,-0.10691680088126,-0.180949915247294
healthy,-0.15932861889299,-0.154581384374819,-0.0825957581243122,0.150783782158301,-0.114661993962808,-0.0784690548463536,-0.0655286285779655,-0.144443165248265,-0.201679747447596,-0.240520711911079,-0.190245455378668,-0.168188498583644,-0.154517380900186,-0.214445838714402,-0.165348244643296,-0.317183596527463,-0.0850472132663136,-0.0041121470408667,-0.119987658565267,-0.0106979581438998,-0.127023672720842,-0.135779949037169,-0.237146659560809,-0.210929140684993,-0.100117493778734,-0.0687886081798637,-0.190136913059973,-0.143280453157103,-0.0392388261612752,-0.179174044169751,-0.164419908901114,-0.0820819472902572,-0.197863851357069,-0.149309926966955,0.0463153579381253,-0.157509201747645,-0.167021966786668,-0.107612259646594,-0.205994684349178,-0.17499298703911,-0.108174352318318,-0.0906640487864796,-0.0655374799874151,-0.223699373495653,-0.238645636417463
healthy,0.168985895091877,0.0249762780365206,0.212507608408668,0.0096155045407041,-0.0264302589178814,-0.165506970554099,0.478103319389421,0.11870449541704,0.0533816303641071,0.0459612405681843,-0.0258297541512823,-0.0812533157595963,-0.0884450951815976,-0.0017305679191467,0.0055330640274898,0.0522485399786389,0.1313769521885,0.141995526156202,-0.0031734169130896,0.106950710425873,0.032294512445217,-0.085406519364019,-0.0928511766697347,0.0486130883097467,-0.0494825578707237,0.284696073739032,0.176941538585144,0.144030245809744,0.165231708451256,-0.109652379267466,-0.0967495915344544,0.248160712635981,0.112662554393648,0.013084015005869,-0.126322969282146,0.0397229660739617,0.290767137707915,0.326584517918292,-0.0906588649767257,-0.192803642388161,0.0170796900454672,0.237273031194257,0.191870066463593,-0.0059913715767836,-0.075732914801401
healthy,-0.003527172719685,-0.110019297161391,0.0206328582572258,-0.007237395513057,-0.181572537512959,-0.307454254731863,0.2700079099766,-0.11811363456661,-0.282776887526589,-0.227638880372145,-0.383761486467776,-0.123584413174697,-0.465727247237484,-0.184343309203279,-0.241484009837537,-0.119933249051578,-0.124623005253854,-0.0479496996358333,-0.174510714584131,-0.138930346908483,-0.126031929965223,-0.380537204988164,-0.228177503671916,-0.0875559751203627,-0.406613075475043,-0.0749059030203822,0.0669503473987963,-0.263231618717387,-0.228338449188299,-0.418620435244744,-0.195617683667796,-0.192725033713134,0.0119120288306681,-0.209364235772053,-0.234712470711182,-0.29594205039341,-0.128701904556061,0.200241202795887,-0.18647422318379,-0.40792777882577,-0.260410393977939,-0.107035588392513,-0.223216065681219,-0.159334870795383,-0.19282153694829
mild,-0.0908644971209683,-0.0122786818863697,-0.129999326162542,-0.4496076664859,-0.0409607137944668,-0.214411138550401,-0.386667502312771,-0.0673054278103223,-0.224703855991862,-0.281532027299315,-0.135784039497991,-0.187635559568966,-0.226605330917823,-0.303050543165045,-0.3166512954431,-0.247397159689426,-0.195336309966029,-0.119076309877133,-0.0540556995304151,-0.340388715467038,-0.0341482794193304,0.0168875443757579,-0.0932374635778173,-0.186458506600936,-0.059912834088938,-0.112205907895967,-0.28410142808277,-0.0706320407828202,-0.254795374230803,-0.187808909214571,-0.288105238746675,-0.151106643775671,-0.248478628047647,-0.252443670305499,0.0108736556733322,-0.203722280057105,-0.231273714199332,-0.244635787024451,-0.223351594025188,-0.0926171078823749,-0.110070011455126,-0.356850194323383,-0.253473508145489,-0.265589548831429,-0.262410063047623
mild,0.127717770595094,0.343092074498383,0.163509307577321,0.138466081945804,0.327600217776974,0.396861705840917,-0.33308041416411,0.290607524908918,0.143663084045214,-0.0634334394784114,0.336942768325366,0.251110240150479,-0.0281806376662259,-0.065386550064742,0.0979182323919102,-0.240146406381296,0.267199167959713,0.192574547376375,0.335996138007312,0.16047361738872,0.366298021185427,0.432943311653711,0.243047442058228,0.432055637646475,0.316150279391751,-0.0925343434889697,-0.484638740582777,0.0610207369542522,0.0128937789206645,0.0472375096499442,-0.215785561209034,0.215358331529145,-0.174148529257058,0.319473864136609,0.279816614171323,0.17634795773291,-0.01074115157064,-0.121647700330143,0.138673419804307,0.234694508860454,0.271635237013195,-0.0184706499149118,0.314941115615726,0.0352415617690717,-0.190129674179385
mild,-0.0635183826471594,-0.0097285118577969,0.188952938944955,0.062887133890287,0.0932189167956684,-0.0420855446343695,0.0658369126029416,0.0017886432552835,-0.123076894163115,0.0189117876595913,-0.0092363355317994,-0.0605943103292968,-0.310254087990017,-0.121076881374236,-0.0091379342705299,-0.415885781824596,0.220809057377801,-0.0525551650583033,-0.0717296141651062,-0.0948516568182444,-0.0603268178603066,0.0165589369540275,0.0649237913879345,-0.0310589290471754,-0.249882497099689,-0.19692939247549,-0.133042153752683,-0.158525654532079,0.048827106171466,-0.388582070989224,-0.377672041929118,0.252794236234444,-0.232409076939717,0.0026717715816471,0.205882792473211,-0.0973018931131292,0.219988912786749,0.118135426165569,-0.229283940104582,-0.104972524099841,0.0307982706761119,0.100668062256291,0.0415651841956647,-0.0239038786086181,-0.219260368383756
mild,0.188579038381238,-0.11163110381378,0.341911812758527,0.258645860964818,-0.133002527186725,-0.191144823485356,0.501755937018299,0.0317256037038025,-0.0368711950929793,-0.0009066719655615,-0.337949769115388,-0.143140603204712,0.0565575467253884,0.0255277298668728,0.170286325265903,0.032086480065258,0.0758893387133072,0.277727862626155,-0.230725098330294,-0.0659223102097438,-0.0703740068992397,-0.192043531410159,-0.260820128075411,0.06640992514428,-0.0694914596154506,0.297885834763904,0.0117832497543846,0.277498003396196,0.151317282744437,-0.071201946627648,0.0076444539463834,0.269584189190013,-0.124997269300824,-0.0677185907328359,-0.230355575871083,0.0201707117930998,0.128616914334711,0.450384655327524,-0.0407946890457738,-0.336325180563726,-0.239710868310924,0.191544171511431,0.0875316126161075,-0.106066760809415,-0.0181819443769461
mild,-0.191438052722195,0.44802903746188,-0.120588830844643,-0.0636863645634626,0.364775395662617,0.117659388969782,-0.101912419610687,-0.0939205752951921,0.450300948849428,0.0619942498358847,-0.0056801979840849,0.160307044812987,0.368845963557929,0.206632449296748,0.402345231160914,-0.0817292576904226,0.0623298112536763,0.149849021053782,0.288682723838665,-0.0212186083736293,0.406574587525445,0.196648692251699,0.281067576473784,0.0678446007645266,0.665927093914349,0.0068700917326446,-0.390062328151773,-0.145686357036375,-0.117445311262732,0.434782717095382,-0.0822307133740107,0.0367046502627138,-0.183564819904745,0.110360160673399,0.207441186867381,0.109157441788548,-0.0442798869122866,0.0974871929775102,0.218299257492902,0.0656102311104345,0.0473885873720586,0.213398575643358,0.214268351311198,0.101038625173734,-0.178673787331243
mild,0.0317635223240009,0.731751757961267,0.0183077800706494,-0.0613012809613226,0.62376346617943,0.539436477435201,-0.708728442465017,0.358155692595347,0.558312208603273,0.163509453265911,0.554631016662557,0.659983353735431,0.498532520717462,0.236128000826745,0.342716658267579,0.187954113196818,0.307419830440506,0.126497721804852,0.642717021305981,0.347625148576375,0.652321161473104,0.712116936080283,0.649774170849214,0.596011485916703,0.520070733219361,-0.019140345024653,-0.584911963665831,0.134851933866929,-0.0622201101109151,0.625072562833654,0.156941380485253,0.158132934399518,0.236098965126564,0.567528334706216,0.674705842832188,0.57987966863017,0.194446325302445,-0.348758443868101,0.469135193654895,0.608874280651494,0.468244266478532,-0.236041739323301,0.325634876963661,0.36680234826971,0.0781682797310293
mild,-0.294032760838874,-0.7989064339178,-0.268524973451688,0.309102825999195,-0.709960404969209,-0.550448922179448,0.739806121583619,-0.508853466974976,-0.546390058709163,-0.33658158385708,-0.639395469300836,-0.746595874111257,-0.686402840379562,-0.218126072180838,-0.515937232504184,-0.247712254532472,-0.481261907533043,-0.0856602913427269,-0.768303541878553,-0.325338150152113,-0.735998037083855,-0.789399615574313,-0.688008904043631,-0.562032084245492,-0.692818210549784,-0.106708985325827,0.652810306357831,-0.219997258262878,-0.101066420192149,-0.694280918516251,-0.254901266223155,-0.365488047789004,-0.137347408336364,-0.677000899960931,-0.661369139611333,-0.540514462110352,-0.202708819952214,0.287403553609688,-0.617655379622622,-0.630808811376533,-0.506718291556504,0.168133745941551,-0.487789013471481,-0.582057865993189,-0.224033800258215
mild,-0.0252729876808966,-0.549187837623379,-0.0520248719606973,0.113692025415654,-0.488249366859383,-0.281267618437233,0.402676008222249,-0.324551460449812,-0.310678266227531,-0.184709268936395,-0.569166384324645,-0.461032272213983,-0.328163260758879,-0.110552507664174,-0.203615547115589,-0.126626813817785,-0.367021354530543,-0.248862245955757,-0.634532488075405,-0.379376604123531,-0.383894554622076,-0.654540677219846,-0.637496675491474,-0.474265577960623,-0.428829299512099,-0.160796597309292,0.425000140302813,-0.203386215458245,0.0367805740645315,-0.462815558509327,-0.0954062246577095,0.028426369507345,-0.123875466172713,-0.450193373012833,-0.609504759861658,-0.368424633685774,0.129073963044886,0.278571238230287,-0.37114435133344,-0.59434468045077,-0.668584447419697,0.41824677123896,-0.230106074941681,-0.233754687711918,-0.134675600685225
mild,0.170841252181773,0.457743641545293,0.0276287624360992,-0.0915454889700983,0.486183252613321,0.392085436712799,-0.146034620644428,0.487933539461422,0.370291326530669,0.383417607227793,0.45523317262191,0.474514421963464,0.379395152645611,0.228086301138606,0.281964962733089,0.167859665706844,0.339666448486628,0.331258254946157,0.512753373850302,0.127679133783419,0.496976226306773,0.458600536924667,0.501693273817601,0.240862109594141,0.217666895787976,0.167768803229843,0.0010844494763652,0.126606649195281,-0.244266428551374,0.369889754760434,0.351179724697131,-0.0507272853386152,0.270719959926077,0.508093733766773,0.334108885298184,0.513902373007387,0.0852403154395104,0.0384688724643753,0.486467755904392,0.438104972408725,0.461999580068995,-0.298625943966378,0.337198640672613,0.277903118229459,0.188394294236467
mild,-0.0018862416145667,-0.657937303405912,-0.122791365304614,-0.394091692095223,-0.804799647005921,-0.530125086503793,0.568988970065784,-0.509316064697474,-0.691282145910549,-0.332470663126715,-0.728499631308276,-0.604288315045362,-0.679584148388912,-0.43332324004332,-0.564710248803225,-0.234217631261629,-0.375720775800308,-0.0743957910491093,-0.782879480245293,-0.613740397521265,-0.593990261312588,-0.760347205381963,-0.650309395947883,-0.662585436367445,-0.731193852806985,-0.0813821179742691,0.33892973039577,-0.234800934827873,-0.07802963884776,-0.638495840139311,-0.156760944605848,-0.481079566974979,-0.199356764708299,-0.67056937988906,-0.634296113803931,-0.488724354606464,-0.114277483536483,0.238886835044245,-0.440226591892362,-0.599930131973373,-0.719954047527897,0.22126964010769,-0.344726237778555,-0.466558821272406,-0.197221916898452
mild,0.316825824778962,0.56647580491594,0.219258543212395,-0.215537812230935,0.531441886093222,0.310379129016439,-0.133201183343719,0.483262200830604,0.0690363643881765,0.174618173322715,0.15352762376605,0.52442474842329,0.257269402557048,0.0293752857636464,0.209576749158271,0.0971284792653077,0.246950230192805,0.313555245124167,0.316795861456446,0.236510872027674,0.419266173274102,0.474862735404552,0.274240985982798,0.22083477330735,0.123427038289785,0.283775269813689,0.0313181133106115,0.182331462672434,0.044146508064001,0.395497935166743,0.164214357788708,0.0157770557142487,0.0883983329637443,0.45188135283685,0.468122965024965,0.403630902223474,0.265959567423367,0.224417098045093,0.456730757449955,0.334717731669389,0.195420280893677,-0.0058972687217357,0.434402390903281,0.272165109380224,0.219446733462417
mild,0.264695720197626,0.545454545454545,0.0179684647211397,0.0984347868351823,0.344897581833927,0.525653189818616,-0.144186096948866,0.419516120278153,0.267032959253447,0.187941725433032,0.473082612933442,0.315219817101327,0.226263087977388,0.0713640356667578,0.465469009305612,-0.0286273918282158,0.293453855595833,0.199541535837248,0.632037298395149,0.203823586332441,0.440656220345817,0.425369486896223,0.6336365641425,0.473173193854707,0.401906884374881,0.131767405479508,0.20959822355066,0.15287221276383,0.0941198534410211,0.164521039175179,0.112916723681495,0.339688365011092,-0.0477767108358151,0.447624477430475,0.473042489042899,0.41057726212517,0.226715614620418,0.0363838028672746,0.424559929101582,0.472950740930676,0.633354792872302,0.118263005634366,0.369759676996842,0.33556435175342,0.211573577227242
mild,0.196904909756209,-0.512327094748329,0.484583655017719,0.316910366028853,-0.459083668908567,-0.430252952362431,0.51445227199019,-0.174732652437046,-0.048019156639595,0.067427107565302,-0.424683309379897,-0.471681128823378,-0.210250287048676,0.0569172246971605,-0.13811032208624,-0.148370636952608,-0.168349485290394,0.543431745010147,-0.555949460095126,-0.182963402024573,-0.577352994680651,-0.59461459602888,-0.576956611470254,-0.172125038322144,-0.300549787757706,0.35610048096688,0.446325362821598,0.128341055259607,0.541492070348529,-0.330050868256762,-0.0315951384899366,0.368012342595512,0.0791103334436041,-0.426794389836154,-0.583093272723389,-0.29388921856323,0.360587549677168,0.498447186839402,-0.355127311156547,-0.494631523242913,-0.422555532378718,0.540327971222024,-0.172599072989803,-0.0446046126709418,-0.144031113279626
mild,0.0078646276495024,0.330753858119366,-0.125097858438599,-0.0694480499415317,0.277399150977918,0.0742694877294219,-0.0960799962354021,-0.106074071448135,0.192778076274419,0.0201257679274712,0.147755375060963,0.263771601328278,-0.185338000447642,-0.0127585758075111,0.0979822439342598,-0.181239602380281,0.0870870854936982,0.0912721825714216,0.134047979582148,-0.0095721065287925,0.381554643946745,0.038582388744413,0.202347375493705,-0.0399872293154462,-0.129504221074765,-0.235681900546685,-0.0729948603120052,-0.120932897453903,-0.323641721099646,0.0009049584492023,-0.202588684751266,-0.168518528032083,0.0017181232258901,0.14112034263587,0.161409835773778,0.288143238772141,-0.127069604143607,0.0750456609905986,0.21172333415557,0.0876497209144438,0.075784688014672,-0.0132878793129929,0.11735046893347,0.0841061421221705,-0.241071989099908
mild,-0.356178823258893,0.26057431304243,-0.561192428281172,-0.487983131953733,0.220903335628455,0.243111190304546,-0.483740418722699,-0.0640371630870612,0.125600682666729,-0.119989966304573,0.332742339781807,0.216549024377531,0.0902209768771263,-0.142948172259858,-0.0550739737469038,-0.0081754407013508,-0.273889901261756,-0.548191576914548,0.431999738307709,-0.0047037581478298,0.228299000009037,0.443158769805852,0.44020113312451,-0.308236768897242,0.311619730785648,-0.570285765635624,-0.357190203780837,-0.19742092218239,-0.577513769147372,0.444621800648214,-0.0718404345719699,-0.48214922308507,0.0055448669283378,0.1914035349341,0.538599731375535,0.196817872872752,-0.356110288628238,-0.680915346381765,0.160727572368831,0.556042601255952,0.201399724686946,-0.523975390425782,0.0329580885047154,-0.0066956538796265,0.0591304738936264
mild,-0.0095642224555517,0.392098929903076,-0.22268424829523,-0.180470289779057,0.290785532213899,0.229062934654134,-0.419311381617843,0.0828441905237043,0.239538604738568,-0.22780168301066,0.27947938177386,0.196259771276804,0.0696528577485071,0.0556117498754071,0.0986322214775756,-0.0415253801313469,-0.0107267956746451,0.0476769629697137,0.414886092409554,0.0247807555321256,0.327328588750097,0.306555086018443,0.475544143460001,-0.11841480420822,-0.0239684803815767,-0.205595885471678,-0.133304557518299,-0.412292552711935,-0.327949713506996,-0.0891078355814365,-0.0343315686401534,-0.43796182952619,0.0723964251777009,0.196572370962336,0.447545013489395,-0.0306444069537423,0.119724690222802,-0.220908041621722,0.0737373267985723,0.298960072448284,0.324063985492215,-0.143397731432039,0.0395942970881365,0.1772498623351,-0.113568228624079
mild,-0.0937039810493088,0.641875260178255,-0.062808405147324,0.0354124602758671,0.538432602559986,0.29757393564438,-0.594022144482862,0.184209287812572,0.361425870859132,0.12401424920506,0.665403808158451,0.470288111865297,0.453024639728222,0.199124356846515,0.222372719103685,0.146631767326816,0.245961872470988,-0.0737761088229068,0.675904932920969,0.179974695990259,0.510697814260263,0.821900951035348,0.616443286042133,0.506029725401268,0.628831763493001,-0.0028973327473768,-0.520880508033882,0.0574271040727435,-0.0646754100666564,0.479489680166106,0.0340408289987281,-0.0676651992884038,0.158248452671708,0.303162862009165,0.584395156311279,0.205942713502851,-0.0228014396242657,-0.314768603175429,0.396090963596353,0.590348269164166,0.459044146261924,-0.155294658043802,0.115213574207748,0.196536380198733,-0.113143644684499
mild,0.286299585153769,-0.427778170563378,0.403944887328075,0.502085455690023,-0.204224357161849,-0.212724013941991,0.335301896366625,0.0558697986599985,-0.055680548819645,-0.124878334897581,-0.0678282300961508,-0.198973067161215,-0.0421672835060439,-0.0594633268957503,-0.110065698561327,0.140957432384469,0.393140632552853,0.14336324057473,-0.278616142663397,0.0105093330534954,-0.535724049745547,-0.165639872509905,-0.381210069018311,0.301651562045723,-0.14560646705821,0.394810373285846,0.0138435531622099,0.191904518671954,0.51717708660148,-0.191417051480479,-0.0087960776183801,0.598355086896776,-0.0541607844047193,-0.053853034362757,-0.338047207474056,-0.225660525886953,0.27562346711607,0.358869879701468,-0.251407278308253,-0.393142515450537,-0.355939148789123,0.226013966955721,-0.0547147917276065,-0.115207234141932,0.0683959873896307
mild,-0.267575672784606,-0.0434920394187394,-0.209761325116102,-0.14118573801763,-0.0187400140427729,0.122219118134462,-0.204925594663053,-0.0705323835812978,-0.1667447409134,-0.139577475063933,-0.0502820722577049,0.356696159936572,0.0592085879355224,-0.0085050693961664,-0.0067620957984537,0.110807290867001,-0.243318399069644,-0.0850421952120432,0.0541433073150914,0.0569057876801715,-0.0175315882821949,0.0178454473950014,-0.0059535611271556,-0.112486733457652,-0.186267120139776,-0.130332161482707,-0.0600734382502045,-0.234775935138846,-0.199472998571359,-0.0426486009263359,0.126919044797944,-0.247609270010648,-0.123582652502833,-0.096244328067809,-0.0164587179662549,0.20275189373618,-0.0317361018982376,-0.278529102971771,-0.0152631724726343,0.140663101292736,0.0443094026485604,-0.320660844712127,-0.246016279221251,-0.155850992246702,0.0216603919723382
