group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD40,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,DR3,Podoplanin
mild,0.570665655960975,0.18483622584515,-0.185893237907277,0.379398636271173,0.237328904916219,-0.443257437708745,0.316453112280701,0.333234096590402,0.274378084926115,0.0682947741908641,0.201207842441853,0.195571061306576,0.389373183762211,0.552859753389443,0.459314717058345,0.359174215570339,0.324069944961882,0.125464171543299,0.417534129924496,-0.175661085718236,0.0246897777640339,0.367819819291312,0.22240600005134,0.215284839820168,0.354883026907847,0.270286410521292,0.253623385230772,-0.0129577906007668,0.286366589166088,0.429546528587096,0.351431063147302,0.0234582395401605,0.201548698481099
mild,0.546340867377946,-0.0523262929625669,0.106702511246189,0.537137721643082,0.461172701768764,-0.364581893471742,0.437568821522995,0.572535610740806,0.457592923314784,-0.112889365841267,-0.15437632989744,0.0308608755024803,0.553090587398158,0.529618500901421,0.611184111350121,0.515609508418912,0.216988328950295,0.0326049398858165,0.436644859656002,-0.232260726114622,-0.144101599627426,0.526448783180946,-0.0765568563104101,0.505922743548474,0.550913685620759,0.405964095169559,0.455733829685589,-0.51410052373683,0.578251229458053,0.636158623914414,0.261076795670362,0.334398938465594,0.408225938691637
mild,0.624862913467517,-0.163978588092024,0.0500361195811057,0.62440524681372,0.439505295014291,-0.738699198798039,0.445717225993354,0.535166380829982,0.0926421530829632,-0.303016561408532,-0.0222875205090849,0.0773357578738323,0.643005822067697,0.612744376337462,0.654514950510343,0.660191795588945,0.459809625071269,-0.163849770100443,0.317242126752649,-0.36272003411551,-0.403904152381239,0.140636036886525,-0.0834464962086723,0.456723679479443,0.596306047395431,0.27716270752855,0.4388829856058,-0.382447017922762,0.490662705641298,0.596530788655517,0.291934479962593,0.196257268790205,0.06411433691122
mild,0.133268876466821,-0.116718123760437,-0.005304647325486,0.27898788419667,0.418174536881179,-0.260640011476669,0.18124107939998,-0.0191592226068427,-0.284722719768,-0.0475146539913095,0.0503351114560228,-0.228454888645308,0.308148064036886,0.176002006825066,0.311814935088439,-0.0190136992671088,-0.060432681309809,-0.18210279745311,0.227886312400902,-0.0140932333696006,0.0190902616043774,-0.0307382165857143,0.0295965356252988,0.0728470210120868,0.29856823043756,0.152406011707348,-0.102202555614082,-0.371580029426769,-0.190590783026906,0.130859481255284,0.401680977070252,-0.21599029288735,-0.0112762585663545
mild,0.369996977381885,-0.52974391075063,-0.363458488209315,0.290446854353734,0.186192950586201,-0.261499413402677,0.36758995525578,0.175247499871124,0.530670067919778,-0.440093242525376,-0.508269504846725,0.0042467333901881,0.132943336834158,0.184733294728823,0.266303516509231,0.448576577837384,-0.114285845335482,-0.0225802372497264,0.369376706742555,-0.346632291614937,-0.345878459629421,0.504388302894874,-0.414036521919513,0.132755001321931,0.397898884751467,0.335574375886935,0.261977860292515,-0.268241158317,0.313326013758296,0.397093306443768,-0.0054446462087046,-0.0386866057733941,0.289200376245778
mild,0.556225852008336,-0.0349873315347711,-0.0775016210218804,0.50938118865159,0.301869342315595,-0.668674080464541,0.468988842407121,0.629662471564486,0.492160359452041,0.0044553477574796,-0.165582207063501,-0.0740291323452088,0.623827161789075,0.591129883737708,0.591739547826607,0.6474424531747,0.502141389075538,0.114050052696427,0.529966538456864,-0.508093805700204,-0.0031834065453821,0.605630397622494,0.147839298041821,0.513841331097798,0.569462486350997,0.500333221771682,0.435206454261536,-0.44200387691909,0.367030193068366,0.577115971305486,0.390277222696844,0.225586135730604,0.22501203745005
mild,0.680796195797171,0.113297891834861,-0.41530856588794,0.589358236467401,0.508384454602335,-0.733190615702021,0.759552726556448,0.676035195877952,0.617797227529401,-0.106466272383911,-0.150164281293385,-0.122854403111647,0.708482464678261,0.57490660673071,0.785394818875343,0.707459872716299,0.677329812396969,0.278123176161466,0.585809388361546,-0.633402499290046,-0.0282931483277941,0.691332514890374,0.226867447694242,0.557739859933256,0.734651976138949,0.521609873766598,0.538011792121543,-0.535101014308737,0.519007504594426,0.739490426403225,0.511369296148901,0.163643469139434,0.558931501151165
mild,0.544487923329831,-0.166083787014207,-0.259270697959513,0.592460588935107,0.226404191539907,-0.533186708037289,0.495697613919889,0.45264355876047,0.241385474887975,-0.291706003639781,-0.309684224315962,0.0347438126338787,0.579254176150554,0.352825049886847,0.665541473104913,0.499094910133987,0.330020162353272,0.0588626364107315,0.335668180012861,-0.539721760217543,-0.195570463813948,0.343404105733377,-0.141767631934825,0.352382131315663,0.630611156850672,0.143582063049314,0.306635632247014,-0.379870269473268,0.275075296579131,0.533379490397655,0.422698089763474,0.145151002128751,0.134453280339068
mild,0.794233190883919,-0.214909963415893,-0.335462678087752,0.768843236499968,0.566859250436279,-0.470163983482322,0.726036711886132,0.787724679459765,0.765019820860155,0.292847270006102,-0.168868252529934,0.331867465529966,0.79238206844293,0.772855737796812,0.838931766699014,0.819862396491318,0.435963445538955,-0.262830963398754,0.5568170173914,-0.40644157583958,-0.46315354493279,0.635181295201638,-0.122284493703563,0.793545313256908,0.784898329768292,0.601100439335442,0.627707305944901,-0.288150773875777,0.607435482923271,0.783190763204438,0.800886586001957,0.369770643058853,0.400236932628228
mild,0.627974988140012,-0.126518285044536,0.467686339722998,0.682155302912803,0.48369724340054,-0.664191601489892,0.640555111406143,0.519895607188726,0.684339934511932,0.0944069385653682,-0.235732576419843,-0.104920460492958,0.70643098954717,0.619478024345118,0.727241080965319,0.665934920981149,0.491498968147254,0.0731871466767507,0.73704318507032,-0.402023680181727,-0.0971835844070238,0.677905807647223,0.292689065066598,0.569799334953595,0.718163069432377,0.562410940394697,0.516978486183064,-0.351613452374481,0.507173108594358,0.69716140785741,0.566250128034021,0.289415431612133,0.319041668696659
mild,0.139426801445903,-0.367895015467685,-0.483653525342139,0.171099650271201,0.125640270795664,-0.306871422468215,0.198479727564492,0.135628313132061,0.428643644243012,-0.0513647383389373,-0.45798411842301,-0.17710367867789,0.357770801126691,0.0611613431477622,0.286840047499568,0.346919513300698,0.0110900224477937,0.0311560017132764,0.258875730345876,-0.24031526999199,-0.258109106376028,0.380061150049907,-0.249253176733323,0.0875292154071199,0.285133780232192,0.385557570508648,0.218355202184796,-0.489523927010303,0.109897039176124,0.402200165042512,0.199338811914705,0.0131131340942265,0.146029932143268
mild,0.595307917888563,-0.22698938086501,-0.322770246719858,0.484582020245645,0.453269972019486,-0.317801705341724,0.129728122765342,0.0354323964476157,-0.147475048413833,-0.218999807672187,0.050933425406283,0.0878496283695239,0.433065998754896,0.528824124666257,0.346692676009627,0.41655227356023,0.377436015602939,-0.296231026770433,0.383571716292085,0.0176813967142912,-0.383084315759946,0.158632142918349,-0.0159486712120696,0.363970066894288,0.40892915751825,0.59355043594333,0.270841440802606,0.150864152293093,0.311307237248718,0.160828925861265,0.0854497201732752,0.139454589110426,0.315760553945021
mild,0.352529783372881,-0.395527616937867,-0.226422863491632,0.307348630655134,0.188252623459895,-0.328734419330576,0.232594514485389,0.32706640148747,0.115636587828149,-0.446873845289191,-0.329160330309581,-0.392740328393079,0.354580760996465,0.375445251246528,0.399951755513943,0.305665460739202,0.135037677794594,-0.197486616805069,0.134662750751298,-0.267119859529808,-0.377527099759558,0.287978127589384,-0.449361539661015,0.244556402660959,0.357655754933589,0.238789546836241,0.255166085005534,-0.489127252667689,0.16561535704599,0.291293536990448,0.224814500943438,-0.0318539274257216,-0.0157006811534218
mild,0.467402108321272,0.148414030645074,-0.0968746450438401,0.366891033009033,0.348553976026312,0.198297602493645,0.22301704221419,0.182634106557719,0.0915702346498904,0.0150813583316427,0.180968930041527,0.139991702304422,0.334310734417736,0.473999332462702,0.30100938641437,0.316992300159791,0.242872081408062,-0.0868645237600196,-0.0853788997849346,0.226682291046249,-0.0092411149353057,0.232281030007307,-0.104229259167664,0.423451685026113,0.447289126784892,0.412307242598871,0.3625151256605,0.2014605891172,0.480334041513016,0.311132594958753,0.277429843189146,0.194420171346789,0.405269717659402
mild,0.0314250119587008,0.268526908595519,0.232763823542337,-0.0097802874700272,0.072879441277124,0.13602736184914,0.0047354382859915,-0.0016345949465762,0.108177666784592,0.233084323672617,0.186052395290942,0.303279568957378,-0.0415863150144619,0.0734770511863888,0.0746138939604508,-0.010616363642161,0.119479306448254,0.162030318008291,0.176146340418163,0.0791235055494573,0.18797758250428,-0.0033161776197051,0.136835480986615,0.0904083128002025,0.0172917577392082,-0.111590841571674,0.056194308992008,0.235979584178175,0.102784384055958,-0.0724723832413819,0.0932290414884332,0.0610444634630658,0.092811171486412
mild,0.31232217302355,-0.0375335121205229,-0.196125012533258,0.3604334458609,0.192958829624554,-0.256481775269976,-0.0591864672583126,0.214909386210877,0.351002215540826,0.0187603502751638,-0.141674124447992,0.541364224688362,0.239943370220479,0.434320904310098,0.453535052233788,0.386379616561251,0.299545597311903,-0.23695189167216,0.187698373764402,-0.0947943520130123,-0.123843447738368,0.456486086455271,-0.159378261382188,0.396430074029893,0.270595817106079,0.249714353372992,0.402221570840876,0.0026285537922267,0.445491784194643,0.388834191628087,0.328662190691766,0.137197152690658,0.196846974971285
mild,0.611914031669111,-0.20936135049108,-0.0844941302182189,0.525510791228329,0.256754076884875,-0.684859967901674,0.669715279917577,0.47729255342911,0.507432877734001,-0.276831123771519,-0.387194654043206,-0.197960008745867,0.54906652817857,0.315399852938005,0.770398577348525,0.581230076997744,0.342926893159078,-0.11284412799632,0.426651840431419,-0.504572105030923,-0.207215217858055,0.509426894772265,-0.236969166674598,0.31458700335494,0.563831391526917,0.385547605071156,0.195787607285297,-0.457197516176592,0.335897556871306,0.641995805082436,0.372479924577396,0.296853699251754,0.341645976059749
mild,-0.0155361531765126,-0.422708813808697,-0.395426068275736,0.0211495189504663,0.115512644954298,-0.327082795609425,0.0578593365155873,0.278128172129551,0.0352569220068552,-0.349774362872363,-0.103352264497659,-0.269537318870368,0.0239355005228732,0.186598448942813,0.192812622125213,0.0471291219919515,-0.225761807182713,-0.389329554058372,0.0920970572263156,-0.0266981671654649,-0.342885193049018,0.115062071054596,-0.408741773451551,-0.0518517633951754,0.122321614683984,0.0930417304360044,0.0503976214085244,-0.337715326336931,0.0374746816699075,0.268140923309606,0.106074633505765,0.160794690138499,-0.071437279066105
mild,0.115417819181087,0.22243836675071,0.1981920629444,0.106324921779522,0.28411891445851,0.257391684985842,-0.0146628440839333,-0.217417093929203,-0.0604343479815073,0.285164313390244,0.286523499189191,-0.009383513823551,0.0300018649581201,0.0777335759744203,0.149157285465951,0.0256747323608585,0.101612942813529,0.136496064391176,-0.0533315856771947,0.3097372464883,0.140424966980232,-0.141330902146658,0.1065585444299,0.208784570774372,0.0438533883495019,0.127862236895565,0.19515802544946,0.254332010214974,0.127375329015895,-0.0087887110226421,-0.0894713295710694,0.0994549440196853,0.0631012855813667
mild,0.501710944029989,-0.295200161196968,0.264376586509344,0.559365253882487,0.51378353337821,-0.742881862146177,0.397926717548278,0.451450165537397,0.382450034518151,-0.175975371912284,-0.452827584882122,-0.17531559860456,0.548902534966855,0.450098492343847,0.573084199742935,0.586475398069195,0.411066093920844,-0.0505470197333284,0.350610889294464,-0.470958721609001,-0.54538752187707,0.411970982592214,-0.0809074301433098,0.434093353099684,0.593610206726017,0.239996814600537,0.465097499986789,-0.636363837073633,0.451710387307178,0.618601292541928,0.282794411825359,0.185885720347165,0.352629743303527
mild,-0.399255613368822,0.284682668011438,-0.151071759711701,-0.477690254062169,-0.400498653396903,0.542269399797228,-0.174067797047985,-0.299044299549209,-0.30139423034068,0.274964717128206,0.370262741434228,0.0588703435442308,-0.398668814777112,-0.454834705654362,-0.42118710465022,-0.497965625789979,-0.248658669234548,0.153515860772915,-0.363020072696091,0.371539594428093,0.563667290660512,-0.317983959126531,0.231540101736615,-0.253108546060578,-0.456112866186546,-0.324772863352358,-0.44703832526362,0.410523708443139,-0.324189137317742,-0.470401113045097,-0.150191297870857,-0.140443169690551,-0.354916193682406
mild,0.0363130762308578,-0.214674396435583,0.0743898322222936,0.0697825758887008,0.0068796662754685,-0.12836465082337,-0.0759936014439327,-0.0923229639024584,-0.410926963537231,-0.0918241629608456,-0.113167406963747,-0.134394909395084,0.0812013372876338,0.0486446663964666,0.0193720520466708,-0.0088287892980158,0.0053283091972702,-0.202270514160289,-0.404524754414135,-0.309066787391244,-0.0425398575875214,-0.361290357216065,-0.232915063019696,-0.118601178499122,0.181286465557855,-0.355755982558985,-0.0332362917295569,-0.182232516313385,0.0180734119030657,0.0487663598502085,0.141131361069851,-0.122984110641022,-0.0364437770109171
mild,-0.36748988362758,-0.297298432560876,0.162785232909879,-0.215926705476579,-0.0779301404496769,0.002389981093387,0.0855449842672334,-0.0915904361957921,-0.122393137125768,-0.132918374869538,-0.176246802326887,-0.544873289588569,-0.0762442501153899,-0.381332951946397,-0.144886453700093,-0.0336169377054861,-0.286119373907584,-0.0575247697063367,-0.189222919777439,0.0502394645124973,0.0491074592465485,-0.11117179804414,-0.0270799710635798,-0.172639232228194,-0.0476977659258093,-0.0959003699022594,-0.230596042084296,-0.259698963115298,-0.0147990123976828,0.0219799677128075,0.0918770633942661,-0.0077052910263262,-0.35380894620784
mild,-0.31781583207191,-0.355043910021595,-0.122394623446059,-0.410128875865494,-0.116349956100617,0.145070962568851,-0.264926477173211,-0.105340888649913,0.201887726069057,-0.0954363291418836,-0.245324499401765,-0.276213942244806,-0.294953630504118,-0.304822866415994,-0.266643690671078,-0.0880751375945045,-0.310629723186144,-0.173971099508897,-0.231621562153653,0.0976161817579294,-0.252874178237185,0.190116928117367,-0.255300503839454,-0.326403423126971,-0.357053564642531,-0.254506113136373,-0.0706510063113747,-0.151884793395179,-0.185066168766647,-0.0026781133424753,-0.365006803345213,-0.176312867644213,-0.176166412686925
mild,-0.442061861439732,0.0098754865717162,0.113623377600838,-0.393398070453075,-0.389206555506245,0.104411669544022,-0.29780015730343,-0.227115402550438,-0.140666236925492,-0.0251091269123501,-0.192521455109645,-0.16139954303542,-0.364624517171487,-0.460811223322351,-0.436521213515331,-0.318220204562543,-0.146729134833189,-0.0403321139378391,-0.221616293155912,0.098600993560755,0.0661008469660122,-0.194581055949487,0.0446377206565144,-0.418666513032464,-0.33623335105973,-0.24786826022626,-0.400986361504108,-0.0229718920583262,-0.35145398154477,-0.321951519165119,-0.23443483135986,-0.245124419637264,-0.264112318469429
mild,0.185608353132997,-0.318134520795689,-0.15958627126259,0.352344620489218,0.264425866587599,-0.611254144454339,0.383692833117126,0.230299740829844,0.229896896480658,-0.289727377528014,-0.212722275250021,-0.156368245763656,0.33939065444644,0.216032227001555,0.449219030645379,0.397635405936431,0.0201869356503543,-0.0752365786487526,0.295024488626219,-0.30447911166997,-0.280709084889244,0.313747419195841,-0.270673669785941,0.210321778540236,0.448840195383549,0.208916560349392,0.16099278644765,-0.576484484399749,0.179943106949505,0.469260580180766,0.416516681841149,0.0059407012657038,0.110269421034969
mild,-0.213448349348683,0.286032966176606,0.473664168823048,-0.121210647877898,0.0197470580434109,0.284742546731865,0.0142533421146323,-0.0867068471824006,-0.179166126868238,0.167502994935223,0.230374205918137,0.14019617710426,-0.05363786818577,-0.337637096824453,-0.201693127299853,-0.1906283454223,0.178110354617332,0.076910512671638,-0.387108286773921,0.248895639738139,0.511906487732081,-0.239886020078767,0.330900367676011,0.0438030727348382,-0.140908419630022,-0.0633059490465961,-0.176859608560984,0.279364465770002,-0.0808247610603473,-0.0687887138447868,0.0187314745798277,0.0543061327914152,-0.165971652898664
mild,0.715781805136912,0.0177068487782294,-0.561132829342443,0.747963919639816,0.46561875628456,-0.721484120736481,0.697762629566235,0.705532880407408,0.479080809374108,-0.357337433833219,-0.139483585716505,-0.0625922421078103,0.737787556987818,0.687804697830276,0.785945065425987,0.719158480434021,0.470383839327019,0.215169738522342,0.505588761887907,-0.436269339041428,-0.404279222492926,0.720465519220329,0.155460969835672,0.575044472705257,0.711096975733371,0.545822500648832,0.568616022769088,-0.46680703865013,0.539414666640227,0.705272999935315,0.633781597832974,0.339522200013601,0.602572532608675
mild,0.446147437503443,-0.418866304468709,-0.477591351979285,0.509122264708993,0.48220741883807,-0.702652471965562,0.558041294599008,0.488531756991762,0.37315319840489,-0.413378204914533,-0.348195232728389,-0.362758423143184,0.595599289166369,0.452581767408242,0.664002711865957,0.653634842618767,0.226236270468058,-0.173477087434884,0.418089759926467,-0.387381424163437,-0.382553373987043,0.647895978329353,-0.134783046243409,0.358046619072483,0.650566714584509,0.296541910171734,0.382957576163323,-0.758694293161702,0.450185601635435,0.756986136129685,0.417995277552442,0.106521422010439,0.223616859803593
mild,-0.0570381981292571,-0.45750942359454,0.0095573319532951,0.111315497355405,0.250042213320807,-0.460511285223354,0.320731188778316,0.206561117148891,0.170075132350527,-0.328735166151307,-0.244752562841045,-0.471956004453296,0.289692410037799,0.0538676621091818,0.342795687468645,0.340414213438406,-0.0271777626661901,-0.238499552598917,0.220759568401111,-0.222870191030336,-0.110194497044543,0.294191726966735,-0.282190255986736,0.0792378826662875,0.402349962354202,0.0293738757221462,0.0974056714767706,-0.722142367827171,0.19043052559901,0.541811882110386,0.305533298005985,0.0265084943147639,-0.0412477203689614
mild,0.0555769564259785,-0.388196568697544,-0.0059864929074872,0.0517068446384398,0.247524723043553,-0.465102334364491,0.124236934662544,0.167948932762043,0.0518520057430582,-0.229675142502429,-0.182449586747425,-0.572132809880374,0.263064603827021,0.262478884701868,0.334688937534885,0.408697163596956,-0.184381272720481,-0.274725500022187,0.19727962454721,-0.255988162131133,-0.296092835560821,0.232059654400695,-0.321037199110864,0.0963387726675519,0.321874355380769,0.0810883707386451,0.137486763624114,-0.559167081948778,0.261424178201435,0.426685348508311,0.179408723008516,-0.0461506983967973,0.0027292565806399
mild,-0.309500272122749,0.170343164750063,0.165922359612073,-0.346684945885456,-0.251546226244516,0.365628283897803,-0.400224379317645,-0.462871978528674,-0.124791541706846,0.0550032830538869,0.162793273266259,-0.0522815152149906,-0.414709998265341,-0.332336655636997,-0.43758914234766,-0.347192512902346,-0.150171984794538,-0.105385098139903,-0.159434520054484,0.0216767775160979,0.0742449811596915,-0.165340071785129,-0.0330310418092645,-0.264263961159608,-0.471186790351862,-0.157846479875437,-0.228682647745592,0.266387961284398,-0.334140725745306,-0.428899617869076,-0.339747798901971,-0.285738146195848,-0.191319136152672
