group,CD11a,CD11b,CD11c,CD14,CD141,CD155,CD16,CD18,CD1d,CD224,CD226,CD305,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45,CD47,CD49f,CD52,CD57,CD58,CD64,CD82,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,-0.298875273985268,-0.3768822151048,-0.186753270739698,-0.327307837068938,-0.153701878776564,-0.41745019358769,0.319998295448814,-0.356968470812102,-0.256947266896073,-0.331793276298082,-0.290416083396096,-0.309886453766595,-0.0837121916365376,-0.41880428600941,-0.424849923880974,-0.485868309950116,-0.38348902711961,-0.270671540229459,-0.160671500133267,-0.403259944537052,-0.166643825623774,-0.236696287666472,-0.224666838976416,-0.0742412974527331,0.0547195707059511,-0.209018785896852,-0.422180406850548,-0.345507421178412,-0.351423789317771,-0.549320076154459,-0.391815838717068,0.0180005335313238,-0.192958748586247
healthy,-0.124826114429754,-0.510252249956685,-0.225515062579393,-0.407993287293259,0.0101259458358408,-0.381659063130715,0.349719930393152,-0.259298135429017,-0.277256815273798,-0.301430186315199,-0.433843078626905,-0.236842369829383,-0.244532273868197,-0.293759874372643,-0.535946138740849,-0.355083227217482,-0.319942142061756,-0.318923091743563,-0.282274311935156,-0.480717485143958,-0.199280431526662,-0.263489936368838,-0.554869202768631,-0.145864069355687,-0.0145949539267317,-0.256649085722314,-0.310298070772312,-0.403544568736362,-0.427486066323111,-0.435896964462726,-0.298140213497722,-0.379123038610182,-0.175815614532062
healthy,-0.200036154510813,-0.32969064833492,-0.334842603138444,-0.216578085691702,-0.165536116508247,-0.319637312244251,-0.0837089824467474,-0.256198340955023,-0.253202480741636,-0.22726190059084,-0.0491719627547127,-0.394929085475669,-0.200921096610688,-0.234631570231036,-0.447805048317333,-0.323791198229337,-0.260821266442987,-0.255325485134307,-0.262913798106642,-0.130236838413307,-0.2481526666321,-0.204800079950207,-0.26107800235986,-0.189526521346669,-0.0097619653644962,-0.318900588768451,-0.34457985349923,-0.228813342181616,-0.329601850889054,-0.339637966583493,-0.407108890430752,-0.087501113886872,0.0726927281464931
healthy,-0.0889696101390432,-0.192982740607395,-0.0830973477779087,-0.21523209635928,-0.160496064917138,-0.259156090804162,0.325783754916889,-0.158830518743755,-0.279199202540955,-0.253490375934801,-0.207733578809275,-0.179679933427294,-0.124543078204774,-0.36297358671761,-0.178070209276562,-0.339012363509036,-0.243696869619184,-0.20510611663553,-0.13263818974894,-0.218332298865926,0.0086809373031759,-0.061040196420562,-0.180763942863359,0.0059309491607872,-0.0805479673777666,-0.20528078286543,-0.26241277116795,-0.0840038068063164,-0.27614065542585,-0.419259920302188,-0.285463285170005,-0.0893032635522039,-0.190315792879273
healthy,0.091231472313843,0.174295734960826,0.334429612139749,0.0360709242613142,-0.0419705683991932,-0.125416310364012,0.38153879904131,0.123272443494179,-0.0178547789872844,0.0160395607278341,-0.204546934647679,0.0226181626017884,0.338430471789808,-0.157033480894707,-0.070016838855464,-0.286999489011008,-0.165381311683446,-0.0023292079995063,0.0192002796087934,-0.208770120449597,0.0964559767635663,-0.120332985588275,-0.118847618594807,0.14831578915765,0.169816535069794,0.0281779140144961,-0.259900639445289,0.0104468857025017,-0.0182850259305003,-0.441146165645827,-0.249025026440643,0.162825293552266,-0.0491510097925316
mild,-0.289673114298687,-0.423687111386321,-0.395573831785414,-0.315184873845591,-0.273889422224377,-0.269398512951306,-0.196238429651817,-0.312807446941999,-0.325112056622372,-0.416531946445884,-0.494579471046836,-0.404673826050093,-0.423032423547853,-0.294217002286878,-0.400726793995229,-0.359219894560617,-0.385032559457417,-0.348705938146538,-0.325472161959413,-0.427414917075053,-0.302234703318965,-0.350193609648203,-0.457517002133162,-0.321641879591332,-0.259904912231298,-0.441771037250361,-0.404401294021657,-0.440938824935751,-0.410524749520686,-0.347072840423145,-0.369160013542082,-0.426305956593326,-0.269204523487879
mild,-0.094717029325816,-0.209281588568279,-0.298624074459472,-0.259132459982527,-0.148015727683517,-0.261562464914874,0.179486837782351,-0.132104031357614,-0.317090829670525,-0.0931429752348651,0.161627147954002,-0.209795624846019,-0.194090354001209,-0.443858590646207,-0.28101304143087,-0.327794631298244,-0.0486908372557226,-0.358305851841415,0.402477767862378,-0.354739169927053,0.109890701980991,0.211854742129483,0.145102988574607,0.332153278741251,0.114267194004126,-0.254691916046993,-0.267939995636339,-0.0129572893854889,-0.0242561071838025,-0.0674829093426001,-0.355116366285112,0.0104264508615775,0.496338018961236
mild,0.0812234124731531,-0.579279165422165,0.0992333110227444,-0.503492805169546,-0.235720768998164,-0.329655143863103,0.653563182065951,-0.231872527106486,-0.244401273235813,-0.509904443395666,-0.100255246146797,-0.241671083384999,0.0303803049612496,-0.427951360614736,-0.554693338248014,-0.541619897709204,-0.583671534614858,-0.288085202357707,0.105558674683049,-0.203990435926084,0.354822485259093,0.0766734179747855,-0.0641259072374123,0.153815191952711,-0.0882807501535927,-0.39418332793139,-0.463277426708304,-0.321375919176372,-0.415411535872282,-0.424531662475292,-0.199129322758098,-0.0295533435186161,-0.0244279363534076
mild,0.209761393115304,-0.409888724814303,0.0556940650433466,-0.420077693241815,0.0299818255418146,-0.264315444812229,0.283699347299518,-0.0302532552446205,-0.209333300332337,-0.251831898607825,0.401870977103151,-0.004748545954038,0.10219362587363,-0.374519760673095,-0.462612542993959,-0.364124190494248,-0.170015133017246,-0.116313776161111,0.468887761448267,-0.180329405556425,0.314609659254516,0.219595726621026,0.197097523752645,0.436055802892728,0.0324088602551261,-0.207415865987295,-0.357297989660506,-0.0451534289473792,0.115334427927755,-0.0070090808526316,-0.336282516873556,-0.0283334207491553,0.524840835757268
mild,0.199515607689376,-0.581913502301973,0.106876388541239,-0.475258308966854,0.187267530386603,-0.368544787099505,0.221395946050804,0.0527167100043981,-0.293950245676394,-0.196648692251699,-0.361582038673856,-0.0758446894219492,-0.206472132922957,-0.528747322977736,-0.478773844635618,-0.485362891348137,-0.391797290282291,-0.0963151028710691,-0.019013044548624,-0.59935455801864,0.236614041733142,0.202667706113016,-0.381115801667367,0.44886472470102,0.0145558006972926,-0.238071278966381,-0.321270999933984,-0.110774589074304,-0.288106598613552,-0.180478604962241,-0.32607381183242,-0.146818601050855,0.141846347586865
mild,0.0731515899903812,0.615689033847689,-0.0114610135018481,0.584298978860682,-0.0379464846968244,0.353036599005761,-0.470618520227474,0.319345624303957,0.466202519534923,0.564152538759844,0.592986050221302,0.269367290265079,0.0213404040899876,0.491807120305649,0.518045612850528,0.517065115735085,0.544910374415509,0.467465906484718,0.366922990103629,0.467459745298812,0.155659556169516,0.291114984864421,0.624508994767832,0.0471282429927748,0.366833341559348,0.511024192966034,0.518202040556947,0.573000836412364,0.432080651106481,0.581706443923835,0.21360998696586,0.437102929537134,0.265948343944197
mild,0.0628823890569822,0.0495945477481644,0.115537249565914,-0.138741341980099,-0.0002924092810979,0.115094091153839,0.149162575337852,0.0540618368346569,-0.0369816149233449,-0.147430704581715,-0.0896497855852656,0.0492073791751247,0.257636658433953,0.0228408875364608,-0.0080078487525246,-0.0457655461026956,-0.151358479955566,-0.0491759404033559,-0.0929508973238782,0.0048592540879138,0.133279392607027,-0.0446057677168858,-0.0835277791910895,0.217023105553274,-0.0740860128924593,0.0565389797422187,0.0174339705164893,0.0536704427202016,-0.0696494469256849,-0.113607343294144,0.0062528798442996,-0.0331393320120517,-0.181175592176445
mild,-0.115297567451353,-0.12126744312596,-0.11861372418772,-0.154324377028082,-0.0622308942941863,-0.168856652577954,0.0010794417394281,-0.0809857192121687,-0.453691091438817,-0.247941382508464,-0.0991224853351879,-0.133470291311154,-0.0442346973342487,-0.273431789824654,-0.157481466483002,-0.210844877829536,-0.339157316720014,-0.279359925587499,-0.0775908876758426,-0.157041649504303,0.0154331706256105,-0.017046262688789,-0.108894416248829,-0.0365793229242285,0.0475703592818245,-0.2656344171142,-0.251028011839979,-0.275679430670277,-0.241674676600776,-0.121420578920664,-0.191473633248236,-0.146625625960362,-0.0257032666316934
mild,0.278718401667915,-0.813875598344189,0.242261682655276,-0.702079524029333,0.139033908788141,-0.552839960565412,0.392161247560377,-0.577972355581278,-0.701267160295889,-0.774320459607136,-0.70996300917197,-0.407146177644431,-0.1721527574747,-0.797773108140481,-0.739592954168126,-0.803258344589184,-0.78471786238865,-0.437527485211645,-0.357175135365091,-0.434250244861565,0.114099944082621,-0.0172174944668358,-0.592454173172032,0.257675163726865,-0.358205491641196,-0.760162846988203,-0.789443341811344,-0.598365985316236,-0.69772006617767,-0.844430701248225,-0.777135530885288,-0.48109567833485,-0.380228656144277
mild,0.232791012819434,-0.46670126980275,0.202891382616169,-0.389202683798734,0.0500854945025841,-0.30622659726184,0.453675610043131,-0.116242455659007,-0.258260606377738,-0.52957664509093,-0.409962569533628,-0.166583746100732,0.0952015277141397,-0.502661336720665,-0.526674729656778,-0.49658611016439,-0.471156282183407,-0.312114930674729,-0.105902538466604,-0.543444378465679,0.138917329253556,0.0816820884629886,-0.484412805611736,0.309209847374194,0.0118024476457669,-0.349139726303866,-0.554285723297986,-0.334608554008936,-0.287655893054874,-0.388648964123828,-0.330870332517229,-0.335637150624969,0.0242350186372805
mild,0.291845874056522,-0.420254857952956,0.390841618964789,-0.369778997460747,0.327379079123468,-0.37387867507959,0.601164624896459,0.0636924907440646,-0.361516646635325,-0.393498432996942,-0.125483655974829,0.106060075076039,0.234010498090188,-0.474970882028204,-0.279875440737441,-0.526066066612499,-0.423706177891975,-0.0182970122878357,0.0194827875784811,0.0304035422126803,0.399643497411869,0.305468615204023,-0.534479680092586,0.319684004558155,-0.118878767909935,-0.267157119094217,-0.570968084973411,-0.307542824560938,-0.451219188415954,-0.600636200734418,-0.323739515078421,-0.063827317039035,-0.137061455093206
mild,0.278105010672593,-0.367302052785924,0.469747006281225,-0.18226891897876,0.215992306414384,-0.26816785016675,0.258757591186797,-0.0760246413667738,-0.0033263621221882,-0.0007343501854428,-0.125436435948503,0.107979266013986,0.0430995045236704,-0.162008978727415,-0.338007516771084,-0.0509193378868858,-0.289935062654257,-0.0499817897974681,0.329140232804874,-0.243307680458698,0.369609407570653,0.0058726420269418,-0.175194663640683,0.321947397097695,0.461780285886167,-0.225646765262084,-0.158170711870266,-0.244583592643438,-0.135462701114124,0.0590500731212398,-0.0819657187069829,-0.285871488734198,0.324535469764222
mild,0.0703012562549086,-0.606289694308529,0.342409532959583,-0.499301346867705,0.14526180957722,-0.311280464365163,0.415638392111512,-0.174564870250916,-0.398059125521488,-0.358170288376414,-0.215226013144304,-0.232560310745731,0.367702874174663,-0.555368787520504,-0.469524728142507,-0.574406875045925,-0.548556103159913,-0.275432180853993,-0.209783792135752,-0.251835768364037,0.127701261210707,0.098618991783542,-0.338434656756663,0.258960119079958,-0.201884233417801,-0.358059219088263,-0.506169347459385,-0.480244745422643,-0.365936912781727,-0.579352418652014,-0.491296930490593,-0.193071707226545,-0.12490156210786
mild,0.490860775720988,-0.045399024992297,0.501291917745498,-0.0960420937966361,0.130404622139585,-0.0915582161353841,0.409522067670512,0.224875330387878,-0.0094157265345239,-0.0749342810969089,-0.0682740872265188,0.182879986598482,0.476668910788336,-0.0502446032461212,-0.117847598834867,-0.0738695119635007,-0.175121256045106,0.313901875667581,0.176804205329529,-0.183199446828958,0.377095674163752,0.225908081894775,-0.206930616136048,0.387236973769585,0.249571877127052,0.0590447883932454,-0.149863192612526,-0.0580927716107697,-0.0121883603316939,-0.275097235090631,-0.0670479396393704,0.112986891452129,0.157457348038135
mild,0.0514810485064112,0.602843092849093,-0.130855392680731,0.577120872912909,-0.115688575263138,0.38466800100557,-0.439971729209997,0.232179138879054,0.41723723710658,0.467535406328278,0.177528976745617,0.139472732784204,-0.105606566182118,0.58830505599384,0.584325173449718,0.618440688673508,0.551331112197678,0.0416560264134936,0.168682250185959,0.0913191956456765,-0.208314699786711,0.127721837043433,0.360540194460878,-0.278828248834753,0.261185556317697,0.515345171753167,0.650911627228047,0.469547810108732,0.391641812529862,0.642540608618256,0.481214401323436,0.391789194673511,0.206686461657038
mild,0.144232871973377,0.0402713944192944,0.229031022939517,-0.188620611564512,0.0519871062331346,-0.0940027612660406,-0.0835940600879922,0.153602358557213,-0.180540809640562,-0.288081698922799,-0.246960997205792,0.171190902399438,-0.0954637806928138,-0.0165515984026004,-0.0384383856310752,-0.0399759222567816,-0.230314276122233,0.246587865429894,-0.154739142155867,-0.0885410987611668,0.0473945691162032,-0.156598741740732,-0.334209117973127,-0.0810576013580619,-0.134262461238645,-0.103706983454781,-0.0070427540849081,-0.254930711611598,-0.156349428442144,-0.174384253171042,0.0157652749698915,-0.179439483858696,-0.405444062575819
mild,0.148117303378093,-0.526471657661857,0.0448329356607161,-0.387868513618192,0.0071653125562807,-0.295943976006414,0.609543252893792,-0.152064909007066,-0.669427848466968,-0.3404583111623,-0.389347898239014,-0.111518703864822,0.136891746418772,-0.623498221860458,-0.381346453037423,-0.778376815042749,-0.497227481927997,-0.453527901469268,-0.179451152757086,-0.532962079110346,0.0633879871804148,0.0528414016590723,-0.403587544077376,0.143905867703076,-0.0784177600292839,-0.218610112172229,-0.488691821934234,-0.142952649062496,-0.30301346832046,-0.514711440606262,-0.395107868519362,-0.150329873009153,0.249879545899954
mild,0.267767135405206,-0.305857314598555,0.362551554011411,-0.236667227280603,0.0993404348721998,-0.167778145119959,0.41286930698564,0.0070724802666764,-0.0066731796069923,-0.0494533074812247,-0.149863554537176,0.308216431710173,0.189922070463022,-0.196680600716041,-0.42191255179998,-0.303269412155263,-0.317650409782752,0.136323559104658,0.140008949389483,-0.105757881750025,0.374264270443783,0.117048819490691,-0.186520241612047,0.396136935658482,0.0749824676803823,-0.0756638200641938,-0.272682242432751,-0.213790642918312,-0.305876398894018,-0.489285480710948,-0.274060712982137,-0.11901115265738,0.0072039526517911
mild,-0.301929714509594,0.234922578749764,-0.514425606745084,0.505366671092648,-0.174803098504048,0.210870705078175,-0.521981124026098,-0.0537379148765188,0.239088272434858,0.331255363051607,0.341111509939808,-0.204824881553907,-0.0117676700164813,0.353418470446893,0.270100130691771,0.333720814413763,0.457526795003432,0.0878233978233003,0.0654769721440317,0.221916225155966,-0.344291390811832,-0.268525387259937,0.376948018956615,-0.114250757133249,-0.0808175309999901,0.279677267880683,0.379383311203512,0.412548965853971,0.376637367720133,0.540680627614338,0.235537155174267,0.0705133908523588,0.0777884867890971
mild,0.21624692795021,-0.412706488290469,0.140157636763769,-0.550472196843907,0.0362796955768512,-0.48070690790123,0.630358264087849,-0.218682492704703,-0.496415563083487,-0.586632672412317,-0.585639583678507,-0.287221039951356,0.0192403088371667,-0.549604499858023,-0.375540072005793,-0.635822377274443,-0.572528063889495,-0.435622585782007,-0.400282208590618,-0.617952950753068,0.206783856423952,-0.159412760915977,-0.598554434863073,-0.0593556015006276,-0.0468590145987373,-0.477837486457212,-0.639692822880432,-0.469689109410913,-0.463975735347799,-0.619889656934122,-0.289781121299996,-0.388522338276639,-0.178441978063082
mild,-0.0987397417651061,0.437419536900303,-0.123176841705806,0.592670768290246,-0.061837187245709,0.389746575484975,-0.555065071921696,0.211050276049467,0.519625303921865,0.414966735118171,0.40992000457191,0.265908462166261,0.0242984897862387,0.557478168516138,0.424052238338922,0.585390941082563,0.535937430335735,0.417365401068557,0.293635816482787,0.392847511144457,-0.179948832350065,0.0978404787171559,0.436022919866047,-0.0245447586184151,-0.0141612627717577,0.394537141919921,0.631155637846544,0.426593206810877,0.417162734802437,0.625758707386928,0.314335992437839,0.383387854667615,0.0834040947684242
mild,0.0382340110191246,-0.201948936117194,0.0329642971711177,0.151536107864548,0.375233308783672,0.0622863972792295,0.425554463145142,-0.0678979382172849,0.0336297813855518,-0.07950080053069,0.260079455898521,0.163759609289532,0.112955689201172,0.0028082227946872,-0.0666073894589596,-0.009811378581175,0.0419172614348789,0.184552022374664,0.119329816431456,0.127819714695684,0.136175273902288,0.191314102603636,0.170299994334368,0.153640224314083,0.0653540138185752,0.0349197642950284,0.101214746552322,0.129064323146012,-0.006362112006365,0.0091021956736253,-0.0582972172844334,0.0300202945146171,0.0177046241925083
mild,-0.144028193078737,0.373888237395692,-0.124198319039007,0.260281100408812,-0.164351725097817,0.143872183244942,-0.299085187597038,0.15921298966132,0.0558109804972364,0.289901867428251,0.150553911890712,0.10555133196785,0.133198316416929,0.232098849686276,0.381905947366355,0.264862341564645,0.320945989744223,0.0565080283518928,-0.170132461392818,0.213612651648872,-0.0095294177752414,-0.0855975258260063,0.248635460766484,-0.0853735272556136,0.0815469057562247,0.183725274582049,0.223824147139608,0.129185255629587,0.260501026017282,0.203358205238069,0.267030839498739,0.241470022147496,-0.136163147766244
mild,-0.171145332208148,-0.562055332895593,-0.321210061495561,-0.395301339125251,-0.156043810552019,-0.309996230769116,0.249169217710551,-0.388005025457131,-0.136327103243386,-0.293771640167674,-0.0346011670911056,-0.331773263010196,-0.263287015516857,-0.472478898741271,-0.477026185133351,-0.554034175798723,-0.289946058478993,-0.387543099129341,-0.0054998316759881,-0.27823288789354,-0.0897099752403918,-0.0674531059182416,-0.0554160561555731,0.163514673907908,-0.126163648478604,-0.444451659119364,-0.445020509142106,-0.196113164137553,-0.245212673615808,-0.176228157454688,-0.41594368029644,-0.218966355961478,0.212157259766756
mild,0.285986666254227,-0.507895095601408,0.475900802740296,-0.460233926939083,-0.0277449630515683,-0.342684416304281,0.547796373131405,-0.0319522988783286,-0.307129893362317,-0.317226815035377,-0.221473240612111,0.06031944957115,0.0219771456998469,-0.467128969122154,-0.534459433000054,-0.56137517531869,-0.461699642033082,0.0654456081405812,0.158962050717088,-0.350208831351626,0.415021955965589,0.138802044968447,-0.401499357431634,0.393304213214015,0.0196256190236866,-0.360458690502547,-0.457875874001113,-0.368239862080843,-0.298438954678124,-0.564851455853696,-0.21891782164875,-0.138965850880664,0.0563666548736252
mild,0.243304787273685,0.0399152720823787,0.289817985290401,-0.201423809818371,-0.146298763637446,-0.117924154790704,0.502969980123413,0.0656173207539206,-0.313874855509797,-0.0891701818151369,-0.22850690607155,0.021867412461914,0.183067244141827,-0.250905902195382,0.0778819462315065,-0.350262624172644,-0.198669762278845,-0.0786098510960924,-0.0631425897148755,-0.305294849624236,0.270723973995032,0.106283674021867,-0.227134474614197,0.200614424980561,0.241683070938302,-0.102048627211828,-0.318649387478438,-0.015535708676971,3.85735546835839e-05,-0.386995109610369,-0.293212209772859,0.0263630484900661,0.0760531794499629
mild,0.420298148927664,-0.0228625010791878,0.406582214373149,-0.109615795579986,0.338002459454942,-0.0155732419690857,0.427797449618733,0.143181377001959,-0.0366188874083357,-0.0717170310403349,-0.0937207936802176,0.382654997393758,0.324092988032544,-0.118147879990203,-0.203832845019901,-0.144902797088841,-0.273767613499926,0.295773103125577,0.428164149832603,-0.313957951696715,0.373165557318676,0.232286351562555,-0.182146227422809,0.514280146803998,0.172345849562031,0.164769563579417,-0.291136302986581,-0.111395040638026,-0.0532668574049284,-0.147662413431049,-0.0369045981381643,-0.0496407777459521,0.0879642238948113
mild,0.212965123535595,-0.661661862613297,0.176599662429387,-0.621414001287883,0.211204110032933,-0.382400661164115,0.806545998771135,-0.251563059200931,-0.602312650563754,-0.616906825034754,-0.416139728183599,-0.295906345966574,-0.0096727812904286,-0.629571529098307,-0.580903814498706,-0.673987394350749,-0.680655212518379,-0.436573253548933,-0.231127434036572,-0.472544133895711,0.0422024495792735,-0.119560168809077,-0.649574016114755,0.0447449062709675,-0.0029865627088919,-0.498268761356486,-0.68952576046348,-0.493858354243506,-0.528834478955933,-0.631511102994064,-0.448941427937903,-0.499349281420025,-0.0563654893265767
mild,0.226345939452291,-0.721125437487705,0.252470943584824,-0.724260274215909,0.0690786765873715,-0.54797037486202,0.72758801678063,-0.261985930538253,-0.607554156629297,-0.626534435440492,-0.455907653652852,-0.267517463639637,0.0365674192280572,-0.695000735059072,-0.721932186637894,-0.747069244990146,-0.741126643922816,-0.420598461270484,-0.309273986339792,-0.528165024221168,0.0304366613932418,-0.0877381537095556,-0.727143395092527,0.257782787261256,-0.145501028538458,-0.563253705856312,-0.746375201886794,-0.563719763669058,-0.612307181047883,-0.716971119814992,-0.474815162859482,-0.449339644375864,-0.301506331204282
mild,0.0806224441946506,0.0221976845062377,0.339033008862141,-0.219365404533628,0.0495174593380395,-0.223685755514096,0.514848717309079,-0.0234957416881401,-0.363398368705584,-0.273522582069715,-0.211915108156385,0.0124114880394289,0.264292240869283,-0.315100101691156,-0.0347552812986606,-0.353424370296068,-0.263527978760814,-0.0537279957533838,-0.0786771954617921,-0.350514173946406,0.285352801482321,0.0452494647864605,-0.275747477421846,0.32924411856243,0.17953059136506,-0.127044519222428,-0.390549108411051,-0.0752777088714908,-0.133520482852305,-0.490935299932419,-0.325677355717345,-0.0201366779371003,0.0585801220045881
mild,0.0825595213686862,0.0670290027672196,0.263279502433438,-0.127921409513464,0.0461769638918758,-0.271467937160998,0.309062233342827,0.0501115959907868,-0.243887139765417,-0.219023714813092,-0.118795942876957,0.0500954252365963,0.335207652423206,-0.332835705367709,0.0036978181260041,-0.356989223801351,-0.260688150843824,0.122680539923938,-0.0948751213036217,-0.222412997064869,0.33832018821999,0.0606604636466891,-0.21746266734224,0.330402286318925,0.168992035372193,-0.0536638903056702,-0.236317869798182,0.0141955193932674,-0.0795690597530225,-0.504342024967724,-0.358627221292294,0.0671661895425059,0.0550404477276874
