group,CD101,CD11a,CD11b,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD305,CD31,CD33,CD35,CD36,CD38,CD41,CD47,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Podoplanin,TCR
healthy,-0.0743947332723296,0.0097046156931379,-0.155320222474998,0.132215420993996,-0.0873761040405935,-0.291181686091863,0.180560548897928,-0.0286241763582056,0.0326081407313841,-0.0633391085396825,-0.0558369313040238,-0.0057087758662874,0.0386356401907354,-0.16030145450895,-0.0818014641627406,-0.123281411521854,-0.128311291180841,-0.0450092405769269,-0.0245167711317427,0.0795051322093666,-0.0489793083438456,0.0098668177733201,0.179134724873812,0.0570555815201072,-0.128175936601612,-0.135610109720775,0.013322000450047,0.182187241210204,-0.0964912051016416,-0.213222817649767,-0.0490620374460371,0.0906052241412356,0.152473677318683,-0.190280249457479
healthy,0.0211769216321233,-0.0055793730779831,0.21616443676108,-0.0991448006340458,0.246429727668053,0.134351318408314,-0.468640817939362,0.0313130746113669,0.195220272378168,0.151280179803856,0.270333012430892,0.088779317791736,0.0059176480734582,0.236022779619495,0.221983204229387,0.256395919422674,0.178149433096089,0.34364273064341,0.136625512182848,-0.0293002333127789,0.307596051677323,0.0309301914435381,0.0470146153589865,0.0251578271925825,-0.0345070539321871,0.271325659264431,0.136071407479713,-0.191985362301423,0.15400727602607,0.321531810766353,0.103682834439343,0.0642966878933078,0.0073597783981245,-0.0083261461799364
healthy,-0.341814161833721,-0.311505453344636,-0.363908852594702,-0.216875255311979,-0.365488397970168,-0.374192396733169,0.0022636422696161,-0.321895353099433,-0.320542453929125,-0.470095342675681,-0.288447783126674,-0.323700978076098,-0.308474690401923,-0.305288307952933,-0.332372143073156,-0.422116773852309,-0.428263608440402,-0.446070998058894,-0.328069399455612,-0.349766329132822,-0.358495781006524,-0.112702658529992,-0.188156066015816,-0.325435542956298,-0.269149536213169,-0.201409439494377,-0.289086712869363,-0.224385897463498,-0.343685916190921,-0.387281759076509,-0.392197474828791,0.102667307150649,-0.176672148650797,-0.126220401335751
healthy,-0.249305148149333,-0.39651250159262,-0.247026885058851,-0.292901805420287,-0.147624239053536,-0.112743381419343,-0.208340132896461,-0.266108539557522,-0.0785114969852058,-0.165443283745675,-0.0594793735115527,-0.264485383655492,-0.381591133231039,-0.28553238891984,-0.27784115077764,-0.237087210764483,-0.232456609876386,-0.182717120868281,-0.295506294364586,-0.309879077978149,-0.0560296420254721,-0.0231137157199609,0.0548808682196448,-0.260810211677354,0.108630360906041,-0.146456847356871,-0.240833212305667,-0.249383981715434,-0.206620518253601,-0.261311617991795,-0.332216047121752,-0.188265714443106,0.0044101148671029,-0.0511116944133948
healthy,0.0178941621227088,0.200808033470502,0.273165738692485,0.0715982150177205,0.162743588156319,0.120030417261548,0.112556078456551,0.199301340455486,0.0568094955577902,0.1316527651027,0.253020601284372,0.0383339070901765,0.286595527171168,-0.0089127271948403,0.36036435266773,0.237950199776063,0.139711966131786,0.347763719705339,0.26254294251522,-0.0120195638809296,0.30784128901548,0.134967062481416,0.105764309704713,0.258380691518657,0.113971118211799,0.034963351934088,0.285802246268338,0.334106683700401,0.227647361133814,9.88398910358485e-05,0.125774954942741,-0.0475561284136311,0.236106313794741,0.115144803612122
mild,0.264133516260838,0.17829246915209,0.0462147984368796,0.213269536643807,0.11748687525977,0.0679082048982065,0.404023331898163,0.174753143428865,0.173639075093287,0.212572225845588,0.315855677720295,0.282290064651904,0.183995212368648,0.0949155405588828,0.118494703369095,0.0178554338241617,0.165703248634464,0.174847740691469,0.20827858884992,0.29886967151707,0.251729279307239,0.263256702691994,0.272552403746652,0.305534665944,0.236558147351441,0.113499881969556,0.256796984945753,0.422313910101203,0.255263574443229,0.05559928056094,0.242718341701428,0.258271181031914,0.376638282289384,0.226557975490262
mild,-0.0846899137948331,0.0610482088430124,0.0103729364719657,-0.246999575964151,-0.0860481183942101,-0.0601979685419106,-0.233313797311415,0.0613088872714963,-0.0026850561285859,-0.0445425212981106,-0.12250820702778,0.140201820170507,0.121597658914589,0.0204918531267571,0.052127587690433,-0.0336840783451449,-0.123302733371669,0.146387575846387,-0.0983787599666277,0.146336100199715,-0.198770135859892,-0.270617127432802,-0.233946899012839,-0.0065117401369396,-0.182963833549379,-0.161327365296321,-0.0085789189557475,0.390991850635908,-0.219583679058315,-0.237737159334323,0.0476352998251187,-0.190393800556003,-0.123527001672308,-0.211090188125873
mild,0.187304110647365,-0.0096484565240008,0.728213430926153,-0.0842269613179518,0.629721147506832,0.471906976766374,-0.688892143176683,0.304952449231355,0.455390517039708,0.572335171162564,0.127995594082042,0.275251854406962,-0.0318595812436399,0.642826647344553,0.714751541083071,0.657196348059507,0.696617561846993,0.304630396957299,-0.0063819784552111,-0.442519443655507,0.0886178184282049,-0.0955032749705815,0.150731622202102,0.471052733772076,-0.0131655855392458,0.531134515965062,0.468869197670329,-0.327380858709084,0.550209802687242,0.570524586445525,0.30978822553622,0.334717135623699,0.120586597114596,-0.0102799340121231
mild,-0.225755156165609,-0.0067823259366382,0.0258954339745416,0.201747906578313,-0.0896719679654995,0.148710999534625,0.151736490142731,-0.0188250267281126,-0.126081260016126,-0.119418828498976,-0.377631195896341,0.0846697789007125,0.126796459412839,0.0433661818449869,0.0921776579069256,-0.0582153271541465,-0.235886519373911,0.0931446559634326,-0.0148081397073137,0.127540434779779,-0.145294159686863,-0.349971381699458,-0.163141126789215,-0.0230080031164575,-0.229254954849974,-0.0879020631135969,-0.197157904124737,0.098721637510555,-0.169931261839201,-0.400175984440692,0.073139336007296,-0.388184408233237,-0.096002627194896,-0.265037029212033
mild,0.19652952325242,-0.0908724933807886,0.236314145771973,0.073421859783355,0.242779637644776,0.383100587796797,-0.37168058916839,0.0307009192362778,0.65728005244411,0.157884268317073,0.248385875897052,-0.116591038526294,-0.116175886822109,0.337099113580999,0.149843709588991,0.483142012893549,0.42049002634216,-0.1898325947814,-0.123257528144506,-0.170315880937708,0.205386916938793,0.379635160761096,0.396241241204075,0.336326120370302,0.288584186276867,0.47675079788819,0.367294577277392,-0.418407766133289,0.376677184601892,0.552337207132765,0.383343423805461,0.71037427133319,0.338408808466119,0.624245338524219
mild,-0.32105522468411,-0.234540480979595,-0.668664967085741,0.0517179546892279,-0.635440179117256,-0.513793518505602,0.538192963708611,-0.511560329162213,-0.616772670897692,-0.57939879542274,-0.647792234902984,-0.514872814608245,-0.0436189067042565,-0.691969848416586,-0.607737359353599,-0.710583668386219,-0.707597407469675,-0.691869746710166,-0.349681291906972,-0.150145388373009,-0.773740698925943,-0.372007883743403,-0.312851074475722,-0.669966753229288,-0.213823807102653,-0.71809296136232,-0.611089998532399,0.284552036275622,-0.519874700191394,-0.675159548547182,-0.46285536375025,-0.30549072992716,-0.320701634097194,-0.301031671445032
mild,0.124038694307501,0.0598956773816185,0.408459161274356,-0.274780163541294,0.494244251350527,0.331595811002062,-0.52992997395775,0.119648002252201,0.357694223118388,0.48004294343876,0.381085884139798,0.166244323909219,-0.0320423102599069,0.362983074193175,0.395509753958735,0.491207311442746,0.222844361947386,0.565679077159131,-0.106260300023269,-0.0330055768411343,0.33745594440716,-0.277355155594802,-0.05898982532818,0.395370555657683,-0.119657410569551,0.365398976590747,0.309783230455543,-0.243978688400577,0.205959386279933,0.141231025437238,0.125082336272123,0.163186474940177,0.0983968961702376,-0.190682389709506
mild,-0.0051262135037473,0.032683467199156,-0.418410857360054,0.234840132498103,-0.35621919779027,-0.189831511881005,0.390576528069233,-0.157133639797908,-0.453587848222631,-0.343331156067023,-0.0129513834123149,-0.251516529620881,0.126658472953731,-0.44784303185828,-0.260744978688078,-0.446099858385832,-0.33802826245369,-0.219758159674991,0.0615933018422447,-0.0521617808340886,-0.181366119040021,0.112522978083787,0.134671326678734,-0.207164552357124,-0.0338167133560896,-0.439431821036589,-0.132960940399853,0.11176219241727,-0.117901333769747,-0.145121939211642,-0.405069578274895,0.012919451277665,0.0020850573999692,0.030135472019332
mild,0.154468286975744,-0.269427788278984,0.752253840581008,-0.314234738616424,0.782428288432344,0.597297528444199,-0.397274504585742,0.493924330988767,0.724758613248864,0.742674406721982,0.81563778744659,0.253741924054922,-0.14965977239442,0.76492303446942,0.697434895826618,0.803536253684941,0.759142134625718,0.603737110000478,0.0207518774952185,-0.433943393190009,0.623124881783603,0.240850782222383,0.371371280787233,0.792965844031112,0.363875050779342,0.745407225127545,0.60649671271936,-0.360421803128521,0.618074995387207,0.79352342764804,0.779100093238523,0.47396542538408,0.394743879788077,0.2512008238537
mild,-0.265198193232546,0.155496863115956,-0.467957907047455,-0.146277019024106,-0.541276951558008,-0.382641127869722,0.474826772973138,-0.256157159587758,-0.430389164349883,-0.483209190384932,-0.501183925855192,-0.134643978747049,0.198832264812545,-0.491663705675987,-0.449416295971749,-0.450127306948214,-0.469694042758722,-0.40730361444778,-0.1243179718849,-0.0554625887745566,-0.440009173376717,-0.131059598188197,-0.204499023380245,-0.468375004440186,-0.221488216303818,-0.433815279110601,-0.330977998150365,0.293566089962505,-0.284824331364194,-0.401431917752366,-0.440811050910684,-0.328259281467073,-0.329485030027975,-0.209837090344235
mild,-0.394240129212715,0.183809364933646,-0.0615016987641551,0.461862374405713,-0.201216111070924,-0.21178345888357,0.409034635442587,0.149150985823449,-0.254595805335145,-0.203341133540641,-0.14733293307259,0.190689371040074,0.418027676804647,-0.289469102729777,-0.0498670573561499,-0.206354494404779,-0.392504621711953,0.0304339254993685,0.135191119012104,0.368171337224295,-0.310641228011029,-0.0879103799727636,-0.0011969022707655,0.0185413200827676,-0.172012223067902,-0.318474685850227,-0.0916774773763868,0.47325006253814,-0.150220650858706,-0.35344709511984,-0.229978281862077,-0.283793205793534,0.0480958738773748,-0.207930074561453
mild,0.296888361289395,0.211609625029608,0.605205278592375,-0.148205184673196,0.388583385174254,0.410355748744175,-0.423673910033317,0.275566315075207,0.623508100014622,0.150174612923055,0.291827960061744,0.220182210800628,0.0779630771561877,0.617877603319087,0.462102467342681,0.560664189729248,0.695293640757583,0.271543839306204,0.23637384158441,-0.046968191970568,0.14685435040469,0.138804948135302,0.0700112570324829,0.438084939386874,0.136632986707689,0.615414500308237,0.484393031076118,-0.294010528220401,0.505323599142523,0.684394015181575,0.735674414882361,0.379230098346419,0.386724162758449,0.107258604803028
mild,0.0238428871615642,-0.0904429088263164,0.511159105486354,-0.242325316945047,0.375480469961276,0.562987223335349,-0.564609912331345,0.103371675825271,0.539843469719841,0.482671335105865,0.250138132874777,0.220794619162519,-0.389795690777655,0.556017145855358,0.478329652493655,0.530123841394267,0.656825912451446,0.132528639903876,-0.0862639519456053,-0.458094865126115,0.18608505302233,0.0180125156339055,0.0995256731795128,0.378567183157559,0.110551496951744,0.566337636885003,0.238984402787154,-0.531001021915668,0.335275850209547,0.59172818144115,0.389007507810597,0.0310753276022563,0.120436016880286,0.0989617334211971
mild,0.0182486370963276,0.28650240405074,-0.0437929183152145,0.225936515383876,-0.0731260080002215,-0.242069238483122,0.313396927517449,0.104046304182233,-0.0453311640197427,-0.0750635147151099,-0.230176904888183,0.072695681840637,0.299096334490238,-0.209093706333294,-0.147689365959162,-0.118324727557498,-0.268909545337705,-0.153575558765153,0.116731260427692,0.34161623983009,-0.303006716568207,0.0726185910953282,0.143430471277736,-0.0206968272666533,0.0790711146000852,-0.325816819605291,-0.025418606703465,0.680048612960564,-0.0594700942786497,-0.454645320097976,-0.190183837067479,0.0062981129352869,0.0682800700686385,0.0135360242932887
mild,-0.181497312734865,0.321955391484441,-0.456108436525863,0.447175354033079,-0.332612395205593,-0.120775302732759,0.715745190303039,0.001598570636262,-0.559526006239932,-0.309072512627226,-0.0502485307386867,0.165184956451916,0.407461513572667,-0.509936546766066,-0.359980072360944,-0.553821131492642,-0.591634595263981,0.0179179057453028,0.207635777174785,0.566764973856557,-0.343300454587986,0.0141509168222855,-0.082836208423951,-0.321654874715332,-0.0829824953907391,-0.581803960466752,-0.179943925001922,0.613871679145124,-0.242966938953586,-0.579422078162839,-0.218116789547538,-0.160827526058271,-0.122127695672357,-0.103459583591002
mild,0.164313097306801,-0.214920171271306,0.260450866081306,-0.042223653625766,0.191806399412719,0.0422682205224351,-0.244970828493153,-0.0128551330122989,0.164750390204109,0.162251649926436,0.10645059391753,-0.0785901968815834,0.055967314847774,0.155321953221754,0.0778623708937165,0.0591424603251016,0.177232319149299,0.144795888332539,-0.223320560225922,-0.240678955021161,-0.150301054365249,-0.135351935149998,0.0170021907614298,-0.000876088561392,-0.109323708472259,0.375356784119087,-0.130266188699421,-0.194622503699455,-0.0506190861529575,0.148768487168516,0.102693249456655,0.177361929878246,0.141121107195765,-0.139902890334011
mild,0.158905859878183,0.569078551576232,-0.31956293842812,0.219911378313135,-0.263148047339712,-0.135995328054672,0.706389247310384,0.256871194869612,-0.465854523573568,-0.138320032901558,-0.331755823158775,0.298935020227143,0.570602648063672,-0.289511668669418,0.0194168255110704,-0.456469170933828,-0.368536637629226,-0.0914959386639469,0.370806952096241,0.569594996399473,-0.231095526900849,-0.083760214092306,0.0992585160731026,-0.102041558810715,-0.0523812941494479,-0.300487123475287,-0.0929582799914594,0.631441902067069,-0.141133427256851,-0.431031143339774,0.003313125748512,-0.287073148193867,-0.258050997403792,0.217785575303788
mild,0.251630582240731,-0.292227063212012,0.420785348735352,-0.628188447120941,0.23923103486897,0.250588392163928,-0.404651415749792,0.0022683053593857,-0.0059642644781928,0.135071615413169,0.0868471356878476,-0.376570464756325,-0.0017118932262247,0.220824873498618,0.566406043024584,0.226566268918998,0.368794388300034,0.0573874112426043,-0.0962456632632864,-0.577882688232397,0.209725353805573,0.103000621046462,0.0145677602093576,0.0770160624818668,0.124286584342821,0.267430832478924,0.26236535802575,-0.312498033403524,0.303154994274827,0.4527135835926,0.20693453147194,0.0857368991243279,0.13014451441854,-0.0067123925851261
mild,0.248087276078092,-0.231358138049647,0.345116982141364,-0.312094789302129,0.557027739044479,0.275529833370538,-0.435674516179787,-0.0126945135510014,0.442115664765705,0.257273613210721,0.284617104963252,-0.145356771255447,-0.213350882162246,0.55114213149013,0.338171659258797,0.492840895664653,0.610568336919138,0.0926089870960139,-0.0889598692450587,-0.286273605010316,0.298955756954916,0.198940566250746,0.0202756214198511,0.37270616044259,0.113819488584396,0.562182467736843,0.347276814742107,-0.387941092914574,0.516192620901153,0.717263759280709,0.395002913596194,0.195401558814799,0.154101822861217,0.130950909276986
mild,-0.199908445961233,0.226492939918899,-0.252652456319078,-0.426120744537188,-0.288081398310706,-0.353860540357791,0.512628287121921,-0.14335188116491,-0.461915097798864,-0.221096038808633,-0.279160619068803,-0.0777869910356683,0.29824531346887,-0.402906081177494,-0.21357170876991,-0.42768802405582,-0.420208529061556,-0.285126592921268,-0.012895860629683,0.227856652957663,-0.269226680747332,0.0062312303739363,0.0280808385140767,-0.29097092890815,0.0059605549206225,-0.410552358633247,-0.178943445603284,0.480432192654843,-0.229286497897454,-0.36865860045639,-0.155613445664373,-0.184625723861989,-0.219084034418659,-0.0297691638861641
mild,0.123455587896471,-0.273846272518195,0.282757941017021,-0.0360242844002403,0.214421783347115,0.275894945655033,-0.130507144252161,-0.0385362185038512,-0.0278255086132662,0.0029583924551714,0.0997331177036348,-0.13080438419562,-0.156078854072505,0.179617458447584,0.312934341644769,0.213786097567726,0.231521134212997,0.12580295413372,-0.16134090879781,-0.570247347291478,0.124656340963191,-0.111790409232555,-0.0328446939447425,0.123850131808106,0.0177456804158789,0.226433186765183,0.366828410389266,-0.138986579927006,0.253427582938881,0.232856269902714,0.100574067405464,0.0733124548118602,0.18556601811291,-0.126195280827855
mild,0.19857190334863,-0.236562139979865,0.205718776043035,-0.214489438211446,0.0986714441590121,-0.0175753444850146,-0.182695973362231,0.0239960720960568,-0.205833535327309,0.0551844230716269,-0.0254722058343108,-0.0026558175847708,-0.0314671998287364,0.135489128008572,0.194493983693247,0.217408765991423,0.250866404544772,-0.0071099398740225,-0.188707985107317,-0.0825118078682545,-0.0364478442495749,-0.128229373011594,-0.109810060032714,-0.0120193367984828,-0.130582403776862,0.273202211054176,0.148871878608743,-0.146738176254205,0.0637024250094185,0.198232746045731,0.244539399328898,0.14479006581113,0.167586490064333,-0.056556438392735
mild,-0.100660138358286,0.276201386168563,-0.232530514484999,0.472736672203329,-0.45055707146675,-0.267875288033362,0.634288324025287,0.0769595011793435,-0.520073117784833,-0.356085686081999,-0.373097255349648,0.223328281517674,0.624853751193313,-0.432954777333453,-0.0849143212666213,-0.402221602600215,-0.434498469536151,-0.219948581994808,0.128785136376238,0.340886837834506,-0.257727488839407,-0.143016081680166,0.127211011365244,-0.198885700025629,0.0249013188109121,-0.50090914745829,-0.174608148062369,0.613022762679025,-0.28351571074766,-0.468794967935283,-0.374920693946897,-0.262054177696551,-0.159099547337645,-0.0402790681032942
mild,-0.061752699069191,0.135269945496973,-0.174433512580378,0.103872534225608,-0.0073565172373513,-0.121500543555942,0.433331618642901,-0.212273384053904,-0.113594064426426,0.0137344388316807,0.0847301343834134,-0.0457881775786638,0.0701517178809168,-0.0184855936807746,-0.0876135640985984,-0.060973828623208,-0.0725204348477145,-0.159336916150408,0.241831755949258,0.0596924156404747,-0.0964215688542385,0.0964882867899439,0.0465801330618928,-0.0530938717929944,0.253971079442343,-0.142196903192006,0.0848264440162396,0.282561215392822,-0.0251343420630791,-0.0295432541018572,0.0041337639531501,-0.0901258573937862,0.0983216499463982,0.122138742500645
mild,0.116579486226417,-0.192748924723416,0.575714932370174,-0.304986442546628,0.504767732487403,0.378571782741033,-0.479372051845688,0.108054219214861,0.353599843957158,0.387024169732467,0.247505708856481,0.0003772398026788,-0.0683723300319237,0.486013249061125,0.601770430922343,0.542749661850245,0.488428710301375,0.268926475625828,-0.0170785378797383,-0.353735612514569,0.398067827564963,0.126243724686914,0.0583719908793548,0.418091294408758,0.232628337527698,0.390597314491563,0.480435597566811,-0.326030028187118,0.361892191056082,0.566145679897588,0.253086602000933,0.230283552781701,0.212555449781659,0.147944813393179
mild,-0.332018265427344,0.365446455188122,0.165174747218528,0.160674745457026,0.0722298560875507,0.010527985232849,0.468751666586321,0.198302277768284,-0.196649225931452,0.0172510095080066,-0.0624152235938868,0.307278002557238,0.271859122877734,-0.109574535399795,0.132143107961524,-0.196223902486692,-0.209731821587509,-0.0509281145234084,0.261456234521654,0.248173840030279,-0.155754830931062,0.119996701719733,0.276717941343562,0.108585950330787,0.0147187713315949,-0.18886935174138,0.124304206893641,0.61227505331483,0.0353327638115171,-0.282537483986285,-0.187847988756369,0.0232279988253486,0.14686116393411,0.080271411863246
mild,-0.216431302037125,-0.188775274342384,-0.255708445699661,-0.249962868474341,-0.103701418471253,-0.197831660325191,-0.292054941071871,-0.17038506310331,-0.205942691946037,-0.298421465829977,-0.293888509360587,-0.21810518568522,-0.196559034540743,-0.0959199112990295,-0.188010155285508,-0.217153095783922,-0.0799795936288773,-0.122758432829408,-0.251882795020991,-0.206079276906654,-0.223062959223666,-0.222351198829327,-0.243714193687323,-0.33524147623409,-0.233711684554205,-0.112991478002131,-0.185844784039406,-0.30231780165267,-0.203814664411384,-0.147853452371442,-0.0415263553973959,-0.268184746378611,-0.111272197704764,-0.1336157464778
mild,0.0233937292436494,-0.167834757779335,0.568167739207721,-0.576942418858025,0.571618277570363,0.333754696371722,-0.740844658414914,0.187868161738711,0.589713401164367,0.543643420056618,0.504349672845554,0.331331746162528,-0.254551195483843,0.61385830664389,0.493458754968865,0.675157376794546,0.617978293398772,0.724281090958857,0.20348522034967,-0.23903801136132,0.696887180320358,0.176318381142213,0.0170172952093107,0.460061602757584,0.224189781535034,0.644085445154843,0.436960109410459,-0.520766732521198,0.459072041404681,0.664912319093452,0.428257774314348,0.251116285834375,0.426291409210038,0.115697194797584
mild,0.269018522840792,-0.158527295410299,0.706578366946093,-0.487261278766299,0.687962467535891,0.606675604125455,-0.593682549174043,0.309540562369656,0.619079299883757,0.63800195948188,0.551613723923039,0.338646969040462,-0.134540423237335,0.721226004564841,0.717988861390751,0.758888697173074,0.829324393827356,0.537514116765923,0.129996982270383,-0.293935953374205,0.766397063305675,0.340763142609651,0.259983220088787,0.611937087775916,0.434258255091162,0.762325676126592,0.701055601271654,-0.527810127197934,0.700355533512862,0.776751050885548,0.531561301178415,0.35427955959392,0.490029601496316,0.395624791134423
mild,-0.134170902650439,0.165449217108112,-0.146356770997016,0.23783846159943,-0.132381361835228,-0.17088254613374,0.55282570937992,0.0136456689263269,-0.0927470248181829,-0.290521994582711,0.163493590532118,0.0929145236907726,0.246006273118785,-0.23959339477931,-0.178339035719402,-0.316211298233105,-0.253817788483216,0.122275751731068,0.218653052705775,0.314525219001221,-0.0011297366410369,0.2708260074167,0.235866045179221,-0.0715493803305941,0.0864040608773722,-0.325008992982313,-0.105418005794665,0.4766390169106,-0.123440333378246,-0.321260620115703,-0.164694004647093,0.0335139752196324,0.0117100901220455,0.250312016500899
mild,0.185573532405007,-0.101355726524126,0.448303965058584,-0.094823462711635,0.24607035237529,0.362500037937341,-0.232743010968322,0.171811503875171,0.235934489432326,0.242654894136649,0.172445675732323,0.0995303034450012,0.0144481077108091,0.345684338459131,0.520265008305872,0.396702393342747,0.43122747142163,0.233422457120363,0.0960601835933578,-0.189516414252829,0.271420174918907,0.107443757597976,0.102466117457441,0.384821392078124,0.219550880446755,0.340703066572896,0.384210929931316,-0.0158704173023178,0.505294965374733,0.370976933495175,0.247856698905336,0.0789020336406845,0.211318646670383,0.0773903441075438
