group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD1d,CD224,CD226,CD305,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD47,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,Mac,Podoplanin
healthy,-0.44949655241371,0.0101291308492946,0.187818701368259,-0.211511987752279,0.131027960136901,-0.161515939766502,-0.100004260855765,-0.130193829644359,-0.344949356441005,-0.306769216481458,0.0720643658828224,-0.149102303637026,-0.156439720729339,-0.439729755511687,-0.315626620739198,-0.397707370410243,-0.285185168644664,0.154005571092814,-0.0753947748640559,0.414938095246247,-0.377158514597132,0.275337414912549,-0.368529547072477,-0.278571679020665,-0.33508063974273,-0.434527163329079,0.0174472313877876,-0.200276146797468,-0.397073730971694,-0.111938591708522,-0.0182916141481765,-0.313184122086708,-0.426212991845125
mild,-0.402129164993219,-0.10068977409253,0.269196940611361,-0.237441354165417,0.446025623875259,0.0451014090152173,-0.188962160792319,-0.199566193866244,-0.150959697314995,0.022946379464176,-0.0615051738237511,-0.132925969238459,-0.24181380857052,-0.363346365404813,-0.266512207625918,-0.263831469438648,-0.10853733246424,-0.0908299009665356,-0.0946399128054981,0.0817983276800453,-0.0425635300379751,-0.0572425243060815,-0.0447250696374331,-0.185773942214496,-0.0651632563306841,-0.131775893798508,-0.0599597475289359,0.0381462735667416,-0.10465363082604,-0.231224544081344,-0.190017210700947,0.027551744629152,-0.0269913110103552
mild,-0.401968057014425,-0.0957427925830422,-0.265154168189834,-0.490179029132788,0.180274374765042,-0.296532137183676,-0.264512413454697,-0.422054281229716,-0.330247821414616,-0.319022660724058,-0.168651025608884,-0.0023092366550205,-0.541289616510446,-0.420252777707768,-0.520303859631063,-0.435101795593898,-0.363504349501496,-0.138436305233338,-0.137616531282797,0.0124634599058597,-0.40325945215785,-0.0566728297680588,-0.46367141633267,-0.576292935421531,-0.26802044867442,-0.348297787046775,-0.048899640700805,0.401056768454057,-0.515586330358734,-0.532029732340505,-0.345319426877693,-0.344852984283108,-0.395684204839217
mild,-0.499556099691782,0.233014349696839,-0.0637838930200821,-0.461773078210946,0.597277894769707,-0.143687113880596,-0.301464969076702,-0.51910315129128,-0.412716156321979,-0.332047407388646,-0.0873741955063562,-0.220800383047195,-0.534620045792821,-0.441172966333765,-0.527421188124357,-0.563086306709028,-0.272335706984009,0.0512491489066279,-0.0723315801732894,0.273218301938821,-0.411549310259686,0.19761091309788,-0.428968599836578,-0.476376066691611,-0.287599670994521,-0.529365071885301,0.193572447549901,0.369494226947202,-0.578535352109323,-0.663214123791379,-0.219557051709453,-0.413822494023071,-0.194671455980581
mild,-0.0724559601087039,0.0651540756730292,0.16932339748077,0.0633620445170067,0.13035268451881,0.0446329196085187,-0.0484881740585371,0.0637139533526274,-0.0164438340013717,0.191149820687609,0.107911435110108,0.0891100737489849,-0.0681893012487334,-0.0788729454031707,0.0811283202153179,0.0991570249202814,0.039522976360766,0.135697391813464,0.18210861171973,0.247042557879425,0.161551908364425,0.138837517541625,0.0400075839398381,0.0906331369725336,-0.0586605856059359,0.14861154421274,0.0703093783790707,0.0401023836572246,0.0879981410093355,0.159996981956873,0.017450461947747,0.140091537491141,0.190460960580963
mild,-0.0604899690542592,0.357128460578365,0.309913264499907,-0.034336554408995,0.0723516163564718,0.214075336302764,0.29751614496735,0.213007424403184,-0.0522915927034806,-0.328894376695528,0.286838160526627,0.409304208654324,0.189025654952361,-0.105475451029666,-0.0749041733320128,-0.041422611917416,-0.547105204088371,0.185492476781405,0.017983475417805,0.189890099481497,-0.350247237530201,0.351315938228832,0.0847372348863389,-0.0614640553681128,-0.0948053439438587,-0.0345665232330402,0.202366900546084,0.132404966031567,-0.0478160111144341,-0.122337846316687,0.0572696119730411,-0.077307047206029,-0.0270243029406794
mild,0.536448928681471,0.0171896551570029,-0.0987779232886401,0.478099741759671,-0.577856776387386,0.191989974252622,0.217849126952178,0.419264272508933,0.512103525496484,0.403661955183513,0.232738957272374,-0.0280751587682685,0.627338690395438,0.411706287319903,0.578897263663112,0.465222965736144,0.493946180467011,0.0114403242725401,0.110082429874224,-0.0031227613444882,0.509039123215213,0.189961328029539,0.448352197806241,0.565117968071311,0.373153280623993,0.472162071553396,-0.120880444425694,-0.379700627740058,0.332100836147115,0.457642414900744,0.394467866209718,0.160169821682162,0.140326026265029
mild,-0.669569692409429,-0.320358063033141,0.419031049105807,-0.526508956148106,0.672980194565562,-0.393845147972742,-0.466725988742868,-0.650976967398325,-0.676499573805953,-0.53814636485299,-0.408815475559202,0.0168524218992913,-0.763639987563218,-0.546569713811228,-0.740700540318873,-0.628239574883703,-0.509132215894045,-0.177848308876378,-0.307572112296058,-0.128616478609824,-0.587190686819199,-0.340196020044259,-0.571938044884395,-0.698110825139075,-0.365479439904335,-0.609200924763407,-0.0742142190258614,0.407969740357983,-0.502014400973108,-0.64254763866718,-0.40963475553675,-0.307602213110392,-0.533806255965557
mild,0.534570270385463,0.152208732599587,-0.0669901616422007,0.496995760945196,-0.217622532975203,0.338792025310261,0.310434966919091,0.57163075500664,0.672212643410455,0.376966148491434,0.472917968848252,0.217262870156812,0.654398954801495,0.46854534345623,0.600302435104195,0.628336340682275,0.448463898227814,0.237040149403942,0.404777328245516,0.124524564394633,0.46323325017742,0.156779458128808,0.63255279427839,0.557088474889569,0.41071802528217,0.536837123841217,0.21518709250152,0.0146738920035561,0.508247198652873,0.47220774296763,0.47360003269502,0.487153374577415,0.365350342014397
mild,-0.764341475941175,0.299433324159328,0.216693377319689,-0.767403928023862,0.429078963283513,-0.229363870124516,-0.457474029797068,-0.731813717726581,-0.728514309809994,-0.738992047308984,-0.264828959465464,-0.410887155004862,-0.740663355830438,-0.693705432207644,-0.801237187529137,-0.783177764270645,-0.556565029783403,0.239730997065233,0.0686932587159239,0.478451700332159,-0.618710922896247,0.153617533902787,-0.76512612687872,-0.800679621584447,-0.581413631931312,-0.675001878696613,-0.313996878990921,0.329848509078145,-0.620747479560613,-0.778679673118085,-0.798216796137305,-0.628542319691025,-0.433245644649317
mild,0.723962519554738,-0.10490588897557,0.312570280657399,0.68972714922953,-0.671188522368972,0.282677882874652,0.416075100425462,0.478488149378992,0.707449178823221,0.678747176050358,0.149561282300403,-0.0566940142681533,0.688016284636325,0.756470077552903,0.698063484743817,0.740205457901263,0.711195693240008,-0.03404070775339,0.060631754038139,-0.280697282229842,0.718024841027964,0.243156737619892,0.609464858870142,0.696791210974079,0.713123065551395,0.529717101881915,-0.112455938648139,-0.364622803522283,0.503789327660803,0.548680382918544,0.57141337195266,0.300068644840098,0.505027551045568
mild,-0.208046658628102,0.362649498869495,0.314336588192348,-0.323173571432066,0.49496688851304,0.0143288888066715,-0.0245909105935923,-0.328065580982088,-0.41256989782917,-0.287633098365919,0.0880626769276315,-0.145985479028024,-0.368156387962002,-0.129767798454121,-0.31518945622381,-0.318761021767622,-0.106787124946869,0.273850079961679,0.0958229456582341,0.21127691772503,-0.425124805092227,0.26036192520478,-0.202272630673428,-0.3542014358106,-0.018457543269031,-0.205133563999819,0.254922031628833,0.426679433553316,-0.346793192030934,-0.453708446895158,-0.334988837983752,-0.153248953818086,-0.141978047233632
mild,-0.633064516129032,0.41272463354373,0.671716036006375,-0.633260594639196,0.51399844830167,0.0321930067037051,0.0452834425574488,-0.166687701900767,0.135120434121477,0.128742227818303,-0.0635388197973455,0.0341127993251178,-0.46506323178392,-0.603427736014322,-0.426656257167733,-0.518947061510278,-0.366153306613429,0.33419003534566,-0.0418425744419608,0.607650983619224,-0.0967987322216377,0.368835936536598,-0.309484628452955,-0.549831522215688,-0.585587044759067,-0.274146624486976,0.24390472109195,0.215546468501581,-0.334618569283262,-0.361085695576774,-0.229027254284165,-0.289921020371653,-0.211423878454477
mild,-0.399224427251794,0.586660123203142,0.31529899380322,-0.378612598863697,0.489916126808877,0.0091192197614493,0.0639678509207803,-0.328304050325061,-0.413538128260503,-0.161916190760606,-0.164559386639308,0.510204036487785,-0.448859900182787,-0.395103170944741,-0.407426723039302,-0.499464712477391,-0.0831519416827936,0.405356274099487,0.201461043991319,0.534888856176109,-0.122791741889973,0.438235767327917,-0.223143465889508,-0.485367525283535,-0.140587984049554,-0.198764222453238,0.337920695230825,0.604295265220178,-0.275810567283029,-0.526408093213865,-0.354900349499674,-0.135133046827039,0.174731088534053
mild,-0.12374155380768,0.626455336046404,0.362713755768639,-0.0018808685906891,0.374969305648735,0.0583894451798593,0.266903658219371,0.0749895363285302,0.0870378774284259,0.0309932995809941,0.209113150963121,0.561232201186049,-0.0753697983657406,-0.273915258807666,-0.0175355201169102,-0.158011830024502,0.123191787114294,0.496702100621349,0.301172104557111,0.659192453696243,-0.129038584840952,0.548453663677456,0.053354607551062,-0.271924121915507,-0.0004235088576126,-0.0423682089841792,0.545934092209915,0.514564644799474,-0.092046327486749,-0.303615022961646,0.0255835748054517,0.0941016269167382,0.141881140965414
mild,-0.611203083936335,0.455253895921837,0.543025759416064,-0.469278228458888,0.644902262597814,0.0265150029120211,-0.169798699765872,-0.440771794853225,-0.505757598888202,-0.160236967015133,0.0385328872561756,0.330310849084936,-0.593419743617168,-0.535855115303998,-0.564458891579286,-0.688906543400607,-0.115314135313372,0.448739413683266,0.252323185649477,0.628796789711522,-0.412096957477654,0.474222557557483,-0.415970276543956,-0.540414210917391,-0.201665265298905,-0.376156292001069,0.386434684175983,0.488362140053253,-0.429756700005614,-0.546250568537881,-0.182904659864303,-0.227614536551235,-0.300469240037672
mild,-0.160319545718115,0.728018822559296,0.173304395560585,-0.430630633274833,0.52972706526348,0.139801073779048,0.25116952193261,-0.350370635467586,-0.192310441055471,-0.570145876475987,0.510179537137967,0.144239291196392,-0.147649026809952,-0.212670498277915,-0.295712301625508,-0.465234837766911,-0.430009860361711,0.476798142081063,-0.0248012022658763,0.560416238306779,-0.550082154541423,0.569755391822999,-0.145102167980555,-0.229549765954974,-0.250813932207748,-0.141579356857971,0.657582590321563,0.490882420698343,-0.144845090680108,-0.616529889428317,-0.315196018321651,-0.0353167968486979,-0.0273702690449506
mild,0.438420894349102,-0.616382373297645,-0.0963218919503585,0.389439120520382,-0.296617680092767,0.284595110637273,-0.10728984713891,0.452345245394973,0.204048580505418,0.580448874641627,-0.0790012323394055,-0.262628827580108,0.239796113041744,0.152298518645014,0.372626440879347,0.50868238125569,0.115480995831057,-0.456435907690411,-0.16826000394778,-0.470219148216356,0.404999676841818,-0.586008819670614,0.329748672424949,0.416754222636693,0.389964447553493,0.319779323759772,-0.419478233966931,-0.328524738903624,0.339073058984585,0.470190135736824,-0.0064852674226193,0.291827120885594,0.411978628988011
mild,-0.382852416024459,0.101818194102809,0.259515248255814,-0.296814846978888,0.164112695056402,-0.226442417999057,-0.265377350464874,-0.049976713234928,-0.0837067686242563,-0.0395601943896246,-0.0379876055120964,0.0720321226574026,-0.408184031871075,-0.440209047344299,-0.267470912452707,-0.370304344268854,-0.134849065589248,0.117676902358673,-0.0066587333169922,0.0622531367845032,-0.135346006256001,0.189489072677186,-0.200406390197987,-0.462669029812604,-0.165277382369039,-0.141594516834135,-0.0609323147188532,0.177080823483277,-0.276489052994517,-0.31433647965289,-0.330951741597586,-0.156753347347699,-0.0844425303699936
mild,-0.319786693856781,0.543407946758,0.485026432909522,-0.377978411891951,0.577481344519518,-0.0325596995228872,0.0147116037870845,-0.302575737406707,-0.0918756207367595,-0.0249529723646934,0.26024679824986,0.269650252719668,-0.438307129169504,-0.399029442023922,-0.478936774074683,-0.502703817674201,-0.0917784132207133,0.505220422446146,0.26698932637016,0.556560502208367,-0.128098900320795,0.588618470349288,-0.254260015786412,-0.440572046971533,-0.252690081926712,-0.317647559866176,0.199246676223084,0.451409235850801,-0.297872400318373,-0.540440140496803,-0.269813002906355,0.0057775052625403,0.0571759742880367
mild,0.37396726118093,-0.0410388677765854,0.449513427044352,0.42494406191578,-0.530914105724223,0.108132176089772,0.237296260210965,0.462814576648868,0.460980390080693,0.537550152221309,0.220022134598029,0.102526302873283,0.504337287157188,0.310609070441479,0.535361515921641,0.505826676998092,0.448833252649149,-0.0633739649337629,0.198659671500552,-0.0506077493667328,0.530159100378839,0.131408935493717,0.44623777475985,0.547520777849307,0.383102689465904,0.453787956228824,0.0492993999585772,-0.469650792625398,0.472979847752993,0.583101207589555,0.290446327867967,0.347277143098566,0.397467931761616
mild,-0.309327056702513,0.363943313245126,-0.0767915293315169,-0.398567097040461,0.444101059260282,-0.0565652351472003,0.0865390067638278,-0.120949120533435,-0.0681427736269976,-0.361949021509444,0.0677638541766822,0.0234576177351409,-0.290197186126414,-0.305299213705375,-0.327445811328764,-0.306438541018814,-0.235341597187747,0.318727460490168,0.122647340603579,0.442629816524424,-0.275714118001754,0.149261542364453,-0.158804519887648,-0.316472655716439,-0.230455662161559,-0.371835630801971,0.282532228850529,0.498470433844416,-0.219889949180162,-0.42145132614719,-0.127354601920849,0.0080242437797632,-0.287561765786097
mild,-0.140825368011414,0.0003590439272645,-0.0500843106967108,-0.160589715185481,-0.0428359298074855,-0.0433787017203306,-0.137473330987253,-0.215741613386618,-0.034336974355679,-0.312175996073683,-0.160158672946916,-0.0426582208377911,-0.145590600112019,-0.119055966471904,-0.183309482352084,-0.12619915481801,-0.184106456423475,-0.133718520963972,-0.193537266553681,0.0314958235240254,-0.214807833143317,0.0411586476651686,-0.206490038110124,-0.110628968466888,-0.24770265156031,-0.143964051724753,-0.0678693477471187,0.0125577111464746,-0.303382629722052,-0.275135628882591,-0.218285158949394,-0.188841172231247,-0.163185591455317
mild,-0.640780281376107,-0.117838865947137,0.217862694343377,-0.680501014654077,0.6324800155057,-0.249259190696242,-0.277167110611251,-0.618875951939204,-0.576050348160104,-0.518948701974304,-0.065775322666794,-0.290649696259656,-0.736065722724116,-0.583912332697894,-0.731206141643938,-0.690492140634554,-0.453787011291551,0.193710786029798,0.0803578414479103,0.252135164069436,-0.482594647835057,-0.0450372887534645,-0.539978770954648,-0.750265822488153,-0.278031776343791,-0.52666863641913,-0.0207473401035591,0.497214306391473,-0.592038511787756,-0.681787035625689,-0.653764641570444,-0.330246430860545,-0.431756321568886
mild,0.063453273969311,0.0743142459878519,0.1786624238662,-0.0483969664311812,-0.0483665561939371,0.0987145504147023,0.0751795447841446,-0.19028199753549,0.0008795952055958,-0.0034362231129217,0.0850182712391582,0.0647845110510825,0.0284207651831732,-0.055256373901678,0.0890607684931131,-0.0827349799140872,0.0312658292422016,0.0919815881830899,0.135535412106487,0.0923327042301148,-0.0607065022466022,0.222873360837791,0.128824704899286,-0.0989168545407372,0.211214747687095,0.0657419394473546,0.0388158957262014,0.100693430009484,-0.060597935123006,-0.0353012990018355,0.0237390375953362,0.0370245367150078,0.119163924739701
mild,0.136752444070027,0.458540787176929,0.372173979754615,0.276969237587433,0.0435208627971065,0.23844570447003,0.345147212861377,0.393438842651833,0.126265725362431,0.172679958931431,0.446868369842291,0.379177767728986,0.223866437986542,0.0685479433663787,0.195282381873049,0.0982016910486909,0.216363070783864,0.40278887934449,0.223421483606466,0.459383550584112,0.0144723715894817,0.452375106573216,0.2644519251315,0.20073185327017,0.0360270305862299,0.0647647967296943,0.308514000535826,0.233083631616431,0.0646053732168468,-0.0906656811189447,0.186615674801324,0.1986450396124,0.103569345204012
mild,-0.101073593499065,0.534223549850166,0.153478009291727,-0.122472365960714,0.580661016177368,0.0352053027792881,0.124902699681535,-0.153039566601305,-0.0678158492934352,-0.17399330104848,0.244909080565351,0.345009881561271,-0.188356098413284,-0.171345470466626,-0.331499078492902,-0.340084449089271,-0.20466537897524,0.43530866022085,0.255753291787701,0.489635771212371,-0.301747004349908,0.499002092711341,-0.0256972761048908,-0.348777810625466,-0.258840626588065,-0.11046015797429,0.217347476109798,0.630591014274016,-0.108411128507874,-0.381867867609787,-0.184395900674378,0.0002489513466705,0.0002196920707505
mild,0.0119748961308085,0.345595616898896,0.172969213784534,-0.135151202283342,0.118102425372723,0.0483993523044911,0.0927505967120326,-0.0589790692619206,0.0200777223608897,-0.166012049718714,0.149009708680204,0.26239223686981,-0.189517617164946,-0.155690190901917,-0.185279103716594,-0.300070165732127,-0.156803965458528,0.314228007093878,0.124872476270511,0.343812425563916,-0.253360509822066,0.490038820092825,0.0443081073998914,-0.338339319907383,-0.0464298141883122,-0.0923411714233989,0.267690915309946,0.405022555171679,-0.191320893081857,-0.350492330663159,-0.13506217340908,0.0493764766715244,-0.0541877083733604
mild,-0.735133082230035,0.0333271613509919,0.55188991059049,-0.736509706412991,0.767245247629721,-0.714960578325573,-0.36135312858067,-0.702236038892459,-0.722787939588521,-0.631945550144073,-0.447712556707247,-0.0871788524877685,-0.730968044784969,-0.662421993634502,-0.75258606622066,-0.728064812133323,-0.761185553206556,-0.100858764529386,-0.313302239333111,0.219063868500338,-0.83274794006814,-0.205842488406454,-0.619312095316869,-0.753425099621073,-0.551084761634011,-0.611616985051756,0.105421902078063,0.421202451934763,-0.583929635457622,-0.757776656011796,-0.55743987319933,-0.499136863500654,-0.600038069598188
mild,0.573477804729839,-0.328141107541515,-0.522676718744723,0.616973229300373,-0.679304280007223,0.554339009590468,0.187854040335182,0.64322650575234,0.539394701963853,0.446581940946117,0.291377295426057,-0.0950117863059313,0.624139673131192,0.576055181043078,0.691695253788329,0.743257513716235,0.439603593996874,-0.0749142067168108,0.0864327360047251,-0.315805766906669,0.67952103342834,-0.0615374419450485,0.495884325970003,0.675582370193428,0.391320734532639,0.493822132359526,-0.368380110054034,-0.626143109134662,0.537218479733301,0.758851441975759,0.433611804792078,0.0758866871611145,0.375470283259152
mild,0.604310110455503,0.0477776304545143,-0.403544084265356,0.392589072898836,-0.179683094118453,-0.0368232704847483,0.231243804915976,0.0865186451593237,0.365315163547662,0.182986799225634,0.121783410442504,0.0915183821283161,0.252727639047578,0.586395105632922,0.284053379005199,0.354980038050205,0.251962582177349,0.0910828408677425,0.0525179421677579,-0.320925684178606,0.251425125102917,-0.0280366397241061,0.319766218163163,0.221880970498579,0.23785090818213,0.492869337132693,0.120837397205515,0.164226757699372,0.360013325805233,0.149435974640809,0.111942374877638,0.26695573737593,0.365922022427322
mild,-0.0901056661359389,0.32213663198787,0.0864160140560908,-0.0014913040419754,0.462496739051133,0.0582038481960747,0.0283435435779609,-0.282699744337983,-0.0291247713530883,-0.106321269447162,0.120290091259978,0.341020827155186,-0.13894857828195,-0.129817185127454,-0.209967099037003,-0.274229459419159,-0.183583072840894,0.338683541253085,0.163810216420121,0.365532611442074,-0.179924883829709,0.324844420653691,-0.0603176445162441,-0.192387045010227,-0.0697596980731113,-0.112991397490417,0.256726107720094,0.454555677080234,-0.170624299487171,-0.307355229948258,-0.0454463310420019,-0.078827418395971,0.0013742738901787
mild,-0.305621766484012,0.517469106738882,0.408839237996987,-0.361597024930041,0.508344465699436,0.0621432370766679,0.111934025886765,-0.328982756824196,-0.0794503735841191,-0.120078540846439,0.300317279028263,-0.0140872557390509,-0.253067634043624,-0.259204782080499,-0.375290887718308,-0.433903421978876,-0.228592714946666,0.500909143740695,0.392704548877336,0.440695223637467,-0.140240764408579,0.480177672261374,-0.105178169246392,-0.40440177728143,-0.251183276839028,-0.253975460786838,0.309558657173692,0.552149420171965,-0.237202219842037,-0.500642688881067,-0.284156243026138,0.0365039603953766,-0.060332923383952
