group,CD107a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD244,CD307d,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD52,CD54,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,DR3,Podoplanin
healthy,0.200505136413144,0.413182737553581,0.159616414086818,-0.23152904171435,0.292680195501214,0.251371134553752,-0.183268329929721,0.135928956952748,0.218894833264292,0.180505364307012,0.0893247496524927,0.126447411837959,0.214205440975829,0.153481238233841,0.393379409120138,0.2694544652029,0.229905099209903,0.103166564280047,0.155836746809824,-0.247366019043424,-0.145228345222232,0.223758914028632,-0.0696431425094638,0.0969708044416431,0.136753374983726,0.278101833282775,0.24560307830309,0.210402857487508,0.192258784584381,0.135180838748575,0.0216527998383619,0.158389552917419,0.247173017276699
healthy,-0.233500108916535,-0.342915797412392,-0.149313000091063,-0.145332687216013,-0.391924174310736,-0.376044248322141,0.208804078671272,-0.272011697475226,-0.325567723454334,-0.454273038867758,-0.175291055964732,-0.258521312524795,-0.0960695615749794,-0.30435259276985,-0.436046569352688,-0.354311840542499,-0.355298443775071,-0.247689230970797,-0.383304715678293,-0.03612822200616,-0.0779517055412845,-0.494744452559073,-0.0767054525569729,-0.210893775159883,-0.485404269124317,-0.404530095809563,0.0741089105672813,-0.34274475107181,-0.472356947452624,-0.281934969114105,0.0738755811847075,-0.275599897386125,-0.26537797830419
healthy,-0.323529970608758,-0.273917561916473,-0.339230564684958,-0.0984270693596357,-0.203715987679552,-0.140721926976576,-0.128610488770121,-0.394385362682285,-0.310351780122013,-0.18867156097353,-0.301986035910245,-0.305596040051798,-0.255198069447564,-0.23251247083723,-0.25091569262995,-0.269376960383217,-0.285813847436018,-0.286712799492105,-0.280679689365224,-0.25350670869509,-0.342140939200462,-0.32119805346665,-0.313315953784337,-0.365385074217852,-0.103547391214153,-0.180408231572093,-0.160602451843602,-0.250094195480901,-0.37355195022181,-0.319928021362189,-0.252832720890301,-0.137410511394303,-0.202014758278129
healthy,0.237481696183974,0.665512179989744,0.379112927174373,0.022300113468873,0.384299515086154,0.304425409719579,-0.111205181834208,0.336389946621277,0.494081627319375,0.28148418396081,0.155528387370872,0.281882951048138,0.355398278149841,0.449749128602888,0.698293726433736,0.50189170953131,0.351411848863396,0.243938592038014,0.262730343305469,-0.103215897508001,0.151857520704922,0.30786951203935,0.182690906767999,0.270891820786665,0.405152028606087,0.494919641001269,0.249775273818606,0.497663190338393,0.453781870678169,0.483979658948137,0.0947744144055369,0.38151982820972,0.359616910562845
healthy,0.0811958349092935,0.221026817764128,0.0687602659393911,-0.0803054264497185,-0.0871430183806485,-0.0656456146839171,0.266496868252846,-0.207797782861769,0.118603431232639,-0.1806312102242,-0.0105439457305257,0.113576062525194,0.0060239461162324,-0.134371487341153,0.266754856654672,-0.157556715951982,-0.0317938693896959,-0.240008556586056,-0.152910871815064,0.0972125741245562,-0.437420537938149,-0.118242472693597,-0.132174521223985,-0.316884526543367,-0.0978880555816519,0.0850811116286385,0.44752595231766,0.0984449102971729,-0.325524031552276,-0.291213505161799,0.0211340361456547,0.0686614426286457,0.20483191838515
mild,0.0666529568116302,0.524920976936185,0.120130646418791,-0.182594379701616,0.24217887596635,0.149928533592078,-0.439324562269203,0.228684233744142,0.206202070197819,0.0867042273575925,0.01025191707493,0.0252702860378373,0.132459169818556,0.30536417204389,0.488583351472137,0.347798165592808,0.25613032518262,0.118608786698331,0.243635729751525,-0.231102522237286,-0.0786631368704097,0.219189083583933,-0.043199952921982,0.12697131968864,0.297586055808835,0.196204202424041,0.0154812560623807,0.210885587113865,0.307458604570117,0.287103420301177,-0.203088996982237,-0.0823496849151159,0.0963824164138554
mild,-0.351213989740767,-0.650429280107853,-0.168895431541871,-0.11238253823721,-0.490119742844794,-0.486921596556611,0.528314014140768,-0.463037134979346,-0.65768509026239,-0.268432514718966,0.177859218536727,-0.322825128648971,-0.14303846056637,-0.499346834696492,-0.59634370740228,-0.572803144397918,-0.4834925109006,-0.39380684221181,-0.346621216579629,0.20862607042926,0.0125305738806458,-0.312447234408359,-0.158121994789499,-0.206752048161638,-0.366873573152772,-0.48512186297619,0.195253087952,-0.400529660536184,-0.42069082466315,-0.32024904709729,0.195034259336835,-0.336882985721642,-0.357510450416795
mild,-0.0599434113165601,0.208208058993403,0.157673441252847,0.10137177993505,0.152037750484434,0.0825109984889184,-0.0602400217489386,0.195130772111858,0.001612464091552,-0.231037575962706,0.0109295438805917,-0.116930463000005,0.114144532378369,0.0564922970844462,0.287427254272959,0.156984996346301,0.0879000439507034,-0.423914499411431,0.0753418316371093,-0.316859137893494,-0.129887119306453,-0.155950021027488,-0.272075413560351,0.0255174371453558,0.251462468897136,-0.032708152511284,0.0406053199516261,-0.0484781142283037,-0.134583029227314,0.0549191062129021,0.0437846327157742,-0.124926754906086,-0.155856572233025
mild,0.196867195181456,0.220769349836038,-0.0847090360694851,-0.0827064222763141,0.346463589399236,0.168999854012306,-0.123858519598847,0.270096340940089,0.127110487209753,0.179295116437873,0.0047625546808633,0.173152223404353,0.254317042329614,0.132784172863082,0.306637507091795,0.182417742213213,0.140987163307921,0.0147292448557975,0.179251612126776,-0.155836394647715,-0.188372792063224,0.22697332212894,-0.0489920216941949,-0.0466694436980701,0.001330523162046,0.173027799570861,-0.135055307195919,0.21973317585852,0.234900343088571,0.103817434498212,-0.121711150192314,0.124512535442928,0.174143893921639
mild,-0.22892923716687,0.0179453574860969,-0.126840091306489,0.182946181007144,0.0466573180498696,-0.0452847132804658,-0.0361758081782359,-0.166551519461918,0.046032753422369,0.0353107459642438,-0.188351832695493,-0.183802415467355,0.0715877914346001,0.112164636236407,0.067359083449156,-0.0151423530994635,-0.226106842612627,-0.102549080703748,0.0490215946141129,-0.175538147676795,-0.0776914859727697,-0.108140852140661,-0.229985119853559,-0.0076636082966105,-0.217146037714977,-0.109157441788548,-0.0096881682462121,-0.0966407988346579,-0.239224996510353,0.0669489830107382,-0.110943009496405,-0.0270806240413759,-0.0403347805084767
mild,0.24122549366917,0.299283437520575,-0.0595263965703797,0.032837483990492,0.322697638749765,0.207577626911797,-0.465403980970751,0.328279068756558,0.352126499174876,0.300598077756017,-0.0289807806216764,0.0846360157721236,-0.139770412153503,0.453864139447684,0.313778419226226,0.394949028062196,0.348112282117314,0.250496858555633,0.357155559962978,-0.430433994083422,0.0203898495436051,0.350034551637527,-0.216114004578541,0.0728294822423142,0.393643886705581,0.320215667244375,-0.505764348373516,0.194877096425851,0.413760071289202,0.268716855910407,-0.207703658672739,-0.0837369333440921,0.142254778149728
mild,0.429191153326772,0.549733727321759,0.158159279308867,-0.146463246208187,0.49617951136828,0.609699020315353,-0.423839621890321,0.457755098976404,0.528610683001944,0.479056754795961,-0.0966399509220342,0.156738039174852,0.080308843125808,0.473713071011066,0.436712425515388,0.490410089082764,0.444365486485868,0.166167299292937,0.36121280737839,-0.412422088904405,0.0157968530059538,0.361730721318534,-0.0924528456677765,0.214954401610511,0.42965775936432,0.485517977828916,-0.211536886136204,0.468281914505591,0.444980143196177,0.443181363128719,-0.130648230071692,0.190759642324088,0.496211215447683
mild,0.419073453984632,0.595361972260831,-0.0604280121264139,-0.17237561853427,0.685635645566175,0.451759419744213,-0.389355520200044,0.575536041879747,0.478349914699428,0.360554908071145,-0.197920269427724,0.217840353186923,0.197550351350771,0.574559823159796,0.536128980664349,0.688157435507237,0.646480595571561,0.199678168595428,0.537500434238448,-0.445656971669212,-0.200675584668113,0.539213562980586,-0.1883887813252,-0.0615524367211373,0.627724963302678,0.393519253813612,-0.386812047826835,0.325490249469536,0.484517683663909,0.463572363102936,-0.390321781776546,0.212135228479189,0.229852338178081
mild,0.222303987464956,0.47403676670785,-0.364336989426263,-0.372254371258008,0.452902400481589,0.555921678338828,-0.302244622769332,0.40237101298453,0.478974096613681,0.568600925107711,-0.0097725181937019,0.231773488018871,0.0240130505118057,0.548752419307317,0.45690969148131,0.533206496903653,0.627956071983865,0.237368173675692,0.413713254809794,-0.300089867889995,-0.433892987406156,0.509673527067446,-0.34576815964053,-0.375341611775592,0.522146133546035,0.398405642753073,-0.336432362004835,0.474391152894378,0.642590921909668,0.548944057548043,-0.397831691607295,0.286902878519718,0.224333254292944
mild,-0.227223740755727,-0.241147824578758,-0.189552403284667,-0.190508593881945,-0.197921128214368,-0.187484438212861,-0.0521618861982944,0.0848372199219868,-0.0624104818653855,-0.260506921326496,-0.272425984094167,-0.293053085606161,-0.249415690332729,-0.199297551290293,-0.249724288188963,-0.198836770462912,-0.130421394355213,-0.132918741716904,-0.351434439154791,-0.0252015961401239,-0.126581158431638,-0.262089731728649,-0.066870656676751,-0.224688518456937,-0.0728941267883148,-0.238581647148555,-0.212016758010691,-0.139715782660246,-0.0960922008082262,-0.175938507062195,-0.0955053273394689,-0.0714524385044427,-0.228777490690226
mild,0.225489163293864,0.515646281077274,-0.0184706993727789,-0.46775077330298,0.425029714797166,0.315175565504441,-0.250883381502764,0.251521371514802,0.460066154826329,0.183125966200226,-0.118098293643319,0.105962904662467,-0.100740312344473,0.323543959829439,0.335475740925925,0.521990078662876,0.323376336482157,0.0551116437800448,0.216602450800331,-0.205130597649835,-0.157978826377789,0.384297903942775,-0.180708614052895,-0.137031526267787,0.386638766337282,0.303538731213604,-0.11233529251532,0.409649394764286,0.381252450810207,0.20336872237044,-0.0276491566230777,-0.0082966985856835,0.164931975246718
mild,0.0456052516735516,0.0373900293255132,-0.0071507155522903,0.386550089875238,-0.158774033148668,0.0738566675253205,-0.0131414799529775,0.0449058886495416,0.210574915675726,-0.0108356511287872,0.0752639741371305,0.218962128801702,0.0858322047535223,-0.0593971624619241,-0.0540738706331181,0.0034926621655264,-0.104046316787952,-0.115897035100377,0.223322347248451,0.155817308544691,0.214108906365832,0.178691195793175,0.390634405947974,0.345921179047993,-0.157619594407304,0.0213000726326117,0.285006455793651,0.025697531376663,-0.248120338301359,-0.152745959022185,0.341750704170116,0.229341764584786,0.0806821392194015
mild,0.0079519017685223,-0.0808654516774386,0.153428104315688,0.0719531411152717,-0.205595512572034,0.0045694117273232,0.103343407122411,-0.118942126731454,-0.303543441330821,0.0044157339830736,0.14271249926918,0.0161908956235497,0.168308122808028,-0.131310374850098,-0.12316564690062,-0.118273448970621,-0.0787964404137451,-0.113804908547727,0.0129756789754803,0.280873321488682,-0.0064891813318811,0.066805632082401,0.115138152103772,0.0533424513460776,-0.136753248462057,-0.0338854215409845,0.19445338753679,0.102867633269888,-0.196092073324111,-0.0573165506793349,0.168734360906385,-0.0324566473305591,0.0698532460574405
mild,-0.0218583396144676,0.388504286921255,-0.109548601684296,-0.0490447937083593,0.428932661429629,0.190013767667672,-0.0574014726952327,0.397927185996726,0.254374195539091,0.0122853191236314,-0.155768527734323,0.0507306970316885,0.0670059768367283,0.262405415931829,0.410644389283855,0.261674565846259,0.345846969914173,0.0664089512948782,0.0940982746505898,-0.0523316701140438,-0.337334478199317,0.210552379481789,-0.35133437416092,-0.220044046615642,0.427854947170349,0.312788949794771,0.0532675455970903,0.291625664704775,0.269920948984876,0.179856310186412,-0.0898616735868059,-0.0786547375820884,0.249763034522625
mild,-0.125897254769061,-0.289179164654394,0.214125483441436,0.108841470856217,-0.392807121202482,-0.0584333647183341,0.524651758518372,-0.293074615782614,-0.256336199796402,-0.0404319143772851,0.408133400753209,-0.0383393007097449,0.135089376674096,-0.314810376307767,-0.184789358077166,-0.337580612727746,-0.260873594751979,-0.0392285802992487,0.111113699777194,0.338301125239344,0.24190203765117,-0.225369854990806,0.286142698074623,0.253318294763583,-0.320322746489037,-0.0155503741342975,0.443984678520975,-0.053736989793076,-0.361557727155044,-0.0938294385770679,0.318577976090911,0.0229793738663252,-0.111763931890629
mild,-0.0084490372986029,-0.299956228541538,0.663566231775075,0.293250440325164,-0.450953762651324,0.0129886719313733,0.535314903504655,-0.2604867094447,0.016894357057925,-0.407293990513676,0.620737203841384,-0.142718470967381,0.347690294468073,-0.359750635479037,-0.219241162488355,-0.437106591032371,-0.462712348076048,0.32196254631157,-0.345189895541063,0.319821222358716,0.553079800642349,-0.225834723347056,0.718001432327298,0.604674118046156,-0.40418805865418,0.0265804533433894,0.658781294176826,-0.032650406219873,-0.587192174519442,-0.437924304719209,0.329880561069575,-0.0170670615305393,0.0541931327090021
mild,-0.399450901608992,-0.631723690989275,0.210136762900306,-0.0705416208695273,-0.508448288972715,-0.625124955065273,0.0745299307105529,-0.613234999873026,-0.474179468289637,-0.706741078595223,0.0825128974219544,-0.352111554739126,-0.161530848791206,-0.531078278706449,-0.417779478360013,-0.556197142111631,-0.671667214282429,-0.228777285583356,-0.281683333141974,-0.0055773326287173,0.0987410840712311,-0.502295624311836,0.15491583109772,0.205110135342974,-0.693689075718819,-0.500937896913487,0.108073845823567,-0.649425465522401,-0.666761221895706,-0.427393221558053,-0.143376039874228,-0.658311727222654,-0.620013727769799
mild,0.135002562382374,0.250528334009024,-0.236184951338473,-0.40994719541781,0.263082697783664,0.170894352601206,-0.270055073407733,0.0595693087341218,0.0128618376686986,-0.0213201422648832,-0.144547374788897,-0.033174609817026,-0.272625087333189,0.234506229655069,0.371379752901107,0.24337262832948,0.25059010817175,-0.13162544279553,0.190591203767495,-0.207146466114185,-0.244480679070486,0.140436231938928,-0.300687582407579,-0.275943922513677,0.241637810735773,0.111619523684935,-0.222140153720307,0.109771551836539,0.210167091757598,0.194974406497357,-0.0541202137064364,-0.0456363637647109,-0.0414348724398652
mild,-0.138134236848821,-0.283747310438942,0.311680368464688,0.460029829962458,-0.301725185161183,0.144633990463532,0.590016510041974,-0.315383643383637,-0.197138831923733,-0.151534585684888,0.376359103409724,-0.0656710079660947,-0.138587281086293,-0.211281355120522,-0.127486562171771,-0.0524415294613846,-0.14621245709338,0.17251168830595,-0.213872772889898,0.51112775613248,0.224951130720864,-0.182054848261959,0.340040346842984,0.188504797366863,-0.140151133680692,0.0732391285340587,0.190820111233979,-0.0280772399066797,-0.116811151726311,-0.0941930024729387,0.131007163447327,-0.0656300534403503,-0.0312226735309049
mild,-0.602458664919868,-0.562028946321725,0.0772974855741559,-0.289229777525611,-0.607335473820037,-0.51383390110982,0.676063252594037,-0.658809655217994,-0.571510040262946,-0.490388657394198,-0.0228577445573612,-0.35694985783221,-0.0174203718032888,-0.633994011667819,-0.464689942643005,-0.67699209402495,-0.605408492481182,-0.454582576657305,-0.550697411362631,0.492433676074973,0.316039564283966,-0.502428099063285,-0.082038897979788,-0.166347657092577,-0.654729863532101,-0.494174516677948,0.548669039484311,-0.492907807015441,-0.618014930289515,-0.379139176590104,0.242162250517611,-0.25963462437198,-0.413059445322746
mild,-0.331350251051736,-0.45787277794063,0.309965033632221,-0.241520467565438,-0.49927674969418,-0.420943540750593,0.57360405709504,-0.206334593964447,-0.335008176047505,-0.355931283762833,0.25527846947957,-0.241676630709294,0.134911526871063,-0.457143632043702,-0.512882394955258,-0.493350689062573,-0.535002480400991,-0.112927097636762,-0.371778432816913,0.388649431169806,0.560166947961525,-0.353740094638878,0.280035212195384,0.175241682181052,-0.524534595412208,-0.490721526583486,0.504771173232249,-0.415357474772777,-0.558620503146413,-0.208207930502341,0.34729414095618,-0.136425143802872,-0.407110888547759
mild,-0.0071056449741384,0.297912192881737,-0.154663252479491,-0.190506406147445,0.160620210120319,-0.0456057483098423,-0.153229870321772,-0.0708054331724658,-0.0050509499570163,-0.0081767237831837,-0.307706179512219,0.0250973452273349,0.0146225781221433,0.0998087773494156,0.267161209388073,0.175913681439548,0.047295875107029,-0.0988818922381559,0.0357969721718296,-0.0605833825927068,-0.157411362809921,-0.0839506537144653,-0.0998803805377223,-0.0839431821609915,0.0742496767991887,0.0977565904613381,-0.194532702892366,0.0968409658221249,0.189100062928465,0.0976091401130392,-0.0284880483729504,-0.0934558064199691,0.0247825814664738
mild,-0.391287331776906,-0.601715226935356,-0.0980165706494593,0.280308700185509,-0.712645491880246,-0.367887186120954,0.69830847331372,-0.629149884116022,-0.426448935325741,-0.532593953770574,0.146802367963369,-0.198288326439397,-0.404377750574642,-0.624888441667371,-0.509671926113013,-0.657767992796966,-0.573232131099254,-0.248271171520182,-0.363239006731227,0.436398489656784,0.368106418104848,-0.475918158573587,0.245620688203839,0.133248937044654,-0.67136129982683,-0.483861438745186,0.414447262774771,-0.48601493026713,-0.674067344535728,-0.557486910421203,0.512427648274826,-0.230992473039123,-0.46857247295111
mild,0.0557014963207442,-0.0412865713751552,0.0022354181789199,-0.0058163258684479,-0.0328145253738824,0.0640909057002346,-0.292306153471962,-0.111012057827378,-0.101029961169323,-0.16926689262818,-0.0507592837827661,-0.0510606321630548,-0.0662245494221866,-0.0637197260218532,-0.011265410685936,-0.0892450314538342,-0.090765467317081,-0.0419143255189196,0.0520682219421903,-0.0439095065081762,-0.005885737972859,-0.0297443335336046,-0.0083914427788948,-0.0108785353659928,0.0398778890149485,-0.111305991251565,-0.123571855579912,0.0008056916995091,0.017579799941593,0.000983603075266,-0.151006988050929,0.12549727355721,-0.140641832233577
mild,-0.141836056821085,0.222970428316686,-0.170452871254256,-0.43142668147502,0.114138562579614,0.0711793864054326,-0.0985545670504975,0.0560663518229219,0.0623853318525559,-0.0782869206281377,-0.202977578334626,-0.0568783613489225,0.0262463891813868,0.162164550039857,0.276068243601029,0.219005060375535,0.131840180362304,-0.210013974945787,0.032281906112083,-0.172376210770356,-0.338649229105212,0.0102368527121351,-0.331282357495688,-0.201475301807785,0.0433380110046905,0.0506740115906657,-0.0761722906137547,0.0405823753783522,0.0812080913992066,0.0426828137948509,-0.305827562534536,-0.218573605658559,-0.0240341950305344
mild,0.407194365068787,0.611899507033859,-0.0060619689986429,-0.371532473849113,0.579992803355491,0.369288167796191,-0.367886711744937,0.306192031375475,0.39791724452,0.311847693507446,-0.146852255216926,0.319420093573288,0.151198924833192,0.488551299566448,0.584065119869013,0.494662554922081,0.493226143631578,0.158251744625244,0.265931357204687,-0.233814522583574,-0.280783867470038,0.371995176191767,-0.156331063785241,-0.132464088553854,0.479117642139644,0.502385566652863,-0.0716005795753258,0.428514767002395,0.440825487185302,0.332067333044743,-0.234165436706789,0.152403469668719,0.447805160561474
mild,0.224616355165082,0.134255081997498,-0.396137711883855,-0.218849086278868,0.233082594544786,0.0512586338714545,-0.376690717297687,0.234557985837699,0.27203062453948,0.306807214653836,-0.139639312834747,-0.0064059484160467,-0.110453017887517,0.143565206776221,0.223518702226802,0.261865409129982,0.277527412241182,-0.140436771904202,0.442221864041294,-0.24377424773665,-0.387413647673513,0.287646937146061,-0.199343889374849,-0.314495209245607,0.442948628884884,0.177508381838791,-0.468246448559986,0.130845268558224,0.270354835009678,0.118532044483361,-0.389273677423323,-0.130071412960597,0.100172769928719
mild,0.138105978772155,0.38122637457376,0.0974793262706056,-0.35614088350906,0.368146511090224,0.196467081794886,-0.273923733030136,0.346787159455315,0.372593795014146,0.415675992289564,0.0212090944610711,0.196349463642331,0.180467079584019,0.409093285609314,0.292096536223685,0.383963035187807,0.444663513711301,0.306933851939501,0.473439282462473,-0.312064408118244,0.132871013952158,0.415092046044268,0.339416714815106,0.180714152244521,0.406671281817053,0.275049043764055,-0.0775714721990992,0.390541316187535,0.42259281828913,0.213799392051061,-0.212734671597065,0.245264949091912,0.293119868182086
mild,0.42030995793964,0.731025600799879,-0.306673062879691,-0.593180496052934,0.654199887422512,0.527766857316801,-0.558249814030096,0.511758062762685,0.603012971661538,0.522467344454857,-0.367940526132712,0.409041219797208,-0.0004532533469727,0.578903951517141,0.765521812854116,0.614586434493484,0.732370180004323,0.283344836571992,0.430686046248403,-0.215126949347423,-0.455796387755973,0.688732984540094,-0.182262042408174,-0.141881304941092,0.65561244011975,0.646929425084898,-0.427087597929953,0.670705513848147,0.689529262753493,0.46366105140998,-0.411893480906327,0.250109012098384,0.553692362944319
mild,0.188125247911285,0.420086381073672,-0.2484849856487,-0.2260348860162,0.258556338288068,0.339490644667285,-0.282187044701427,0.0788149673357917,0.301559780648994,0.310794950425547,-0.177971545383802,0.173972210241827,-0.47954401657976,0.269880809469509,0.518315814690516,0.308355568649159,0.432449168634218,-0.0185540996146548,0.40021493767242,-0.152728772514303,-0.295163856125246,0.40603480691503,-0.242086102503471,-0.134792944032832,0.433574871362095,0.452126799228208,-0.203987676555303,0.381990794381864,0.332704804681444,0.161284325876993,-0.364848912501606,0.245215075705102,0.27079263103742
mild,-0.155493615152355,-0.0322547042030366,0.232823342883553,-0.206830842925228,-0.191847161222519,-0.254022197945181,0.225167706717017,-0.175226514726703,-0.124250902580049,-0.280307937690845,0.269160437106032,-0.0381168171069227,0.232418733152792,-0.288938375177709,-0.0635205664595699,-0.342784570710736,-0.222539049465783,-0.243630949166231,-0.284350295921364,0.0982376417675375,-0.114585318590552,-0.312293423260778,0.160995810280927,-0.0664355463952679,-0.278490320968907,-0.122958192070897,0.527652341762947,-0.138922746694086,-0.470904748255639,-0.287060136584486,0.116882846813532,0.002343764819669,-0.0330200645443462
mild,0.264861269928705,0.575357022313338,-0.22775543602864,-0.136537740452926,0.616777166865963,0.416540339140591,-0.379746991264707,0.430361713085272,0.534321159993761,0.468307171067588,-0.0861510179658128,0.287202133931215,0.26808424962475,0.51579202399596,0.551549704978252,0.528949005175281,0.573211138987006,0.0920548483229157,0.414419515174382,-0.119360114523205,-0.183997645228544,0.473049997869927,-0.241730687079814,-0.0544607019866388,0.581309400182421,0.451675231457197,-0.177973924528494,0.515174418979212,0.570012237568691,0.445758061094398,1.29236442052292e-05,0.216115023923311,0.346956733130668
