group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD144,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin
mild,-0.424856410248112,-0.56576410578612,0.0354800705839491,0.485949987254966,-0.322739836488995,-0.61293221069628,-0.358168764223519,-0.345206355476162,0.731520219702095,-0.446449302586618,-0.632803425426032,-0.662799845469132,-0.490303218009755,0.058249554266231,-0.628323427707041,-0.514256305227232,-0.660206488026488,-0.598103632627399,-0.561070642354975,-0.615069277738582,0.0096219308783069,0.5062265295407,0.140912723039543,-0.718847439247998,-0.24606721167435,-0.486079347559018,-0.635778357022131,-0.447713185748379,-0.434979829685916,0.578697196468093,-0.418279604389169,-0.684178077319611,-0.465076416107761,0.535038628697442,-0.395023102483187,-0.44546269864321
mild,-0.501394475528779,-0.545511771350224,0.386899815038103,0.584377210231678,-0.220744946512489,-0.610479952314309,-0.228409230015841,-0.424892658447465,0.704012645378233,-0.338704638490931,-0.545098370991574,-0.570945457188239,-0.397751885039436,0.158100312544835,-0.622980308160026,-0.557843872585974,-0.629561020155856,-0.678660925513457,-0.294025543160576,-0.524049919121851,0.203986866281206,0.400026717297079,0.418707152777432,-0.685176500758352,0.148698795249041,-0.44339167591927,-0.673333018551858,-0.379865436132367,-0.424104794522743,0.660375772879188,-0.506394626655852,-0.704463760858475,-0.3973369627599,0.6154469358379,-0.50937721198905,-0.326682302929656
mild,-0.180510617908391,-0.346998440844271,0.344273658902094,0.252812123720773,-0.143249332370899,-0.244026815344471,-0.118755553431004,-0.397052587237116,0.455210806781799,-0.161817987561945,-0.210377281749235,-0.343567598189142,-0.263987343013755,0.447507831085619,-0.328441336662626,-0.443942517106068,-0.413803294437919,-0.520407472797075,-0.0859696262822993,-0.312263782147275,0.207209163438041,0.20803671970401,0.348698695308112,-0.423804306618596,0.264479617507795,-0.271725972017428,-0.469479896141812,-0.241817623945648,-0.428049523220771,0.386187423483532,-0.409399902247042,-0.48502435116265,-0.252994725029362,0.428886027959619,-0.24764934612242,-0.252660526585772
mild,0.0193798340778728,-0.503128686291857,0.107354927068465,0.4400720481034,-0.0900992390160333,-0.210954099503377,0.0075006102926061,-0.132199943610901,0.469016626274473,-0.271488482760283,-0.0982795239992911,-0.294572637784705,0.0004479207717301,0.216267799789451,-0.14031443754833,-0.525457656745553,-0.170084835297443,-0.354962480982156,-0.0164738280536227,-0.0431525623187965,0.191552343616847,0.360464059715345,0.605748593792036,-0.120479862777498,0.313172796183259,-0.189857886486499,-0.277726484031313,-0.245682334244654,-0.410991982562119,-0.0350489221731381,-0.327741820854486,-0.0611439763338175,0.0606497362952656,0.356049413846335,0.0019972539001988,-0.298651973313933
mild,-0.0064457522224873,-0.445244524979737,0.492813778420643,0.408679609321479,-0.115553870451605,-0.438711831983064,-0.0239389590193139,-0.383243375956289,0.60305912051674,-0.238846233121581,-0.462188926274332,-0.395977189305292,-0.191120845642611,0.0202970531355789,-0.448571081723717,-0.467841612166604,-0.508308966773227,-0.50018394529574,-0.108496122964252,-0.342372767249045,0.405627569311263,0.338209246272647,0.377696193711806,-0.251983087640387,0.338782389031966,-0.228281049336708,-0.584855430793037,-0.259071757217593,-0.361388457183013,0.461915806463248,-0.41848308215194,-0.639540250736606,-0.377010055149309,0.245557855662159,-0.460148250712777,-0.212574042343317
mild,-0.110548631811498,-0.545502975989011,0.324169449725503,0.534489698333151,-0.0991830725761802,-0.558873858195924,-0.0804018179492776,-0.513671181355124,0.61163259544451,-0.120189716343868,-0.39791116139881,-0.324421502043377,-0.156570320861136,-0.0305170039026481,-0.486970013758266,-0.54879489731898,-0.541667345162587,-0.606146986987139,-0.152585370817562,-0.224321490530033,0.344169436609951,0.357614000603199,0.406127547624094,-0.254094212731589,0.307234454276671,-0.316810256481347,-0.498869073690232,-0.269026459611302,-0.352227784952719,0.359025288452553,-0.511877777320226,-0.589713857666009,-0.385747891306319,0.218291851292765,-0.316375943537635,-0.137742638905692
mild,-0.327068817228055,-0.515247438879692,0.290949357052179,0.430799826390881,-0.257111206203462,-0.522196807619046,-0.260643228395883,-0.393137240702278,0.673885226169464,-0.260997111845431,-0.403786219097469,-0.461485102405688,-0.244934825387593,0.377650172573945,-0.564614282777688,-0.550503640212899,-0.580259061274669,-0.598758659303826,-0.259314031211441,-0.268226555824084,0.260651735293171,0.240807563542526,0.509039326774876,-0.590190005739827,0.322419697535965,-0.453513860221293,-0.652852048264116,-0.300126341517722,-0.460930271706322,0.438251667095503,-0.443521691486984,-0.663428269373191,-0.495896249033013,0.533065340400694,-0.381915464789311,-0.364906544401101
mild,-0.15201993641038,-0.406019703269816,0.214966030977741,0.474732482778534,-0.0489606261913294,-0.368267387317961,-0.0352898698364703,-0.345433518695878,0.609681157012587,-0.205459032813803,-0.331402688446077,-0.417039298834781,-0.0979681340174481,0.39154390350663,-0.385654551768908,-0.462011686674875,-0.410795830276663,-0.410809935158284,-0.130828858592423,-0.164892201150927,0.248543468561712,0.444144658599572,0.601773478085634,-0.442859011633209,0.286293101340339,-0.297417236998954,-0.530388214072911,-0.212988265349502,-0.369639605223278,0.406089871492143,-0.267560392969544,-0.428347041498488,-0.257022596980081,0.50191856122635,-0.0717930557173404,-0.147117739304457
mild,-0.140090596634678,0.0111984857981723,-0.128324315242818,-0.29034264397456,-0.120564379857016,-0.112616147167895,-0.12220427865664,0.0117994834126177,0.11748577025125,-0.0804736233620373,-0.0231048715887659,-0.0793333093397543,-0.0619352999401338,0.0511808097524576,-0.007804566864023,-0.0454410390550225,-0.178592149092284,-0.062266570063212,0.134750801482266,0.0023875593892963,-0.0450255326938688,-0.178509894199193,-0.198250726925258,-0.0279292261342052,-0.0172179619636418,-0.128450249763184,-0.260359788297736,-0.0705344344257829,0.068060666473713,0.118431070428349,-0.149163327817345,-0.146735854895881,-0.0943249277087727,-0.121242088747595,-0.115837902590073,0.0414047480387105
mild,-0.269763413119651,-0.630221625549895,0.227094705522339,0.566880769302121,-0.285896574672025,-0.50111194116339,-0.173173269827997,-0.390850506593009,0.450575987868079,-0.331080069860532,-0.401528026985277,-0.461937646008164,-0.427620018768318,0.0356144466810686,-0.506563754040358,-0.585954805207492,-0.508641314990463,-0.616365935563455,-0.120394607653653,-0.451045137414611,0.187739327713771,0.342015861213816,0.554333870512351,-0.45539585084439,0.292685643118127,-0.439342531970765,-0.558985215684323,-0.41704562646593,-0.548013230696808,0.217243310383075,-0.514786094749199,-0.471539206480244,-0.234446620687965,0.473044284059013,-0.287936808296951,-0.412373276675667
mild,-0.0633430020614995,-0.383284415708037,0.210880659240659,0.526366075697534,-0.110493965009882,-0.0732382802526628,-0.0228676538633335,-0.264635559164047,0.264547617922118,-0.188787612070276,-0.0360402106245128,-0.187544624539974,-0.114033206715444,0.18574820385261,-0.24302047178963,-0.394014375948755,-0.216103039056483,-0.464191984582653,0.0166022023001352,-0.158671926025752,0.213426073523434,0.237378316256765,0.551230615366117,-0.148908987945801,0.359008708912088,-0.163749893239354,-0.346661903495406,-0.158906290912304,-0.401363052646178,0.0857270748026233,-0.390231745273782,-0.202845522424391,0.0012238675778729,0.47777250386134,-0.149950286536702,-0.2147936588912
mild,-0.143599383494745,-0.0981717076704755,0.561386211534707,0.578764630110693,0.121605683988659,-0.175173412128504,0.0789584490328753,-0.010756212195567,0.624768814479805,0.0610432699989695,-0.14333431417256,-0.227432774746357,-0.0774399877645829,0.369629731844289,-0.193469784599445,-0.197158824685517,-0.292155086437285,-0.433281631244273,0.0632724915913587,-0.23427455032842,0.452621792042007,0.607168229207959,0.575871056989646,-0.305791850487541,0.342310231293225,0.0060674773249477,-0.346982026003035,0.103598383457545,-0.184707293903404,0.601329741729132,-0.214445495804471,-0.411256585903601,-0.14543885296038,0.475106562106409,8.27444757126334e-05,0.116933574820933
mild,-0.137029126327844,-0.250660333006631,0.311046196520245,0.406071504139918,0.0024647991189692,-0.122270154478652,0.0788728218811838,-0.168412300625362,0.430674750660124,0.0046847529080107,-0.154781267519407,-0.200252777980398,-0.157165652082721,0.260714860134046,-0.1565714086322,-0.285610389146799,-0.308511902522105,-0.446679321931287,0.0913090410807501,-0.312380541352667,0.342936413711549,0.426844285553737,0.404595659700003,-0.246597021329666,0.159124689470581,-0.0700661428471625,-0.27677356057445,-0.112228852280761,-0.148176256332902,0.375917301517174,-0.115454435311187,-0.312461227795337,-0.144060504393421,0.244334980749992,-0.0910841591659929,-0.0480869541785438
mild,-0.129513780803873,-0.286231431526111,0.215210049185706,0.0830767837780166,0.0495456216844641,-0.260244453906366,0.0803948663384594,-0.117319985511353,0.361382255132044,-0.0608656364694968,-0.377942430599665,-0.183537093716213,0.0080203948127963,0.124966123773093,-0.359436138314906,-0.333433002245233,-0.284916313959189,-0.260333060373158,-0.0162763950791767,-0.0865547322859279,0.251053018766345,0.126581102963896,0.383900020385017,-0.0780530698958749,0.0931653007674709,-0.0811965644489043,-0.36993328820974,-0.0225027008987825,-0.178402781971037,0.256719936568964,-0.117840094777528,-0.264741067967185,-0.19681251559134,0.406691162565047,0.086001520294163,-0.175418543433183
mild,-0.236595333439573,-0.488083072766336,0.333838186078141,0.236562927226284,-0.130590377497834,-0.498178923982109,-0.247132386823295,-0.336521055044095,0.68099600210843,-0.141298570508316,-0.428941960243646,-0.528491439716246,-0.262894430369271,0.332287115605143,-0.465020434848715,-0.615040766096703,-0.52350173960489,-0.631724338663733,-0.227610959695648,-0.376468084020847,0.330478227266163,0.395940768495423,0.426795278214691,-0.279768521001043,0.136138240365441,-0.36880475140896,-0.546203021444418,-0.205839196705035,-0.356171295133232,0.548624302047371,-0.317502139492588,-0.584544798621845,-0.374579875014923,0.473599538756644,-0.196824882223246,-0.122110895164317
mild,-0.271383263647019,-0.199071456752964,0.227723403943001,0.276245161510231,-0.0832816124294459,-0.297005583091008,0.0848889198096456,-0.126584348378449,0.306977171776292,0.0147027459036933,-0.37723583031411,-0.10346874641898,-0.0276284418690124,0.0174549253458958,-0.342697391145736,-0.235805744291618,-0.358149723133641,-0.281583392782842,-0.0832151309485276,0.175858747961592,0.170518426051583,0.290434845237003,0.297383876131021,0.136143801217645,0.280480572711638,-0.223124969346745,-0.314885243267404,-0.0914141709111357,-0.0768960763830409,0.373729658002233,-0.103860110329714,-0.393982861269723,-0.186137447672154,0.264596626445072,0.0768634591875234,-0.236890885627599
mild,-0.286227687482135,-0.11260875865837,0.156469122880197,0.194537982391814,-0.0494333532637742,-0.302971876892292,-0.111739308206126,-0.192599817133173,0.436595292617279,0.0233187519633851,-0.368964815243712,-0.312437884214494,-0.185985823427532,-0.0439987836280897,-0.258276616685573,-0.207479609280842,-0.254110002849081,-0.252979786951759,0.146460438277285,-0.189321100095915,0.169377413051955,0.229742924170438,0.212684261344786,-0.248063062589799,0.18548576543774,-0.14538345413596,-0.187586159033434,0.0305806167070557,-0.257641638187287,0.241336277315838,-0.162765807625648,-0.284051045971535,-0.0323332931609693,0.138127706702769,0.0150438080219552,-0.110551230040046
mild,0.261763108237362,0.0933141221180727,-0.288379246534133,-0.153754393220296,0.0562871205325182,0.196814695584538,0.081133007480673,0.30100621730806,-0.358926211605388,0.0447761615706063,0.363983589823421,0.195505075381968,0.28661419303954,-0.334429705360741,0.335827572232675,0.108074316023017,0.365195222368472,0.349627991973899,-0.199231787895622,0.237009412720593,-0.387420761861202,-0.105810569434033,-0.31376929387118,0.207877404298216,-0.408101406472959,0.133142712249701,0.327453633953798,0.146544940920613,0.214298521616576,-0.58479354632468,0.302167792467721,0.511538838911008,0.236417476103326,-0.339245855461614,0.202626218471027,0.0775671401801238
mild,-0.176509887912871,-0.307809753474671,0.0272665962742388,0.274422850852549,-0.0308745599634956,-0.272461385610203,-0.0711325586158564,-0.178341488544698,0.169497402417043,-0.23251194092457,-0.403778144468429,-0.283587707387193,-0.0809636295221618,-0.150610394131523,-0.221027368126239,-0.307384675131719,-0.242524810479744,-0.178291275138817,-0.149690301551626,-0.0505251382082579,0.129164528006643,0.237248544147434,0.163784391452827,-0.108438879391875,0.0243065491609646,-0.175707270177673,-0.255829177057962,-0.112616873027022,-0.278327471942445,0.101724327158749,-0.163357273321326,-0.266007237967395,-0.223026407940995,0.0347952123961882,-0.0428149094354951,-0.0513273403671188
mild,0.0443148904322244,-0.556041571978591,0.216710412027987,0.192116581382672,-0.139513807023456,-0.423666246264062,-0.0907788150105732,-0.22155052501749,0.316933626568103,-0.14690482314925,0.0578064854089007,-0.245815030366991,-0.316306389351276,0.190239442408741,-0.450467841721363,-0.693404030837511,-0.464965358054864,-0.358436555635094,0.0994998818942908,-0.232124736018433,0.326386724118031,-0.220771627208516,0.537286287887477,-0.358612639997838,0.486316712272414,-0.254800050615609,-0.519720739546432,-0.508049294882472,-0.17625129124429,0.253039394445589,-0.300743870705318,-0.590395209721881,-0.341481769202722,0.042817790436364,-0.254775313861495,-0.342972201576255
mild,-0.0743554920505659,-0.301073438774535,0.423929517147731,0.213845384517129,0.0254895353791732,-0.23232800070396,-0.0147752416387186,-0.264122683538314,0.533866846006847,-0.165637482207545,-0.0867219310332604,-0.14958157491942,-0.278005875051452,0.175378274962842,-0.244783343279296,-0.469727388184156,-0.355797125965704,-0.409118229206732,0.117142053399318,-0.374220006943418,0.419439182469767,0.418319950200361,0.453194618050861,-0.401772971884598,0.233395346306629,-0.169841532302119,-0.372141500089865,-0.318037398860861,-0.130634945860271,0.433065915847951,-0.216035637893919,-0.306031784719933,-0.164740977951138,0.448640921950337,0.115099133868792,0.0560884465535732
mild,-0.0746451645277108,-0.365713114127263,0.0358544504657393,0.036733982478858,-0.182381038984876,-0.313697139358008,-0.062370675997095,-0.202380017033186,-0.165358282029238,-0.233126064801564,-0.208821955764849,-0.326299269677814,-0.283407704221895,0.153665187365821,-0.195954289254959,-0.537539591334924,-0.114561547570502,-0.313843847239801,-0.0504330721080049,0.0519611948556678,-0.0420014217478419,-0.126004451982912,0.0724716129125255,-0.123765513621114,0.182331550048112,-0.219378616663913,-0.45334023280506,-0.201489680059939,-0.191399976183453,-0.127546206365283,-0.38379631041003,-0.426946561998826,-0.244608055902782,-0.128776361710886,-0.139288155931759,-0.306766536270571
mild,-0.137626920358554,-0.610196594667171,0.0683925104005612,0.306647669787264,-0.255608975820036,-0.243256136138879,-0.167494938750923,-0.365688690997697,0.122402176346438,-0.296247342289397,-0.215695519214382,-0.31937706734758,-0.146008024766269,-0.142899358004027,-0.326091767445474,-0.68370616580181,-0.303346284794717,-0.471298935033264,-0.184159710325487,-0.026907511136735,-0.0079864201467795,-0.062605541680744,0.365407985311673,-0.234162204139229,0.134760802761107,-0.290520518227722,-0.3682686179724,-0.299379062552905,-0.286160777596487,0.022721340754249,-0.39080397069511,-0.331247816603547,-0.276787263508698,0.0561610538388352,-0.244455704600499,-0.322892205934497
mild,-0.147370431808805,-0.128692718522404,0.103141340277159,0.112389445432459,-0.0258744376980627,-0.122095334825849,-0.0085970889904926,-0.0401472895983869,0.234035009038857,-0.0300876148005146,-0.0384446459604511,-0.149364383641979,-0.15593093559731,0.171899049273556,-0.0779201902898618,-0.143882640205561,-0.118914649733751,-0.189419873779356,0.115082984286576,-0.208376429922572,0.155825011455752,-0.0180645457182518,0.150214032369152,-0.157589758036584,0.10690875063757,-0.0996111902996051,-0.327128482203833,-0.192413017892599,-0.198508324629642,0.131991687620347,-0.137484439312345,-0.272136330663707,-0.167615684982946,0.155212959939569,0.116943278959369,-0.0621370598215847
mild,-0.409680306578253,-0.562703916399847,0.0984370959262128,0.59171752235161,-0.244756158909311,-0.603690267987685,-0.313112044019113,-0.467701048546563,0.577864054347919,-0.407297910491794,-0.469816748807394,-0.584535759560345,-0.513306016256909,0.252592918149648,-0.641601245456974,-0.598420167728133,-0.669000311885482,-0.753652028155707,-0.328358807292296,-0.444839282835014,0.0503513739300574,0.25756295590243,0.214807146050773,-0.550865434371021,-0.0611393377604498,-0.533847263325964,-0.723086466018742,-0.354996360642007,-0.444779376672185,0.406201368622063,-0.571144725894838,-0.717114239377226,-0.527670729942273,0.331825069378175,-0.390860796011854,-0.299776816028948
mild,-0.144570897492697,-0.0175153704984008,0.241744569285586,0.0892956451574237,-0.0082512663785229,0.229331500078533,-0.0659707975791277,-0.0044274096837577,0.122456252184669,-0.0730464311267513,-0.0880908508966657,0.0056688639118088,0.0699665053027065,0.118676418322612,0.186170212750538,-0.0909274860775367,-0.191072342785378,-0.104181195621335,-0.0899628846355937,0.0962354578534376,0.106387647290731,0.0055129395301201,0.217746156275966,0.0962608850093672,0.0490129071424236,-0.113368971952459,-0.0245244877150503,-0.267105958896217,-0.164793230524762,0.0831037095802122,-0.0590709118200912,-0.0887618266935786,-0.184913795075093,0.0579371594831466,0.010488766246274,0.0690016754564165
mild,-0.204618156803794,-0.476242261613488,0.29293147607391,0.426878915518071,-0.143469910720125,-0.485320353171444,-0.109118716397531,-0.254049007337516,0.478888490790293,-0.184478981331791,-0.239523179542277,-0.367927953460976,-0.330350006880083,0.114751839703614,-0.493036781333323,-0.551850799933639,-0.539461430108428,-0.459603844533895,-0.0625769207758368,-0.516300887608628,0.233036410893536,0.248623903181191,0.367935279231345,-0.447859305288898,0.231308179603988,-0.318304070213786,-0.472472378210864,-0.330571311817423,-0.384788014689496,0.2756290422443,-0.395703510328261,-0.495469182145199,-0.0995977395594387,0.245736075084259,-0.0488793972023268,-0.192556465719165
mild,-0.127640899705538,-0.388907527469182,0.531410113375081,0.200427800876124,-0.0386713488504741,-0.44179256326099,0.0084139095141795,-0.369067557977888,0.492161443989853,-0.144998602756549,-0.493338664150621,-0.304723195895934,-0.146580765486249,0.142591169526351,-0.329816292543894,-0.40985996273029,-0.509481684865397,-0.463242578631258,0.0728181600867458,-0.141418625616609,0.462256403251628,0.424886809281172,0.579239003658973,-0.363970233007055,0.395598375704252,-0.234201026010149,-0.48718431683996,-0.165348004083905,-0.183894990196904,0.548064148755805,-0.259530184374631,-0.58285453747329,-0.28706303837385,0.357992443343689,-0.158454575534651,-0.16430536581128
mild,-0.120830032112287,-0.390176245854385,-0.103728379754024,-0.0532790166123677,-0.058521392479154,-0.140454634244059,-0.0731158696039145,-0.174751313746238,0.232934456897116,-0.152458811899794,-0.305338132923633,-0.0233242081060009,-0.043259703923194,-0.179679900965516,-0.433547531276312,-0.32309807784341,-0.154108991990176,-0.213479460744146,-0.102021862810271,-0.0029266197696772,0.0509896144254668,-0.0138756776278418,-0.0898697553006425,-0.188675833037785,0.0467129638707295,-0.263495487202429,-0.311190605435778,0.0809981041846073,-0.0624753025068783,0.0484795486192802,-0.187136553247063,-0.288131179944734,-0.386438291764862,0.0223649990700375,0.0206817043972234,-0.132865771768563
mild,0.204617914535817,-0.2956793882016,0.16399850203265,0.152769979759015,-0.221131618600381,-0.0530661238207586,-0.0983144921369706,-0.185638421482165,0.20412915663607,-0.121452697833785,0.0468777647979181,-0.158566854790338,0.0810320327761833,0.121062540427555,0.0073578150306278,-0.340440936812443,0.0641646306685525,-0.244305404432717,0.170904382266386,0.0488934463332082,0.196688987334713,0.0842589948016468,0.331510236637102,0.0576040105456114,0.205172721010011,-0.131713384141248,-0.133246454542826,0.0315921396961307,-0.254252247830276,0.111070248835655,-0.283334819555653,-0.139002609619034,-0.202202314360974,0.129639608644675,-0.0066532962888591,-0.212988078899206
mild,-0.165088520943894,-0.135667316185164,0.330860023854181,0.158347404591587,-0.170615178920312,0.092566546577623,-0.0822633170680343,0.0496122510402817,0.0055954419707982,0.0110665649936005,0.120934008794972,-0.0483769534025958,0.128148012791901,0.173974033492071,0.0262981669942316,-0.262082724720498,-0.0080872729652008,-0.026000961950621,0.196784032173821,0.248424160592035,0.210510158378783,0.213449917311274,0.454006894151459,0.14221562708099,0.306363188522651,-0.0811341885534048,-0.19705338274775,-0.200403047832432,-0.105347612863355,0.119700881630937,-0.0960612129334853,-0.138907911588639,-0.0187707181475852,0.0894910570837779,-0.0530921269330235,-0.0376651739005392
mild,-0.0947597174561303,-0.319031731038865,0.263054733862948,0.169229306558806,-0.17702103337492,-0.357991091458267,0.0168626433051917,-0.256513489281448,0.278613991009919,-0.174006871723465,-0.0684078780768677,-0.421483497223668,-0.169146418856991,-0.0149773079598844,-0.313446938409713,-0.427610891686519,-0.296996325704686,-0.359992998328769,0.0118068484321429,-0.288106629504289,0.277674695346276,0.301855170183952,0.373561709627191,-0.237807100491552,0.191684790426109,-0.228038284017846,-0.39301495156378,-0.252725667030986,-0.252001717262079,0.116025360563038,-0.242889330296207,-0.212525290348269,-0.0446612238797403,0.211605598964625,-0.0211857269744141,-0.213646688013103
mild,0.130659302166487,-0.345030778611025,0.235713359740581,0.25772642698075,0.0610268159000847,-0.353476783886987,-0.0314738202305474,-0.295755040642204,0.483771644227432,0.061853936387297,-0.0348986472554896,-0.0976548640342692,-0.0253178972429568,0.0285149132256993,-0.300816746780847,-0.263018642634631,-0.243992779775643,-0.277351997967736,-0.184214283279217,0.031009004829768,0.126841173301136,0.329949236679129,0.327144133848887,0.0453583642450245,0.105892893558717,-0.150275325643164,-0.365509045518301,0.0290964158963954,-0.171486860577311,0.234580307755007,-0.248862949236271,-0.331513117859904,-0.23315248015934,0.321452398659401,-0.170455501103336,0.0382395476175127
mild,-0.183410667950956,-0.567496852306125,0.0210725444643984,0.240998755601409,0.0119590000593651,-0.445316740945141,-0.147519444204745,-0.304904580740697,0.390626087519666,-0.0862237656207336,-0.203878023588548,-0.472379699096731,-0.226876499737283,0.0307677365945175,-0.375017159142793,-0.447026429505973,-0.378592061685589,-0.404061485326583,-0.238025865357468,-0.184721991734718,0.0364292674545705,0.24254741788452,0.184487384120761,-0.228982739913928,-0.0889247991112362,-0.301369811681584,-0.403597315690544,-0.128231445012662,-0.309126505490409,0.0503719835142278,-0.382671511322296,-0.385717603120274,-0.101059603904167,-0.0645095730612559,-0.134332058428178,-0.218119480660077
mild,-0.0796564021265962,0.0558782109851365,-0.317369232507566,-0.0811569460169189,-0.0126519556968735,0.348031815484685,-0.0348182574044018,0.337650689747043,-0.353131324435863,-0.067051977098832,0.321973267480346,-0.0049875190435726,-0.0614562919191464,-0.070242443291807,0.351719249844511,0.161866583675753,0.233203273076172,0.410709728961553,-0.164034166875974,-0.132420999403445,-0.451489798655231,-0.249858074167028,-0.255942555206106,-0.0490727100907113,-0.312408279161525,0.0204315293829639,0.484354513091254,0.0427365840808171,0.0529756314825697,-0.449450799059498,0.237930788004213,0.311882501689527,0.247705662823873,-0.226240187220068,-0.0946503812061246,-0.0208751503948806
mild,0.0747910885806851,0.231104883800743,-0.136133585852006,-0.0981651787747715,0.100073913998692,0.246114544586877,-0.0382750908996406,0.111158276125715,-0.0113545072924672,-0.0312839812643621,0.0492562880715225,0.110195910735575,0.0503559319590536,-0.0247044947605014,0.173974697406229,0.304178401072057,0.325300702098165,0.33984697660928,0.0085311233035888,0.105243520124063,-0.188944684536945,-0.0087235255850467,-0.309641089264449,0.0783252052840782,-0.182578184821364,0.224461625734081,0.311019011134601,0.147008945265552,0.0897263273005395,-0.132068438591013,0.142495775905281,0.296838847627123,0.191898173046531,-0.0894698910504406,0.0704991121345997,0.0803199412345992
mild,-0.225026249071108,-0.411358584759307,0.124270548085802,0.368551639344463,-0.0787885835810467,-0.483060958235511,-0.176233061532915,-0.228177408628475,0.401512048331417,-0.204089269661855,-0.211588480063583,-0.370534907337397,-0.230217220782982,-0.0215637818091186,-0.428142334728031,-0.483820354362304,-0.426397000342982,-0.404165856112017,-0.133292186329139,-0.343130973039486,0.353328269230123,0.406051121192944,0.377460216309971,-0.40285194054867,0.0178081423786012,-0.349015942763017,-0.335523887442034,-0.0848135127727638,-0.403165432653993,0.392377282316655,-0.33258504309741,-0.429630081777493,-0.362732884957206,0.253378144224286,-0.0428271036412984,-0.16578475850915
mild,-0.184781498941879,-0.436429731379182,0.462328017955364,0.424258800794934,-0.0583649755479975,-0.508219400511072,-0.164184063773094,-0.361062010120889,0.575257886101492,-0.20869214163883,-0.270793354398303,-0.339309901256287,-0.191239742284256,0.114479140291356,-0.405606120966546,-0.547930654760246,-0.579480081376741,-0.475585106327711,-0.0041708020573844,-0.27307697235462,0.429361135620972,0.3919096307605,0.516777357904528,-0.359233936832706,0.323238296551081,-0.343863382939123,-0.544884510521265,-0.101668786902415,-0.38122383550021,0.419041776214452,-0.39090075662553,-0.637174948540908,-0.320931430542928,0.395913564483324,-0.0602247990527836,-0.124086950056448
mild,-0.0285843564776523,0.150001330326013,0.191436645660944,-0.0123092020562179,0.00729591491449,0.264515242161989,-0.0020062962519497,0.0962462930657249,-0.366513061206779,0.0361227539806832,0.262601582827401,-0.0656296682834688,-0.0618229248513838,0.273994297045498,0.193411646456996,0.0227080936739607,0.160174726415996,0.185010807350011,0.199471654041797,0.0770069550246836,-0.0125667060441425,-0.331020942936481,-0.11949104197245,0.0625064197879024,0.0051475739139832,0.0062205431662717,0.252787122624187,-0.129092293879965,-0.0937606609930207,-0.214689228981245,0.0390006059368401,0.0924053525780035,0.0179439338757726,-0.101879321077676,0.108242791088997,0.017660055209666
mild,-0.124593492271295,-0.349193595000085,0.264514275142194,0.230718248266315,-0.0751845717767861,-0.197601401104287,-0.0801006745177815,-0.349148734894205,0.32898240537706,-0.128839934903201,-0.308466627910188,-0.26380989060556,-0.0474308840512623,0.183909263285795,-0.476981742633718,-0.457279661018811,-0.48553863910921,-0.573494887905912,-0.161140464597632,-0.0166723972708664,0.320204096126172,0.344466573688606,0.335366752752024,-0.361491696655236,0.348141235831583,-0.271241338742566,-0.407478972097869,-0.168375723516578,-0.381425677179298,0.508398362871484,-0.403017412779682,-0.591152105050097,-0.397153549384801,0.443817800942344,-0.0657030715075741,-0.0329093560954375
mild,-0.12641371713793,-0.418813258356678,-0.145427945259009,0.128624428662693,-0.308762284758425,-0.175094685595942,-0.198162955736259,-0.14293026065935,0.0007886483546204,-0.237948037281672,-0.0534172450692169,-0.0501759002479557,-0.162875679041048,-0.0100887605445343,-0.185244728521044,-0.332486487176385,-0.206765936681976,-0.219850926569957,-0.0922300931603024,-0.0172065007223876,-0.100275771229362,0.0180736434265414,0.193133590983009,-0.0677492194465897,0.0067420077620121,-0.285950893615508,-0.215924831339828,-0.218705862536617,-0.237207994549849,-0.146107241209789,-0.272649816062617,-0.120999755079075,-0.158745199553604,0.0925193361960199,-0.150751044310971,-0.223595253960732
mild,-0.497123701451991,-0.715905475731973,0.13393092578944,0.717273631843974,-0.23659061908468,-0.667416508538228,-0.396785796014775,-0.538162861641742,0.654223401455093,-0.511179873016243,-0.41466230399843,-0.606650889453292,-0.502587437291086,0.209590733086976,-0.647969123533811,-0.603351027311313,-0.797799453563358,-0.70449486814854,-0.534881767503303,-0.465944452002994,-0.0908004658493468,0.757408993172041,0.199391850372141,-0.6784073032816,-0.0730832759335276,-0.523418200377757,-0.662520551278005,-0.272446412050564,-0.35538720152299,0.555548773662623,-0.527686264059684,-0.744702976650969,-0.374837280074677,0.482403873881509,-0.341055175556883,-0.525468669414914
mild,-0.187494801937793,-0.436551110956785,0.220538333157805,0.254767801046567,-0.165697904408561,-0.407192733772182,-0.210673663819043,-0.249744667751152,0.541749929446452,-0.210011907972501,-0.254026973960349,-0.331546356436937,-0.257861845414011,0.0378763026336454,-0.367286443529481,-0.543288286823528,-0.373137339701065,-0.368614394785028,-0.0705250929336646,-0.262150787848907,0.230247604453092,0.198412188989011,0.258298718644954,-0.319518809678082,0.169004962239053,-0.300645767703258,-0.205247764224413,-0.293685607502242,-0.436200692971216,0.294690133502823,-0.318123214887952,-0.458884973795008,-0.148350421308001,0.177480414770078,-0.170618560758233,-0.234922298756374
