group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD207,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,TCR
healthy,0.353721493462072,0.468611135846327,0.211859127415947,0.495310589590315,0.347598924843015,-0.0318142643591563,0.26364790417425,0.0642034294862777,0.377017537674261,0.242028940110132,0.327117429456837,0.430779607988231,0.386542949556013,0.381038018129452,0.464878275313476,0.305631398983796,0.479361452955017,0.310832733122476,0.387069745118077,0.422331138749441,0.470958782852315,0.0741012673901179,0.267381724604895,0.346422798020368,-0.0645523480152892,0.27952899968482,0.263219755243497,0.392488291813479,0.314893610272179,0.302569941875963,0.208792619574984,0.355597564777821,0.55319840200862,0.497558644925579,0.143955605898193,0.330240045190603
healthy,0.453551590902003,0.275867616362939,-0.0150968235134666,0.350107197231392,0.242232530676474,-0.112979877922817,0.162435032341936,0.145352960540876,0.276405185229975,0.0578521648379695,0.138926785064465,0.237479351481701,0.1150798029453,0.337831614351265,0.378726366233114,0.453404309291597,0.319272297867572,0.261969611865227,0.151660643537242,-0.0824669968490882,0.100898519928375,0.0857028156265794,0.104785972969464,0.212554060350949,-0.0463231963264122,0.207283167546568,0.219445815737201,0.277909697264706,0.35656406628074,0.199732386187373,0.227915102395686,0.287746781949751,0.314349484967266,0.288882453940666,-0.009032943523337,0.169948912656796
healthy,-0.541758311569115,-0.564343657205392,-0.163496908752477,-0.381754257646097,-0.458538899223709,-0.003521786512354,-0.51937547386331,-0.17559505733357,-0.525628303174551,-0.301679766162896,-0.288057386825527,-0.546375640092437,-0.543898737812692,-0.490492183690992,-0.35845137261025,-0.530109084093939,-0.530260976649788,-0.512537502920632,-0.500948535392325,-0.219518024658648,-0.473781909603351,-0.491501401986201,-0.130123075508967,-0.495395874422768,-0.172424736913905,-0.590908733149151,-0.397422745362728,-0.351203065936213,-0.471577229146697,-0.458210476522797,-0.388726411217444,-0.539341422411382,-0.571228903049815,-0.490294407253205,-0.421036001844116,-0.133205926118344
healthy,-0.171726568941242,-0.0592893756027749,-0.135316678853411,-0.151819749213554,-0.277765306285245,0.21563761729576,-0.234615693932657,-0.0708791371481067,-0.209325052122091,-0.201710100923125,-0.0124296068065212,-0.092688490609999,-0.0479928934596579,0.0269956728265004,-0.314970177440384,-0.20925725057193,-0.352642053146104,-0.222806198225317,-0.225516267767272,-0.0224204764275439,-0.101410533204453,-0.0981008736569648,-0.096588080371375,0.0882090469463302,0.0601379426247428,-0.151747269635266,-0.0499677180486373,-0.291338319975902,-0.1394715437536,-0.101221382594801,0.283135693055054,-0.270607654630918,-0.42400290597307,-0.281272059280517,0.143403372970018,-0.10805628963821
healthy,0.310776003508481,0.140325586726999,-0.118056041844954,0.135001110298163,0.152344914809473,0.106277787474245,-0.0977196600335398,0.0309319351096741,0.0875304321799182,0.0943698829833867,-0.0008142748997438,-0.0549351296866608,0.246520233889843,0.134403087372144,-0.0236275465290834,0.350001038294385,0.19524867364685,0.119783843251315,0.234466341174058,-0.0562532460815478,-0.226324626148552,0.228009331705201,-0.0305179519281821,-0.0663489819783119,0.0886675824026162,0.188438925652723,-0.0081026859749588,0.153159052099061,0.175550592125494,0.12146089902407,0.410197257119614,0.227176195125777,-0.10069383757843,-0.0762188329323008,-0.0600172533292383,-0.0261309417543098
mild,-0.35021777641785,0.036437648377345,0.308534042902357,-0.18520689302142,-0.102937224850282,0.5699982221134,-0.202850104295982,0.0233314010188213,-0.152332179790737,-0.0372687419618258,0.114264243475005,0.0330970922553588,0.0564758543788517,0.028929342049752,-0.21746117659901,-0.289348219187626,-0.215830521842319,-0.164516568044506,-0.135750062642341,0.309138207260153,0.164527323503269,-0.12399183732868,0.0934817035056014,0.159459954632648,0.111327343361895,-0.0396697846389639,0.0219420384852706,-0.26698510433564,-0.0571556482669579,0.0706304281917913,0.159096162366134,-0.101769968730544,-0.240451380796288,-0.133744263886644,0.231010345349794,0.0562591623469072
mild,-0.641086140676277,-0.129562916026384,-0.174568285735968,-0.486009226877224,-0.39868313295419,0.262158333667343,-0.399080369028915,-0.464200602259713,-0.553595960156941,-0.335672881998205,-0.258221390080862,-0.32714810398612,-0.0655376052900151,-0.123877717449327,-0.435238751041269,-0.515372108929095,-0.467753221162028,-0.49702564141766,-0.253783718016277,-0.0605847771510343,-0.0393643201524634,-0.399241422008816,-0.382534152639229,-0.288202436739058,-0.17589870617314,-0.45978805130555,-0.306884981064052,-0.44864895793562,-0.484809686745188,-0.0267761988041541,0.0716824315695083,-0.511635734313992,-0.527195430355436,-0.287993719003996,0.129582968108936,-0.325995828270057
mild,-0.109512903037271,-0.0337791712910718,-0.12481671142164,-0.161891979898669,-0.284787825489575,0.254029542758467,-0.0116019222830107,-0.256271146668298,0.0282330518252311,-0.169393188455647,0.138928737040729,-0.193050247102033,-0.190373504328354,-0.0594540104218311,-0.160831710861666,-0.0170347712028547,-0.210508380294231,-0.177003072181929,-0.149332139832562,0.153310265191627,-0.0476476714099476,-0.15542684929012,0.233692374530971,-0.173100888803051,0.16353438749333,-0.249586751410684,-0.115488516350264,-0.099934169924047,0.0708153187658572,0.0515758081194268,0.154253929185604,-0.112675229005462,-0.123747733500224,-0.0926111758484925,0.104484188355176,0.155598098726437
mild,-0.49258404005734,0.0541678810624496,0.194771527411944,-0.387104222980685,-0.39207802699346,0.315166042099264,-0.395627232309354,-0.203536522926597,-0.425739136655642,0.0525185545695048,0.173699658573628,-0.193746501361505,-0.119202775236944,0.175182370716004,-0.509063281590608,-0.487643344057284,-0.466783727853308,-0.495726800370527,-0.290468242245736,0.12570160839467,-0.161162611553535,-0.132136454843158,0.0167874774306926,0.19996041783323,-0.200917431046991,-0.281166190059931,-0.0074332011688794,-0.521390010684952,-0.246942304251019,-0.0717682507295101,0.168314499693714,-0.244919614125427,-0.362007664685422,-0.442359891036562,0.149014506000901,-0.0815997253100911
mild,-0.3361225947115,-0.251663646980124,-0.138933629700547,-0.317714118149112,-0.0986559825038719,-0.272455515308085,0.188866582970823,-0.144254603978758,-0.204926511946073,-0.261501295826628,0.0541481682465083,-0.359657130955679,-0.0766438142229189,-0.37977930032254,-0.254186046147252,-0.309166092597474,0.001211388247957,-0.0741565784082521,-0.395198781271799,0.157156132212367,-0.0982746848538671,-0.15050946958383,0.0123245049528616,0.0084805750955658,0.0788439204436681,-0.111570692600346,-0.227647271236766,0.0262839710455745,-0.132201790610575,-0.712453520214004,-0.478353307156727,-0.179158725188259,0.120319069974828,-0.0387174841507883,-0.350005997172629,0.220357592756199
mild,0.143832847815655,0.0777530449750682,0.0035160828709502,0.0888794023345928,0.243657162676652,-0.0803289373534275,0.0659054862750767,0.010312383506469,0.214352387955556,0.115156056367631,0.0321258279530427,0.249463831666985,0.0602179040807597,-0.0407965693364673,0.16952548065266,0.152829438660343,0.200742279131815,0.195629898941841,0.162791125933425,-0.117005720162522,0.124387039045662,0.165410026498002,0.0288103957082444,-0.0311858731225626,0.228432722742329,0.191640019135637,-0.0687114019100657,0.168608328846687,0.130354851749257,0.114313439891919,-0.0732809281256151,0.130199805310855,0.137625559387969,0.152862440983177,-0.214668197175953,0.0567885295045379
mild,0.0066554918155431,0.348257243605089,0.0430726730935568,-0.0238516130162235,-0.0338314958256637,-0.0655028258417376,0.171881245774567,0.0517507303926667,0.161188674661953,0.134870920524132,0.26018688250628,0.205178246986909,0.123130129650222,-0.0512068634583093,0.221422833840441,-0.050423455668911,0.177967435266525,0.166261984856789,0.153143880426737,0.0515334213818367,0.376288345652602,0.166968840628477,0.125735577749351,0.157139508992,-0.0539308975858999,0.155474457703835,0.173377563986758,0.161868964213127,0.113578883770718,0.130231441832384,0.0172449557335128,0.180587308768133,0.144863440629441,0.180282091574174,0.0725500147748821,-0.0059176865114354
mild,-0.690088722905579,-0.124340146076107,0.189896529117705,-0.609691562164542,-0.522396963356315,0.353503897838053,-0.720125921729909,-0.449438198505333,-0.667315567232096,-0.560224267141246,-0.410211122393805,-0.531423148830046,-0.0158948613906377,-0.453751092849464,-0.730092652183815,-0.45936851122098,-0.770816997303288,-0.735133407319142,-0.674182717960349,0.345530854759063,-0.201707143912076,-0.734600931805301,-0.352364175781994,-0.106410181113472,-0.319317465284566,-0.689090932012406,-0.364463592652982,-0.725709463586199,-0.623897033571692,-0.201722709257129,0.0293785192686397,-0.600139528936517,-0.691505754679018,-0.689113742103185,0.0932882630043529,-0.431655390510827
mild,-0.764366658514842,0.213826976374186,0.288847960041941,-0.735183618979788,-0.48842700710467,0.414506180761223,-0.69395643609072,-0.669588418870613,-0.744816058390165,-0.672585915758369,-0.152946196473822,-0.337297854558012,0.134182073177614,-0.329405239420405,-0.761673295586316,-0.797072052241635,-0.774633707726268,-0.662923873515614,-0.515818633570257,0.298173166489908,0.453122793946054,-0.59083992535037,-0.404160838916873,0.353934720635101,-0.414280129098114,-0.735673973619764,-0.414904438167429,-0.702911362525003,-0.645685808774169,-0.314403446124032,0.291732793475738,-0.669835467160813,-0.764667572067737,-0.726661390425262,0.514487967302993,-0.311199651180351
mild,0.195181356943515,0.143773980954566,-0.170876467580734,0.242773851142413,0.156703325122583,0.0405653785455445,0.232962426260954,0.29345807639221,0.0338261101508698,0.205371728048459,0.1935786547773,0.136493183718093,0.0011864358344448,0.168620678929474,0.12873756727731,0.151142175965492,0.0950243336402964,0.0670356180343974,0.113729826786744,-0.0912850778915299,0.273651012101822,0.192676066100868,0.208018293880783,0.137940523409605,0.285147883295906,0.194338634542693,0.138849502831002,0.117954666191586,0.195618150083103,0.123159159078734,-0.0051140009597152,0.137790205664908,0.119295102573438,0.175842172519575,0.103904767126419,0.183996006578837
mild,-0.418523414013432,0.296796999954374,0.575188584324743,-0.411128248727213,0.0360189057196285,0.508071350736801,-0.0275166933953655,-0.153390610620888,-0.237238078207912,-0.196054892824725,0.145211986113055,0.0654671815595411,0.28855178165937,-0.102745298252223,-0.165824891850451,-0.275752773188395,-0.234044850351097,-0.0412538130637682,-0.184426550197504,0.270933140328385,0.315998191330476,-0.237410254623542,0.0506461185024854,0.138132807787076,0.12602975181578,-0.128147877817948,0.047531452657823,-0.210766504455058,-0.285723564620011,0.213872730962666,0.16797061610333,-0.0729573687754465,-0.107311452890253,0.0138110499035738,0.346426474135698,-0.0023887156590702
mild,-0.516129032258065,0.37238726376158,0.365720256705996,-0.497614339729524,-0.41109247360727,0.661701279322459,-0.204386472618901,-0.005170488972653,-0.0139526535234134,0.155372217880576,0.258204202918128,-0.0918191037533895,0.189575312613277,0.147271923968116,-0.447961262406338,-0.455870224625643,-0.334376446268034,-0.419671828031827,-0.210304377909666,0.0784611979196672,0.469865389205565,-0.0541042343596226,0.434958891709695,0.449955004500487,0.183389066977475,-0.219225922348122,-0.0533110971328773,-0.404520217814549,-0.375138348176084,0.122780716202514,0.327086712645196,-0.264317465588534,-0.247570182340602,-0.184652077713494,0.286475603710575,0.365194391996588
mild,0.484655007690978,-0.267916005465531,-0.195606264883191,0.363955521308924,0.404785621688428,-0.331690189105441,0.439266800995641,0.0987489007730179,0.308206708761542,0.177085913401973,0.125872998854563,0.22303163227613,-0.285355452567245,-0.0693838159302589,0.437916181475801,0.381108612783067,0.413679032547875,0.382690433704373,0.043882876974462,-0.288986900266911,-0.130956026779408,0.124490675139739,-0.0075379627107379,-0.222346807094276,0.0993116011095802,0.261334026497358,0.036601850007786,0.45365812671119,0.204237911382043,-0.0601874762861415,-0.30832052973644,0.254266207960835,0.419625281007666,0.262073464110283,-0.148949129281983,0.0412870839997618
mild,-0.299647832883626,0.233990861499822,0.427026001311539,-0.202204959958572,-0.242245003680858,0.114818647622695,-0.0241613296499036,-0.294807862340397,0.032084656793379,0.0958803308906866,0.0067177839369908,-0.0323681221534877,0.048779841880183,0.108281673999762,-0.155238019381689,-0.340638873940903,-0.0862884956792616,-0.090780102175635,0.197920744849207,-0.0206554576915724,0.268552166700478,-0.0237546769043283,0.0384641040470628,0.165324513030515,0.0548467404165894,-0.108836764074642,0.0129016608187958,-0.287519713322173,-0.0673192138007389,0.130686151364817,0.0827564526663762,-0.16004383765817,-0.133395438659793,-0.132140667878927,0.0947087273690486,0.0172827060675242
mild,-0.654766766880395,0.159754982097867,0.398503233096317,-0.560543698757336,-0.284323818095777,0.52010561839219,-0.473082214133164,-0.258468436328379,-0.503421726614388,-0.0316349045009619,-0.0507858743744482,-0.140041193737603,0.167578001548247,0.106570680121438,-0.569137541831741,-0.635091792180806,-0.608843494937158,-0.617718858837266,0.0463311004047188,0.315692565667748,0.415215726364011,-0.272377833154425,-0.0301869010314814,0.264457173733225,-0.12580279769853,-0.525714232836845,-0.110257673251659,-0.648300893150398,-0.413177542144907,0.174339669826335,0.273026742205427,-0.406582002797853,-0.532425991679925,-0.372064529740025,0.382184742606021,-0.157840279158397
mild,-0.231013352225898,0.195108606737295,0.251247275752274,-0.275845285753343,-0.038195501357513,0.325323942401264,-0.0432856253083182,-0.0533186047020747,-0.422578333682644,-0.0984558476665218,-0.204184957383815,0.0082092824040651,0.197860918961836,-0.25343491606251,-0.0318974512262035,-0.311230461434518,-0.239198395092633,-0.443190471338068,-0.0965305922216924,-0.0132755979092297,0.328168711646232,-0.0258347041734877,-0.177909918001051,-0.0391577316438811,-0.247354452690478,-0.23961022154072,-0.0311074625949725,-0.373376009532707,-0.0852331892333479,0.223190879184083,0.0156617996786843,-0.177714627143067,-0.173289562316233,0.010510183313261,0.0073452966406319,-0.150217299503734
mild,-0.681353584802069,0.108064293031254,-0.066079650874768,-0.580125076690857,-0.456459566440927,0.494744271329073,-0.693643948180726,-0.427017961822293,-0.464274197391316,-0.614692811175823,-0.353268670506304,-0.236721549759862,0.179106614691266,0.0511137825720426,-0.698992213739519,-0.438890863188413,-0.831944982418255,-0.662121464842685,-0.560897616281451,0.456352887494038,0.0990232014542918,-0.528561293730447,-0.150641261938355,0.114545965317357,-0.27241340781344,-0.427488548383243,-0.300409568756548,-0.619830294244192,-0.313956115998657,0.264832860694132,0.371204031803923,-0.491991127417383,-0.730121177161562,-0.49323278430508,0.0440777299170646,-0.0218210661007048
mild,0.422871409181601,-0.410743226735486,-0.53216481928567,0.304119565753829,0.143479398414347,-0.471274270832902,0.0988694154899788,0.028989680087951,0.0955143899733482,-0.0303191263283502,-0.0696509953698783,-0.398788811173494,-0.0879129331115379,-0.116322152099277,0.223034911140944,0.545392392049765,0.188410319699401,0.229482613857877,-0.0124110383034356,-0.137814254521433,-0.493836193458753,0.0823141814898105,-0.0286258420438726,-0.485661805064237,-0.0078890920333261,0.0331916945584878,0.0267930075210973,0.264421427351661,0.198899509673074,-0.390234255111939,-0.288665022293779,0.225860251778427,0.352169353026544,0.280308759359025,-0.222251317056177,-0.144409557243246
mild,0.307307319732108,-0.3727705949625,-0.219890961017181,0.304684134746884,0.225090892899844,-0.287312194916652,0.163411214188413,0.189395683325634,0.189460655047875,0.294882845348376,0.301157203293564,-0.0399151531058067,-0.214684871892863,-0.252676810465412,0.36325873227718,0.245726413815652,0.589775614213943,0.516558980150265,0.231161823820496,-0.213190649300471,-0.317197277851002,0.436437349479504,0.264283290487644,-0.313096064149998,-0.0277282822660666,0.249863399890587,0.318069989406598,0.488764751109741,0.356977652264448,-0.177476150651723,-0.49024272558255,0.431873433144021,0.703555993581215,0.118041822546732,-0.124412990170129,0.200545353261132
mild,-0.578420816771544,-0.0502320747652543,-0.376232992166921,-0.691863769913123,-0.696642902341573,0.611772051213406,-0.670361144206833,-0.478936504874271,-0.604554229730957,-0.590069732751183,-0.207831425791266,-0.381920671511612,0.202362914169968,-0.265743549441539,-0.703654504336759,-0.538515117436471,-0.769501091499583,-0.735552759576548,-0.61133595686992,0.420464882605133,0.244662404374018,-0.585376153543031,-0.178929412683824,-0.0388424733539671,-0.104920694077727,-0.592154490660803,-0.232920984920113,-0.77527553438149,-0.588584976209717,-0.11211802523946,0.544192663146997,-0.618689189268055,-0.665791889872462,-0.450301315616047,0.234764606521528,-0.244603546343099
mild,0.5376782943702,-0.293773868735015,0.232148731763448,0.530798400744801,0.576885810639044,-0.468612032189486,0.346341400462311,0.345232661511684,0.272121845679853,0.367764904796235,0.0106315959634928,0.116451199312342,-0.328788193277258,-0.166124542408357,0.532053427432072,0.524628448315498,0.579622091468816,0.532489947449804,0.295996855229888,-0.313494991433641,-0.501214743764731,0.365998456881821,-0.0100310344439014,-0.173150243342657,0.0211042259559232,0.372443272242963,0.149808940917671,0.596260099234097,0.516399004685662,-0.171441403247545,-0.506335148174774,0.468476961221527,0.651151216076687,0.330989473043972,-0.292445442523556,0.0004212523564301
mild,-0.0709766358005433,-0.0415000584608029,0.302179414754582,0.0079998379059588,0.0001457269211059,0.0639250167395183,0.0895968497109771,0.051737154455629,-0.127879483519389,-0.201802085147094,-0.112968581406766,0.140009689535925,0.0182271247931311,-0.0119325116186721,0.0329500399564813,-0.103630312912297,-0.0159367143804721,-0.142277379935011,-0.127995854225674,-0.0470360296637501,0.0744117203081873,-0.180392774406824,0.0415137891901185,0.113094958200314,-0.0044188340775392,-0.0614212501390338,-0.107289087846088,0.0672517040657189,-0.158812939555386,-0.0734985152922672,-0.0399840775845656,0.0162813153900907,0.0739117258663308,0.0046269245721071,0.0962132647512437,0.0882958777018332
mild,0.0058224119380709,-0.02895650976218,0.112749565546833,0.101026786507687,0.163915393848712,0.0279504220177447,0.0405999115650762,0.0207693739708605,-0.204981118383612,0.323656849951903,0.0367731296736473,-0.133188728081995,-0.0245128932452193,-0.0635476469497687,0.0266707871065482,0.030491756274649,0.104369268304935,0.0797884417160572,0.442909130877552,0.231693613635624,0.0609770204843652,0.295349880911459,0.168298037305697,0.0669214422259205,0.157020275309488,0.114421758389438,0.253288014994578,0.17540546277925,0.161189934604101,0.0685501502508198,-0.0442982346395261,0.255745057921108,0.149830413269164,0.0681428552979022,0.0025302326973962,0.286065241902173
mild,-0.230347112440812,0.274454504175218,0.418619115140617,-0.0867623184477923,-0.310114833156888,0.463658496120758,-0.014120253325607,-0.0755537427629354,-0.170749774473631,-0.211703336876298,-0.206185357638936,0.145877897229763,0.0505592859511748,0.16329954113503,-0.216561432660842,-0.334166366977385,-0.224956726892571,-0.239079892147282,-0.110581086877012,0.0917346394357607,0.33590103983231,-0.417873365632084,-0.269341201731728,-0.147591384744819,0.04914629705042,-0.17932441027842,-0.179467921875235,-0.121876114628893,-0.292470843934174,0.257645462779014,0.183992572317679,-0.197441026452827,-0.405639030548215,-0.0841294329921762,0.24142706187443,-0.22131072333457
mild,0.202132264062787,-0.368546204336521,-0.321355063422628,0.166929509144231,0.0543913690312669,-0.220234632326576,-0.0317009083168191,0.154246319690605,0.147494235023511,0.254604240821318,0.266079866248176,-0.120158899900158,-0.171239261838555,-0.129020849735085,0.133616139545166,0.218133679045999,0.225449630107353,0.218858004080431,0.168926798231451,0.0691517457285359,-0.22011609130473,0.308236746072698,0.156390047832216,-0.0269747324343489,-0.0239998344119527,0.0962000224393203,0.0601571951415363,0.126025820787347,0.187167002129685,-0.104812018768822,-0.195418032461848,0.178082656446089,0.353600310719491,0.0139877470287604,-0.174808555980906,0.187280174491297
mild,-0.0681123258294564,0.467781201268563,0.168786669066613,-0.0962313822244387,-0.201673591992046,0.620091924791341,-0.317596509671254,-0.0067294208014837,-0.162432151289868,-0.180013403248251,-0.207193941764268,0.255271119001331,0.293398931368272,0.239050743347145,-0.262135207909577,-0.134729910113293,-0.37525614156011,-0.416861188460844,-0.205045368709171,0.367586784565597,0.414689082073038,-0.310052222016778,-0.0032046376517816,0.231342483293976,0.207053838122849,-0.0772510978825585,-0.0930228556938837,-0.363112947548356,-0.0593033833451115,0.227996956891941,0.649982853855314,-0.151143585892859,-0.441827684904466,-0.318272832537804,0.559439852097614,0.0085580908469438
mild,-0.145988209450149,0.115413155080885,0.324965423699408,-0.218011291431097,-0.038023049863894,0.381591418605504,-0.0978452380798634,-0.171933314709591,-0.153997346367966,0.0580325359725937,-0.102445727090513,0.164322695347222,0.175060452769671,0.0736308905556102,-0.186241410190268,-0.23936543657202,-0.117537183039253,-0.266305488945203,-0.117406588389278,0.122177960098175,0.290962094954959,-0.0188896839843807,0.0399646695876878,0.370662752993404,0.0800939041217313,0.058561307946948,0.0755804202614359,-0.292488093205739,-0.0411402518741816,0.193119970349599,0.207147910227175,-0.0592532335092494,-0.0588814076772441,-0.0802863352792228,0.343718668110046,0.0140779157405476
mild,-0.634695655705871,0.100059972791833,0.546944073502093,-0.67475100965258,-0.416545864448645,0.645632118896206,-0.597870390907098,-0.402123781235674,-0.645259765922332,-0.534999453605627,-0.270147321996999,-0.336913224838972,0.183471750223232,0.130026143834193,-0.652270747520724,-0.60400869176142,-0.701511771779121,-0.652887824584471,-0.598268514055884,0.493082188745415,0.288938333552145,-0.776784291660084,-0.182949094809103,0.049210860207354,-0.119888783802306,-0.523064825347291,-0.331835756467588,-0.66280078573496,-0.542856042188302,0.245313002576283,0.540666944551737,-0.49893621617353,-0.716608340086646,-0.49647669393398,0.536005115820313,-0.15296025215403
