group,CD107a,CD11b,CD11c,CD123,CD14,CD141,CD16,CD195,CD1d,CD224,CD226,CD3,CD32,CD33,CD35,CD36,CD366,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD99,CLEC12A,CX3CR1,TCR
mild,-0.211672329163676,-0.151752427465348,0.276018118916416,0.101510713984458,-0.265771002915031,0.170605745399331,0.440371836802755,-0.0990568408452146,-0.343129152042275,-0.338424255840631,-0.360444175821666,-0.195465507438567,0.315082946497027,-0.410887713034027,-0.240663950787735,-0.460528813254625,-0.0108399287589215,-0.441069619326744,-0.134919930907316,-0.481866218037544,0.183297438609562,0.102432473838035,-0.458952036896486,-0.0880166444506388,0.307602956512756,0.166975268001851,-0.231952193734873,-0.47405806030331,-0.151842089548721,-0.275164586709111,0.505578271655358,-0.562600240011245,-0.353800184964305,0.407911007199759,-0.0918519316345744
mild,-0.17408849394871,-0.283503908105279,0.212310801709092,0.0330065100416748,-0.156040112925359,0.327788404119602,0.404394587506451,-0.167131069273968,-0.172398064069816,-0.247510477645395,-0.223881813535057,-0.193134192967271,0.414776879583224,-0.332676036197327,-0.486507942253463,-0.389286722270971,0.0608731412504016,-0.485315522170289,0.0716670903921889,-0.314605527661017,0.137340018986296,0.280227537601946,-0.36384085316515,-0.0579089629575415,0.134526065451271,0.256745267796675,-0.270221359238323,-0.398431210478474,-0.287427613027107,-0.333600732511368,0.293344822011646,-0.451584702848571,-0.185572323598971,0.353055200567175,-0.135293243646469
mild,0.341467948730232,0.640092932592569,-0.235624542597466,-0.195948082046372,0.647723887725661,-0.109546823894692,-0.466100039492892,0.364794058999879,0.549014033360934,0.539311354518806,0.432138832045591,0.386222341837858,0.212451046010552,0.622090403114528,0.663649361701941,0.663662251393845,0.0701888214639183,0.582192342424636,0.0852060137776734,0.479754726490483,-0.211114686612349,-0.173092741374562,0.454929900577485,0.100574531437484,-0.208490090061415,-0.0624280403816988,0.481760730037583,0.680475861473472,0.353737840429144,0.562485371067726,-0.207758297083266,0.648465934833028,0.571711393528606,-0.0398280867116755,0.181529837152408
mild,0.159681846000285,0.607562919336381,-0.270935273884182,-0.462498151245946,0.611153322672708,-0.308410062632457,-0.657956454682004,0.229664956770301,0.500438363177685,0.48437175208296,0.176349508994806,0.11243801584908,0.140410717194648,0.531847590085646,0.575067796586697,0.571147340942691,0.169685921004234,0.645387114221814,0.0821532832294377,0.265080933844367,-0.45263493054779,-0.27386480281065,0.248715271593468,0.0824930345108013,-0.344342646300652,-0.121477999354625,0.366905979275512,0.614242602558385,0.27167465273934,0.40353482513192,-0.314950576633481,0.570085897002826,0.367009867559616,-0.230141106187482,0.0935524589613631
mild,0.411204223481508,0.456101610889849,-0.0923952341381248,-0.112252965589217,0.523205895759612,0.082570090830802,-0.459099876165629,0.245375386902857,0.51445158510265,0.435651924634113,0.33378349847265,0.260725795546442,-0.185078765972467,0.636504467389854,0.451999052581594,0.642899111219606,0.345260693895925,0.531251864624181,0.303605889238665,0.375293395699933,-0.0807417976662537,-0.112466055612319,0.538699616823928,0.222859941244703,-0.070206526610177,-0.0201660676664014,0.506604838777537,0.583865892762087,0.277970903582489,0.474674420912137,-0.322153877789165,0.695352712048183,0.57582286610082,-0.219273883778938,0.291462353770244
mild,0.210585193192477,0.527669046045408,-0.164009939027492,-0.560580016237734,0.343289159295346,-0.439429051458787,-0.452790308147543,0.333785683983181,0.263666880652541,0.370183764195956,0.140368909246772,0.0408423054678744,-0.380776746200409,0.395980960514303,0.598602050545692,0.466553456406879,-0.141471960575328,0.474515118339741,-0.186327695127661,0.170332598729389,-0.40907893070681,-0.68489826806089,0.424807223565774,0.0138475512396277,-0.28609215692882,-0.363639139174556,0.337038859461916,0.532925644103846,0.292294512165966,0.423825720276582,-0.33613641757879,0.430705164594255,0.321452453197312,-0.541460470176258,-0.026338145077048
mild,-0.222437514154539,-0.176311022754359,-0.0556789304132603,0.309910521967273,-0.179404162079136,-0.0541717770651807,0.0296344707500476,-0.202934978364021,0.0374888715160089,-0.0850001039022769,-0.253066686916835,0.009758968974073,-0.130360390346328,0.0120418306882862,-0.155241786383189,-0.0558537220036875,0.161572637869751,0.0735252484803881,0.0240072843521365,-0.395261023744963,0.131154477812726,0.200005397061018,-0.322064963722492,0.0370501811866298,0.0247345733504552,-0.0911541830381724,-0.0601813349997874,0.0564428578804446,-0.320499759806585,-0.0897947519734034,-0.19459826558915,0.139268786458199,0.0670496816151114,-0.0304210032187589,0.054931876398775
mild,0.196592528245129,0.524304801801643,0.0396679372954022,-0.433776205001869,0.53353126933665,-0.176118124971081,-0.487816136912292,0.391387093562587,0.487290204791376,0.541644947086755,0.349159195304808,0.112020588948186,0.253698056374538,0.48175670048577,0.427003058394648,0.449967587385179,0.130673474123287,0.400331388688424,0.17873400906682,0.397906877132514,-0.465558480979145,-0.22872325783198,0.342811351294701,-0.0171180161213143,-0.149408418569393,0.0318589605462115,0.367891817338954,0.353160174997484,0.312105621158561,0.413059361345915,-0.164234723172655,0.273643469351243,0.207507177872043,-0.21299541439894,-0.0581254319056724
mild,-0.0474627373780254,0.289855701043644,-0.0093803478614636,-0.2627329063493,-0.0603924173136995,-0.399633044504007,0.0577073373743713,0.0348340857415484,-0.197414596552144,0.0863051075410501,-0.106616469182676,-0.180251200669447,0.0570912571816051,0.0211087058709849,0.32985203219481,-0.0523381858843827,-0.403341917355815,0.139901834996186,-0.361876616849143,0.0351957907831948,-0.168658171262098,-0.509547762642431,-0.0520690614293043,-0.123834081776047,-0.145557531930465,-0.200972080847453,0.0318615490626184,0.0494030890075039,-0.0138421842796684,0.191081113649728,0.257557694358897,-0.211040443649974,-0.144351622774773,-0.15558851953165,-0.0970111388929461
mild,-0.387725717875222,-0.429307302984532,0.103310249179404,0.337024952340051,-0.472283723773506,0.240858420135805,0.530497802502189,-0.330662032737398,-0.380772257781336,-0.385541150049377,-0.158277952964614,-0.0592584232659405,0.0402450976532366,-0.484134876140305,-0.472931507379575,-0.46353808949438,0.0240298671241095,-0.483353447570703,-0.16790287401571,-0.195694549228989,0.24910131199432,0.175661685983441,-0.282440532444483,-0.0169140413056659,0.214320082609908,-0.0871986708144215,-0.330495845032658,-0.490191598117447,-0.122305247656219,-0.381933312336186,0.234828390683748,-0.430063068900322,-0.373127523768592,0.15790570190397,-0.111534497238645
mild,-0.0911080697212534,-0.0647219329402333,-0.0188855202652995,0.0567729656413316,-0.049204845184351,-0.0057078300110309,0.057096316378124,0.0419330581272822,-0.0148066278918148,0.107230805441387,-0.0477702930396006,-0.0671358545470584,-0.0350667329531452,-0.115720691148478,-0.017967057683412,-0.202540663327122,-0.137310012799824,-0.159953334523632,-0.121411795163927,-0.182094495153328,0.0672169248340494,-0.116411261568843,-0.136345474140748,-0.10693942028365,0.0776953917739368,-0.0480885216485177,-0.0858736038363999,-0.073704975261011,0.0662620526619399,0.0101815116604816,0.0475149789087822,-0.159638970602696,-0.157279305060951,0.0052348837178033,-0.0260934981795629
mild,0.252361896757798,0.489009722192633,-0.0099457583661299,-0.0745734740270307,0.393350958637967,-0.128617912201953,-0.268908605274226,0.110219132200089,0.0460146649678304,0.242081327669653,0.0970620790583507,0.117103100238834,-0.0601517389333655,0.295473212661256,0.626359879693109,0.345685056311482,-0.0717045731799219,0.514214152540061,-0.0191324986095081,0.043343880717682,0.0278333685530379,-0.424280045789599,0.0519888886373685,0.0045655750950316,-0.335604902371187,-0.0666114681957471,0.310881271522834,0.274988760229736,0.168014923072218,0.419982765479822,-0.0265365025712278,0.269929216418064,0.280392783363168,-0.116962182411353,0.0988043209513581
mild,0.164417257510144,0.303196769281473,-0.341388301784126,-0.0751970440866184,0.319061143171096,-0.0423065443705909,-0.484660185960398,0.0689848033481321,0.392543948724116,0.28117319401584,0.184842188896962,0.112885032577755,-0.373444872400416,0.36483404358635,0.382180728172668,0.381911458205682,0.0203825197943264,0.445030320117676,0.0755629124180597,0.282251340332794,-0.269457999911248,-0.388600191396032,0.150774095950278,0.0426956445918524,-0.397786786279369,-0.121922515184864,0.268226662666298,0.238830719222266,0.135636934573649,0.248397015668415,-0.536170831677187,0.468981028316813,0.332331676897032,-0.428973772724033,0.0702285718985007
mild,-0.198762603472647,-0.519132298354627,0.0202916325667692,0.36381147715304,-0.451282597036026,-0.0206083017335762,0.28838515524816,-0.117205322658979,-0.434236342476089,-0.419411268589246,-0.274865531600486,-0.0837574475741207,-0.0637640742127111,-0.506494317150818,-0.531897027951718,-0.474228201013467,0.186846807730747,-0.497959761778421,-0.016165658450393,-0.0094615367319583,-0.0106924674663781,0.359449715373903,-0.185679616504984,0.0282865594263572,0.124032305007609,0.142713217548906,-0.391830768674322,-0.422090910958004,-0.371654988822439,-0.417761016552526,0.151491338396656,-0.416604953948925,-0.170385089331525,0.403118065827399,-0.0081976280006527
mild,-0.0532759724586582,-0.124187738362225,-0.437910821793119,-0.0654699377949121,-0.0802157458082999,-0.255440139164084,-0.403851309041801,-0.0761630874220523,0.121019825742207,-0.0421625030361794,-0.0377540110978843,-0.181452004958878,-0.235260056354584,0.0291940435602124,0.0347605910682026,0.0500499741198496,-0.233208387503788,0.0769270086233957,-0.250825422420159,0.087526501592898,-0.376085117179093,-0.332305440326116,0.0229069814676808,-0.162908506745459,-0.346532816180063,-0.558725899864859,-0.137848108624702,0.0604159560398938,-0.218032962232209,0.0102039776126618,-0.508409764626814,0.155700136885086,-0.0808924674603922,-0.416425519739979,-0.109823382977935
mild,-0.0122802098911765,0.0172568578583059,0.027344734413465,0.251454916068213,-0.102883249457271,-0.14244362466492,0.0809636613145055,-0.027068255591597,-0.293352857294978,-0.0535999364621456,0.0780893651504427,0.0042589870216809,-0.0360525344852527,-0.127959658636912,0.0236167320737066,-0.0111183712944824,-0.0551150843830922,-0.0616531668763855,-0.0526399386436339,0.178426336567084,-0.0785258038573017,-0.008865305806298,0.0934562089661649,-0.026853328921453,0.267046591061927,-0.0085260053522268,-0.114753786234897,-0.0656098869631407,0.0819433543191893,-0.0132950946013901,0.180092654653562,-0.0358649056924384,-9.01468396637207e-05,0.0713120210119011,-0.15599113362463
mild,0.349280493917778,0.591111105548721,0.099484671550178,-0.420373944089531,0.590978186888724,0.0045931634495672,-0.392305390818845,0.427940922744049,0.636902797796547,0.601865898339636,0.479506828663499,0.273592394127944,0.254565943960966,0.583247847564211,0.560394927436794,0.588093289933476,0.231287082160502,0.530847521057668,0.291552542546424,0.529833126814624,-0.418212366830397,0.0326674967900806,0.561958738680935,0.201486797932056,-0.197558300270468,0.264949863897472,0.463769072668036,0.553896113254595,0.303596458522699,0.458800458343952,-0.169346353373092,0.612824450909795,0.555368947128335,-0.159786660392999,0.255783014139774
mild,0.0233392923532813,0.0761801448834105,-0.418950132836988,0.0082174797129243,0.105574923496288,-0.297091430906897,-0.225573780544999,0.0107787737402399,-0.0108870051499145,0.0609196816246447,0.164901554468372,0.231153670471254,-0.376976685951341,0.286296950425281,0.0894161707315639,0.124712208792481,-0.15372098294912,0.266114378967234,-0.148355744033568,-0.0956322414127957,0.29242819029136,-0.387773689925825,0.0161215522740279,0.202451097007197,-0.192879613447943,-0.614435697889607,0.091117534242675,0.483116987376186,0.0827958160633315,0.0956381969300308,-0.456836324928851,0.586019837621612,0.243735565627707,-0.135309127271671,0.108691099756822
mild,0.381146015072598,0.278022125712684,0.167852402941466,0.0597761331605102,0.20407716923014,0.0228057166928993,0.127912715011542,0.304654226126868,0.0894102949346895,0.329454521722095,0.221063989037769,0.0772778177485808,0.353362114255552,0.154705000145269,0.186870139834641,0.219410385292478,0.27555130298362,0.180843272295514,0.218988029150032,0.166263045998818,0.0058135279421221,0.0704928467316783,0.214252902919495,0.19542892896502,-0.0456413975823267,0.118158391045769,0.200590577230449,0.0975747680024962,0.142232073688778,0.26430496888644,0.082241799993506,0.152604263617219,0.0845229541878495,-0.0144129897709117,0.251284956759577
mild,0.169141893155442,-0.322047917068369,0.145988601514963,0.389196132239539,-0.152807492992951,-0.012327442581152,-0.086090508423324,-0.210932110753856,0.110858982369869,-0.366766783851252,-0.175304722069755,-0.0033731489023317,-0.205598899891755,-0.0583265699688514,-0.405869056484657,-0.0112932580649617,0.161225471372029,-0.134897553844567,0.179076578814152,-0.047900017257738,-0.0252584204214035,0.212818677556261,-0.200503414971075,-0.210001317467571,0.0190955375463153,0.207449139657289,-0.0879812484338624,-0.244580818696516,-0.05962281534698,-0.127572566850251,-0.0016715691456187,-0.210039651167253,-0.040209730725509,0.0096157040433885,0.0293556219237831
mild,0.080258756715873,-0.047679496800708,0.436667763415548,0.274415764643162,-0.0172440666455474,0.331349502502264,0.205582855934711,0.117429417845234,-0.0048763421390499,-0.13553904832064,-0.0364565032351571,-0.174899594623318,0.199551442033473,-0.0583804857612284,-0.16752869782207,-0.0811511649257293,0.268127392639009,-0.23071149138089,0.204626768906119,0.120773942989498,-0.0586984983064775,0.325303100945684,-0.127684462736008,-0.0404700670365547,0.200304783663771,0.492119983337014,0.0815929408163071,-0.259295488103278,-0.127932656203481,0.0350473652882632,0.484148878105103,-0.424174535998431,-0.0732365821116023,0.328934160955065,-0.0051577564870725
mild,0.0259115602142623,-0.286814421144144,0.289963283132578,0.225229204899225,-0.147773165925052,0.215883412062479,0.185508104025133,-0.028830430621488,-0.0396531512624644,-0.297170408260306,-0.225818946175225,-0.156757827572681,0.323708901574705,-0.235601923050043,-0.414397496479613,-0.27192049027927,0.130677275221096,-0.415022980403985,0.209869160352012,-0.1210900662896,-0.0554308567043264,0.360412048538513,-0.385184337437016,-0.107131829751388,0.287999571213129,0.347948666995199,-0.186418824202439,-0.445941182165932,-0.222187291901313,-0.281833327777961,0.446419647745154,-0.547148070944856,-0.36373038758195,0.342239359759783,-0.124636228260358
mild,-0.327138217058984,-0.0717279733725036,0.0111253501356075,0.290550136959634,-0.178066344572187,-0.25429108876262,0.381261308777149,-0.222456276724147,-0.359969044065061,-0.265887479038367,-0.26672656661386,-0.137752142951578,0.0809971465929169,-0.282327944205744,-0.0580483987086471,-0.316189182402837,-0.117694944903561,-0.227479426013852,-0.290534686021068,-0.257550483194576,0.211037193629883,-0.100520452248914,-0.347831827598033,-0.129212090495218,0.0719025753426489,-0.122772999417014,-0.190367359917963,-0.307804918841868,-0.0623732774939491,0.0696877434349978,0.376922492626208,-0.302546713811886,-0.235392524914326,0.200061983540254,-0.0863853229883246
mild,-0.0748476406458425,-0.0668390642882876,-0.22580820379065,-0.0033759531832677,-0.122100488357788,-0.168422449120511,-0.242187833825514,-0.154609849626852,-0.0018459484347544,-0.0869085566577879,-0.147978545600069,-0.0966205574217215,-0.0068074647711718,-0.246294908513382,-0.0897559323613088,-0.0449018123486234,-0.0435912691829691,-0.181656765439543,-0.0602040315481987,-0.286819605381123,-0.0731746100513488,-0.304722421326095,-0.259406492869317,0.0036738622330574,-0.0322359102729861,-0.302436754876265,-0.101939341457965,-0.0356386431968187,0.14498082419242,0.0875202631817543,-0.0448583491063843,-0.148443681344095,-0.202537564572714,-0.139522933912856,0.143350377971384
mild,-0.292586859761129,-0.700277928354698,-0.0117274733269362,0.348959319454869,-0.570945547406539,0.301944819745847,0.346226218035298,-0.253413250292864,-0.26908055365802,-0.475167166549795,-0.326300634646739,0.0117045087905836,-0.229240841987415,-0.542470788261939,-0.717040071844327,-0.531890784756829,-0.0441204935202192,-0.481314911490718,-0.0067396098571285,-0.496024488641872,0.219704132097387,0.260216454274726,-0.359908356765867,0.0094933921115251,0.0779273852116109,0.0151321867805258,-0.46400208356162,-0.450904933260555,-0.374902524587209,-0.50811294982457,-0.0693917249530769,-0.37298927152633,-0.179930859864898,0.0177962547245351,-0.0088423473350151
mild,-0.276392156830198,-0.416791804458162,0.370074238143205,0.0422403387369165,-0.367702674754016,-0.020391340928934,0.30808176863031,-0.139386513256581,-0.267101346910913,-0.39029389932336,-0.200509058298389,-0.187120788985762,0.162674813675951,-0.368505595423494,-0.45144004111685,-0.412361466181315,0.141707324762858,-0.53948686379637,-0.0881294965569786,-0.0831429712443724,0.122156654340872,0.345787200741111,-0.34882784860897,-0.153651078286029,0.158172316516179,0.334953608245898,-0.374563946626201,-0.564553645098009,-0.271703773233926,-0.237594989438818,0.374913770250174,-0.556165933832883,-0.275804278787186,0.255293336378023,-0.214031141821165
mild,-0.0320448291163368,0.103619236694341,0.0796330940038594,0.111652948589242,0.382784667482041,-0.0322085526195884,-0.171676670279411,0.0473218403965617,0.113893337502979,0.0509823858837894,-0.0355484895263981,-0.126548071417738,0.122946326304535,-0.0560265025865362,0.136830236758562,0.225710404244983,0.233474108921773,0.153327389751604,-0.0086076353694886,0.127809635751798,-0.173911879271979,0.056795948169338,0.0232633595033067,-0.21300013450436,-0.20146089874762,0.0605754098653489,0.202775828458125,0.0015960128784601,0.391149134958134,-0.0257560721112037,-0.102085950080047,-0.0532305762512614,-0.104137586338,0.0206764467505924,-0.181014510766489
mild,0.101627175264399,0.0546318756761771,0.0742038683149213,-0.063082189661234,0.0812063730067048,-0.195006006560349,0.0627948121235778,0.0943428952882989,0.0488008169212616,-0.122406258925939,0.013552927840155,-0.104149163958343,0.033638403510342,0.0712423727559686,-0.0849081336431745,0.0299226706542666,0.420522328663186,-0.168023696486108,0.0610458011216899,-0.0228022376606598,0.0169178804540474,0.132628540946634,0.0496102567091969,-0.119397287491279,0.151056373772829,0.182036535560001,0.0806503168094378,-0.0386562620394172,0.0325892229858038,0.0153506379929274,-0.0443677629302436,-0.107231443709604,-0.0700566352806789,0.0269667123908344,-0.0360198339724429
mild,-0.362063873846606,-0.244424847660806,-0.240519043528219,-0.0219146913583349,-0.0181655413052543,0.11883741624224,0.0147661019639208,-0.3002295906255,0.0920575898788551,-0.136224507532425,0.0237992687389023,-0.0347725565303982,-0.0616632059258006,0.0047938212740126,-0.0988627726288769,0.0947615254032059,-0.166022255388418,-0.0461566961971592,-0.0070080400392135,0.185241309538119,-0.0007192773776762,0.0443701543852763,-0.0057752399876199,-0.230684824873505,-0.200116459150455,-0.0290406295873773,-0.102644060077366,-0.0550868988881467,-0.18088318121819,-0.148550580567222,-0.189217279571571,0.15234409576063,0.263966564898073,-0.20131946152535,-0.159243950022641
mild,-0.0790660211097412,-0.0441647854381556,0.467776662715601,0.142145278797342,-0.0993809988777363,0.142879048118882,0.271152794046686,-0.0044587774496316,-0.11311080368429,-0.0239274785504171,-0.127525330681507,-0.125934062557235,0.322457493250459,-0.244286912949356,-0.093348651216073,-0.28394395673923,0.172657106492251,-0.359783167743892,0.148241735988412,-0.0251272987668285,0.0472987105629665,0.200427601057746,-0.18928817983791,-0.0451516474673141,0.0738320181610014,0.379315754148216,-0.103006699184644,-0.301534958078055,-0.140003248558373,-0.0847603662559149,0.394808254752366,-0.516402343394563,-0.161039258729953,0.319654341095729,-0.105724794733917
mild,-0.26193434100719,-0.354598627908223,0.320543532303784,0.293804095711029,-0.406776151464371,0.154604274687219,0.310137826293216,-0.106390890686798,-0.309369866852656,-0.373505311343397,-0.379054049146107,-0.247438891220412,0.149432642964653,-0.436648762632103,-0.391899700070085,-0.468424738734181,0.052830629025365,-0.43481991082318,-0.162465805097103,-0.333679867252609,0.347591753960204,0.258909110561779,-0.396912600333103,-0.196451853874824,0.185964219636317,0.0581145233463562,-0.235379725344982,-0.451519978834448,-0.263544555493603,-0.305880248044272,0.452226847849488,-0.580463238737892,-0.275786010565103,0.164648605303283,-0.242521444425294
mild,-0.0216557970986611,-0.378840073040932,0.324515287349928,0.554053002665573,-0.25833371345812,0.386707834429966,0.442990100616811,0.0186444368207653,-0.0170650641051537,-0.215518458820531,-0.12496461968932,-0.101289181869327,0.341754617425038,-0.2487139760345,-0.370028345184325,-0.302433630451284,-0.0238248130129472,-0.382378797919141,0.0603870362823399,-0.107695013934521,0.48227896741443,0.535187652204069,-0.0801698682215954,-0.0321697703242967,0.21269930492162,0.273381462622186,-0.146999070518878,-0.4277058608697,-0.0696819707425292,-0.271847779112832,0.310700706714303,-0.435390916711802,-0.0772206244682708,0.165188704480173,-0.0727416323707943
mild,0.0353869957940262,0.0847576560231521,-0.102660033128491,0.110645876626585,0.244652630240655,-0.168006462931475,-0.243385099218062,0.0688116482217446,0.138757754586733,-0.0152782791814433,-0.186894684127588,-0.119718142192,0.0616179275434162,0.234047260753857,0.102146329382545,0.132974567181616,-0.123457613722428,0.317253605336207,-0.0578026164733107,-0.149359778531873,-0.272476105201703,-0.283258587333203,-0.185333314250692,-0.114113089779673,-0.174539489193773,-0.227968683698046,-0.0392626616152355,0.279911152433696,-0.0378518637914595,0.0352549505111799,-0.211329950468681,0.0397045480664241,0.198264619460707,-0.166037196344367,-0.0218263154309677
mild,-0.225791672003057,-0.255665155528835,-0.0194834655675221,0.145165990230605,-0.204772611522681,0.0561953719571968,0.0104430445669482,-0.0985493579916429,0.0210337930653292,-0.103844447665769,-0.196415941961251,0.0197110167143597,0.0669447692840373,-0.336182962333827,-0.242109110873538,-0.323238744786731,0.111697458464663,-0.212335934621678,-0.0927306375893246,-0.239371600783214,0.131339812716083,0.200996766870196,-0.224337885110014,0.0173432486246561,0.148170686526307,-0.0316157362664929,-0.269140345474509,-0.203368766699937,-0.185090534904418,-0.0432551131619173,-0.010600475571402,-0.185173738537342,-0.109176117158743,0.157912425300073,-0.0672140375396421
mild,-0.0473185079111631,-0.0549243605835682,0.437375753192701,0.25289411505406,-0.237740970266239,-0.0228609855077987,0.392965510458721,-0.0793855364011925,-0.0428784908869038,-0.151986529046717,-0.119278870559454,-0.0882253313846365,0.23953411045098,-0.20559316951128,-0.2226161173663,-0.316940161455846,-0.0958357870212653,-0.285352344290058,-0.0769798315407472,-0.174257413851481,0.224151461596311,0.101298930723967,-0.361216829384766,-0.114399068392984,0.479704783383379,0.0654359143946226,-0.148733045918699,-0.235210174936382,-0.157144459131349,-0.155148707864708,0.625439736202841,-0.460750883483179,-0.310503728663595,0.363054451828812,-0.117551252501602
mild,0.0646167370518492,0.430814161623257,-0.441987638648311,-0.475184330862971,0.387282915568505,-0.0925543583275719,-0.570251143258772,0.179329458657758,0.327607523848942,0.36980240733734,0.137579230253244,-0.015964472001564,-0.26013420177571,0.496320522450656,0.525870064472862,0.507112951800953,-0.0362380970436949,0.469681917774845,-0.0975068259916644,0.315364209024046,-0.46835032439488,-0.517894557454019,0.338511320934909,-0.0206063296080364,-0.493126736413179,-0.277359218307887,0.212744576190016,0.466461258008743,0.0018866560857429,0.270163530599341,-0.47435890922783,0.54838181120663,0.296705859825775,-0.379009983225663,0.0040228370143963
mild,0.133053679071059,0.584776538411633,-0.0674254656010126,-0.266998118557695,0.435403979032595,-0.402417071326048,-0.524501967403844,0.286052197434951,0.428960834488681,0.467870624881736,0.108604721899116,-0.0969620627767967,0.227638049414275,0.349861333026919,0.541104563932002,0.362870266352466,-0.0993957845553088,0.364861967735243,-0.027785934543586,0.152733549854335,-0.324449005234342,-0.382668354688815,0.279551533389174,-0.0712558234161566,-0.23447616378171,-0.0651380409607372,0.299075962386195,0.552479418295887,0.107162262817458,0.301610229699911,-0.140531078709592,0.341105313510135,0.267286190510938,-0.163284281509414,-0.13098336704697
mild,-0.116621928328186,-0.41735455810215,0.226364790854326,0.272741781609818,-0.257742694636729,0.346959670974196,0.46885003240729,-0.126201111233528,-0.318945013962734,-0.324341497411678,-0.0532557058642009,-0.0562793568411183,0.0790447417550175,-0.544035469039958,-0.471305825256679,-0.545677402381725,-0.0608488973385026,-0.530421662445511,0.0232188794396548,-0.0609354628810949,0.418995158578334,0.320857056287698,-0.357410408860393,-0.0086144604453191,0.244239745476736,0.301563141325444,-0.283792358485244,-0.506795117399384,-0.0992315039581938,-0.300017816196088,0.513359522829489,-0.597798006472539,-0.433516913638531,0.459015019318953,-0.0078669012427162
mild,-0.376961869466409,-0.55221811313113,0.0765976335434091,0.406336118485669,-0.535248686064659,0.263103901073745,0.618450870162866,-0.267308432185686,-0.270621315632943,-0.545031056191294,-0.306788749216757,-0.198664788095014,0.240817732958719,-0.71558228001039,-0.616260640122487,-0.570574228341142,-0.219887039673894,-0.594348182653677,-0.188802586191124,-0.260146750484729,0.474372781621571,0.240446810177556,-0.281439403240991,-0.0234525880246126,0.217610756617255,0.007344734721749,-0.447484642081853,-0.568551287260898,-0.335273202583509,-0.367691560073643,0.443370055985303,-0.537158585782268,-0.509917522723838,0.489128609475234,-0.0556500271337358
mild,0.235056854215439,0.541389898680766,-0.107551669822838,-0.534808156285941,0.544275858368999,-0.157837886481812,-0.649757566620831,0.332818342716099,0.421561940046286,0.48012660170309,0.244653510543508,-0.169567897100912,-0.239127956147283,0.520025628093063,0.503242049885431,0.694004851488168,0.211765339749903,0.504922066927537,0.302787431988471,0.455019761675408,-0.626953759810109,-0.155489449814965,0.506364855377947,0.0011053595384861,-0.0311472135939234,0.0640190144908373,0.306324833174604,0.585810105758373,0.12930736970455,0.10848389511231,-0.472256330897507,0.49944894602482,0.538965529635957,-0.415307615137496,-0.111433710343422
mild,-0.0424903407387165,-0.346483180121083,0.0321577457243107,0.254331195895657,-0.392043043580325,0.054543692611796,0.452375568499735,-0.160790048180932,-0.218494022771424,-0.221297436968786,-0.3462045724477,-0.0858262366972974,-0.104723420685666,-0.29731577409254,-0.369613142520788,-0.391574100912309,0.0261073056673876,-0.381877325542557,-0.037244566732507,-0.354684325887313,0.0985403697733823,0.172141246358641,-0.367107590312915,-0.0320322330003365,0.202880523625581,0.147451153049993,-0.296401792968932,-0.205580233394506,-0.225138777446239,-0.313339910788666,0.28351873908479,-0.381951570642427,-0.19213486782795,0.193146575476084,-0.0177985681863706
mild,-0.0586122040579732,0.212615410232548,-0.38186510322291,-0.274050568814589,0.121687320371876,-0.27035022361521,-0.404489052668672,-0.0267529886577693,0.110555204953128,0.0862313523756016,0.144953776173306,-0.0982945158427992,-0.409409492146827,0.189620447137062,0.395061782244982,0.309630519889196,-0.152895378647386,0.331705070040909,-0.2346577805966,0.122026284628647,-0.203969418838402,-0.504460498614186,0.188303446860915,-0.1280538089354,-0.357722344910076,-0.381144196220548,0.132713941848887,0.270160211407196,0.193767319050126,0.245799025460234,-0.38209347043574,0.346454365970043,0.054525347980722,-0.328537611149362,-0.120699273067581
mild,-0.002623251805353,-0.343972485107286,0.515575266545474,0.386985615170848,-0.363660221604172,0.495584643341485,0.592081191791138,-0.0590789814769114,-0.11002521453316,-0.165718697326745,-0.109853142665054,0.0332547954516342,0.0603958932890114,-0.143048608250776,-0.249417647464791,-0.318755737434852,0.17013564708041,-0.329633301315098,0.182065886490628,-0.23978127011412,0.44984871927887,0.680178012570811,-0.25195748764067,0.111444878222844,0.38496602256681,0.406240869864184,0.0021917937997655,-0.323710682501144,-0.100173342818309,-0.232181150289691,0.478126674410565,-0.429497692565458,0.132022455939472,0.469799715950176,0.128082185670611
mild,-0.244091985517079,-0.645125776919592,0.162197804013298,0.40221442757529,-0.650280556788229,0.213318920356125,0.686643045882779,-0.354492775140615,-0.48551148427485,-0.529043593350211,-0.477913251624711,0.0023362617602994,-0.0758896342080055,-0.524054817829469,-0.634309658517744,-0.746935071876203,-0.121909582241629,-0.624653180403951,-0.188168641438277,-0.608675052508379,0.475641637715753,0.40390299711847,-0.545489944652679,-0.0153363104719648,0.327886051783986,0.0029698966941697,-0.479024854277736,-0.632699379696189,-0.404279301281207,-0.527316064601179,0.41169311096585,-0.644387495292905,-0.404117554185828,0.435870427796853,0.0022704614894597
