group,CD107a,CD11a,CD11b,CD11c,CD123,CD124,CD14,CD155,CD16,CD195,CD1d,CD207,CD223,CD224,CD226,CD275,CD31,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,Ig,Podoplanin,c
mild,-0.115304362924931,-0.142233233421069,-0.22901003963481,-0.202224873873292,-0.0544376236086858,-0.0986147944384036,-0.155116257077188,-0.185299226011183,0.269067778831867,-0.192634798996571,-0.382977407737408,-0.216005705375805,0.114673607813989,-0.122106238893429,-0.121653235145434,-0.187097993714558,-0.052366762143276,0.0461284055886908,-0.249525640337257,-0.250728394992124,-0.251351318402745,-0.263980882884078,-0.2425163136335,-0.199409336058738,-0.0492467072353815,0.276797678152168,-0.0979718555424793,-0.247211371416292,-0.0949076897002008,-0.150684549403239,-0.185898467744575,0.0599640215702076,-0.364236208649877,-0.25737881241695,-0.109389412161363,0.171760046813584,-0.205158778075089,-0.331271489152358,-0.213489694795597,-0.145691893279759,-0.0940163950605156,0.267723553010502
mild,-0.387076386495032,-0.147590748049315,-0.717209653341876,-0.208198408277046,0.420808395016175,-0.32697193365327,-0.705100475471251,-0.328177297486577,0.739483110967804,-0.546496556502053,-0.626852512055807,-0.347113302097824,-0.391909137296739,-0.702201344194374,-0.709533475665926,-0.339686135262925,0.106848971229906,-0.033772896897295,-0.615112285583987,-0.640757857561943,-0.753088628397025,-0.576651953083054,-0.429966788187205,-0.773370406022424,-0.0471020856348547,0.656393571757144,-0.102787911817259,-0.703962336304584,-0.161326853222972,-0.421880177147977,-0.581389059888923,-0.0517205351044773,-0.651624414897767,-0.496951746805497,-0.447336696631491,0.366661048403576,-0.462854765242701,-0.50530175016994,-0.344959815346996,-0.109366603558115,-0.38277011458626,-0.320972365809848
mild,-0.53156680046227,-0.131964553414128,-0.731453234699214,-0.111825391113901,0.0423921428100231,-0.325933373443093,-0.649318806804987,-0.548845824603974,0.253677656648725,-0.475034622710282,-0.621959578479368,-0.4577823562924,-0.439380898969681,-0.723919619058732,-0.492288853743248,-0.376268878898825,-0.0425618823649884,-0.259110452767076,-0.726588355002688,-0.602988131117052,-0.75809329247143,-0.734489493557879,-0.298364325913922,-0.737623995197724,-0.225959361274057,0.480940051908694,-0.0487510509083049,-0.666543570432683,-0.250666126271288,-0.151035383154262,-0.730368426264248,-0.0889326701828805,-0.695191950825657,-0.551509095596566,-0.554404239371524,0.115801683932313,-0.55955810505749,-0.602589396175946,-0.630549518599306,-0.480083523742125,-0.479220813619874,-0.202483929778095
mild,-0.495427524391254,0.159328970373751,-0.655577940273346,0.149754440697398,0.305636402556524,-0.418655252943617,-0.64289111932768,-0.356468862446271,0.385181651720754,-0.420719510904241,-0.697023872820161,-0.626847648676422,-0.104215168577996,-0.622162407558213,-0.537453347263044,-0.203503027345092,0.152331818187549,-0.22040731246724,-0.668362963624956,-0.556320056189769,-0.695278028656172,-0.620306076414103,-0.318290862415773,-0.285930338794416,0.134235228332496,0.211568526912276,0.305333035689218,-0.413928453145141,-0.219345346626757,0.000176311319449,-0.664096927076828,-0.377724789369399,-0.676954293745791,-0.423048754685612,-0.531199106768691,0.300813969926345,-0.476685455345133,-0.650907456705738,-0.641782222086794,-0.490641555478716,-0.309601560765742,0.0008917927535811
mild,-0.499890214463798,0.331427050470322,-0.660732386705346,0.332844702868526,-0.396383295068944,-0.357088771452058,-0.617405442504169,-0.456977487199208,0.733946943223667,-0.479151718927711,-0.48944372490064,-0.378149249017861,-0.337450732096184,-0.653606674352567,-0.712868898862846,-0.482543369034627,0.340228092301581,0.17471353067597,-0.629230438044082,-0.714078662133461,-0.697441827534916,-0.682474345654843,-0.27234013206746,-0.753673808707914,0.221634264129504,0.576792553705407,0.342036796855202,-0.786574107893939,-0.0611162476124109,-0.120668905354592,-0.519364701821162,-0.130721388894879,-0.717779575480009,-0.616132267251678,-0.539765190657819,0.459807074478332,-0.487708818353954,-0.623009346293485,-0.473080247030432,-0.0099891488346838,-0.468314721050089,-0.246763143066608
mild,0.471904828336043,-0.129938409796964,0.547946317142084,-0.180879184318299,-0.476675059520984,0.0945987216405346,0.609929360583065,0.444628648392047,-0.572180030891307,0.0959071115157337,0.440655228828084,0.15785273406836,0.276446397094014,0.47670555187974,0.423031637631279,0.112817226504341,-0.103493567904728,0.195138322327698,0.614968592568206,0.434014585931131,0.619803650180314,0.529290377592187,0.209939460111691,0.406153648685915,-0.134015408226471,-0.240366012236498,-0.0115636284896752,0.601091992494324,0.243754736206072,-0.0057619670740741,0.459186430312083,0.324727972388547,0.599263183620629,0.183078320847378,0.354961858973777,-0.303423921700601,0.527509840669684,0.66177759488635,0.501349211822255,0.197421288858901,0.286518911672609,0.251761641966021
mild,0.0627072210511335,-0.0047759116760154,0.561950146627566,-0.139713980790903,-0.396504169442841,-0.168250896771743,0.65271729696724,0.386043828262025,-0.4171957156903,0.179808352493843,0.145990337584929,-0.0025852444863265,-0.0165579321308276,0.0651735789580496,-0.0887054151729531,0.280714939090217,-0.028684528387654,0.0188904211316513,0.472602809681563,0.422326094707472,0.321141094903933,0.44719730866356,-0.0018367200491343,0.164649809383505,-0.270325053302668,-0.0392305989598336,-0.429318629730973,0.0079132043451148,-0.427431110130929,-0.451512381555488,0.263988370091169,0.0986068894520703,0.5496478163947,0.345759333512074,0.384319413966002,-0.0837930005428142,0.330029724394572,0.338712686505994,0.276886432321128,0.28384931835055,0.32346203087051,-0.01791672510284
mild,-0.0832877761604218,0.379197038079254,-0.29124595654789,0.467642138055956,0.325368279799843,-0.0128989693309901,-0.226141849602397,-0.255558630262203,0.441498664266632,0.170778098203726,-0.271001529241587,-0.183206474444026,-0.0140990592078799,-0.300996278448494,0.0760626229313782,-0.18753783315487,0.391470897656328,0.246131570076281,-0.247761944125054,-0.288094132804964,-0.282776203537986,-0.303776370703499,0.0437521956610915,0.0774372274937024,0.367492443549469,0.39442415937441,0.435227717071925,-0.0197684296241263,0.0802310741979868,0.247705135430213,-0.0731780879116176,0.188029076470046,-0.226572162635756,-0.106203411362105,-0.243028930115749,0.434647515096439,-0.100387091650657,-0.229956207196742,-0.146639056432311,-0.012988764764306,0.161428083445131,0.0381684379612275
mild,0.123109477708365,0.147366436675343,-0.348205084451027,0.167536299895126,0.112643625089905,-0.0309022672663161,-0.16036818581352,-0.0563877932168091,0.0244542639189572,-0.167980743450894,-0.243294676237344,0.120611687040205,-0.0041149531180147,-0.179821828716866,0.0663893856445219,-0.230427940629304,0.09103628191728,0.220116476057021,-0.18074515604708,-0.298562290817406,-0.0870737258132238,-0.268533280752838,0.160259394657541,0.0855987645791582,0.114718306502942,0.108127503090352,0.351137271553701,-0.121100420533876,-0.0997796046804913,0.421890251956096,-0.166573775311616,-0.0612385850728833,-0.294824417377887,0.0151394703090598,-0.364683098045243,0.0212958291991265,-0.280064178420841,-0.23497330348473,-0.0526538044326553,-0.21352483860357,-0.0618771259767878,-0.0155416629104728
mild,-0.217153314747789,0.321219431471183,-0.432020479466506,0.510527630230826,0.407023153965168,-0.165055795645042,-0.430237117890176,-0.235946981031096,0.62419758761256,-0.272086674623378,-0.505283713145847,-0.187149402828282,0.0245463212443201,-0.231447300243132,-0.132393966125767,-0.0802566182474918,0.390353588141133,0.467490857857397,-0.496574441458361,-0.350336322158753,-0.513008236672952,-0.542080815274477,0.102711660879556,-0.163159660926746,0.519860883432045,0.40881252221355,0.545034050107786,-0.436382930123363,-0.0097868567073836,0.454485778859245,-0.298833659222364,-0.161152187070051,-0.622766545913442,-0.14847501224602,-0.248161665796079,0.610040281057845,-0.28451716784989,-0.599238121210097,-0.280089107065415,-0.257170041437752,-0.0821535464757032,-0.0214338267969172
mild,0.460088485623927,-0.244932041735278,-0.0059093893984834,-0.40170706412373,0.14618424205683,-0.0393420043400109,0.29847536495095,0.0362141785205238,-0.34298151124338,0.438639919716761,0.300017969292603,0.323569661383277,0.220453057843382,-0.0308267164498502,0.512758930783821,0.298074737692378,-0.270069729098768,-0.0386688731920258,0.210128570448907,-0.0090894188244422,0.234926995180265,0.233165786207556,0.309587795381908,0.332932042560531,-0.175974279774051,0.118273508645865,-0.176840997433655,0.47881777989337,0.310629400603561,-0.125663629166725,0.0487324262274316,0.410103778455303,0.331009441990681,0.147013690206821,0.125872725336877,-0.273917209764961,0.0373617064462305,0.509031247486093,0.198927115418701,0.145292704335698,0.019925555864724,0.214384727722493
mild,-0.184873345751754,0.672605197305672,-0.338526633649202,0.656139882279789,0.0623259300855261,-0.239168256143669,-0.285207935193204,-0.178374278641797,0.45375996202279,-0.238183480265824,-0.335863650035918,-0.344638515370857,-0.186889909694828,-0.118226483364963,-0.399748432682252,-0.304954797174071,0.714099483062384,0.477462032506525,-0.105096701640268,0.115159426940203,-0.271188847338496,-0.419164464287424,0.0519371012305213,0.152516745868507,0.593741213255123,0.255427714565815,0.644144514873253,-0.191697022772931,-0.320139165666461,0.631330406277326,-0.16755407307136,-0.267813600386375,-0.296360139539325,-0.287664676510962,-0.147142518061347,0.434058990438909,-0.152565234864656,-0.405136818637581,0.129634856415184,-0.156828347601201,-0.377835194667772,-0.122143396204374
mild,-0.0588551857163327,0.0987306291414346,-0.372593728996941,0.226230353839267,0.255606727367095,-0.131872996808062,-0.242188323733922,-0.287766717270683,0.171359340647,-0.0623713007359307,-0.14142315815919,-0.0385783545749768,-0.102553175459003,-0.242466564953563,-0.0970202470817014,-0.153726652622179,-0.108812861032266,0.125494593883001,-0.300504957884552,-0.520544935515891,-0.246538118121287,-0.406834276923181,0.208635193157261,-0.218203593395156,0.194161568545133,-0.0947435615542051,0.297313569047488,-0.182811842315154,-0.0482725293539234,0.430634032119788,-0.205908590489108,-0.0609415428339758,-0.380386176999304,-0.148847006939647,-0.194267672298259,0.118244061593465,-0.32527357678279,-0.354766605541028,-0.371058138839727,-0.181517838777752,-0.139386869467172,-0.217665132091619
mild,0.16420266912373,-0.150855240018916,-0.128968102819086,-0.323024135030829,-0.130852929411544,-0.004626892528007,0.0250743579706809,0.0413459081964377,-0.0961398472314181,-0.0252710427989203,0.129757337104205,0.187425578625309,-0.0242071438859304,0.297108257344445,0.153482668615114,0.0735592546364081,-0.302575113324809,-0.25816693160693,0.179158367056762,-0.081559047233004,0.222378360421638,0.341169695915347,0.234290261956552,-0.224713947683294,-0.105797761311067,0.153773990622973,-0.135766733376932,0.06832524579173,0.309699111555784,-0.255041045417041,-0.0604808107062482,0.171205418711302,0.156894756218933,0.210164619131179,0.320369061795521,-0.47733469237594,0.163980702539089,0.480668160556744,0.310799746846192,0.0887979134142466,-0.126093248076141,0.0340782529655655
mild,-0.318176790600898,0.270747599743807,-0.426984419596801,0.194636706530299,-0.197260015741297,-0.234604084571539,-0.400503473830422,-0.325240778483232,0.483507793294912,-0.337279871792764,-0.143911164613668,-0.269118379716099,-0.0799149914413821,-0.385682907816711,-0.311756774269688,-0.259755188117898,0.307439236555416,0.0294641530139891,-0.345619760311012,-0.424206354217436,-0.323604510797554,-0.440954627194375,-0.160133565144041,-0.104023116216063,0.24005607247927,0.270962235217302,0.477534521643938,-0.288364038265275,-0.124391855099097,0.0235523142561644,-0.317154829848357,-0.202234963212367,-0.339148216249164,-0.262510699594214,-0.450352076541161,0.367217968140701,-0.389463916069638,-0.412566385454968,-0.130249894621807,-0.212171989290345,-0.34746024077091,-0.116524262420572
mild,-0.281974228758042,0.303938597944614,-0.495296179744347,0.230382049252055,-0.193367688941221,-0.225432330877511,-0.547609123006899,-0.448088359209592,0.420212330431714,-0.376957983015705,-0.32432492326796,-0.358742912137405,-0.13855110915256,-0.240369000365787,-0.322856541124153,-0.305150033975167,0.30882248835697,0.0501624740823554,-0.466496727071709,-0.491332889886262,-0.498897630106537,-0.51228683161424,-0.0490380211030263,-0.330442745735963,0.342326648116654,0.286914577005298,0.593834260044429,-0.414867109643184,0.0661486609638208,0.212861827512792,-0.339877619548369,-0.0909865903702864,-0.510878271272882,-0.35398218733818,-0.516417572870134,0.374043587032876,-0.413683646950844,-0.547174663841132,-0.270156033722517,-0.250425814673524,-0.438835150352085,-0.271784746161883
