group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD254,CD269,CD32,CD33,CD35,CD36,CD38,CD41,CD49f,CD5,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,-0.571962081449161,-0.288892039575741,-0.394662906610059,-0.511458743532325,-0.413517886048008,-0.0429222223298312,-0.465390539758138,-0.425702789929405,-0.496107535504235,-0.586779925043722,-0.576928931829519,-0.603568370326205,-0.597022296816599,-0.494753969328921,-0.472205646278881,-0.563236742747554,-0.494573867999669,-0.516410839470195,-0.53165924628549,-0.507521939338487,-0.39961433532136,-0.273243147636885,-0.513820292684024,-0.209805620280282,-0.452769923653158,-0.558156098685133,-0.444997455413953,-0.561518678907256,-0.396695593402569,-0.491750425516876,-0.618554578738135,-0.434816538782502
healthy,-0.0760112031197945,-0.194926633012113,-0.0769282549645421,-0.0704058305248162,-0.0865623463982239,-0.395056408615929,-0.225017732376243,-0.0409614195027734,0.077642989773324,-0.0977692535179727,0.0965838872855196,-0.129232222787875,-0.0264336823389626,-0.323168355720184,-0.14613419346609,-0.151878373170663,-0.0519059587924964,-0.0626962315908483,0.0108625416956027,0.191639192123878,-0.0769125528924612,0.0825851184152281,-0.168925302979409,-0.0499080250587744,0.0713738931685023,-0.106188222158416,-0.360166414820422,-0.124826872072352,0.0394351739193104,-0.258695234365199,-0.0248924965901337,-0.113776928034988
healthy,-0.741609969378597,-0.121839106223305,-0.316914836588464,-0.506381201550383,-0.531817918249851,-0.0782202857974985,-0.594807574743777,-0.51105563457007,-0.509860895088857,-0.658640998911805,-0.430354858682805,-0.447403478983933,-0.454355427900285,-0.569021025952428,-0.532019253872184,-0.746234213927643,-0.622011715398032,-0.63073011860173,-0.608587486149354,-0.568042746019083,-0.160991620435145,-0.209067961457913,-0.624505978404209,-0.460261249346937,-0.531187607134675,-0.688609263798221,-0.48802983312942,-0.617641393586795,-0.574184170904926,-0.607995201365202,-0.443102925008585,-0.243104978775335
healthy,0.130287823029345,-0.185763195883416,0.141075731950999,0.0227964135862223,0.0119394745721903,-0.330429348290951,-0.208053300011571,0.0413102924013323,-0.0556129578606609,0.0865407340224587,0.123410673255886,0.153368376631004,0.0890041415235332,-0.15499536732161,-0.0802428014073375,0.139091454726395,-0.0472285608595046,-0.050822609853187,-0.105147968783567,0.0808826916584713,0.0044537926788557,0.0498489394085843,-0.041086441419341,0.0001992740317447,0.0646875368988024,0.0811753470479575,-0.119851375448556,0.0783215671075418,-0.0227580566129145,-0.0612468774890791,0.258428981196318,0.0660938659998641
healthy,0.256503133596547,-0.0564497592049651,0.0276605161754749,0.267665211647446,0.128928021361491,-0.0556081579811465,0.0083473954090858,0.265663502176367,0.211696285693314,0.251566030816846,0.178365960498796,0.304513108317031,0.238075639202418,0.296394757729094,-0.0628407954376099,0.0498141047718973,0.0782494026641368,0.0373970780567602,0.0954623083428062,0.182766550918015,-0.0239723117565082,0.147562482751649,0.192774052285197,0.0257526931683246,-0.0467684146596679,0.185198494467858,0.400032524022601,0.113345777342088,-0.0737013459545274,-0.0865323764046256,0.177690821207487,0.0276012657883842
mild,-0.648984810821098,0.0411226649802502,-0.181038232230705,-0.453219425795975,-0.293719684505547,0.222764526122649,-0.356165405639091,-0.329198440201888,-0.441786411099109,-0.468205200817528,-0.360744079379428,-0.339606121140782,-0.344529410066011,-0.400219723608208,-0.467537895528657,-0.629776092998389,-0.480047367951043,-0.462029261813933,-0.417959436906975,-0.442337394843783,-0.186487013215621,-0.122193647817081,-0.419363443898519,-0.214779000440043,-0.336158379676681,-0.441123992316349,-0.276686888191905,-0.444787289225651,-0.433158161710326,-0.452121895484998,-0.412772543836692,-0.190714605791877
mild,-0.538623307948823,0.0462681385729735,-0.387691926484187,-0.480056883562646,-0.351092916946884,0.382758883425767,-0.329457699171798,-0.418760832160102,-0.334202104525478,-0.541161633491836,-0.541416405713202,-0.310690080154984,-0.380929760555816,-0.0012276454695921,-0.397724293419962,-0.464937513525678,-0.51904766907005,-0.536207351657018,-0.38062427250642,-0.608668415827837,-0.54978404771282,-0.421267188627044,-0.460103772039462,-0.436412273782584,-0.491103319527528,-0.485841053786851,0.3686113272176,-0.520038150876685,-0.619323413899471,-0.156754976124587,-0.350395048863644,-0.478801806049533
mild,-0.294697812035918,-0.208010119844235,0.25820600755251,-0.224097737657729,-0.193437965281071,0.102815562942511,-0.282837634087577,-0.313538519638391,0.0037065881579488,-0.255926418753146,-0.0483831115617153,-0.170638324641742,-0.239842663646928,-0.0087355509473241,-0.324418233091662,-0.259177738822232,-0.259677294127503,-0.275931717362761,-0.11782894977538,0.12767632556372,0.249980681481047,-0.174056286304521,-0.171321755386289,-0.0768193108235648,-0.115606157796708,-0.0353553143743372,-0.10353274077756,-0.185045328398477,-0.0105741143562575,-0.221668464161328,-0.227911504473489,0.101415215090487
mild,0.159711807246043,0.0143249106506722,0.161013104945077,0.113437840266611,0.122725389599459,0.0517037723087964,0.165212688017021,0.279544934716399,0.147112368308961,0.143606764338698,0.172685856546427,0.323520961662218,0.283440184946371,0.0527799054781747,0.15237585335001,0.108144477947553,0.136014558555742,0.0826279378886905,0.0029945179612962,0.0421652578605173,0.0973195548170405,0.332495653429324,0.153643108957012,0.354409864894076,0.136775446807176,0.145376288181073,0.0899532519072951,0.23768936432454,0.149859159277256,0.0826508861944358,0.235070655322794,0.119891028662246
mild,-0.338542193473671,-0.510910676227268,-0.0372001629652633,-0.455868254712362,-0.439504315498806,0.159793712695865,-0.292870611135545,-0.124993120521496,-0.513449324918532,-0.402584694404403,-0.167675599407352,-0.240599427263336,-0.155401046088771,-0.203236526530433,-0.494452380243583,-0.45779975877121,-0.557238594060257,-0.387351936808227,0.0800887780321104,-0.208413246756162,-0.10405114837252,-0.310523748208908,-0.412387876446849,-0.301219934546052,-0.376871707915007,-0.340813790473133,0.126955371393072,-0.373045588821049,-0.482891300972798,-0.377293816906901,-0.318241418211881,-0.205586147144443
mild,0.326251630247071,-0.221061354798099,0.013469653938551,0.334607885946347,0.129986303124237,-0.504326220479648,0.0465629224595124,0.0388299791459427,0.237492553348922,0.323851199191861,0.305608107916385,0.033439356503096,0.066199925151206,0.0607228615023173,0.269579789891554,0.294918624094843,0.353332295669362,0.228755791126754,0.384523384004828,0.339898723990129,0.0692176107729874,0.0586505845579161,0.201953356614042,0.0441189820024624,0.219504468193056,0.36882819977668,-0.328119437210902,0.120578629115538,0.214788596274223,0.154105460075892,0.0871939482343215,0.100527190907923
mild,0.630719186746393,-0.15631322266949,0.234006702098618,0.59258781829767,0.457640312963218,-0.699541605973743,0.441335190404182,0.682813731401001,0.68772607259318,0.599245661703729,0.544300500686674,0.196401285916403,0.490390253239943,0.141507138804145,0.724262991099873,0.580222481598113,0.714080787455111,0.605365583618049,0.562385926618023,0.529517186481918,0.275581174279805,0.0778182120356611,0.59424417329063,0.229366876743174,0.673608012515252,0.524483677978057,-0.346860596897569,0.433299389097248,0.610128178374243,0.429605624990007,0.53167741745722,0.291158869711119
mild,-0.508121733086478,0.248073355456367,-0.128002696043715,-0.51593962515237,-0.332794636741912,0.468017624990093,-0.17240556016557,-0.271157293158924,-0.480655526205199,-0.518044779721863,-0.352527336410966,-0.112509423240576,-0.180429985745726,-0.213945710735171,-0.540583949362325,-0.29974432027348,-0.581038799412294,-0.510270783223305,-0.506269562455734,-0.505644343129178,-0.0537377242161632,0.0107431120019201,-0.411945177956244,-0.185101308585526,-0.43719634904006,-0.31630063083155,0.349222822978707,-0.303961013554494,-0.419210393857876,-0.433524462141448,-0.123826071991014,-0.209771963341587
mild,-0.074288592317688,0.350822316984072,-0.26759325084738,-0.104817008496826,0.0141455897796139,0.291890277292967,-0.230000894967594,-0.1680684404843,-0.0854025509422092,-0.158205068523793,-0.0660530415993389,-0.0370061227682435,0.102627046394639,0.276175464660091,-0.203247234952552,-0.181458564325883,-0.17066144925772,-0.0173702869702838,-0.0936385951317574,-0.239009568094775,0.0293554244104624,0.0817997302604975,-0.0966957777655019,-0.197422657466376,-0.0299718294172418,-0.0148726659640994,-0.0597087351627386,-0.0549371982438802,-0.0582157435724893,-0.0726384336760062,0.002670933949798,-0.267414672216425
mild,-0.64740110463109,-0.296649823680607,-0.151737253572905,-0.600519491483946,-0.429073288503332,0.756966552807256,-0.292200985984613,-0.466797923176599,-0.63198876839823,-0.644449091262662,-0.581451298838671,-0.318050914105594,-0.486455999608016,0.125303322178416,-0.67081666840654,-0.707609664847928,-0.645696060000442,-0.651695357134863,-0.544699655522191,-0.61717783939473,-0.103598299549448,-0.0856040750433007,-0.521935828443942,-0.22767673233372,-0.697402494567328,-0.592091548668612,0.412043801172915,-0.483401795873717,-0.606846561316267,-0.548111915270548,-0.449846854592259,-0.22667124563778
mild,-0.340152793592859,0.0409539162059063,-0.0531220361026648,-0.218334193742465,0.0323683409507473,0.128031627773558,-0.091392830528417,0.101352780040064,0.120342123824869,-0.0097789391939957,0.0693432932693901,-0.0642909606101897,-0.135352922325103,-0.167600454655955,-0.190476728699537,-0.432231810774787,-0.19917588876216,0.0525334393551157,-0.125847573462613,0.064250676858585,0.11935114945177,0.128930718336449,-0.225160522513303,0.0365871839653487,-0.1442166760975,-0.187013517202114,-0.268645507283456,-0.115732818153302,-0.0029476715868476,-0.0197445361524699,-0.0381687558487675,0.144837486919542
mild,-0.267961876832845,0.402771552874294,0.454453789467116,-0.455396966753578,-0.175340517416721,0.339642474841038,0.269859864996829,0.228040603265573,0.0668968382351195,0.102992613508354,0.485033129341137,0.136089556387771,0.212012200122976,0.0018340214690923,-0.238324218423076,-0.101548896036432,-0.093566581171209,-0.0522984132002932,0.0867253450316235,0.284507300408083,0.525108666226141,-0.0418965002714071,0.0240322977636853,0.0924556090136614,-0.218609926975165,0.0387440976334575,0.00735026320551,0.0412996039982084,0.0487804951871112,0.232694624248683,0.0055010549467773,0.345324873439594
mild,-0.433872401395151,0.34050443623929,0.0579882809143923,-0.38282686580196,-0.409058735624057,0.513290947513162,0.0228326566487701,0.0522391531898647,-0.490079811566412,-0.493390794005055,-0.0640531105557651,0.0354783078397498,-0.116959095877929,0.364681849533625,-0.451278775508973,-0.559999600085671,-0.48383750218741,-0.505313762946426,-0.166368013574692,-0.20348212949994,-0.0905555823657747,-0.0199943313317078,-0.359673205836594,-0.0334631071352073,-0.44440256466588,-0.332748122472946,0.479543580397043,-0.298000009986086,-0.464148102924366,-0.304745696634192,-0.115729731469878,-0.142082766169065
mild,0.21238013262981,-0.254467250114656,0.066873235748334,0.190570223553128,0.0949190012349678,-0.241427708870976,-0.0031296045791181,-0.0148469836628536,0.131326448415671,0.209721087160666,0.281467436362998,0.0817512566340524,0.249520204135139,-0.228146699783057,0.126212390900697,0.224075496927229,0.154229230734492,0.247968009237377,0.228291016030245,0.2930772577631,-0.0523023769101369,0.0119226169023567,0.0930469944562988,0.037894855527992,0.129284577197444,0.249838528829952,-0.286746150586915,0.154467551897934,0.229665874511914,0.0312274641222709,0.133674958100708,0.0432541547937298
mild,-0.594926288221092,0.476421122550808,-0.0572402071962676,-0.499651856177314,-0.231613028768941,0.645608103790493,-0.0247616911571687,-0.343097767026866,-0.430991014187498,-0.2789098528796,-0.0323731512218036,-0.152373525494056,-0.222865289989231,0.236758284989073,-0.518476490046437,-0.507052740151148,-0.484976127062815,-0.520854537785807,-0.0323339448591866,-0.28696798321064,0.0032820830804972,-0.0626078318894796,-0.376299981311462,-0.122072588222721,-0.675534863116105,-0.317498557403628,0.454070289496773,-0.271956579931744,-0.489038445814356,-0.225486470549664,-0.240879853806555,-0.0956639485046717
mild,0.41256292652375,-0.014111299384068,0.268804911081541,0.55344824756087,0.318772829773365,-0.428028409274077,0.126793363215325,0.385090811205748,0.293061350939481,0.395810651071386,0.660716494963433,0.29061268895287,0.303593716276016,0.467651685166063,0.412474601251559,0.468597869274561,0.586496064890591,0.592236710028599,0.48593631458539,0.768691918246741,0.505979316731718,0.0943347358376102,0.533318911747397,0.376534574216124,0.284351196178165,0.447364406891013,-0.062428152565385,0.424345715736806,0.59069518525483,0.479198670438995,0.288920560038498,0.368794991696164
mild,0.538879131115056,-0.0537561146987663,-0.001145120349369,0.378016524868089,0.318054732834479,-0.532366865910408,0.188253944748365,0.253579910178747,0.717644474306528,0.37491450350146,0.385032030204746,0.0733429570591257,0.0946056273960987,-0.0435596738217545,0.633058905635011,0.486832770541202,0.771182154264922,0.523107069297969,0.585729204877989,0.44729305313684,-0.0701297576675041,0.0988346362891605,0.215084142621064,0.0591424666279771,0.489332215993262,0.167239686310074,-0.369581513230854,0.324818582831643,0.488676002417953,0.412166941522339,0.126768081556756,-0.237906298591451
mild,-0.203392685315365,0.0780414777021655,0.0036833104458744,-0.258250891226207,-0.212380388036891,-0.135526867435143,-0.121586358807035,-0.197806045067127,0.0483749417426659,-0.250764781881431,-0.187460355975885,-0.296198632092915,-0.200782354020063,-0.207366686999299,-0.1002182546445,-0.269024671110403,-0.212738160718869,-0.334048659161134,-0.129332960059995,-0.0915076140084973,-0.0643557941163568,-0.110654675750188,-0.247726507965993,-0.15645664463185,-0.0303045382122509,-0.303641650515571,-0.252302905104376,-0.25382993388406,-0.165512994223724,-0.211629226952375,-0.290719978686293,-0.0896721457872816
mild,0.333927070491919,-0.540273981903341,-0.0867432033775303,0.324103611287114,0.235849155180952,-0.591389620046201,-0.0425562190025797,0.100488260142781,0.360498388057546,0.188235646771385,0.149980497055157,-0.0768313245710536,0.247036045208446,-0.172074832750294,0.377997257774099,0.22723299275987,0.508781368920556,0.516996741997851,0.116367771371059,0.234567305094848,0.176451632674574,-0.0799407473710236,0.237701616616564,0.236365359442045,0.425077621402768,0.356165591204886,-0.496718620208238,0.339703989057842,0.571462978658816,0.166854302129483,-0.0082866899637345,0.011313490736059
mild,0.517565487606141,0.169034427392617,0.225823151388958,0.454066066338398,0.414964766540407,-0.540074765596001,0.399054937948637,0.482219321715575,0.456435091047552,0.397176598096155,0.342955582081865,0.251522701450161,0.327484464018339,0.101591777484823,0.542195777382629,0.380630618996232,0.565065627881539,0.579238355438819,0.246559204642638,0.296760361658982,0.201969176017075,0.150575194228764,0.428931939883746,0.100889173133921,0.500029290724086,0.424663294613312,-0.479780464914547,0.467397515749591,0.540258670024017,0.274746636659479,0.320822130326445,0.167776953395312
mild,0.513931354914422,0.165388416368682,0.310438207939004,0.476114055498949,0.218095563097391,-0.123896578488022,0.151586571638719,0.472512210580926,0.273331521061905,0.367193259046474,0.380288388581208,0.433705180152048,0.323458499668485,0.168811457985459,0.330695569656227,0.405719273449719,0.26608151957895,0.325761612995206,0.229339310315291,0.340075935615107,0.229808631767085,0.302252857112423,0.379795784296761,0.233399168951891,0.299812900125998,0.438640863836008,-0.104707465269768,0.368604719092441,0.324232039977248,0.239340446813703,0.453798505772379,0.333075875131071
mild,0.0998889031922607,0.12731205018093,0.0277050543096071,0.313599744900555,0.0396648345261495,0.18709578125319,0.13686334751355,0.0774759040831753,-0.0431408576870049,0.116717256753213,0.0876261501489213,0.097215129605316,-0.0038235873911125,0.131321999673864,0.145295889155279,0.0762577379419018,0.0623713672926215,0.135783729149983,-0.0279621503859248,-0.0672614846520553,0.181352921977671,0.121257009046463,0.0474336961252414,0.0555570870568035,0.160763597338052,0.0950078006803192,0.107560557183633,0.0646577581221954,0.085337742244127,0.101812663827523,-0.0004065495250822,0.184236625696753
mild,0.576313792472922,-0.33468783551492,0.256143429297592,0.56185135700437,0.346195724675143,-0.723498210991563,0.0351000666934077,0.311560188621421,0.451854688923138,0.58495826590719,0.528644723208909,0.210705432263326,0.382457774661822,0.204856322198806,0.538455890875509,0.51565987825038,0.555034418272798,0.648997827992544,0.414508443100572,0.547250069910068,0.160154099365962,0.0057703097291607,0.401860784551477,0.0642490201571621,0.558552583954056,0.420642802315207,-0.518107832028429,0.472722224484134,0.607377374249039,0.535687556245738,0.371912446190639,0.0601586111549461
mild,0.10124676320464,0.0121483950675245,-0.164291530570277,0.178987306926791,0.047034463164653,0.0129402605566245,0.10979339898835,0.15209020518178,0.206073797832933,0.167700038737774,0.168885202553468,-0.0152546766106662,0.041304456148527,0.0630416798016662,0.162823441349651,0.0718701223054699,0.199699539633739,0.10676872710832,0.13653069287168,0.171614539444244,-0.0892638123583469,0.0985145490429757,0.104793999086619,0.0177995973448318,0.124385954336782,0.0876025010424428,-0.0041705779769377,-0.00744758734295,-0.0541037599100613,-0.0371775652080249,0.0764712697872188,0.0027140141092345
mild,-0.459467959196478,0.373194974854169,-0.138349408366002,-0.349024112144398,-0.295798086622042,0.465532612485755,-0.0358452626628853,-0.181026498398751,-0.190688351706019,-0.338583830567117,-0.253914284515977,-0.143283218651946,-0.22734695211931,0.0609456230739229,-0.417250228096668,-0.538717848125052,-0.44171776046059,-0.459189133646347,-0.177023989242203,-0.421804521250266,-0.145499919055901,-0.0275406217054246,-0.302678241524672,-0.212628494006176,-0.288797793093674,-0.471016786485323,0.440065600852835,-0.357788116183231,-0.619474061548198,-0.117789523772702,-0.185408598520031,-0.169819207562822
mild,-0.531624714116888,0.3156101446873,-0.130456226743529,-0.376311777045092,-0.389378479510187,0.34555159604861,-0.223378295660279,-0.22232083149936,-0.25202474501363,-0.370492311533688,-0.244620935209052,-0.235102279311281,-0.346648101203391,0.068815254935203,-0.385780416291826,-0.579772303292605,-0.41837502211099,-0.530787844476918,-0.222324454755367,-0.357568603998491,-0.20665093072838,-0.181637454820682,-0.343554637100052,-0.27625574450637,-0.44445188659941,-0.447089265973069,0.251328644603545,-0.417333717047475,-0.401770312746564,-0.294576805467414,-0.380253370002633,-0.213794187983382
mild,-0.166425009316448,0.434849141496254,0.099674284120354,-0.0580197052910747,-0.0279061262489405,0.204264160350627,0.0535382448512209,-0.0107746145883299,-0.264616045121209,-0.153275847061725,-0.255946833597153,0.164754700813132,0.0175891417008136,0.155506099461692,-0.0535403302130328,-0.278029170778205,-0.135910092862584,-0.224256691078185,-0.269291559532141,-0.29434006910486,0.0388025716164078,0.0697363115340457,0.0508187791533416,-0.0733436624991834,-0.0962110949651073,-0.212035159309918,0.3183562747345,-0.0103575929338987,-0.120858180563522,-0.0678262914312137,-0.0356071567116677,-0.0297576627683039
mild,0.687919569202499,-0.502439978801478,0.170840578051308,0.697209196849315,0.471451844668084,-0.624946985094431,0.346677378044846,0.520854966926841,0.701050767567382,0.692007847453771,0.53151879953733,0.390736809307056,0.495187063872705,-0.0875023674519434,0.698606445815562,0.655659102291622,0.781811900767615,0.663749680377069,0.67299893051318,0.766316036078752,0.148525456538459,0.209587886869614,0.564437607055753,0.342857624124925,0.643288542725249,0.568735704211439,-0.472146004279481,0.522379842720911,0.697534349094874,0.60569997575178,0.568809902284358,0.15162611404818
mild,0.55429732279972,-0.566575101212491,0.19735502626744,0.586872026723062,0.460065781568443,-0.81452104962318,0.167010801633807,0.348306433886675,0.613031021837408,0.546520146775227,0.318223214244692,0.156082100604098,0.267928301883907,-0.223136140530282,0.651428617817368,0.563295648677872,0.712877861179132,0.60765653327315,0.402341991159264,0.633833487654635,0.197294754187734,0.081818675661674,0.437256932026995,0.224114350211284,0.686613985610773,0.345708751608221,-0.661259138924079,0.467224986737358,0.724527307730024,0.474271941581076,0.277039995976969,0.185292550376853
mild,-0.621352068089077,0.401891302124717,-0.14377089517634,-0.384973017252667,-0.421060996210402,0.295499448329242,-0.257404289917228,-0.366148913556801,-0.161956099606145,-0.418670470035998,-0.311043953422005,-0.2706809152663,-0.348768490291012,0.249736844868118,-0.343374241061013,-0.660675273142867,-0.393552441007192,-0.548479834137875,-0.353818851832971,-0.419450651036778,-0.122908445006421,-0.189185979851277,-0.385013402208315,-0.21165465985187,-0.416098479927947,-0.580531780563593,0.0654967852016198,-0.500273914817574,-0.334318055452021,-0.188994338335722,-0.415999848817343,-0.120678552913987
mild,-0.370704822681279,0.173474386438486,-0.006778517663211,-0.20345402931664,-0.201010068865428,0.287362775597343,-0.0108568389594614,-0.104767867767411,0.0437876133946643,-0.222588588884425,-0.0619364815977907,0.0038045084884443,-0.0946684285103547,0.383633602811604,-0.178415391028541,-0.562636198182664,-0.259587964908498,-0.395857484700753,-0.245142898927631,-0.205223777800151,0.0563140689683928,-0.0271490432695151,-0.213706361032291,0.0136423272993864,-0.269091783557726,-0.326617949535448,0.0454982960843957,-0.346323163712862,-0.204079214156348,-0.0730611008119886,-0.195738489196714,0.0067607367392605
mild,0.130425946723588,0.0702072800617594,-0.013997861528448,0.105238321313317,0.0933886669922535,0.0109349414532466,0.230627831557691,0.100542252462977,0.102131548117813,0.296435124682123,0.12566709644705,0.300758394767488,0.253489224274882,0.232989289778816,0.153719225511278,0.160646406324807,0.109193572663032,0.120514897691484,0.165500998159892,0.201644027054731,0.141438051283405,0.29079288222306,0.265086432636855,0.111965130270505,0.0902875936877552,0.054265505397912,0.184238197267082,0.0149567433548514,-0.0365252014871979,-0.0129342767404269,0.263620272975847,0.252331145004371
mild,-0.556704143023014,0.524526754590558,-0.0752519919451377,-0.547099775356813,-0.499142942786933,0.605180396108056,-0.054521724803556,-0.204406400000599,-0.347948018360372,-0.373782999282008,-0.21079398661166,-0.155211597940419,-0.196898306142721,0.049111162097839,-0.497812014853006,-0.569053442824698,-0.55628071169292,-0.697090247708679,-0.32611429711605,-0.323395156280786,-0.140093069808046,-0.143888148555173,-0.326018125126017,-0.277284867291684,-0.636424839252056,-0.497895506193086,0.395455255374758,-0.556890607601459,-0.64497725855125,-0.360782179625541,-0.268475429582764,-0.153624946374566
