group,CD11b,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD269,CD32,CD33,CD337,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD58,CD64,CD69,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,IgA,Mac,Podoplanin,c
mild,-0.549905278032015,0.36384595753905,-0.21959664504546,-0.151309138710467,0.373184539171595,0.00518482189646,-0.253902566189904,-0.0405353675773739,-0.192740646122784,0.28247413698645,-0.172360979274305,0.0443980286396488,-0.61422477447843,-0.222508050718569,-0.411729112861533,-0.0698611637415197,-0.105875090281365,0.255910868829294,0.626288674630816,-0.177306144631252,-0.267872228086018,-0.275446441890186,-0.316550447803236,-0.408888503448373,0.046975980877584,-0.0863356017446523,-0.404290699755353,-0.0953390745607071,0.0469288526165232,0.369609097420401,-0.0735601317694652,-0.105207574106536,-0.301163687517153,0.0309231534897072
mild,0.154360046573286,0.371635402311039,0.0261825058780967,0.241591259739981,0.34039107283297,0.0165017847486191,0.0520740665124773,0.231720387887175,0.158462892263783,0.290686396092706,0.0298676493061685,0.173251398249331,0.224492977706479,-0.0589751068055015,-0.0396306584837557,0.0756218778304329,0.106626706597734,0.191680364063042,0.385438658223517,0.215043248785343,0.145953807530947,-0.03987172678315,0.172277743443274,0.303399972454274,0.390007130706241,0.580874095921832,0.142374555072109,-0.12186865876421,-0.0133880959043554,0.417730951645625,0.0554061904648286,0.20564041383146,0.190215689958945,0.0873742841192496
mild,-0.465926679282421,0.573972129157162,-0.451763099079324,-0.386834145576983,0.634943784691024,-0.23785615869019,-0.304188675466004,-0.0575025402697365,-0.105935334774588,0.118218505450247,-0.392476960692096,0.108481121196099,-0.496593659927066,-0.468849560163856,-0.580347981032938,-0.0461034256476428,-0.263425960243977,0.432528229907277,0.507414704944731,-0.188507490208285,-0.201730594102284,-0.506777763632814,-0.25659773633051,-0.325776290220421,0.312912964361686,0.459939508068288,-0.437134605295049,-0.524814998859367,-0.295769586115231,0.403625173348432,-0.0951240797432972,-0.0326194548840113,-0.136231305153899,-0.0541152071456387
mild,0.0301479259276909,-0.175978163788476,0.170406976092961,0.104378564954003,-0.463664106059372,0.315687148906897,0.108963548709359,0.0296134959636115,0.118548100188696,-0.194747494130838,0.26716693722995,0.125743828191282,0.0133521624882019,0.25759736467556,0.172285274044139,0.237573283437732,0.0988304545024037,-0.25344281947849,0.0732840612964848,0.177512673153711,0.130552358399874,0.185572914008446,-0.0088589752892545,0.0533970826055918,-0.201633036271736,-0.493076617973511,-0.0088691811167536,0.305537786983785,0.266718676975127,-0.224425989783486,-0.0190704171734598,0.0348394992802112,0.0170522806295919,0.0198106075774559
mild,-0.523304222600541,0.464340810215175,-0.410115514273948,-0.309210383316324,0.450596368692177,-0.260833199421519,-0.388141533104901,-0.172028067900721,-0.229937653231725,0.111160474565781,-0.405505244215408,-0.116355484483268,-0.568081622941051,-0.433641410655592,-0.40246113177096,-0.219821432773903,-0.279727261639206,0.418796724608999,0.488260672793656,-0.362330689238155,-0.375356991901655,-0.441314334870428,-0.293063521238087,-0.405915684228958,-0.0767785909943,0.0974663958613435,-0.340384019457775,-0.301050109112959,-0.320326032427648,0.331222088393754,-0.116113174321477,-0.268969990669918,-0.219537292895571,-0.0962124822702306
mild,-0.439814969138005,0.246171668101488,-0.0277737730624966,-0.177150761542083,0.0632229344376161,0.0289343349060064,-0.158951954396754,0.272390150259533,-0.0763132436149964,-0.275726552644455,-0.221300702440221,0.117262136778454,-0.232614059991408,0.191078809143081,-0.155866241751212,-0.215622935248623,0.363574958979911,-0.0006905293350239,0.307749721103223,0.218748126613627,-0.11294357521166,-0.0809861856264934,0.183938195372594,0.032583422088638,-0.240295415804429,-0.328664949017151,-0.142665769611206,0.159399210131613,0.0332102467732158,0.0822837290812478,-0.0550869663954132,-0.104319839707137,-0.223117296642386,0.0331649224068377
mild,-0.754598747018379,0.561804647077122,-0.480680978260617,-0.314468950679156,0.368821522054921,-0.37453693053954,-0.548136702568269,-0.354811593233159,-0.408839100948228,-0.315465230104276,-0.479016824887542,-0.187030909344726,-0.620839569902355,-0.473120042111394,-0.596511955791038,-0.26916600352932,-0.39162775507654,0.36144943577311,0.509942908464903,-0.384952044033195,-0.456071827657604,-0.459568764448666,-0.323039717561493,-0.562748838870504,-0.144890146058501,-0.0679310517046587,-0.510282421697706,-0.359252713375561,-0.17166447188664,0.369988098418961,-0.25773625789094,-0.383282888776502,-0.517779878846944,-0.273015966627719
mild,-0.529015017264887,0.47809823232471,-0.0837391273089801,-0.112166600183302,0.173937742890999,0.0116907714587182,-0.311178127179982,0.004963188448354,-0.119312139233836,-0.164028037093013,-0.223441830841363,-0.0268718174740691,-0.537020518411001,-0.13025974570085,-0.36073490413755,-0.0847820651105552,-0.0332671953682696,0.207761332256107,0.541652756125526,-0.0165833890640523,-0.210950209231201,-0.220879737094369,-0.142589387120195,-0.331983370803322,-0.10450836768057,-0.238847605389187,-0.330977705676799,0.0525370512027516,0.0234098312079148,0.258967252511481,-0.0796873129971681,-0.0844542161268566,-0.344073941273502,-0.0590705579633574
mild,0.0700071558816389,-0.330389273409741,0.218661970749527,0.190950798806682,-0.411185752752794,0.477751831301961,0.212995200780624,0.186402162020037,0.114556012426292,-0.322512720239129,0.333066957474257,0.0126156332935626,0.170549922678456,0.4134436635442,0.498020811298678,0.0683064007106194,0.321121211445258,-0.403476764576853,-0.238388243163298,0.463016952671878,0.190842787467898,0.518182845996284,-0.134997819346314,0.151820325397717,-0.390611874877524,-0.57935009724092,0.244284622375717,0.448022659141525,0.290866779705377,-0.249927101385318,0.036836128544139,-0.0024329752644789,0.0641694646701594,0.106105030456475
mild,-0.095566222218511,0.167042171340948,-0.201928468935718,-0.0251869512422813,-0.109318540348229,-0.104543355425674,-0.118357764413614,-0.0307515971875221,-0.101647090424675,-0.135705807148568,0.0285615310293541,0.0417264598558402,-0.19957391192424,0.0810607941893485,0.121314074657054,-0.013670591339661,-0.0680068356112313,-0.0017245864719523,0.0855847322310013,-0.0850358137929682,-0.0940300669486069,0.0026232469984707,-0.190021541318595,-0.0922670278868157,0.191650752968821,-0.111823835169019,-0.0538559550579185,-0.0380497778701041,0.0502563389931637,-0.119572735269593,-0.107632131836459,0.0209441467575627,-0.084931334641436,-0.0879556014763492
mild,-0.112844668013113,-0.379495983864547,-0.0676689341958063,-0.0543860474453867,-0.533857196002907,-0.0162306181897068,-0.136502480062695,-0.164480918222283,-0.223370946469134,-0.414713064144128,0.12763599850225,0.108341600769085,0.001065459898448,-0.0659957998179352,0.0523360868747617,-0.0952357098643768,-0.12767565861864,-0.328600661943798,-0.424687975084064,-0.190272259094587,-0.174887969004133,-0.0468546229587489,-0.0991309894620631,-0.0757373358977749,-0.178814991272881,-0.37837607078846,-0.16683412829478,-0.0502822613765163,-0.0316697220131124,-0.460047683013212,-0.205375847848657,-0.28552354581591,-0.185082140742381,-0.135442433449579
mild,-0.612456425921469,0.195983222003842,-0.576812163983895,-0.501196671468337,0.568876087148447,-0.429188848772023,-0.568791008893929,-0.345852743346088,-0.274985599275635,0.124973327223058,-0.594437557708078,-0.146594821981346,-0.736792490870291,-0.596219018433773,-0.67251657977511,-0.401398771345129,-0.45821405753075,0.337867010155062,0.317749546974757,-0.413801262229977,-0.485275113181083,-0.659145658614796,-0.29803498280017,-0.47290823769566,0.162583692111406,0.380129871964643,-0.430638861376885,-0.622642207809428,-0.47459145089262,0.372270995448282,-0.168101895906514,-0.205797364558801,-0.269257202561545,-0.114087579051947
mild,-0.475564015296164,0.226437018703535,-0.406436668096156,-0.291908904801065,0.26576781448468,-0.181405947930616,-0.255768304720965,-0.159847993306205,-0.164589069706449,-0.0802590586596575,-0.51142527217451,-0.0094424680158269,-0.50439458807335,-0.37290161208356,-0.33257893589382,-0.181685704686181,-0.0759312215509179,0.197830581885388,0.254636437627965,-0.0588676106061079,-0.302857974600241,-0.391048246078024,-0.178557548535609,-0.200538386155149,-0.0285937042042552,0.0815495684906531,-0.251396281170896,-0.418954783998349,-0.125365836702822,0.21402923568675,0.040934513816583,-0.217456042311971,-0.330458522960209,-0.217345592407723
mild,-0.0165326242986456,0.0224310690449055,0.0473055958527869,0.0292535549782745,0.126513659932968,-0.0590841829772603,0.0581243041752014,0.0413902006045783,0.0081123703677039,0.21197897611083,-0.153566201461638,-0.093672688906557,-0.0859118913448051,-0.147721420500439,-0.0660999516257555,0.267131752962024,0.186731688475808,0.183285712589535,0.318271351914986,0.0331722960774545,-0.0360046444812816,-0.254973355981241,0.0365556326606333,0.0443697095502296,0.0959146763220337,0.448998644027426,-0.105012039261822,-0.162037153082331,-0.0279279971460944,0.281113249948825,0.0109064836733975,-0.103350094529309,-0.0378497282869577,0.0168022546781434
mild,-0.163333148637823,-0.151276529792106,-0.103989560715568,-0.267377882509461,0.135270731822716,-0.0917892973584031,-0.177326548844093,-0.216695475384158,-0.145849044704358,0.16829961462565,-0.196502822594908,-0.0850210946805102,-0.144803326137834,-0.225423629127213,-0.232908841555879,-0.0748970777095355,-0.175251935124695,0.0549438016853932,0.11607016563952,-0.150582914164537,-0.0914879000572563,-0.239003480408793,-0.110330966135658,-0.18687914575261,0.0700712014813555,0.137350094803711,-0.275651912489554,-0.318706124699133,-0.212933485462405,0.0674948109485067,-0.164303521246705,-0.0676615235930257,-0.116598294849719,0.0238218193032751
mild,-0.637057364251967,0.692977163483047,-0.589562258788987,-0.487025443068841,0.59750874912064,-0.58191105688721,-0.560738468777227,-0.448602834680638,-0.294073386809759,-0.0609217063695844,-0.678344872488554,-0.272239143726622,-0.631405636180273,-0.69127694314383,-0.687572097195417,-0.394075616884561,-0.436236308748034,0.428720747990755,0.117992908879991,-0.561297298489455,-0.48059168521744,-0.690441464168327,-0.392692856311195,-0.370293801949887,0.128925174733993,0.430700655334225,-0.498674435838923,-0.637242024218473,-0.558021712150087,0.375690389128862,-0.121734878841262,-0.393560158150911,-0.392108557569065,-0.178679799813186
mild,-0.278213248459144,0.156589618769408,-0.514454373306505,-0.196690127967302,0.172437527837787,-0.0046181973458508,-0.237549985892478,-0.241663053018671,-0.18546097737877,-0.0932460448109853,-0.229128581625516,-0.196237301438373,-0.463564226031427,-0.410734283829883,-0.117480232786049,-0.001909752971734,-0.16914569908437,-0.213865392899651,0.231540638070076,-0.169687652274078,-0.229386554703131,-0.228974859269757,-0.279633137352395,-0.138311592223834,-0.0830778991026821,0.0870189436035298,-0.276940596296936,-0.285449275821541,-0.122541472186864,-0.149757063110968,-0.186548183956888,0.0572123198871485,-0.239681451269963,-0.075208087328505
mild,-0.4341977576281,0.0425754016694435,-0.44782762628297,-0.367651638650802,0.37049482913185,-0.260900978329968,-0.472302799518203,-0.480532289328961,-0.339372049134738,-0.0865272369950024,-0.389052037209324,-0.140544426613299,-0.521872981836947,-0.557423131979105,-0.422865358189186,-0.0538131924632993,-0.517418418748108,0.305954966256482,0.250755971380761,-0.589670330790444,-0.341902180745701,-0.415388103113183,-0.405400053258279,-0.296453455437037,-0.0921122225125125,0.336868993949931,-0.376332123704679,-0.483187438137354,-0.373698817000605,0.289743339021778,-0.155599053695607,-0.193621607350382,-0.213308731879391,-0.247750348778271
mild,-0.120455244610494,-0.0074319687812498,-0.111657003620398,0.0143567909637337,0.279925093751087,0.0427532225120667,-0.121033038670913,0.0198553705193361,-0.0255252845600355,0.132100305417931,-0.0674935420258841,0.0090091395817984,-0.329442987393563,-0.1045139700921,-0.0456365747861783,0.107620695845797,0.0459993314459123,0.26482988092593,0.185487933388797,0.0605559160920283,0.0794867902128692,-0.274137247434237,0.0195309015027426,0.0535596409503473,0.0681858105630804,0.164923588572232,-0.0607470031552834,-0.146401220971209,-0.0660637262378984,0.317798332777782,-0.0773428273366093,0.167177232120256,0.174048637564837,0.006132780270193
mild,-0.507117711835814,0.223493370167613,-0.204479158415312,-0.181397179176504,0.0546828014204487,-0.155013986506681,-0.145268281008947,-0.0136567661745101,-0.132658936678869,-0.192181132452811,-0.251053795601537,-0.0256335373763292,-0.481302265448335,-0.246409005210801,-0.194806273765586,-0.209462554838812,-0.188471726379992,0.159066363797601,0.162157823255768,-0.0906723067696754,-0.222150142161222,-0.082640718077871,-0.263754001786748,-0.210450680800606,-0.212435193531313,-0.28215217516326,-0.112831745124269,0.119412644024323,-0.181070492700714,-0.0806094265425648,-0.142637496647729,-0.204080647257201,-0.24989826209419,-0.141186436390375
mild,-0.0865818321526047,0.13033554824495,-0.0732752060315926,-0.118740702793605,0.359471463826862,0.173362772411517,-0.123501091775754,-0.125537907369726,0.00078181340788,0.221825288894177,-0.0684331245383207,0.0269023388358391,-0.12753899396013,-0.142792612948558,-0.246950735178026,0.160710533910449,-0.226041473081993,0.0576019774622832,0.331076316604008,-0.225195944274349,-0.0666971987153442,-0.230476962910868,-0.0427795233282001,0.0388344924774816,0.214690293735364,0.366459977953923,-0.183663105978851,-0.225532821697662,-0.0815046844731011,0.35140743233014,-0.0613933724925518,0.110239117403017,0.0676069075306264,-0.0706365986728743
mild,-0.64769481272793,0.590436125794324,-0.702448639671002,-0.57129407954678,0.546378890946264,-0.526027885063603,-0.668025499137374,-0.547572969194844,-0.33766752664999,0.0734202793262021,-0.688048571159569,-0.161473860193351,-0.687124058206094,-0.701620914534989,-0.760644139638449,-0.369685434791396,-0.461396953159141,0.22303069153264,0.163480438761763,-0.569406613052331,-0.591630429085697,-0.743608922530858,-0.36898607132202,-0.593188219617515,-0.0252457276974107,0.218720224231307,-0.614341567418007,-0.751976904454001,-0.575473042677537,0.238113726273131,-0.208061284087962,-0.351004174807961,-0.405362654268891,-0.272896752104595
mild,-0.680670001490067,0.21044043722366,-0.276489157500985,-0.255782940035875,0.203571657261906,-0.121931684547884,-0.491021330655789,-0.271631191814242,-0.18695185824596,-0.0937186828882691,-0.444455130261254,-0.122257858064474,-0.605714361828726,-0.490102449038391,-0.428173147834764,-0.165043624594197,-0.464503512008403,0.105907989202651,0.152398428163634,-0.369540247236831,-0.306598407184082,-0.311148982202803,-0.146761679299475,-0.185267466797534,0.067665205759196,0.167013094148871,-0.429803077258132,-0.409223030696199,-0.486767692142676,0.173839776824993,-0.0223833560932198,-0.265621415793219,-0.314994105236345,-0.0992084094340332
mild,-0.559308776034844,0.432045903043947,-0.522540032962799,-0.236999590541253,0.447535323867067,-0.246526071813551,-0.410166969453686,-0.32038427722394,-0.215593453111076,-0.0055869573559987,-0.504028049071166,-0.0273224902570172,-0.631120433232668,-0.535523650927678,-0.462812763803968,-0.0876665095110381,-0.532071651522947,0.281255219770187,0.37228047963309,-0.408759736157414,-0.361969083094054,-0.453079812989532,-0.365510531049898,-0.425865769622191,-0.0572227399793836,0.14794006974322,-0.418229053223587,-0.421851234914577,-0.106969127972707,0.183268740753503,-0.0740394636764045,-0.219132224347389,-0.240896320842124,-0.0145487660539885
mild,-0.469077049384146,0.220136133494567,-0.500453085102263,-0.426982031669136,0.600600270429126,-0.522200933006639,-0.430492233487193,-0.210467472352315,-0.136361638448424,0.178067129201679,-0.359077350677565,-0.0428463651545453,-0.464025347726681,-0.589037031324397,-0.498165296672281,-0.0947888660554588,-0.264133440593952,0.467118782552406,0.586107251420274,-0.402174011000236,-0.314928238919439,-0.48774833562033,-0.236985593682819,-0.252192999102561,0.266276552961685,0.540487598474331,-0.267898156217866,-0.581775679980874,-0.351858493671372,0.349052336993953,0.0121652933490503,-0.108902826066328,-0.198351603175468,-0.0029726996120176
mild,-0.515571871151785,-0.017110610206496,-0.275189228527246,-0.219690386090384,0.177608408760501,-0.0701873803197396,-0.161533861325129,-0.0159840931590871,-0.0471211409984627,-0.0969933579666099,-0.39569606496161,-0.0409065326663491,-0.577045478351079,-0.230333650158774,-0.169100767068429,-0.140260617500344,-0.145759507130929,0.0468362373966274,-0.0151029078750521,-0.103620258303789,-0.287524619907449,-0.440048314379182,-0.0325944869185735,-0.191585270065644,-0.0304634216440285,-0.0213929693378783,-0.30364699938557,-0.257466920922445,-0.29568861035818,0.0491757586387942,0.0421915909877746,-0.146759356275859,-0.200223120825444,-0.0879933645072713
mild,-0.305982334305829,-0.0338452609649345,0.166441249718973,-0.037630995897272,-0.17102169835829,0.0075086402022381,0.0072511817486867,0.155758247251815,0.0761201378618086,-0.0100516917622594,-0.0001726947524807,-0.0462441535660364,-0.241635036746737,-0.138322303305138,-0.13759816435304,0.126068589718437,0.0606247107142886,-0.0329810513920078,0.3589937949867,0.0639805871463838,-0.0303477829319991,0.17144370969266,-0.0426014653145378,-0.0323777296818066,-0.112703844431106,-0.161173690779782,-0.0442761700819411,0.0748662772318952,-0.0101908042859464,0.170249958658975,0.0521884753141565,-0.0608331954480797,-0.118321366243519,0.169718608707581
mild,-0.135518909782714,0.291811149896053,0.0797334979771801,-0.0617074177452149,0.109971565396063,0.17839592682748,-0.0438327283782718,0.278578978113787,-0.0073744271638684,0.378484574063516,0.0232266155873745,0.0453919615942456,-0.414773287759556,0.148485618340691,-0.163213465857693,0.191501611770897,0.308695737600774,0.22960180104105,0.632911354258442,0.201772089118631,0.0535219258784126,-0.145936602749588,-0.0407031566499288,-0.0901249943114359,0.128460534809559,0.129090967195623,-0.142316715189256,-0.0355301036379787,0.118611784340565,0.201278058655048,0.0429486179336616,0.0005771636716592,-0.0913582401123091,0.133475924546023
mild,-0.153076353685549,0.259266106858137,-0.106489049917736,-0.17179599831386,0.420711506088907,-0.0706049152274766,-0.206818923216858,-0.0447583561284101,-0.0159457243529566,0.263166739380697,-0.279914443569196,0.102124729162081,-0.292001182936057,-0.206980962803815,-0.249806482191751,0.0788157067435344,-0.101185707022481,0.312112441425796,0.564558877171918,-0.094406402717025,-0.0246951691359847,-0.224343298644171,-0.191070817715503,-0.102182261430148,0.298877254342241,0.29882839098414,-0.121067097759775,-0.271254338710265,0.0721663240031414,0.377057779416089,0.0732029140874068,-0.0346914609071702,-0.0811370165927503,0.0586491222255773
mild,-0.69774755550557,0.440363787591631,-0.442308359484968,-0.442147207052605,0.38870829415632,-0.15426649178706,-0.481665975503398,-0.386523560517469,-0.354315897733918,0.0150984515273262,-0.523587433458124,-0.13575234001628,-0.671774991879985,-0.454206228095675,-0.596326817762573,-0.205745054178183,-0.335294400950497,0.404532666172832,0.60912285372861,-0.376537910241814,-0.404693959430955,-0.565553362506544,-0.315137355042417,-0.547365147033201,0.125722419297716,0.201022143398259,-0.646726526821696,-0.532614396837744,-0.304755554053364,0.244955684951987,-0.260836469311715,-0.290751183155637,-0.405691774573598,-0.128214505356155
mild,-0.519862997202621,0.126862173561191,-0.3649977582084,-0.184265746033472,0.0641855799303813,-0.101911314349791,-0.340912038293642,-0.337260692527709,-0.317602945012282,-0.32375459489744,-0.307535269274791,-0.267696985770201,-0.420455564124344,-0.24917835748651,-0.270235333202903,-0.189396269548187,-0.282041275803479,0.0701559779406674,0.0864857750579953,-0.34583517347641,-0.214815327148968,-0.313752590787842,-0.254107031578398,-0.361270348645906,-0.12450724178691,-0.268593621344694,-0.306179517248871,-0.134193932740044,-0.131121027915915,-0.118679178566551,-0.144160328529831,-0.374409133521679,-0.375434078746834,-0.2491873439805
mild,-0.474756816574384,0.216180987257123,-0.363111419979683,-0.374319114297036,0.324934186846456,-0.275558981156498,-0.230229855536329,0.0177634573849859,-0.0288536171580802,-0.0970284728493349,-0.303902683458392,0.0784255387780071,-0.554916919156753,-0.355143928078195,-0.40155317578962,0.0229110725542152,0.162683932073223,0.261078407251929,0.512135120347321,0.155472521238996,-0.131637336064149,-0.237670943653023,-0.0526552175883332,-0.319576979736807,0.132208776664927,0.137466986039609,-0.370619212000507,-0.202149704960767,-0.271066624702073,0.0771564865826459,-0.182249113764929,-0.075517652163829,-0.229455947376788,0.0877798003693106
mild,-0.669525252516061,0.443026444257456,-0.5157883412801,-0.342008444512766,0.209289520653619,-0.303476958294836,-0.498175410613713,-0.335144856196766,-0.294473964446548,-0.0648583522325357,-0.44390575830122,-0.0676311574181852,-0.68436256441123,-0.582361885163582,-0.581008574183398,-0.17160850846928,-0.405089010471435,0.364024285857995,0.362815877193399,-0.440529330569857,-0.533390294654947,-0.537481807278191,-0.372264307754069,-0.391748347058235,0.0134878078469289,0.107736687564553,-0.54232934045037,-0.439067123438148,-0.336380891133526,0.0036348971606522,-0.16271265341975,-0.274486479640762,-0.339002114547485,-0.236168913572397
mild,-0.488590998709455,0.477339867978973,-0.413138841661761,-0.418613542093024,0.476825381720689,-0.0715024593795432,-0.370127380617795,-0.258727907390412,-0.272121255828996,0.146850667606407,-0.393023325951045,-0.137560807983556,-0.662768487861527,-0.455036132518835,-0.576868048354623,-0.195677730777527,-0.263577765120398,0.427161238406946,0.519825026335059,-0.451386095919289,-0.3924981032458,-0.499763496836064,-0.291530105799988,-0.349226433511895,0.0146650640333891,0.34297936180805,-0.477759106183394,-0.484152605037219,-0.274480929486434,0.278933423008772,-0.006673889059528,-0.221253488084259,-0.291373686374703,-0.125912990418477
mild,-0.600379333401927,0.585049257382367,-0.4437972229815,-0.469680732870457,0.331548116521773,-0.26144632106232,-0.501809160016738,-0.247349108767404,-0.30630666275245,-0.0995925090041506,-0.323892250996438,-0.131189200019806,-0.563770086640976,-0.389950686249859,-0.586516199854402,-0.0673309358419433,-0.199152590173725,0.30020560956205,0.503064473360818,-0.367465828167579,-0.433637957949602,-0.423584452057476,-0.249008741545126,-0.419899940250782,0.159465110819938,-0.0057217122881109,-0.50144826562709,-0.398789927751125,-0.177657093654789,0.0777873557222483,-0.196980483895034,-0.242551151040802,-0.382991019284577,-0.0966746314037133
mild,-0.59834125252436,0.289482971100242,-0.358711106468376,-0.220130655826309,0.283975123555907,-0.366144259187568,-0.419189230683422,-0.120532049871861,-0.242688407354972,0.0122624764149724,-0.430400092327974,-0.160342786448319,-0.62018913442563,-0.334987486285531,-0.403736779425678,-0.0702644520530444,-0.126026003123847,0.157897816358724,0.454458222417843,-0.289174459228331,-0.377319979921888,-0.36668976595377,-0.404399945123834,-0.402817925027711,0.251147989658242,0.126014562242404,-0.4301514867618,-0.378314615335565,-0.325993702570492,0.22887749549666,-0.0508644852987471,-0.247255920377112,-0.207767484151231,-0.0130790010171827
mild,-0.70338215837581,0.435356187737363,-0.461195433304819,-0.244740355868183,0.131094315210189,-0.146289749252753,-0.460864848864972,-0.236960840647405,-0.291873458301232,-0.309874171897327,-0.338590085929673,-0.034321439435317,-0.691941910089257,-0.435607109842973,-0.359140162483458,-0.158781288609263,-0.411443994690179,0.180230747197394,0.443157401991521,-0.355403109745985,-0.408716113726664,-0.338129584708346,-0.275351104028016,-0.508919464527105,-0.0730887512306867,-0.252051435240407,-0.442178912099526,-0.193682880203952,-0.221528721925298,0.225037862680778,-0.229501921545276,-0.341659794733957,-0.299166547966864,-0.183984186612748
mild,-0.391024098550139,0.39183357285993,-0.245829619415498,-0.167478052766994,0.326802435285036,-0.0471926465900434,-0.0309805553161554,-0.116217469921338,-0.267521302423709,0.202260429230429,-0.160370296499986,-0.13661952567809,-0.302277335899786,-0.230848933026229,-0.27276403726307,-0.141020349088563,-0.0471431804177972,0.376244844754789,0.396406682147666,-0.121369897639229,-0.274964514206818,-0.275898376565003,-0.186348861729231,-0.204030813912126,0.121280343450211,0.16295102524022,-0.216534716749424,-0.253865317837987,-0.213651873305262,0.425042509710344,0.109826883182382,-0.136474219359333,-0.156246471758926,0.0344674752438447
mild,-0.648349221343484,0.675269767169952,-0.657210518406138,-0.449824432985534,0.676424165040118,-0.336320866847465,-0.479798041398444,-0.248019974801468,-0.123176831356248,0.193859575863709,-0.568547027606871,-0.0790640090756585,-0.652527867825866,-0.69364470366695,-0.536024321663278,-0.574476015103133,-0.489916099749181,0.781507270322259,0.155047718423445,-0.485027252954191,-0.436663409327192,-0.598899528570331,-0.194451948992952,-0.221726990924709,0.161946519396676,0.537762440782878,-0.273739210159265,-0.469902672900953,-0.39600777551046,0.656908256502027,0.0462367449400881,-0.194237554856993,-0.434467703237428,-0.0487913309127526
mild,-0.303679694456516,0.111455135033313,-0.306824058514294,-0.242382222863935,0.133750369720222,-0.168220121404936,-0.322570834698364,-0.445301987841193,-0.194345201683957,-0.24516311654642,-0.377641871542819,-0.194057993248765,-0.413715105106185,-0.445777430382977,-0.44223524077913,-0.100236753819346,-0.469899725155505,0.103020278949349,0.292028204815848,-0.471495737901516,-0.312410835904707,-0.271875308670055,-0.437843667942453,-0.266508647846634,0.0013982687968787,0.0994720123090757,-0.244556970530126,-0.320248468783302,-0.098304034393844,-0.0214335300603377,-0.118267948545988,-0.271167476289857,-0.188688526323839,-0.0400206915769318
mild,-0.58077569105975,0.439595733154057,-0.232336078679607,-0.147708983145364,0.250443693653827,-0.157609932489001,-0.328489849689149,-0.145906230973771,-0.190016875673248,0.136767487773966,-0.290437123559949,-0.0714758267159974,-0.66017399251268,-0.313589537466484,-0.517640907009852,-0.0518310955969675,-0.13506027716839,0.275010060537321,0.644027795093559,-0.274399246231236,-0.347611674875633,-0.360682331470209,-0.263840967412833,-0.401285963349635,0.137325548198567,0.0930583049073364,-0.415277921918801,-0.338404859220391,-0.124080214794563,0.189142407895407,-0.0358556529610644,-0.238562560533862,-0.270632071151124,-0.0985636110768826
mild,0.146801614582043,-0.384508054978332,0.241715528903834,0.0054452729985196,-0.429720359456521,-0.157488207783553,-0.0419866290672355,-0.153567685716853,-0.171889385662239,0.416476137588196,-0.0378312067532885,-0.130030223255382,-0.109869879864372,0.0756730174817571,0.11609852096082,-0.0517365644651089,0.0361106336268691,-0.494341112225339,-0.382656720531637,0.0078313910230889,-0.214283510638394,0.0557629466975622,-0.112000760116824,0.0252689420814859,-0.287289289402498,-0.232730526112963,0.0304411832730017,0.19085661391912,-0.434810704190766,-0.227517478717296,-0.300177040665177,-0.211841305659244,0.0608926858553117,-0.114328480011189
mild,-0.770013462005136,0.367614869820434,-0.696123578620363,-0.379665564441604,0.506015721052011,-0.480183476276779,-0.604992275003804,-0.539361999662015,-0.406492129724284,-0.137126532546284,-0.513283626623035,-0.262072383597199,-0.814171757711824,-0.691803843501478,-0.68984675558064,-0.267229661317706,-0.664521800509998,0.376136819916284,0.504656505748589,-0.603372777927589,-0.60529545836719,-0.624776392772472,-0.533570695077638,-0.645760381292715,0.0874366030395083,0.213737045441828,-0.652188760670584,-0.625278823704388,-0.436236080560062,0.335861796918094,-0.17909797032059,-0.437172061535723,-0.339231927355445,-0.219875715809676
mild,-0.540913480062506,0.355696351810012,-0.37743088120691,-0.288061857111304,0.484347126062553,-0.420119687505311,-0.397893712893341,0.0245314926099951,-0.21024540633454,-0.0960331025331728,-0.371312246320716,-0.0282782469715251,-0.554410031330491,-0.498970848392048,-0.476594144471575,-0.200132811287813,0.0876463982276118,0.419988601467758,0.369645374460835,-0.15618242598652,-0.321012332846578,-0.529787510636732,-0.0105140297976509,-0.273125092000115,0.173762531402563,0.407809565236509,-0.471307285155175,-0.466601471165688,-0.283448829033749,0.367176533970553,0.0785382590410912,-0.266721862588095,-0.158761030108421,-0.0665503034349414
mild,-0.525885588524587,0.0721820497057815,-0.335144020450758,-0.419739820342147,0.163465830221941,-0.283285657984506,-0.416298981675304,-0.19804996033631,-0.231163052155104,-0.0173447981448678,-0.24646901816872,-0.279738141797816,-0.525643559208117,-0.396717249678111,-0.500430809661775,-0.147717062054815,-0.307314828846693,0.0466623869156597,0.273817728049386,-0.390671230983158,-0.45788668497509,-0.382353931085751,-0.31904969835335,-0.488232158172732,-0.143413994234622,0.0607969658831456,-0.485106060788576,-0.470641924796506,-0.369124486448802,0.0411901329159602,-0.1340308540188,-0.304382597004094,-0.265116899936842,-0.277482643569427
