group,CD11b,CD11c,CD123,CD127,CD14,CD155,CD16,CD195,CD197,CD1d,CD224,CD226,CD244,CD254,CD269,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,KLRG1,Mac,Podoplanin,TCR
healthy,-0.11329230226427,0.229642306948624,0.18928051523118,0.0153701211842884,0.0690311164350934,-0.0971864933671192,0.192490357341511,0.12193287180756,0.16190511080455,0.105468925804167,0.0956595320662379,0.0198404310927117,0.163816811621399,0.0725193367332723,0.100191536081632,0.177314841707762,0.0747586585872413,0.12621006649237,-0.173020993304107,-0.0185753729305223,-0.0286655906882897,0.0912241744054002,-0.0155459947874398,0.429660923165796,0.380191575121419,-0.128836171385094,0.0619079145136172,0.278742956143883,0.059747320513033,0.0912775865687719,-0.0143734959842849,-0.0423540851536209,0.0148563441947507,0.207255978550867,-0.0080557918588133,-0.0234847422412362,0.0855679520420193,0.206785091961726,0.297865434401645,-0.0236170890185851,0.10831488961518
healthy,-0.456996464608403,-0.221251569777328,-0.113288002508352,-0.29241305020512,-0.348019331043407,-0.389643670979366,0.130824625339308,-0.303235499197491,-0.317176554354205,-0.309534463265007,-0.408761446985081,-0.357037170983437,-0.270266182037057,-0.287386751463035,-0.268426226992897,-0.182502684719796,-0.277698987825096,-0.298266946070211,-0.457762257224211,-0.371007250457421,-0.337658342379547,-0.271575683762532,-0.308004183630842,0.0011534623800344,-0.129199776344729,-0.327957391762767,-0.236729752670342,-0.280613449159505,-0.0852831557271214,-0.299953724464068,-0.28750756002612,-0.335669837230138,-0.405944354999355,0.0086679038812316,-0.378476764949899,-0.415676410916934,-0.320761653567154,-0.328593533923241,-0.33813977484265,-0.382369563907593,-0.356636282515821
healthy,0.134114364201293,0.227896705626503,0.138577437556072,0.0434057299700942,0.0757859851192905,0.257563565244107,0.0958512613176994,0.0671556130329933,0.183094672381704,0.336544594899117,0.302193371428914,0.165069140748855,0.256290478963356,0.129308690700874,0.230613150904358,0.14207269001952,0.203612777008537,0.0782229931930261,0.12477916936938,0.264714107503025,0.130363235080616,0.270927761910925,0.173159570620411,0.24007241600814,0.246700278464412,0.255101778462326,0.0949164747888246,0.28035303579877,-0.0152962953858634,0.246486354976218,0.117649655108095,0.0466059875161239,0.113749187788274,0.0748893480397726,0.207150588930073,0.333771607557703,0.287753639979128,0.286501547751129,0.108133096805676,0.160440274163998,0.09974762827373
healthy,-0.591866953180951,-0.248458295504752,0.0534399204709467,-0.177277232683279,-0.346666516495912,-0.240147909527702,0.0736788591189414,-0.300996971305538,-0.366607584628058,-0.239604489818952,-0.428278472199862,-0.276153924257956,-0.0857840390624157,-0.284945240761532,-0.263101511560846,-0.251207086895043,-0.320230950386457,-0.227618791670523,-0.617436796336921,-0.327349500885508,-0.234906681928023,-0.302465161112824,-0.209508040133696,0.184306153706824,-0.0027970206546271,-0.394950055751315,-0.014550198082385,-0.177006453990551,-0.130607009244929,-0.325259248779156,-0.18685425317516,-0.299202433620494,-0.502868288663497,-0.305679989985754,-0.37261006109655,-0.290263121965185,-0.279196871413207,-0.247136045679785,-0.427120347351096,-0.426364789945188,-0.130825043135709
healthy,-0.510327175409167,0.0372576430723834,0.268783632333444,0.0203539204082669,-0.305956044452022,-0.199314009351132,0.304881703628345,-0.360375245899553,-0.18470673726592,-0.152495405681812,-0.340820214281596,-0.252853906772792,-0.0689993556835442,-0.299221685302132,-0.188950928764237,-0.107754945357092,-0.228474522482465,-0.260101430862297,-0.598658734994825,-0.30308564591375,-0.338889859324437,-0.113624058168805,-0.267258290971494,0.231166777032161,0.474612460531511,-0.339321703782471,-0.0085901614835256,0.292566814967338,-0.140639266164005,-0.319528437436676,-0.254832742313446,-0.352566210444372,-0.396872398452023,-0.103704037914075,-0.408374309216648,-0.0941332599725647,-0.0179637665407818,-0.145672957921918,-0.249694723916498,-0.363485065829948,-0.0315471484994397
mild,-0.453484711851669,-0.247330040125214,0.0287373894254678,-0.0486216120063155,-0.310651653612731,-0.234715928250529,0.0784688178765101,-0.149276099076884,-0.174492304832832,-0.223957568372832,-0.288596077583332,-0.188117535847129,-0.17701765995987,-0.174911835954131,-0.168804860815,-0.292416834847554,-0.31370224396476,-0.102802579844961,-0.457134166775562,-0.312939082246097,-0.302238506702827,-0.207575519948604,-0.303990157783372,0.0443649083910044,-0.0534563186322673,-0.246570134992545,-0.0293850815777137,-0.246519684437343,-0.0910512669658584,-0.274373673548662,-0.107335574751712,-0.457001418854022,-0.265004482093964,-0.226264288577347,-0.292255815498317,-0.311033097052423,-0.301750624380178,0.0018609516733075,-0.158704588245293,-0.178889679013064,-0.0274898216896311
mild,0.01950301444691,-0.343745193532465,0.0906018040431884,0.386369867130001,-0.0116280172851852,-0.0099842653258997,-0.283095680520295,-0.139187140780377,0.155721835681585,0.0322802531908553,0.0916271716033094,0.0714364756752613,-0.0562353066472016,-0.013608830699767,0.0595836635403688,-0.0477163293775879,-0.0515256437923371,0.0384023204237938,-0.0310776556183027,0.0809610866287962,0.157173074907949,-0.252428385737098,0.0233198766795972,0.139364330993873,-0.29182340601243,0.239451704372758,0.31181086619252,-0.24968481434159,0.088670362764188,-0.0035558047656864,0.334860279094042,0.153193345406939,0.0499363421666431,-0.334325850004972,0.0660787508262945,0.203648424193891,-0.0259660323158375,0.0656845906396157,-0.0432851644472424,0.0286549809636315,0.310936012992506
mild,-0.534911481359037,0.0144384131761042,-0.0623551581353239,-0.105478553075018,-0.59123881154699,-0.362400808389383,0.595251564164421,-0.265879821403086,-0.0429861037254657,-0.517490936116888,-0.518959623687576,0.117199794791326,0.166909001626918,-0.137047512865883,-0.271739226666703,-0.111337210022648,-0.539733991015874,-0.146057344314605,-0.536718408844739,-0.618611112017781,-0.590254324373492,-0.434414075436593,-0.350918208088958,0.387558552408041,0.188007872807605,-0.0634607317427585,0.119330527660394,-0.226075539621135,-0.0112472891343501,-0.43538682207182,0.0121273850795795,-0.609127902867383,-0.379426533704287,0.20984267938965,-0.317761163516794,-0.478521582988716,-0.30888546614867,-0.0253359691926519,-0.461070652536975,-0.0105675591975658,0.0622332540850365
mild,-0.311380071010564,0.112541505766913,0.0013645584990949,0.273666544229295,-0.359055475582835,-0.368386295024269,0.416494027959321,-0.176802134636392,0.136778777875646,-0.653656447917724,-0.248044339394185,0.210738641230069,0.0718118539134101,-0.162922162256734,0.0289229452185836,0.0851281231023537,-0.432875354915603,-0.0663020470197078,-0.318217966136219,-0.39602747243591,-0.374120778984263,-0.0355537915276213,-0.227979526967791,0.230829196054828,0.0382213268213443,-0.085513427183954,0.401972327766466,0.0765688763618487,-0.0192994616964819,-0.342112921719483,0.140579096039874,-0.391109617734607,-0.030723252676172,0.294764771117971,-0.0473782364067741,-0.156378828000527,-0.532320633620992,0.0565626701170049,-0.185033403567633,-0.144738208792014,0.301190654555206
mild,0.0373021475834598,-0.253075221923122,-0.448846894200455,0.593169811653761,0.0056554324908932,-0.199131440094905,-0.0494058180262765,0.0567965482499956,0.244735469940355,-0.109952403834786,-0.0813649106544505,0.415052596848282,-0.154032634883882,0.0628793461167206,0.292412631587063,0.106168334754704,-0.0847286820490841,0.0972014345496734,-0.137743275436448,-0.239451077012849,-0.0165690447669664,-0.260070969597352,0.0587048725625797,-0.28522423995355,-0.168499716330552,0.138404150314354,0.338014701412088,-0.0752243656483089,-0.0230466844373799,-0.186825427392261,0.216234337316212,-0.136878833829646,0.0517487131442006,0.121303939916115,0.0869565434190763,-0.0462299782285831,-0.347449089540668,0.207417607124716,0.0882639515344425,0.114752450546616,0.251519272539904
mild,0.451217653145358,-0.0910362570434428,-0.114226094617233,0.0685922733339906,0.530133977021729,0.202258429783497,-0.675946767592488,0.287725870198476,0.107888766134162,0.493353469285197,0.433016075898626,0.483104053536456,-0.122402014643997,0.113541372391701,0.147301306056371,-0.0716383877135698,0.523238286691667,0.1828591918199,0.452533425667813,0.501600775734238,0.508996132620624,0.379156108115691,0.50776486570724,-0.545323449854791,-0.0918298961965677,0.553846516686938,0.221166110829809,-0.0012179279836158,0.0871472201229068,0.373544120827161,0.0632851087374329,0.589219321364631,0.34941869764873,-0.49813212338312,0.265574502928064,0.558913595324617,0.248173937221353,0.350790765967418,0.222634676631333,0.147521539219792,0.125046428536992
mild,0.0774721514773958,0.129728096624017,-0.0086381497042337,0.265880764530469,0.0362970150596483,0.16580100760041,0.0014846064842271,0.172501366177272,0.187092094467302,0.185668444269354,0.152216893092977,0.179602944063741,-0.0242064552027432,-0.118153439058579,0.186831298658094,-0.195213406978796,0.169968903891168,0.241050310224516,-0.0442783290759767,0.13705373462028,0.146773741890913,0.155443766058596,0.109682959469739,0.0583967051950295,0.159776715507495,0.174674332457451,0.0826451994441495,0.0568127353473913,0.081878993495457,0.058154379163425,0.0025637739495492,0.26859719996666,0.247795456628255,-0.251911244285171,0.100999433431728,0.231026556704808,0.0532082347186052,0.258761175708723,0.0225000548475441,0.0518656847045762,0.127326507782774
mild,0.17096541639807,-0.316923444035881,-0.23547909930761,0.0379131752458782,0.290987339311598,0.125285007469746,-0.0903191907875617,0.203419128265218,0.176097918723842,0.391502764611207,0.23550764021166,0.335096163556306,-0.180780754973382,0.124797442670777,0.0525967937949838,0.156243080422002,0.258022543197366,0.276287289108241,0.209275683251906,0.427766682564421,0.392977040204205,0.000730824654829,0.353914739982677,-0.374612054095003,-0.278112761786194,0.39145183782718,-0.0562219178164031,-0.267189443181958,-0.0019604860690901,0.305406042345793,-0.0102964851647728,0.33859654062284,0.325864263721858,-0.346676187023572,0.243743275155649,0.354891942558328,0.2320012169169,0.234700388205204,0.0972456632351119,0.140853309158342,0.0592488052216341
mild,-0.333870561677257,0.175872058424139,0.218122180937952,-0.103723247141927,-0.314804539853032,-0.168736678085395,0.269877705798771,-0.335652239844119,-0.0974205880374382,-0.225814467232408,-0.336163724198829,-0.256973822396206,-0.0075250915290004,-0.285342012288925,-0.354778282702849,-0.233936864182665,-0.344825006448999,-0.0283254124225633,-0.288554647978849,-0.349003295343618,-0.375632455732388,-0.251532896393295,-0.435182599011155,0.349949324047531,0.11868041808176,-0.428002676340253,0.0673180712834937,-0.119967259219376,-0.152404749212561,-0.277565759156471,-0.0770934710815503,-0.452279198417553,-0.276798241593306,0.0240146666138264,-0.192217163566472,-0.232812571048769,-0.305942806471029,-0.117268594968624,-0.179062358548011,0.0269865118889973,0.0204127544909814
mild,0.0597219007245878,-0.479272963853916,0.418065496665375,0.0911541605178687,0.0837276724481469,0.0714378572832996,-0.317822342260206,0.160668529479898,0.0057965122847633,0.104171691120959,0.19606258845971,0.268137462955992,-0.113848569837791,0.145390297880674,0.0369333898471202,-0.233426988724124,0.168221478525317,0.0345722376603817,0.181346167292431,0.231341383969091,0.308696588780066,-0.0316061563665739,0.172489158876514,-0.140126574368931,-0.376574883114465,0.254682654152439,-0.0335714843548372,-0.271963363492724,-0.195863366819243,0.110286664616429,0.0904028820088144,0.295655095090289,0.172281535878779,-0.468571057000409,0.098546687647148,0.308828853476862,0.10668834920828,0.161605224559404,0.0243900710514875,0.107815985366487,0.0419103775494986
mild,-0.739579697255748,-0.104748308285102,0.346478281135043,-0.197703839683588,-0.63988346849438,-0.415626939394824,0.370288764851862,-0.160928189355952,-0.455944623127304,-0.279732621387853,-0.630017024486954,-0.511778469131471,0.0071362472435321,-0.300282966316122,-0.361127660834766,-0.232169184501438,-0.631879367620045,-0.389821905559545,-0.710922111209431,-0.697977448915615,-0.481808425551003,-0.270318026539119,-0.402568420856705,0.039649989858898,0.0803879940228779,-0.553474122186447,-0.379267597752085,-0.118024123459286,-0.311519174065693,-0.592613011825726,-0.305493214442187,-0.672066969913847,-0.62173203757151,0.0301548118007548,-0.617984677937388,-0.649247458278341,-0.39412119240961,-0.177249513204625,-0.552279146377001,-0.473989496729174,-0.316377765483243
mild,0.329178885630499,-0.327466101958731,-0.527750551889751,-0.232575579755696,0.490088634112073,0.147713335050641,-0.56545382051192,-0.023469332750995,0.0306166108163723,0.0979428847088766,-0.221406580911008,-0.224610192042488,-0.630198105396998,0.159508761890815,-0.0257877567482334,-0.0975699421557133,0.355647406196165,-0.113482160237772,0.199615068201579,0.207905311011075,0.26314359483937,0.0294010528220401,-0.114961503879129,-0.227647982696499,-0.606550166619914,-0.162864787102946,-0.411824733687145,-0.725572881119213,-0.130650928477941,0.0625573552474557,0.251456888224656,0.403234277067636,0.129453027637856,-0.32102274550065,0.0932453281381772,0.19072073306239,0.071146977311654,-0.13905290722963,0.126564506355138,0.178784285770265,-0.421859315288753
mild,-0.430881209382775,0.395474196136012,0.278416473972062,0.0104370244214851,-0.377484032463281,-0.431270360442343,0.532280954304184,-0.0024294762004546,-0.0663894371559443,-0.453871781056792,-0.369491803956882,-0.192897665216969,0.18578575228139,-0.0157952106815087,-0.0934164263143107,0.462352146183039,-0.569233681142766,-0.071339137955259,-0.403851105494263,-0.51827154429278,-0.499853223446998,-0.259040509673947,-0.245344366086902,0.380777783805043,0.4108068715654,-0.23943513376658,-0.0573814014501765,0.366299315549347,0.0535073138796614,-0.313245255908346,-0.127686654654512,-0.448070536054692,-0.306798120717129,0.48586616671468,-0.288338015259457,-0.556139848031978,-0.440020448778088,-0.335119695845698,-0.191196184105341,-0.0700563181758306,-0.0496953636402016
mild,-0.423570628021013,0.305771197801366,0.170886990491802,-0.042975452411164,-0.408187105711176,-0.251462053390751,0.161293329464983,-0.177079756949602,-0.085711114934505,-0.0784106095532953,-0.234186747060102,-0.289935076155064,0.197756993521395,-0.0037348780992714,-0.290274958234181,0.159558982985879,-0.356274302297351,-0.154128122091566,-0.467344903776611,-0.200252977284046,-0.330512740909353,0.137615274832678,-0.116169614168961,-0.0413437785352981,0.241842313714288,-0.278655809043829,-0.129715223833428,0.0652823692413106,-0.210327239981973,-0.232400487718799,-0.0268393493440971,-0.362896153561023,-0.447958743176823,0.187877480738629,-0.353310071004438,-0.433959461390699,-0.184748195118687,-0.316245954286858,-0.186955811598987,-0.226835866039517,-0.0234317516846098
mild,-0.0437801228427587,-0.233901260264933,-0.171362350030077,-0.155045438944046,-0.0526852312485851,-0.0185395410164224,-0.204483500632454,-0.229426156862429,-0.0253642592531646,0.12117768733318,0.212624965215561,-0.0824706769494091,-0.204942932975466,-0.0391528604153488,-0.14991670212143,-0.229108530671075,0.0533826996211485,-0.105945075314806,-0.0786591331806441,0.0651894832364171,0.23768528942616,-0.141661750879442,-0.0516773436094027,-0.266075824445577,-0.307482838087043,0.126989489160185,-0.0939848117999826,-0.115189190209072,0.02020773006697,0.0178506660724479,-0.0293910275165568,-0.0560888405747791,-0.0643013598552668,-0.344722729352958,0.0008868723817409,0.0800026342510806,-0.115165438121684,-0.0477100034345772,-0.0969313722358834,-0.0228142000622272,-0.100923093368882
mild,-0.416174220045045,0.169830935309188,0.154452581539682,-0.0799299963058842,-0.445461024982002,-0.404079785254842,0.410482597196785,-0.460346039833366,-0.122044476550155,-0.231114320842627,-0.271077638247615,-0.534662345170144,0.157652768101815,-0.369350116994288,-0.338230449570817,-0.421512688743759,-0.432972276094514,-0.465571185793829,-0.460384539011511,-0.651662294322878,-0.558128262469545,-0.147251001899666,-0.284557301333787,0.0377421957088845,0.179797472313351,-0.481445037944911,-0.415598445934637,0.173061147833268,-0.181758903817349,-0.44505298918715,-0.201750917477465,-0.4234455893551,-0.270307833380501,-0.0087618459740891,-0.29670234913898,-0.415216241228979,-0.46496613053562,-0.210413283138111,-0.338690275368879,-0.29351876523805,-0.106216468896723
mild,-0.524145256389382,0.208303969933044,0.168138361389817,0.0965479594561739,-0.404931015873805,-0.222099717625503,0.72341239847076,-0.159356597163253,0.0621488551730502,-0.601522168260733,-0.301757002723859,-0.386942332449422,0.392165661314268,-0.0428011073079342,-0.0388180040661123,0.184757968219662,-0.583909909045829,-0.08207015791229,-0.239074077019943,-0.742047339827978,-0.477428890497417,-0.252022925406372,-0.422348638998497,0.624096461238752,0.276051859324856,-0.320342317613551,0.0260603026981964,0.27284581921397,-0.0276934792175489,-0.16113680848824,-0.0406382051077918,-0.489901455156843,-0.0802466435373179,0.580932193444567,-0.241902694318243,-0.578141952615176,-0.327999449102692,-0.292355483797818,0.0033323310693933,-0.205707137350863,0.22026524190614
mild,0.206123397768195,-0.0419189781162066,-0.114516348718726,0.176762116804674,0.0274603686043066,0.201952540512134,-0.0975866016814117,0.0452544175328157,0.123302970558199,0.142830168344161,0.0312434643015685,-0.0241509696395724,-0.106313777172723,-0.0265248566044948,0.0360858034679803,-0.121809835596056,0.207655487482854,-0.0363992300027039,0.2285787591966,0.108354448089874,0.146971572197396,-0.0220361001721655,0.0053806921083183,0.0498126261770878,-0.0716335499973176,-0.0171266712769499,-0.100358168127505,-0.148174637020671,-0.034389198663243,0.0507588933445929,0.0786684534426927,0.257105411601822,0.0085691390521103,-0.0746443672309823,0.188693480789233,0.122106326912713,0.201096623885965,-0.0218112417144232,0.0651197919735873,-0.0148922752727079,-0.0712722132431168
mild,-0.483176888175623,0.482733002658563,0.550782668102722,0.0604446921629449,-0.501026878366953,-0.204757558079338,0.405288920602385,-0.127149762065135,-0.079689409628242,-0.204043191770397,-0.268101811368982,-0.201309198980776,0.325748840681679,0.0371410007222771,-0.253468818159572,0.167590869268178,-0.405987335869138,-0.0312247776065631,-0.417785181108864,-0.568667624902555,-0.520345620131875,-0.0510366625393517,-0.256100897286758,0.27786154455962,0.439470442527295,-0.372114510851631,-0.0795105334129287,0.560006135034675,0.0265665439576859,-0.349301289753373,-0.132645440189131,-0.501125226386662,-0.420208676929304,0.389122506123314,-0.414204889651344,-0.538232031508528,-0.241876438236961,-0.0859832601532577,-0.186154295037136,-0.154910813702004,0.007535004509647
mild,-0.275473204756104,0.076410541070366,-0.235600068713718,0.0411884283919356,-0.234093965227621,-0.192233212202909,0.419138762489227,-0.206844325336209,-0.0038378340688544,-0.137459448135003,-0.231063042632112,-0.224006895847068,-0.070709980260655,-0.0383463807000083,-0.129683373813095,-0.0868194549939455,-0.356471647785529,-0.118611551018112,-0.269284766345122,-0.329322337931317,-0.361677908939036,-0.354115063367072,-0.295181321907771,0.274914530531909,0.265720278952556,-0.217791375186238,-0.0047190204688591,0.0249739146950076,-0.0213872768713746,-0.227964684394993,0.0364012302104149,-0.260994028614231,-0.159349130142023,0.288914036654764,-0.230094663924756,-0.276358923767926,-0.0644815061930097,-0.357388165172256,-0.0706052889053832,-0.203579609081295,-0.0085358340232784
mild,0.408222264769721,-0.267725464519124,0.233644791701669,-0.119511685302526,0.526408556267452,0.408312015713731,-0.569550914584518,0.296605511542644,0.0997831150993324,0.237216589744472,0.33819235276742,0.389223348636033,-0.250324422010235,0.0896784428963492,0.211789879004908,0.0085691449483762,0.445202375832642,0.106209105870452,0.459104100370295,0.458316197057686,0.493937375822995,0.296150168001369,0.393603595194078,-0.307028147515986,-0.461872036185789,0.382333397681825,-0.178605175445196,-0.14899562644619,-0.1768262975154,0.28309915747127,-0.0508771607373885,0.495646693782263,0.433605791146594,-0.488849243454039,0.341041065740223,0.515919312702956,0.198747974335526,0.217254139522171,-0.0506433720279083,0.378643866403746,-0.166827548560581
mild,-0.226203943941946,-0.155123912612585,0.240495667318637,-0.385723134390225,-0.16200264716633,-0.0505197956494626,-0.164650285691721,-0.241461933053062,-0.261575808630737,-0.0303214334034195,-0.0727933015938071,-0.387901336472691,-0.117313552848958,-0.365958828377084,-0.333492749900011,-0.318986324225217,-0.0526787366467812,-0.180426382474012,-0.169241843314049,-0.142637659193588,-0.10425088629826,0.10265468978914,-0.236975413809727,-0.284287607571988,0.0444234413112342,-0.293002315879902,-0.27051926676791,-0.209150017178298,-0.306858206332431,-0.207963660293704,-0.208285620288467,0.0686207989733808,-0.220204837586945,-0.226330210015549,-0.0897572724220667,-0.0126827765545416,0.0399453305116102,-0.107827099764833,-0.256034048217801,-0.263179835062012,-0.269629216366252
