group,CD11b,CD123,CD14,CD226,CD32,CD33,CD35,CD36,CD38,CD41,CD49f,CD52,CD54,CD58,CD64,CD88,CD99,CLEC12A,CD11b,CD11c,CD14,CD16,CD1d,CD224,CD32,CD33,CD35,CD36,CD38,CD54,CD64,CD88,CD99
mild,-0.644295221117666,0.0824287966017732,-0.566626265869754,-0.501150815022945,-0.520211154712022,-0.537886385258604,-0.605659712977567,-0.527952405374297,-0.597887482136284,-0.422833696192247,-0.552223535673441,0.119192329689713,-0.0921204126105864,-0.511931223012376,-0.556979354959801,-0.044680435771688,-0.558575235947649,-0.429679773409943,-0.664522179143484,0.30697610343936,-0.552258668537353,0.545743541334093,-0.513872654197256,-0.5207363587781,-0.189989306946623,-0.54722449319744,-0.665530190856998,-0.581525028211112,-0.594936244559329,0.159796286993528,-0.614417465759566,0.268828710104151,-0.632836514244273
mild,-0.316765435414493,0.377160687358866,-0.497614595854499,-0.0419708687293685,0.109149925441515,-0.464410180089089,-0.307994177489653,-0.496667205459712,-0.510910693748516,-0.151847281303781,-0.106719395181436,0.452838487390428,0.329959863560688,-0.176124507518011,-0.525035986417699,0.615405640849377,-0.60558612286297,-0.396004959052563,-0.471764268322729,0.427762577981059,-0.600378749254197,0.702927735885215,-0.45949609602087,-0.391976761525179,0.0795623424795978,-0.546184488745457,-0.487743468431939,-0.596149949588242,-0.641475012885394,0.224797834628145,-0.700399241916875,0.521682772227888,-0.680851206865275
mild,-0.480273704350988,0.411520809090856,-0.520627770808083,-0.19223237254043,0.259770448817291,-0.599000463707046,-0.483306008361466,-0.634766304471234,-0.583729172161768,-0.219253018587453,-0.510670029290989,0.28276022854985,0.172739791887503,-0.426675636411072,-0.585122429376868,0.492610641369117,-0.609477655201927,-0.514971580302788,-0.362707334559621,0.309639714992459,-0.471286016935561,0.635287465299272,-0.541873846180159,-0.344639722338391,0.299573643520361,-0.524417223813691,-0.342205560002753,-0.551693499772009,-0.513737696877991,0.283428050530248,-0.465049020024499,0.602228217171861,-0.656758024789361
mild,-0.594473497134061,0.325136970250277,-0.457549156908225,-0.281075434962181,0.166483488681818,-0.554780174034407,-0.573377015590546,-0.591342583093392,-0.581600898158228,-0.131375204103693,-0.448155993797186,0.118681799709034,0.114911153531864,-0.495705602629209,-0.60742152848826,0.229964717679059,-0.565905261134539,-0.464804095511082,-0.36370934363169,0.224611474261389,-0.435624551996028,0.49073633510591,-0.407695737894809,-0.375500594398827,0.365495278765383,-0.520793872780774,-0.444721764876643,-0.568596394710525,-0.456227245832111,0.114799492288893,-0.636432802665326,0.497524172014648,-0.61740055993438
mild,0.0725726090026641,-0.256670322390243,-0.0800788675419311,-0.294017385274905,-0.0616741694504856,0.0597145073781266,0.034676366606024,-0.134348233421042,-0.0787021085704776,-0.34687224650009,-0.207707273243884,-0.0531457573350862,-0.330690306619194,-0.0310813767464369,0.0529953411856679,0.132891596959708,-0.0986117486065833,-0.0981683031870401,0.265737703183136,0.260014893312251,0.186897807936635,0.126542498517601,-0.215626885358522,-0.0726440239876122,0.380525450751489,0.123283670644343,0.140355674657389,0.0052159867979614,-0.0181445260550782,0.144388035465776,-0.0614398024040907,0.334163201509791,-0.0698154797305723
mild,0.171202258074917,-0.388108074184633,0.173186844328318,0.150910794996702,-0.276308485541919,0.274874179885837,0.130509925821328,0.231052725808148,0.186556877726719,0.17105218444493,0.190802561650757,-0.211490147100427,-0.323050423404334,0.143302809792476,0.248377825360711,-0.52075356242841,0.336289605467662,0.0948825777799823,-0.233506498029496,0.27387300774211,-0.41354246968436,0.409610897851566,-0.441983087065952,-0.247920179311798,0.20603574552049,-0.444551906686156,-0.200439864778227,-0.427368966709121,-0.436110175156345,0.355265818723549,-0.494498888179366,0.56365910472591,-0.556400746039721
mild,0.0668697121447458,0.388329803140496,0.089770062384734,0.073312673624044,0.406161335621798,-0.0849134338501248,0.0402346846836733,-0.0679547325344231,-0.0850829586289135,0.0359684230171628,0.0278303751799629,0.44378761529671,0.384038419377924,0.0978931003622913,-0.0911854687668718,0.551944551203162,-0.123124986466415,0.0143099747466541,0.0011644532280723,0.462448789968902,-0.0343854031190922,0.280469432145284,-0.0912390365950188,0.0051897161225526,0.450741013440129,-0.106574723529509,-0.0216658027666714,-0.190331973370321,-0.30306462257799,0.404519907373981,-0.270938399099788,0.501773701098844,-0.393416938046291
mild,-0.182012596563214,0.4426824217786,-0.239338786225636,-0.207864367044739,0.260556199817706,-0.268507807686373,-0.256582914025585,-0.416698393853875,-0.403476848531903,-0.436896727029487,-0.359799972660863,0.403396303834115,0.278484540874713,-0.0946919851586403,-0.48714074363212,0.570301423214201,-0.454459044083459,-0.307348975610323,-0.195993816560019,0.463344719511265,-0.0996691392218938,0.63275076535565,-0.228087016842899,-0.200161498108963,0.303951721640552,-0.355721543790393,-0.211068333875534,-0.399072020640267,-0.490912591985009,0.247878692407241,-0.419942595376367,0.538396104589797,-0.485348774362937
mild,0.155601473809476,-0.177152957306512,0.156119979321918,0.121472160360495,0.0251203551811537,0.21014170478312,0.0938499180926021,0.198791577064389,0.165409204786703,0.167381298918501,0.0642889142203119,-0.092975670475283,-0.0303548560514243,0.106682261014647,0.258878300704201,-0.110819559137847,0.0588882847005064,0.149697386893132,0.159805145562414,-0.132065368913542,0.0994278523735072,-0.193061894012525,0.259081724499164,0.0690667302510356,-0.151274933171257,0.220259982088501,0.102976536616879,0.334090280405234,0.383898563915919,0.141195509077106,0.244135408675863,-0.281849662106837,0.291145043578583
mild,-0.37613646199052,-0.176598123153892,-0.412890635618351,-0.429385340473319,0.0021055906960444,-0.378796564087467,-0.337347976831246,-0.587130069691138,-0.438463865580125,-0.3817588475155,-0.301322109248782,-0.0159799419615528,-0.192950722254284,-0.408211201371764,-0.555085848503815,0.0749614497063204,-0.535233618816757,-0.453241038864819,-0.141307570593458,0.17828020515247,-0.271866710025071,0.047067815674503,-0.359239599043314,-0.143680603063359,-0.0971108876128409,-0.226569105283734,-0.134741514975377,-0.128131963297279,-0.0738281329146862,0.204196846578635,-0.115445219178966,0.172593074139501,-0.195072889476396
mild,-0.556683018112037,0.0968664709544808,-0.502351518928595,-0.381035465542667,0.348017737484896,-0.585444251575854,-0.673463509237382,-0.619181747989772,-0.713470204346157,-0.495743659129428,-0.417416979137667,0.303977298163834,-0.0261334386027135,-0.473862553715881,-0.547035032334952,0.498494440263415,-0.6782115748848,-0.532303942637528,-0.36102764638293,-0.0169361995590074,-0.45535770208082,0.444439465805509,-0.444788916437083,-0.362093914519524,0.130969677585018,-0.391459590823778,-0.369893646611239,-0.412767077659696,-0.430166515622213,-0.155039631404558,-0.25116771903459,0.306016211041609,-0.431464029096681
mild,-0.332571492796115,0.343680186020245,-0.376768011568268,-0.106408560447042,-0.0191668199490222,-0.247169099313573,-0.409725025260063,-0.394730582280116,-0.438005326754855,-0.0726897691520062,-0.146702835203444,0.0995689375484045,0.365619492048532,-0.240234509335208,-0.325397635947726,0.191672179651215,-0.416716471307203,-0.137152232225638,-0.0331281406549456,0.472027333397781,-0.171256736995521,0.404179512293725,-0.354093606394148,0.0968491045470753,0.319452332155364,-0.103382769462793,-0.122052530754738,-0.213093466635824,-0.209354319373702,0.576563310341982,-0.269868593580198,0.599420022104481,-0.31784836766838
mild,-0.0166028265249668,-0.104469359944626,-0.0089543362368949,-0.228328986740991,-0.134634346590622,0.0825986385102595,0.0948115856619765,0.0023977613292478,0.0426054575566369,-0.167802650649494,-0.070455989020441,-0.170376986662875,-0.469087537480195,-0.0824104356496229,0.129934963731924,-0.311704258933112,0.138352335619359,0.0080207979234973,0.0149618494847084,0.255921509937593,-0.233199197082686,0.322645875976846,-0.38927706583007,-0.250499776027797,0.10350511938687,-0.220647957742721,-0.0146090149811951,-0.23051005892348,-0.267689650596828,0.25234594399928,-0.191682752051199,0.388994904743177,-0.333816810290622
mild,-0.230519257451355,0.0871191557592125,-0.215914834073374,-0.341353466257694,-0.141660670173196,-0.0849875798103438,-0.267426477264175,-0.294821985352395,-0.185400223717112,-0.437323306346569,-0.398005084206699,0.143750712556436,0.0901496858169192,-0.162054165738132,-0.0791571403498692,-0.0869431682392719,-0.187076326269853,-0.0482928442614901,-0.0472152951036499,-0.166124896032814,-0.0014376130254877,-0.125106601030042,0.0918862972531616,-0.0129696695618641,-0.293793451064465,0.131367559606988,-0.0378707182738295,0.112050684262276,0.0896723590336643,-0.299917645372534,0.0231785038413559,-0.347174518155612,0.273183435257003
mild,-0.689796629541971,0.567266284598507,-0.662572907239176,-0.581230885157652,-0.235024075044603,-0.745292133441641,-0.716624421541545,-0.778983430147821,-0.742058756877035,-0.520806904815612,-0.620258755558155,0.104057153409107,-0.302588983414396,-0.595272045464759,-0.741085005165292,0.303127606619156,-0.746229970363953,-0.703282851831163,0.273502230254964,-0.0664208927212708,0.364710501117154,-0.378573966452227,0.498202115839978,0.173623707918652,-0.0329427104029561,0.382462872963568,0.323510562306228,0.389638910619424,0.37642635765806,0.0956560630880124,0.342423757199591,-0.377401341116675,0.37145523798593
mild,-0.0770549742918098,0.131426886457884,-0.186096388545896,-0.412446446372539,0.461292123653669,-0.227045594519829,-0.320970806209212,-0.380335464051205,-0.11514851051168,-0.448640330346067,-0.348547610076485,0.543999665166779,0.481732285308237,0.0812111715109512,-0.237959416620636,0.618287887362034,-0.407224632116225,-0.16541261410573,-0.345330160671537,0.316745408036385,-0.375276279669845,0.264924186376881,0.00052679057177,-0.274217365404408,0.22692497553156,-0.36487282536164,-0.56571913889461,-0.38203401561718,-0.278123625267554,0.338827647840932,-0.395565716036923,0.378500019834142,-0.435034497185534
mild,-0.160779922685023,0.0940259106637468,-0.299263973432225,-0.349188210702386,0.13651285303668,-0.282704046156383,-0.253919877777505,-0.378573559297417,-0.357457272577852,-0.414891680420299,-0.452398512614121,0.324234217312093,0.212818882747629,-0.142912473302365,-0.290109430221035,0.503589476879959,-0.383930657770059,-0.257386066766598,-0.308786073701835,0.263542396933021,-0.343796312625787,0.40671857359192,-0.376326057006909,-0.15467561644963,0.0052519494994492,-0.347229167185752,-0.37814463645328,-0.432118890717764,-0.444546362075604,-0.0341165967726734,-0.471996182827253,0.433272075584907,-0.503512042830649
mild,0.0352438566117186,0.0529716665813301,0.166204689599594,0.142463309770371,0.0744433416829697,0.0678492752698883,-0.187475649890659,0.0275007944878884,-0.0954617494177587,-0.113330100779941,0.142614859086399,0.0353007175443719,0.222352880906066,0.0773118806200545,0.0879427135215597,0.125751324741709,0.0099862540935323,-0.104332014677443,-0.233049660069809,0.0629298936092037,-0.119109023000781,-0.102216972537203,-0.134412395992803,-0.205868385428149,-0.149187907113783,-0.078781231499096,-0.309300636387806,-0.0162622916135448,-0.100567460994017,0.259844677698861,-0.256356779867992,-0.193175847410476,-0.0525577920922618
mild,-0.316255814110694,0.053303316245867,-0.194974157857846,-0.167628882834853,0.0534993703186667,-0.303903090294846,-0.435076340877259,-0.344973017000259,-0.422866919147433,-0.20900901483314,-0.307943230514638,0.159271939167058,0.283213413621996,-0.190100298509658,-0.4165663322626,0.293154754836488,-0.487616876739783,-0.376003446818233,-0.142260603506905,0.483515531420056,0.0058893673890582,0.244699096171976,-0.0324731876471,-0.113038238703494,0.137743527659041,-0.0358965538166114,-0.28903809267612,-0.0795881175606551,-0.256281491409366,0.565226618094178,-0.256846830177891,0.486730779795781,-0.444589467758481
mild,-0.0930412418684126,0.0745011913398896,-0.148699632737445,0.124702583421814,-0.127116145311024,-0.0586099208577975,0.0422414962310473,-0.0588431410361536,0.100940936294676,0.192217266764231,0.13865478421705,-0.161516176162044,-0.164559032139147,-0.0529093667845568,0.0883745616859189,-0.101362094873879,0.0527279947439238,0.0241968277864871,0.179725586254208,-0.212662522044018,0.0468110746857088,-0.123423289856893,0.0045058840068442,0.260797306195095,-0.355348105244204,0.207719566703633,0.286225124997181,0.197548411868199,0.341845931861559,-0.213478046940277,0.416174456647024,-0.25428328247122,0.362047564117486
mild,-0.170893393430753,0.159983039547271,-0.203630940934503,-0.229086462521828,0.290594687111928,-0.259059817157839,-0.215673810467438,-0.225981319907791,-0.303808463147673,-0.312875347631385,-0.285856005024601,0.269660526808229,0.0031287306901405,-0.138049156826376,-0.397860860644941,0.292957273713217,-0.344957551438465,-0.270519129761098,-0.405477277032665,0.273716636089545,-0.469640544637395,0.49411844234596,-0.357500579693984,-0.491422180188315,0.435602985676706,-0.488371920086382,-0.451270748400136,-0.541930660190487,-0.627660944624668,-0.0305433585102954,-0.616463609670079,0.460412762002962,-0.672091430234341
mild,-0.524988308978701,0.361755022207032,-0.225938721587871,-0.281732558138125,0.145429534838286,-0.442028935576851,-0.569213069019525,-0.541734041750906,-0.456781392753207,-0.443757029591271,-0.323490384869852,0.267092334311601,0.160765345663028,-0.236901224758303,-0.332448496589755,0.194858585359693,-0.370022068978996,-0.464429192115892,-0.0556156304701326,0.62251700369071,-0.191285732269004,0.248516418387869,-0.232484877662531,-0.0503894999525626,0.287115068831014,-0.224598825149529,0.0738246022324676,-0.354110766187999,-0.197850707956331,0.471801306785445,-0.188540382430412,0.646914858310104,-0.25518944373002
mild,-0.491661495439314,0.375146444397008,-0.496311063182257,-0.302352195532847,0.0857135742943141,-0.542194592215898,-0.558751972607205,-0.564493603921589,-0.473445429111294,-0.476817451344514,-0.406516735734533,0.152967928910749,0.163128078933406,-0.344952238264515,-0.498750300263998,0.264661824491418,-0.519995316559533,-0.165562818046318,-0.351250256652909,0.389957785493697,-0.407764564186195,0.465427468569875,-0.243511596877674,-0.300763038447036,0.245412911552389,-0.464943854186711,-0.416160492175164,-0.512485873341025,-0.430864419396918,0.247768067006029,-0.475429617112748,0.423074095605206,-0.587745783398546
mild,-0.406264511242106,0.275037339934862,-0.437974544038754,-0.078612142193894,0.0931587164281339,-0.310865638611166,-0.388019298059137,-0.482275663473127,-0.46239692386233,-0.104486778723122,-0.27677443727463,0.465371269498486,0.302184625631003,-0.242524749154522,-0.473326771068409,0.593238548626692,-0.525485868978956,-0.339254997018574,-0.473723963142353,0.52718021216469,-0.535424565878808,0.602895023388217,-0.501424493946603,-0.431775993802129,0.114251105676887,-0.408793606606542,-0.463070306249494,-0.565476873689254,-0.527182910898786,0.235102255334552,-0.525317416735668,0.554441074580228,-0.612188326837866
mild,0.0470505247160612,-0.0792968257329762,0.070888203885315,-0.0553224658166172,0.1600562062036,-0.204532016845261,-0.0648972428771339,0.12187098472676,0.0416929609155898,-0.143298415929134,-0.0087139863478205,0.0214245386459197,-0.0052542075179766,-0.0039593086338085,-0.198580417946207,0.19191929660193,-0.146195236693733,-0.0995347906034615,-0.175283137307637,0.216716033722783,-0.0473547237817328,0.24087461753004,-0.10018662342583,-0.198848812634239,0.153299664565835,-0.432197231404704,-0.221426141314672,-0.09375140536602,-0.145844291594395,0.0140655307007873,-0.24078419934841,0.302661663826963,-0.304499791067825
mild,0.119836708250196,0.123164029022733,0.0551116348987529,-0.0978734638339898,0.284622147775976,-0.121392836278658,-0.046164022638084,-0.0639457508884701,-0.176520691891336,-0.120326493530401,0.0191954724783726,0.228326445393775,0.266525323436058,0.188579913872746,-0.0070343964936976,0.0667501444193211,-0.222118740537941,-0.134472469187237,0.0089579779559074,0.294896104756599,-0.149247749652707,0.154903661807397,-0.0835547093668873,-0.082379939254095,0.134593397072872,-0.0484462024398963,-0.176914297936011,0.0347060962075684,-0.0912270471862581,0.102665435651151,-0.0947107397673397,0.161653052142995,-0.149099231427985
mild,0.0273500321780951,0.0051185696018468,0.113320146289773,0.0968231753457986,0.387771187954868,-0.0014299545824886,-0.165607004821621,-0.0099133831846214,-0.0011083586095326,0.0272429119211343,0.0461827462934469,0.180016247940982,0.213499961348349,0.119904647326938,0.0109885434407774,0.326358420305156,-0.105339594340486,-0.125524158420848,0.429142344257642,0.171057459792335,0.0284501866290608,-0.114191611303498,-0.16964730248875,0.120753942577168,0.175036827108889,-0.0215581277487437,0.264987220859991,-0.211596226556567,0.158427768197742,-0.0180467995070103,0.0857076402588413,0.341948087685905,-0.224828184267909
mild,-0.0781540365808841,-0.081658499300088,-0.112153927247253,0.0334873183524661,0.122427314535987,-0.425015113923642,-0.125194209062691,-0.251251631928868,-0.32326841811421,0.0517716382332297,-0.105906115018199,0.191069130426606,0.210153578172731,-0.156204429503865,-0.464419556567585,0.251790817267463,-0.391329131140531,-0.180574785247227,-0.0402675070320221,0.223118658606358,-0.268755692923779,0.0230502440378997,-0.050602111518874,-0.151022288808681,0.0248960117618112,-0.168184582357536,-0.0287973626570608,-0.188204587154366,-0.100966929715825,0.170929788189357,-0.321873758201362,0.232271329050002,-0.212254366822408
mild,-0.356528358318826,0.354758115760362,-0.248733096290193,-0.077612310940739,0.268577220290956,-0.376361116925273,-0.428598213055248,-0.288936754195578,-0.457782105681493,-0.078542286249802,-0.0441096123534321,0.332247538738709,0.332169793305609,-0.113714424040288,-0.458552525544184,0.418950541427437,-0.543281542031674,-0.301839014904235,-0.472251756546282,0.450183415822241,-0.429396914833362,0.578880364038303,-0.0797573842344094,-0.275555161191828,0.241706546749419,-0.411898929513006,-0.468553506358126,-0.455178926625505,-0.513182164033592,0.406482846499133,-0.55508290539269,0.366946999382047,-0.607674268105442
mild,0.174544393563918,-0.150883493236221,0.241842390903336,0.203536730365551,0.139192246473338,0.125268679719413,0.165536639350423,0.170793631124308,0.0356436698806446,0.296021550086268,0.240255257431778,-0.0233730071526579,0.0315894379444495,0.0808970234559953,0.153212081303263,0.190639828061615,0.0322959659940331,0.0303915775020809,-0.280090179472432,0.0841793695920865,-0.31853086818053,0.412677287576906,-0.253266196422548,-0.182863675186928,0.194962378325543,-0.385162885039236,-0.241249581469404,-0.490343875165943,-0.283044372992605,-0.0516884265606669,-0.42307709938451,0.266888316852942,-0.360593246921249
mild,-0.179079578443808,0.186975837942848,-0.300733531360962,0.0086511385029023,0.209162311431401,-0.379439811074962,-0.37522635258628,-0.278655660225912,-0.438903937352822,0.111375095284289,0.108854780875498,0.380711824804224,0.413507326317224,-0.0497475314418394,-0.399773181269729,0.374344623048409,-0.338526776045346,-0.300256938126912,0.0786587808238519,0.383082497923006,-0.256400528338715,0.290340505932489,-0.272555272087447,-0.0111089693960888,0.231201652511387,-0.196284926885169,-0.0305508275959178,-0.165768471627658,-0.245254453691284,0.265919163566825,-0.374118633020456,0.511906830018065,-0.403890387188222
mild,0.368406541399562,-0.118692921963302,0.3053799903264,0.289311316048896,0.168724884408234,0.343697319919124,0.307032274915889,0.285715563110518,0.258060393471961,0.308999459197559,0.362149037330938,0.100704371258218,0.250181163177527,0.305204140472289,0.251374464861002,0.125458972169961,0.0799180564215695,0.179365225573304,-0.190522291255822,0.283056800319993,-0.291019273030086,0.32539803037449,-0.359728530317782,-0.347092161941844,0.367005286102235,-0.316224209864305,-0.191858080504112,-0.313723473890845,-0.218288255394112,0.179260509473048,-0.243734919547443,0.543815910130067,-0.452149885295179
mild,-0.359582950294387,0.324179415175333,-0.346477827918606,-0.175996937363733,0.148680389973271,-0.302768194433425,-0.502732296913955,-0.324502728224718,-0.415107597849057,-0.147792617265217,-0.331453617645778,0.418664056858078,0.25000590511076,-0.230887110291611,-0.388704748427482,0.331217549750823,-0.463140645749886,-0.208150345012836,-0.302454146124796,0.426114076607376,-0.319966280457106,0.47973561357694,-0.089673759677207,-0.352704369837287,0.330540858459847,-0.388881111785666,-0.487115732715062,-0.464879192344179,-0.452498060227288,0.221169615958606,-0.473325317589719,0.575028315457422,-0.576362340752794
mild,-0.366052244627679,0.530225133317117,-0.323241552111884,-0.279617249049941,0.0997432845457745,-0.445587435003711,-0.454513195903681,-0.491270582710548,-0.396184668892401,-0.306614615794867,-0.386903525004101,0.370056381333852,0.244315610680201,-0.237215578276267,-0.36033940379304,0.383902924113223,-0.552872974775333,-0.387473623978509,-0.445957397117966,0.403232688086571,-0.470485793885165,0.53576459753935,-0.339985739969723,-0.362227605409553,0.170938246272462,-0.522674333916329,-0.581479392091004,-0.610777134052145,-0.467500739026771,0.202072287412803,-0.497785830549408,0.500928291973459,-0.624914323120235
mild,-0.305632192565936,0.244555632874225,-0.150518691961119,-0.249695971752666,0.121471099470516,-0.207340931043519,-0.330705104760083,-0.29802384206553,-0.155314859460585,-0.138224576296485,-0.284328917775457,0.1386152676199,0.0066523639727742,-0.291166362301295,-0.20954402927255,0.0759221476158988,-0.283049137632267,-0.246079723203207,-0.267433089414699,0.297624916617421,-0.281861500242724,0.418921876564346,-0.222708155652085,-0.10600584334416,-0.0054543648348145,-0.343068663783174,-0.351196450888685,-0.163942352986013,-0.411398977737971,0.195505644766975,-0.388601351905385,0.326821760222467,-0.444594582325465
mild,-0.436143579926747,0.273375018745859,-0.372772373452665,-0.0769076990949834,-0.0923516405752171,-0.499961387019992,-0.51832927050062,-0.487609685571821,-0.48169801118797,-0.175626336446017,-0.367451501931561,0.345614394279959,0.152407686593781,-0.323075979044057,-0.495863006343052,0.409297658937888,-0.541836117612365,-0.48005378330576,-0.432006448127275,0.234913692726899,-0.322435482073944,0.565829294742706,-0.312748381577269,-0.256545537668859,-0.0198607216553338,-0.432483496843119,-0.443487569124333,-0.419223826425918,-0.452081241511674,0.310527445863832,-0.475063097083615,0.422479529320541,-0.482377718047348
mild,0.0867672406945253,-0.436571673601972,0.128868488126961,0.165580296184484,-0.120071284146514,0.219192310006813,0.128694523079809,0.273161951216998,0.160994405356973,0.249340456370818,0.216833615221715,-0.0944300728609053,0.104692250541784,0.145837650314866,0.183863564113045,-0.446323810698845,0.268644660666915,0.214351394977231,-0.617643741284001,0.256316286839676,-0.592198739673623,0.747966646200411,-0.473623920285761,-0.448338054117464,0.157140524951621,-0.663407444932852,-0.602614642718559,-0.623082779207031,-0.677280507938686,0.101057220249212,-0.601992265870045,0.508670181644307,-0.637216639959143
mild,-0.833331460910614,0.636187412347107,-0.807407219338641,-0.499862883590788,0.038243233359211,-0.749782405595999,-0.689203573026795,-0.789890607409398,-0.731262966090087,-0.580689308950877,-0.667988273335551,0.0179164127577301,-0.268854247563876,-0.659421814567773,-0.794495825478033,0.416277087862857,-0.750734865420948,-0.53461191968747,-0.807784260157463,0.0556753120805352,-0.748831814435239,0.559984298962107,-0.589307521935495,-0.704747568236247,0.0790724103715618,-0.681434133650213,-0.659648948329859,-0.76845460909047,-0.700232707314383,-0.128493376495279,-0.724987484251142,0.41710303446576,-0.742720866629629
mild,0.274441185689005,-0.470011394500983,0.290828575037773,0.60423143068722,-0.131346909983699,0.225523675758979,0.353470251849197,0.4764227011336,0.323969555835517,0.657049194596683,0.639285555068547,-0.183818275808728,-0.129104224660928,0.358173699794272,0.308031782642052,-0.302048555921452,0.386374201951232,0.246950625512441,-0.427947413365457,0.0958421539784095,-0.277734827047228,0.397247001075756,-0.127263248928287,-0.218835053856907,0.0173267058423589,-0.366291788106252,-0.468017156695383,-0.356715189976818,-0.404418483824952,0.236245778608254,-0.30173248566251,0.330637274399227,-0.347985058754338
mild,-0.169073178134337,0.290083283117342,-0.237786396976681,-0.222454574378047,0.434489889983215,-0.413232780116277,-0.35371596266968,-0.421262360676788,-0.412018624901536,-0.131770869741575,-0.239928615779312,0.229669560046388,0.325361424703864,-0.193444865686434,-0.400649059629932,0.484818712132636,-0.613973931055508,-0.210272385304346,-0.208101022167718,0.444194414834841,-0.197780410991342,0.499434398016741,-0.237888636137109,-0.178957906583993,0.457948866489114,-0.344733645428985,-0.425757758645685,-0.387495764761495,-0.381096117910363,0.35673960571521,-0.361679787208976,0.54538527781539,-0.530886683425318
mild,0.433622121670673,-0.147310414606236,0.464708673431552,0.26884189712133,0.0172930002788446,0.270976082348197,0.312400752493292,0.432346430262469,0.392036239232418,0.41683781891329,0.422045071499398,-0.234707358784332,-0.16016169611626,0.175161350427396,0.352476051390665,-0.25302351371127,0.382805394541366,0.0048375093352653,-0.239123539591727,0.540374591547479,-0.334514438923251,0.639186579106137,-0.0254303763339275,-0.08621893373281,-0.0439227482231706,-0.143697442136337,-0.112067732616853,-0.32840933465728,-0.313364916594786,0.368588282215997,-0.302126104021378,0.575848553449094,-0.428911959863037
mild,-0.639453562025239,0.401176724091512,-0.568273468735293,-0.372909633365206,0.0703610819505226,-0.517992743690609,-0.742420218502235,-0.647825639217224,-0.678693734984996,-0.472328844689896,-0.438468759702868,0.401633291627898,0.17089653476798,-0.452913115210942,-0.653065662444353,0.436363910999433,-0.660619503788345,-0.365608768047637,-0.56056206814549,0.347096494438778,-0.518578210284418,0.664093637237871,-0.410324096163785,-0.494732497260452,0.155739269715473,-0.506777606303866,-0.663298848039264,-0.638781295417575,-0.655526777655593,0.209429194604671,-0.636070047207907,0.525435266333699,-0.667436308394216
mild,-0.46030412473503,0.313085686991009,-0.458241093881993,-0.256183249015589,-0.302598275070721,-0.445686769060366,-0.39074476438972,-0.479934649645151,-0.416588989905532,-0.285754301327786,-0.362833750775602,0.270775082604202,0.152493059875439,-0.292182550048996,-0.457625797468904,0.320775791644177,-0.511528090625089,-0.289113064780008,-0.78654706706961,0.0988921582296049,-0.731541788302233,0.603447922244941,-0.606134110601846,-0.573697029805701,-0.364644373076913,-0.591719457421442,-0.69256073474165,-0.673343987419013,-0.576334181978527,0.0105430766190217,-0.642667127438655,0.361981081609974,-0.698670039591055
mild,-0.49058325059865,0.0604004479740321,-0.366098841917069,-0.146131417892855,0.016594666068973,-0.187794886503812,-0.360958966005701,-0.408626989594354,-0.343404291076728,-0.0863116666017394,-0.259329083037797,0.328011399381528,0.204902637418048,-0.264768411938185,-0.418631715943069,0.25306356973608,-0.402495977675372,-0.281135148961223,-0.399805075299658,0.251166181747497,-0.258563799229256,0.441406181608954,-0.343814451183744,-0.279465721617541,0.200164346354552,-0.324569835548099,-0.408221165437482,-0.477862548923026,-0.53172891334508,0.341125555819574,-0.475557601613685,0.379174468370564,-0.630141535490066
mild,-0.510061371746104,0.649990982846897,-0.471107859752296,-0.369373053008933,0.0915920395866879,-0.620883231650196,-0.591637962047578,-0.604009757131698,-0.665303835231267,-0.131762429765336,-0.411249896658826,0.419946969888551,0.123591127130804,-0.416854378797196,-0.582129834418377,0.573138259666584,-0.680487845289898,-0.486792492326739,-0.288010629370504,0.132491417445433,-0.334362510488921,0.357160893803367,-0.521402381292623,-0.206991897984663,0.0615806789810534,-0.345185887655438,-0.238972287514128,-0.284478245352292,-0.2134730053647,-0.170539361238794,-0.350356903174647,0.276044409492927,-0.365335657353279
mild,-0.404733821467484,0.477470083469302,-0.330198034834533,-0.076421459716963,0.169854775262623,-0.362602649919169,-0.50086876101871,-0.373310005545975,-0.490119586464038,-0.0595435179292779,-0.212673740369731,0.448442653035889,0.371253043165168,-0.217039691374187,-0.609928110653926,0.420761219479916,-0.543537746402485,-0.233832229982978,-0.14578704853794,0.384373306246949,-0.308721774850982,0.407017957483604,-0.268553154154086,-0.237435115477352,0.330309876531381,-0.449141383562725,-0.299738976128355,-0.454178603444337,-0.367306316759801,0.0273398024924267,-0.354926199713015,0.666935456096977,-0.599763987837909
mild,-0.786630564986348,0.0431509151461181,-0.731243030468176,-0.693074207743495,0.0969970000997187,-0.754456143751736,-0.74123444906865,-0.837449455913608,-0.725137687052345,-0.687273809840274,-0.711596024015275,0.433128670125562,0.178395132182736,-0.415319406694312,-0.754113243614798,0.507836451600476,-0.799662998243594,-0.630055778717386,-0.725098313944572,0.316166457799588,-0.69806683440058,0.739035759356468,-0.57392065953549,-0.599097676027152,0.156189123398871,-0.711928101617561,-0.673996802330649,-0.813509772347325,-0.686088549130691,0.226505111993147,-0.710516660918685,0.566368845151491,-0.782567543231406
