group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD3,CD31,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Podoplanin
healthy,0.0795557421799258,0.0072481093687671,-0.0299475893335799,0.126075428038421,-0.248484327719388,0.133841873210365,0.0912839063466453,0.15778310553158,0.211239255087821,-0.0950014177714042,0.164293776230964,-0.0338321198716059,0.106312469620047,0.137244175947219,-0.0488096427428426,-0.017390989049879,0.106138254148227,0.0016496672042324,0.085340141470011,0.108921345534906,0.0921373456539442,0.0351031870481432,0.0433652606211289,-0.0007338575867151,0.0796583281491715,0.146796862502899,0.0571708625898468,0.0562648105265625,0.0652785108364378,0.019949713321636
healthy,-0.628153561607297,-0.386064644264775,-0.049874973784065,-0.520963625559367,0.349650825927609,-0.364980992109814,-0.391590223911278,-0.342434287344372,-0.254658923158848,-0.240090350307199,-0.469515788511829,-0.628327599992074,-0.497795338378459,-0.425782750434903,-0.45614894992759,0.0646105832520594,-0.131768574078394,-0.283605041144634,-0.33037883333046,-0.327353521538924,-0.377797568428139,-0.489526701919376,-0.249532888494306,-0.190821736042891,-0.49425767476093,-0.47408166896899,-0.433954008271363,-0.0328447091065996,-0.393061150551891,-0.240413254397115
healthy,-0.654270627567633,-0.537251041851192,-0.318102537270434,-0.624439210791755,0.0045137196417363,-0.328605786563154,-0.506453832827479,-0.404689321803242,-0.321288415100635,-0.550655167744761,-0.421331205895151,-0.627503790878302,-0.579669459762413,-0.589007522851222,-0.640615760416052,-0.22112983393492,-0.389980727374217,-0.467183880491291,-0.50240904375408,-0.521421756963073,-0.420710664198622,-0.61994726044079,-0.314122524706638,-0.575470894560511,-0.522362265398999,-0.517077427939772,-0.514840329414358,-0.312245245028197,-0.525078913551217,-0.291759685631525
healthy,-0.417255992244497,-0.484400276282836,-0.166060663912881,-0.29408004065326,-0.259243246592238,-0.089692460334378,-0.30238756117933,-0.304598045041822,-0.149610162548281,-0.478115601090547,-0.366095469921533,-0.433594182095714,-0.382740466535129,-0.246607173537326,-0.481125693218298,-0.278270876740983,-0.359057055763369,-0.407831667606707,-0.429043115072913,-0.369789509858356,-0.229610131883695,-0.466105551889537,-0.393167161595323,-0.558029224650315,-0.312360333758321,-0.309222075439551,-0.395132013879745,-0.298294451554022,-0.476505653654265,-0.309603717574715
healthy,-0.104091452733401,-0.36835569018624,0.0107300061692572,0.128532372710397,-0.473186659238586,-0.0114291895836531,-0.0373154436308018,0.222113603302458,-0.0300793964585039,-0.076095681371203,0.218346245429268,0.0131771707843986,0.334482847796436,0.232167417575351,0.223186668523797,-0.176496610891765,0.0954253698298018,0.158049294463546,-0.112423902304526,-0.0255986897792638,0.285222048616956,0.0218441583267978,-0.132790965293148,-0.653777104296805,0.0454084219080433,0.478254716529429,0.2768206101513,-0.223007569798478,-0.0576371240362589,-0.19924454836181
mild,0.140500980841373,-0.110708245040489,-0.289302222522275,0.0664210451631258,-0.495101484994078,-0.0117012671798705,-0.0603414109099074,-0.0905836927058293,-0.141845143447853,-0.0625320175013477,0.057381133941795,0.0850612508759414,0.0922815409096661,0.0444900556368822,-0.0023875235222136,-0.267118392345207,-0.20110686547217,-0.0884166819296722,-0.112417662617686,-0.130372226703931,0.103395521621436,-0.0143693177119884,-0.0385742895959237,-0.266577612405501,-0.112963421968509,0.0829133269673815,-0.0215947190504721,-0.229468116394955,-0.131733196148027,-0.0979587437298716
mild,-0.332541586812557,-0.437976714702743,0.152477080550146,-0.369428670166204,-0.0626728294760559,-0.257987819029461,-0.293825112799084,-0.0850234983461046,0.0239814537828123,-0.298477746431639,-0.29622015653361,-0.379818281267751,-0.239248997885974,-0.204568649015263,-0.132176224361664,0.0227701175869659,-0.166517667205973,-0.0158905593123893,-0.348051358030364,-0.374831548318944,-0.121717536924484,-0.239257395676485,-0.277107235049609,-0.392006634425341,-0.226308769627987,-0.0310934410941723,-0.25022637949219,-0.290421831720945,-0.0874093249884782,-0.347916694911687
mild,-0.56875983895016,0.0917044433769102,-0.0516396464996375,-0.636741725215456,0.55913918899068,-0.436548693903468,-0.529851221417088,-0.0627351741481969,0.0091243502155833,0.0415735055928257,-0.542988998486314,-0.635293250001512,-0.641593452571476,-0.548329201404485,-0.325530474930765,0.401210029088361,0.321030198442144,-0.148050127793229,-0.0859310887728253,-0.477888886757519,-0.627956730301984,-0.461997045828109,0.0681925957535403,0.28744744145936,-0.441863643158673,-0.504826278193944,-0.313645470192119,0.34481051709922,-0.0800103864307124,-0.0080600027778044
mild,-0.37333457645078,0.135801248651348,0.0982659334737865,-0.477773972474172,0.356911698757688,-0.490928833000469,-0.332588488056801,-0.0003555245620619,0.308394867690987,0.0661810264784757,-0.460459835172993,-0.372846509857854,-0.378023573562399,-0.418569675338446,-0.128740968694016,0.137099860879852,-0.0613394878970574,-0.078031366502237,0.0877352921842651,-0.291965032454763,-0.361843943797497,-0.164723586435427,0.044008331510623,0.286194738881651,-0.154684232242972,-0.373660334432108,-0.470352855028843,0.174868849988275,-0.431534674264745,-0.26308356226257
mild,-0.0574654706015462,-0.186126238912383,-0.425522270236129,-0.240153901131147,-0.187700764719076,0.0819571423417964,-0.262467453724034,-0.0496368200411655,0.0352875703179492,-0.183138377143185,-0.211418235208191,-0.179489773262721,-0.12840715428345,0.050111257343996,0.0812991877756688,-0.0191900161441836,-0.113207593846036,0.0815091497478117,-0.208530815228824,-0.0653687240551757,0.0452893039554515,-0.158480434004114,-0.604049944343589,-0.167726412762549,-0.131947980037299,0.0238215608339424,-0.149828597521019,-0.0406184788866619,-0.221472114780413,-0.137743275436448
mild,-0.401735714518357,-0.0882563317994225,-0.0219315080708243,-0.269137957709508,0.245621644372024,-0.129864389097226,-0.456486636323943,-0.35122830433755,-0.118988172470582,-0.0984537304620612,-0.255128786142203,-0.39948500577497,-0.358700600159723,-0.294307219767352,-0.417604846395871,0.211942759057339,-0.0917272658565935,-0.339295034356706,-0.0930148200718431,-0.299792004233893,-0.211636760051723,-0.430243340838255,0.135225183025767,0.0529339256759694,-0.258876156658077,-0.243633667256666,-0.217796900488958,0.0310327660132486,0.0359580351644554,-0.1865554482519
mild,0.740534801702855,0.194774634032894,-0.317566969810106,0.691410533223484,-0.751297845415503,0.670784282646988,0.744552611228053,0.708871008327693,0.15857832035207,-0.0221498041170686,0.741053025294923,0.641995546704528,0.819145974881128,0.64629275756105,0.735536315595253,-0.599989632466396,0.119154467087637,0.744899310177325,0.306621765556982,0.600693392435829,0.775855554911744,0.544075475129254,0.00484794502234,-0.449748693035657,0.517646076045012,0.641124375474323,0.477853612789593,-0.229433152468079,0.198159229566544,0.48970711872599
mild,-0.528277387942001,0.0436787766107272,0.0054951145617566,-0.442267562944008,0.172763765607164,-0.476049980996225,-0.423094205820556,-0.333623416291158,-0.135172045240761,0.0379308194632699,-0.549063645924677,-0.451666997469484,-0.584689407516606,-0.511915850572285,-0.537320340603696,0.418855358869347,0.0469644780900373,-0.480604826815653,0.011532031346913,-0.536721572779856,-0.545946528324689,-0.433254605951405,-0.154590739554247,0.120868611332703,-0.435986790960057,-0.437185280486858,-0.47133119016587,0.300661395666807,-0.284296041541365,-0.310897421916253
mild,0.45920423081798,-0.0920287127999146,-0.12902606959916,0.459568671318294,-0.0467607354969639,0.449762910454406,0.369119963986872,0.489533996732786,0.128260951516933,-0.0948828336352695,0.388154858223713,0.316273634336087,0.489322124237382,0.426607178687334,0.281848139544862,-0.184406850492616,-0.173748736941103,0.296542369363684,-0.0760909280079227,0.455160479705981,0.48167027629596,0.313613771263352,0.0346598480977273,-0.308280715007955,0.379114570900976,0.473866072031826,0.43023915535837,-0.127575464492983,0.400875119286057,0.314414281373397
mild,-0.109908311509953,0.126715271157333,-0.0584205984767087,0.0207099995685529,-0.115553237937962,0.247984166953838,0.0223431797217101,-0.0799596202679288,-0.0391635624955757,-0.168212153555574,0.0022058532979256,-0.127579726861687,0.0045631365958957,-0.0646666750294462,-0.115410718973529,-0.0590968721412534,0.157916133122193,-0.12895650146808,0.0842903671404241,-0.0661403629836708,0.0489906315617517,-0.167156722692215,-0.0477562693794759,-0.235105983378584,-0.110361878531164,-0.0435566776147925,0.101224599029826,0.0490645816498163,-0.0587563005487186,-0.150423519038235
mild,0.400763456879364,-0.25652398931537,-0.475523867349027,0.403325163028094,-0.436605598483443,0.413353030815533,0.329879593349372,0.3591075333866,0.263451794485734,-0.331305072855889,0.580376989196739,0.290045362652041,0.516677099345457,0.439966286655491,0.215498524717325,-0.231597752385439,-0.264392585485229,0.508917255887293,-0.195532200761507,0.279710504658451,0.575161079498456,0.215204773408975,-0.177636391233255,-0.39906963108746,0.299701697784541,0.538694579588119,0.337803700060873,-0.187636677435468,0.155345889442642,0.264547565750109
mild,0.0333577712609971,-0.302163570004473,-0.569594553035043,0.0602056449396105,-0.0477535468713831,0.0946165225866884,-0.21149285340753,0.246648804507818,0.430154446042152,-0.259264006580719,0.0143435872199074,0.0863348917566056,0.189522878560936,0.160748806889322,0.160249369043634,-0.118428521742596,-0.31942039929984,0.236475990313316,-0.29550871257306,-0.0181618128137775,0.196748934277648,-0.0923615218465835,-0.70575901937097,-0.235575935736596,0.17768007409007,0.278378916142988,0.0247547472604982,-0.148196033457971,-0.294560613382647,0.0709636088134281
mild,0.420885642741418,-0.452335297630969,-0.255459790997542,0.432944499653357,-0.488733095332279,0.393202736859664,0.600628132583798,0.197334800172497,0.210026267469008,-0.428942067689297,0.475916392233425,0.518763916746983,0.502679981128299,0.500337971078801,0.0646468135667462,-0.38586795685289,-0.379255409998966,0.150661400589302,-0.376520495637693,0.310836745882139,0.499475656481359,0.308555989485388,-0.222139987648053,-0.566627049441653,0.208308472070069,0.547208921920187,0.311070674514551,-0.459211374515343,0.005247259700024,0.0882152407623953
mild,-0.385997757893395,0.362985675283218,0.242360592357396,-0.256939394593574,0.357816579716656,-0.15293752347984,-0.195771571834844,-0.0548957956690654,0.142967171022894,0.0381776256341738,-0.187211156357327,-0.509290365152598,-0.149627820735721,-0.339948298960639,-0.180842650525965,0.220067131830473,0.53364301752901,-0.339340122961555,0.241153696762881,-0.200188277527456,-0.340435877259726,-0.314025582884107,0.0951718962613869,0.306151417904065,-0.214697610406792,-0.244510089920259,-0.120311060445143,0.301090870344995,-0.183057346107541,-0.0220592995549962
mild,0.160117856726107,-0.536638922733312,-0.388530935205874,0.169262488297934,-0.324280436389934,0.236386803354635,0.300890514105208,0.18175195449141,0.135319222714463,-0.275683692655806,0.370149260310929,0.193086359787938,0.332745267233817,0.454448731718394,0.251951377564616,-0.267345765227541,-0.478598554148069,0.47252565603144,-0.319402616649859,0.154456987348276,0.327711007781444,0.211040791822609,-0.332010597592275,-0.502388691274897,0.252977768774226,0.442363261693484,0.0778673794974632,-0.392168873505218,0.054716974779272,0.0511099431369764
mild,-0.548697748962887,0.279695792944771,0.103960588431064,-0.656052587223802,0.414058813671138,-0.169388135772857,-0.520324256660638,-0.586135368978003,-0.191416458145567,0.0543212173522512,-0.328182023956197,-0.592345378571185,-0.582772280351603,-0.686117195914614,-0.551056158544469,0.0399365094128894,0.372187337632814,-0.588724741716174,0.299053166274819,-0.572085830588994,-0.346305423518841,-0.462192345739598,0.402381585044543,0.102404074822167,-0.434535272040323,-0.545703391122188,-0.395007722856727,-0.184290203774661,-0.267236771493306,-0.39862059837066
mild,-0.0241804738320858,0.598265919736632,-0.0327919382154529,-0.165270680844122,0.328732784592803,-0.106493352450413,-0.0066506818888728,-0.153814706663932,-0.343018682887342,0.655219946343011,0.228606572031526,0.211466881475112,0.0247182899990696,-0.212057056072534,0.365489944655288,0.0708815437877497,0.645625631134321,-0.0667232731198601,0.55076652837457,-0.0119177770829376,-0.0676683055706838,-0.0351522907530729,0.510450271522639,0.257416098831721,0.0575118716071669,-0.13370502809443,0.233399135177093,0.0291970882970636,-0.146349362556939,-0.26016732597736
mild,-0.301273476488759,0.0885751308804073,0.0721753032092918,-0.265618200234607,0.0342060701678785,0.132940221219434,-0.117335272795967,-0.235572057912437,-0.03575270611952,-0.253551160884929,-0.342040677057101,-0.308096673272596,-0.304019564169238,-0.412364271420393,-0.210170789610355,-0.303776189854623,0.024217630561785,-0.276235269875891,0.119968797015059,-0.23151314528338,-0.374088312089978,-0.264424974247925,0.0503331964829962,0.0822040929390619,-0.317523229933319,-0.475460160952535,-0.307422118982288,-0.0472187584631843,-0.216881770288654,-0.215545691199033
mild,0.0585503384938708,-0.641895446077908,-0.533041015879081,0.208989513330806,-0.565079060610374,0.0934977136315866,0.055562875397945,0.215120888070356,0.159549241744888,-0.486053372994883,0.214780114882402,-0.0142307530819313,0.307620479082669,0.370018201671197,0.104521165044404,-0.379706163633946,-0.476911268484336,0.230980448401556,-0.363676115328139,-0.0613995065650772,0.241774402934386,0.0361257433524305,-0.343691684628605,-0.60987175197872,0.129780700035938,0.437008817491529,0.0727268784468478,-0.267359769684143,0.247319939621105,-0.187664010445208
mild,-0.510195267349119,-0.0519297844903,-0.100274614090984,-0.594331539549873,0.438004888208165,-0.596066916889989,-0.540974950460531,-0.275433905828613,-0.11724461297143,0.244849261421319,-0.577733430196571,-0.385185175737009,-0.589674066755325,-0.579684800799504,-0.230733651632222,0.507910777424047,0.186089237730033,-0.250067549943442,-0.0544656619808268,-0.485225898469799,-0.646299800963065,-0.413959522036413,-0.162217081109383,0.457789075631872,-0.492181273920189,-0.534548780526618,-0.408834052197944,0.143910377130804,-0.228648995687501,-0.400750069194802
mild,-0.461238364164726,0.270720822295151,-0.310779653583909,-0.549573570676466,0.454370420336164,-0.287911476587969,-0.272358455217564,-0.401021393787627,-0.0129891651897197,0.385263499326516,-0.452312861663504,-0.472786571214405,-0.502458218830743,-0.462919309749713,-0.357402785677123,0.289335970010103,0.53390393932141,-0.359040652561524,0.118405246697841,-0.308325440021951,-0.470890832638415,-0.515807917479959,0.265647730865647,0.463660974743001,-0.395031097282505,-0.543525075339157,-0.238764562899316,0.260741488789739,-0.205903805306791,-0.395110979511984
mild,0.15966440634702,-0.0524949319315641,-0.197343182732993,0.137020518881436,-0.125944926886437,0.228516926363775,0.0699476959842205,0.354689537965031,0.348409968808199,0.0859080303679229,0.0956658865437431,0.153887322544243,0.133137968053527,0.250805399474766,0.267288349461289,0.216425404474159,-0.169810493077527,0.329772017835715,-0.111918597440938,0.188400055442735,0.155087275629305,0.159165435408933,0.158860068042385,-0.105829043315352,0.142182023912215,0.149883047925279,-0.0100159706879362,-0.105833574280329,0.168427138435913,0.208434553596974
mild,-0.233358430865683,-0.0874394802711887,0.0612510253967778,-0.306556898668283,0.0276490372644802,-0.424747013530602,-0.132805682437532,-0.392987453041682,0.0176040935432421,0.171503242446754,-0.317658374713458,-0.215845274715143,-0.302753413091598,-0.28625131667204,-0.352358126350208,-0.0576434279074544,-0.0823908371057752,-0.244302494252523,0.0146904418188047,-0.24208976224363,-0.326221599286778,-0.295507363743269,0.0734414326936771,0.208803246730271,-0.321161373671693,-0.275754686388771,-0.169979166781138,0.284910804943826,-0.202956420708427,-0.309388904728414
mild,-0.0611066756256679,-0.190160315190305,-0.0711329851584574,-0.0286286062681664,-0.155356942141392,0.0349185654347409,-0.14992189122214,-0.082864206511547,-0.0320828154408136,-0.0509743369530966,-0.0791726377035259,0.0010899072321912,-0.122953004059581,-0.0253966315775931,-0.169416791182852,-0.11372737406355,-0.196923735646695,-0.081189011959536,-0.331208393731406,-0.0681740455737596,-0.136948319912633,-0.136969051126242,-0.246115546017609,-0.167014532199811,-0.0139214618530763,0.0228732741597133,-0.0220389828973454,-0.270758355234307,-0.195447589667984,-0.0827992564814559
mild,0.374365931328418,-0.486342368118505,-0.318703906158524,0.364567689628341,-0.570079795180429,0.261401848263927,0.240610340133491,0.183245583971077,-0.049649696462131,-0.302633093393515,0.342232660776652,0.382597467355565,0.41958086663536,0.32969821337741,0.308924343708622,-0.275873288579093,-0.449829835179366,0.357809729107587,-0.420973318579215,0.216867323001166,0.37285240094969,0.262071051872162,-0.336940785316701,-0.506973798659543,0.195756950043734,0.448753720255163,0.141935716765358,-0.487440456528415,0.114621427672099,0.039443368516815
mild,0.233994427262749,-0.367692054856379,-0.29448321144634,0.258294749822236,-0.639659375412417,0.250364996246895,0.286714366566172,0.19908393693364,0.142604719695107,-0.209281533051885,0.288375318442447,0.307380682124269,0.4088357319266,0.39406293493506,0.273542861536742,-0.342233603689713,-0.492011055805211,0.358399830064295,-0.413749937552669,0.160615284758755,0.356138321010365,0.187477173842988,-0.0730483533356045,-0.498623586339514,0.203182296019412,0.397347019934289,0.299126707762763,-0.584520076013313,-0.144816242452128,0.126004578548378
mild,-0.121331811493809,0.38648399408233,0.402520291859385,-0.16150459741394,0.251383053799549,-0.0967095296347935,-0.01347466759896,-0.125988135431306,-0.0971956806545602,0.285379309446397,-0.21621362668945,-0.240122841812999,-0.219853579475046,-0.268889097536333,-0.217897287037938,0.223470535947981,0.403581548979821,-0.246751593424162,0.521637551683999,0.046652911201924,-0.258633169022676,-0.1263863852244,0.225421671395436,0.354389725005074,-0.120363432603191,-0.299003996385481,-0.0846342600996848,0.523299733993731,0.079544136153047,-0.0302465085549935
mild,0.795345073958299,0.205091601404721,-0.562832252089464,0.78767196426859,-0.628448269068127,0.742498306709977,0.750470740170823,0.457850136989014,0.178800845080445,-0.0175691344284657,0.770932051131316,0.778156041169018,0.784326914853651,0.67454037828487,0.46606365869196,-0.462853629980009,-0.308090603629038,0.655836106792434,0.25387616004684,0.649141863553279,0.733842184920055,0.633162280830094,0.0117727389546166,-0.162116685076679,0.584891614380667,0.613881688256937,0.640950947783734,-0.40883670057033,0.46964721141348,0.670319624635149
mild,0.582258054241826,-0.352155317874845,-0.559345287763049,0.615484558539332,-0.759050555250453,0.578052341322644,0.570224790138684,0.397999094689122,0.219484078325744,-0.303091555135697,0.666307536667696,0.584966344165748,0.715802701745638,0.705356008857549,0.485227763509744,-0.433706670125369,-0.437517752205281,0.681203932722066,-0.101721303087097,0.44415020330529,0.723127962129901,0.471673549878054,-0.384859529817841,-0.695660762995336,0.518533076484447,0.736264586291373,0.481201266424343,-0.627724912553552,0.367938898401422,0.330474944228375
mild,0.080333290367817,-0.494694374208651,-0.226965960923968,0.122373136912485,-0.480078652839156,0.177050460239847,0.212437590706075,0.16660090244285,0.0307932642053116,-0.260901383247689,0.189696287232677,0.17518870815785,0.246002719128532,0.340064172918089,0.233937743249895,-0.319716660072044,-0.355845007263325,0.293100077107363,-0.391258913670772,0.0526950070682496,0.375195848345,0.182051539896713,-0.334621039463377,-0.602455333255323,0.199682646841955,0.397314798527047,0.113798792619516,-0.564470700596648,0.0076511719173009,-0.028089293616571
mild,-0.390434183608532,-0.310948327389369,0.380092402393094,-0.110975984855799,-0.224021536766802,0.182581150894791,-0.0547397358903485,0.0797274407641034,0.0613310456659933,-0.229932340792325,0.129712513757206,-0.277395002403731,0.118648515814166,-0.030140567137285,0.187969279142993,-0.159402693938623,0.238069260382552,0.112253466922389,0.0523843354013791,-0.133189929757362,0.0967075842569961,-0.237065185570031,-0.22257953238607,-0.674170567366117,-0.171687517870592,0.29885529996521,0.20193176681992,-0.115166967065387,-0.0290443400703752,-0.217526281934632
mild,0.347129699165713,-0.0998484392152358,-0.124892612860153,0.242701861683928,-0.28455178434458,0.206406084286401,0.242699669623078,0.223555150521594,0.212111857661907,-0.00310394115359,0.262143933920724,0.191648223519347,0.377051518654532,0.157505292551957,0.44048539057732,-0.115359361213263,0.046486652608304,0.313016710641343,0.104689724242049,0.335192867885402,0.30312614318917,0.261161957355745,0.113231383978602,-0.0819748709674002,0.192796185359233,0.213486964972767,0.186594595287794,-0.074582350708378,-0.0077888112247161,0.267865224453354
mild,0.415024150861857,-0.329578660483647,-0.406834779437057,0.514629667290598,-0.692208361119844,0.423441173985608,0.306864924987491,0.108924245644856,0.118850374095811,-0.320913737233665,0.414953048804144,0.358443111215428,0.489797185148139,0.442180824458415,0.264436346294644,-0.465095853335118,-0.158889915520049,0.240724291860443,-0.0604533955550165,0.237786713577977,0.509812844094372,0.279643426080066,-0.246898794244217,-0.452133976923912,0.378239820342999,0.522918769863529,0.281990330083616,-0.240383772150856,-0.0105011514266717,0.131302298251395
mild,-0.35956854055973,-0.297702702493751,-0.0430284203832328,-0.289026883420255,0.0831210013786873,-0.308309422037842,-0.132944907895323,-0.152841997536605,-0.196501750690489,-0.16953996716475,-0.417684706022984,-0.320329719034347,-0.355212239511644,-0.316977876196289,0.0133565289890624,0.0405567666794956,-0.186354761583964,-0.26918630214936,-0.241158342925168,-0.41604585203381,-0.399210179339988,-0.3244200609088,-0.392776028736608,-0.113536125175447,-0.305974878603024,-0.326057107940188,-0.350980596604247,-0.0759323184134132,-0.283965532318182,-0.316557944139656
mild,0.501737797995943,-0.0943174080262418,-0.618371219798462,0.3821400639642,-0.499524297403252,0.336263628516895,0.388075424587883,0.206877151721652,0.187185364222418,-0.30112378245498,0.448816696058225,0.546228433518408,0.471723857382825,0.559954758602714,0.0919079326589703,-0.278278250658182,-0.565574499261838,0.440729344417432,-0.320689347970228,0.378898061865567,0.517518265443617,0.412353995435691,-0.0137014629056854,-0.368427924093459,0.431551738817882,0.478057405865316,0.327107567675829,-0.518240235351896,0.10478290030794,0.357972904688434
mild,-0.201665024007519,-0.159163736015091,-0.124357729046326,-0.303644445077757,0.0009637656473452,-0.461496714215792,-0.22215381576656,-0.255215754741462,-0.0294518984742175,-0.303494575888453,-0.324193207148918,-0.0706895878071969,-0.239815182548254,-0.139896337143834,-0.239702119872797,-0.122815671903457,-0.197584841633241,-0.1906748617341,-0.280901407060671,-0.217825647923009,-0.117805836666205,-0.257313421231394,-0.32174968169317,-0.234289016752705,-0.18574925418819,-0.263049631111046,-0.225766509843116,-0.251427804376484,-0.0634302923167233,-0.228870438055886
