group,CD11b,CD11c,CD14,CD155,CD16,CD18,CD195,CD1d,CD224,CD226,CD254,CD269,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD49f,CD54,CD57,CD58,CD62L,CD64,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,-0.188433006565467,-0.023761968388943,-0.105647727998704,-0.197517207845514,0.159966706258371,-0.183755715256665,-0.0511645672515759,-0.0720308336430637,-0.167689063142609,-0.154410840226342,-0.0193249284422465,-0.0416388322538234,0.0790425981460625,-0.257374919469241,-0.0798992128884795,-0.107284925143616,-0.274411684185451,-0.306981162180498,-0.114860992848528,-0.188800576257468,-0.0886685989184016,-0.0286857277959341,-0.0677818214352605,-0.119535960573085,-0.184349488456009,-0.230619960569445,-0.150191145232233,0.202033831745955,-0.166371552488581,-0.457403348152133,-0.239206291380175,-0.0226931534838841,-0.145279820843177
healthy,-0.523008093433745,-0.268840817192204,-0.484028899860676,-0.274801423443245,0.413542840355318,-0.306938060670733,-0.249186156926074,-0.32646535396823,-0.32901382562495,-0.276258256566023,-0.206021065606159,-0.143932169996647,-0.269391948686975,-0.399239426373174,-0.0619736469627276,-0.490563498290507,-0.452259360634553,-0.32071983592589,-0.325196138031179,-0.354825739547973,-0.271153049263368,-0.269094095725291,-0.0109537308693159,-0.269937987303619,-0.191654632436711,-0.398426056087701,-0.442882132420909,-0.151779110416249,-0.342355876542664,-0.411278463677566,-0.307707120394516,-0.168924878467068,-0.14931430606103
healthy,0.292645524399073,0.159871112873477,0.0457780380707074,0.175662044229932,-0.0104771877033393,0.167940614104523,0.275811965933061,0.054404819558753,0.0383321757967744,0.137802174324028,0.126163964554243,0.254397884600704,0.199997930316703,0.0951389975597617,0.241794330075437,0.345018968397899,0.198466694094239,0.26398471010349,0.242319712441229,0.100515123973455,0.127853126286873,0.151142697719848,0.139352613313717,0.287961165552056,0.259148943965474,0.282300291390179,0.245036857082889,0.206962960187383,0.246098024703209,0.150057533678124,0.0943938116568753,0.210408508247201,0.0182249353118063
healthy,-0.069940018164493,0.0639451888830298,-0.129460832756156,-0.248163011458095,0.357919174968814,-0.0148580056402299,0.0775919969454913,-0.0648961100228733,-0.130228490784567,-0.17955700746333,-0.0444543565140608,-0.108355636224855,0.0737976030270796,-0.193615516704128,-0.0257916104323946,-0.0579033407657574,-0.223189075163999,-0.150609071120701,-0.0737650224609561,-0.0815957555838865,-0.0934979933207339,0.1641101863711,-0.0230139915009897,-0.119046365645655,-0.0568043879702462,-0.141716000014961,-0.041031490716438,0.264667475855917,-0.171564872080023,-0.303644412809649,-0.159528985971821,-0.0695728913695988,-0.170656537376553
healthy,0.431151338110056,0.146623278133353,0.498664558584813,0.213864277081277,-0.2326043811487,0.238134983632111,0.256096684289525,0.321373608771209,0.230901346752583,0.480011241077929,0.226571063447367,0.256234375964579,0.350038940869135,0.237793758141665,0.157255946406512,0.243565011228235,0.508575564173994,0.212094724775715,0.226873992044807,0.526053954730868,0.499058256659261,0.255698485327045,0.0570451067071006,0.337605377681755,-0.0410565320141762,0.173278298107261,0.269711722895775,0.179065117881681,0.228391868503036,0.15760312035684,0.163873348722645,0.239902750864497,-0.0617732415872195
mild,-0.0430994669553383,-0.204232873654953,-0.209187372102813,-0.128604818071379,-0.0407438998775718,-0.15251637557207,-0.0957337328350896,-0.0525035293512192,-0.108253830404371,-0.0625716399564945,0.0219940673663886,-0.0027754326622356,-0.0236799170934847,-0.126888229912476,-0.0504497955367029,-0.0612252076917186,-0.0856251762663894,-0.0893177467080047,-0.174237408894318,-0.191634292533306,-0.0678344033441064,-0.194949893247736,0.0058046719786202,-0.0395462442008232,0.0018194173574615,-0.159089687471115,-0.0157744514502652,0.0134872442345604,-0.0846593430302146,-0.122753701779849,-0.169430223069869,-0.0094232295590531,0.0490658538873738
mild,0.403577854686757,0.132040927637914,0.492424003238154,0.339338587962099,-0.427946800902284,0.250512279439118,0.167798227985246,0.42642345540345,0.388736525604097,0.0548336234516801,0.194745694268785,0.0656926794120173,0.0728297714275725,0.504079063490595,0.26651099659021,0.43990174879647,0.421246518411073,0.348311266704501,0.301378827767855,0.169644308503836,0.0675921083518796,0.153693778487406,0.219190892733912,0.359566450834288,-0.12998259405924,0.456810671472485,0.305976173957849,-0.281245155525028,0.360952660399644,0.329553379729933,0.283026201197334,0.247267110213097,0.0685255166707312
mild,-0.436552048588182,0.129221932498074,-0.415672032256335,-0.233915764340389,0.386080009340797,-0.314614116355083,-0.279522406111202,-0.324077851200177,-0.429445471271832,-0.411951264422702,-0.292982359406629,-0.451844237974129,-0.0845332545517985,-0.446742309704408,-0.308123943437871,-0.412654834254347,-0.458085774617709,-0.469044318170814,-0.283445415266464,-0.284342611371766,-0.460503237113422,0.0013430230076503,-0.327083731488169,-0.425871434455618,-0.392003428633108,-0.432165351499522,-0.624289006036704,0.185796028247126,-0.590880664031357,-0.663393219588521,-0.229218815402661,-0.378163389589727,-0.500043223944868
mild,-0.385181475394599,-0.185163397712881,-0.330306530621486,-0.174393093810171,0.0122753382659128,-0.0662965792315003,-0.114123450714405,-0.0781406378831249,-0.124977800021765,-0.0238143173866382,-0.167159227003092,-0.0385307897382223,-0.166995620932945,-0.283022010531052,0.0256818925631012,-0.35996121035772,-0.305454101645758,-0.320042552111676,-0.250863112446742,-0.222829422147196,-0.0475553716693866,-0.101074411763469,-0.268658074867381,-0.325573734068899,-0.0003933842640718,-0.365006854121308,-0.262411967117238,-0.0636947664779719,-0.0096481012653243,-0.0558279407563728,-0.249868947628971,-0.131981759178706,0.216051495164668
mild,-0.161508217374872,0.516031468447226,-0.072308743990707,-0.249672414738282,0.552973067867321,0.252676644503839,-0.0032571497204298,-0.517100880765443,-0.0363416474387124,-0.149112235814721,-0.105742437360273,0.0891181551692432,0.173509392799116,-0.151301217944793,0.0193998705130325,-0.0548553014915282,-0.395114466875334,-0.348758186192488,0.208783682114644,0.0080693982903889,-0.220115055383323,0.539679363203418,-0.130395714579913,-0.10430750103866,-0.164060925107965,-0.374041126417791,-0.0901559611809119,0.618428073049878,-0.153132288758884,-0.392853876125863,-0.281911681472928,-0.154078861542381,-0.306760432156472
mild,-0.627266679188174,0.0703364916487706,-0.472593938075227,-0.380996720921164,0.737237601866417,-0.230936916815494,-0.500613837282517,-0.464418073268975,-0.566799762767755,-0.385461644500375,-0.178082926072407,-0.248991614224173,0.149233581988843,-0.583536009437428,-0.211149446200062,-0.601759153103368,-0.626972022470163,-0.600763276917738,-0.495267398845406,-0.478165122538779,-0.573556470035335,-0.110346513468091,-0.0492046453979115,-0.445036929951841,0.0687829243313491,-0.660206633518522,-0.40742105576513,0.539301917885773,-0.375900370830906,-0.597485319018203,-0.416071034492484,-0.178896400632392,-0.0046741608692535
mild,-0.821495519522227,-0.248327451374657,-0.739356444595778,-0.615245574004725,0.772473675979228,-0.51752001057235,-0.581622034427531,-0.761092318001855,-0.784520071564661,-0.739821234718628,-0.188366602922963,-0.569806282097335,0.0406153266405461,-0.786065924051701,-0.336102262277201,-0.694510697024407,-0.850038341330416,-0.710603338110221,-0.649026575627232,-0.756706569073808,-0.7602359643321,-0.384576137204578,-0.252128031155693,-0.66805121581126,-0.109327094019778,-0.740486277559096,-0.559290712573654,0.456678851062759,-0.588656951520111,-0.713506590982336,-0.518030375864342,-0.569365285235632,-0.24949910181477
mild,-0.497747692572989,0.189428280842725,-0.520590168532346,-0.321886299533454,0.406409814894697,-0.170438688527113,-0.376187704477003,-0.561090969284738,-0.485860228838437,-0.475662196558803,-0.190446671298049,-0.239551846375145,-0.232072724770922,-0.536614169096988,-0.427027069910867,-0.376469663086282,-0.595743626934907,-0.574507796461627,-0.338939745188717,-0.495143289850163,-0.550315367843035,0.003844010448971,-0.111277365109905,-0.497292390065987,-0.124081974371339,-0.554113747797158,-0.518154985674391,0.306522763213721,-0.433962111695097,-0.535546145436307,-0.46834263743405,-0.282013889933522,-0.253512455477249
mild,-0.764165197925505,0.16680519016799,-0.696701055513355,-0.482490911393582,0.372424075442468,-0.455957373714196,-0.372918591573906,-0.663026449068848,-0.748746619098831,-0.690164751189732,-0.524388403139329,-0.409014968380706,-0.321257047861959,-0.667506443299177,-0.324238797686291,-0.724045122729566,-0.786078509578784,-0.722280769834127,-0.425065620722798,-0.448840327364603,-0.621535856584154,0.0984572782465971,-0.290481278759475,-0.729173840565179,-0.28315305039929,-0.717354400795148,-0.644347521344462,0.174888323144599,-0.621781176269194,-0.729864134027214,-0.758321068348542,-0.437907180316418,-0.439013341939867
mild,-0.339519228478289,0.311793070186354,-0.260996348852402,-0.307136156990335,0.412370367084103,-0.0979650503003047,-0.164702863199109,-0.0786557837201826,-0.415378650311969,-0.332857571416953,-0.182489056277119,-0.234862135437093,0.149815687490925,-0.272422882293823,-0.0965784381886254,-0.465152394280899,-0.29574622202835,-0.349311152327893,-0.166503884889397,-0.250030196478496,-0.367261603705896,0.0511039378130331,-0.164051576322119,-0.285836518144998,-0.24199047384419,-0.344184380543928,-0.408608841046952,0.124611348469461,-0.298979263675704,-0.336944735619559,-0.178178644635361,-0.2737736808163,-0.164128332756311
mild,-0.197455486927855,0.457514362753373,-0.250307565703356,-0.196096170835072,0.654201582243017,0.260592521558956,0.0807859306226597,-0.299282343421531,-0.144930972386039,-0.0687851370964329,0.134846744234926,0.087216812010132,0.129556870008403,-0.431169036282786,0.0513274153389951,-0.102114524722191,-0.38750275487234,-0.363047755929513,0.115352497467977,0.0715425123885321,-0.379696262154827,0.412178112154726,-0.0742789434645438,-0.0983601832587476,-0.224069501124868,-0.467178779817146,-0.102084055010066,0.705271770149664,-0.258922165869367,-0.543506071009949,-0.354601743895205,0.0456951320684157,-0.0958027450499459
mild,0.284090909090909,-0.276127631326903,0.432269188514581,0.12100705876343,-0.286151098694412,-0.246481827578959,-0.0874094046552805,-0.243933222293806,-0.231136720868125,-0.449036728981098,-0.140884039404142,-0.0338924802976781,0.0977533443026226,0.122839952088437,-0.0736800975116363,0.345522868282806,0.0784929865620948,0.0946876533731625,-0.0483279805762284,0.128896231622053,-0.0647778588251264,-0.418331812711987,-0.149761612812267,0.0669602189598866,-0.0967428650767949,0.171764942623344,0.0290121678961435,-0.0134142303500558,0.0240455472167347,-0.0223730090707803,-0.137893110665886,0.0513431795032555,-0.497473872019533
mild,-0.426779003194373,0.548724231112181,-0.408708893345683,-0.497548249606002,0.612430432385399,-0.0301151174935935,0.10548186415644,-0.514501429770675,-0.515196645757114,-0.196928181695865,0.100113972602239,-0.0928409070613889,0.632740785960838,-0.599147224756881,-0.0750823512177205,-0.511736361834032,-0.615335619502847,-0.540169256265556,-0.164783939341662,-0.199284624792282,-0.285703345385486,0.447214023426425,0.0739119500120734,-0.339517967348059,-0.144151541204239,-0.565741769937599,-0.336342463897475,0.692241229128863,-0.294528677317795,-0.669388408500204,-0.502490289430891,-0.0899823244592633,-0.0722175412485226
mild,-0.0140905493350763,0.658712716532852,0.029147669925936,0.006032029808046,0.359376989044497,0.342538024103964,0.111381466389237,-0.081676179449662,-0.0299146893235852,0.0249800201482704,0.266958636617923,0.041877543806071,0.568888208384856,0.0147086075076467,0.294977870594008,-0.0833490814130035,0.0216661778977777,-0.144765387075202,0.415438984918511,-0.0042025033913432,-0.120666272024131,0.445400698160091,0.280247133373563,0.183260471740677,0.123830627393927,-0.100293490189532,-0.0045504233209167,0.57414821039819,0.0432099459013464,-0.215143730556497,0.0317345850277453,0.200815226977092,0.264515346406947
mild,0.364060927940536,-0.269941672926519,0.470907415732802,0.141305979335017,-0.551426667760665,0.144459352121711,0.232495268219492,0.50033821434443,0.415818781669962,0.222048351551058,0.175365126239513,0.0641340637676913,-0.296421212979944,0.501802531074849,0.193536574938204,0.276360522966451,0.56646781645383,0.46254967505652,-0.0308864573928313,0.158853537844092,0.399491098773199,-0.126405318853031,0.0802747560495617,0.253165447378438,0.0745964899050055,0.46689036421852,0.0268919649206568,-0.48826033028235,0.137579945393653,0.48145664422441,0.293327476348081,0.0800526964614989,0.158852548191995
mild,-0.490479320074124,0.530393391394094,-0.647044497446114,-0.312278493807678,0.478654223739131,-0.0198870006429582,-0.397541529851313,-0.395975133560278,-0.392409838936349,-0.621509383211915,-0.257245639027626,-0.282591760532184,-0.111173010427074,-0.480544419847684,-0.351316551880223,-0.536494732782443,-0.59920074155302,-0.752908335990062,0.165890369228737,-0.448724975180203,-0.519759217863219,0.532647403767668,-0.0657052404264285,-0.49728976966015,-0.208352860977837,-0.541191634212158,-0.294362045290428,0.328240654804314,-0.350937084302863,-0.691735151153682,-0.49835785877046,-0.374644242687284,-0.156800964931217
mild,-0.551921077642566,0.56894123226044,-0.531650436391436,-0.316920847868938,0.312138788503698,0.0387435559112729,-0.473174152485189,-0.384583280914042,-0.458897050332227,-0.603301749642754,-0.423688444692282,-0.455280743500359,0.254227529063433,-0.207856347246757,-0.455026362171758,-0.0800679277438321,-0.353606892090437,-0.546016867953355,-0.0729782437921179,-0.012204161440912,-0.442915441567071,0.464000007203711,-0.344826204236878,-0.464229151106382,-0.533349753201036,-0.501428548219357,-0.438302906117103,0.138831154426097,-0.365041609599846,-0.572779640142787,-0.0872691420565512,-0.631794623495997,-0.318955972679783
mild,0.278790292083823,-0.435247433356561,0.194730176207572,0.148921074230105,-0.35757563522821,-0.0435354889188031,0.0045818890884713,-0.0344210554878331,-0.0751853527780593,-0.0804349008991388,-0.108078630641635,-0.0134536159151452,-0.26520455961278,0.0984329330877554,-0.0957782398739014,0.383327590688863,0.158119987818458,0.173048208831044,-0.326195563756502,0.118385183252189,0.0602603918868997,-0.474860161673425,-0.0599831823924109,-0.0426346814592742,0.0425007536379528,0.129365352820639,0.0862495781052916,-0.39621080215501,0.100348210344123,0.315074738421004,0.284940540345319,-0.0604026893489022,-0.111651674686827
mild,-0.216432998172752,0.528785634941529,-0.223039044326616,-0.191238519734239,0.537771889074705,0.114842594093515,0.0236819466578529,-0.159988411729061,-0.0169094892451226,0.163660854711239,0.186100588234463,-0.0856898048745613,0.320723690430604,-0.350247719412689,0.19273904829988,-0.208061916795425,-0.470353442321504,-0.339396760432628,0.105844075060133,-0.0442608446706226,-0.053146718077434,0.421490956357285,0.263604998048788,-0.118883618874669,-0.0148835758569204,-0.329963325832135,-0.0172288630204483,0.594535258287477,-0.110931338042512,-0.434691396177101,-0.0973626440042861,0.179355455864155,0.271721489154008
mild,-0.514053138269923,0.12702215190396,-0.541566884788737,-0.550091861418461,0.725106713806514,-0.194810029506473,-0.436267103105639,-0.512310444640451,-0.607226611370454,-0.545806339129477,-0.253042760269861,-0.370991443002756,-0.0614044572397387,-0.525837002544836,-0.328645661285657,-0.486473729109574,-0.598294371853179,-0.561051151446514,-0.491932692714666,-0.558534685573325,-0.527200655150651,-0.139225697332561,-0.0390276291387723,-0.452256249210906,-0.175804338820464,-0.556781992538451,-0.466076262861365,0.582946653182165,-0.450186572575565,-0.487026228695878,-0.220957407816674,-0.438538193788324,-0.0944077410333974
mild,0.192385689703806,-0.411464760986248,0.249519657241862,0.380165186539711,-0.584469216897282,-0.0596679353836681,0.117987202361292,0.228452643918526,0.0461094769698857,0.145177439769034,-0.12025319210485,0.0718654765237847,-0.239294360804943,0.300253753877413,0.0018063220802012,0.208308274902526,0.40800171496208,0.347083730117433,0.121768215212553,0.0986063480175247,0.102098602415144,-0.136468976866376,-0.195603312128875,0.115736935088034,0.0183907661737789,0.39095078898167,0.196389497769028,-0.58277200756304,0.137049774911206,0.506765578864389,0.0856776124871207,0.0343622161648736,-0.119747951563816
mild,-0.0766872828041089,0.165654738743391,-0.163903498104594,0.0345745592819358,0.205042635129092,0.125781981074614,-0.0368659963795937,0.181514632775573,-0.0325754089783158,0.17201956325302,0.178796038807139,0.0501100109954044,0.0494206550203207,-0.152257165202423,0.13623687010665,-0.112105276725678,0.132887262937848,-0.105389647605029,-0.0552964607151828,0.371390198984078,0.36558631060038,0.296223031488299,0.0329616557302334,0.0983126192865755,0.0668626437179443,-0.0747749483602966,0.0652557948877381,0.267151242444469,-0.0116096687144904,-0.0517202543896209,-0.0178471929505363,-0.0018802915535055,0.004385455762627
mild,0.284119304032111,0.118288827250807,0.18650821922093,0.112402301047712,0.0721213714561818,0.260516424511932,0.0831061771438354,0.0656942688650505,0.331714175182847,0.187546438588011,0.233046503546752,0.334439538121415,0.0557343378862059,0.225375651271678,0.277977931492642,0.34563623727579,0.216265729274393,0.229764774444283,0.213708985273443,0.221946560030033,0.229653226578591,0.240392865980825,0.0778571499512619,0.240193583957396,0.108929703703957,0.156208005632588,0.305056152885877,-0.012066881118874,0.220835952034117,0.165500816130751,0.2350982503701,0.162124299199515,0.103503469084773
mild,-0.128916183260086,0.0383724861595588,-0.0473066616725875,0.0673651425592581,0.162195124514446,-0.104893138128873,-0.318438422203824,0.0295848571945199,-0.124211191777558,0.102497453007062,-0.0324142848957532,-0.151522723904036,0.0996259457612336,-0.0792688008510274,-0.163712954162977,-0.0488049731540278,-0.0217136687834278,-0.067801979255992,-0.130084914393106,-0.0161652453708062,0.10276382770619,-0.146547532796429,0.0212853776015203,-0.0669149183717144,-0.142585855006863,-0.296876156892501,-0.0932357566959072,0.120944735795508,-0.0602649293828822,-0.0654973811860422,-0.0178627175767456,-0.0627039513267242,0.141256428145379
mild,-0.371017265731093,0.576967090542904,-0.303507753071717,-0.256367050972602,0.491588106045381,0.059695492353834,-0.0612680271968286,-0.223337110617797,-0.2496938498785,-0.180191462431952,-0.0422720023839921,-0.159235359735209,0.0987734185393078,-0.327318034596858,-0.0250289827393814,-0.413794892854172,-0.366107251066173,-0.391885166427647,0.198818519675774,-0.0842697120034422,-0.345027442632474,0.577429950643409,0.0062431320198167,-0.215995845161491,-0.163055395462889,-0.253866484279384,-0.311105496026283,0.520734921020894,-0.245699725831694,-0.570421137815515,-0.0289175153184708,-0.075529944206965,-0.108273295568423
mild,-0.164828378596216,0.228628450320209,-0.332193405989232,-0.2602207983132,0.416768443285633,-0.0422837946947547,-0.255604238254634,-0.452425593324862,-0.338182364501264,-0.261030140192875,-0.099794250701994,-0.16025488975848,0.0497562639712453,-0.411632549272159,-0.269225935352249,-0.139826218769563,-0.448353986414204,-0.486892751045661,-0.18812779165491,-0.165776012719176,-0.291897917087435,0.163771031268356,-0.0173768897006699,-0.274787073697227,-0.186778597540275,-0.511940896120712,-0.199609493503881,0.455409715175696,-0.24184539645494,-0.568435602111263,-0.410781951406991,-0.181738925942596,-0.161604753684008
mild,-0.423252803923819,0.251910339742407,-0.349535009087749,-0.19256256858125,0.25500873179451,-0.122143146620113,-0.251865825933244,-0.378097052006221,-0.339291729308865,-0.256028411342793,-0.0879136680164953,-0.125340368306285,-0.0562375037293203,-0.199259389209149,-0.0960386811084428,-0.384907465894183,-0.264211796740874,-0.275542591362843,-0.0951558175651803,-0.318379969943552,-0.331245199346229,0.185260337695419,0.0106102167971413,-0.193074218021617,-0.13923280677273,-0.299427550413879,-0.35319886082286,0.211688336081716,-0.227690699612549,-0.202530667423382,-0.177531581010239,-0.109756999546821,0.0614236057501078
mild,-0.0891498839078901,0.179167666469188,-0.0739852759256188,-0.0520408253940273,0.0437591864788474,0.0376036786025657,-0.0397865749117204,0.0281856993142676,0.0142720918788576,0.143046187158988,0.0009183289027905,-0.0159034263027947,0.184361904690177,-0.0099611029990164,0.1047636828221,-0.140136401146936,-0.0574135008055657,-0.0410686414364156,0.208207270451825,0.288211495102206,0.018311017023256,0.370094846490134,0.155142658996576,0.0073580059862235,0.141843271035034,-0.0134423885674919,-0.0706742642480036,-0.0451346481578989,-0.0368639173938528,0.0766531567827878,-0.0343844341429749,-0.0346373098663972,0.281397147544198
mild,-0.518472131051719,0.375200466952603,-0.605331110004532,-0.448349043600317,0.657759733155868,-0.102718274955344,-0.315844026996885,-0.477078981368181,-0.498208941620409,-0.233030668900462,-0.100503119145422,-0.218720321270966,0.147178353436027,-0.543756874442201,-0.120798542043077,-0.51760735015679,-0.570258545347068,-0.610101908353567,-0.18235098998661,-0.161314096802356,-0.506545696424622,0.302456482574375,-0.0882560742790696,-0.359022798263263,-0.252264429179739,-0.578172853918727,-0.376802255633885,0.597984099132343,-0.475582102155488,-0.644318433268647,-0.420858395914226,-0.264812807776775,-0.175770411199091
mild,-0.31359522024043,0.177402802407278,-0.114863797046499,-0.182244434763821,0.196049484146229,-0.121140463859146,-0.238222109501706,-0.184119972218169,-0.229813349725099,-0.15817044211831,-0.0722390967943847,-0.178285376635675,0.317267287881638,-0.192906812388717,-0.0474673460318344,-0.328542264316534,-0.222900971039431,-0.371715764694756,0.0193535453441767,-0.113759399781826,-0.307912599211095,0.311216822505232,-0.0814466890321456,-0.152322668442338,-0.2046272966025,-0.32808636984601,-0.285121123244407,0.200673115556363,-0.343779505666768,-0.272240027180531,-0.10571333867054,-0.190869734403111,-0.102251791846758
mild,0.0152358213108681,-0.113207687634137,0.0258440846115584,0.160554996446461,0.0526526753103753,0.0634725481206837,0.0383877758049624,0.053696512679281,0.117274742585964,0.309513370246684,0.0880403893495022,0.130984139929764,-0.235039755041984,0.190289952544538,0.132208618963883,0.0631987121105625,0.181485190299613,0.113940894269042,0.109780341465063,0.330714514269731,0.336306539525717,0.198115599047233,-0.0397419723995425,0.0611293184319742,0.0165563507791733,0.125083418473668,0.104581342848952,-0.408279321543572,0.0948462188425741,0.3111296081654,0.168804103731726,0.0744262279525564,0.0100017635862493
